step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,13.391918683026896,0,0.0,0.9444377354902702,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,12.740040077066988,0,0.0,0.8967930637765882,0,0.0
15.0,-0.07,12,0,5,0,12,0,7.0,0.5833333333333334,4.526268835127044,5,7.0,0.022298295413635046,5,7.0
20.0,-0.37,11,0,8,1,12,0,44.0,4.0,3.8468087093212118,8,44.0,2.931903486161363e-05,8,44.0
25.0,-0.13999999999999996,9,0,4,3,12,0,43.0,4.777777777777778,3.425404997312111,4,58.0,0.0902052879100772,4,58.0
30.0,-0.050000000000000044,8,0,4,4,12,0,63.0,7.875,6.4299770371551395,4,63.0,0.0,4,63.0
35.0,-0.19999999999999996,12,0,4,4,16,0,83.0,6.916666666666667,8.455014611713858,4,83.0,0.47736939328921657,4,83.0
40.0,-0.20000000000000007,8,0,4,8,16,0,103.0,12.875,6.208577353080827,4,103.0,0.46196535611961026,4,103.0
45.0,-0.24,8,0,6,8,16,0,127.0,15.875,3.2562906603015636,6,127.0,0.0005367315085498332,6,127.0
50.0,0.45000000000000007,8,0,2,8,16,0,72.0,9.0,5.628570285725048,2,82.0,0.12748890371834243,2,82.0
55.0,0.0,6,0,2,10,16,0,82.0,13.666666666666666,8.647003461015968,2,82.0,0.0,2,82.0
60.0,-0.10000000000000009,6,0,2,10,16,0,92.0,15.333333333333334,8.941462402659232,2,92.0,0.0,2,92.0
65.0,-0.09999999999999998,6,0,2,14,20,0,102.0,17.0,9.272675862173301,2,102.0,0.626242352874174,2,102.0
70.0,-0.10000000000000009,6,0,2,14,20,0,112.0,18.666666666666668,9.150440874373452,2,112.0,0.5414574742460732,2,112.0
75.0,-0.1299999999999999,14,0,4,14,28,0,125.0,8.928571428571429,9.56595592844612,4,125.0,0.6670809259829507,4,125.0
80.0,1.12,13,0,2,15,28,0,13.0,1.0,9.554632489081005,2,13.0,0.767050490778692,2,13.0
85.0,-0.1,12,0,2,16,28,0,23.0,1.9166666666666667,9.496541492046683,2,23.0,0.6448908162870749,2,23.0
90.0,0.17,12,0,2,16,28,0,5.0,0.4166666666666667,6.053948727585965,2,6.0,0.08702450057599666,2,6.0
95.0,-0.19,14,0,4,18,32,0,25.0,1.7857142857142858,9.39026086214119,4,25.0,0.47466973475675395,4,25.0
100.0,0.010000000000000009,12,0,2,20,32,0,24.0,2.0,9.267871155059028,2,24.0,0.5586543567857943,2,24.0
105.0,-0.14,8,0,4,24,32,0,38.0,4.75,2.838640730881975,4,38.0,0.0052455775595127326,4,38.0
110.0,0.18,8,0,2,24,32,0,13.0,1.625,5.161554407652071,2,20.0,0.13806266182997967,2,20.0
115.0,-0.03,6,0,2,26,32,0,23.0,3.8333333333333335,8.043503127339415,2,23.0,0.0,2,23.0
120.0,-0.1,6,0,2,26,32,0,33.0,5.5,8.369745109523839,2,33.0,0.0,2,33.0
125.0,-0.09999999999999998,6,0,2,30,36,0,43.0,7.166666666666667,8.175618033401165,2,43.0,0.6281603888018346,2,43.0
130.0,-0.10000000000000003,6,0,2,30,36,0,53.0,8.833333333333334,6.684594288772043,2,53.0,0.5381127623498889,2,53.0
135.0,-0.13,6,0,3,30,36,0,66.0,11.0,4.082960727701114,3,66.0,0.033791082219238495,3,66.0
140.0,-0.19999999999999996,6,0,4,30,36,0,86.0,14.333333333333334,3.8044946046514934,4,86.0,0.0,4,86.0
145.0,-0.20000000000000007,6,0,4,30,36,0,106.0,17.666666666666668,3.803647210678694,4,106.0,0.0,4,106.0
150.0,-0.19999999999999996,16,0,4,32,48,0,126.0,7.875,10.11885763451195,4,126.0,0.7262327303601368,4,126.0
155.0,-0.19999999999999996,16,0,4,32,48,0,146.0,9.125,9.899839697406279,4,146.0,0.7102843369872476,4,146.0
160.0,-0.20999999999999996,16,0,5,32,48,0,167.0,10.4375,4.863840151709692,5,167.0,0.2623989289081475,5,167.0
165.0,0.7999999999999999,16,0,7,32,48,0,20.0,1.25,3.768429350627858,7,87.0,0.04151463445249873,7,87.0
170.0,0.42,14,0,5,34,48,0,41.0,2.9285714285714284,6.859877232934994,5,45.0,0.16096441844949444,5,45.0
175.0,-0.019999999999999962,13,0,5,35,48,0,43.0,3.3076923076923075,6.874384574883065,5,47.0,4.214628459926953e-05,5,47.0
180.0,-0.25,13,0,5,39,52,0,68.0,5.230769230769231,8.407577451358206,5,72.0,0.4444444444444444,5,72.0
185.0,0.039999999999999925,11,0,3,41,52,0,68.0,6.181818181818182,8.283733968727558,3,68.0,0.5311624833189527,3,68.0
190.0,-0.1499999999999999,9,0,3,43,52,0,83.0,9.222222222222221,7.048407387461343,3,83.0,0.39748369494011765,3,83.0
195.0,0.1499999999999999,9,0,2,43,52,0,67.0,7.444444444444445,6.927963788003243,2,68.0,0.0554424318404762,2,68.0
200.0,-0.08999999999999997,7,0,2,45,52,0,77.0,11.0,9.2337618338395,2,77.0,0.0,2,77.0
205.0,-0.09999999999999998,5,0,2,47,52,0,87.0,17.4,7.7999342770905455,2,87.0,0.0,2,87.0
210.0,-0.09999999999999998,7,0,2,49,56,0,97.0,13.857142857142858,9.958264322203329,2,97.0,0.6666666666666666,2,97.0
215.0,-0.10000000000000009,6,0,2,50,56,0,107.0,17.833333333333332,9.286131996674637,2,107.0,0.6471943560557285,2,107.0
220.0,-0.09999999999999987,6,0,2,50,56,0,117.0,19.5,7.290353966232952,2,117.0,0.41673642473764233,2,117.0
225.0,-0.15000000000000013,14,0,4,50,64,0,132.0,9.428571428571429,9.941509472990402,4,132.0,0.6404063037167765,4,132.0
230.0,1.1700000000000002,14,0,2,50,64,0,15.0,1.0714285714285714,10.284757716073079,2,15.0,0.7349639315236609,2,15.0
235.0,-0.17,12,0,6,52,64,0,32.0,2.6666666666666665,4.449602624654172,6,32.0,0.01329613917006394,6,32.0
240.0,0.0,16,0,4,52,68,0,23.0,1.4375,8.152496060542195,4,32.0,0.4559467275758065,4,32.0
245.0,-0.10999999999999999,12,0,4,56,68,0,43.0,3.5833333333333335,9.398636189020957,4,43.0,0.47794807944893,4,43.0
250.0,0.09999999999999998,12,0,3,56,68,0,33.0,2.75,7.175334263933979,3,33.0,0.24839528035921424,3,33.0
255.0,-0.22000000000000003,8,0,6,60,68,0,55.0,6.875,3.4606462054654883,6,55.0,0.0006318168037132719,6,55.0
260.0,0.26000000000000006,8,0,2,60,68,0,15.0,1.875,5.558718308758877,2,29.0,0.09135940481693358,2,29.0
265.0,0.03999999999999998,6,0,2,62,68,0,25.0,4.166666666666667,8.629955906807593,2,25.0,0.0,2,25.0
270.0,-0.09999999999999998,10,0,2,62,72,0,35.0,3.5,10.966887585927173,2,35.0,0.6084739079738924,2,35.0
275.0,-0.10000000000000003,6,0,2,66,72,0,45.0,7.5,8.609024747578674,2,45.0,0.6362855742430037,2,45.0
280.0,-0.10000000000000003,6,0,2,66,72,0,55.0,9.166666666666666,4.9934365000933685,2,55.0,0.2670666207764501,2,55.0
285.0,-0.17999999999999994,6,0,4,66,72,0,73.0,12.166666666666666,4.123407847898828,4,73.0,1.4080921656615082e-05,4,73.0
290.0,-0.20000000000000007,6,0,4,66,72,0,93.0,15.5,4.242576170322945,4,93.0,0.0,4,93.0
295.0,-0.19999999999999984,12,0,4,68,80,0,113.0,9.416666666666666,9.814210833333334,4,113.0,0.6666666666666666,4,113.0
300.0,-0.20000000000000018,16,0,4,68,84,0,133.0,8.3125,10.197399768297132,4,133.0,0.7142664151810874,4,133.0
305.0,-0.19999999999999996,16,0,4,68,84,0,153.0,9.5625,7.329189426683289,4,153.0,0.49398546029763624,4,153.0
310.0,0.85,16,0,5,68,84,0,8.0,0.5,4.2974275739041845,5,68.0,0.18864294066540907,5,68.0
315.0,0.38000000000000006,15,0,5,69,84,0,30.0,2.0,6.839793338049444,5,30.0,0.08627932667961827,5,30.0
320.0,-0.10000000000000003,14,0,5,70,84,0,40.0,2.857142857142857,7.796031883131001,5,40.0,6.189409285670052e-06,5,40.0
325.0,-0.25,8,0,5,76,84,0,65.0,8.125,5.143445148409834,5,65.0,0.0,5,65.0
330.0,0.08000000000000007,11,0,3,77,88,0,57.0,5.181818181818182,8.066656198739095,3,57.0,0.5482110448632135,3,57.0
335.0,-0.15000000000000002,9,0,3,79,88,0,72.0,8.0,8.231324809841952,3,72.0,0.5595231832525489,3,72.0
340.0,-0.15000000000000002,9,0,3,79,88,0,87.0,9.666666666666666,6.772220815010284,3,87.0,0.22445298649098708,3,87.0
345.0,-0.19000000000000006,7,0,4,81,88,0,106.0,15.142857142857142,3.66535300996707,4,106.0,0.0018662693738607226,4,106.0
350.0,-0.25,7,0,5,81,88,0,131.0,18.714285714285715,3.696846692345733,5,131.0,0.0,5,131.0
355.0,-0.25,5,0,5,83,88,0,156.0,31.2,0.0,5,156.0,0.0,5,156.0
360.0,-0.25,9,0,5,83,92,0,181.0,20.11111111111111,6.208562691665098,5,181.0,0.4240335818785813,5,181.0
365.0,-0.25,9,0,5,83,92,0,206.0,22.88888888888889,6.200453254500455,5,206.0,0.4232870403348938,5,206.0
370.0,-0.25,17,0,5,83,100,0,231.0,13.588235294117647,7.959248731185589,5,231.0,0.5105744653204869,5,231.0
375.0,0.6100000000000001,17,0,2,83,100,0,133.0,7.823529411764706,9.060565932660243,2,170.0,0.6255640899675771,2,170.0
380.0,0.27,16,0,2,84,100,0,143.0,8.9375,7.092091978822774,2,143.0,0.35242032369739223,2,143.0
385.0,1.23,15,0,4,85,100,0,16.0,1.0666666666666667,6.5354022660167255,4,20.0,0.08360733251523887,4,20.0
390.0,-0.15999999999999998,18,0,4,86,104,0,36.0,2.0,9.599365843242534,4,36.0,0.47298488106316866,4,36.0
395.0,0.08999999999999997,12,0,2,92,104,0,27.0,2.25,9.471154425622329,2,27.0,0.6318895795265991,2,27.0
400.0,-0.09999999999999998,8,0,2,96,104,0,37.0,4.625,8.211146632419325,2,37.0,0.39308055042218387,2,37.0
405.0,0.29,8,0,2,96,104,0,8.0,1.0,8.042265678855049,2,8.0,4.3111915458854916e-05,2,8.0
410.0,-0.09999999999999999,5,0,2,99,104,0,18.0,3.6,7.452979089996399,2,18.0,0.0,2,18.0
415.0,0.18,4,0,0,100,104,0,0.0,0.0,10.173969966315973,0,0.0,1.0,0,0.0
420.0,0.0,6,0,0,102,108,0,0.0,0.0,12.199492982222958,0,0.0,0.9503123880858081,0,0.0
425.0,0.0,6,0,0,102,108,0,0.0,0.0,12.407525106685343,0,0.0,0.955640585188613,0,0.0
430.0,-0.01,4,0,1,104,108,0,1.0,0.25,3.4610332802933135,1,1.0,0.2837931934768897,1,1.0
435.0,-0.07,4,0,2,104,108,0,8.0,2.0,3.5031377275947495,2,8.0,8.473581856215363e-05,2,8.0
440.0,-0.09999999999999999,4,0,2,104,108,0,18.0,4.5,6.410282005555491,2,18.0,0.0,2,18.0
445.0,-0.10000000000000003,12,0,2,104,116,0,28.0,2.3333333333333335,10.713152211550053,2,28.0,0.7553554669193291,2,28.0
450.0,-0.09999999999999998,14,0,2,106,120,0,38.0,2.7142857142857144,10.68995155085211,2,38.0,0.7930475406340635,2,38.0
455.0,0.34,14,0,2,106,120,0,4.0,0.2857142857142857,7.211197566134294,2,4.0,0.514583275281953,2,4.0
460.0,-0.24000000000000002,14,0,6,106,120,0,28.0,2.0,6.545279514266888,6,28.0,0.0332356442780719,6,28.0
465.0,-0.06,13,0,3,107,120,0,28.0,2.1538461538461537,7.211853191659218,3,34.0,0.10729903778240671,3,34.0
470.0,-0.08999999999999997,9,0,3,111,120,0,43.0,4.777777777777778,8.359093418115528,3,43.0,0.0,3,43.0
475.0,0.04999999999999999,6,0,2,114,120,0,38.0,6.333333333333333,7.279129874826006,2,38.0,0.0,2,38.0
480.0,-0.09999999999999998,7,0,2,117,124,0,48.0,6.857142857142857,9.4977593868115,2,48.0,0.6439692045741613,2,48.0
485.0,-0.09999999999999998,7,0,2,117,124,0,58.0,8.285714285714286,9.589834412321279,2,58.0,0.6444445496123906,2,58.0
490.0,-0.10999999999999999,6,0,3,118,124,0,69.0,11.5,5.684639974286327,3,69.0,0.12570963678451763,3,69.0
495.0,-0.18000000000000005,6,0,4,118,124,0,87.0,14.5,4.653983653294811,4,87.0,0.0,4,87.0
500.0,-0.20000000000000007,5,0,4,119,124,0,107.0,21.4,2.6214176632374975,4,107.0,0.0,4,107.0
505.0,-0.19999999999999996,4,0,4,120,124,0,127.0,31.75,0.0,4,127.0,0.0,4,127.0
510.0,-0.19999999999999996,8,0,4,120,128,0,147.0,18.375,6.391160006977664,4,147.0,0.47568101566060667,4,147.0
515.0,-0.19999999999999996,8,0,4,120,128,0,167.0,20.875,6.322281821927103,4,167.0,0.47043942253095233,4,167.0
520.0,-0.20999999999999996,16,0,5,120,136,0,188.0,11.75,7.689815209772041,5,188.0,0.5420616484233681,5,188.0
525.0,1.0899999999999999,16,0,4,120,136,0,79.0,4.9375,7.408297421540503,4,79.0,0.5440986179676317,4,79.0
530.0,-0.28,16,0,8,120,136,0,107.0,6.6875,4.816221297327904,8,107.0,0.0552432214144155,8,107.0
535.0,0.4900000000000001,14,0,4,122,136,0,19.0,1.3571428571428572,4.915421479423196,4,58.0,0.09132908942450142,4,58.0
540.0,0.18999999999999995,16,0,4,124,140,0,39.0,2.4375,9.374775422703063,4,39.0,0.4684278038252499,4,39.0
545.0,0.13,14,0,2,126,140,0,26.0,1.8571428571428572,9.880295019006457,2,26.0,0.600668907171446,2,26.0
550.0,-0.12,9,0,3,131,140,0,38.0,4.222222222222222,4.443469603483592,3,38.0,0.01078445495512014,3,38.0
555.0,0.22,8,0,2,132,140,0,8.0,1.0,6.109169371901146,2,16.0,0.12372062687559457,2,16.0
560.0,-0.01999999999999999,6,0,2,134,140,0,18.0,3.0,7.829174315358017,2,18.0,0.0,2,18.0
565.0,-0.10000000000000003,6,0,2,134,140,0,28.0,4.666666666666667,8.324307262478664,2,28.0,0.0,2,28.0
570.0,-0.09999999999999998,6,0,2,138,144,0,38.0,6.333333333333333,9.06032182421418,2,38.0,0.6404506678151048,2,38.0
575.0,-0.09999999999999998,6,0,2,138,144,0,48.0,8.0,9.051558261862576,2,48.0,0.6398828008628056,2,48.0
580.0,-0.14,6,0,4,138,144,0,62.0,10.333333333333334,4.402313107540818,4,62.0,0.00037842593040239407,4,62.0
585.0,-0.19999999999999996,6,0,4,138,144,0,82.0,13.666666666666666,4.499770569567985,4,82.0,0.0,4,82.0
590.0,-0.20000000000000007,12,0,4,140,152,0,102.0,8.5,9.010289493717897,4,102.0,0.6434918222140577,4,102.0
595.0,-0.19999999999999996,12,0,4,140,152,0,122.0,10.166666666666666,8.861032124787824,4,122.0,0.6344057322047617,4,122.0
