step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,12.095564574457455,0,0.0,0.8862146450321041,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,11.996310247612625,0,0.0,0.8818567076149053,0,0.0
15.0,-0.07,14,0,4,0,14,0,7.0,0.5,6.163662244972465,4,7.0,0.24308683233791378,4,7.0
20.0,-0.33999999999999997,16,0,8,0,16,0,41.0,2.5625,6.619380384355834,8,41.0,0.3175368156562695,8,41.0
25.0,-0.4000000000000001,16,0,8,2,18,0,81.0,5.0625,6.592883621504965,8,81.0,0.31589094200180623,8,81.0
30.0,-0.3999999999999999,18,0,8,4,22,0,121.0,6.722222222222222,6.6025729241890225,8,121.0,0.3977924192374203,8,121.0
35.0,-0.48,18,0,10,6,24,0,169.0,9.38888888888889,5.207359249763736,10,169.0,0.28564461760897686,10,169.0
40.0,0.0,20,0,10,6,26,0,169.0,8.45,5.440534715488188,10,169.0,0.27059763993920904,10,169.0
45.0,0.09999999999999987,24,0,8,8,32,0,104.0,4.333333333333333,6.690653215471244,8,159.0,0.42589922022272303,8,159.0
50.0,0.53,23,0,6,9,32,0,106.0,4.608695652173913,8.30969810762376,6,106.0,0.4910832701669249,6,106.0
55.0,-0.31000000000000005,28,0,7,12,40,0,137.0,4.892857142857143,9.011985974317586,7,137.0,0.5034113220902107,7,137.0
60.0,-0.45999999999999996,24,0,10,16,40,0,183.0,7.625,6.4534812969269355,10,183.0,0.3098892426751879,10,183.0
65.0,-0.6400000000000001,23,0,16,19,42,0,247.0,10.73913043478261,3.964973482376108,16,247.0,0.10862926135339197,16,247.0
