step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,-0.007892412371472897,12,0,0,0,12,0,0.0,0.0,12.461847952132594,0,0.0,0.9071145709432756,0,0.0
10.0,-0.0037010578311814607,12,0,0,0,12,0,0.0,0.0,11.98022142791686,0,0.0,0.8758026143711071,0,0.0
15.0,-0.09173361843271398,12,0,4,0,12,0,6.0,0.5,3.6768155291260176,4,6.0,0.04327235547973588,4,6.0
20.0,-0.4440971457303999,12,0,8,0,12,0,44.0,3.6666666666666665,4.531843330810552,8,44.0,2.079048975918857e-05,8,44.0
25.0,-0.18466817757816448,10,0,4,2,12,0,45.0,4.5,3.998219950142159,4,59.0,0.06286170295370629,4,59.0
30.0,-0.09421680000000006,8,0,4,4,12,0,65.0,8.125,6.398858157900463,4,65.0,0.0,4,65.0
35.0,-0.23570726056394928,12,0,4,4,16,0,85.0,7.083333333333333,9.090085700013377,4,85.0,0.472428357288371,4,85.0
40.0,-0.23660701289722447,8,0,4,8,16,0,105.0,13.125,6.065004722596203,4,105.0,0.40156543776402537,4,105.0
45.0,-0.2823064285047873,8,0,6,8,16,0,128.0,16.0,3.6485087455143077,6,128.0,0.0004742426005103502,6,128.0
50.0,-0.35315850342951327,8,0,6,8,16,0,158.0,19.75,3.568848056017454,6,158.0,0.0,6,158.0
55.0,-0.3539918666666665,6,0,6,10,16,0,188.0,31.333333333333332,0.0,6,188.0,0.0,6,188.0
60.0,-0.3548252000000003,6,0,6,10,16,0,218.0,36.333333333333336,0.0,6,218.0,0.0,6,218.0
65.0,-0.35818456901351975,10,0,6,10,20,0,248.0,24.8,6.025445003274575,6,248.0,0.38620966458868367,6,248.0
70.0,-0.3568993629790837,10,0,6,10,20,0,278.0,27.8,4.79000068973515,6,278.0,0.23316830396924207,6,278.0
75.0,-0.4162422184091141,18,0,8,10,28,0,312.0,17.333333333333332,7.862392039674883,8,312.0,0.5002668742904268,8,312.0
80.0,0.8595351856173824,17,0,6,11,28,0,220.0,12.941176470588236,7.551671705236004,6,220.0,0.5297195639129104,6,220.0
85.0,-0.35947847821081125,16,0,6,12,28,0,250.0,15.625,5.9599305357441,6,250.0,0.3320318339786743,6,250.0
