step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,13.214543024423767,0,0.0,0.9086404230365002,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,11.665858050457999,0,0.0,0.8134987661278106,0,0.0
15.0,-0.14,16,0,6,0,16,0,14.0,0.875,6.715852108438536,6,14.0,0.38293067881905885,6,14.0
20.0,-0.4,16,0,8,0,16,0,54.0,3.375,6.543859099038929,8,54.0,0.3219141860475629,8,54.0
25.0,-0.3999999999999999,13,0,8,3,16,0,94.0,7.230769230769231,3.527994991386587,8,94.0,0.14293674431049325,8,94.0
30.0,-0.47,17,0,10,3,20,0,141.0,8.294117647058824,5.372011630262514,10,141.0,0.2752568904594416,10,141.0
35.0,-0.5,24,0,10,4,28,0,191.0,7.958333333333333,7.5953694230814195,10,191.0,0.5089769425736829,10,191.0
40.0,0.030000000000000027,22,0,9,6,28,0,188.0,8.545454545454545,5.847899336231304,9,188.0,0.40058907975301505,9,188.0
45.0,0.06999999999999984,26,0,9,6,32,0,123.0,4.730769230769231,4.788506515340808,9,181.0,0.29546270275398445,9,181.0
50.0,0.53,24,0,10,8,32,0,114.0,4.75,4.842909967747771,10,128.0,0.19274410526918062,10,128.0
55.0,-0.4099999999999999,28,0,12,8,36,0,169.0,6.035714285714286,7.500437575694876,12,169.0,0.23011228573499634,12,169.0
60.0,-0.6000000000000001,24,0,12,12,36,0,229.0,9.541666666666666,6.611277397477335,12,229.0,0.24125121281017348,12,229.0
65.0,-0.6200000000000001,19,0,14,17,36,0,291.0,15.31578947368421,3.28258119295385,14,291.0,0.06464183033381878,14,291.0
70.0,-0.6999999999999997,28,0,14,20,48,0,361.0,12.892857142857142,6.790290340646224,14,361.0,0.4229490070375631,14,361.0
75.0,-0.6999999999999997,28,0,14,20,48,0,431.0,15.392857142857142,4.296309178103247,14,431.0,0.2571873939063316,14,431.0
80.0,0.4599999999999995,31,0,19,21,52,0,319.0,10.290322580645162,2.9979612173669414,19,385.0,0.15985191981702207,19,385.0
85.0,-0.2200000000000002,30,0,19,22,52,0,407.0,13.566666666666666,4.362316128750101,19,407.0,0.1627256897183747,19,407.0
90.0,0.5300000000000002,29,0,13,23,52,0,193.0,6.655172413793103,4.672801869161531,13,354.0,0.09415825553013288,13,354.0
95.0,1.15,30,0,9,26,56,0,180.0,6.0,7.377809010986922,9,239.0,0.31508500786518073,9,239.0
100.0,0.10000000000000009,35,0,9,29,64,0,225.0,6.428571428571429,9.535122614097194,9,229.0,0.5508778453159021,9,229.0
105.0,-0.41000000000000014,30,0,9,34,64,0,270.0,9.0,8.241037750694298,9,270.0,0.4171583276018704,9,270.0
110.0,-0.5299999999999998,27,0,12,41,68,0,323.0,11.962962962962964,5.588041604633259,12,323.0,0.2905598745877801,12,323.0
115.0,-0.7799999999999998,25,0,17,43,68,0,401.0,16.04,3.4877394965652138,17,401.0,0.12443912283741287,17,401.0
120.0,-0.9300000000000006,26,0,19,46,72,0,494.0,19.0,3.3859453329654317,19,494.0,0.16866902364358224,19,494.0
125.0,1.6000000000000005,25,0,13,47,72,0,309.0,12.36,4.3886295082438895,13,334.0,0.2235839704370143,13,334.0
130.0,0.5999999999999996,31,0,11,49,80,0,274.0,8.838709677419354,6.253072808003508,11,274.0,0.4107217218544513,11,274.0
135.0,0.4800000000000004,35,0,4,49,84,0,53.0,1.5142857142857142,7.9181740628992445,4,226.0,0.518249758878737,4,226.0
140.0,0.8999999999999997,30,0,4,54,84,0,68.0,2.2666666666666666,7.940509093765063,4,136.0,0.4985279193318019,4,136.0
145.0,0.40000000000000013,26,0,7,58,84,0,96.0,3.6923076923076925,6.639133737217209,7,96.0,0.19414090595118821,7,96.0
150.0,-0.5800000000000001,27,0,12,61,88,0,154.0,5.703703703703703,6.665343548648303,12,154.0,0.2341654452507006,12,154.0
155.0,-0.6000000000000001,23,0,12,65,88,0,214.0,9.304347826086957,5.124628532101561,12,214.0,0.1365324110441949,12,214.0
160.0,-0.6399999999999997,21,0,14,71,92,0,278.0,13.238095238095237,4.409670801050435,14,278.0,0.213065273247202,14,278.0
165.0,0.33999999999999986,27,0,12,73,100,0,244.0,9.037037037037036,6.675060903719384,12,244.0,0.4703170295152954,12,244.0
170.0,-0.10999999999999988,26,0,12,74,100,0,255.0,9.807692307692308,5.374346348494006,12,255.0,0.31097686032129584,12,255.0
175.0,0.1499999999999999,30,0,13,74,104,0,122.0,4.066666666666666,3.9723646061890157,13,240.0,0.19432756872166335,13,240.0
180.0,0.7899999999999998,29,0,10,75,104,0,121.0,4.172413793103448,5.890071922059525,10,161.0,0.24063696204660226,10,161.0
185.0,-0.1499999999999999,30,0,12,78,108,0,176.0,5.866666666666666,7.162745665910468,12,176.0,0.299653880255928,12,176.0
190.0,-0.5999999999999999,26,0,12,82,108,0,236.0,9.076923076923077,6.657014002768434,12,236.0,0.24509343388526333,12,236.0
195.0,-0.6000000000000001,30,0,12,86,116,0,296.0,9.866666666666667,7.102250822960939,12,296.0,0.4171907005571522,12,296.0
200.0,-0.6699999999999999,28,0,14,92,120,0,363.0,12.964285714285714,6.630170472109854,14,363.0,0.4336327953003233,14,363.0
