step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,13.391918683026896,0,0.0,0.9444377354902702,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,12.740040077066988,0,0.0,0.8967930637765882,0,0.0
15.0,-0.08,12,0,6,0,12,0,8.0,0.6666666666666666,5.112774629621622,6,8.0,0.021179785340049186,6,8.0
20.0,-0.37,11,0,8,1,12,0,45.0,4.090909090909091,3.935086928720382,8,45.0,2.9659324699353927e-05,8,45.0
25.0,-0.39999999999999997,8,0,8,4,12,0,85.0,10.625,0.0,8,85.0,0.0,8,85.0
30.0,-0.4,8,0,8,4,12,0,125.0,15.625,0.0,8,125.0,0.0,8,125.0
35.0,-0.3999999999999999,12,0,8,4,16,0,165.0,13.75,4.197161266957789,8,165.0,0.3120658887842857,8,165.0
40.0,0.11999999999999988,12,0,6,4,16,0,153.0,12.75,5.404875471790948,6,153.0,0.33406598566645423,6,153.0
45.0,0.28,12,0,5,4,16,0,68.0,5.666666666666667,3.0867977682628074,5,125.0,0.02730395639564333,5,125.0
50.0,0.41000000000000003,10,0,4,6,16,0,84.0,8.4,6.087450087467424,4,84.0,5.135266327933131e-06,4,84.0
55.0,-0.20000000000000007,10,0,4,6,16,0,104.0,10.4,7.791247028867287,4,104.0,0.0,4,104.0
60.0,-0.19999999999999996,8,0,4,8,16,0,124.0,15.5,6.339987095728088,4,124.0,0.0,4,124.0
65.0,-0.19999999999999996,8,0,4,12,20,0,144.0,18.0,7.1456758147820825,4,144.0,0.4832457437143612,4,144.0
70.0,-0.19999999999999996,8,0,4,12,20,0,164.0,20.5,6.380031930535559,4,164.0,0.35157621867205463,4,164.0
75.0,-0.2300000000000002,16,0,6,12,28,0,187.0,11.6875,8.457712256074394,6,187.0,0.5718347323826853,6,187.0
80.0,1.02,15,0,4,13,28,0,85.0,5.666666666666667,7.937028836861133,4,85.0,0.6315738207883533,4,85.0
85.0,-0.20000000000000007,14,0,4,14,28,0,105.0,7.5,7.526741094816539,4,105.0,0.48006212587204433,4,105.0
90.0,0.9700000000000001,14,0,2,14,28,0,5.0,0.35714285714285715,4.951678093991778,2,8.0,0.06116002251307757,2,8.0
95.0,-0.21999999999999997,16,0,5,16,32,0,30.0,1.875,8.862729098925536,5,30.0,0.42808920087053887,5,30.0
100.0,-0.25000000000000006,15,0,5,17,32,0,55.0,3.6666666666666665,8.40540865687881,5,55.0,0.4049889829745368,5,55.0
105.0,-0.2699999999999999,10,0,6,22,32,0,82.0,8.2,3.868883653074442,6,82.0,0.0017891652542912932,6,82.0
110.0,-0.35,9,0,7,23,32,0,117.0,13.0,2.9038554887235333,7,117.0,0.0,7,117.0
115.0,-0.3500000000000001,8,0,7,24,32,0,152.0,19.0,1.5182765707763333,7,152.0,0.0,7,152.0
120.0,-0.3500000000000001,7,0,7,25,32,0,187.0,26.714285714285715,0.0,7,187.0,0.0,7,187.0
125.0,0.3500000000000001,11,0,5,25,36,0,152.0,13.818181818181818,6.093880314715949,5,152.0,0.4266400138057737,5,152.0
130.0,0.5800000000000001,11,0,3,25,36,0,94.0,8.545454545454545,6.230537245882968,3,94.0,0.47411990161029155,3,94.0
135.0,0.44999999999999996,11,0,2,25,36,0,49.0,4.454545454545454,6.934125383117225,2,49.0,0.13179937135236802,2,49.0
140.0,-0.12,9,0,3,27,36,0,61.0,6.777777777777778,8.241231087411288,3,61.0,0.0009445656174926711,3,61.0
145.0,-0.15000000000000002,8,0,3,28,36,0,76.0,9.5,7.494020140796066,3,76.0,0.0,3,76.0
150.0,-0.15000000000000002,16,0,3,32,48,0,91.0,5.6875,10.808229370387739,3,91.0,0.7749442394845841,3,91.0
155.0,-0.15000000000000002,15,0,3,33,48,0,106.0,7.066666666666666,10.738741606199804,3,106.0,0.7705839228465318,3,106.0
160.0,-0.1499999999999999,15,0,3,33,48,0,121.0,8.066666666666666,5.232903616627256,3,121.0,0.2878805654008287,3,121.0
165.0,0.31999999999999995,15,0,9,33,48,0,89.0,5.933333333333334,3.8412989544114575,9,89.0,1.8317889122627853e-05,9,89.0
170.0,-0.36,13,0,8,35,48,0,125.0,9.615384615384615,4.125660040053183,8,125.0,0.0,8,125.0
175.0,0.44999999999999996,11,0,2,37,48,0,30.0,2.727272727272727,5.019957916211411,2,80.0,0.08969854207655419,2,80.0
180.0,0.4,14,0,2,38,52,0,40.0,2.857142857142857,10.646227897819582,2,40.0,0.6666666666666666,2,40.0
185.0,-0.09999999999999998,12,0,2,40,52,0,50.0,4.166666666666667,10.94420487114722,2,50.0,0.638069753002057,2,50.0
190.0,-0.09999999999999998,8,0,2,44,52,0,60.0,7.5,8.040599573227384,2,60.0,0.49384786304709594,2,60.0
195.0,-0.17000000000000004,6,0,4,46,52,0,77.0,12.833333333333334,4.251656109023428,4,77.0,0.00012818841380357403,4,77.0
200.0,-0.19999999999999996,6,0,4,46,52,0,97.0,16.166666666666668,4.271000780559679,4,97.0,0.0,4,97.0
205.0,-0.19999999999999996,4,0,4,48,52,0,117.0,29.25,0.0,4,117.0,0.0,4,117.0
210.0,0.7999999999999999,8,0,2,48,56,0,37.0,4.625,8.538298646440396,2,37.0,0.6666666666666666,2,37.0
215.0,-0.09999999999999998,8,0,2,48,56,0,47.0,5.875,10.35145115401227,2,47.0,0.6346583020815687,2,47.0
220.0,0.47,8,0,0,48,56,0,0.0,0.0,11.498137617863637,0,0.0,0.633126704486977,0,0.0
225.0,-0.05,14,0,2,50,64,0,5.0,0.35714285714285715,11.866952539113598,2,5.0,0.763437911807453,2,5.0
230.0,-0.09999999999999999,13,0,2,51,64,0,15.0,1.1538461538461537,11.504202801389825,2,15.0,0.7557173209944342,2,15.0
235.0,-0.12000000000000002,10,0,4,54,64,0,27.0,2.7,3.1498381020748147,4,27.0,0.01819593470134903,4,27.0
240.0,-0.38,14,0,8,54,68,0,65.0,4.642857142857143,6.471483219473912,8,65.0,0.33334511426461894,8,65.0
245.0,-0.4,12,0,8,56,68,0,105.0,8.75,4.9406292868465895,8,105.0,0.3189848668934107,8,105.0
250.0,-0.3999999999999999,12,0,8,56,68,0,145.0,12.083333333333334,2.809135342416891,8,145.0,0.09726736557129238,8,145.0
255.0,-0.09000000000000008,12,0,9,56,68,0,154.0,12.833333333333334,3.1039311320123537,9,154.0,5.9093791994810986e-05,9,154.0
260.0,0.32000000000000006,11,0,5,57,68,0,74.0,6.7272727272727275,3.527295498433388,5,122.0,0.027764802102665305,5,122.0
265.0,0.5,9,0,3,59,68,0,72.0,8.0,6.9119494448173775,3,72.0,0.0,3,72.0
270.0,-0.15000000000000002,13,0,3,59,72,0,87.0,6.6923076923076925,10.137896984448922,3,87.0,0.5410433576909164,3,87.0
275.0,-0.15000000000000002,9,0,3,63,72,0,102.0,11.333333333333334,8.898927094286096,3,102.0,0.5546409769769599,3,102.0
280.0,-0.1499999999999999,7,0,3,65,72,0,117.0,16.714285714285715,5.7011568428986275,3,117.0,0.21210496849924265,3,117.0
285.0,-0.21999999999999997,7,0,5,65,72,0,139.0,19.857142857142858,3.659321078418472,5,139.0,0.0001040139463673853,5,139.0
290.0,-0.25,7,0,5,65,72,0,164.0,23.428571428571427,3.7511506471674676,5,164.0,0.0,5,164.0
295.0,0.95,13,0,3,67,80,0,69.0,5.3076923076923075,9.623186672124062,3,69.0,0.7272727272727273,3,69.0
300.0,-0.15000000000000002,17,0,3,67,84,0,84.0,4.9411764705882355,11.310163141924976,3,84.0,0.7725252393894821,3,84.0
305.0,0.84,17,0,0,67,84,0,0.0,0.0,9.514680218408124,0,0.0,0.6872177215498855,0,0.0
310.0,-0.17,15,0,6,69,84,0,17.0,1.1333333333333333,6.75949133616499,6,17.0,0.19973360147428312,6,17.0
315.0,-0.37,14,0,8,70,84,0,54.0,3.857142857142857,5.4774207782271755,8,54.0,0.0003702230628804905,8,54.0
320.0,-0.3999999999999999,10,0,8,74,84,0,94.0,9.4,2.492185498555932,8,94.0,0.0,8,94.0
325.0,-0.40000000000000013,9,0,8,75,84,0,134.0,14.88888888888889,1.2757393518105895,8,134.0,0.0,8,134.0
330.0,-0.3999999999999999,12,0,8,76,88,0,174.0,14.5,4.104555223008882,8,174.0,0.31765182156963806,8,174.0
335.0,-0.40000000000000013,12,0,8,76,88,0,214.0,17.833333333333332,3.998911329118023,8,214.0,0.30878002466563886,8,214.0
340.0,0.26000000000000023,12,0,6,76,88,0,188.0,15.666666666666666,3.2407395499150113,6,188.0,0.19319871879538378,6,188.0
345.0,0.3699999999999999,12,0,8,76,88,0,151.0,12.583333333333334,2.6122496071415617,8,151.0,0.0005592871609299744,8,151.0
350.0,0.44999999999999996,12,0,4,76,88,0,98.0,8.166666666666666,6.5485966855339255,4,106.0,0.1679229792796392,4,106.0
355.0,-0.11999999999999988,10,0,4,78,88,0,118.0,11.8,7.622557051324817,4,118.0,0.0,4,118.0
360.0,-0.19999999999999996,11,0,4,81,92,0,138.0,12.545454545454545,8.121649218554534,4,138.0,0.4760861017333879,4,138.0
365.0,-0.20000000000000018,9,0,4,83,92,0,158.0,17.555555555555557,7.294064865849901,4,158.0,0.4720159906465991,4,158.0
370.0,-0.19999999999999996,16,0,4,84,100,0,178.0,11.125,8.728048589548624,4,178.0,0.563958621678294,4,178.0
375.0,-0.2899999999999998,16,0,6,84,100,0,207.0,12.9375,8.62717355048946,6,207.0,0.5548429561730998,6,207.0
380.0,1.15,14,0,4,86,100,0,92.0,6.571428571428571,2.5392790512813135,4,92.0,0.19188398386965097,4,92.0
385.0,-0.42000000000000004,14,0,10,86,100,0,134.0,9.571428571428571,2.923049288787247,10,134.0,0.00010735794628319428,10,134.0
390.0,0.4900000000000001,18,0,4,86,104,0,32.0,1.7777777777777777,6.67805003973952,4,85.0,0.3589664279338614,4,85.0
395.0,0.32999999999999996,16,0,4,88,104,0,52.0,3.25,9.227039845196845,4,52.0,0.4716204901227949,4,52.0
400.0,-0.19999999999999996,14,0,4,90,104,0,72.0,5.142857142857143,7.978757038117038,4,72.0,0.2076514584823648,4,72.0
405.0,-0.29000000000000004,8,0,6,96,104,0,101.0,12.625,3.282292272483808,6,101.0,5.34737915351485e-05,6,101.0
410.0,-0.30000000000000004,7,0,6,97,104,0,131.0,18.714285714285715,1.6808785162426587,6,131.0,0.0,6,131.0
415.0,-0.30000000000000004,6,0,6,98,104,0,161.0,26.833333333333332,0.0,6,161.0,0.0,6,161.0
420.0,-0.2999999999999998,10,0,6,98,108,0,191.0,19.1,4.951488154680405,6,191.0,0.3765595874120492,6,191.0
425.0,0.5599999999999998,10,0,4,98,108,0,135.0,13.5,6.091482165344927,4,135.0,0.4712282088139454,4,135.0
430.0,-0.22999999999999998,10,0,7,98,108,0,158.0,15.8,3.5632412790200876,7,158.0,0.07726150695893574,7,158.0
435.0,1.44,10,0,2,98,108,0,8.0,0.8,7.216077778093717,2,14.0,0.17271975980489096,2,14.0
440.0,-0.03999999999999998,8,0,2,100,108,0,18.0,2.25,9.051502452839859,2,18.0,0.0,2,18.0
445.0,-0.10000000000000003,14,0,2,102,116,0,28.0,2.0,10.65283893643449,2,28.0,0.7535700665226208,2,28.0
450.0,-0.09999999999999998,15,0,2,105,120,0,38.0,2.533333333333333,11.028100643918451,2,38.0,0.807060730598249,2,38.0
455.0,-0.13,14,0,4,106,120,0,51.0,3.642857142857143,6.812672002529853,4,51.0,0.421325176877905,4,51.0
460.0,-0.39,13,0,8,107,120,0,90.0,6.923076923076923,3.0535511191499305,8,90.0,0.00673574469960241,8,90.0
465.0,-0.4999999999999999,12,0,10,108,120,0,140.0,11.666666666666666,2.0390307052932157,10,140.0,1.8581670341426534e-06,10,140.0
470.0,-0.19000000000000017,12,0,8,108,120,0,159.0,13.25,3.6901524179871785,8,159.0,0.0,8,159.0
475.0,0.5,10,0,4,110,120,0,70.0,7.0,3.8867325461276145,4,109.0,0.04212655241235363,4,109.0
480.0,0.5900000000000001,13,0,2,111,124,0,50.0,3.8461538461538463,9.87524461149461,2,50.0,0.6315944238284639,2,50.0
485.0,-0.09999999999999998,12,0,2,112,124,0,60.0,5.0,10.800301171604694,2,60.0,0.6346790262972383,2,60.0
490.0,-0.09999999999999998,9,0,2,115,124,0,70.0,7.777777777777778,7.727706151247797,2,70.0,0.12269854033458091,2,70.0
495.0,-0.16000000000000003,6,0,4,118,124,0,86.0,14.333333333333334,4.7713232499253975,4,86.0,3.448708554868118e-05,4,86.0
500.0,-0.20000000000000007,5,0,4,119,124,0,106.0,21.2,2.675511402748943,4,106.0,0.0,4,106.0
505.0,-0.19999999999999996,4,0,4,120,124,0,126.0,31.5,0.0,4,126.0,0.0,4,126.0
510.0,0.9,8,0,2,120,128,0,36.0,4.5,7.32465389606012,2,36.0,0.6307114346085391,2,36.0
515.0,-0.10000000000000003,8,0,2,120,128,0,46.0,5.75,9.348548323082747,2,46.0,0.6468451605272809,2,46.0
520.0,0.46,16,0,0,120,136,0,0.0,0.0,9.328621563947333,0,0.0,0.7621083350603992,0,0.0
525.0,-0.09,14,0,2,122,136,0,9.0,0.6428571428571429,10.163860737915664,2,9.0,0.7017117981359624,2,9.0
530.0,-0.16,13,0,6,123,136,0,25.0,1.9230769230769231,4.876215860553381,6,25.0,0.032641189007019164,6,25.0
535.0,-0.37,10,0,8,126,136,0,62.0,6.2,2.486044821691501,8,62.0,1.573864891329379e-06,8,62.0
540.0,-0.4,13,0,8,127,140,0,102.0,7.846153846153846,4.93531466189261,8,102.0,0.3199458802754332,8,102.0
545.0,-0.3999999999999999,12,0,8,128,140,0,142.0,11.833333333333334,4.222328232803152,8,142.0,0.3021235839908869,8,142.0
550.0,-0.43000000000000016,12,0,10,128,140,0,185.0,15.416666666666666,2.1276833957466965,10,185.0,0.00034430151834658515,10,185.0
555.0,0.040000000000000036,12,0,8,128,140,0,181.0,15.083333333333334,3.350854210441075,8,181.0,0.0,8,181.0
560.0,0.3900000000000001,11,0,6,129,140,0,142.0,12.909090909090908,4.053517252338387,6,142.0,0.0,6,142.0
565.0,0.57,10,0,2,130,140,0,72.0,7.2,8.187286002797936,2,85.0,0.11095162335266988,2,85.0
570.0,0.030000000000000027,12,0,2,132,144,0,82.0,6.833333333333333,10.546117949517102,2,82.0,0.6268682249375587,2,82.0
575.0,-0.10000000000000009,11,0,2,133,144,0,92.0,8.363636363636363,10.503697746064695,2,92.0,0.6281928622877514,2,92.0
580.0,-0.09999999999999998,6,0,2,138,144,0,102.0,17.0,4.6690929418383345,2,102.0,0.012309018144759903,2,102.0
585.0,-0.19999999999999996,6,0,4,138,144,0,122.0,20.333333333333332,4.451270314357767,4,122.0,2.3494177291279784e-06,4,122.0
590.0,-0.19999999999999996,12,0,4,140,152,0,142.0,11.833333333333334,8.942071982046844,4,142.0,0.6382182092307535,4,142.0
