step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,-0.007264572176921224,12,0,0,0,12,0,0.0,0.0,12.179271272940525,0,0.0,0.8734547197733996,0,0.0
10.0,-0.004130681625823051,12,0,0,0,12,0,0.0,0.0,11.589894806213868,0,0.0,0.834554851910671,0,0.0
15.0,-0.11245514156266567,14,0,4,0,14,0,8.0,0.5714285714285714,5.058494579083791,4,8.0,0.26412581579250605,4,8.0
20.0,-0.44584196387547875,16,0,8,0,16,0,46.0,2.875,6.688056085556038,8,46.0,0.319775584946235,8,46.0
25.0,-0.17791535694754798,17,0,4,1,18,0,46.0,2.7058823529411766,6.860179675304364,4,60.0,0.3794150464082718,4,60.0
30.0,-0.09508869315279084,18,0,4,4,22,0,66.0,3.6666666666666665,8.78488729058583,4,66.0,0.49575890237055625,4,66.0
35.0,0.0946115460535971,20,0,5,4,24,0,52.0,2.6,8.10755142321988,5,52.0,0.42922273446871984,5,52.0
40.0,-0.40901724205170753,18,0,8,8,26,0,86.0,4.777777777777778,6.887063803243585,8,86.0,0.3032103748792195,8,86.0
45.0,-0.18093256049012774,22,0,4,10,32,0,90.0,4.090909090909091,7.935752753493961,4,100.0,0.5046097612398053,4,100.0
50.0,-0.18482271366310893,19,0,6,13,32,0,113.0,5.947368421052632,9.024321910827993,6,113.0,0.4817704550601365,6,113.0
55.0,0.1641156553079532,26,0,3,14,40,0,84.0,3.230769230769231,8.282324618054538,3,93.0,0.47570370940889745,3,93.0
60.0,-0.2369688462200935,22,0,6,18,40,0,111.0,5.045454545454546,8.862966009085916,6,111.0,0.49839739467223315,6,111.0
65.0,0.6205396208395279,22,0,7,20,42,0,29.0,1.3181818181818181,5.892483309486661,7,43.0,0.18322306669825209,7,43.0
70.0,-0.4244468187078723,19,0,10,25,44,0,77.0,4.052631578947368,6.228634172562707,10,77.0,0.28136022943897354,10,77.0
75.0,-0.12559575643366638,24,0,6,26,50,0,45.0,1.875,8.103153707997086,6,84.0,0.46988931752625734,6,84.0
80.0,0.15131839709745384,20,0,4,30,50,0,62.0,3.1,8.93940402258637,4,65.0,0.5443823077989809,4,65.0
85.0,0.17756159401202834,22,0,2,30,52,0,43.0,1.9545454545454546,7.543956503300915,2,45.0,0.318254027515578,2,45.0
90.0,-0.36786520371880316,24,0,8,34,58,0,75.0,3.125,8.480036695603017,8,75.0,0.46157214156352616,8,75.0
95.0,-0.22311368505711734,22,0,4,38,60,0,79.0,3.590909090909091,7.741100401596345,4,93.0,0.4730473301260939,4,93.0
100.0,-0.18528459649325368,22,0,7,42,64,0,105.0,4.7727272727272725,7.384993149984333,7,105.0,0.3777011267392056,7,105.0
105.0,0.3452507096363826,26,0,6,42,68,0,33.0,1.2692307692307692,8.161672114019723,6,65.0,0.4755504065769363,6,65.0
110.0,-0.13696377159361794,22,0,8,46,68,0,72.0,3.272727272727273,7.354294726736843,8,72.0,0.35626633038900085,8,72.0
115.0,-0.17982738592947406,22,0,7,48,70,0,61.0,2.772727272727273,6.472080244837511,7,84.0,0.28591814177568636,7,84.0
120.0,-0.23760023691149373,19,0,8,51,70,0,101.0,5.315789473684211,6.912811371853648,8,101.0,0.15402630608932621,8,101.0
125.0,-0.03121492950998766,24,0,4,54,78,0,58.0,2.4166666666666665,8.688202117201575,4,100.0,0.5208134423890831,4,100.0
130.0,0.2932570841730967,24,0,2,58,82,0,64.0,2.6666666666666665,10.924671701598124,2,68.0,0.7640953081472233,2,68.0
135.0,0.5697251100499598,24,0,2,60,84,0,5.0,0.20833333333333334,8.19962931824328,2,9.0,0.5079956672996627,2,9.0
140.0,-0.444420550545849,22,0,9,64,86,0,42.0,1.9090909090909092,6.298671321830452,9,46.0,0.2679456256759721,9,46.0
145.0,-0.2639788629600835,22,0,6,66,88,0,39.0,1.7727272727272727,6.12873108410543,6,67.0,0.305199988347203,6,67.0
150.0,-0.07491222896641239,24,0,6,68,92,0,69.0,2.875,8.226319760908426,6,69.0,0.44782931294620776,6,69.0
155.0,-0.0195452391439262,24,0,4,70,94,0,37.0,1.5416666666666667,8.086625817786604,4,67.0,0.4137929354678115,4,67.0
160.0,-0.012002982180846349,21,0,6,75,96,0,63.0,3.0,7.234905402311274,6,63.0,0.32408921498532145,6,63.0
165.0,-0.20145550864855052,21,0,4,77,98,0,62.0,2.9523809523809526,7.229454129024865,4,79.0,0.337467715963468,4,79.0
170.0,-0.08787989102064257,17,0,5,81,98,0,83.0,4.882352941176471,7.412649094177197,5,83.0,0.260605733453876,5,83.0
175.0,0.40338212057547684,27,0,4,83,110,0,14.0,0.5185185185185185,8.906722280907381,4,39.0,0.6110494388643839,4,39.0
180.0,-0.025391311597287313,24,0,5,86,110,0,37.0,1.5416666666666667,9.249313460106363,5,37.0,0.618812043093401,5,37.0
185.0,-0.09628767346361339,23,0,4,89,112,0,37.0,1.608695652173913,5.9419259088134915,4,43.0,0.32486458688017117,4,43.0
190.0,-0.41538095339949865,19,0,10,93,112,0,76.0,4.0,5.867621129555476,10,76.0,0.19008611847565907,10,76.0
195.0,-0.01620242076359429,23,0,5,93,116,0,35.0,1.5217391304347827,6.5021694404040185,5,73.0,0.2904199092053013,5,73.0
200.0,-0.018214258297609604,24,0,7,96,120,0,69.0,2.875,8.79712084509679,7,69.0,0.4918588193195888,7,69.0
205.0,-0.17204480253495158,23,0,6,99,122,0,74.0,3.217391304347826,7.911942703166277,6,81.0,0.4137931138317298,6,81.0
