step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,13.391918683026896,0,0.0,0.9444377354902702,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,12.740040077066988,0,0.0,0.8967930637765882,0,0.0
15.0,-0.07,16,0,5,0,16,0,7.0,0.4375,6.7574591263452835,5,7.0,0.34819886360908997,5,7.0
20.0,-0.37,15,0,8,1,16,0,44.0,2.933333333333333,6.2264852976699485,8,44.0,0.31642606350082986,8,44.0
25.0,-0.13999999999999996,13,0,4,3,16,0,43.0,3.3076923076923075,4.523913501482343,4,58.0,0.27121089510066465,4,58.0
30.0,-0.07000000000000006,16,0,6,4,20,0,65.0,4.0625,7.997185221393935,6,65.0,0.38507784623498875,6,65.0
35.0,-0.29999999999999993,24,0,6,4,28,0,95.0,3.9583333333333335,9.785068753064614,6,95.0,0.6388435385268733,6,95.0
40.0,0.25,20,0,2,8,28,0,52.0,2.6,8.18988314239532,2,70.0,0.5584688481885279,2,70.0
45.0,0.04999999999999993,22,0,3,10,32,0,65.0,2.9545454545454546,9.042965522009712,3,65.0,0.5748471603363171,3,65.0
50.0,0.37,21,0,7,11,32,0,23.0,1.0952380952380953,6.40128545807291,7,28.0,0.2647535721290764,7,28.0
55.0,-0.36,22,0,10,14,36,0,64.0,2.909090909090909,6.18290485508065,10,64.0,0.2500288316004775,10,64.0
60.0,-0.17999999999999994,19,0,6,17,36,0,62.0,3.263157894736842,6.411769916061382,6,82.0,0.35714747836060734,6,82.0
65.0,-0.1100000000000001,16,0,7,20,36,0,93.0,5.8125,6.674103253530904,7,93.0,0.2710016627465475,7,93.0
70.0,-0.37,27,0,8,21,48,0,130.0,4.814814814814815,9.100821798639021,8,130.0,0.5684088854505093,8,130.0
75.0,0.21999999999999997,24,0,2,24,48,0,53.0,2.2083333333333335,7.813159861851926,2,108.0,0.5325505755392664,2,108.0
80.0,0.3400000000000001,24,0,8,28,52,0,74.0,3.0833333333333335,6.418668115445534,8,74.0,0.32347793901133554,8,74.0
85.0,-0.3700000000000001,24,0,9,28,52,0,104.0,4.333333333333333,6.707504573703756,9,111.0,0.28579122356578585,9,111.0
90.0,-0.3799999999999999,20,0,9,32,52,0,149.0,7.45,6.588172267977656,9,149.0,0.16698254342599494,9,149.0
95.0,0.48,21,0,7,35,56,0,70.0,3.3333333333333335,7.455890525325359,7,101.0,0.3297892449520376,7,101.0
100.0,-0.040000000000000036,25,0,7,39,64,0,105.0,4.2,9.512651324311486,7,105.0,0.6049659164194648,7,105.0
105.0,0.13,23,0,3,41,64,0,52.0,2.260869565217391,7.843226129531212,3,92.0,0.4977913991825607,3,92.0
110.0,0.20000000000000007,24,0,5,44,68,0,71.0,2.9583333333333335,7.107472162093146,5,72.0,0.3258741409135178,5,72.0
115.0,-0.25,23,0,7,45,68,0,90.0,3.9130434782608696,6.363195479735228,7,97.0,0.1974576890165052,7,97.0
120.0,-0.33000000000000007,23,0,9,49,72,0,130.0,5.6521739130434785,7.786895207134993,9,130.0,0.29424263059066597,9,130.0
125.0,0.5,19,0,5,53,72,0,54.0,2.8421052631578947,8.357847580402598,5,80.0,0.389318127260909,5,80.0
130.0,0.010000000000000009,22,0,5,58,80,0,79.0,3.590909090909091,9.15977196382701,5,79.0,0.5604163467314036,5,79.0
135.0,0.10000000000000009,25,0,7,59,84,0,69.0,2.76,9.008218427426103,7,69.0,0.6021253710526925,7,69.0
140.0,-0.3500000000000001,21,0,7,63,84,0,104.0,4.9523809523809526,5.9641212554312295,7,104.0,0.34944896801164055,7,104.0
145.0,0.040000000000000036,21,0,10,63,84,0,47.0,2.238095238095238,2.9003897212040903,10,100.0,0.03730017847800878,10,100.0
150.0,0.07999999999999996,23,0,9,65,88,0,86.0,3.739130434782609,6.671359715849062,9,92.0,0.3145755800064348,9,92.0
155.0,0.010000000000000009,22,0,5,66,88,0,45.0,2.0454545454545454,6.153337017096377,5,91.0,0.2399159739746032,5,91.0
160.0,0.10999999999999999,21,0,6,71,92,0,74.0,3.5238095238095237,7.429362387171156,6,80.0,0.3650377681022471,6,80.0
165.0,-0.3899999999999999,28,0,8,72,100,0,113.0,4.035714285714286,9.42696399080999,8,119.0,0.5721457115176729,8,119.0
170.0,0.040000000000000036,24,0,3,76,100,0,85.0,3.5416666666666665,7.326351665575501,3,115.0,0.4644223062411787,3,115.0
175.0,0.020000000000000018,25,0,8,79,104,0,113.0,4.52,6.279200932195326,8,113.0,0.29246937108900445,8,113.0
180.0,0.23999999999999988,23,0,8,81,104,0,81.0,3.5217391304347827,6.314398469405261,8,89.0,0.28839677507685835,8,89.0
185.0,-0.32999999999999996,26,0,9,82,108,0,122.0,4.6923076923076925,6.686330671491865,9,122.0,0.26175406174057453,9,122.0
190.0,-0.13000000000000012,20,0,6,88,108,0,99.0,4.95,6.156803877147832,6,135.0,0.3120465873654781,6,135.0
195.0,0.06000000000000005,24,0,6,92,116,0,129.0,5.375,8.984749160816984,6,129.0,0.58868458384404,6,129.0
200.0,0.4600000000000001,28,0,6,92,120,0,60.0,2.142857142857143,8.973630614082612,6,83.0,0.5853171927751919,6,83.0
205.0,-0.12,23,0,7,97,120,0,95.0,4.130434782608695,7.166845518180319,7,95.0,0.4371001314737784,7,95.0
210.0,0.06999999999999995,22,0,8,98,120,0,39.0,1.7727272727272727,3.5768487389251864,8,88.0,0.06193207979217628,8,88.0
215.0,0.08999999999999997,22,0,9,102,124,0,76.0,3.4545454545454546,6.50488727927675,9,79.0,0.31182909781620655,9,79.0
220.0,-0.010000000000000009,22,0,5,102,124,0,40.0,1.8181818181818181,6.3915080766167,5,80.0,0.23292297112537097,5,80.0
225.0,0.07000000000000006,22,0,7,106,128,0,70.0,3.1818181818181817,7.8938256816964705,7,73.0,0.3645563728132179,7,73.0
230.0,-0.3500000000000001,27,0,7,109,136,0,105.0,3.888888888888889,9.23223728643655,7,108.0,0.586859009701892,7,108.0
235.0,0.07000000000000006,23,0,3,113,136,0,80.0,3.4782608695652173,8.095602190560937,3,101.0,0.5677706916372508,3,101.0
240.0,-0.020000000000000018,23,0,8,117,140,0,103.0,4.478260869565218,6.5945729761182745,8,103.0,0.3612398701647344,8,103.0
245.0,0.27,23,0,7,117,140,0,69.0,3.0,7.075961174606173,7,76.0,0.30038027198648903,7,76.0
250.0,-0.32000000000000006,23,0,9,121,144,0,108.0,4.695652173913044,6.595929493884705,9,108.0,0.2699815848331776,9,108.0
255.0,-0.1399999999999999,19,0,5,125,144,0,87.0,4.578947368421052,6.2417827688287195,5,122.0,0.33742329782471575,5,122.0
260.0,0.09999999999999987,25,0,5,127,152,0,112.0,4.48,9.226705458815863,5,112.0,0.5925801824307466,5,112.0
265.0,0.5000000000000001,27,0,5,129,156,0,38.0,1.4074074074074074,9.777055794774705,5,62.0,0.656795426104677,5,62.0
270.0,-0.010000000000000009,25,0,5,131,156,0,63.0,2.52,8.572867601287047,5,63.0,0.441998993260901,5,63.0
275.0,0.13,20,0,6,136,156,0,24.0,1.2,4.349354324156306,6,50.0,0.051997595623420115,6,50.0
280.0,-0.07999999999999996,20,0,7,140,160,0,58.0,2.9,7.9156275520995365,7,58.0,0.34986158413287627,7,58.0
285.0,0.05999999999999994,19,0,2,141,160,0,25.0,1.3157894736842106,8.000755167461977,2,52.0,0.34408962297760265,2,52.0
290.0,0.15000000000000002,18,0,3,146,164,0,37.0,2.0555555555555554,9.589808378468522,3,37.0,0.5274540556548301,3,37.0
295.0,-0.19000000000000006,23,0,4,149,172,0,56.0,2.4347826086956523,10.725125960356538,4,56.0,0.6934428796674915,4,56.0
300.0,0.3500000000000001,19,0,2,153,172,0,21.0,1.105263157894737,9.027989307467138,2,21.0,0.6450692812714202,2,21.0
305.0,-0.24000000000000002,20,0,9,156,176,0,45.0,2.25,5.5710517038696565,9,45.0,0.25998569176642516,9,45.0
310.0,-0.36999999999999994,20,0,8,156,176,0,77.0,3.85,6.058160691163147,8,82.0,0.2861931647926087,8,82.0
315.0,-0.39,16,0,10,160,176,0,121.0,7.5625,4.8305034067192665,10,121.0,0.0005058530991005831,10,121.0
320.0,0.16999999999999993,20,0,4,160,180,0,43.0,2.15,7.749813895818946,4,104.0,0.37910271568220927,4,104.0
325.0,0.5800000000000001,25,0,2,163,188,0,39.0,1.56,11.004873853012723,2,46.0,0.7526507416101055,2,46.0
330.0,0.34,26,0,2,166,192,0,5.0,0.19230769230769232,9.98433023775915,2,12.0,0.6636203779847818,2,12.0
335.0,-0.26,21,0,6,171,192,0,31.0,1.4761904761904763,6.104339871118005,6,38.0,0.273453388893926,6,38.0
340.0,-0.17000000000000004,19,0,6,173,192,0,39.0,2.0526315789473686,3.8324710715303856,6,55.0,0.08945784827837863,6,55.0
345.0,-0.20999999999999996,21,0,8,175,196,0,76.0,3.619047619047619,7.479680421670403,8,76.0,0.33749679051759307,8,76.0
350.0,0.07000000000000006,19,0,2,177,196,0,29.0,1.5263157894736843,8.879998987852696,2,69.0,0.4172165985483101,2,69.0
355.0,0.29999999999999993,22,4,2,182,204,0,39.0,1.7727272727272727,10.303840526848436,2,39.0,0.6585909351156217,2,39.0
360.0,0.27,24,0,3,184,208,0,12.0,0.5,10.630144986698857,3,12.0,0.7284309406037235,3,12.0
365.0,-0.15000000000000002,20,0,3,188,208,0,27.0,1.35,9.362926390837622,3,27.0,0.5737402775303712,3,27.0
370.0,-0.10999999999999999,21,0,6,191,212,0,38.0,1.8095238095238095,6.7431537477402355,6,38.0,0.30649446652712015,6,38.0
375.0,-0.4,19,0,8,193,212,0,78.0,4.105263157894737,7.343184407228357,8,78.0,0.29988268638206117,8,78.0
380.0,0.10999999999999999,17,0,4,195,212,0,30.0,1.7647058823529411,4.965662556906987,4,67.0,0.07611115608629083,4,67.0
385.0,0.19000000000000006,17,0,4,199,216,0,46.0,2.7058823529411766,9.115761709864794,4,48.0,0.5016772931914129,4,48.0
390.0,0.27999999999999997,24,0,2,200,224,0,20.0,0.8333333333333334,10.88202975895102,2,20.0,0.7517733318710113,2,20.0
395.0,-0.14999999999999997,22,0,5,206,228,0,35.0,1.5909090909090908,9.712017132405537,5,35.0,0.6613825217900122,5,35.0
400.0,0.15999999999999998,20,0,3,208,228,0,9.0,0.45,5.298748836209235,3,19.0,0.29440733065422536,3,19.0
405.0,-0.27999999999999997,18,0,8,210,228,0,47.0,2.611111111111111,5.746155818876512,8,47.0,0.20342666777405286,8,47.0
410.0,-0.45000000000000007,22,0,10,210,232,0,92.0,4.181818181818182,7.093384933700927,10,92.0,0.27112943007206447,10,92.0
415.0,-0.05999999999999994,17,0,4,215,232,0,58.0,3.411764705882353,6.07416279967437,4,98.0,0.34140356820652173,4,98.0
420.0,0.19999999999999996,26,0,4,218,244,0,78.0,3.0,9.090663960368698,4,78.0,0.6175981222492969,4,78.0
425.0,0.18000000000000005,26,0,5,218,244,0,60.0,2.3076923076923075,9.640177908588491,5,60.0,0.6614316316669706,5,60.0
430.0,-0.25,22,0,5,222,244,0,85.0,3.8636363636363638,6.376701756775945,5,85.0,0.3138907857256698,5,85.0
435.0,-0.2300000000000001,24,0,9,224,248,0,100.0,4.166666666666667,5.441508599765034,9,108.0,0.25452347631094485,9,108.0
440.0,-0.3699999999999999,21,0,9,227,248,0,145.0,6.904761904761905,6.707632344804613,9,145.0,0.28764024472287303,9,145.0
445.0,0.47,19,0,5,229,248,0,73.0,3.8421052631578947,6.526915226602453,5,98.0,0.22425729447899556,5,98.0
450.0,-0.1100000000000001,18,0,8,234,252,0,109.0,6.055555555555555,6.334976615006396,8,109.0,0.29941219730261937,8,109.0
455.0,0.17000000000000004,25,0,3,235,260,0,22.0,0.88,8.730841941972399,3,92.0,0.6066039327232551,3,92.0
460.0,0.6000000000000001,26,0,2,238,264,0,22.0,0.8461538461538461,9.347622597669845,2,32.0,0.6422523951427528,2,32.0
465.0,0.04999999999999999,25,0,4,239,264,0,10.0,0.4,5.732137220870424,4,27.0,0.26949002268834193,4,27.0
470.0,-0.32999999999999996,22,0,9,242,264,0,50.0,2.272727272727273,5.198152026673233,9,60.0,0.13695544610670907,9,60.0
475.0,-0.12,23,0,6,245,268,0,45.0,1.9565217391304348,6.824496552240801,6,72.0,0.36329638150342564,6,72.0
480.0,0.039999999999999925,19,0,6,249,268,0,68.0,3.5789473684210527,8.053589229448425,6,68.0,0.3825598233734229,6,68.0
485.0,-0.09999999999999998,25,0,4,251,276,0,78.0,3.12,8.646265909907449,4,78.0,0.5190565813184225,4,78.0
490.0,-0.28,24,0,6,256,280,0,106.0,4.416666666666667,9.445920961820619,6,106.0,0.6173404762533222,6,106.0
495.0,0.28,22,0,4,258,280,0,78.0,3.5454545454545454,6.677933677308729,4,78.0,0.4059620486348997,4,78.0
500.0,-0.42999999999999994,24,0,13,260,284,0,121.0,5.041666666666667,4.958852928991965,13,121.0,0.2120561361921092,13,121.0
505.0,-0.26,22,0,8,262,284,0,124.0,5.636363636363637,5.729957135098749,8,147.0,0.278967608477233,8,147.0
510.0,-0.16999999999999993,18,0,8,266,284,0,164.0,9.11111111111111,5.163228319994442,8,164.0,0.14889333314599482,8,164.0
515.0,-0.1100000000000001,22,0,5,266,288,0,141.0,6.409090909090909,7.704358778708751,5,175.0,0.3454189527260577,5,175.0
520.0,0.09000000000000008,26,0,5,270,296,0,166.0,6.384615384615385,9.984872964373999,5,166.0,0.6560520612520347,5,166.0
525.0,0.96,27,0,3,273,300,0,16.0,0.5925925925925926,9.463100590560865,3,70.0,0.6306283452325241,3,70.0
530.0,0.30999999999999994,23,0,6,277,300,0,39.0,1.6956521739130435,7.119825455662783,6,39.0,0.28798991251664013,6,39.0
535.0,-0.09999999999999998,20,0,6,280,300,0,32.0,1.6,5.713119245248605,6,49.0,0.17303770275549094,6,49.0
540.0,-0.13,20,0,7,284,304,0,61.0,3.05,7.329465779175985,7,62.0,0.35364904700444616,7,62.0
545.0,0.06999999999999995,18,0,2,286,304,0,29.0,1.6111111111111112,8.98702702196655,2,55.0,0.500380113551409,2,55.0
550.0,0.16000000000000003,21,0,2,291,312,0,39.0,1.8571428571428572,10.883648792085346,2,39.0,0.7385609764779775,2,39.0
555.0,0.29000000000000004,23,0,3,293,316,0,10.0,0.43478260869565216,10.611423688898745,3,10.0,0.7540301642419929,3,10.0
560.0,-0.17,20,0,5,296,316,0,27.0,1.35,6.866111361891901,5,27.0,0.3100040773883945,5,27.0
565.0,-0.22999999999999998,21,0,7,299,320,0,45.0,2.142857142857143,5.488474377979261,7,50.0,0.28674040934298706,7,50.0
570.0,-0.35,19,0,8,301,320,0,85.0,4.473684210526316,7.142908386279445,8,85.0,0.3248389221097839,8,85.0
575.0,0.12,17,0,2,303,320,0,26.0,1.5294117647058822,6.423903678630794,2,73.0,0.22614544662810618,2,73.0
