step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,-0.006497146104923816,12,0,0,0,12,0,0.0,0.0,13.391918683026896,0,0.0,0.9444377354902702,0,0.0
10.0,-0.003608463393988133,12,0,0,0,12,0,0.0,0.0,12.740040077066988,0,0.0,0.8967930637765882,0,0.0
15.0,-0.0933148955002205,16,0,4,0,16,0,6.0,0.375,8.079621863424258,4,6.0,0.411645507932624,4,6.0
20.0,-0.3401998615226164,15,0,6,1,16,0,35.0,2.3333333333333335,7.839539282179577,6,35.0,0.3868295430889227,6,35.0
25.0,-0.12407345414783624,14,0,4,2,16,0,44.0,3.142857142857143,7.542684440826626,4,44.0,0.3976390943354311,4,44.0
30.0,-0.28119006615348924,14,0,6,6,20,0,67.0,4.785714285714286,7.888893242794408,6,67.0,0.38110888075175997,6,67.0
35.0,-0.20674322144415208,22,0,4,6,28,0,84.0,3.8181818181818183,9.98947871620946,4,84.0,0.7086540253762099,4,84.0
40.0,-0.23899583272958416,18,0,4,10,28,0,104.0,5.777777777777778,8.637588030718875,4,104.0,0.5575521920833995,4,104.0
45.0,0.302650317620877,22,0,4,10,32,0,70.0,3.1818181818181817,7.533754561277697,4,70.0,0.4993333907905987,4,70.0
50.0,-0.45577296006743206,19,0,10,13,32,0,107.0,5.631578947368421,5.519020587292791,10,107.0,0.22568728618851477,10,107.0
55.0,-0.3134763068610804,22,0,8,14,36,0,116.0,5.2727272727272725,5.452972155849542,8,131.0,0.27139788881694393,8,131.0
60.0,-0.3238692873281371,19,0,8,17,36,0,156.0,8.210526315789474,7.1723936787858955,8,156.0,0.3112539868052886,8,156.0
65.0,0.6216657923081542,18,0,4,18,36,0,57.0,3.1666666666666665,6.621613038931568,4,90.0,0.24082753234958737,4,90.0
70.0,-0.036808292628665376,25,0,7,23,48,0,87.0,3.48,8.866748143594002,7,87.0,0.5678004563128068,7,87.0
75.0,0.1744262832606187,24,0,2,24,48,0,15.0,0.625,8.08605770918763,2,67.0,0.54214705101355,2,67.0
80.0,0.2609877821017741,25,0,8,27,52,0,34.0,1.36,6.758801474768035,8,34.0,0.31603978443012626,8,34.0
85.0,-0.1629981624011952,24,0,6,28,52,0,28.0,1.1666666666666667,7.406108555296805,6,45.0,0.3119276842957034,6,45.0
90.0,-0.17933396201650728,20,0,6,32,52,0,58.0,2.9,7.795381594098794,6,58.0,0.241452924550032,6,58.0
95.0,-0.18249624672153003,20,0,6,36,56,0,69.0,3.45,7.596707925058125,6,71.0,0.35892205644422215,6,71.0
100.0,-0.3359424288560469,24,0,6,40,64,0,99.0,4.125,9.922304966254577,6,99.0,0.6385795415504475,6,99.0
105.0,0.1843429003840592,22,0,5,42,64,0,76.0,3.4545454545454546,7.923466241258392,5,76.0,0.4873157842147239,5,76.0
110.0,-0.4675770957215972,22,0,9,46,68,0,115.0,5.2272727272727275,5.345604420946896,9,115.0,0.22097350833314888,9,115.0
115.0,-0.25109250527268306,22,0,8,46,68,0,109.0,4.954545454545454,4.156269581125392,8,133.0,0.11234739866997825,8,133.0
120.0,-0.3185811240696255,23,0,10,49,72,0,156.0,6.782608695652174,6.151015802049184,10,156.0,0.29309140164369263,10,156.0
125.0,-0.1135615031547616,22,0,5,50,72,0,120.0,5.454545454545454,7.280603600851859,5,162.0,0.3358061399432527,5,162.0
130.0,0.11469644444917351,25,0,5,55,80,0,145.0,5.8,9.886687223513627,5,145.0,0.5976035436336875,5,145.0
135.0,0.7597857380640419,27,0,4,57,84,0,20.0,0.7407407407407407,10.522938565957018,4,65.0,0.6624835892686504,4,65.0
140.0,0.21441537523768003,21,0,4,63,84,0,40.0,1.9047619047619047,8.292412567162618,4,40.0,0.4362578824884933,4,40.0
145.0,-0.08680779047774213,20,0,8,64,84,0,25.0,1.25,4.938510558938947,8,42.0,0.04830412257960864,8,42.0
150.0,-0.241548466643825,20,0,7,68,88,0,59.0,2.95,7.724695895249011,7,60.0,0.3542552497133216,7,60.0
155.0,0.0006697489332787043,18,0,3,70,88,0,27.0,1.5,8.15784813516746,3,57.0,0.3790996459742425,3,57.0
160.0,0.08524699321518844,16,0,4,76,92,0,44.0,2.75,8.996042303489853,4,45.0,0.4799271892204364,4,45.0
165.0,-0.07677611550253786,24,0,2,76,100,0,45.0,1.875,11.218711219789158,2,50.0,0.7863668429494071,2,50.0
170.0,-0.07427644372030696,20,0,2,80,100,0,55.0,2.75,10.47006233740398,2,55.0,0.6858978268137852,2,55.0
175.0,0.444222210073625,21,0,4,83,104,0,7.0,0.3333333333333333,6.23409722159683,4,7.0,0.33128200741392316,4,7.0
180.0,-0.4450567921645267,19,0,8,85,104,0,45.0,2.3684210526315788,6.793130592160799,8,45.0,0.28966721671612355,8,45.0
