step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,12.095564574457455,0,0.0,0.8862146450321041,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,11.996310247612625,0,0.0,0.8818567076149053,0,0.0
15.0,-0.04,12,0,2,0,12,0,4.0,0.3333333333333333,2.5394181322040565,2,4.0,0.06632404769867756,2,4.0
20.0,-0.41000000000000003,12,0,10,0,12,0,45.0,3.75,2.3183870075081683,10,45.0,0.00015420961622173324,10,45.0
25.0,-0.25999999999999995,12,0,6,0,12,0,58.0,4.833333333333333,3.8515449831327597,6,71.0,0.05465184176979067,6,71.0
30.0,-0.17000000000000004,10,0,6,2,12,0,88.0,8.8,5.168178899803321,6,88.0,0.0,6,88.0
35.0,0.14,14,0,2,2,16,0,41.0,2.9285714285714284,8.7012298635931,2,74.0,0.5255706677298817,2,74.0
40.0,0.22999999999999998,10,0,2,6,16,0,51.0,5.1,9.655271514440965,2,51.0,0.5583371798280251,2,51.0
45.0,-0.12,10,0,3,6,16,0,63.0,6.3,8.249673084848402,3,63.0,0.0008145339359295007,3,63.0
50.0,-0.15000000000000002,6,0,3,10,16,0,78.0,13.0,6.880956312957636,3,78.0,3.1934740510044414e-06,3,78.0
55.0,-0.15000000000000002,5,0,3,11,16,0,93.0,18.6,5.379722024786294,3,93.0,0.0,3,93.0
60.0,-0.15000000000000002,3,0,3,13,16,0,108.0,36.0,0.0,3,108.0,0.0,3,108.0
65.0,0.07000000000000006,7,0,2,13,20,0,101.0,14.428571428571429,8.598512283176609,2,101.0,0.6259635245194816,2,101.0
70.0,-0.10000000000000009,7,0,2,13,20,0,111.0,15.857142857142858,9.420508558743624,2,111.0,0.6104295609103975,2,111.0
