step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,13.391918683026896,0,0.0,0.9444377354902702,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,12.740040077066988,0,0.0,0.8967930637765882,0,0.0
15.0,-0.08,16,0,6,0,16,0,8.0,0.5,7.197338472216217,6,8.0,0.34745319022669935,6,8.0
20.0,-0.37,15,0,8,1,16,0,45.0,3.0,6.264001877021333,8,45.0,0.31366746417503316,8,45.0
25.0,-0.39999999999999997,12,0,8,4,16,0,85.0,7.083333333333333,3.0382205647109894,8,85.0,0.22705063051410554,8,85.0
30.0,-0.4700000000000001,16,0,10,4,20,0,132.0,8.25,5.19480824083357,10,132.0,0.2773561053951354,10,132.0
35.0,-0.5,24,0,10,4,28,0,182.0,7.583333333333333,7.284949943718831,10,182.0,0.5010260862475797,10,182.0
40.0,-0.010000000000000009,22,0,9,6,28,0,183.0,8.318181818181818,5.55191344554818,9,183.0,0.38751798547282074,9,183.0
45.0,0.06000000000000005,26,0,8,6,32,0,120.0,4.615384615384615,5.076497799448628,8,177.0,0.3371463820591022,8,177.0
50.0,0.51,25,0,10,7,32,0,107.0,4.28,5.098604251154273,10,126.0,0.18906388231834884,10,126.0
55.0,-0.3600000000000001,28,0,12,8,36,0,162.0,5.785714285714286,6.984692450130766,12,162.0,0.2637912492842337,12,162.0
60.0,-0.6000000000000001,25,0,12,11,36,0,222.0,8.88,6.407976083138513,12,222.0,0.2275631030814239,12,222.0
65.0,-0.6099999999999999,19,0,13,17,36,0,283.0,14.894736842105264,3.542316683636326,13,283.0,0.15365470788236874,13,283.0
70.0,-0.69,28,0,14,20,48,0,352.0,12.571428571428571,6.5117383678397305,14,352.0,0.43762676347035845,14,352.0
75.0,-0.6999999999999997,28,0,14,20,48,0,422.0,15.071428571428571,5.2763585118842125,14,422.0,0.32366250716428696,14,422.0
80.0,0.43999999999999995,30,0,18,22,52,0,311.0,10.366666666666667,3.35923043854978,18,378.0,0.1705675605720215,18,378.0
85.0,-0.2100000000000004,29,0,18,23,52,0,397.0,13.689655172413794,4.254443607466469,18,399.0,0.17005625233668387,18,399.0
90.0,0.54,28,0,12,24,52,0,184.0,6.571428571428571,3.6858121217067707,12,345.0,0.06980969486237132,12,345.0
95.0,1.12,30,0,9,26,56,0,173.0,5.766666666666667,7.006245646086559,9,233.0,0.3109517034379251,9,233.0
100.0,0.10999999999999988,35,0,9,29,64,0,218.0,6.228571428571429,9.690184811091472,9,222.0,0.5489532379551778,9,222.0
105.0,-0.43999999999999995,30,0,10,34,64,0,264.0,8.8,8.165248734892087,10,266.0,0.3817914562766918,10,266.0
110.0,-0.5899999999999999,29,0,14,39,68,0,323.0,11.137931034482758,5.667243698290059,14,325.0,0.20161515358588172,14,325.0
115.0,-0.8300000000000001,25,0,18,43,68,0,406.0,16.24,3.327600880802342,18,408.0,0.09740646308936847,18,408.0
120.0,-0.9399999999999995,26,0,19,46,72,0,500.0,19.23076923076923,3.5438345324391207,19,502.0,0.16723763699488928,19,502.0
125.0,1.1099999999999994,25,0,13,47,72,0,320.0,12.8,4.532587891280911,13,391.0,0.22862946759423736,13,391.0
130.0,0.9199999999999999,31,0,12,49,80,0,287.0,9.258064516129032,6.17928411734172,12,299.0,0.36589905424082314,12,299.0
135.0,0.29000000000000004,35,0,6,49,84,0,114.0,3.257142857142857,7.94209179170189,6,270.0,0.4855744208154894,6,270.0
140.0,1.0600000000000003,31,0,6,53,84,0,144.0,4.645161290322581,7.395821291270321,6,164.0,0.34058331824658666,6,164.0
145.0,-0.44999999999999996,29,0,13,55,84,0,197.0,6.793103448275862,6.8724734963336065,13,209.0,0.06773087702956701,13,209.0
150.0,-0.7000000000000002,26,0,14,62,88,0,267.0,10.26923076923077,6.0081199380668,14,279.0,0.20831915066246542,14,279.0
155.0,-0.7000000000000002,22,0,14,66,88,0,337.0,15.318181818181818,4.198745513163225,14,349.0,0.18658783861229022,14,349.0
160.0,-0.7199999999999998,23,0,15,69,92,0,409.0,17.782608695652176,4.063872954300306,15,421.0,0.18993720734479838,15,421.0
165.0,0.5699999999999998,30,0,14,70,100,0,354.0,11.8,6.514178619660366,14,364.0,0.44489602764666597,14,364.0
170.0,0.16999999999999993,28,0,13,72,100,0,313.0,11.178571428571429,5.248515399094792,13,347.0,0.31679043169565513,13,347.0
175.0,0.07000000000000028,32,0,17,72,104,0,181.0,5.65625,3.858688431767387,17,340.0,0.17006993423435027,17,340.0
180.0,0.5899999999999999,30,0,12,74,104,0,189.0,6.3,5.291765817196477,12,281.0,0.2179376327806315,12,281.0
185.0,-0.04999999999999982,32,0,13,76,108,0,252.0,7.875,6.881254682114576,13,286.0,0.2726380750808424,13,286.0
190.0,-0.7000000000000002,27,0,14,81,108,0,322.0,11.925925925925926,5.6417001116626375,14,356.0,0.2107475753884519,14,356.0
195.0,-0.6999999999999997,33,0,14,83,116,0,392.0,11.878787878787879,6.533959330191444,14,426.0,0.3955291871130224,14,426.0
200.0,-0.7599999999999998,32,0,16,88,120,0,468.0,14.625,6.336036237014227,16,502.0,0.4045748783149005,16,502.0
205.0,-0.8000000000000007,30,0,16,90,120,0,548.0,18.266666666666666,4.05835411496589,16,582.0,0.19666288503599555,16,582.0
210.0,0.6299999999999999,28,0,17,92,120,0,357.0,12.75,1.9938321696892969,17,519.0,0.044346767615167974,17,519.0
215.0,0.08000000000000007,31,0,20,93,124,0,445.0,14.35483870967742,3.6910850057369244,20,511.0,0.15130717637750124,20,511.0
220.0,0.8900000000000006,30,0,14,94,124,0,221.0,7.366666666666666,3.873326424884823,14,422.0,0.11217469577994127,14,422.0
225.0,0.5199999999999996,30,0,12,98,128,0,252.0,8.4,6.500251934490344,12,370.0,0.30720041155881694,12,370.0
230.0,-0.07999999999999963,36,0,12,100,136,0,312.0,8.666666666666666,8.540727259803909,12,378.0,0.481399143512006,12,378.0
235.0,-0.6099999999999999,32,0,13,104,136,0,373.0,11.65625,6.664243842405876,13,439.0,0.3725279007724531,13,439.0
240.0,-0.7600000000000007,31,0,19,109,140,0,449.0,14.483870967741936,4.52690299413866,19,515.0,0.1956149627712793,19,515.0
245.0,-0.9799999999999995,28,0,20,112,140,0,547.0,19.535714285714285,3.267926868032147,20,613.0,0.1346960984964108,20,613.0
250.0,-1.04,30,0,22,114,144,0,651.0,21.7,3.4939172910311695,22,717.0,0.15395836316412959,22,717.0
255.0,2.16,29,0,15,115,144,0,386.0,13.310344827586206,4.736388014625322,15,501.0,0.21835157368861394,15,501.0
260.0,0.8099999999999996,34,0,12,118,152,0,290.0,8.529411764705882,6.231609506388905,12,420.0,0.35182922210409023,12,420.0
265.0,0.77,36,0,8,120,156,0,210.0,5.833333333333333,8.079334862785458,8,343.0,0.5038755148059564,8,343.0
270.0,0.3200000000000003,33,0,9,123,156,0,251.0,7.606060606060606,7.392117398352565,9,311.0,0.35082531748347784,9,311.0
275.0,-0.6200000000000001,30,0,15,126,156,0,316.0,10.533333333333333,5.883498447039216,15,373.0,0.0025038951778956257,15,373.0
280.0,-0.8000000000000003,29,0,16,131,160,0,396.0,13.655172413793103,5.5470702245650765,16,453.0,0.18848268365466497,16,453.0
285.0,-0.7999999999999998,23,0,16,137,160,0,476.0,20.695652173913043,3.1338765178270145,16,533.0,0.13554562411235424,16,533.0
290.0,-0.8499999999999996,24,0,18,140,164,0,561.0,23.375,3.4987679429853933,18,618.0,0.18185658086196546,18,618.0
295.0,1.0899999999999999,32,0,14,140,172,0,356.0,11.125,6.024718702066529,14,509.0,0.41197728956783664,14,509.0
300.0,1.0700000000000003,31,0,12,141,172,0,305.0,9.838709677419354,5.412521977790951,12,402.0,0.3078767055044907,12,402.0
305.0,0.36999999999999966,34,0,15,142,176,0,146.0,4.294117647058823,4.3997364616763415,15,365.0,0.17666336548876121,15,365.0
310.0,0.56,31,0,13,145,176,0,195.0,6.290322580645161,6.098881929502574,13,309.0,0.2322695864885388,13,309.0
315.0,-0.5,29,0,14,147,176,0,262.0,9.03448275862069,6.21361926001818,14,359.0,0.10076553956500145,14,359.0
320.0,-0.75,28,0,15,152,180,0,337.0,12.035714285714286,5.9063137940193995,15,434.0,0.19886302370326572,15,434.0
325.0,-0.75,30,0,15,158,188,0,412.0,13.733333333333333,6.255832581499601,15,509.0,0.39063782570784117,15,509.0
330.0,-0.7999999999999998,31,0,17,161,192,0,492.0,15.870967741935484,5.652620315318894,17,589.0,0.36608222814007446,17,589.0
335.0,-0.9100000000000001,31,0,21,161,192,0,583.0,18.806451612903224,3.3884646343001954,21,680.0,0.14208621119560316,21,680.0
340.0,1.21,29,0,17,163,192,0,400.0,13.793103448275861,2.359721024533927,17,559.0,0.07184973498631082,17,559.0
345.0,0.21999999999999975,31,0,20,165,196,0,412.0,13.290322580645162,3.3991225949514456,20,537.0,0.1536019167524757,20,537.0
350.0,0.08000000000000007,31,0,11,165,196,0,251.0,8.096774193548388,4.800485768041835,11,529.0,0.17454717794193159,11,529.0
355.0,0.7700000000000005,35,4,12,169,204,0,307.0,8.771428571428572,7.841894775199172,12,452.0,0.4092945230562019,12,452.0
360.0,-0.4500000000000002,35,0,13,173,208,0,372.0,10.628571428571428,8.300770108518696,13,497.0,0.4379538613293868,13,497.0
365.0,-0.6600000000000001,29,0,14,179,208,0,438.0,15.10344827586207,5.143511732890048,14,563.0,0.29221845129509766,14,563.0
370.0,-0.8600000000000003,31,0,20,181,212,0,524.0,16.903225806451612,4.219774103315994,20,649.0,0.15195098611865512,20,649.0
375.0,-1.0499999999999998,29,0,21,183,212,0,629.0,21.689655172413794,3.5420260122976974,21,754.0,0.13715019306090903,21,754.0
380.0,1.0200000000000005,25,0,21,187,212,0,583.0,23.32,0.9079987012555122,21,652.0,0.009033433780954609,21,652.0
385.0,1.3999999999999995,29,0,16,187,216,0,387.0,13.344827586206897,4.456325718024239,16,512.0,0.2013523385244509,16,512.0
390.0,0.15000000000000036,36,0,12,188,224,0,262.0,7.277777777777778,5.767306784808315,12,497.0,0.33971194928468584,12,497.0
395.0,0.5899999999999999,38,0,10,190,228,0,246.0,6.473684210526316,7.295630537023066,10,438.0,0.4450973184459497,10,438.0
400.0,0.04999999999999982,35,0,15,193,228,0,308.0,8.8,6.233113192182942,15,433.0,0.2266365380760178,15,433.0
405.0,-0.8499999999999996,32,0,17,196,228,0,393.0,12.28125,5.638807109926516,17,518.0,0.054699147383493595,17,518.0
410.0,-0.8900000000000006,29,0,19,203,232,0,482.0,16.620689655172413,4.464916965730231,19,607.0,0.1684566650849528,19,607.0
415.0,-0.9499999999999993,25,0,19,207,232,0,577.0,23.08,2.878676714957011,19,702.0,0.1529453096582175,19,702.0
420.0,-0.9700000000000006,35,0,20,209,244,0,674.0,19.257142857142856,5.130180620380926,20,799.0,0.33747189097585706,20,799.0
425.0,1.04,35,0,15,209,244,0,392.0,11.2,5.821331218965897,15,695.0,0.3825234125527281,15,695.0
430.0,0.9000000000000004,34,0,16,210,244,0,438.0,12.882352941176471,3.6814889261843846,16,605.0,0.1291637980966423,16,605.0
435.0,0.6799999999999997,37,0,17,211,248,0,255.0,6.891891891891892,4.431621429811485,17,537.0,0.18051470051696092,17,537.0
440.0,0.21999999999999975,33,0,15,215,248,0,316.0,9.575757575757576,5.720241412447558,15,515.0,0.2715611678033859,15,515.0
445.0,-0.4299999999999997,32,0,15,216,248,0,391.0,12.21875,6.011624374844154,15,558.0,0.153737539925669,15,558.0
450.0,-0.8200000000000003,31,0,17,221,252,0,473.0,15.258064516129032,5.242971109330082,17,640.0,0.18065283173311744,17,640.0
455.0,-0.8499999999999996,34,0,17,226,260,0,558.0,16.41176470588235,6.096829008307078,17,725.0,0.38830251844042357,17,725.0
460.0,-0.8900000000000006,35,0,19,229,264,0,647.0,18.485714285714284,5.060031348529134,19,814.0,0.3136176740196539,19,814.0
465.0,-1.049999999999999,33,0,23,231,264,0,752.0,22.78787878787879,3.1281198164674837,23,919.0,0.13305372091631548,23,919.0
470.0,2.84,32,0,17,232,264,0,401.0,12.53125,3.5546350933712283,17,635.0,0.13465251990537058,17,635.0
475.0,0.9799999999999995,33,0,16,235,268,0,323.0,9.787878787878787,4.33242789419976,16,537.0,0.16525032666076542,16,537.0
480.0,0.71,32,0,11,236,268,0,254.0,7.9375,5.621626834488032,11,466.0,0.2019712626740317,11,466.0
485.0,0.10000000000000053,36,0,12,240,276,0,310.0,8.61111111111111,7.633919781410626,12,456.0,0.40749610703677436,12,456.0
490.0,-0.5200000000000005,35,0,13,245,280,0,375.0,10.714285714285714,7.806221064240453,13,508.0,0.44833567638992905,13,508.0
495.0,-0.6600000000000001,31,0,14,249,280,0,441.0,14.225806451612904,4.5950685456848355,14,574.0,0.1870041204818036,14,574.0
500.0,-0.9299999999999997,31,0,21,253,284,0,534.0,17.225806451612904,3.903287627142283,21,667.0,0.15146082608004308,21,667.0
505.0,-1.0499999999999998,30,0,21,254,284,0,639.0,21.3,3.8381188327495064,21,772.0,0.15464213314993405,21,772.0
510.0,1.0999999999999996,25,0,17,259,284,0,466.0,18.64,1.0182517078346185,17,662.0,0.056469157868293623,17,662.0
515.0,1.5300000000000002,29,0,17,259,288,0,394.0,13.586206896551724,4.485059265575654,17,509.0,0.1959280755160521,17,509.0
520.0,0.5199999999999996,37,0,11,259,296,0,223.0,6.027027027027027,6.45083491567868,11,457.0,0.38735284599179376,11,457.0
525.0,0.7000000000000002,38,0,11,262,300,0,252.0,6.631578947368421,7.357893446352657,11,387.0,0.42324224219180867,11,387.0
530.0,-0.4299999999999997,35,0,16,265,300,0,315.0,9.0,6.667712578126291,16,430.0,0.24017273570857,16,430.0
535.0,-0.8500000000000005,30,0,17,270,300,0,400.0,13.333333333333334,4.911190101786564,17,515.0,0.07295129238637438,17,515.0
540.0,-0.9299999999999997,29,0,19,275,304,0,493.0,17.0,4.253567199651271,19,608.0,0.16263918666938992,19,608.0
545.0,-0.9500000000000002,24,0,19,280,304,0,588.0,24.5,2.5396341822485113,19,703.0,0.16272429498258073,19,703.0
550.0,-0.9699999999999998,31,0,21,281,312,0,685.0,22.096774193548388,4.02428891749632,21,800.0,0.27816477926366556,21,800.0
555.0,2.46,35,0,14,281,316,0,379.0,10.82857142857143,5.551235864842914,14,554.0,0.3783250650011005,14,554.0
560.0,0.9500000000000002,35,0,17,281,316,0,365.0,10.428571428571429,3.797706846790198,17,459.0,0.12752370751468547,17,459.0
565.0,-0.14000000000000057,37,0,15,283,320,0,221.0,5.972972972972973,4.7007021640554205,15,473.0,0.20006394687148046,15,473.0
570.0,0.7500000000000004,33,0,14,287,320,0,280.0,8.484848484848484,6.162524076124306,14,398.0,0.2505265465699839,14,398.0
575.0,-0.4600000000000004,30,0,14,290,320,0,350.0,11.666666666666666,6.491024912333973,14,444.0,0.15792352918063315,14,444.0
