step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,-0.005724846759904764,12,0,0,0,12,0,0.0,0.0,12.095564574457455,0,0.0,0.8862146450321041,0,0.0
10.0,-0.0029403571036887817,12,0,0,0,12,0,0.0,0.0,11.996310247612625,0,0.0,0.8818567076149053,0,0.0
15.0,-0.07423214702060947,12,0,3,0,12,0,5.0,0.4166666666666667,3.9464865530792266,3,5.0,0.02938347749043087,3,5.0
20.0,-0.42393120668981155,12,0,8,0,12,0,41.0,3.4166666666666665,4.325743285073801,8,41.0,5.352918460440645e-05,8,41.0
25.0,-0.19438449867355115,11,0,4,1,12,0,44.0,4.0,4.875584600645971,4,57.0,0.06865474085715405,4,57.0
30.0,-0.1040501333333334,8,0,4,4,12,0,64.0,8.0,6.0463840946669,4,64.0,0.0,4,64.0
35.0,-0.2362297842807657,12,0,4,4,16,0,84.0,7.0,8.889003956715081,4,84.0,0.4784122182350938,4,84.0
40.0,-0.23609706010304582,8,0,4,8,16,0,104.0,13.0,5.845554614960456,4,104.0,0.4174334977970614,4,104.0
45.0,-0.26434825030246734,8,0,5,8,16,0,126.0,15.75,3.408282324325456,5,126.0,0.006640807008664435,5,126.0
50.0,-0.34299173456733256,8,0,6,8,16,0,155.0,19.375,3.4956784077335916,6,155.0,9.918489056208729e-06,6,155.0
55.0,-0.35382520000000006,6,0,6,10,16,0,185.0,30.833333333333332,0.0,6,185.0,0.0,6,185.0
60.0,-0.3546585333333332,6,0,6,10,16,0,215.0,35.833333333333336,0.0,6,215.0,0.0,6,215.0
65.0,-0.3574525853857791,10,0,6,10,20,0,245.0,24.5,5.490204055006262,6,245.0,0.38379450828393696,6,245.0
70.0,-0.35767310886797965,10,0,6,10,20,0,275.0,27.5,4.848536126784663,6,275.0,0.3400364629831484,6,275.0
75.0,-0.42602372493634455,18,0,8,10,28,0,310.0,17.22222222222222,7.530687646067386,8,310.0,0.500018316756473,8,310.0
80.0,0.8696780726466626,18,0,6,10,28,0,217.0,12.055555555555555,7.759984433090354,6,217.0,0.5378235988400019,6,217.0
85.0,-0.3590886342202444,16,0,6,12,28,0,247.0,15.4375,6.794947057234082,6,247.0,0.4002554048330034,6,247.0
90.0,0.4872912429294908,16,0,6,12,28,0,160.0,10.0,4.813733946794789,6,192.0,0.07633006903548337,6,192.0
95.0,-0.04371969237832402,18,0,6,14,32,0,190.0,10.555555555555555,8.266999241579033,6,190.0,0.38057511390179666,6,190.0
100.0,1.4295384698551183,16,0,2,16,32,0,24.0,1.5,8.502208234687396,2,45.0,0.48490371949138267,2,45.0
105.0,0.04560368477579173,13,0,4,19,32,0,37.0,2.8461538461538463,6.630578808855286,4,37.0,0.01051159253523485,4,37.0
110.0,0.17175017119306452,10,0,2,22,32,0,11.0,1.1,6.9001513024105465,2,18.0,0.13167622019549052,2,18.0
115.0,-0.0476084,6,0,2,26,32,0,21.0,3.5,8.616977392570412,2,21.0,0.0,2,21.0
120.0,-0.11844173333333333,5,0,2,27,32,0,31.0,6.2,7.577215545934297,2,31.0,0.0,2,31.0
125.0,0.3074650403209014,7,0,0,29,36,0,0.0,0.0,11.563556433457306,0,0.0,0.9558834065103212,0,0.0
130.0,-0.0008759420959107162,6,0,0,30,36,0,0.0,0.0,13.071257300919221,0,0.0,0.8439157197239453,0,0.0
135.0,0.0,6,0,0,30,36,0,0.0,0.0,12.026350020218123,0,0.0,1.0,0,0.0
140.0,0.0,3,0,0,33,36,0,0.0,0.0,13.76566480900855,0,0.0,1.0,0,0.0
145.0,0.0,2,0,0,34,36,0,0.0,0.0,13.992559401535894,0,0.0,1.0,0,0.0
150.0,-0.006284531395626302,12,0,0,36,48,0,0.0,0.0,13.085331062579996,0,0.0,0.9546003438192571,0,0.0
155.0,-0.005424702429536852,12,0,0,36,48,0,0.0,0.0,12.919652508930971,0,0.0,0.9442638915145648,0,0.0
160.0,-0.00219205439496923,12,0,0,36,48,0,0.0,0.0,6.446163226587913,0,0.0,0.46045936781672503,0,0.0
165.0,-0.24159105991599278,12,0,5,36,48,0,20.0,1.6666666666666667,3.890431361230513,5,20.0,0.07465053850958336,5,20.0
170.0,-0.348991762578656,11,0,6,37,48,0,50.0,4.545454545454546,5.8788839127273125,6,50.0,0.0,6,50.0
175.0,-0.3506585333333334,10,0,6,38,48,0,80.0,8.0,4.972647604130439,6,80.0,0.0,6,80.0
180.0,-0.13668719722069872,11,0,4,41,52,0,77.0,7.0,6.660770007597002,4,90.0,0.4666473495677638,4,90.0
185.0,-0.10686162137524834,10,0,4,42,52,0,97.0,9.7,7.460808542436712,4,97.0,0.47151849423331177,4,97.0
190.0,-0.23723316959208987,10,0,4,42,52,0,117.0,11.7,6.774810052392678,4,117.0,0.34401029432684266,4,117.0
195.0,-0.28485339004941934,8,0,5,44,52,0,141.0,17.625,3.45782953074879,5,141.0,0.007851761920923567,5,141.0
200.0,0.4621165692118018,8,0,4,44,52,0,91.0,11.375,5.167476649608114,4,91.0,0.0,4,91.0
205.0,-0.23871680000000006,6,0,4,46,52,0,111.0,18.5,4.886202045405066,4,111.0,0.0,4,111.0
210.0,0.7595756941065264,10,0,2,46,56,0,33.0,3.3,9.628615398580939,2,33.0,0.6666666666666666,2,33.0
215.0,-0.12118731280106883,8,0,2,48,56,0,43.0,5.375,9.884838076808844,2,43.0,0.6292761366661943,2,43.0
220.0,0.42953427512822323,8,0,0,48,56,0,0.0,0.0,9.52085333025969,0,0.0,0.7021286933742322,0,0.0
225.0,-0.05811291208993371,14,0,2,50,64,0,4.0,0.2857142857142857,10.445557909318063,2,4.0,0.7541201171053633,2,4.0
230.0,0.03600653584199566,14,0,0,50,64,0,0.0,0.0,11.335918457229154,0,0.0,0.9512913082065896,0,0.0
235.0,-0.000344266202089521,12,0,0,52,64,0,0.0,0.0,6.397943269188723,0,0.0,0.02494107680579745,0,0.0
240.0,-0.30931059541586015,14,0,6,54,68,0,26.0,1.8571428571428572,7.423932932459115,6,26.0,0.4000443342242724,6,26.0
245.0,-0.14481754211752107,12,0,4,56,68,0,37.0,3.0833333333333335,7.130132069782104,4,37.0,0.4771694594114173,4,37.0
250.0,-0.234265912890751,10,0,4,58,68,0,57.0,5.7,6.597369569233022,4,57.0,0.30251502769108934,4,57.0
255.0,-0.2348409340016422,10,0,4,58,68,0,77.0,7.7,5.662717775496963,4,77.0,0.0022564766462307108,4,77.0
260.0,-0.2931876666666666,8,0,5,60,68,0,102.0,12.75,5.098809028049084,5,102.0,0.0,5,102.0
