step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,12.461847952132594,0,0.0,0.9071145709432756,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,11.98022142791686,0,0.0,0.8758026143711071,0,0.0
15.0,-0.09,12,0,4,0,12,0,9.0,0.75,2.4870737062960173,4,9.0,0.0646012157434727,4,9.0
20.0,-0.45000000000000007,12,0,10,0,12,0,54.0,4.5,2.2597169822626992,10,54.0,2.1204082915376756e-05,10,54.0
25.0,-0.20999999999999996,12,0,6,0,12,0,62.0,5.166666666666667,3.905220419123166,6,75.0,0.07345991181004481,6,75.0
30.0,-0.17000000000000004,10,0,6,2,12,0,92.0,9.2,5.381348617956278,6,92.0,0.0,6,92.0
35.0,0.15000000000000002,14,0,2,2,16,0,43.0,3.0714285714285716,9.190769834222928,2,77.0,0.5320471913222298,2,77.0
40.0,0.24,11,0,2,5,16,0,53.0,4.818181818181818,9.961453270883387,2,53.0,0.537506777455716,2,53.0
45.0,-0.09999999999999998,10,0,2,6,16,0,63.0,6.3,8.331662660847794,2,63.0,0.003325996071828198,2,63.0
50.0,-0.15000000000000002,6,0,3,10,16,0,78.0,13.0,7.406995364591424,3,78.0,0.0,3,78.0
55.0,-0.15000000000000002,4,0,3,12,16,0,93.0,23.25,3.78117063474889,3,93.0,0.0,3,93.0
60.0,-0.15000000000000002,3,0,3,13,16,0,108.0,36.0,0.0,3,108.0,0.0,3,108.0
65.0,-0.1499999999999999,7,0,3,13,20,0,123.0,17.571428571428573,8.681815674821484,3,123.0,0.5563828271878238,3,123.0
70.0,-0.1499999999999999,7,0,3,13,20,0,138.0,19.714285714285715,6.286249837034084,3,138.0,0.31317807180187623,3,138.0
75.0,-0.19000000000000017,15,0,5,13,28,0,157.0,10.466666666666667,9.3168069782084,5,157.0,0.6154779426725366,5,157.0
80.0,1.08,14,0,3,14,28,0,49.0,3.5,9.296463434626364,3,49.0,0.6944875097753375,3,49.0
85.0,-0.15000000000000002,13,0,3,15,28,0,64.0,4.923076923076923,7.676273142168889,3,64.0,0.4512942477629306,3,64.0
90.0,0.38,13,0,2,15,28,0,8.0,0.6153846153846154,5.618096323040992,2,26.0,0.09102911909832745,2,26.0
95.0,0.0,15,0,4,17,32,0,26.0,1.7333333333333334,9.661966913776356,4,26.0,0.4750104942260733,4,26.0
100.0,0.020000000000000018,13,0,2,19,32,0,24.0,1.8461538461538463,9.44507652488181,2,24.0,0.482963365494638,2,24.0
105.0,-0.16999999999999998,9,0,5,23,32,0,41.0,4.555555555555555,4.169858192713515,5,41.0,0.0034745088213206433,5,41.0
110.0,0.17999999999999997,8,0,2,24,32,0,13.0,1.625,5.659516658423758,2,23.0,0.12250437127143525,2,23.0
115.0,0.0,6,0,2,26,32,0,23.0,3.8333333333333335,9.097170130442892,2,23.0,0.0,2,23.0
120.0,-0.1,5,0,2,27,32,0,33.0,6.6,7.78653798359596,2,33.0,0.0,2,33.0
125.0,-0.09999999999999998,6,0,2,30,36,0,43.0,7.166666666666667,9.225597704682064,2,43.0,0.6420276612867294,2,43.0
130.0,-0.10000000000000003,6,0,2,30,36,0,53.0,8.833333333333334,7.691963661838222,2,53.0,0.5386641996600093,2,53.0
135.0,-0.14,6,0,4,30,36,0,67.0,11.166666666666666,4.374520047479612,4,67.0,0.0010062606491041987,4,67.0
140.0,-0.19999999999999996,6,0,4,30,36,0,87.0,14.5,4.383078104729559,4,87.0,1.8890467899517726e-06,4,87.0
145.0,-0.20000000000000007,5,0,4,31,36,0,107.0,21.4,2.4417785383065866,4,107.0,0.0,4,107.0
150.0,-0.19999999999999996,16,0,4,32,48,0,127.0,7.9375,9.874209832768578,4,127.0,0.7142127044027737,4,127.0
155.0,-0.19999999999999996,16,0,4,32,48,0,147.0,9.1875,9.644239211326461,4,147.0,0.6963265869112818,4,147.0
160.0,-0.21999999999999997,16,0,6,32,48,0,169.0,10.5625,3.705776758799672,6,169.0,0.2434972529023742,6,169.0
165.0,0.7699999999999999,16,0,8,32,48,0,25.0,1.5625,2.6520700330452156,8,92.0,0.04828195981821209,8,92.0
170.0,0.37,16,0,6,32,48,0,51.0,3.1875,7.077650534520659,6,55.0,0.14433385523593217,6,55.0
175.0,0.0,14,0,5,34,48,0,54.0,3.857142857142857,7.529728935122778,5,55.0,0.0,5,55.0
180.0,-0.25,13,0,5,39,52,0,79.0,6.076923076923077,8.154449221330276,5,80.0,0.4444444444444444,5,80.0
185.0,0.17000000000000004,11,0,3,41,52,0,62.0,5.636363636363637,8.486483262060059,3,63.0,0.5440895877764105,3,63.0
190.0,-0.15000000000000002,9,0,3,43,52,0,77.0,8.555555555555555,7.687287994887847,3,78.0,0.42152428008841386,3,78.0
195.0,-0.17999999999999994,9,0,5,43,52,0,95.0,10.555555555555555,5.6830067726769125,5,96.0,0.0016834277622848472,5,96.0
200.0,-0.25,7,0,5,45,52,0,120.0,17.142857142857142,3.9250641314741386,5,121.0,0.0,5,121.0
205.0,-0.25,5,0,5,47,52,0,145.0,29.0,2.237806104674114e-05,5,146.0,1.629486284823722e-06,5,146.0
210.0,-0.25,9,0,5,47,56,0,170.0,18.88888888888889,6.482187777777778,5,171.0,0.4444444444444444,5,171.0
215.0,-0.25,9,0,5,47,56,0,195.0,21.666666666666668,6.302719815951829,5,196.0,0.43199743633707566,5,196.0
220.0,-0.25,9,0,5,47,56,0,220.0,24.444444444444443,4.101884799200331,5,221.0,0.19702731723394518,5,221.0
225.0,-0.31999999999999984,17,0,7,47,64,0,252.0,14.823529411764707,7.797179042036468,7,253.0,0.4946114541111263,7,253.0
230.0,0.6699999999999997,17,0,2,47,64,0,138.0,8.117647058823529,8.93416008625296,2,186.0,0.626851955700523,2,186.0
235.0,0.3500000000000001,15,0,5,49,64,0,151.0,10.066666666666666,5.400749148096706,5,151.0,0.012792939701950399,5,151.0
240.0,1.23,19,0,4,49,68,0,21.0,1.105263157894737,8.59137640066191,4,28.0,0.437960387705348,4,28.0
245.0,-0.12999999999999995,15,0,4,53,68,0,41.0,2.7333333333333334,9.307710328029353,4,41.0,0.47489826812213937,4,41.0
250.0,0.12,12,0,2,56,68,0,29.0,2.4166666666666665,7.840455304751695,2,29.0,0.35017339027763966,2,29.0
255.0,-0.15000000000000002,8,0,4,60,68,0,44.0,5.5,6.74162762758437,4,44.0,0.00018490298315549265,4,44.0
260.0,0.29000000000000004,8,0,2,60,68,0,15.0,1.875,7.774121604478886,2,15.0,0.0,2,15.0
265.0,-0.1,4,0,2,64,68,0,25.0,6.25,6.648392036451437,2,25.0,0.0,2,25.0
270.0,0.25,8,0,0,64,72,0,0.0,0.0,11.192473924066178,0,0.0,0.9827942220839415,0,0.0
275.0,0.0,6,0,0,66,72,0,0.0,0.0,12.999600789061182,0,0.0,0.9527909697383701,0,0.0
280.0,0.0,6,0,0,66,72,0,0.0,0.0,9.570759660561976,0,0.0,0.5525809654002645,0,0.0
285.0,-0.1,4,0,3,68,72,0,10.0,2.5,0.05925095130752324,3,10.0,0.005000173896257839,3,10.0
290.0,-0.04000000000000001,4,0,2,68,72,0,14.0,3.5,3.0227348279455795,2,14.0,0.0,2,14.0
295.0,-0.09999999999999998,12,0,2,68,80,0,24.0,2.0,11.308374733895603,2,24.0,0.8,2,24.0
300.0,0.24,16,0,0,68,84,0,0.0,0.0,12.127346899818152,0,0.0,0.9507762634661528,0,0.0
305.0,0.0,14,0,0,70,84,0,0.0,0.0,11.127079873665108,0,0.0,0.8048008243942532,0,0.0
310.0,-0.13,14,0,6,70,84,0,13.0,0.9285714285714286,6.5635073401226,6,13.0,0.1528610245249581,6,13.0
315.0,-0.19,12,0,6,72,84,0,32.0,2.6666666666666665,5.538027637810156,6,32.0,0.00027237008703084414,6,32.0
320.0,-0.3,9,0,6,75,84,0,62.0,6.888888888888889,4.5783349268600215,6,62.0,0.0,6,62.0
325.0,0.07999999999999996,8,0,2,76,84,0,34.0,4.25,6.113466633998766,2,54.0,0.17076354285778347,2,54.0
330.0,0.10000000000000003,10,0,2,78,88,0,44.0,4.4,10.39850518654912,2,44.0,0.6375963466695448,2,44.0
335.0,-0.10000000000000003,10,0,2,78,88,0,54.0,5.4,10.316971571970463,2,54.0,0.633184710472889,2,54.0
340.0,-0.09999999999999998,7,0,2,81,88,0,64.0,9.142857142857142,6.535740046327739,2,64.0,0.13775357944107317,2,64.0
345.0,-0.17999999999999994,6,0,4,82,88,0,82.0,13.666666666666666,4.4013103883688585,4,82.0,1.8275354518339686e-05,4,82.0
350.0,-0.20000000000000007,5,0,4,83,88,0,102.0,20.4,2.4383941932860687,4,102.0,0.0,4,102.0
355.0,-0.19999999999999996,4,0,4,84,88,0,122.0,30.5,0.0,4,122.0,0.0,4,122.0
360.0,-0.19999999999999996,8,0,4,84,92,0,142.0,17.75,6.957959128407007,4,142.0,0.48081362289084684,4,142.0
365.0,-0.20000000000000018,8,0,4,84,92,0,162.0,20.25,6.938862589828265,4,162.0,0.47823597282119207,4,162.0
370.0,-0.19999999999999996,16,0,4,84,100,0,182.0,11.375,8.387045793779365,4,182.0,0.5688743871388728,4,182.0
375.0,1.09,16,0,4,84,100,0,73.0,4.5625,8.8856419256511,4,73.0,0.636885186273818,4,73.0
380.0,-0.20000000000000007,15,0,4,85,100,0,93.0,6.2,7.447043435566623,4,93.0,0.3416719323769378,4,93.0
385.0,0.5900000000000001,14,0,4,86,100,0,8.0,0.5714285714285714,5.444016788519117,4,34.0,0.07835971397595498,4,34.0
390.0,0.06,15,0,4,89,104,0,28.0,1.8666666666666667,9.206138464435616,4,28.0,0.4817336820718275,4,28.0
395.0,0.05000000000000002,14,0,2,90,104,0,23.0,1.6428571428571428,9.865857357939515,2,23.0,0.6320341358811121,2,23.0
400.0,-0.1,10,0,2,94,104,0,33.0,3.3,6.125417172676679,2,33.0,0.18533381753014397,2,33.0
405.0,0.23,8,0,2,96,104,0,9.0,1.125,5.036291939396844,2,10.0,0.12299207338731542,2,10.0
410.0,-0.09,6,0,2,98,104,0,19.0,3.1666666666666665,7.968728549104959,2,19.0,0.0,2,19.0
415.0,-0.09999999999999998,6,0,2,98,104,0,29.0,4.833333333333333,7.601090122326432,2,29.0,0.0,2,29.0
420.0,-0.10000000000000003,8,0,2,100,108,0,39.0,4.875,8.917335726892105,2,39.0,0.6389487687425631,2,39.0
425.0,-0.09999999999999998,6,0,2,102,108,0,49.0,8.166666666666666,8.204677927991009,2,49.0,0.6319615353036335,2,49.0
430.0,-0.10999999999999999,6,0,3,102,108,0,60.0,10.0,4.171684472701879,3,60.0,0.039678273036161546,3,60.0
435.0,-0.19000000000000006,6,0,4,102,108,0,79.0,13.166666666666666,3.7878688365805204,4,79.0,5.644903426964452e-05,4,79.0
440.0,-0.19999999999999996,6,0,4,102,108,0,99.0,16.5,4.090279483335968,4,99.0,0.0,4,99.0
445.0,-0.19999999999999996,12,0,4,104,116,0,119.0,9.916666666666666,8.831407575710516,4,119.0,0.6372179307114157,4,119.0
450.0,-0.19999999999999996,16,0,4,104,120,0,139.0,8.6875,9.597878880864332,4,139.0,0.7036976233652821,4,139.0
455.0,-0.26,16,0,9,104,120,0,165.0,10.3125,4.47257406602421,9,165.0,0.30818544240071744,9,165.0
460.0,0.7299999999999999,16,0,6,104,120,0,27.0,1.6875,3.6645494270550545,6,92.0,0.15637342129010004,6,92.0
465.0,0.4,15,0,6,105,120,0,50.0,3.3333333333333335,6.632918317611512,6,52.0,0.14099607256892244,6,52.0
470.0,0.040000000000000036,14,0,4,106,120,0,48.0,3.4285714285714284,7.912219225865747,4,48.0,0.0,4,48.0
475.0,-0.20000000000000007,10,0,4,110,120,0,68.0,6.8,7.495850410306521,4,68.0,0.0,4,68.0
480.0,0.15000000000000002,10,0,2,114,124,0,53.0,5.3,9.362856517908241,2,53.0,0.6363673869762939,2,53.0
485.0,-0.09999999999999998,8,0,2,116,124,0,63.0,7.875,9.920387718303711,2,63.0,0.6557570401891962,2,63.0
490.0,-0.09999999999999998,8,0,2,116,124,0,73.0,9.125,6.45709556309637,2,73.0,0.03250072363859029,2,73.0
495.0,-0.20000000000000007,6,0,4,118,124,0,93.0,15.5,4.556884808842248,4,93.0,4.320618310845095e-06,4,93.0
500.0,-0.19999999999999984,5,0,4,119,124,0,113.0,22.6,2.410065931746662,4,113.0,0.0,4,113.0
505.0,-0.20000000000000018,4,0,4,120,124,0,133.0,33.25,0.0,4,133.0,0.0,4,133.0
510.0,-0.19999999999999996,8,0,4,120,128,0,153.0,19.125,6.639065423587514,4,153.0,0.47214848502430407,4,153.0
515.0,-0.19999999999999996,8,0,4,120,128,0,173.0,21.625,6.4041943356294375,4,173.0,0.45798407662708646,4,173.0
520.0,-0.21999999999999997,16,0,5,120,136,0,195.0,12.1875,8.637807597579307,5,195.0,0.5452646469937393,5,195.0
525.0,1.14,16,0,4,120,136,0,81.0,5.0625,7.214215287526103,4,81.0,0.4537294318075227,4,81.0
530.0,-0.28,14,0,8,122,136,0,109.0,7.785714285714286,4.0241100830114425,8,109.0,0.003600723490563163,8,109.0
535.0,0.4600000000000001,14,0,4,122,136,0,24.0,1.7142857142857142,5.627574718496617,4,63.0,0.07852744238571384,4,63.0
540.0,0.19,14,0,4,126,140,0,44.0,3.142857142857143,8.597880767084973,4,44.0,0.4818890392868207,4,44.0
545.0,0.09999999999999998,14,0,2,126,140,0,34.0,2.4285714285714284,10.291124358940676,2,34.0,0.6326746734769507,2,34.0
550.0,-0.10999999999999999,8,0,3,132,140,0,45.0,5.625,3.6235515186680813,3,45.0,0.058196429141821,3,45.0
555.0,0.30000000000000004,8,0,2,132,140,0,8.0,1.0,5.461952480980477,2,15.0,0.11780649425524925,2,15.0
560.0,-0.03,6,0,2,134,140,0,18.0,3.0,8.83445905412126,2,18.0,0.0,2,18.0
565.0,-0.10000000000000003,5,0,2,135,140,0,28.0,5.6,8.045496230734846,2,28.0,0.0,2,28.0
570.0,-0.09999999999999998,6,0,2,138,144,0,38.0,6.333333333333333,8.975536730801215,2,38.0,0.6456126105891751,2,38.0
575.0,-0.09999999999999998,6,0,2,138,144,0,48.0,8.0,8.908527545667992,2,48.0,0.6412734509744448,2,48.0
580.0,-0.12,6,0,4,138,144,0,60.0,10.0,4.14771654159241,4,60.0,0.0011246263591683662,4,60.0
585.0,-0.20000000000000007,6,0,4,138,144,0,80.0,13.333333333333334,4.152997253431691,4,80.0,0.0,4,80.0
590.0,-0.19999999999999996,13,0,4,139,152,0,100.0,7.6923076923076925,8.887101475598866,4,100.0,0.6247296619794817,4,100.0
595.0,-0.19999999999999996,12,0,4,140,152,0,120.0,10.0,8.94853499275091,4,120.0,0.6437205207865809,4,120.0
600.0,-0.19999999999999996,16,0,4,140,156,0,140.0,8.75,6.419782080598509,4,140.0,0.4478292078747087,4,140.0
605.0,0.7199999999999999,16,0,5,140,156,0,12.0,0.75,4.927065878008406,5,68.0,0.3104619498328857,5,68.0
610.0,0.31000000000000005,16,0,5,140,156,0,37.0,2.3125,5.891232342914467,5,37.0,0.1256276690711376,5,37.0
615.0,-0.09000000000000002,15,0,6,141,156,0,46.0,3.066666666666667,6.828300451766582,6,46.0,0.0001452460258528665,6,46.0
620.0,-0.3,10,0,6,146,156,0,76.0,7.6,5.3645799688276,6,76.0,0.0,6,76.0
625.0,0.07999999999999996,8,0,3,148,156,0,56.0,7.0,5.365222142565607,3,68.0,0.05416570555300113,3,68.0
