step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,-0.006467325768803103,12,0,0,0,12,0,0.0,0.0,13.214543024423767,0,0.0,0.9086404230365002,0,0.0
10.0,-0.003755799443606836,12,0,0,0,12,0,0.0,0.0,11.665858050457999,0,0.0,0.8134987661278106,0,0.0
15.0,-0.18724585634391908,12,0,6,0,12,0,14.0,1.1666666666666667,3.909937431584121,6,14.0,0.11376012406061371,6,14.0
20.0,-0.42426534865499604,12,0,8,0,12,0,50.0,4.166666666666667,4.772911319193268,8,50.0,1.3893805219888966e-05,8,50.0
25.0,-0.15517730490915443,11,0,4,1,12,0,50.0,4.545454545454546,5.645992525978221,4,62.0,0.10418151620914258,4,62.0
30.0,-0.11421679999999997,8,0,4,4,12,0,70.0,8.75,6.049994545949634,4,70.0,0.0,4,70.0
35.0,-0.2356206021234068,12,0,4,4,16,0,90.0,7.5,8.61219246249542,4,90.0,0.47166853031965195,4,90.0
40.0,-0.23731941740154866,9,0,4,7,16,0,110.0,12.222222222222221,6.859736807643943,4,110.0,0.46132750505201264,4,110.0
45.0,-0.2822980200392117,8,0,6,8,16,0,133.0,16.625,3.498674047375511,6,133.0,0.001328076311971654,6,133.0
50.0,-0.3531585101560806,8,0,6,8,16,0,163.0,20.375,3.4050699752541025,6,163.0,0.0,6,163.0
55.0,-0.3539918666666667,6,0,6,10,16,0,193.0,32.166666666666664,0.0,6,193.0,0.0,6,193.0
60.0,-0.35482520000000006,6,0,6,10,16,0,223.0,37.166666666666664,0.0,6,223.0,0.0,6,223.0
65.0,-0.35807462435613696,10,0,6,10,20,0,253.0,25.3,5.4472730606621536,6,253.0,0.380750541073591,6,253.0
70.0,-0.35649186666666693,10,0,6,10,20,0,283.0,28.3,4.427634240084231,6,283.0,0.3125362246592805,6,283.0
75.0,-0.4262001434296032,18,0,8,10,28,0,318.0,17.666666666666668,7.525673063180948,8,318.0,0.5000474226083507,8,318.0
80.0,0.880105847002379,18,0,6,10,28,0,224.0,12.444444444444445,7.820852971238663,6,224.0,0.5382588154980456,6,224.0
85.0,-0.3601935039900128,17,0,6,11,28,0,254.0,14.941176470588236,6.325725755041777,6,254.0,0.3634217846376829,6,254.0
