step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,-0.007264572176921224,12,0,0,0,12,0,0.0,0.0,12.179271272940525,0,0.0,0.8734547197733996,0,0.0
10.0,-0.004130681625823051,12,0,0,0,12,0,0.0,0.0,11.589894806213868,0,0.0,0.834554851910671,0,0.0
15.0,-0.1124501046729934,12,0,4,0,12,0,8.0,0.6666666666666666,3.8428057232610775,4,8.0,0.11317372477991768,4,8.0
20.0,-0.43426549945106624,12,0,8,0,12,0,45.0,3.75,4.478345106620024,8,45.0,1.6918436775952736e-05,8,45.0
25.0,-0.1749375499645543,11,0,4,1,12,0,46.0,4.181818181818182,5.111423327771982,4,59.0,0.06745562125862001,4,59.0
30.0,-0.10421680000000007,8,0,4,4,12,0,66.0,8.25,6.257574421033041,4,66.0,0.0,4,66.0
35.0,-0.2353442143566156,12,0,4,4,16,0,86.0,7.166666666666667,8.83636741423505,4,86.0,0.476919240130644,4,86.0
40.0,-0.2367499073037549,8,0,4,8,16,0,106.0,13.25,5.993185932918417,4,106.0,0.4354068023617722,4,106.0
45.0,-0.28229520479949455,8,0,6,8,16,0,129.0,16.125,3.127186755270943,6,129.0,0.0008870805629954816,6,129.0
50.0,-0.3531585333333334,8,0,6,8,16,0,159.0,19.875,3.098399679317959,6,159.0,0.0,6,159.0
55.0,-0.35399188134133436,7,0,6,9,16,0,189.0,27.0,1.7998152762610073,6,189.0,1.224425920984435e-06,6,189.0
60.0,-0.35482520000000006,6,0,6,10,16,0,219.0,36.5,0.0,6,219.0,0.0,6,219.0
65.0,-0.3575666082540677,10,0,6,10,20,0,249.0,24.9,5.802083380888108,6,249.0,0.38671672967489623,6,249.0
70.0,-0.35745927309842324,10,0,6,10,20,0,279.0,27.9,4.519292110034142,6,279.0,0.24296132858774527,6,279.0
75.0,-0.4261680397548182,18,0,8,10,28,0,314.0,17.444444444444443,7.649435728532704,8,314.0,0.5001170821036438,8,314.0
80.0,0.868417691474655,17,0,6,11,28,0,221.0,13.0,7.327520067357997,6,221.0,0.5401432455910673,6,221.0
85.0,-0.35930458633863965,16,0,6,12,28,0,251.0,15.6875,6.510825907408278,6,251.0,0.37925537902950235,6,251.0
90.0,0.507971046053074,16,0,6,12,28,0,159.0,9.9375,4.4289421688152615,6,194.0,0.05598583910622429,6,194.0
95.0,-0.013127267434933122,18,0,6,14,32,0,189.0,10.5,8.818863298844391,6,189.0,0.3817477570855373,6,189.0
100.0,1.4506643295481283,16,0,2,16,32,0,23.0,1.4375,8.881634953774201,2,42.0,0.40362740599740504,2,42.0
105.0,-0.039968758515073345,11,0,6,21,32,0,41.0,3.727272727272727,5.875562264283745,6,41.0,0.001894462705809392,6,41.0
110.0,0.1516795385966884,10,0,2,22,32,0,14.0,1.4,7.2079860133691,2,24.0,0.10211182722556655,2,24.0
115.0,-0.017775066666666665,6,0,2,26,32,0,24.0,4.0,8.40488917981025,2,24.0,0.0,2,24.0
120.0,-0.11860840000000003,6,0,2,26,32,0,34.0,5.666666666666667,9.009485331499794,2,34.0,0.0,2,34.0
125.0,0.3373493318042042,6,0,0,30,36,0,0.0,0.0,10.903825102281544,0,0.0,0.9714996062755408,0,0.0
130.0,-0.00046482953172668313,6,0,0,30,36,0,0.0,0.0,11.741456507484271,0,0.0,0.7950091428488801,0,0.0
135.0,-0.00035407254558118053,6,0,0,30,36,0,0.0,0.0,7.3374540986124375,0,0.0,0.029976673843091793,0,0.0
140.0,-0.10644103733634963,4,0,2,32,36,0,9.0,2.25,7.265693058612065,2,9.0,6.566678657653323e-05,2,9.0
145.0,0.09,3,0,0,33,36,0,0.0,0.0,9.002086080589741,0,0.0,1.0,0,0.0
150.0,-0.005531375278062961,14,0,0,34,48,0,0.0,0.0,13.208937489373966,0,0.0,0.9481987753219859,0,0.0
155.0,-0.005403776513182948,14,0,0,34,48,0,0.0,0.0,12.808118304232384,0,0.0,0.9173621974691769,0,0.0
160.0,-0.018153808362593876,12,0,1,36,48,0,1.0,0.08333333333333333,8.044253320142014,1,1.0,0.3618901307626536,1,1.0
165.0,-0.20422627141676714,12,0,4,36,48,0,18.0,1.5,6.683868972885679,4,18.0,0.09918261637491183,4,18.0
170.0,-0.23305013333333333,9,0,4,39,48,0,38.0,4.222222222222222,7.347181821570262,4,38.0,0.0,4,38.0
175.0,-0.23388346666666662,8,0,4,40,48,0,58.0,7.25,6.606352352115736,4,58.0,0.0,4,58.0
180.0,-0.23639145701006828,8,0,4,44,52,0,78.0,9.75,7.12948375,4,78.0,0.5,4,78.0
185.0,-0.2366157845094515,8,0,4,44,52,0,98.0,12.25,6.788925908436286,4,98.0,0.4758964062179398,4,98.0
190.0,-0.2363834666666666,8,0,4,44,52,0,118.0,14.75,5.978259150173006,4,118.0,0.33967550398225743,4,118.0
195.0,-0.28280865388101795,8,0,6,44,52,0,141.0,17.625,3.4690108071971784,6,141.0,0.00014928184618138724,6,141.0
200.0,-0.3536585333333334,8,0,6,44,52,0,171.0,21.375,3.490693455204549,6,171.0,0.0,6,171.0
205.0,-0.3544918666666665,6,0,6,46,52,0,201.0,33.5,0.0,6,201.0,0.0,6,201.0
210.0,-0.3570033585203638,10,0,6,46,56,0,231.0,23.1,5.699139000000001,6,231.0,0.4,6,231.0
215.0,-0.3572251361828324,10,0,6,46,56,0,261.0,26.1,5.382955272409167,6,261.0,0.37697725749331984,6,261.0
220.0,-0.3580152200764113,10,0,6,46,56,0,291.0,29.1,3.319570663126142,6,291.0,0.24434042030666547,6,291.0
