step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,-0.005724846759904764,12,0,0,0,12,0,0.0,0.0,12.095564574457455,0,0.0,0.8862146450321041,0,0.0
10.0,-0.0029403571036887817,12,0,0,0,12,0,0.0,0.0,11.996310247612625,0,0.0,0.8818567076149053,0,0.0
15.0,-0.07544115785029633,14,0,3,0,14,0,5.0,0.35714285714285715,5.408467651526122,3,5.0,0.21966996556783683,3,5.0
20.0,-0.4246875208946152,16,0,8,0,16,0,41.0,2.5625,6.45296538163577,8,41.0,0.3010885576463736,8,41.0
25.0,-0.20708445926513025,17,0,4,1,18,0,44.0,2.588235294117647,6.577041609170155,4,58.0,0.3742388337433353,4,58.0
30.0,-0.09707228937404344,18,0,4,4,22,0,64.0,3.5555555555555554,9.172968364132949,4,64.0,0.5552033501126509,4,64.0
35.0,0.14404557610706178,20,0,4,4,24,0,46.0,2.3,7.958012911232042,4,46.0,0.3910427080019827,4,46.0
40.0,-0.3879261304910277,17,0,8,9,26,0,78.0,4.588235294117647,6.810443723925693,8,78.0,0.30645226286693433,8,78.0
45.0,-0.24085345555094703,22,0,4,10,32,0,86.0,3.909090909090909,7.726548070025533,4,98.0,0.5102242687021294,4,98.0
50.0,-0.13857130789429556,18,0,5,14,32,0,107.0,5.944444444444445,8.418322657524362,5,107.0,0.48949834717808094,5,107.0
55.0,0.1552022392407848,26,0,3,14,40,0,82.0,3.1538461538461537,8.975163882880121,3,88.0,0.5615542444869734,3,88.0
60.0,-0.24673335465082938,22,0,6,18,40,0,107.0,4.863636363636363,8.529475988154266,6,107.0,0.47006682958773266,6,107.0
65.0,0.5804525394709501,22,0,7,20,42,0,31.0,1.4090909090909092,5.57063372108939,7,43.0,0.17995367920004904,7,43.0
70.0,-0.4538583961418937,21,0,10,23,44,0,80.0,3.8095238095238093,6.185356471091713,10,80.0,0.24887988084058632,10,80.0
75.0,-0.14742574799448596,24,0,6,26,50,0,52.0,2.1666666666666665,7.24028509446218,6,89.0,0.46626261578546097,6,89.0
80.0,0.12987105614677955,21,0,4,29,50,0,67.0,3.1904761904761907,8.932217770716377,4,72.0,0.5714047913880486,4,72.0
85.0,0.15058970060123833,22,0,3,30,52,0,48.0,2.1818181818181817,7.440974323763138,3,54.0,0.37920112307154447,3,54.0
90.0,-0.36770924289188583,24,0,9,34,58,0,80.0,3.3333333333333335,7.679055706026631,9,83.0,0.4264270102069582,9,83.0
95.0,-0.2233720529130891,23,0,4,37,60,0,79.0,3.4347826086956523,7.448161635615379,4,101.0,0.4642114560163542,4,101.0
100.0,-0.10359715014886024,24,0,8,40,64,0,104.0,4.333333333333333,7.267471968238212,8,104.0,0.42140877172552055,8,104.0
105.0,0.38711953611308303,27,0,6,41,68,0,31.0,1.1481481481481481,7.881682839780881,6,60.0,0.46513733111652056,6,60.0
110.0,-0.15784522102263088,22,0,8,46,68,0,69.0,3.1363636363636362,7.958046781484449,8,69.0,0.4125972012953728,8,69.0
115.0,-0.12211548431613128,23,0,6,47,70,0,54.0,2.347826086956522,6.557570015538557,6,76.0,0.2550217107088805,6,76.0
120.0,-0.2470622139789671,18,0,8,52,70,0,94.0,5.222222222222222,6.468806194787015,8,94.0,0.15367313961897433,8,94.0
125.0,-0.004506140205478702,24,0,3,54,78,0,54.0,2.25,8.734553051778684,3,91.0,0.5436919737894312,3,91.0
130.0,0.2442229199587437,25,0,2,57,82,0,63.0,2.52,11.249797395007379,2,64.0,0.7788842866721638,2,64.0
135.0,0.6198235786277241,24,0,1,60,84,0,1.0,0.041666666666666664,8.987961753581255,1,1.0,0.5585639043387791,1,1.0
140.0,-0.3352583556280981,22,0,8,64,86,0,28.0,1.2727272727272727,7.3223382372669015,8,28.0,0.3154449417623257,8,28.0
145.0,-0.3011906699936841,21,0,6,67,88,0,43.0,2.0476190476190474,6.712643820047758,6,53.0,0.315039185928128,6,53.0
150.0,-0.2801387262179648,21,0,7,71,92,0,75.0,3.5714285714285716,7.851419079938886,7,75.0,0.43265339405512065,7,75.0
155.0,0.06507280235777732,22,0,2,72,94,0,36.0,1.6363636363636365,8.605777205181644,2,66.0,0.5277439268981624,2,66.0
160.0,0.12092809586323873,20,0,3,76,96,0,51.0,2.55,8.151952238895053,3,51.0,0.4403665047645929,3,51.0
165.0,-0.16913273486899874,20,0,4,78,98,0,62.0,3.1,7.4335002577694285,4,64.0,0.375032363820071,4,64.0
170.0,-0.23694418997068223,15,0,5,83,98,0,83.0,5.533333333333333,7.1887260673097915,5,83.0,0.29528622310727676,5,83.0
175.0,0.5085278209274906,26,0,2,84,110,0,8.0,0.3076923076923077,9.537540451320575,2,30.0,0.6948473183733274,2,30.0
180.0,0.04254234355275226,22,0,4,88,110,0,22.0,1.0,9.990010596541682,4,22.0,0.6711908406078406,4,22.0
185.0,0.03350488724459225,22,0,3,90,112,0,15.0,0.6818181818181818,6.178280390380778,3,16.0,0.3224367719016554,3,16.0
190.0,-0.4723019424062899,19,0,10,93,112,0,55.0,2.8947368421052633,5.474063611009012,10,55.0,0.1634307313729858,10,55.0
195.0,-0.1735677983911992,22,0,6,94,116,0,38.0,1.7272727272727273,6.541803149803392,6,67.0,0.3118401396633376,6,67.0
200.0,0.051440161332381204,22,0,4,98,120,0,56.0,2.5454545454545454,9.280102061805534,4,58.0,0.629088106769799,4,58.0
205.0,-0.2170872266084841,23,0,4,99,122,0,76.0,3.3043478260869565,9.272083621874264,4,76.0,0.47528275775500517,4,76.0
210.0,0.1324137460688731,20,0,4,104,124,0,59.0,2.95,7.87855051343338,4,59.0,0.49123107396155063,4,59.0
215.0,-0.3152345386742906,22,0,6,108,130,0,85.0,3.8636363636363638,8.11073173816153,6,85.0,0.4755341045189521,6,85.0
220.0,-0.16452860304707426,20,0,6,110,130,0,96.0,4.8,7.6310301747168054,6,96.0,0.4637654298312528,6,96.0
225.0,-0.39273933445464543,25,0,8,113,138,0,128.0,5.12,7.29486903540248,8,128.0,0.4021719948382241,8,128.0
230.0,-0.12273789092166545,24,0,4,114,138,0,100.0,4.166666666666667,8.000723552194767,4,136.0,0.4828153489247127,4,136.0
235.0,0.11431002540982024,21,0,4,119,140,0,120.0,5.714285714285714,8.387776555192307,4,120.0,0.47559218328714425,4,120.0
240.0,0.738465025525512,20,0,6,120,140,0,15.0,0.75,7.473550596981264,6,41.0,0.23073068452839302,6,41.0
245.0,-0.08986979347922584,20,0,6,124,144,0,45.0,2.25,7.6187067830010395,6,45.0,0.3318800110713063,6,45.0
