step,seed,agent,controller,raw_action,executed_action,expert_action,shield_intervened,q_margin,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16,state_17,state_18,state_19,state_20,state_21,state_22,state_23,state_24,state_25,q_0,q_1,q_2,q_3,mask_0,mask_1,mask_2,mask_3
400.0,1491,6,dqn_shielded,0,0,0,0,1.8448692560195923,0.0,0.0,1.0,0.0,1.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.049958374351263046,0.14888502657413483,0.06116081401705742,0.6666666865348816,0.0,0.0,0.0,1.0,0.0583743155002594,-1.7864949703216553,-2.304837942123413,-2.001577615737915,1,1,1,1
405.0,1491,1,dqn_shielded,0,0,0,0,1.7882349491119385,0.0,0.0,1.0,0.0,1.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.675000011920929,1.0,0.0,0.0,0.0,-0.2511105537414551,-2.225510835647583,-2.2596917152404785,-2.0393455028533936,1,1,1,1
405.0,1491,2,dqn_shielded,2,2,2,0,8.737297058105469,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.675000011920929,0.0,1.0,0.0,0.0,-10.761039733886719,-8.851486206054688,-0.1141892671585083,-8.970671653747559,0,0,1,0
405.0,1491,5,dqn_shielded,0,0,0,0,1.787644624710083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.675000011920929,0.0,0.0,1.0,0.0,0.0944674015045166,-1.6931772232055664,-2.8064699172973633,-2.9806768894195557,1,1,1,1
405.0,1491,6,dqn_shielded,0,0,0,0,8.811515808105469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.675000011920929,0.0,0.0,0.0,1.0,0.2345556616783142,-8.576960563659668,-8.865222930908203,-10.1139497756958,1,0,0,0
410.0,1491,1,dqn_shielded,0,0,0,0,8.846332550048828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833333373069763,1.0,0.0,0.0,0.0,-0.3144683837890625,-9.881946563720703,-9.16080093383789,-10.953828811645508,1,0,0,0
410.0,1491,2,dqn_shielded,2,2,2,0,2.2748947143554688,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833333373069763,0.0,1.0,0.0,0.0,-2.800131320953369,-2.6183862686157227,0.06965890526771545,-2.205235719680786,1,1,1,1
410.0,1491,5,dqn_shielded,0,0,0,0,1.8898431062698364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833333373069763,0.0,0.0,1.0,0.0,0.09416142106056213,-1.7956817150115967,-2.8455190658569336,-3.1556155681610107,1,1,1,1
410.0,1491,6,dqn_shielded,0,0,0,0,2.3765859603881836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833333373069763,0.0,0.0,0.0,1.0,0.21330897510051727,-2.2174625396728516,-2.1632769107818604,-2.519568920135498,1,1,1,1
415.0,1491,1,dqn_shielded,0,0,0,0,1.728452205657959,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499479241669178,0.0996679961681366,0.043274227529764175,0.6916666626930237,1.0,0.0,0.0,0.0,-0.24195367097854614,-2.579718828201294,-1.97040593624115,-2.143700122833252,1,1,1,1
415.0,1491,2,dqn_shielded,2,2,2,0,2.1671032905578613,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499479241669178,0.0996679961681366,0.043274227529764175,0.6916666626930237,0.0,1.0,0.0,0.0,-2.8428292274475098,-2.3124537467956543,0.06296695023775101,-2.1041362285614014,1,1,1,1
415.0,1491,5,dqn_shielded,2,2,2,0,2.2923784255981445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.02499479241669178,0.0996679961681366,0.043274227529764175,0.6916666626930237,0.0,0.0,1.0,0.0,-4.207623481750488,-3.2507879734039307,-0.3713774085044861,-2.6637558937072754,1,1,1,1
415.0,1491,6,dqn_shielded,0,0,0,0,2.055957078933716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499479241669178,0.0996679961681366,0.043274227529764175,0.6916666626930237,0.0,0.0,0.0,1.0,0.1992575079202652,-2.1597094535827637,-1.8566994667053223,-2.0792362689971924,1,1,1,1
420.0,1491,1,dqn_shielded,0,0,0,0,2.090625762939453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.699999988079071,1.0,0.0,0.0,0.0,-0.20265093445777893,-2.7707772254943848,-2.293276786804199,-2.373274564743042,1,1,1,1
420.0,1491,2,dqn_shielded,0,0,0,0,2.1009011268615723,0.0,0.0,1.0,0.0,1.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.699999988079071,0.0,1.0,0.0,0.0,0.02894674986600876,-2.326892852783203,-2.1358864307403564,-2.0719544887542725,1,1,1,1
420.0,1491,5,dqn_shielded,2,2,2,0,9.164846420288086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.699999988079071,0.0,0.0,1.0,0.0,-10.454808235168457,-9.80798053741455,-0.09692597389221191,-9.261772155761719,0,0,1,0
420.0,1491,6,dqn_shielded,0,0,0,0,2.2378833293914795,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.699999988079071,0.0,0.0,0.0,1.0,0.20126794278621674,-2.151604652404785,-2.0366153717041016,-2.316793203353882,1,1,1,1
425.0,1491,1,dqn_shielded,1,1,1,0,0.29005736112594604,1.0,0.0,0.0,0.0,1.0,-0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.0,0.0996679961681366,0.0,0.0996679961681366,0.0,0.049958374351263046,0.02499479241669178,0.049958374351263046,0.02499479241669178,0.7083333134651184,1.0,0.0,0.0,0.0,-2.3098278045654297,-0.7558724284172058,-1.0459297895431519,-1.8763325214385986,1,1,1,1
425.0,1491,2,dqn_shielded,0,0,0,0,9.111942291259766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499479241669178,0.049958374351263046,0.02499479241669178,0.7083333134651184,0.0,1.0,0.0,0.0,-0.01627647876739502,-9.475517272949219,-9.128218650817871,-10.814858436584473,1,0,0,0
425.0,1491,5,dqn_shielded,0,0,0,0,2.00097918510437,0.0,0.0,1.0,0.0,1.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.02499479241669178,0.049958374351263046,0.02499479241669178,0.7083333134651184,0.0,0.0,1.0,0.0,-0.1192108541727066,-2.120190143585205,-3.291764497756958,-2.7151665687561035,1,1,1,1
425.0,1491,6,dqn_shielded,0,0,0,0,2.201721429824829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499479241669178,0.049958374351263046,0.02499479241669178,0.7083333134651184,0.0,0.0,0.0,1.0,0.19502702355384827,-2.139437675476074,-2.0066943168640137,-2.258460760116577,1,1,1,1
430.0,1491,1,dqn_shielded,1,1,1,0,8.078743934631348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.02499479241669178,0.049958374351263046,0.02499479241669178,0.7166666388511658,1.0,0.0,0.0,0.0,-9.92488956451416,-0.42762047052383423,-8.506364822387695,-10.445551872253418,0,1,0,0
430.0,1491,2,dqn_shielded,0,0,0,0,2.0829341411590576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499479241669178,0.049958374351263046,0.02499479241669178,0.7166666388511658,0.0,1.0,0.0,0.0,-0.04957491159439087,-2.1325089931488037,-2.246563196182251,-2.339705228805542,1,1,1,1
430.0,1491,5,dqn_shielded,0,0,0,0,8.808430671691895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.02499479241669178,0.049958374351263046,0.02499479241669178,0.7166666388511658,0.0,0.0,1.0,0.0,-0.03575378656387329,-9.029009819030762,-8.844184875488281,-10.578872680664062,1,0,0,0
430.0,1491,6,dqn_shielded,0,0,0,0,2.207928419113159,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499479241669178,0.049958374351263046,0.02499479241669178,0.7166666388511658,0.0,0.0,0.0,1.0,0.1942601203918457,-2.136444330215454,-2.0136682987213135,-2.254119873046875,1,1,1,1
435.0,1491,1,dqn_shielded,2,2,2,0,1.5118181705474854,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.049958374351263046,0.0996679961681366,0.049958374351263046,0.7250000238418579,1.0,0.0,0.0,0.0,-3.649548292160034,-3.84395170211792,-0.4067079424858093,-1.91852605342865,1,1,1,1
435.0,1491,2,dqn_shielded,0,0,0,0,1.9248929023742676,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.0996679961681366,0.049958374351263046,0.7250000238418579,0.0,1.0,0.0,0.0,-0.047609105706214905,-1.9725019931793213,-2.10087513923645,-2.094276189804077,1,1,1,1
435.0,1491,5,dqn_shielded,2,2,2,0,2.1770527362823486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.049958374351263046,0.0996679961681366,0.049958374351263046,0.7250000238418579,0.0,0.0,1.0,0.0,-4.143285274505615,-3.1520907878875732,-0.3932310938835144,-2.570283889770508,1,1,1,1
435.0,1491,6,dqn_shielded,0,0,0,0,1.9711627960205078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.0996679961681366,0.049958374351263046,0.7250000238418579,0.0,0.0,0.0,1.0,0.18057569861412048,-2.1167376041412354,-1.790587067604065,-1.952027678489685,1,1,1,1
440.0,1491,1,dqn_shielded,2,2,2,0,5.41453742980957,0.0,0.0,1.0,0.0,0.0,0.1973753273487091,0.0,-0.0996679961681366,0.0,0.29131263494491577,0.0,0.0,0.0,0.0996679961681366,0.0,0.0996679961681366,0.0,0.14888502657413483,0.0872773751616478,0.14888502657413483,0.06486071646213531,0.7333333492279053,1.0,0.0,0.0,0.0,-5.9559760093688965,-8.528556823730469,-0.541438639163971,-7.258642196655273,0,0,1,0
440.0,1491,2,dqn_shielded,0,0,0,0,1.7447824478149414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0872773751616478,0.14888502657413483,0.06486071646213531,0.7333333492279053,0.0,1.0,0.0,0.0,-0.08496999740600586,-1.8977735042572021,-1.9540159702301025,-1.8297524452209473,1,1,1,1
440.0,1491,5,dqn_shielded,2,2,2,0,7.418998718261719,0.0,0.0,1.0,0.0,0.0,-0.1973753273487091,0.0,-0.29131263494491577,0.0,0.0996679961681366,0.0,0.0,0.0,0.29131263494491577,0.0,0.29131263494491577,0.0,0.049958374351263046,0.0872773751616478,0.14888502657413483,0.06486071646213531,0.7333333492279053,0.0,0.0,1.0,0.0,-7.8517656326293945,-7.931643486022949,-0.23905372619628906,-7.658052444458008,0,0,1,0
440.0,1491,6,dqn_shielded,2,2,2,0,3.6185543537139893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29131263494491577,0.0,0.0,0.0,0.29131263494491577,0.0,0.0,0.0,0.0,0.0,0.14888502657413483,0.0872773751616478,0.14888502657413483,0.06486071646213531,0.7333333492279053,0.0,0.0,0.0,1.0,-3.7465174198150635,-4.148775577545166,-0.127963125705719,-4.155995845794678,0,0,1,0
445.0,1491,1,dqn_shielded,0,0,0,0,2.280381917953491,0.0,0.0,1.0,0.0,1.0,0.29131263494491577,0.0,-0.0996679961681366,0.0,0.3799489736557007,0.0,0.0,0.0,0.0996679961681366,0.0,0.0996679961681366,0.0,0.1973753273487091,0.0872773751616478,0.1973753273487091,0.07381648570299149,0.7416666746139526,1.0,0.0,0.0,0.0,-0.5701477527618408,-3.2202353477478027,-3.7137997150421143,-2.850529670715332,1,0,0,0
445.0,1491,2,dqn_shielded,1,1,1,0,2.113532543182373,1.0,0.0,0.0,0.0,1.0,-0.0996679961681366,0.0,-0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.0,0.0996679961681366,0.0,0.0,0.0872773751616478,0.1973753273487091,0.07381648570299149,0.7416666746139526,0.0,1.0,0.0,0.0,-2.7888503074645996,-0.32449084520339966,-2.438023328781128,-3.1274924278259277,1,1,1,1
445.0,1491,5,dqn_shielded,0,0,0,0,1.7044429779052734,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0996679961681366,0.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0996679961681366,0.0,0.049958374351263046,0.0872773751616478,0.1973753273487091,0.07381648570299149,0.7416666746139526,0.0,0.0,1.0,0.0,-0.13578811287879944,-1.8402310609817505,-2.84303617477417,-2.2460553646087646,1,1,1,1
445.0,1491,6,dqn_shielded,2,2,2,0,7.758124828338623,0.0,0.0,1.0,0.0,0.0,0.0996679961681366,0.0,0.0996679961681366,0.0,0.0996679961681366,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.0872773751616478,0.1973753273487091,0.07381648570299149,0.7416666746139526,0.0,0.0,0.0,1.0,-7.85507345199585,-8.496484756469727,-0.09694862365722656,-7.885666370391846,0,0,1,0
450.0,1491,1,dqn_shielded,0,0,0,0,8.491277694702148,1.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.02499479241669178,0.049958374351263046,0.02499479241669178,0.75,1.0,0.0,0.0,0.0,-0.2532253563404083,-9.579370498657227,-8.744503021240234,-10.359731674194336,1,0,0,0
450.0,1491,2,dqn_shielded,1,1,1,0,7.525347709655762,0.0,1.0,0.0,0.0,0.0,-0.0996679961681366,0.0,-0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.0,0.0996679961681366,0.0,0.0,0.02499479241669178,0.049958374351263046,0.02499479241669178,0.75,0.0,1.0,0.0,0.0,-9.660503387451172,-0.1100042462348938,-7.63535213470459,-8.879676818847656,0,1,0,0
450.0,1491,5,dqn_shielded,0,0,0,0,9.305326461791992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499479241669178,0.049958374351263046,0.02499479241669178,0.75,0.0,0.0,1.0,0.0,-0.058006107807159424,-9.41388988494873,-9.363332748413086,-10.879579544067383,1,0,0,0
450.0,1491,6,dqn_shielded,0,0,0,0,1.9484184980392456,0.0,0.0,1.0,0.0,1.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.02499479241669178,0.049958374351263046,0.02499479241669178,0.75,0.0,0.0,0.0,1.0,0.14734578132629395,-1.8010727167129517,-2.6260085105895996,-2.237818717956543,1,1,1,1
455.0,1491,1,dqn_shielded,0,0,0,0,1.7404429912567139,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499479241669178,0.0996679961681366,0.043274227529764175,0.7583333253860474,1.0,0.0,0.0,0.0,-0.22437161207199097,-2.322575330734253,-1.96481454372406,-2.237962007522583,1,1,1,1
455.0,1491,2,dqn_shielded,1,1,1,0,1.4887259006500244,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499479241669178,0.0996679961681366,0.043274227529764175,0.7583333253860474,0.0,1.0,0.0,0.0,-1.9020586013793945,-0.052902042865753174,-1.5416278839111328,-2.5421581268310547,1,1,1,1
455.0,1491,5,dqn_shielded,1,1,1,0,2.875479221343994,1.0,0.0,0.0,0.0,1.0,-0.1973753273487091,0.0,-0.1973753273487091,0.0,0.0,0.0,0.0,0.0,0.1973753273487091,0.0,0.1973753273487091,0.0,0.0,0.02499479241669178,0.0996679961681366,0.043274227529764175,0.7583333253860474,0.0,0.0,1.0,0.0,-5.584413051605225,-0.33459606766700745,-3.2100753784179688,-3.635789155960083,1,1,1,1
455.0,1491,6,dqn_shielded,0,0,0,0,7.17782735824585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.02499479241669178,0.0996679961681366,0.043274227529764175,0.7583333253860474,0.0,0.0,0.0,1.0,0.09367412328720093,-7.58233118057251,-7.084153175354004,-9.539732933044434,1,0,0,0
460.0,1491,1,dqn_shielded,1,1,1,0,0.9257716536521912,1.0,0.0,0.0,0.0,1.0,-0.29131263494491577,0.0,-0.1973753273487091,0.0,0.0,0.0,0.0996679961681366,0.0,0.29131263494491577,0.0,0.29131263494491577,0.0,0.049958374351263046,0.11202777922153473,0.24491865932941437,0.09572035819292068,0.7666666507720947,1.0,0.0,0.0,0.0,-3.966935157775879,-0.8178279995918274,-2.430321455001831,-1.7435996532440186,0,1,1,1
460.0,1491,2,dqn_shielded,2,2,2,0,2.052541732788086,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.29131263494491577,0.0,0.0,0.0,0.29131263494491577,0.0,0.0,0.0,0.0,0.0,0.14888502657413483,0.11202777922153473,0.24491865932941437,0.09572035819292068,0.7666666507720947,0.0,1.0,0.0,0.0,-4.821320533752441,-4.1753621101379395,-0.37522947788238525,-2.4277710914611816,0,0,1,0
460.0,1491,5,dqn_shielded,1,1,1,0,4.677680015563965,0.0,1.0,0.0,0.0,0.0,-0.46211719512939453,0.0,-0.46211719512939453,0.0,0.0,0.0,0.0,0.0,0.46211719512939453,0.0,0.46211719512939453,0.0,0.0,0.11202777922153473,0.24491865932941437,0.09572035819292068,0.7666666507720947,0.0,0.0,1.0,0.0,-6.208888053894043,-0.37873727083206177,-5.056417465209961,-5.343363285064697,0,1,0,0
460.0,1491,6,dqn_shielded,2,2,2,0,3.8926806449890137,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46211719512939453,0.0,0.0,0.0,0.46211719512939453,0.0,0.0,0.0,0.0,0.0,0.24491865932941437,0.11202777922153473,0.24491865932941437,0.09572035819292068,0.7666666507720947,0.0,0.0,0.0,1.0,-4.353421211242676,-5.345401287078857,-0.46074044704437256,-5.21779203414917,0,0,1,0
465.0,1491,1,dqn_shielded,1,1,1,0,7.6237664222717285,0.0,1.0,0.0,0.0,0.0,-0.0996679961681366,0.0,0.0996679961681366,0.0,0.0,0.0,0.1973753273487091,0.0,0.0996679961681366,0.0,0.0996679961681366,0.0,0.0996679961681366,0.0996679961681366,0.14888502657413483,0.03534061461687088,0.7749999761581421,1.0,0.0,0.0,0.0,-8.389932632446289,-0.5122065544128418,-8.13597297668457,-9.557851791381836,0,1,0,0
465.0,1491,2,dqn_shielded,2,2,2,0,7.120131015777588,0.0,0.0,1.0,0.0,0.0,0.1973753273487091,0.0,0.0996679961681366,0.0,0.1973753273487091,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.14888502657413483,0.0996679961681366,0.14888502657413483,0.03534061461687088,0.7749999761581421,0.0,1.0,0.0,0.0,-7.427567005157471,-8.148097038269043,-0.30743610858917236,-7.670360088348389,0,0,1,0
465.0,1491,5,dqn_shielded,1,1,1,0,1.4653244018554688,0.0,1.0,0.0,0.0,1.0,-0.1973753273487091,0.0,-0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.1973753273487091,0.0,0.1973753273487091,0.0,0.049958374351263046,0.0996679961681366,0.14888502657413483,0.03534061461687088,0.7749999761581421,0.0,0.0,1.0,0.0,-3.0849528312683105,-0.3133224546909332,-1.8475737571716309,-1.7786468267440796,1,1,1,1
465.0,1491,6,dqn_shielded,2,2,2,0,8.077643394470215,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.0996679961681366,0.14888502657413483,0.03534061461687088,0.7749999761581421,0.0,0.0,0.0,1.0,-8.485213279724121,-8.69502067565918,-0.004397988319396973,-8.08204174041748,0,0,1,0
470.0,1491,1,dqn_shielded,1,1,1,0,1.4240440130233765,0.0,1.0,0.0,0.0,1.0,-0.29131263494491577,0.0,-0.0996679961681366,0.0,0.0,0.0,0.1973753273487091,0.0,0.29131263494491577,0.0,0.29131263494491577,0.0,0.0996679961681366,0.11202777922153473,0.24491865932941437,0.08903149515390396,0.7833333611488342,1.0,0.0,0.0,0.0,-2.385146379470825,-0.6390029191970825,-2.242465019226074,-2.063046932220459,0,1,1,1
470.0,1491,2,dqn_shielded,0,0,0,0,2.053719997406006,0.0,0.0,1.0,0.0,1.0,0.1973753273487091,0.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.11202777922153473,0.24491865932941437,0.08903149515390396,0.7833333611488342,0.0,1.0,0.0,0.0,-0.14241625368595123,-2.5516560077667236,-2.196136236190796,-2.365873336791992,1,1,1,1
470.0,1491,5,dqn_shielded,0,0,0,0,2.9970104694366455,0.0,1.0,0.0,0.0,1.0,0.29131263494491577,0.0,0.1973753273487091,0.0,0.29131263494491577,0.0,0.1973753273487091,0.0,0.0,0.0,0.0,0.0,0.24491865932941437,0.11202777922153473,0.24491865932941437,0.08903149515390396,0.7833333611488342,0.0,0.0,1.0,0.0,-0.5586085319519043,-4.209517955780029,-3.55561900138855,-4.291873455047607,1,0,1,0
470.0,1491,6,dqn_shielded,2,2,2,0,1.2505162954330444,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11202777922153473,0.24491865932941437,0.08903149515390396,0.7833333611488342,0.0,0.0,0.0,1.0,-2.3626439571380615,-1.992849588394165,0.15297390520572662,-1.097542405128479,1,1,1,1
475.0,1491,1,dqn_shielded,1,1,1,0,0.6837011575698853,0.0,1.0,0.0,0.0,1.0,-0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.1973753273487091,0.0,0.1973753273487091,0.0,0.1973753273487091,0.0,0.14888502657413483,0.0996679961681366,0.1973753273487091,0.07889264822006226,0.7916666865348816,1.0,0.0,0.0,0.0,-1.3992869853973389,-0.7155858278274536,-2.060429334640503,-2.4855825901031494,1,1,1,1
475.0,1491,2,dqn_shielded,0,0,0,0,8.401762008666992,1.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.0996679961681366,0.1973753273487091,0.07889264822006226,0.7916666865348816,0.0,1.0,0.0,0.0,-0.05643969774246216,-8.716660499572754,-8.45820140838623,-9.883944511413574,1,0,0,0
475.0,1491,5,dqn_shielded,0,0,0,0,7.47979211807251,1.0,0.0,0.0,0.0,0.0,0.1973753273487091,0.0,0.1973753273487091,0.0,0.1973753273487091,0.0,0.1973753273487091,0.0,0.0,0.0,0.0,0.0,0.1973753273487091,0.0996679961681366,0.1973753273487091,0.07889264822006226,0.7916666865348816,0.0,0.0,1.0,0.0,-0.13758575916290283,-7.949636936187744,-7.617377758026123,-9.714025497436523,1,0,0,0
475.0,1491,6,dqn_shielded,2,2,2,0,1.3912336826324463,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.1973753273487091,0.07889264822006226,0.7916666865348816,0.0,0.0,0.0,1.0,-2.3917806148529053,-2.055180311203003,0.19150181114673615,-1.1997318267822266,1,1,1,1
480.0,1491,1,dqn_shielded,0,0,0,0,2.034611701965332,0.0,1.0,0.0,0.0,1.0,0.1973753273487091,0.0,0.1973753273487091,0.0,0.1973753273487091,0.0,0.1973753273487091,0.0,0.0,0.0,0.0,0.0,0.1973753273487091,0.07485969364643097,0.1973753273487091,0.0827261283993721,0.800000011920929,1.0,0.0,0.0,0.0,-0.35806623101234436,-3.7750084400177,-2.3926780223846436,-3.2097010612487793,1,1,1,1
480.0,1491,2,dqn_shielded,0,0,0,0,1.708958387374878,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07485969364643097,0.1973753273487091,0.0827261283993721,0.800000011920929,0.0,1.0,0.0,0.0,-0.08436761796474457,-1.7942262887954712,-1.8933486938476562,-1.7933260202407837,1,1,1,1
480.0,1491,5,dqn_shielded,2,2,2,0,1.9805786609649658,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.07485969364643097,0.1973753273487091,0.0827261283993721,0.800000011920929,0.0,0.0,1.0,0.0,-3.7668514251708984,-2.978907823562622,-0.4374866187572479,-2.418065309524536,1,1,1,1
