step,reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,sensor_corruption_rate,incident_active,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
105.0,-1.75,0,0,0.0,0,0.0,0.0,0,41,0,7,19,60,0,99.0,2.4146341463414633,7.791005026289357,1,58.0,0.43090430956426556,4,218.0,0.1699673787449102,1,16.0,0.8066214027465768,1,13.0,0.7636096924263139,7,305.0
110.0,-1.25,0,0,0.0,0,0.0,0.0,0,42,0,5,20,62,0,114.0,2.7142857142857144,9.538212879535424,1,28.0,0.6157538079190841,2,161.0,0.3559283748489186,1,20.0,0.7679263809411527,1,17.0,0.7279291700208591,5,226.0
115.0,-2.0,0,0,0.0,0,0.0,0.0,0,44,0,8,20,64,0,143.0,3.25,9.711960659798741,2,34.0,0.5813763616411272,2,94.0,0.5822595766235793,3,28.0,0.5533030775271988,1,22.0,0.7534550992735081,8,178.0
120.0,-2.5,0,0,0.0,0,0.0,0.0,0,42,0,10,24,66,0,189.0,4.5,9.158463260945444,2,44.0,0.4492428215095979,2,71.0,0.5518656541589684,5,49.0,0.46146613037981565,1,27.0,0.7619965469296819,10,191.0
125.0,-2.75,0,0,0.0,0,0.0,0.0,0,41,0,11,29,70,0,242.0,5.902439024390244,8.982594851609328,3,57.0,0.5876151166668231,2,79.0,0.40440274764251716,5,74.0,0.3950472418201179,1,32.0,0.7023009305338004,11,242.0
130.0,-3.75,0,0,0.0,0,0.0,0.0,0,35,0,15,35,70,0,304.0,8.685714285714285,4.799145952070135,3,72.0,0.23730871135901646,3,90.0,0.22873872559546524,6,100.0,0.1694575500312324,3,42.0,0.2840635931518379,15,304.0
135.0,-6.0,0,0,0.0,0,0.0,0.0,0,31,0,24,40,71,0,408.0,13.161290322580646,1.0269737465766124,7,100.0,0.0011489464222225148,3,105.0,0.2013135413197616,8,136.0,0.0030528606100161276,6,67.0,0.009445959928996413,24,408.0
140.0,-4.0,0,0,0.0,0,0.0,0.0,0,32,0,16,41,73,0,124.0,3.875,3.5278953979606307,3,50.0,0.23169048451687294,2,15.0,0.40890055220726645,4,97.0,0.07494886368525035,7,57.0,0.08870045822560829,16,219.0
145.0,-3.75,0,0,0.0,0,0.0,0.0,0,34,0,15,41,75,0,187.0,5.5,6.512213611238322,1,27.0,0.5398503626490149,3,30.0,0.6034057025604215,4,72.0,0.14958752932056654,7,93.0,0.3095714992864925,15,222.0
150.0,-3.75,0,0,0.0,0,0.0,0.0,0,35,0,15,41,76,0,262.0,7.485714285714286,6.8581572453065025,1,20.0,0.679029857483967,3,45.0,0.5287698363818003,4,71.0,0.0,7,128.0,0.33390393312089295,15,264.0
155.0,-4.25,0,0,0.0,0,0.0,0.0,0,33,0,17,44,77,0,343.0,10.393939393939394,6.0263736108144235,1,25.0,0.31907456221201974,5,65.0,0.4562907562538282,4,91.0,0.0,7,162.0,0.19993125981119755,17,343.0
160.0,-4.5,0,0,0.0,0,0.0,0.0,0,37,0,18,44,81,0,433.0,11.702702702702704,6.71049496060195,2,35.0,0.48123840817917607,5,90.0,0.480132446407335,4,111.0,0.0,7,197.0,0.0,18,433.0
165.0,-4.5,0,0,0.0,0,0.0,0.0,0,36,0,18,49,85,0,523.0,14.527777777777779,5.903851707093325,2,45.0,0.5816376644855301,5,115.0,0.2759245533569086,4,131.0,0.3257112051119789,7,232.0,0.0,18,523.0
170.0,-5.25,0,0,0.0,0,0.0,0.0,0,34,0,21,53,87,0,621.0,18.264705882352942,4.333483510453256,3,57.0,0.4474031992696999,7,146.0,0.1179728047873363,4,151.0,0.3134288563689563,7,267.0,0.0,21,621.0
175.0,-6.25,0,0,0.0,0,0.0,0.0,0,31,0,25,57,88,0,737.0,23.774193548387096,1.7765696449172201,4,74.0,0.38078999384369133,9,189.0,0.0030294983564516853,5,172.0,0.05975602732217724,7,302.0,1.0581010861524083e-06,25,737.0
180.0,-7.0,0,0,0.0,0,0.0,0.0,0,32,0,28,58,90,0,873.0,27.28125,1.0481204007174303,5,97.0,0.20223023946234972,10,238.0,0.09091164256462135,6,201.0,7.482043619881717e-05,7,337.0,2.080043368878322e-06,28,873.0
185.0,-2.75,0,0,0.0,0,0.0,0.0,0,35,0,11,58,93,0,205.0,5.857142857142857,4.3124892472600616,2,39.0,0.36713176109961304,5,177.0,0.24956129120896045,2,115.0,0.21203079589995677,2,251.0,0.208824478060228,11,582.0
190.0,-1.25,0,0,0.0,0,0.0,0.0,0,37,0,5,58,95,0,50.0,1.3513513513513513,7.87576181927679,2,25.0,0.5065156453859871,1,116.0,0.2862926464502371,2,31.0,0.5793164399246619,0,150.0,0.6757038876389028,5,322.0
195.0,-1.0,0,0,0.0,0,0.0,0.0,0,38,0,4,58,96,0,68.0,1.7894736842105263,9.490292335643511,2,28.0,0.31457721172100267,0,48.0,0.3591844194309866,2,41.0,0.6816156045663095,0,1.0,0.795667012519146,4,118.0
200.0,-1.25,0,0,0.0,0,0.0,0.0,0,34,0,5,63,97,0,91.0,2.676470588235294,10.086756998560334,3,41.0,0.39302389548138594,0,2.0,0.7555356140623027,2,50.0,0.5725503886994296,0,0.0,0.7581642416719161,5,93.0
205.0,-1.25,0,0,0.0,0,0.0,0.0,0,32,0,5,68,100,0,116.0,3.625,9.831046880642248,3,56.0,0.47382878391576866,0,0.0,0.9252693131388391,2,60.0,0.4298779522818795,0,0.0,0.8172465089852837,5,116.0
210.0,-1.5,0,0,0.0,0,0.0,0.0,0,33,0,6,72,105,0,145.0,4.393939393939394,10.0622869607427,3,71.0,0.5710713328393194,0,0.0,0.971980672840522,3,74.0,0.4485488888396954,0,0.0,0.8871270335695959,6,145.0
215.0,-1.5,0,0,0.0,0,0.0,0.0,0,31,0,6,76,107,0,175.0,5.645161290322581,9.382545494495814,3,86.0,0.5006667743426941,0,0.0,0.78925653648577,3,89.0,0.47633873937533167,0,0.0,0.8174695226706924,6,175.0
220.0,-2.75,0,0,0.0,0,0.0,0.0,0,26,0,11,81,107,0,216.0,8.307692307692308,4.442537107597783,5,104.0,0.03069070931976172,1,3.0,0.49872261363886605,4,107.0,0.2452644588300188,1,2.0,0.0995703263329752,11,216.0
225.0,-4.5,0,0,0.0,0,0.0,0.0,0,24,0,18,85,109,0,296.0,12.333333333333334,2.438036745134769,8,140.0,0.10326822234853017,1,8.0,0.007569054436580578,6,133.0,0.19480931909060925,3,15.0,3.805470734170915e-05,18,296.0
230.0,-2.5,0,0,0.0,0,0.0,0.0,0,24,0,10,87,111,0,87.0,3.625,4.10023569604129,3,76.0,0.2726068671229483,2,18.0,0.418922982190017,2,50.0,0.2511848613872859,3,30.0,0.16670829125881223,10,174.0
235.0,-2.75,0,0,0.0,0,0.0,0.0,0,24,0,11,87,111,0,140.0,5.833333333333333,5.852355565766893,4,55.0,0.13845103095567554,2,29.0,0.633074294984956,2,28.0,0.3130028319312986,3,46.0,0.5256884794257539,11,158.0
240.0,-3.25,0,0,0.0,0,0.0,0.0,0,24,0,13,87,111,0,201.0,8.375,5.843064653268915,5,72.0,0.0,3,41.0,0.5189893030110785,2,29.0,0.0,3,61.0,0.5821721721269016,13,203.0
245.0,-3.25,0,0,0.0,0,0.0,0.0,0,28,0,13,87,115,0,266.0,9.5,6.9039811149283565,5,97.0,0.2635362888021634,3,55.0,0.4347352666367555,2,39.0,0.316634095495211,3,75.0,0.4783228847166742,13,266.0
250.0,-3.25,0,0,0.0,0,0.0,0.0,0,31,0,13,87,118,0,331.0,10.67741935483871,7.4711027565908035,5,122.0,0.3587322240533858,3,70.0,0.38441772505133054,2,49.0,0.47961626640922855,3,90.0,0.0,13,331.0
255.0,-3.5,0,0,0.0,0,0.0,0.0,0,28,0,14,91,119,0,397.0,14.178571428571429,5.430301583207181,6,148.0,0.19040612791695094,3,85.0,0.20223969601805236,2,59.0,0.324355869559749,3,105.0,0.23413755469998823,14,397.0
260.0,-4.5,0,0,0.0,0,0.0,0.0,0,24,0,18,97,121,0,479.0,19.958333333333332,2.367915859160093,8,184.0,0.0017812655312138066,5,106.0,0.00038524528251867126,2,69.0,0.4686397601096542,3,120.0,0.2175994124833949,18,479.0
265.0,-5.25,0,0,0.0,0,0.0,0.0,0,26,0,21,98,124,0,578.0,22.23076923076923,2.290350531535517,9,228.0,0.09965683218472557,5,131.0,0.15408240500043313,3,82.0,0.45683654290048076,4,137.0,0.000314095800485677,21,578.0
