step,reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,sensor_corruption_rate,incident_active,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
500.0,-4.75,0,0,0.0,0,0.0,0.0,0,38,0,19,175,213,0,637.0,16.763157894736842,2.6731952021591834,1,125.0,0.16640879762158806,0,49.0,0.5571302071092645,14,649.0,0.02471956463783417,4,314.0,0.17035798863618892,19,1137.0
505.0,-2.5,0,0,0.0,0,0.0,0.0,0,39,0,10,175,214,0,292.0,7.487179487179487,6.7428822083227695,0,36.0,0.6336075580410656,0,1.0,0.8720685026216107,9,572.0,0.10029561047253105,1,167.0,0.5301516617386361,10,776.0
510.0,-1.5,0,0,0.0,0,0.0,0.0,0,40,0,6,177,217,0,145.0,3.625,7.988196601255561,0,0.0,0.9564671008781623,0,1.0,0.8125635805976802,5,457.0,0.15477852588177543,1,69.0,0.6361245977030987,6,527.0
515.0,-0.75,0,0,0.0,0,0.0,0.0,0,38,0,3,181,219,0,51.0,1.3421052631578947,9.316384885139684,0,0.0,0.9757518548676382,0,0.0,0.7496373686672845,2,379.0,0.35060069901764374,1,24.0,0.7026461671514613,3,403.0
520.0,-0.5,0,0,0.0,0,0.0,0.0,0,39,1,2,184,223,0,57.0,1.4615384615384615,9.998043283985504,0,0.0,0.8915797341363401,0,0.0,0.7729287153160774,1,241.0,0.4920518016485063,1,29.0,0.711750564560262,2,270.0
525.0,-0.75,0,0,0.0,0,0.0,0.0,0,37,0,3,187,224,0,68.0,1.837837837837838,9.673846428047046,1,1.0,0.43882189018124673,0,0.0,0.8440954252744591,1,114.0,0.617787000396407,1,34.0,0.673604290773748,3,149.0
530.0,-1.0,0,0,0.0,0,0.0,0.0,0,35,0,4,191,226,0,87.0,2.4857142857142858,9.179865804972193,2,10.0,0.4787093557964298,0,0.0,0.8077826487162152,1,84.0,0.5628490696137803,1,39.0,0.614536343151706,4,133.0
535.0,-2.0,0,0,0.0,0,0.0,0.0,0,34,0,8,195,229,0,115.0,3.3823529411764706,6.70080780761059,2,20.0,0.569482359612221,1,3.0,0.7374184760673639,3,92.0,0.2053782392573215,2,46.0,0.17950125345610335,8,161.0
540.0,-4.0,0,0,0.0,0,0.0,0.0,0,29,0,16,201,230,0,177.0,6.103448275862069,3.7139477091209874,2,30.0,0.2881299364361128,2,10.0,0.28528719906723626,6,115.0,0.22311399571584442,6,68.0,0.005143213848951631,16,223.0
545.0,-4.5,0,0,0.0,0,0.0,0.0,0,27,0,18,204,231,0,119.0,4.407407407407407,3.0329389969095275,2,7.0,0.06305224595311423,3,12.0,0.24120525890099173,6,93.0,0.16459542116272105,7,53.0,0.094497199728626,18,165.0
550.0,-5.0,0,0,0.0,0,0.0,0.0,0,29,0,20,204,233,0,214.0,7.379310344827586,4.024048300457381,3,20.0,0.2503397800122346,3,27.0,0.24220707424748483,7,126.0,0.2854954879478087,7,88.0,0.2005636127286663,20,261.0
555.0,-5.25,0,0,0.0,0,0.0,0.0,0,31,0,21,204,235,0,315.0,10.161290322580646,3.9524993315010457,3,35.0,0.36806362514847624,3,42.0,0.0,8,162.0,0.17500997656900602,7,123.0,0.27602151609588665,21,362.0
560.0,-5.25,0,0,0.0,0,0.0,0.0,0,30,0,21,206,236,0,420.0,14.0,3.119926962648539,3,50.0,0.3687511506738559,3,57.0,0.0,8,201.0,0.026579953950955762,7,158.0,0.11975376584914868,21,466.0
565.0,-5.75,0,0,0.0,0,0.0,0.0,0,33,0,23,206,239,0,534.0,16.181818181818183,3.1708098241034928,4,70.0,0.15040786004909842,3,72.0,0.0,9,245.0,0.17812989199381984,7,193.0,0.0,23,580.0
570.0,-6.5,0,0,0.0,0,0.0,0.0,0,31,0,26,209,240,0,657.0,21.193548387096776,1.8504084139906818,6,97.0,0.24457354642791176,3,87.0,0.0,10,291.0,0.04019700187349746,7,228.0,0.0,26,703.0
575.0,-6.75,0,0,0.0,0,0.0,0.0,0,30,0,27,211,241,0,789.0,26.3,1.108543172888172,6,127.0,0.27703600203073964,3,102.0,0.0,11,343.0,9.598018843762077e-05,7,263.0,0.0,27,835.0
580.0,-7.5,0,0,0.0,0,0.0,0.0,0,31,0,30,211,242,0,928.0,29.93548387096774,0.4147075174642502,9,161.0,0.09446792712676495,3,117.0,0.0,11,398.0,0.0,7,298.0,0.0,30,974.0
585.0,-7.5,0,0,0.0,0,0.0,0.0,0,33,0,30,211,244,0,1078.0,32.666666666666664,0.8728708049446013,9,206.0,0.17736964945180514,3,132.0,0.0,11,453.0,0.0,7,333.0,0.0,30,1124.0
590.0,-3.25,0,0,0.0,0,0.0,0.0,0,34,0,13,211,245,0,351.0,10.323529411764707,3.788211864953868,5,152.0,0.20800160613798754,0,44.0,0.5065352230284821,6,347.0,0.16317424117704146,2,250.0,0.2070431064934002,13,793.0
595.0,-1.25,0,0,0.0,0,0.0,0.0,0,37,0,5,211,248,0,69.0,1.864864864864865,7.556238267099999,2,98.0,0.34692257486837375,0,1.0,0.8234612564437593,3,259.0,0.3374146777738335,0,151.0,0.6861289479945468,5,509.0
600.0,-0.75,0,0,0.0,0,0.0,0.0,0,39,0,3,211,250,0,32.0,0.8205128205128205,9.587271771829647,3,52.0,0.4538746686624072,0,1.0,0.8391422561562852,0,124.0,0.3298546488727418,0,1.0,0.8438071973572553,3,178.0
