step,reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,sensor_corruption_rate,incident_active,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
100.0,-3.0,80,32,0.4,65,0.8125,0.0,0,39,0,12,17,56,0,152.0,3.8974358974358974,6.400758117448889,4,101.0,0.38373380330969237,7,122.0,0.12826280189132935,1,26.0,0.6352200183791886,0,2.0,0.8199515839605546,12,251.0
105.0,-4.0,84,34,0.40476190476190477,68,0.8095238095238095,0.0,0,42,0,16,18,60,0,134.0,3.1904761904761907,6.6485189912429545,7,129.0,0.30132066465246476,7,126.0,0.13568328189092213,2,35.0,0.7007283203090434,0,2.0,0.9762463055283245,16,292.0
110.0,-4.25,88,37,0.42045454545454547,72,0.8181818181818182,0.0,0,42,0,17,20,62,0,159.0,3.7857142857142856,4.533528352852044,10,171.0,0.15123301112294193,3,86.0,0.14758615358926125,3,46.0,0.40050891742479,1,4.0,0.1312608993351683,17,307.0
115.0,-5.0,92,38,0.41304347826086957,75,0.8152173913043478,0.0,0,41,0,20,23,64,0,157.0,3.8292682926829267,3.009780013760895,10,198.0,0.06290129198047724,3,88.0,0.24238273558813658,4,38.0,0.1587436189547069,3,16.0,0.0011492710153619844,20,340.0
120.0,-3.75,96,41,0.4270833333333333,79,0.8229166666666666,0.0,0,41,0,15,25,66,0,188.0,4.585365853658536,5.330163683403949,7,224.0,0.21930833995493013,4,79.0,0.33013058431372555,4,49.0,0.2855719431234748,0,16.0,0.5030697170967838,15,368.0
125.0,-2.5,100,45,0.45,83,0.83,0.0,0,43,0,10,27,70,0,103.0,2.395348837209302,6.283629289568929,5,209.0,0.3081088622272007,2,56.0,0.1917501891152867,3,43.0,0.3661804381508341,0,2.0,0.9367602679848966,10,310.0
130.0,-2.5,104,48,0.46153846153846156,86,0.8269230769230769,0.0,0,41,0,10,29,70,0,41.0,1.0,6.023382534045004,5,147.0,0.1449066384793229,3,32.0,0.5212559960937518,2,30.0,0.19089714736720753,0,2.0,0.7543438551383947,10,211.0
135.0,-2.25,108,49,0.4537037037037037,89,0.8240740740740741,0.0,0,39,0,9,32,71,0,48.0,1.2307692307692308,6.556439667535388,3,115.0,0.15791283176520873,1,31.0,0.5460462542985977,5,39.0,0.0017128676581416302,0,2.0,0.9239299800102951,9,187.0
140.0,-3.0,112,51,0.45535714285714285,93,0.8303571428571429,0.0,0,38,0,12,35,73,0,75.0,1.9736842105263157,5.766514818977426,4,103.0,0.2575008122823043,2,24.0,0.3692361149473652,5,66.0,0.30548772129924134,1,5.0,0.5190228115792473,12,198.0
145.0,-4.25,116,52,0.4482758620689655,95,0.8189655172413793,0.0,0,36,0,17,39,75,0,102.0,2.8333333333333335,4.222302798039163,7,118.0,0.15309401569259232,5,44.0,0.24589606757715027,2,61.0,0.41932693695696327,3,15.0,0.45525536676157824,17,238.0
150.0,-4.25,120,55,0.4583333333333333,99,0.825,0.0,0,37,0,17,39,76,0,162.0,4.378378378378378,3.491657366862774,9,162.0,0.16031031104632476,6,74.0,0.11698041403614097,1,37.0,0.22979864569799183,1,19.0,0.2595473504423497,17,292.0
155.0,-4.75,124,58,0.46774193548387094,102,0.8225806451612904,0.0,0,38,0,19,39,77,0,201.0,5.2894736842105265,3.788674000863641,11,213.0,0.025351389269139258,5,70.0,0.15796615071614667,1,29.0,0.2535546703245286,2,14.0,0.09659463537009381,19,326.0
160.0,-5.25,128,61,0.4765625,106,0.828125,0.0,0,40,0,21,41,81,0,261.0,6.525,4.7962340749983134,12,270.0,0.1407865323113763,3,56.0,0.47011054919432427,4,44.0,0.003903402636369676,2,19.0,0.055815851144110834,21,389.0
165.0,-4.0,132,63,0.4772727272727273,109,0.8257575757575758,0.0,0,40,0,16,45,85,0,253.0,6.325,5.301046380526492,9,262.0,0.1954673932258853,4,59.0,0.31245662422143883,2,54.0,0.3755413322219825,1,15.0,0.2688105418418396,16,390.0
170.0,-3.5,136,65,0.47794117647058826,112,0.8235294117647058,0.0,0,40,0,14,47,87,0,200.0,5.0,6.2267336435552,6,216.0,0.23209060861662043,6,85.0,0.33343673054362927,1,42.0,0.5784116631630307,1,17.0,0.0,14,360.0
175.0,-2.5,140,65,0.4642857142857143,115,0.8214285714285714,0.0,0,37,0,10,51,88,0,101.0,2.72972972972973,5.31848477803384,2,195.0,0.29134598167880327,5,88.0,0.2837549919715887,2,48.0,0.07518282269498218,1,22.0,0.0,10,353.0
180.0,-2.75,144,67,0.4652777777777778,118,0.8194444444444444,0.0,0,34,0,11,56,90,0,115.0,3.3823529411764706,4.916195136166405,5,161.0,0.24769982463194704,2,60.0,0.22886294279709304,3,62.0,0.4216006921180216,1,29.0,0.5400026060864027,11,312.0
185.0,-3.75,148,69,0.46621621621621623,119,0.8040540540540541,0.0,0,35,0,15,58,93,0,159.0,4.542857142857143,4.8664892256996986,5,143.0,0.15725220784925414,6,83.0,0.2820151188677857,3,77.0,0.5015296108197639,1,34.0,0.7272658191213113,15,337.0
190.0,-4.25,152,72,0.47368421052631576,122,0.8026315789473685,0.0,0,37,0,17,58,95,0,207.0,5.594594594594595,4.636781887836999,3,99.0,0.3008650287053019,9,123.0,0.3242389439957968,4,93.0,0.13179497804323892,1,37.0,0.4607078270230032,17,352.0
195.0,-3.75,156,72,0.46153846153846156,123,0.7884615384615384,0.0,0,37,0,15,59,96,0,241.0,6.513513513513513,3.8360728453938617,1,70.0,0.32964366579477467,7,149.0,0.22368244138889024,6,117.0,0.130227406725069,1,42.0,0.0,15,378.0
200.0,-4.75,160,74,0.4625,126,0.7875,0.0,0,37,0,19,60,97,0,302.0,8.162162162162161,3.8937315025829085,5,73.0,0.265329241253454,6,150.0,0.110006810780761,7,154.0,0.32573932478895634,1,49.0,0.5897890274682094,19,426.0
205.0,-3.75,164,76,0.4634146341463415,129,0.7865853658536586,0.0,0,39,0,15,61,100,0,270.0,6.923076923076923,4.6964180865630345,5,98.0,0.36130507875477524,5,117.0,0.20438325598081855,4,168.0,0.31490927156189225,1,54.0,0.7139644581075816,15,437.0
210.0,-3.5,168,79,0.47023809523809523,132,0.7857142857142857,0.0,0,44,0,14,61,105,0,280.0,6.363636363636363,6.079727036466414,5,123.0,0.4635078160824255,4,89.0,0.1980585486193279,4,167.0,0.3098937131175736,1,57.0,0.5341085189410167,14,436.0
215.0,-2.5,172,82,0.47674418604651164,135,0.7848837209302325,0.0,0,46,0,10,61,107,0,117.0,2.5434782608695654,5.725466997830204,3,98.0,0.32067729188777566,3,69.0,0.20348152434207067,3,101.0,0.20375496859986933,1,62.0,0.0,10,330.0
220.0,-3.25,176,85,0.48295454545454547,138,0.7840909090909091,0.0,0,41,0,13,66,107,0,110.0,2.682926829268293,5.723402838350562,4,55.0,0.12877193153612387,3,60.0,0.3604738423279653,5,43.0,0.12940592122240258,1,71.0,0.7184223664946195,13,229.0
225.0,-3.25,180,89,0.49444444444444446,142,0.7888888888888889,0.0,0,37,0,13,72,109,0,134.0,3.6216216216216215,4.480465293434146,6,82.0,0.1269027204687081,2,48.0,0.29127735950276024,4,46.0,0.16953653252136947,1,76.0,0.7617410235059103,13,252.0
230.0,-4.0,184,92,0.5,145,0.7880434782608695,0.0,0,39,0,16,72,111,0,188.0,4.82051282051282,4.805145544932043,9,124.0,0.1130445950446365,3,34.0,0.24446388847970102,3,42.0,0.3516310673044745,1,79.0,0.3588162874026126,16,279.0
235.0,-4.25,188,94,0.5,148,0.7872340425531915,0.0,0,39,0,17,72,111,0,197.0,5.051282051282051,4.4329813115904555,7,146.0,0.03205289870993781,2,32.0,0.19844391598946592,4,51.0,0.004418120069994975,4,93.0,0.0010840111716284458,17,322.0
240.0,-3.5,192,97,0.5052083333333334,152,0.7916666666666666,0.0,0,35,0,14,76,111,0,142.0,4.057142857142857,5.342589110473479,4,136.0,0.11482569518142091,4,33.0,0.1286019246256421,5,77.0,0.2716986183921774,1,25.0,0.5068582949607967,14,271.0
245.0,-2.25,196,101,0.5153061224489796,156,0.7959183673469388,0.0,0,34,0,9,81,115,0,110.0,3.235294117647059,6.768549825137487,6,160.0,0.22857957383242972,1,25.0,0.3135694288372357,2,66.0,0.4993806247787289,0,8.0,0.858341179044443,9,259.0
250.0,-2.75,200,104,0.52,159,0.795,0.0,0,35,0,11,83,118,0,141.0,4.0285714285714285,7.430869229480156,8,196.0,0.262529764156659,0,0.0,0.9231962280169692,2,36.0,0.37191229955985455,1,12.0,0.6589758690365083,11,244.0
255.0,-2.75,204,105,0.5147058823529411,161,0.7892156862745098,0.0,0,35,0,11,84,119,0,170.0,4.857142857142857,6.90723483749529,5,203.0,0.21601405845488084,0,0.0,0.5544330870015223,5,44.0,0.16583647393530007,1,17.0,0.6840184634716646,11,264.0
