step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
90.0,44,0,27,24,68,0,464.0,10.545454545454545,2.6592622943223376,27,617.0,0.07849473476253585,27,617.0
95.0,45,0,20,27,72,0,325.0,7.222222222222222,4.445923490618022,20,580.0,0.1812381761896515,20,580.0
100.0,45,0,15,29,74,0,324.0,7.2,5.541827001655819,15,520.0,0.20626230405362803,15,520.0
105.0,44,0,14,34,78,0,393.0,8.931818181818182,7.135490847933872,14,482.0,0.3333117402525251,14,482.0
110.0,43,0,15,41,84,0,466.0,10.837209302325581,7.245283893621828,15,489.0,0.3891037349042979,15,489.0
115.0,42,2,16,44,86,0,546.0,13.0,7.728545488082498,16,546.0,0.40694156554932015,16,546.0
120.0,41,0,18,47,88,0,629.0,15.341463414634147,5.929498781346262,18,629.0,0.16425597329876093,18,629.0
125.0,38,2,14,54,92,0,268.0,7.052631578947368,5.943350028469339,14,573.0,0.2969045719271947,14,573.0
130.0,33,0,10,61,94,0,123.0,3.727272727272727,4.1470908892066625,10,416.0,0.2177832464144465,10,416.0
135.0,36,2,10,62,98,0,47.0,1.3055555555555556,5.51784619974624,10,381.0,0.29299402499584015,10,381.0
140.0,35,0,20,65,100,0,129.0,3.6857142857142855,5.253471201072569,20,422.0,0.18849668347985749,20,422.0
145.0,38,2,22,68,106,0,234.0,6.157894736842105,4.752288732822337,22,527.0,0.22499505420500196,22,527.0
150.0,38,0,26,74,112,0,356.0,9.368421052631579,3.909837721865603,26,649.0,0.280118865221871,26,649.0
155.0,38,0,28,74,112,0,489.0,12.868421052631579,2.1986561699440745,28,782.0,0.15678421731840816,28,782.0
160.0,44,0,33,74,118,0,640.0,14.545454545454545,2.994198223386761,33,933.0,0.13703870718398278,33,933.0
165.0,44,0,32,74,118,0,797.0,18.113636363636363,1.413152898544839,32,1090.0,0.00814320842902706,32,1090.0
170.0,46,0,38,78,124,0,984.0,21.391304347826086,1.992893029542422,38,1277.0,0.10777936549138993,38,1277.0
175.0,46,0,35,78,124,0,923.0,20.065217391304348,1.3407545904208455,35,1373.0,0.03945545410381447,35,1373.0
180.0,48,0,28,80,128,0,802.0,16.708333333333332,2.7763266064545937,28,1368.0,0.10850265505344917,28,1368.0
185.0,54,0,23,80,134,0,830.0,15.37037037037037,5.230281886210998,23,1301.0,0.22223679639793253,23,1301.0
190.0,54,0,20,84,138,0,921.0,17.055555555555557,6.162797886547698,20,1306.0,0.2807330187555896,20,1306.0
195.0,52,0,25,88,140,0,1036.0,19.923076923076923,6.016651404838215,25,1350.0,0.22181619639974842,25,1350.0
200.0,48,0,28,96,144,0,1168.0,24.333333333333332,5.489745819873022,28,1461.0,0.17124208245942418,28,1461.0
205.0,45,0,28,101,146,0,1308.0,29.066666666666666,5.130854689350562,28,1601.0,0.16732761118591766,28,1601.0
210.0,43,0,23,107,150,0,973.0,22.627906976744185,3.5505420467510924,23,1471.0,0.14257052379167492,23,1471.0
215.0,39,0,18,111,150,0,365.0,9.35897435897436,4.27707391993398,18,1129.0,0.18942037431485984,18,1129.0
220.0,50,0,9,112,162,0,60.0,1.2,5.807275460391635,9,1095.0,0.3228430364172731,9,1095.0
225.0,46,0,16,116,162,0,112.0,2.4347826086956523,5.255377966943413,16,1165.0,0.28693967060023323,16,1165.0
230.0,47,0,27,121,168,0,221.0,4.702127659574468,2.8371628739200907,27,1274.0,0.14472447260682159,27,1274.0
235.0,46,0,36,122,168,0,392.0,8.521739130434783,2.228045851922129,36,1445.0,0.08875464093073474,36,1445.0
240.0,47,0,40,125,172,0,584.0,12.425531914893616,1.3067680551213234,40,1637.0,0.0722210323653544,40,1637.0
245.0,48,0,42,126,174,0,793.0,16.520833333333332,0.6521077471100345,42,1846.0,0.043817449349541966,42,1846.0
250.0,52,0,48,126,178,0,1023.0,19.673076923076923,0.9184543172002128,48,2076.0,0.06607965729761076,48,2076.0
255.0,58,0,46,126,184,0,1214.0,20.93103448275862,1.9058306878111126,46,2267.0,0.11008121346202827,46,2267.0
260.0,62,0,48,126,188,0,1269.0,20.467741935483872,2.362666274624667,48,2416.0,0.1301613006425768,48,2416.0
