step,reward,unseen_states,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
145.0,0.10499999999999995,0,32,0,12,36,68,0,138.0,4.3125,6.566235123132433,4,44.0,0.2571015482546967,4,40.0,0.5892778716720344,2,145.0,0.25271489903306205,2,24.0,0.5215890896077978,12,253.0
150.0,0.07249999999999998,0,34,0,13,36,70,0,201.0,5.911764705882353,6.849506773227311,5,67.0,0.2741627345484364,4,60.0,0.4139142675375678,2,63.0,0.21540431054128037,2,34.0,0.6676877505340553,13,224.0
155.0,-0.12,0,31,0,15,39,70,0,272.0,8.774193548387096,5.204227706168114,5,92.0,0.1568841779622526,6,85.0,0.12313306068925885,2,52.0,0.0,2,43.0,0.576895752964046,15,272.0
160.0,-0.21249999999999997,0,32,0,18,39,71,0,357.0,11.15625,5.347166755241604,5,117.0,0.16279406077821232,9,125.0,0.17443970758612165,2,62.0,0.0,2,53.0,0.40609918746773294,18,357.0
165.0,-0.22499999999999998,0,34,0,18,41,75,0,447.0,13.147058823529411,5.802801009334268,5,142.0,0.3697385155283944,9,170.0,0.1781573480647489,2,72.0,0.32643390263404887,2,63.0,0.25758530190243045,18,447.0
170.0,-0.22499999999999998,0,32,0,18,46,78,0,537.0,16.78125,4.976469523531236,5,167.0,0.42409739353855597,9,215.0,0.17971097243817885,2,82.0,0.32423239665544845,2,73.0,0.0,18,537.0
175.0,-0.23500000000000001,0,32,0,21,49,81,0,631.0,19.71875,3.2545515849503928,6,193.0,0.27534541070682705,11,263.0,0.16582932676757156,2,92.0,0.31581578120997117,2,83.0,0.0,21,631.0
180.0,-0.3075,0,33,0,28,50,83,0,754.0,22.848484848484848,1.4254023132505271,9,229.0,0.12768457269123448,14,328.0,0.08506501347244094,3,104.0,5.27331499808777e-05,2,93.0,0.0,28,754.0
185.0,0.7374999999999999,0,33,0,17,51,84,0,213.0,6.454545454545454,3.2434980804529734,5,162.0,0.25201014657023435,11,290.0,0.03556622211653799,1,7.0,0.3671738289059498,0,0.0,0.6859482720545522,17,459.0
190.0,0.27999999999999997,0,33,0,11,51,84,0,136.0,4.121212121212121,6.668336221936905,3,88.0,0.43069239331873155,7,245.0,0.1325840758227276,1,13.0,0.7007957357703244,0,1.0,0.8820421255003889,11,347.0
195.0,0.2700000000000001,0,33,0,7,53,86,0,103.0,3.121212121212121,7.9388773216701525,4,51.0,0.012217442352710241,2,169.0,0.26475224538468545,1,18.0,0.8131885776068173,0,1.0,0.8931595966484833,7,239.0
200.0,0.09999999999999998,0,33,0,8,55,88,0,142.0,4.303030303030303,8.920297017663401,5,75.0,0.26867324090496447,2,102.0,0.471330278287458,1,22.0,0.7226648405859227,0,0.0,0.8657217115630681,8,199.0
205.0,-0.03250000000000001,0,35,0,10,55,90,0,186.0,5.314285714285714,8.779668673010125,5,100.0,0.3450622351759578,2,81.0,0.4662654716523693,3,31.0,0.37572333661928925,0,0.0,0.8932226013293683,10,212.0
210.0,-0.06,0,32,0,10,59,91,0,236.0,7.375,8.24553364957794,5,125.0,0.24767166637243823,2,65.0,0.321735921012881,3,46.0,0.1669746116727787,0,0.0,0.8764002004760165,10,236.0
215.0,-0.1325,0,30,0,11,64,94,0,289.0,9.633333333333333,7.341061734690801,5,150.0,0.1619842020894093,2,75.0,0.306064118457083,4,64.0,0.5059343306683104,0,0.0,0.6494811808055975,11,289.0
220.0,-0.15249999999999997,0,30,0,13,69,99,0,349.0,11.633333333333333,5.521256838416632,5,175.0,0.2561921055059847,2,85.0,0.43400397956140996,4,84.0,0.44000821830888814,2,6.0,0.17567123668313675,13,350.0
225.0,-0.20500000000000004,0,29,0,20,71,100,0,431.0,14.862068965517242,2.34401979251716,6,204.0,0.2503045407260328,3,96.0,0.24857493119994273,7,112.0,0.0342645977837208,4,20.0,0.000864118988114879,20,432.0
230.0,0.4675000000000001,0,28,0,13,72,100,0,84.0,3.0,2.502024580547446,3,127.0,0.07149142202314682,1,6.0,0.314519765068623,5,72.0,0.07134206376192907,4,40.0,0.1806413534994045,13,245.0
235.0,0.1575,0,31,0,9,72,103,0,104.0,3.3548387096774195,6.45128845013301,0,56.0,0.3872830074761457,2,16.0,0.6269732836023255,3,49.0,0.22206490060315753,4,61.0,0.4356149318532752,9,182.0
240.0,0.052500000000000005,0,33,0,9,73,106,0,149.0,4.515151515151516,8.243288250758836,0,9.0,0.6261408834657963,2,26.0,0.6937539904669807,3,45.0,0.24030762887548862,4,81.0,0.5454200417291186,9,161.0
245.0,-0.09749999999999998,0,32,0,11,74,106,0,197.0,6.15625,7.813615249691941,1,4.0,0.7127291044882987,3,36.0,0.5440463255965864,3,60.0,0.24407382219508386,4,100.0,0.4460220390202829,11,200.0
250.0,-0.1325,0,34,0,11,74,108,0,252.0,7.411764705882353,7.52566934642002,1,7.0,0.46828911925901573,3,51.0,0.5004524364688202,3,75.0,0.23745788365474538,4,120.0,0.2715431443982102,11,253.0
255.0,-0.15,0,36,0,13,77,113,0,312.0,8.666666666666666,7.4663410644410595,3,17.0,0.43123087072905264,3,66.0,0.4500117867847825,3,90.0,0.4948441702140332,4,140.0,0.18336065435938684,13,313.0
260.0,-0.16250000000000006,0,35,0,13,81,116,0,377.0,10.771428571428572,6.963289962961353,3,32.0,0.31517859858868785,3,81.0,0.4648947036007697,3,105.0,0.4871197955485429,4,160.0,0.2857388272584224,13,378.0
265.0,-0.18499999999999994,0,32,0,16,86,118,0,451.0,14.09375,4.690884201173878,4,52.0,0.3213840329428473,4,98.0,0.2497768674974316,3,120.0,0.2656593432102941,5,182.0,0.16180382336009488,16,452.0
270.0,-0.22999999999999993,0,31,0,21,89,120,0,543.0,17.516129032258064,2.91218634509472,6,76.0,0.3231177914659121,5,120.0,0.12437771103466282,5,141.0,0.07489679788159584,5,207.0,0.0030292767189574886,21,544.0
275.0,0.665,0,33,0,9,91,124,0,65.0,1.9696969696969697,5.3687618216284365,2,46.0,0.3284111783858876,2,52.0,0.3924236952730372,3,64.0,0.3346838364745432,2,116.0,0.2615634948703943,9,278.0
280.0,0.405,0,36,0,10,91,127,0,107.0,2.9722222222222223,7.714267149915419,4,29.0,0.32102081011904043,1,24.0,0.290176271804903,3,35.0,0.6367846997562985,2,28.0,0.5346957545152765,10,116.0
285.0,-0.10750000000000001,0,38,0,10,93,131,0,157.0,4.131578947368421,8.314297712067598,4,49.0,0.4069527388119592,1,22.0,0.5273954265975959,3,50.0,0.6159631753876228,2,38.0,0.6154524841607462,10,159.0
290.0,-0.13,0,36,0,11,96,132,0,211.0,5.861111111111111,7.231603687348657,4,69.0,0.3821116572512543,1,27.0,0.6403024820051059,4,68.0,0.338700774944498,2,47.0,0.4935172068767166,11,211.0
295.0,-0.16,0,37,0,14,98,135,0,275.0,7.4324324324324325,6.970701863651934,4,89.0,0.19369994490426876,1,32.0,0.6190503764913674,7,97.0,0.2540274243339462,2,57.0,0.5195845027328185,14,275.0
300.0,-0.17500000000000004,0,36,0,14,101,137,0,345.0,9.583333333333334,6.877906542660067,4,109.0,0.18468193388064577,1,37.0,0.4983645538982707,7,132.0,0.3936930466657177,2,67.0,0.47917640261781613,14,345.0
305.0,-0.18249999999999997,0,34,0,15,105,139,0,418.0,12.294117647058824,5.201060872403321,4,129.0,0.2802647739306156,1,42.0,0.45661108330521244,8,170.0,0.19244326091163316,2,77.0,0.4419777076819649,15,418.0
310.0,-0.23000000000000007,0,32,0,21,107,139,0,510.0,15.9375,2.656900126000739,5,152.0,0.15807325347237286,1,47.0,0.4695016853454386,11,220.0,0.008179681074188587,4,91.0,0.162640147700602,21,510.0
315.0,-0.29249999999999987,0,32,0,26,108,140,0,627.0,19.59375,1.5548019019761454,6,178.0,0.1420514634058319,2,53.0,0.00022645899924798266,13,282.0,2.8207266909668212e-05,5,114.0,0.0018020273790307678,26,627.0
320.0,0.6275,0,29,0,14,111,140,0,185.0,6.379310344827586,3.518196086101596,1,98.0,0.2938689061032077,1,6.0,0.3716837516358551,8,235.0,0.04904532617825363,4,37.0,0.1629818729047181,14,376.0
325.0,0.25,0,30,0,9,112,142,0,130.0,4.333333333333333,6.4212601032765075,1,23.0,0.45069808489660446,1,12.0,0.7236738946358273,3,183.0,0.24233686852844213,4,58.0,0.43442962562315746,9,276.0
330.0,0.0975,0,30,0,10,113,143,0,180.0,6.0,7.6698305769977715,2,28.0,0.46328262400794407,1,17.0,0.733448293121489,3,114.0,0.3209264365096865,4,78.0,0.5505904507801391,10,237.0
335.0,0.0175,0,31,0,10,115,146,0,230.0,7.419354838709677,7.950598838679376,2,38.0,0.0,1,21.0,0.7534793715440496,3,74.0,0.23963800266354576,4,97.0,0.4800219734164566,10,230.0
340.0,-0.13249999999999998,0,35,0,11,115,150,0,283.0,8.085714285714285,8.247190046800844,2,48.0,0.31478067169649593,2,29.0,0.6731232794924764,3,89.0,0.47419092786640465,4,117.0,0.46289454507774075,11,283.0
345.0,-0.13750000000000007,0,35,0,11,118,153,0,338.0,9.657142857142857,7.503622537818832,2,58.0,0.6421823350852663,2,39.0,0.36331764871952227,3,104.0,0.36669289534840965,4,137.0,0.3871911769199789,11,338.0
350.0,-0.16249999999999998,0,31,0,14,124,155,0,403.0,13.0,6.278294892932706,2,68.0,0.6861484216761535,5,59.0,0.15743713967480644,3,119.0,0.14832806080471153,4,157.0,0.3295951154314391,14,403.0
355.0,-0.20000000000000004,0,32,0,18,124,156,0,483.0,15.09375,4.381402146805719,3,80.0,0.3624144001028009,5,84.0,0.16529994618142652,4,136.0,0.00039422176964070473,6,183.0,0.1394266310381832,18,483.0
360.0,-0.24749999999999997,0,31,0,22,128,159,0,582.0,18.774193548387096,2.7557187271640413,6,103.0,0.2908952093107524,6,110.0,0.14326677697705886,4,156.0,0.0,6,213.0,0.002602611727788976,22,582.0
365.0,0.76,0,31,0,7,131,162,0,61.0,1.967741935483871,4.795681057194703,2,33.0,0.33340923007002493,1,55.0,0.35906656403359416,1,62.0,0.29789315544538875,3,128.0,0.16062669900779655,7,278.0
370.0,0.385,0,34,0,8,131,165,0,101.0,2.9705882352941178,8.157140088050928,3,33.0,0.379063971907879,1,27.0,0.5484351966436186,1,18.0,0.687232204286248,3,46.0,0.513083369638076,8,124.0
375.0,-0.06749999999999999,0,37,0,10,132,169,0,149.0,4.027027027027027,8.997756540070593,5,51.0,0.44080092509360147,1,16.0,0.636636345981639,1,23.0,0.7050971313726385,3,61.0,0.5613720033654157,10,151.0
380.0,-0.1225,0,35,0,11,136,171,0,200.0,5.714285714285714,7.985385402243449,6,77.0,0.27346167192120774,1,21.0,0.46055696997724477,1,27.0,0.7079337960394526,3,75.0,0.4825201244818676,11,200.0
385.0,-0.15499999999999997,0,32,0,14,139,171,0,262.0,8.1875,6.982751191548953,9,114.0,0.0903000247444684,1,26.0,0.0,1,32.0,0.6099293693628153,3,90.0,0.3254715550686097,14,262.0
390.0,-0.17500000000000007,0,31,0,14,142,173,0,332.0,10.709677419354838,6.407503709181595,9,159.0,0.09754141107782918,1,31.0,0.4627533975678917,1,37.0,0.5289336189259556,3,105.0,0.23374781666539443,14,332.0
395.0,-0.18249999999999997,0,30,0,15,146,176,0,405.0,13.5,6.363706426250431,9,204.0,0.1624947693004046,1,36.0,0.6306916005795475,2,45.0,0.568154821315437,3,120.0,0.24315557318160952,15,405.0
400.0,-0.19500000000000006,0,25,0,17,152,177,0,483.0,19.32,3.3551780403456934,9,249.0,0.14563882135569106,2,42.0,0.4140299887235421,3,57.0,0.31847762342215635,3,135.0,0.03833727343650078,17,483.0
405.0,-0.23499999999999996,0,30,0,21,153,183,0,577.0,19.233333333333334,2.898184816779978,10,296.0,0.20647171937100492,3,53.0,0.5085716912599237,4,75.0,0.005602768665207391,4,153.0,0.0,21,577.0
410.0,0.6025,0,31,0,12,153,184,0,172.0,5.548387096774194,4.345420640957675,7,244.0,0.1249247954803341,2,17.0,0.48743470979750886,2,21.0,0.3140785708722381,1,54.0,0.29816047653144717,12,336.0
415.0,0.18500000000000003,0,34,0,9,153,187,0,98.0,2.8823529411764706,6.4606944957002295,3,188.0,0.31646239563716944,3,30.0,0.32913135102775676,2,30.0,0.4696694511090037,1,14.0,0.6994576170664403,9,262.0
420.0,0.11249999999999996,0,34,0,12,154,188,0,147.0,4.323529411764706,7.0681488506449925,3,104.0,0.3581695409178096,6,54.0,0.4508686054367396,2,40.0,0.47230142840005074,1,19.0,0.7158025188508107,12,217.0
425.0,-0.0024999999999999675,0,34,0,13,157,191,0,208.0,6.117647058823529,7.441703050547652,4,62.0,0.4661197739561693,6,83.0,0.4480387658258299,2,50.0,0.0,1,23.0,0.6389626418696497,13,218.0
430.0,-0.13999999999999999,0,38,0,14,157,195,0,274.0,7.2105263157894735,7.049740578580139,4,72.0,0.24752772526683006,7,114.0,0.4627519046115131,2,60.0,0.30315753004550317,1,28.0,0.6017753691218156,14,274.0
435.0,-0.18500000000000005,0,38,0,16,161,199,0,348.0,9.157894736842104,5.506461551806886,5,93.0,0.005756784465664685,8,152.0,0.3436605372885484,2,70.0,0.4900351622784941,1,33.0,0.4429775054963045,16,348.0
440.0,-0.22749999999999998,0,36,0,20,163,199,0,439.0,12.194444444444445,4.043142610992485,6,121.0,8.079467179454393e-06,11,200.0,0.1388410872393016,2,80.0,0.3127546961793363,1,38.0,0.4666161824032007,20,439.0
445.0,-0.285,0,38,0,25,164,202,0,553.0,14.552631578947368,3.513799881467618,6,151.0,0.23310618147264905,16,269.0,0.0014091602221763975,2,90.0,0.3532142382540906,1,43.0,0.4624425871568811,25,553.0
450.0,-0.33249999999999996,0,35,0,27,168,203,0,686.0,19.6,2.118123857612928,6,181.0,0.17450028023839229,17,353.0,1.1341723190461277e-06,3,104.0,0.2373523387262122,1,48.0,0.2567167165913263,27,686.0
455.0,0.5999999999999999,0,36,0,17,171,207,0,248.0,6.888888888888889,3.9474323237174382,3,109.0,0.39334688586354855,12,325.0,0.05110002171615627,1,9.0,0.6025435231843616,1,3.0,0.3827332020730137,17,446.0
460.0,0.22750000000000004,0,40,0,12,171,211,0,160.0,4.0,6.715289313740586,1,30.0,0.6331362732484905,8,298.0,0.14998046151908864,2,18.0,0.6947544082328703,1,9.0,0.7324462627894783,12,355.0
465.0,0.1775,0,41,0,10,171,212,0,130.0,3.1707317073170733,7.403677833066154,2,14.0,0.4286068939908031,5,228.0,0.24779721457659054,2,28.0,0.6426290889288062,1,14.0,0.7922861389029024,10,284.0
470.0,0.039999999999999966,0,40,0,12,174,214,0,171.0,4.275,7.51507017340883,5,35.0,0.26807025272701007,3,175.0,0.3896061490150147,3,40.0,0.4995995531971092,1,18.0,0.6895272698228504,12,268.0
475.0,-0.054999999999999986,0,42,0,13,174,216,0,234.0,5.571428571428571,8.18450198666094,5,60.0,0.280175246231027,3,149.0,0.489499059646714,4,58.0,0.4688839314860507,1,23.0,0.7083152511417693,13,290.0
480.0,-0.034999999999999996,0,39,0,13,178,217,0,299.0,7.666666666666667,7.321739353727805,5,85.0,0.2678095108104535,3,113.0,0.26788070938991837,4,78.0,0.27419154556583114,1,28.0,0.6649759991506742,13,304.0
485.0,-0.16250000000000003,0,37,0,14,182,219,0,369.0,9.972972972972974,6.451901332013076,5,110.0,0.23464723937531132,3,123.0,0.25,5,103.0,0.2423780164857818,1,33.0,0.6199753916808322,14,369.0
490.0,-0.20749999999999993,0,35,0,19,186,221,0,452.0,12.914285714285715,4.098889764925769,7,141.0,0.29443330840190685,3,138.0,0.22981640584610558,6,131.0,0.0033268731807597723,3,42.0,0.25885485727150714,19,452.0
495.0,-0.2625,0,31,0,22,191,222,0,557.0,17.967741935483872,1.7734130055456854,7,176.0,0.18697698968755447,3,153.0,0.22832730420942962,7,164.0,0.1230404090562539,5,64.0,0.024033624665393157,22,557.0
500.0,0.5775,0,31,0,14,191,222,0,105.0,3.3870967741935485,2.6259148699091934,3,126.0,0.10166444434161179,1,52.0,0.25675486670474906,2,96.0,0.13402976734360908,8,52.0,0.07276260870387113,14,326.0
505.0,0.23999999999999996,0,34,0,15,191,225,0,163.0,4.794117647058823,6.572881260566223,4,80.0,0.3865182750480229,1,7.0,0.7680078917872708,2,50.0,0.37646255406888196,8,93.0,0.2569301173444986,15,230.0
510.0,-0.024999999999999994,0,36,0,15,191,227,0,238.0,6.611111111111111,7.301239701424134,4,54.0,0.3192865496998274,1,12.0,0.8133818689895389,2,41.0,0.316292226118642,8,133.0,0.3520250200536348,15,240.0
515.0,-0.19,0,35,0,16,195,230,0,316.0,9.028571428571428,6.926680988235877,5,77.0,0.3643507694693311,1,16.0,0.772065597541232,2,51.0,0.32737890651149343,8,172.0,0.24584005534848988,16,316.0
520.0,-0.2,0,36,0,16,197,233,0,396.0,11.0,6.345758048102395,5,102.0,0.25373870410687244,1,21.0,0.6147282617635266,2,61.0,0.45809679791899854,8,212.0,0.11109762500971425,16,396.0
525.0,-0.22249999999999998,0,35,0,18,199,234,0,485.0,13.857142857142858,5.766256691682263,6,132.0,0.22191239189573136,2,30.0,0.47520362052012327,2,71.0,0.0,8,252.0,0.18853023487694293,18,485.0
530.0,-0.235,0,34,0,19,202,236,0,579.0,17.029411764705884,5.281206200793278,7,166.0,0.20894986515899458,2,40.0,0.5386127431870801,2,81.0,0.0,8,292.0,0.17504345858611328,19,579.0
535.0,-0.24749999999999994,0,31,0,21,206,237,0,678.0,21.870967741935484,3.188242676206269,7,201.0,0.11150116157801104,4,54.0,0.4087751822412099,2,91.0,0.0,8,332.0,0.0818389984399334,21,678.0
540.0,-0.29000000000000004,0,28,0,24,209,237,0,794.0,28.357142857142858,0.46225572553695765,8,241.0,0.004099832595394594,4,74.0,0.1429308688925756,2,101.0,0.0,10,378.0,0.000135571056833957,24,794.0
545.0,0.71,0,32,0,11,209,241,0,233.0,7.28125,4.762759653782001,4,174.0,0.19631816240861155,2,28.0,0.2505121994880185,0,0.0,0.8991772616980519,5,308.0,0.19181531388862108,11,510.0
550.0,0.6025,0,32,0,6,209,241,0,77.0,2.40625,7.983505060670549,2,70.0,0.2604914873391648,2,26.0,0.4089096122177701,0,1.0,0.9435497204497564,2,172.0,0.4443593350223103,6,269.0
555.0,0.28,0,33,0,6,209,242,0,107.0,3.242424242424242,8.555800212414969,2,35.0,0.42292929337893503,2,36.0,0.0,0,1.0,0.7949441265413991,2,85.0,0.4986417275844412,6,157.0
560.0,0.03249999999999999,0,30,0,8,213,243,0,143.0,4.766666666666667,8.518462939436423,2,45.0,0.3038226534146458,2,46.0,0.0,2,6.0,0.6432869248461655,2,47.0,0.5823562948149181,8,144.0
565.0,-0.09750000000000003,0,28,0,8,216,244,0,183.0,6.535714285714286,8.438712212796878,2,55.0,0.3776752358182104,2,56.0,0.0,2,16.0,0.5317568718889042,2,56.0,0.3941154679326844,8,183.0
570.0,-0.10749999999999998,0,25,0,9,220,245,0,226.0,9.04,7.4310277416588315,3,68.0,0.3866807035895308,2,66.0,0.0,2,26.0,0.07437669012449248,2,66.0,0.0,9,226.0
575.0,-0.12749999999999995,0,22,0,11,226,248,0,277.0,12.590909090909092,5.735154222585463,4,84.0,0.4026421614272094,2,76.0,0.3333333333333333,3,41.0,7.656075290928676e-06,2,76.0,0.0,11,277.0
580.0,-0.14250000000000002,0,18,0,12,231,249,0,334.0,18.555555555555557,3.9327230853876376,5,106.0,0.3441702942611599,2,86.0,0.32043274256530263,3,56.0,0.0,2,86.0,0.0,12,334.0
585.0,-0.15499999999999997,0,16,0,13,233,249,0,396.0,24.75,1.3980951107230186,6,133.0,0.10079908679741681,2,96.0,0.31768615930940963,3,71.0,0.0,2,96.0,0.0,13,396.0
590.0,0.8,0,16,0,3,233,249,0,21.0,1.3125,5.061617009568909,3,59.0,0.11731180959853833,0,0.0,0.29094684241604085,0,17.0,0.28607643929753346,0,0.0,0.5932499410163966,3,76.0
595.0,0.07499999999999998,0,17,0,4,233,250,0,40.0,2.3529411764705883,9.565000410669928,3,40.0,0.34244237937035377,1,5.0,0.7050611919664805,0,0.0,1.0,0,1.0,0.9060300518212303,4,46.0
600.0,-0.039999999999999994,0,16,0,4,234,250,0,60.0,3.75,9.184691575601944,3,51.0,0.18457059983342142,1,10.0,0.6870760222209429,0,0.0,1.0,0,1.0,0.8473412846684067,4,62.0
605.0,-0.05000000000000001,0,17,0,5,237,254,0,82.0,4.823529411764706,8.401137164470313,4,68.0,0.3780632396583043,1,14.0,0.6440163943145141,0,0.0,1.0,0,0.0,1.0,5,82.0
610.0,-0.062499999999999986,0,16,0,5,239,255,0,107.0,6.6875,8.291508523483916,4,88.0,0.4433428908806987,1,19.0,0.0,0,0.0,0.98041053953102,0,0.0,1.0,5,107.0
615.0,-0.06250000000000001,0,17,0,5,240,257,0,132.0,7.764705882352941,8.901840372555997,4,108.0,0.40393970137783336,1,24.0,0.7473620335400992,0,0.0,0.9079922152631473,0,0.0,1.0,5,132.0
620.0,-0.062499999999999986,0,16,0,5,242,258,0,157.0,9.8125,8.066989576790656,4,128.0,0.21165205649076027,1,29.0,0.78214131860804,0,0.0,1.0,0,0.0,0.9062991407588186,5,157.0
