step,reward,unseen_states,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
70.0,-0.025,0,20,0,3,13,33,0,11.0,0.55,10.047263536409128,0,0.0,0.9623332513463545,2,9.0,0.40305598901617223,0,2.0,0.7337744267515646,1,4.0,0.0007635155959071247,3,15.0
75.0,0.012499999999999999,0,22,0,0,13,35,0,0.0,0.0,10.295469293248338,0,0.0,0.9179588287724001,0,8.0,0.42480789005172426,0,2.0,0.8825885043665304,0,0.0,1.0,0,10.0
80.0,0.0075000000000000015,0,18,0,1,18,36,0,1.0,0.05555555555555555,11.487413637011134,0,0.0,0.9340694958161299,0,0.0,0.8286632089947088,1,3.0,0.473347875308084,0,4.0,0.8523215241786133,1,7.0
85.0,0.0024999999999999996,0,18,0,1,21,39,0,2.0,0.1111111111111111,9.717306103175611,1,2.0,0.6230055820719926,0,0.0,0.41270183010477546,0,0.0,0.6489015660376313,0,4.0,0.7846869299603035,1,6.0
90.0,-0.0225,0,19,0,3,22,41,0,13.0,0.6842105263157895,9.555519606173045,1,7.0,0.6884747634038192,1,3.0,1.687521258099514e-05,1,3.0,0.7281941352960538,0,2.0,0.599864743354923,3,15.0
95.0,0.0375,0,23,0,0,23,46,0,0.0,0.0,9.207871516790497,0,0.0,0.84493193462515,0,0.0,0.8407874402525994,0,0.0,0.5720980123435342,0,0.0,0.1830706451377854,0,0.0
100.0,-0.0175,0,22,0,1,25,47,0,1.0,0.045454545454545456,10.653762784667311,0,0.0,0.7289255631701976,0,2.0,0.9232166526678406,1,1.0,0.01966256435922863,0,4.0,0.9174167544310715,1,7.0
105.0,-0.009999999999999998,0,22,0,1,27,49,0,2.0,0.09090909090909091,9.995534366557557,1,2.0,0.5220218190950382,0,2.0,0.8474504249457052,0,3.0,0.5701309018535938,0,4.0,0.8838529551728848,1,11.0
110.0,-0.0025000000000000014,0,23,0,2,28,51,0,9.0,0.391304347826087,10.165292459261543,1,7.0,0.3659511523001639,0,0.0,0.5055617749080418,0,1.0,0.9114534042447722,1,4.0,0.7320913449960974,2,12.0
115.0,-0.0225,0,20,0,4,31,51,0,16.0,0.8,8.94443187609719,0,2.0,0.1624806759394798,1,5.0,0.4917882231555995,0,1.0,0.8852533770461299,3,13.0,0.14192056327049563,4,21.0
120.0,0.01,0,18,0,2,34,52,0,3.0,0.16666666666666666,7.739045838015638,0,0.0,0.9576853858557461,0,2.0,0.8020661009591593,1,2.0,0.305616766797417,1,13.0,0.32963637651299826,2,17.0
125.0,0.015,0,18,0,1,37,55,0,1.0,0.05555555555555555,10.104823920521833,0,0.0,0.9493705421930289,0,2.0,0.9308171682091084,1,5.0,0.30022991658242454,0,4.0,0.8620233015577652,1,11.0
130.0,0.0125,0,18,0,1,38,56,0,6.0,0.3333333333333333,10.725039671106824,0,0.0,0.6657165074138355,0,0.0,0.90886277505951,1,6.0,0.6250015082873692,0,0.0,0.49372751557473127,1,6.0
135.0,0.012499999999999999,0,18,0,1,40,58,0,1.0,0.05555555555555555,10.013010624547775,0,0.0,0.37949568586558213,0,0.0,1.0,0,0.0,0.7959740137584481,1,1.0,0.005030773654819187,1,1.0
140.0,-0.027500000000000004,0,17,0,2,45,62,0,10.0,0.5882352941176471,11.14379148124481,1,4.0,0.5,0,0.0,0.9803849138553807,0,0.0,0.9431510605023204,1,8.0,0.6457929072892115,2,12.0
145.0,0.025,0,15,0,0,48,63,0,0.0,0.0,11.419635209888996,0,0.0,0.9304853483524957,0,0.0,0.897227543223583,0,0.0,0.9596552992014356,0,2.0,0.8691196956521022,0,2.0
150.0,-0.005,0,15,0,0,49,64,0,0.0,0.0,9.055405776574835,0,0.0,0.9238680795954041,0,0.0,0.019256225701986113,0,2.0,0.9415678448011248,0,2.0,0.5162920588287554,0,4.0
155.0,-0.035,0,17,0,5,49,66,0,14.0,0.8235294117647058,7.0017230262229875,0,0.0,0.49685133951086446,1,4.0,0.4634754095940231,1,4.0,0.6434025402107729,3,10.0,0.1600018357377351,5,18.0
160.0,-0.015000000000000001,0,15,0,4,51,66,0,14.0,0.9333333333333333,5.833531729046901,1,4.0,0.4551041322985479,0,0.0,0.9807344933845792,0,0.0,0.2034754527491243,3,20.0,0.07139367819333056,4,24.0
165.0,0.0175,0,17,0,0,52,69,0,0.0,0.0,10.513029938534794,0,0.0,0.8936346713742218,0,0.0,0.9937617405164493,0,0.0,1.0,0,17.0,0.655803378791253,0,17.0
170.0,0.005000000000000002,0,18,0,1,53,71,0,1.0,0.05555555555555555,10.750321737282786,0,0.0,0.9664575103503079,0,0.0,1.0,0,2.0,0.8922083518292351,1,13.0,0.6385080265469489,1,15.0
175.0,-0.019999999999999997,0,16,0,3,55,71,0,11.0,0.6875,8.545921397411288,0,0.0,0.790142674208814,0,0.0,1.0,0,2.0,0.8887036995619225,3,21.0,0.19357347262326552,3,23.0
180.0,-0.0125,0,14,0,3,57,71,0,8.0,0.5714285714285714,5.552581829032381,1,2.0,0.027244630274596948,0,0.0,0.9577208454204733,0,2.0,0.18952909819994923,2,24.0,0.25676686436336355,3,28.0
185.0,0.012500000000000004,0,12,0,3,59,71,0,13.0,1.0833333333333333,6.9646169569047744,0,3.0,0.21861889809233573,0,0.0,0.944873688716477,2,9.0,0.0008775798918631886,1,11.0,0.48552849923729613,3,23.0
190.0,0.039999999999999994,0,12,0,0,59,71,0,0.0,0.0,10.116490223644268,0,0.0,1.0,0,0.0,0.8974346981924844,0,7.0,0.7420472812252369,0,0.0,0.8086320808868298,0,7.0
195.0,0.01,0,11,0,1,61,72,0,1.0,0.09090909090909091,10.74045109012092,0,0.0,0.9219288030295845,0,0.0,1.0,0,2.0,0.9190152647234229,1,1.0,0.00013238374984160805,1,3.0
200.0,0.0025,0,10,0,0,63,73,0,0.0,0.0,9.148956468997012,0,0.0,0.906963933280212,0,0.0,1.0,0,2.0,0.11993187821987623,0,0.0,1.0,0,2.0
205.0,-0.0225,0,7,0,3,66,73,0,9.0,1.2857142857142858,6.955399832992384,1,1.0,0.002078480144505134,0,0.0,0.9571526841982648,2,10.0,0.0003643237916683975,0,0.0,1.0,3,11.0
210.0,-0.002499999999999997,0,11,0,1,68,79,0,6.0,0.5454545454545454,8.463675098241426,1,6.0,0.6510753821591573,0,0.0,0.6091054841655237,0,6.0,0.23550736217082333,0,0.0,1.0,1,12.0
215.0,0.024999999999999998,0,12,0,1,69,81,0,2.0,0.16666666666666666,10.811575833581122,0,0.0,0.9570192467270728,1,2.0,0.6879734787935464,0,0.0,1.0,0,0.0,1.0,1,2.0
220.0,-0.0275,0,16,0,3,69,85,0,11.0,0.6875,8.496457204692,1,2.0,0.6364060202767341,2,11.0,0.5270388283516817,0,0.0,0.9755508689515476,0,0.0,1.0,3,13.0
225.0,-0.0425,1,16,0,5,71,87,0,28.0,1.75,6.939152796742096,0,0.0,0.7512242946406984,5,30.0,0.3831506487335555,0,0.0,0.9502408720609152,0,0.0,1.0,5,30.0
230.0,-0.0825,2,18,0,7,71,89,0,61.0,3.388888888888889,5.810377841719447,0,0.0,0.8771670231566898,7,61.0,0.10739752911767461,0,2.0,0.6876315946051208,0,0.0,1.0,7,63.0
235.0,-0.12000000000000001,3,18,0,10,71,89,0,109.0,6.055555555555555,5.389628948750069,0,0.0,0.9367539411321522,9,104.0,1.1031081070616876e-05,1,7.0,0.47513910503907103,0,0.0,1.0,10,111.0
240.0,-0.10499999999999998,4,21,0,10,72,93,0,150.0,7.142857142857143,5.652051555701486,0,0.0,0.8323783665540345,9,149.0,0.09812815107891512,1,4.0,0.4046208032734764,0,0.0,1.0,10,153.0
245.0,-0.1225,5,22,0,10,73,95,0,200.0,9.090909090909092,6.178929578452568,0,0.0,0.7628878223634659,9,194.0,0.09393618772499063,1,6.0,0.47054870187177233,0,2.0,0.9680945986161249,10,202.0
250.0,-0.10000000000000005,6,23,0,9,74,97,0,239.0,10.391304347826088,6.460735867710462,0,0.0,0.8009228168526196,9,239.0,0.003068251472585466,0,1.0,0.8750984042603499,0,2.0,0.9515714124310464,9,242.0
255.0,-0.12749999999999995,7,27,0,11,74,101,0,290.0,10.74074074074074,6.664108205619592,0,0.0,0.8148284966993451,10,288.0,0.08915797933666104,1,3.0,0.7239883655868632,0,2.0,0.4493389287789144,11,293.0
260.0,-0.12250000000000005,8,27,0,11,75,102,0,339.0,12.555555555555555,4.728546691635941,1,1.0,0.4611526321769941,10,339.0,0.15290587679836182,0,1.0,0.4462225047984944,0,1.0,0.29847815495952673,11,342.0
265.0,-0.1675,9,29,0,14,76,105,0,402.0,13.862068965517242,5.358296686082887,0,3.0,0.4773563866711583,11,393.0,0.30232124418330153,3,11.0,0.23518384121795508,0,2.0,0.9345360983504216,14,409.0
270.0,-0.14749999999999996,10,33,0,14,76,109,0,451.0,13.666666666666666,5.276008010450263,1,2.0,0.716086100357464,13,450.0,0.09600451943087882,0,14.0,0.5325221969969514,0,2.0,0.9818775766453836,14,468.0
275.0,-0.15750000000000006,11,34,0,19,77,111,0,526.0,15.470588235294118,4.809529421957006,0,0.0,0.8110461865834966,17,524.0,0.00022704465030047667,1,4.0,0.69532448619636,1,3.0,0.26513174638919973,19,531.0
280.0,-0.22000000000000003,12,34,0,18,78,112,0,612.0,18.0,3.604524630991159,1,4.0,0.25290063607763175,17,611.0,0.05221973761447606,0,2.0,0.44263685331447283,0,2.0,0.3220318034425063,18,619.0
285.0,-0.2374999999999999,13,32,0,20,80,112,0,702.0,21.9375,3.3100070558347294,0,5.0,0.262208501753827,17,696.0,0.07024892994269172,3,11.0,0.34356054686767007,0,2.0,0.9269952718548733,20,714.0
290.0,-0.21749999999999997,14,35,0,19,81,116,0,783.0,22.37142857142857,3.8532891519993133,1,2.0,0.6593269067777975,18,784.0,0.055136758294636525,0,13.0,0.4466149155832921,0,2.0,0.9846877334725248,19,801.0
295.0,-0.2249999999999998,15,33,0,22,83,116,0,884.0,26.78787878787879,3.3707882674246177,0,0.0,0.9033468331372847,20,879.0,5.317510958434056e-05,2,10.0,0.5549466578157621,0,2.0,0.020951865172248844,22,891.0
300.0,-0.25250000000000034,16,34,0,21,83,117,0,978.0,28.764705882352942,2.9295086720166545,0,0.0,0.8365322293828891,20,981.0,0.046269394540112294,1,11.0,0.09655535141799074,0,0.0,1.0,21,992.0
305.0,-0.2675,17,33,0,23,85,118,0,1090.0,33.03030303030303,2.87948192363482,0,0.0,0.5044052918654752,20,1081.0,0.017661117671506247,3,16.0,0.24160056118752923,0,2.0,0.8393413021287132,23,1099.0
310.0,-0.26749999999999985,18,34,0,22,86,120,0,1184.0,34.8235294117647,3.439519997307439,1,5.0,0.6073243398270648,21,1184.0,3.955015982052058e-07,0,15.0,0.6091564544967041,0,2.0,0.8200950030725922,22,1206.0
315.0,-0.21500000000000016,19,37,0,21,87,124,0,1284.0,34.7027027027027,4.164567488385304,0,0.0,0.9813150546852281,21,1289.0,0.009901364191801224,0,1.0,0.7137808633947983,0,2.0,0.44610493646099664,21,1292.0
320.0,-0.27499999999999986,20,41,0,23,87,128,0,1394.0,34.0,4.1896507397779805,1,1.0,0.6969209692640828,22,1400.0,0.0718441187069192,0,1.0,0.6113963440318888,0,0.0,0.1976027836548604,23,1402.0
325.0,-0.3024999999999999,21,39,0,25,89,128,0,1512.0,38.76923076923077,3.304668661889558,0,1.0,0.4505652960994862,23,1511.0,0.016734463749271396,2,9.0,0.3199981201874654,0,2.0,0.9229002232723399,25,1523.0
330.0,-1.0755285551056204e-16,22,38,0,22,90,128,0,1287.0,33.86842105263158,3.401310086763637,1,4.0,0.20746413580945092,21,1509.0,0.0122614822654184,0,8.0,0.6212492497994399,0,2.0,0.9582636410418977,22,1523.0
335.0,0.3274999999999998,23,37,0,18,92,129,0,845.0,22.83783783783784,4.667065887323257,0,2.0,0.6314157355025501,16,1380.0,0.058212553271448725,1,5.0,0.7254467280022542,1,5.0,0.6101022434344774,18,1392.0
340.0,0.6350000000000003,24,38,0,13,93,131,0,582.0,15.31578947368421,6.568956585198271,0,0.0,0.9423850938067283,12,1128.0,0.1844129821637626,1,8.0,0.5611826305771772,0,2.0,0.7963990972154105,13,1138.0
345.0,0.4224999999999997,25,36,0,10,95,131,0,410.0,11.38888888888889,5.917211261472028,0,0.0,0.9396666259248696,8,964.0,0.23595386962854145,1,1.0,0.0012402703402904793,1,4.0,0.5553781038117029,10,969.0
350.0,0.4975000000000003,26,37,0,16,96,133,0,453.0,12.243243243243244,5.820341463563048,1,1.0,0.7268755281017374,10,742.0,0.24503910587156452,1,6.0,0.0,4,21.0,0.422529387493398,16,770.0
355.0,0.17999999999999994,28,37,0,16,99,136,0,520.0,14.054054054054054,5.137410895666812,0,0.0,0.8898158365711692,10,653.0,0.2026227749388782,0,0.0,0.9434205776499267,6,45.0,0.23020085967651932,16,698.0
360.0,-0.05749999999999992,29,39,0,20,100,139,0,610.0,15.64102564102564,4.102032945185447,1,2.0,0.6604832811145408,10,638.0,0.19841295882559895,0,0.0,0.9227449655132858,9,81.0,0.0838620067155847,20,721.0
365.0,-0.28000000000000014,31,41,0,26,100,141,0,721.0,17.585365853658537,2.6222203819363807,0,1.0,0.42754971279367854,14,698.0,0.138786805687781,0,0.0,0.05158255510818294,12,134.0,0.057887103957145865,26,833.0
370.0,-0.36749999999999994,33,41,0,31,102,143,0,867.0,21.146341463414632,2.6751016075881053,1,3.0,0.6248841608238352,15,770.0,0.07009498253859181,1,5.0,0.7009240783149864,14,202.0,0.06462665109739302,31,980.0
375.0,-0.3625,35,45,0,31,102,147,0,1012.0,22.488888888888887,3.228283009109527,1,1.0,0.6897309575750128,16,850.0,0.010820934307673922,0,2.0,0.8972946788939806,14,272.0,0.0,31,1125.0
380.0,-0.3974999999999998,37,46,0,32,102,148,0,1171.0,25.456521739130434,3.2110088181297276,1,6.0,0.7305471376242298,17,936.0,0.03485581354189759,0,0.0,0.664395894930581,14,342.0,0.0,32,1284.0
385.0,-0.3800000000000003,39,48,0,33,103,151,0,1323.0,27.5625,2.6623576690540873,0,0.0,0.5903624197639785,18,1023.0,0.037367798143241475,1,1.0,0.454748831718988,14,412.0,0.0,33,1436.0
390.0,-0.4375,41,48,0,35,105,153,0,1495.0,31.145833333333332,3.2284307364245906,0,0.0,0.8432923239609715,19,1115.0,0.04915523339633106,2,13.0,0.7363421564656093,14,483.0,0.10838054500679804,35,1611.0
395.0,-0.40499999999999986,43,48,0,33,106,154,0,1649.0,34.354166666666664,2.9969717336208923,0,0.0,0.9724229530746209,19,1210.0,0.07759681355119347,0,10.0,0.6530175185145981,14,553.0,0.1540948924015811,33,1773.0
400.0,-0.4025000000000003,45,50,0,35,106,156,0,1820.0,36.4,2.504510514485504,0,0.0,0.9071440482681243,19,1305.0,0.002170781915596251,2,6.0,0.47585651867456336,14,623.0,0.07190623603007358,35,1934.0
405.0,-0.4574999999999997,47,54,0,38,106,160,0,1996.0,36.96296296296296,2.8052658236478756,0,0.0,0.9698185963926155,21,1409.0,0.08402231696428451,1,8.0,0.22806223282968774,16,700.0,0.0015631850961111895,38,2117.0
410.0,-0.4850000000000002,49,54,0,40,108,162,0,2195.0,40.648148148148145,2.7756187722196355,0,0.0,0.6795273628997778,21,1514.0,0.027322370759632272,2,10.0,0.4746369834797295,17,787.0,0.13269590817655869,40,2311.0
415.0,-0.4875000000000004,51,52,0,40,110,162,0,2382.0,45.80769230769231,1.6715610797082687,0,1.0,0.31362071776619077,23,1626.0,6.279854358217952e-05,0,7.0,0.5178048486129936,17,872.0,0.11763101986299924,40,2506.0
420.0,-0.11999999999999916,53,56,0,42,110,166,0,2147.0,38.339285714285715,2.0912647670146667,2,5.0,0.334208355311208,20,1587.0,0.07517651976410603,1,2.0,0.7105635806252136,19,960.0,0.0048867319558936265,42,2554.0
425.0,0.26249999999999984,55,56,0,37,110,166,0,1779.0,31.767857142857142,2.8946630796178865,0,4.0,0.5515793650720314,17,1386.0,0.10197252169291475,0,0.0,0.9236506940397373,20,1059.0,9.16492168691843e-07,37,2449.0
430.0,0.5099999999999999,57,57,0,34,111,168,0,1688.0,29.614035087719298,4.075551220512646,0,0.0,0.7468937476490801,14,1082.0,0.10947593048527307,0,2.0,0.8843988608389135,20,1161.0,0.08536949950520129,34,2245.0
435.0,0.25,59,54,0,30,116,170,0,1751.0,32.425925925925924,4.124266849835914,0,0.0,0.9353728935556106,10,882.0,0.16330309831767859,0,2.0,0.9139773288278076,20,1261.0,0.08473737950204933,30,2145.0
440.0,-0.025000000000000022,61,53,0,32,118,171,0,1907.0,35.9811320754717,3.871624660950593,0,0.0,0.5067024096928353,10,788.0,0.31797410223190553,0,0.0,0.9552899743921713,22,1367.0,0.001483144549838714,32,2155.0
445.0,-0.11000000000000015,63,52,0,33,120,172,0,2071.0,39.82692307692308,3.49070006514147,0,1.0,0.18333206782064454,10,717.0,0.19099015671783842,0,0.0,1.0,23,1481.0,0.03942911129673352,33,2199.0
450.0,-0.36750000000000016,65,49,0,34,125,174,0,2239.0,45.69387755102041,3.588494580605381,0,0.0,0.9502257371236195,11,749.0,0.06366813345218517,0,1.0,0.906096990258821,23,1596.0,0.02593377455671014,34,2346.0
455.0,-0.4299999999999997,67,48,0,35,128,176,0,2412.0,50.25,3.3409967607575886,0,0.0,0.964538389184088,11,803.0,0.0,0,1.0,0.8541242810682075,24,1714.0,8.460134200518256e-07,35,2518.0
460.0,-0.1350000000000003,69,49,0,33,130,179,0,2244.0,45.795918367346935,3.2048420106755655,0,0.0,0.6224859095194527,11,858.0,0.13059105273552915,1,2.0,0.6954216605169122,21,1712.0,0.010944816322916348,33,2572.0
465.0,0.20000000000000018,71,49,0,29,133,182,0,1846.0,37.673469387755105,3.254841050602071,1,1.0,0.15291245296467065,11,913.0,0.1445955608826695,1,1.0,0.6022274640190052,16,1577.0,0.06200823150544645,29,2492.0
470.0,0.46999999999999986,73,52,0,28,134,186,0,1460.0,28.076923076923077,4.209397027144859,2,8.0,0.444796771415887,13,972.0,0.04167902286889127,2,9.0,0.5717825861324244,11,1315.0,0.19696015166288655,28,2304.0
475.0,0.21499999999999997,75,52,0,28,137,189,0,1476.0,28.384615384615383,4.27161967084263,0,5.0,0.7772904959339118,16,1048.0,0.00025220756604363466,1,10.0,0.5854453821038333,11,1155.0,0.20932113427221244,28,2218.0
480.0,0.4350000000000004,78,51,0,30,139,190,0,1624.0,31.84313725490196,4.344158493527577,0,0.0,0.75703579298646,16,1128.0,2.947280484394913e-06,2,18.0,0.5224396216198298,12,898.0,0.18457093556265394,30,2044.0
485.0,0.3899999999999999,80,50,0,32,141,191,0,1781.0,35.62,3.5485286394634814,1,2.0,0.5146163742308594,16,1208.0,0.0,3,33.0,0.3708690888812218,12,645.0,0.0,32,1888.0
490.0,-0.18750000000000022,82,49,0,32,145,194,0,1687.0,34.42857142857143,2.965974843082336,2,9.0,0.5817551697545161,16,1288.0,0.021371088982965476,5,55.0,0.20144495441746657,9,611.0,0.02997614491377919,32,1963.0
495.0,0.06500000000000017,84,48,0,28,148,196,0,1497.0,31.1875,3.4674000310707207,0,5.0,0.7408985169703862,17,1371.0,5.2988228553842134e-05,7,89.0,0.18902193219606128,4,472.0,0.14551424191436457,28,1937.0
500.0,0.23250000000000015,86,49,0,24,151,200,0,1479.0,30.183673469387756,4.749489759772012,0,0.0,0.8589804816479257,17,1458.0,0.09231557018518007,7,123.0,0.18521065197338552,0,263.0,0.3631816474673612,24,1844.0
505.0,-0.3175000000000001,88,48,0,26,153,201,0,1606.0,33.458333333333336,4.302562177193182,0,0.0,0.7354601759983863,18,1548.0,0.17987920070203364,7,158.0,0.11619038386226128,1,265.0,0.27950003266158713,26,1971.0
510.0,-0.3524999999999996,90,46,0,30,155,201,0,1747.0,37.97826086956522,2.614876924668195,0,0.0,0.41925804214903023,18,1638.0,0.16129300758572337,8,194.0,0.0005464472438572401,4,280.0,0.00547471739440242,30,2112.0
515.0,-0.2425000000000001,92,44,0,33,158,202,0,1886.0,42.86363636363637,1.4811789935545514,1,3.0,0.00013626539609103985,21,1736.0,0.03560472652071653,8,236.0,0.21843413323982624,3,234.0,0.06655161135468964,33,2209.0
520.0,-0.07500000000000057,94,45,1,32,159,204,0,2022.0,44.93333333333333,2.538888478781304,0,0.0,0.9817055236239219,24,1851.0,0.00041754248063002793,8,276.0,0.22241816881282625,0,112.0,0.3720014565543397,32,2239.0
525.0,-0.42249999999999993,96,46,1,35,159,205,0,2191.0,47.630434782608695,2.599406934758051,0,0.0,0.9483240423774606,25,1978.0,0.034852662244876445,8,314.0,0.0815233006092007,2,116.0,0.012333655339216716,35,2408.0
530.0,-0.45,98,47,1,36,160,207,0,2371.0,50.4468085106383,2.514323269534463,0,0.0,0.9556806061491767,25,2103.0,0.00035572687571623304,8,354.0,0.11109714475811457,3,131.0,6.708835447841409e-06,36,2588.0
535.0,-0.12749999999999934,100,45,2,33,162,207,0,2366.0,52.577777777777776,1.7330340668292943,2,3.0,0.319117170351282,26,2233.0,0.0,5,324.0,0.16322382552985337,0,79.0,0.13082624024648806,33,2639.0
540.0,0.5999999999999999,102,44,3,29,164,208,0,1989.0,45.20454545454545,3.2025049969693224,0,4.0,0.6279021479269722,23,2131.0,0.017998000458038007,6,262.0,0.24278770599053662,0,2.0,0.7681105999766333,29,2399.0
545.0,1.1024999999999996,104,44,3,24,165,209,0,1334.0,30.318181818181817,4.156102649868071,0,0.0,0.5076544530833468,18,1662.0,0.11988030899818157,6,292.0,0.07132098385319835,0,4.0,0.8805104880165983,24,1958.0
550.0,0.5600000000000003,106,43,3,22,167,210,0,936.0,21.767441860465116,3.9752970674839214,0,0.0,0.9378748602927658,13,1400.0,0.1328232088146456,8,329.0,5.326460229513502e-05,1,5.0,0.692034784520273,22,1734.0
555.0,0.7500000000000002,109,43,5,21,168,211,0,740.0,17.209302325581394,4.800161833129808,0,0.0,0.9309422687966024,11,1053.0,0.16892676861810055,8,371.0,0.10341515374451955,2,10.0,0.5587593321982307,21,1434.0
560.0,0.28999999999999965,110,43,6,21,168,211,0,743.0,17.27906976744186,4.658445092936283,1,1.0,0.33133070451298213,9,881.0,0.3008676576818376,8,411.0,0.10071254935099355,3,25.0,0.46960229689280825,21,1318.0
565.0,0.3150000000000003,112,48,4,25,170,218,0,859.0,17.895833333333332,4.5348613813595495,2,9.0,0.6114218163174184,9,684.0,0.3565394193990188,8,451.0,0.09233527550476961,6,48.0,0.2655105578031524,25,1192.0
570.0,0.24750000000000003,114,50,1,26,171,221,0,977.0,19.54,3.865334970107925,0,6.0,0.7574079789538631,9,506.0,0.30239874362102637,9,496.0,0.08989178737227221,8,85.0,0.17956103587909927,26,1093.0
575.0,-0.11000000000000024,116,51,0,33,171,222,0,1124.0,22.03921568627451,2.426681247712906,1,2.0,0.06875284889407408,10,454.0,0.27976709074389533,10,544.0,0.14272681132507517,12,137.0,0.06854424497389465,33,1137.0
580.0,-0.42499999999999993,118,54,0,35,171,225,0,1290.0,23.88888888888889,2.570484411078369,0,4.0,0.4251969807122506,10,504.0,0.24814333558858753,10,594.0,0.26440021180253465,15,205.0,0.020785331610966067,35,1307.0
585.0,-0.47,119,55,0,41,171,226,0,1479.0,26.89090909090909,1.5417015810698156,0,0.0,0.942788839608274,11,558.0,0.19698511354017154,11,645.0,0.09793048552310034,19,292.0,0.0016827542329351287,41,1495.0
590.0,-0.5874999999999998,121,57,0,52,171,228,0,1712.0,30.035087719298247,0.6403952356614705,0,0.0,0.9700323356406674,16,626.0,0.007891660039769407,15,710.0,0.06172902403281655,21,394.0,0.000114152098929044,52,1730.0
595.0,-0.36750000000000027,124,60,0,51,171,231,0,1638.0,27.3,1.0989449257579975,0,0.0,0.9635758601961046,18,715.0,2.7376995356841034e-05,12,663.0,0.15321414043279877,21,499.0,3.0849599254114406e-06,51,1877.0
600.0,-0.06000000000000005,127,63,0,47,171,234,0,1554.0,24.666666666666668,2.1383235973933,0,0.0,0.9754147261556702,18,805.0,0.0,8,490.0,0.20601071251363046,21,606.0,0.10844437917941424,47,1901.0
605.0,0.042500000000000315,130,67,0,47,171,238,0,1754.0,26.17910447761194,2.9241319401845614,0,0.0,0.7484883752789816,18,895.0,0.13663540796101675,8,278.0,0.20386688984653795,21,711.0,0.1763573624315771,47,1884.0
