step,reward,unseen_states,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1245.0,-0.13750000000000007,0,23,0,11,470,493,0,265.0,11.521739130434783,6.3980391880406815,5,88.0,0.0,1,11.0,0.7816556792927447,4,137.0,0.0,1,29.0,0.0,11,265.0
1250.0,-0.13749999999999996,0,19,0,11,475,494,0,320.0,16.842105263157894,4.946804127518934,5,113.0,0.0,1,16.0,0.6665499885497986,4,157.0,0.1923884677838968,1,34.0,0.0,11,320.0
1255.0,-0.15749999999999997,0,18,0,14,477,495,0,383.0,21.27777777777778,2.4262674200843617,5,138.0,0.151092835112752,4,29.0,0.13275483567435142,4,177.0,0.18380325133273576,1,39.0,0.0,14,383.0
1260.0,-0.18,0,21,0,15,478,499,0,455.0,21.666666666666668,2.711683615459001,5,163.0,0.21518117730831662,5,51.0,0.16222688169895746,4,197.0,0.2854712704540972,1,44.0,0.0,15,455.0
1265.0,0.585,0,23,0,3,478,501,0,19.0,0.8260869565217391,6.805816330833753,1,91.0,0.3915354452215866,1,27.0,0.4983923717432706,1,103.0,0.48370206022848733,0,0.0,0.7089960607662585,3,221.0
1270.0,0.4100000000000001,0,25,0,2,478,503,0,26.0,1.04,10.054967598363405,0,29.0,0.6785741685341725,1,18.0,0.4549696344511886,1,9.0,0.641271351053759,0,1.0,0.9362541457066017,2,57.0
1275.0,0.03499999999999999,0,26,0,4,479,505,0,41.0,1.5769230769230769,10.786528019189914,0,0.0,0.9146485891468038,1,23.0,0.0,3,19.0,0.6705339493466776,0,1.0,0.9010412083910124,4,43.0
1280.0,-0.05,0,27,0,5,482,509,0,63.0,2.3333333333333335,10.209948590152855,1,2.0,0.7391476586058123,1,28.0,0.637527080911271,3,33.0,0.5514364769028451,0,0.0,0.902616025124407,5,63.0
1285.0,-0.06999999999999999,0,27,0,6,484,511,0,91.0,3.3703703703703702,8.982009941542078,1,7.0,0.6226337590588827,1,33.0,0.7053535546316203,4,51.0,0.3524501375194075,0,0.0,0.7664690698838108,6,91.0
1290.0,-0.09,0,28,0,8,489,517,0,127.0,4.535714285714286,8.084134778468528,1,12.0,0.643375807918627,1,38.0,0.6973645526444558,6,77.0,0.2863880472961568,0,0.0,1.0,8,127.0
1295.0,-0.12250000000000003,0,28,0,10,491,519,0,176.0,6.285714285714286,6.66430556717184,2,22.0,0.5892824910366848,1,43.0,0.4094231970116676,7,111.0,0.1393652929128292,0,0.0,0.8840255366065151,10,176.0
1300.0,-0.15749999999999997,0,26,0,16,495,521,0,239.0,9.192307692307692,3.7929349541457524,4,35.0,0.40283569740015013,3,53.0,0.0009124847641093545,9,151.0,0.00042106831109975205,0,0.0,0.908607417429125,16,239.0
1305.0,-0.2175,0,25,0,18,496,521,0,326.0,13.04,2.049796385768384,6,62.0,0.2465531162918318,3,68.0,3.652622961852918e-06,9,196.0,0.0,0,0.0,0.17102595281996366,18,326.0
1310.0,0.26249999999999996,0,26,0,12,497,523,0,123.0,4.730769230769231,3.0611665639671575,4,40.0,0.16532328398005727,2,25.0,0.24483001131380924,4,148.0,0.19537697897135275,2,8.0,0.24527015059937732,12,221.0
1315.0,0.05000000000000002,0,28,0,10,497,525,0,118.0,4.214285714285714,6.6045521026720575,5,49.0,0.3057946501185759,2,36.0,0.5965627936184473,1,97.0,0.3685020518566215,2,19.0,0.569293891929654,10,201.0
1320.0,0.03749999999999999,0,29,0,10,498,527,0,168.0,5.793103448275862,7.741561458494842,5,74.0,0.2805359877866321,2,46.0,0.6588044944694263,1,37.0,0.5700170640124538,2,29.0,0.6258575386764136,10,186.0
1325.0,-0.08000000000000002,0,32,0,10,498,530,0,218.0,6.8125,7.65719992600278,5,99.0,0.18047124517079732,2,55.0,0.5705599858721387,1,26.0,0.6255638645720266,2,38.0,0.609099886525828,10,218.0
1330.0,-0.14249999999999996,0,33,0,12,498,531,0,275.0,8.333333333333334,7.379880084117946,6,126.0,0.18203515357048755,3,70.0,0.46003175793975043,1,31.0,0.4626037654368059,2,48.0,0.5845818415447189,12,275.0
1335.0,-0.1575,0,32,0,13,501,533,0,338.0,10.5625,6.627230037959892,7,159.0,0.11239084763125483,3,85.0,0.3295525014336328,1,36.0,0.0,2,58.0,0.5783691934933183,13,338.0
1340.0,-0.1725,0,29,0,14,504,533,0,407.0,14.03448275862069,5.15045479556838,7,194.0,0.0,4,104.0,0.2805138040118402,1,41.0,0.0,2,68.0,0.2468244556303934,14,407.0
1345.0,-0.2025,0,26,0,18,508,534,0,488.0,18.76923076923077,3.657861249947437,7,229.0,0.11629334325404427,6,130.0,0.1298929873873978,1,46.0,0.0,4,83.0,0.0001715023676474073,18,488.0
1350.0,-0.22500000000000006,0,24,0,18,513,537,0,578.0,24.083333333333332,3.0092375658507664,7,264.0,0.1703033663654944,6,160.0,0.24052836859944682,1,51.0,0.4608704756139045,4,103.0,0.0,18,578.0
1355.0,0.7425000000000002,0,24,0,6,514,538,0,90.0,3.75,4.029934903943847,3,187.0,0.07877371831689507,1,69.0,0.09042126421419093,0,0.0,0.8544589569824881,2,25.0,0.25582376163855197,6,281.0
1360.0,0.27249999999999996,0,26,0,4,514,540,0,48.0,1.8461538461538463,7.796383719107472,1,104.0,0.23953777831567113,1,31.0,0.31858095611494686,0,1.0,0.794632938152092,2,36.0,0.590326637969581,4,172.0
1365.0,0.2425,0,29,0,5,514,543,0,72.0,2.4827586206896552,9.387230182540547,1,14.0,0.5841412014623591,1,10.0,0.0,1,5.0,0.6690277502162778,2,46.0,0.6381425963313202,5,75.0
1370.0,-0.0675,0,28,0,7,517,545,0,102.0,3.642857142857143,8.222621612132816,1,18.0,0.6436984427328953,1,15.0,0.46790140693790766,3,14.0,0.48041107470153793,2,55.0,0.5299101999314156,7,102.0
1375.0,-0.1025,0,29,0,9,518,547,0,143.0,4.931034482758621,7.602537985967585,1,23.0,0.6346300696248536,1,20.0,0.6177751559628427,5,35.0,0.29197186765608907,2,65.0,0.40499210913442574,9,143.0
1380.0,-0.1275,0,29,0,11,520,549,0,194.0,6.689655172413793,7.426221257604829,2,31.0,0.5755000255658732,1,25.0,0.462074299150654,6,63.0,0.2205686688821982,2,75.0,0.33185099587104333,11,194.0
1385.0,-0.1375,0,27,0,11,524,551,0,249.0,9.222222222222221,6.4471780521702655,2,41.0,0.44450256919076414,1,30.0,0.32680814742069536,6,93.0,0.31559175596443595,2,85.0,0.30812934655769253,11,249.0
1390.0,-0.15,0,27,0,15,526,553,0,309.0,11.444444444444445,4.8495647421620856,4,54.0,0.4126472138274343,2,36.0,0.0003698288764384167,7,124.0,0.15874413206981638,2,95.0,0.10091899374130818,15,309.0
1395.0,-0.20000000000000007,0,23,0,17,531,554,0,389.0,16.91304347826087,2.574245900199753,4,74.0,0.30824491899578016,2,46.0,0.3177218662998828,8,162.0,0.005244853784066426,3,107.0,6.760304398964668e-05,17,389.0
1400.0,0.55,0,23,0,9,532,555,0,80.0,3.4782608695652173,4.268591322987603,3,24.0,0.2424535531652735,1,11.0,0.38870023444429486,4,127.0,0.074616244119275,1,7.0,0.42770872263007553,9,169.0
1405.0,0.062499999999999986,0,25,0,7,532,557,0,70.0,2.8,7.880724046640824,3,31.0,0.3829722610277596,2,19.0,0.5989755047685227,1,81.0,0.42109792094338894,1,13.0,0.6893467370395414,7,144.0
1410.0,0.06750000000000002,0,26,0,7,533,559,0,105.0,4.038461538461538,8.912774448526521,3,46.0,0.24226430473938157,2,29.0,0.6704439297044523,1,24.0,0.46631143678388237,1,18.0,0.7745413378002607,7,117.0
1415.0,-0.0575,0,26,0,7,535,561,0,140.0,5.384615384615385,9.0527386003001,3,61.0,0.3857931813159293,2,38.0,0.5665758725245889,1,19.0,0.47791260176849637,1,22.0,0.7477057835647113,7,140.0
1420.0,-0.0875,0,26,0,7,536,562,0,175.0,6.730769230769231,8.058659065539773,3,76.0,0.3804767793651358,2,48.0,0.4254577450541101,1,24.0,0.49365853896710116,1,27.0,0.6719799758884348,7,175.0
1425.0,-0.11000000000000001,0,26,0,10,539,565,0,219.0,8.423076923076923,7.318923718651102,4,92.0,0.41577978813211613,4,66.0,0.1850024856222447,1,29.0,0.4543901717758447,1,32.0,0.5678611865331952,10,219.0
1430.0,-0.125,0,27,0,10,542,569,0,269.0,9.962962962962964,6.767492757888721,4,112.0,0.3340249837430869,4,86.0,0.2820800394332547,1,34.0,0.6406143121390184,1,37.0,0.4810808662150894,10,269.0
1435.0,-0.14749999999999996,0,28,0,14,545,573,0,328.0,11.714285714285714,5.066794391582202,7,139.0,0.2846270502129961,5,108.0,0.3239882017672896,1,39.0,0.32873624436788557,1,42.0,0.02882534079831443,14,328.0
1440.0,-0.195,0,25,0,17,548,573,0,406.0,16.24,2.0226441200872274,7,174.0,0.12303681900928749,5,133.0,0.11894061294311814,3,49.0,0.1323056799552599,2,50.0,8.377864191550938e-05,17,406.0
1445.0,0.5225,0,25,0,12,549,574,0,76.0,3.04,3.5249567855834787,5,107.0,0.04307795423901375,3,64.0,0.1645243709951597,3,18.0,0.3151548981952231,1,8.0,0.46504634086168695,12,197.0
1450.0,0.1625,0,26,0,8,549,575,0,94.0,3.6153846153846154,7.482532250801205,3,61.0,0.22232687179310306,1,23.0,0.4773024058127024,3,34.0,0.5011717763275717,1,14.0,0.7338694639120779,8,132.0
1455.0,-0.012499999999999997,0,26,0,9,550,576,0,135.0,5.1923076923076925,8.039459205814696,3,46.0,0.24460957313359352,1,22.0,0.4842813431452353,4,50.0,0.47805642419897876,1,19.0,0.727940940488076,9,137.0
1460.0,-0.10749999999999998,0,27,0,9,551,578,0,180.0,6.666666666666667,7.59274241554891,3,61.0,0.242617853512794,1,27.0,0.0,4,69.0,0.4900738206119824,1,23.0,0.7113494415004081,9,180.0
1465.0,-0.12250000000000003,0,29,0,10,552,581,0,229.0,7.896551724137931,7.75215263400861,4,80.0,0.3728876512307706,1,32.0,0.0,4,89.0,0.42709235659645334,1,28.0,0.5879904705641472,10,229.0
1470.0,-0.125,0,30,0,10,554,584,0,279.0,9.3,7.025397749902303,4,100.0,0.4317602810776794,1,37.0,0.0,4,109.0,0.15133150848995067,1,33.0,0.0,10,279.0
1475.0,-0.14500000000000002,0,28,0,13,558,586,0,337.0,12.035714285714286,6.277383276212654,5,124.0,0.4333716022476654,1,42.0,0.0,6,133.0,0.14332273467154186,1,38.0,0.0,13,337.0
1480.0,-0.175,0,22,0,16,564,586,0,407.0,18.5,2.3553862468938322,8,154.0,0.0943327966706093,1,47.0,0.0,6,163.0,0.13016780939513303,1,43.0,0.0,16,407.0
1485.0,-0.22000000000000003,0,23,0,18,566,589,0,495.0,21.52173913043478,1.802009188049755,10,202.0,0.14247371623976063,1,52.0,0.0,6,193.0,0.1223814932992737,1,48.0,0.0,18,495.0
1490.0,0.5800000000000001,0,25,0,8,566,591,0,79.0,3.16,4.4536148582547295,6,146.0,0.20724762087496348,0,0.0,0.7509759038335284,2,117.0,0.10827009339848616,0,0.0,0.8030822207517697,8,263.0
1495.0,0.30249999999999994,0,26,0,5,566,592,0,55.0,2.1153846153846154,8.019392126224055,5,100.0,0.23792178897414681,0,1.0,0.9669254944146002,0,40.0,0.5143807275329635,0,1.0,0.9428628924686557,5,142.0
1500.0,0.13,0,28,0,5,567,595,0,80.0,2.857142857142857,9.623396493514573,5,87.0,0.2646916284685523,0,1.0,0.8550603380882554,0,1.0,0.8519873655256305,0,1.0,0.850744141780087,5,90.0
1505.0,-0.045000000000000005,0,28,0,6,568,596,0,108.0,3.857142857142857,9.567353427464264,5,105.0,0.16298402956884944,1,3.0,0.6790591518031511,0,0.0,0.9999356610909123,0,0.0,0.791069616203036,6,108.0
1510.0,-0.0775,0,28,0,7,569,597,0,139.0,4.964285714285714,8.010711694673644,5,130.0,0.009679237343004856,2,9.0,0.4551107533237559,0,0.0,0.9079719490476208,0,0.0,0.7521080181077574,7,139.0
1515.0,-0.1,0,26,0,8,573,599,0,179.0,6.884615384615385,7.812399753612142,6,160.0,0.13477414836996657,2,19.0,0.46776394658310944,0,0.0,0.9307645743501687,0,0.0,0.8168493387539639,8,179.0
1520.0,-0.09999999999999995,0,26,0,8,576,602,0,219.0,8.423076923076923,7.669903063106332,6,190.0,0.3148647875716424,2,29.0,0.30584365552091464,0,0.0,0.9163210265208062,0,0.0,0.9027293807058869,8,219.0
1525.0,-0.12250000000000008,0,29,0,12,577,606,0,268.0,9.241379310344827,6.66577618392382,6,220.0,0.4808476409112124,4,44.0,3.324855128827565e-05,1,1.0,0.3791059324849113,1,3.0,0.4669971522689329,12,268.0
1530.0,-0.16249999999999992,0,27,0,14,580,607,0,333.0,12.333333333333334,4.232327326865344,7,253.0,0.3002911236621551,4,64.0,0.0,2,8.0,0.00011356692812563222,1,8.0,0.0204067976148026,14,333.0
1535.0,0.23999999999999996,0,24,0,11,585,609,0,93.0,3.875,3.876785254825571,6,180.0,0.19608182146464542,1,22.0,0.18138991649716893,2,18.0,0.43608512803783306,2,17.0,0.2722598578744333,11,237.0
1540.0,0.1275,0,25,0,10,585,610,0,105.0,4.2,6.28170269515353,5,111.0,0.28921379590518254,1,18.0,0.0,2,29.0,0.6459840123568624,2,28.0,0.5662704947749548,10,186.0
1545.0,0.052500000000000005,0,28,0,11,585,613,0,156.0,5.571428571428571,6.9446260885386355,6,65.0,0.32829985275463036,1,23.0,0.4857332606768211,2,39.0,0.578799869992822,2,38.0,0.4334448537293329,11,165.0
1550.0,-0.125,0,32,0,12,585,617,0,215.0,6.71875,7.954779485681154,6,88.0,0.3569652382570998,1,28.0,0.6304540376965198,3,52.0,0.6397756454432134,2,47.0,0.0,12,215.0
1555.0,-0.14999999999999997,0,33,0,12,585,618,0,275.0,8.333333333333334,8.144415380417358,6,118.0,0.23842028355908873,1,33.0,0.4660729474981414,3,67.0,0.6502529030671038,2,57.0,0.30258255144008106,12,275.0
1560.0,-0.15000000000000002,0,30,0,12,589,619,0,335.0,11.166666666666666,7.092810404559701,6,148.0,0.23612042347962112,1,38.0,0.5,3,82.0,0.40505480102732,2,67.0,0.46975633103785364,12,335.0
1565.0,-0.165,0,28,0,14,593,621,0,401.0,14.321428571428571,6.207715564768494,6,178.0,0.18646149128580916,1,43.0,0.4629261774796731,5,103.0,0.31926047644470895,2,77.0,0.32775829836548404,14,401.0
1570.0,-0.18500000000000003,0,29,0,16,595,624,0,475.0,16.379310344827587,4.812694341425242,7,210.0,0.10742052407388754,1,48.0,0.40818117693509015,6,130.0,0.3375132208890735,2,87.0,0.0027982462979967405,16,475.0
1575.0,-0.22000000000000006,0,27,0,19,598,625,0,563.0,20.85185185185185,2.484357204160401,8,247.0,2.634005221415512e-06,2,54.0,0.0002527052671544091,6,160.0,0.25172476893272383,3,102.0,2.3630476064349148e-06,19,563.0
1580.0,0.6925,0,26,0,9,600,626,0,96.0,3.6923076923076925,3.3745413444788896,3,181.0,0.19538833400990538,1,6.0,0.3515260276250061,4,89.0,0.09872371473120782,1,10.0,0.39675379866635263,9,286.0
1585.0,0.24,0,28,0,6,600,628,0,82.0,2.9285714285714284,7.270201591875272,2,106.0,0.4021406225226077,1,12.0,0.6602261390307973,2,56.0,0.3053295643931116,1,16.0,0.6706476028570638,6,190.0
1590.0,0.18,0,29,0,6,601,630,0,112.0,3.8620689655172415,8.281064248156042,2,39.0,0.07901316837326226,1,17.0,0.7624316263013713,2,41.0,0.34602809345042224,1,21.0,0.7431323869738533,6,118.0
1595.0,-0.07250000000000001,0,30,0,7,603,633,0,146.0,4.866666666666666,8.91662497639189,3,53.0,0.2397473115929859,1,21.0,0.7080647845364425,2,48.0,0.5894282019060905,1,25.0,0.7162947132559712,7,147.0
1600.0,-0.085,0,33,0,7,603,636,0,181.0,5.484848484848484,9.24582607792244,3,68.0,0.4419750658220926,1,26.0,0.167526210287324,2,57.0,0.5674888673619737,1,30.0,0.7277888463536512,7,181.0
1605.0,-0.0925,0,34,0,8,606,640,0,218.0,6.411764705882353,9.244035672579137,3,83.0,0.5631109805918637,2,33.0,0.4809179561923891,2,67.0,0.31659234685552806,1,35.0,0.6871543054642284,8,218.0
1610.0,-0.10500000000000001,0,30,0,9,611,641,0,260.0,8.666666666666666,7.481575603307599,4,100.0,0.246682601498083,2,43.0,0.38299029374911553,2,77.0,0.3333333333333333,1,40.0,0.6596968318098411,9,260.0
1615.0,-0.1525,0,28,0,14,615,643,0,321.0,11.464285714285714,4.552142595570329,7,131.0,0.2760654022194778,3,56.0,0.04154198112328155,2,87.0,0.33018699433672777,2,47.0,0.26968561267913455,14,321.0
1620.0,-0.21249999999999997,0,27,0,19,618,645,0,406.0,15.037037037037036,2.106262984072486,8,167.0,0.1079419930694929,4,75.0,0.19933101664804798,2,97.0,0.31274837781292075,5,67.0,0.011693390820827543,19,406.0
1625.0,0.6025,0,28,0,12,619,647,0,95.0,3.392857142857143,4.494337753428549,4,96.0,0.2811650587794834,1,19.0,0.3617509151803168,1,4.0,0.5501802076390065,6,46.0,0.10180888718450479,12,165.0
1630.0,0.0049999999999999906,0,29,0,10,619,648,0,114.0,3.9310344827586206,6.817326061450309,2,62.0,0.339536018685173,1,14.0,0.0,1,10.0,0.6909379168301613,6,77.0,0.38869265991742463,10,163.0
1635.0,-0.030000000000000013,0,31,0,12,621,652,0,167.0,5.387096774193548,7.225015510013914,3,33.0,0.5428610741429711,1,19.0,6.543793148963969e-06,2,16.0,0.6364180690403471,6,107.0,0.31435380933065454,12,175.0
1640.0,-0.13,0,32,0,12,622,654,0,227.0,7.09375,7.483657705477354,3,42.0,0.5212357359709261,1,24.0,0.4679818536227037,2,25.0,0.6633494259022049,6,136.0,0.13436657560661464,12,227.0
1645.0,-0.15249999999999994,0,33,0,13,622,655,0,288.0,8.727272727272727,7.277740484298778,4,58.0,0.13978274989619605,1,29.0,0.4756869830635621,2,35.0,0.7013529683310453,6,166.0,0.0,13,288.0
1650.0,-0.16500000000000004,0,31,0,14,625,656,0,354.0,11.419354838709678,6.389056823296804,4,78.0,0.0,1,34.0,0.0,3,46.0,0.6023285245380273,6,196.0,0.141134065911779,14,354.0
1655.0,-0.18249999999999994,0,27,0,15,630,657,0,427.0,15.814814814814815,5.2146272608558375,4,98.0,0.18827350247599586,1,39.0,0.0,4,64.0,0.3859445469442706,6,226.0,0.1406779412018186,15,427.0
1660.0,-0.19500000000000006,0,28,0,17,632,660,0,505.0,18.035714285714285,3.812187312284116,4,118.0,0.30603673465522874,1,44.0,0.6580071109944349,6,87.0,0.05334960555007794,6,256.0,0.004972805418861012,17,505.0
1665.0,-0.245,0,29,0,21,634,663,0,603.0,20.79310344827586,3.077224154261288,5,140.0,0.37098102557776974,1,49.0,0.6467417349078756,8,125.0,5.245020741379026e-05,7,289.0,2.84578607285996e-05,21,603.0
1670.0,0.6399999999999999,0,28,0,7,636,664,0,98.0,3.5,4.845640398716356,1,65.0,0.47266181566333154,1,2.0,0.4302574500006355,3,74.0,0.09888845813003456,2,206.0,0.20161900470541458,7,347.0
1675.0,0.515,0,28,0,7,636,664,0,82.0,2.9285714285714284,7.990847103450714,1,12.0,0.41424882595491735,2,11.0,0.5338535032550625,3,55.0,0.18312109254495262,1,63.0,0.6938691325869736,7,141.0
1680.0,0.04000000000000001,0,27,0,10,638,665,0,123.0,4.555555555555555,7.287550196528922,4,23.0,0.005966769003518458,2,21.0,0.6811628237415357,3,62.0,0.0,1,19.0,0.7340706460394173,10,125.0
1685.0,-0.13,0,29,0,11,640,669,0,177.0,6.103448275862069,7.805025994878414,5,47.0,0.2669328343711699,2,30.0,0.6717466297124454,3,77.0,0.0,1,23.0,0.6207091078575419,11,177.0
1690.0,-0.1375,0,29,0,11,642,671,0,232.0,8.0,7.016420469465524,5,72.0,0.3383114816180044,2,40.0,0.3633659404024304,3,92.0,0.0,1,28.0,0.0,11,232.0
1695.0,-0.16250000000000003,0,28,0,14,646,674,0,297.0,10.607142857142858,4.763327894901186,6,101.0,0.13525913609022033,4,56.0,0.16984558643604672,3,107.0,0.2270000379983722,1,33.0,0.0,14,297.0
1700.0,-0.20749999999999996,0,23,0,18,651,674,0,380.0,16.52173913043478,2.351677972201403,9,140.0,0.02185461372168849,5,80.0,0.1521318494041845,3,122.0,0.24324416705784388,1,38.0,0.0,18,380.0
1705.0,-0.23250000000000004,0,25,0,19,653,678,0,473.0,18.92,2.1849008429705155,10,188.0,0.15685713398066506,5,105.0,0.0014756505214099552,3,137.0,0.38690094357641297,1,43.0,0.0,19,473.0
1710.0,-0.2575,0,27,0,21,653,680,0,576.0,21.333333333333332,2.2560264564972794,10,238.0,0.1370150408448852,6,135.0,1.2975575934882896e-06,4,155.0,0.4028887091528631,1,48.0,0.0,21,576.0
1715.0,0.6225,0,29,0,10,653,682,0,116.0,4.0,4.17270239962412,8,199.0,0.12702757663933753,1,69.0,0.2880539300059827,1,59.0,0.3368736101718117,0,0.0,0.6481068614716099,10,327.0
1720.0,0.29749999999999993,0,30,0,7,653,683,0,44.0,1.4666666666666666,7.247242361244872,3,156.0,0.24347314967715838,0,28.0,0.6614305539397264,4,23.0,0.38647596529310435,0,1.0,0.8660333040237932,7,208.0
1725.0,0.18750000000000003,0,30,0,6,655,685,0,57.0,1.9,8.651153202857216,2,89.0,0.43753540846588707,0,0.0,1.0,4,43.0,0.4543818028464316,0,1.0,0.8502093613127303,6,133.0
1730.0,0.027500000000000007,0,31,0,6,657,688,0,87.0,2.806451612903226,8.966965221436737,2,60.0,0.5458848439247391,0,0.0,0.9056978277636268,4,62.0,0.5025362356329073,0,0.0,0.8553911115542504,6,122.0
1735.0,0.0,0,33,0,7,657,690,0,122.0,3.696969696969697,8.702316255646764,3,40.0,0.500095982975024,0,0.0,0.9166027728933117,4,82.0,0.4695594957480529,0,0.0,0.8010370578920943,7,122.0
1740.0,-0.10250000000000004,0,31,0,9,660,691,0,163.0,5.258064516129032,7.794039355694285,4,56.0,0.3174107257474098,0,0.0,1.0,5,107.0,0.41366601711078665,0,0.0,0.9246930160629825,9,163.0
1745.0,-0.125,0,31,0,11,663,694,0,213.0,6.870967741935484,6.922031905585349,5,79.0,0.34961133133269545,0,0.0,1.0,6,134.0,0.33764072688037555,0,0.0,0.9599319492095308,11,213.0
1750.0,-0.14749999999999996,0,27,0,14,669,696,0,272.0,10.074074074074074,4.379232102194393,6,105.0,0.3100708700827569,0,0.0,1.0,7,166.0,0.21231129566580662,1,1.0,0.006399406509315226,14,272.0
1755.0,-0.20500000000000002,0,26,0,17,671,697,0,354.0,13.615384615384615,2.4981800944772603,6,135.0,0.24950936141667332,0,0.0,1.0,10,213.0,0.027149670936392072,1,6.0,1.595908899454473e-05,17,354.0
1760.0,0.225,0,24,0,12,673,697,0,98.0,4.083333333333333,2.550035119677056,3,82.0,0.20353684729534616,0,0.0,0.8005871835465888,8,171.0,0.04658734344017916,1,11.0,0.3011784365998678,12,264.0
1765.0,0.235,0,25,0,9,673,698,0,94.0,3.76,6.125936566450613,3,32.0,0.15437591042410784,0,1.0,0.8955487598040783,5,120.0,0.1624979884498649,1,17.0,0.7062747639174686,9,170.0
1770.0,0.05750000000000001,0,31,0,9,673,704,0,139.0,4.483870967741935,8.552548995499778,3,30.0,0.521288108478968,0,1.0,0.8455981723083866,5,94.0,0.31082860188650874,1,22.0,0.747223489477231,9,147.0
1775.0,-0.1,0,31,0,10,673,704,0,187.0,6.032258064516129,8.15548402446387,3,45.0,0.5409356715117805,1,3.0,0.6690145665074658,5,113.0,0.28313198305825205,1,26.0,0.6584660293503872,10,187.0
1780.0,-0.12499999999999999,0,34,0,10,673,707,0,237.0,6.970588235294118,8.195591714594142,3,60.0,0.43364026842947007,1,8.0,0.6306627828336536,5,138.0,0.26760068000570664,1,31.0,0.6766599653148796,10,237.0
1785.0,-0.135,0,31,0,12,676,707,0,291.0,9.387096774193548,7.418969091142163,5,79.0,0.2708525522838963,1,13.0,0.6448471949817681,5,163.0,0.1547600077756132,1,36.0,0.5778423181415241,12,291.0
1790.0,-0.15000000000000002,0,28,0,12,680,708,0,351.0,12.535714285714286,7.114923743573432,5,104.0,0.1579593372194191,1,18.0,0.6413270857122573,5,188.0,0.16459896957257353,1,41.0,0.6452204433932202,12,351.0
1795.0,-0.15500000000000003,0,26,0,14,685,711,0,413.0,15.884615384615385,5.747074562115482,6,130.0,0.1327126245560807,2,24.0,0.4807754960591537,5,213.0,0.27564048521460627,1,46.0,0.5291491470704965,14,413.0
1800.0,-0.18,0,23,0,16,690,713,0,485.0,21.08695652173913,3.0830795591790707,6,160.0,0.1350712056591925,3,35.0,0.376226465679235,5,238.0,0.26375171800102093,2,52.0,0.020372070124214044,16,485.0
