step,reward,unseen_states,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
145.0,0.015,0,21,0,1,47,68,0,1.0,0.047619047619047616,9.346851494602442,0,2.0,0.6924762639950689,0,0.0,0.8075997649863242,1,4.0,0.11609404945684236,0,4.0,0.8589133956192043,1,10.0
150.0,-0.0024999999999999996,0,22,0,2,48,70,0,6.0,0.2727272727272727,9.434549743185109,0,0.0,0.7989196888097122,1,5.0,0.6351912109832782,0,3.0,0.8057081222606302,1,3.0,0.22605383104585144,2,11.0
155.0,-0.02,0,22,0,4,48,70,0,16.0,0.7272727272727273,7.658556863077681,0,0.0,0.9359075718494532,3,15.0,0.11283935756946595,0,2.0,0.9127434158102837,1,2.0,0.12383122328601177,4,19.0
160.0,-0.055,0,19,0,6,52,71,0,38.0,2.0,6.595359289502115,0,0.0,0.9077828725294649,6,38.0,0.24324576870186143,0,2.0,0.22328999713153405,0,1.0,0.45388692536898134,6,41.0
165.0,-0.11,1,20,0,10,55,75,0,82.0,4.1,6.040206727678978,0,0.0,0.9680660515122596,6,68.0,0.29618748175705867,3,12.0,0.23204259473206962,1,5.0,0.0,10,85.0
170.0,-0.08999999999999998,2,21,0,8,57,78,0,108.0,5.142857142857143,5.455582898602683,0,0.0,0.7863410351694659,7,99.0,0.20888663991577042,0,12.0,0.41383806531899076,1,10.0,0.0,8,121.0
175.0,-0.04000000000000003,3,23,0,9,58,81,0,137.0,5.956521739130435,5.967632863499995,0,0.0,0.8008136791492453,9,137.0,0.15563690947566097,0,0.0,0.932010889182932,0,0.0,1.0,9,137.0
180.0,-0.12999999999999995,4,25,0,12,58,83,0,188.0,7.52,5.686156008703997,1,1.0,0.5401524621615719,11,188.0,0.2418861437251763,0,0.0,1.0,0,0.0,0.8928257174431815,12,189.0
185.0,-0.15000000000000008,5,24,0,12,60,84,0,246.0,10.25,4.862472259845621,0,2.0,0.6824921995045047,12,247.0,0.18979398326027716,0,0.0,1.0,0,0.0,0.9926632391941003,12,249.0
190.0,-0.16999999999999993,6,22,0,14,62,84,0,314.0,14.272727272727273,2.9511362850066245,0,0.0,0.9344659109666069,14,315.0,0.02824455155836881,0,2.0,0.9305316791432897,0,0.0,0.9825475160967445,14,317.0
195.0,-0.20000000000000007,7,24,0,18,62,86,0,394.0,16.416666666666668,3.0753229949733503,0,0.0,0.9912998143186432,17,393.0,0.052959374969626286,0,2.0,0.9353899166431976,1,2.0,0.0021909232812258555,18,397.0
200.0,-0.22500000000000003,8,26,0,18,62,88,0,484.0,18.615384615384617,3.0974564648533516,0,0.0,0.9862775074456411,17,478.0,0.10282322880453251,0,2.0,0.5091532807156751,1,7.0,0.0,18,487.0
205.0,-0.2149999999999999,9,28,0,19,62,90,0,570.0,20.357142857142858,3.061295638146272,0,0.0,0.9297204666687152,17,563.0,0.006639283841474278,2,10.0,0.31146273555296594,0,0.0,0.9346604447904119,19,573.0
210.0,-0.22249999999999992,10,29,0,19,62,91,0,655.0,22.586206896551722,3.8263771439812713,0,0.0,0.8559693185307535,19,656.0,0.04670448119077612,0,6.0,0.7521809932128561,0,0.0,0.9724767954172728,19,662.0
215.0,-0.22250000000000003,11,32,0,19,62,94,0,750.0,23.4375,3.880966005759406,0,0.0,0.47154236918610554,19,751.0,0.005285509145758229,0,0.0,0.7438295591786168,0,0.0,0.5956348813513476,19,751.0
220.0,-0.06749999999999999,12,36,0,19,63,99,0,645.0,17.916666666666668,4.913616008756468,1,5.0,0.6301673949550626,17,772.0,0.05784895355394896,0,0.0,0.9035823269163867,1,1.0,0.00019161202004561406,19,778.0
225.0,0.12499999999999989,13,34,0,15,66,100,0,435.0,12.794117647058824,4.980669317064625,1,10.0,0.66918305881232,13,712.0,0.10492108497555662,1,2.0,0.32702196802266287,0,4.0,0.9056330075871901,15,728.0
230.0,0.3275,14,34,0,11,66,100,0,345.0,10.147058823529411,6.284412028556779,1,15.0,0.5823165486228695,9,575.0,0.16776710179015666,1,3.0,0.12090315860198582,0,4.0,0.9166594181672606,11,597.0
235.0,0.1549999999999999,15,37,0,12,66,103,0,377.0,10.18918918918919,6.578311251571759,1,3.0,0.4988491824708234,9,523.0,0.2979018499077228,1,6.0,0.0,1,3.0,0.6341362492145487,12,535.0
240.0,0.1725000000000001,17,39,0,16,67,106,0,441.0,11.307692307692308,5.845857066447396,2,12.0,0.5341178014832588,11,437.0,0.17770562876948406,0,2.0,0.946818598448184,3,15.0,0.3472010126100853,16,466.0
245.0,-0.1499999999999999,19,36,0,18,70,106,0,510.0,14.166666666666666,4.43528390101828,0,9.0,0.5365043196298529,11,472.0,0.057546205799919696,0,2.0,0.9219689040580673,7,43.0,0.3028435373257882,18,526.0
250.0,-0.010000000000000106,20,36,0,17,72,108,0,386.0,10.722222222222221,3.807690468145985,0,0.0,0.7497618236768956,8,445.0,0.16150325521860717,0,0.0,0.627339922197952,9,85.0,0.11255510117934037,17,530.0
255.0,0.1325000000000001,22,41,0,17,72,113,0,202.0,4.926829268292683,4.740972348167502,0,0.0,0.7191485153021939,4,334.0,0.20501822759035085,1,4.0,0.7287257310608068,12,139.0,0.0029321524563630497,17,477.0
260.0,0.245,24,43,0,16,73,116,0,213.0,4.953488372093023,6.539203143455601,0,0.0,0.9780888067177043,2,172.0,0.4604169412790926,0,0.0,0.8294231998375151,14,207.0,5.532617330798914e-05,16,379.0
265.0,-0.19250000000000006,25,41,0,16,77,118,0,279.0,6.804878048780488,6.433686026682637,0,0.0,0.9762287051615823,2,177.0,0.4485229418651693,0,0.0,0.8908335420339876,14,279.0,0.11639529842138699,16,456.0
270.0,-0.21500000000000002,27,40,0,18,80,120,0,365.0,9.125,5.202771074236958,0,0.0,0.9706278666510402,4,193.0,0.30482410454821973,0,0.0,0.6230566190206032,14,349.0,0.24643869286207074,18,542.0
275.0,-0.09749999999999992,28,43,0,21,81,124,0,437.0,10.162790697674419,4.637922435925337,0,0.0,0.7738606665400469,5,160.0,0.25767097540560846,1,3.0,0.4636723599925379,15,418.0,0.10576324354230099,21,581.0
280.0,-0.03500000000000017,29,46,0,20,81,127,0,513.0,11.152173913043478,5.032966496725901,1,4.0,0.5596846186497147,3,93.0,0.22018679797015384,0,0.0,0.8635654608621282,16,498.0,6.3011981522370455e-06,20,595.0
285.0,-0.08499999999999984,30,47,0,20,84,131,0,596.0,12.680851063829786,5.850543029970609,0,3.0,0.617438767215787,4,46.0,0.27439169695868504,0,0.0,0.9157631630319439,16,580.0,0.05806355728473834,20,629.0
290.0,-0.21499999999999994,31,44,0,21,88,132,0,701.0,15.931818181818182,6.1056476163872135,1,5.0,0.6734419329129855,4,50.0,0.4805387686483075,0,0.0,0.8460359883732308,16,660.0,0.10562936801886413,21,715.0
295.0,-0.1825000000000002,32,43,0,19,92,135,0,753.0,17.511627906976745,3.9926534175129675,0,0.0,0.25340031458063217,2,45.0,0.36524661511875056,1,3.0,0.3225669827813366,16,740.0,0.024592711950147044,19,788.0
300.0,-0.2174999999999997,33,41,0,21,96,137,0,828.0,20.195121951219512,3.443512069273725,0,0.0,0.8011441219960673,2,38.0,0.15324481360479436,0,8.0,0.6238972593239146,19,829.0,0.0018130629508881445,21,875.0
305.0,-0.25500000000000034,34,41,0,23,98,139,0,931.0,22.70731707317073,3.907216040321761,0,0.0,0.8122882948363289,3,44.0,0.16889471099515224,0,2.0,0.8459326168346814,20,931.0,0.08703766919768002,23,977.0
310.0,-0.2825,35,41,0,27,98,139,0,1055.0,25.73170731707317,3.2022026029976156,1,1.0,0.4668501560601652,5,57.0,0.05872295763902203,1,1.0,0.44988107551861223,20,1031.0,0.1077003930344118,27,1090.0
315.0,-0.34750000000000003,36,42,0,29,98,140,0,1194.0,28.428571428571427,2.8154585850792313,0,0.0,0.6387313712527399,6,85.0,1.35161523786073e-05,3,13.0,0.000611374027217409,20,1131.0,0.03517361850170769,29,1229.0
320.0,-0.36,38,40,0,30,100,140,0,1322.0,33.05,2.326818664741878,1,3.0,0.45576491297225685,6,115.0,0.0,0,16.0,0.38504325362344954,23,1239.0,0.0002463335746094809,30,1373.0
325.0,-0.32499999999999996,40,39,0,29,103,142,0,1464.0,37.53846153846154,2.430614465293688,0,0.0,0.6309239831916703,6,145.0,0.0,0,2.0,0.8640248460102584,23,1356.0,0.09044499001674332,29,1503.0
330.0,-0.3725000000000001,42,38,0,30,105,143,0,1613.0,42.44736842105263,2.371562769772686,1,4.0,0.6445705401222263,6,177.0,0.23118699540189164,0,0.0,1.0,23,1471.0,0.07256052559338994,30,1652.0
335.0,-0.36499999999999977,44,41,0,31,105,146,0,1759.0,42.90243902439025,1.9047546736833942,0,0.0,0.1209913438010199,6,207.0,0.2899259885594674,0,0.0,0.9831031139472917,25,1591.0,0.0007170236598774947,31,1798.0
340.0,-0.4349999999999999,46,44,0,36,106,150,0,1931.0,43.88636363636363,2.1691394778888533,2,7.0,0.302727177515927,8,243.0,0.16952608344833067,0,2.0,0.9759818640214033,26,1720.0,1.2125278953162202e-06,36,1972.0
345.0,-0.14500000000000007,48,47,0,33,106,153,0,1771.0,37.680851063829785,2.6714523912408756,0,6.0,0.7814022240760925,10,288.0,0.002489534392708467,0,2.0,0.9520839394349289,23,1734.0,0.04998240660841002,33,2030.0
350.0,0.16250000000000014,50,49,0,30,106,155,0,1406.0,28.693877551020407,3.629705731911369,0,0.0,0.9579044087344531,11,344.0,0.19014621704929688,1,1.0,0.20777268926591136,18,1620.0,0.055931956072531215,30,1965.0
355.0,0.4225,52,50,0,28,106,156,0,1046.0,20.92,4.411053781898936,1,1.0,0.7607784364004706,11,399.0,0.19458999819826334,2,9.0,0.3273343885015725,14,1387.0,0.10275075979996642,28,1796.0
360.0,0.485,54,51,0,22,108,159,0,832.0,16.313725490196077,4.8474255949062295,1,6.0,0.571208316864096,11,454.0,0.0903808547239531,0,6.0,0.764358299176463,10,1136.0,0.17502768565344703,22,1602.0
365.0,0.6324999999999998,56,50,0,19,112,162,0,627.0,12.54,5.38585166129209,0,3.0,0.6484296957913286,10,364.0,0.10222743408825045,0,0.0,0.6936902658368713,9,982.0,0.3385372516619257,19,1349.0
370.0,0.8250000000000001,58,51,0,18,114,165,0,518.0,10.156862745098039,5.3581855621914265,1,1.0,0.7170009939973561,7,285.0,0.29713782986408,0,0.0,0.2032523779376258,10,733.0,0.22210541724471897,18,1019.0
375.0,-0.002499999999999933,60,53,0,18,116,169,0,570.0,10.754716981132075,5.619310062673486,2,7.0,0.6384173108666645,5,309.0,0.32392536009785444,0,0.0,1.0,11,704.0,0.23329179242362003,18,1020.0
380.0,0.29,62,53,0,20,118,171,0,655.0,12.358490566037736,5.03449821483481,0,4.0,0.7138403727697467,9,346.0,0.14401078574366166,0,0.0,0.9928910455843148,11,554.0,0.1592679113364049,20,904.0
385.0,-0.06250000000000006,63,48,0,24,123,171,0,531.0,11.0625,3.0297078305628453,1,3.0,0.2950242867105709,14,408.0,0.013736582969089353,0,2.0,0.9493797251372253,9,516.0,0.06567954416328722,24,929.0
390.0,0.06500000000000006,65,49,0,27,124,173,0,358.0,7.3061224489795915,3.4895615466508154,1,7.0,0.28040079844174853,19,497.0,0.038943466560348215,0,0.0,0.7683746859656182,7,399.0,0.11616915899090978,27,903.0
395.0,0.175,67,49,0,26,127,176,0,400.0,8.16326530612245,4.670487397263099,1,5.0,0.6002816236415008,20,595.0,0.12058972789795674,1,3.0,0.6491798052226604,4,230.0,0.1860205765783518,26,833.0
400.0,-0.29749999999999993,68,47,0,27,130,177,0,520.0,11.063829787234043,3.4615716476666405,0,0.0,0.7468393897770838,21,697.0,0.08627078963493405,1,3.0,0.45834730167114224,5,252.0,0.1307574465485361,27,952.0
405.0,-0.3924999999999999,70,50,0,33,133,183,0,673.0,13.46,3.0882771310972963,0,0.0,0.9756856972923931,24,811.0,0.06453534943884384,1,10.0,0.6192346578926305,8,288.0,0.09595244955681753,33,1109.0
410.0,-0.41500000000000015,72,48,0,36,136,184,0,839.0,17.479166666666668,2.227021536427983,0,0.0,0.9317400448974488,27,941.0,0.002673608055501998,0,2.0,0.8970559891201836,9,332.0,0.10483150662500718,36,1275.0
415.0,-0.475,74,51,0,39,136,187,0,1031.0,20.215686274509803,2.5701545942572572,0,0.0,0.8452104411077035,29,1084.0,0.051675554629304274,0,0.0,0.8883631113232169,10,381.0,0.0009714778416863797,39,1465.0
420.0,-0.5100000000000002,76,52,0,42,136,188,0,1235.0,23.75,1.9564914251584067,0,0.0,0.9455686399803955,30,1231.0,0.013640593062675602,1,2.0,0.6572243873964466,11,436.0,0.0,42,1669.0
425.0,-0.5449999999999999,78,54,0,44,137,191,0,1453.0,26.90740740740741,2.097048826005804,0,0.0,0.7958431661187454,32,1389.0,0.010652724457595566,1,7.0,0.45244332154165123,11,491.0,0.1469511949665741,44,1887.0
430.0,-0.5249999999999997,80,54,2,44,139,193,0,1663.0,30.796296296296298,1.697415749523157,0,0.0,0.9683920221648554,33,1551.0,0.0006169559840928647,0,0.0,0.9718547019382999,11,546.0,0.07673567043011248,44,2097.0
435.0,-0.3325000000000003,82,55,5,45,139,194,0,1653.0,30.054545454545455,1.5321719996674008,1,1.0,0.2537508353004926,31,1621.0,0.012482945467239234,0,0.0,0.9524338880003663,13,608.0,3.860059566719456e-05,45,2230.0
440.0,-0.1599999999999997,84,55,5,41,139,194,0,1559.0,28.345454545454544,2.1911776915911796,0,0.0,0.24179648763128214,27,1620.0,0.045683804363264274,1,1.0,0.46980236532230124,13,673.0,0.06496287115908814,41,2294.0
445.0,-0.009999999999999953,86,57,5,37,140,197,0,1575.0,27.63157894736842,3.6782228739347436,0,0.0,0.967678915542087,23,1552.0,0.08669340466549338,1,8.0,0.714809350765517,13,738.0,0.03815409307226821,37,2298.0
450.0,0.012499999999999845,88,55,5,33,143,198,0,1632.0,29.672727272727272,3.796099414004478,0,0.0,0.9383557487973916,19,1484.0,0.1125619966269221,0,2.0,0.8060725701808898,14,807.0,0.03263190014884972,33,2293.0
455.0,-0.20750000000000002,90,55,6,35,146,201,0,1802.0,32.763636363636365,3.9008378308541283,1,2.0,0.684150303466114,19,1494.0,0.15430473205069664,0,0.0,0.9488599204406389,15,880.0,5.9484242780687484e-06,35,2376.0
460.0,0.14750000000000008,92,56,7,31,148,204,0,1790.0,31.964285714285715,4.3847527971716636,0,0.0,0.8571145750955027,19,1482.0,0.1006284392732772,0,0.0,0.9462799983419918,12,835.0,0.06471751803568408,31,2317.0
465.0,0.2575000000000002,94,54,7,27,151,205,0,1691.0,31.314814814814813,4.492175397976282,1,4.0,0.5384907919249301,19,1536.0,0.03548418377719708,0,2.0,0.9482185288522871,7,672.0,0.09956908682719337,27,2214.0
470.0,0.2175000000000002,96,52,7,25,155,207,0,1739.0,33.44230769230769,4.62391190208414,2,5.0,0.3818749078501518,19,1631.0,0.0,0,2.0,0.8591644417247849,4,489.0,0.2238799201232567,25,2127.0
475.0,-0.06500000000000078,97,49,8,23,159,208,0,1594.0,32.53061224489796,4.895632902841619,1,7.0,0.49731349729972374,19,1728.0,0.12073467043417661,1,3.0,0.4810542213699677,2,415.0,0.2620935978827354,23,2153.0
480.0,0.19500000000000028,98,44,8,22,165,209,0,1605.0,36.47727272727273,4.362109408993784,0,2.0,0.5555399087673423,19,1823.0,0.16061712073034023,0,0.0,0.5645279703806935,3,250.0,0.12152974778346237,22,2075.0
485.0,0.06750000000000006,99,42,9,22,168,210,0,1699.0,40.45238095238095,5.070802709439918,0,0.0,0.9637811423875412,19,1916.0,0.08431064870953389,0,2.0,0.9741171789110779,3,130.0,0.2763943620840048,22,2048.0
490.0,0.007500000000000173,100,42,9,19,170,212,0,1783.0,42.45238095238095,5.155756606294402,0,0.0,0.7222872914216389,19,2011.0,0.03839412142845458,0,2.0,0.8791582310217047,0,32.0,0.1557399695050329,19,2045.0
495.0,-0.24749999999999983,101,40,9,21,173,213,0,1884.0,47.1,4.735354756632398,2,6.0,0.47751261701300207,19,2106.0,0.049713315592804744,0,0.0,0.8301854194230863,0,32.0,0.2469022226822763,21,2144.0
500.0,-0.25750000000000073,102,37,9,23,176,213,0,1983.0,53.5945945945946,2.9883534109316425,0,4.0,0.16939494755453777,19,2201.0,0.045382695782448426,1,1.0,0.4711749208463401,3,41.0,0.015283637596093011,23,2247.0
505.0,-0.22249999999999934,103,35,9,23,181,216,0,2083.0,59.51428571428571,3.2176158273888746,0,0.0,0.7719638413024837,20,2297.0,6.885261126230371e-05,1,8.0,0.6982757181610671,2,31.0,0.24124667991304757,23,2336.0
510.0,-0.1925,104,35,10,21,182,217,0,2172.0,62.05714285714286,4.336124004546513,1,3.0,0.6653790296461517,20,2397.0,1.5707724335519685e-06,0,2.0,0.9375744495705811,0,11.0,0.5525069175934779,21,2413.0
515.0,-0.2475,105,38,10,23,182,220,0,2280.0,60.0,4.537623093229968,2,10.0,0.5799642659218904,20,2497.0,0.045667377727714405,0,0.0,0.674942961776967,1,5.0,0.025859246072828745,23,2512.0
520.0,-0.2625,106,38,11,23,184,222,0,2380.0,62.63157894736842,4.255434571142884,0,5.0,0.5819014909638842,20,2597.0,0.04439818467055375,1,3.0,0.6076757143946702,2,12.0,1.8669806848846138e-05,23,2617.0
525.0,-0.25,107,35,11,22,188,223,0,2481.0,70.88571428571429,4.091333057406827,1,4.0,0.6030126287879295,20,2697.0,0.018026409694202564,1,10.0,0.6216807855680061,0,6.0,0.7293833131413945,22,2717.0
530.0,-0.21499999999999989,108,35,12,22,189,224,0,2572.0,73.48571428571428,4.303241150440748,1,1.0,0.49494606492175486,21,2799.0,9.671575056864484e-07,0,2.0,0.9580602505178253,0,1.0,0.8923064543355322,22,2803.0
535.0,-0.2750000000000001,109,35,13,22,189,224,0,2682.0,76.62857142857143,3.8461207599019205,1,6.0,0.4668801910192096,21,2906.0,0.10713358896514197,0,0.0,0.8470673868460354,0,1.0,0.12846183809042075,22,2913.0
540.0,-0.2675000000000002,110,33,13,25,191,224,0,2789.0,84.51515151515152,2.784305377459154,1,1.0,0.00010427110864449975,21,3011.0,0.09832077259838418,0,0.0,1.0,3,8.0,0.00238942517027192,25,3020.0
545.0,-0.2875000000000006,111,34,14,23,193,227,0,2893.0,85.08823529411765,2.8648303043436965,1,6.0,0.48255470784880955,22,3117.0,0.005195036318302982,0,2.0,0.9599848101369495,0,10.0,0.1987873083974312,23,3135.0
550.0,-0.24749999999999964,112,32,14,24,195,227,0,3002.0,93.8125,3.0565731735315858,0,0.0,0.9532285897582987,24,3232.0,0.00011503856006992673,0,2.0,0.9197298096844498,0,0.0,1.0,24,3234.0
555.0,0.2974999999999998,113,33,14,23,195,228,0,2588.0,78.42424242424242,3.0239941583160173,1,1.0,0.47959826930832383,21,3112.0,0.05578058633393564,1,2.0,0.4531614102028862,0,0.0,1.0,23,3115.0
560.0,0.8750000000000004,114,32,14,16,197,229,0,1806.0,56.4375,3.8737148178303764,0,0.0,0.883920010261462,16,2763.0,0.05410288659668987,0,0.0,0.6558826913861422,0,2.0,0.8529056571184173,16,2765.0
565.0,1.3049999999999997,115,31,14,13,199,230,0,1198.0,38.645161290322584,5.954957415068823,0,0.0,0.9299199953742119,13,2237.0,0.10056649911809669,0,2.0,0.9533289913662013,0,4.0,0.9443115261605958,13,2243.0
570.0,1.1974999999999998,116,32,14,8,199,231,0,471.0,14.71875,6.766758304179939,0,0.0,0.9262263570611275,8,1760.0,0.2305879760942674,0,2.0,0.7565851438133088,0,2.0,0.6930211801104221,8,1764.0
575.0,0.7575000000000004,117,34,15,10,199,233,0,231.0,6.794117647058823,7.114171900886209,0,0.0,0.9557799052377448,6,1449.0,0.3950876037762302,1,3.0,6.388596712555441e-05,3,9.0,0.45049100260920005,10,1461.0
580.0,1.085,119,36,13,12,200,236,0,280.0,7.777777777777778,6.215352343956668,0,0.0,0.938443413879157,6,996.0,0.3739516928360295,0,0.0,0.9667564721098533,6,31.0,0.25245694035608296,12,1027.0
585.0,0.5950000000000002,120,36,11,16,202,238,0,353.0,9.805555555555555,4.665101157288507,0,0.0,0.7302425619250825,8,721.0,0.3558971176912946,0,0.0,0.9373128976240718,8,68.0,0.15888395533212724,16,789.0
590.0,0.845,122,38,8,19,203,241,0,444.0,11.68421052631579,4.01702221794519,0,0.0,0.6360492362435761,8,331.0,0.35370472180079326,0,0.0,0.9579023723831235,11,120.0,0.07454495911913334,19,451.0
595.0,-0.2725,125,41,6,24,203,244,0,555.0,13.536585365853659,4.461425396132273,1,4.0,0.6398717068224886,8,371.0,0.3515871624902591,0,0.0,1.0,15,185.0,0.060919240661753894,24,560.0
600.0,-0.30750000000000005,128,42,4,25,204,246,0,678.0,16.142857142857142,2.726253353646009,1,9.0,0.3586461456106954,8,411.0,0.25637070119412414,0,0.0,1.0,16,263.0,0.006393132075471032,25,683.0
605.0,-0.38250000000000006,131,47,2,34,205,252,0,831.0,17.680851063829788,2.1466993515402297,5,25.0,0.3598016319340314,11,462.0,0.16666175529937632,0,0.0,1.0,18,349.0,2.3844491042651592e-05,34,836.0
