step,reward,unseen_states,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
145.0,-0.017499999999999998,0,25,0,4,43,68,0,21.0,0.84,9.023762071319137,0,2.0,0.6924762639950689,2,5.0,0.6898791500429992,1,4.0,0.11609404945684236,1,21.0,0.7427815305396722,4,32.0
150.0,0.030000000000000006,0,24,0,2,46,70,0,13.0,0.5416666666666666,9.289575121810143,0,0.0,0.7989196888097122,2,15.0,0.5007432022526744,0,3.0,0.8057081222606302,0,2.0,0.22582211392203377,2,20.0
155.0,0.012499999999999997,0,23,0,1,47,70,0,1.0,0.043478260869565216,9.274667229357544,0,0.0,0.9359075718494532,1,13.0,0.1439729356343887,0,2.0,0.9127434158102837,0,0.0,0.638304809592793,1,15.0
160.0,0.025,0,19,0,0,52,71,0,0.0,0.0,9.78489204188352,0,0.0,0.9077828725294649,0,1.0,0.5364590586554522,0,2.0,0.22328999713153405,0,2.0,0.8964873650024433,0,5.0
165.0,-0.0225,0,19,0,3,56,75,0,10.0,0.5263157894736842,10.320622546078138,0,0.0,0.9680660515122596,0,0.0,0.8643439838765514,3,12.0,0.23204259473206962,0,2.0,0.8678329629063072,3,14.0
170.0,-0.01,0,20,0,2,58,78,0,4.0,0.2,7.657659550637076,0,0.0,0.7863410351694659,1,2.0,0.6618107235061836,0,12.0,0.41383806531899076,1,4.0,0.4072314292764357,2,18.0
175.0,-0.02,0,23,0,5,58,81,0,24.0,1.0434782608695652,7.463275053736438,0,0.0,0.8008136791492453,1,7.0,0.5384743372815187,0,0.0,0.932010889182932,4,19.0,0.02522673422503212,5,26.0
180.0,-0.014999999999999994,0,25,0,4,58,83,0,15.0,0.6,7.492376220558019,1,1.0,0.5401524621615719,0,2.0,0.6417191889951845,0,0.0,1.0,3,29.0,0.2052462006600986,4,32.0
185.0,0.024999999999999994,0,22,0,0,62,84,0,0.0,0.0,10.025034314445584,0,2.0,0.6824921995045047,0,1.0,0.8090596947809383,0,0.0,1.0,0,19.0,0.6576993140056354,0,22.0
190.0,0.0425,0,21,0,1,63,84,0,1.0,0.047619047619047616,10.657292315603835,0,0.0,0.9344659109666069,1,1.0,0.3632110678593479,0,2.0,0.9305316791432897,0,2.0,0.8255236065105536,1,5.0
195.0,-0.02,0,21,0,3,65,86,0,11.0,0.5238095238095238,10.75491433393814,0,0.0,0.9912998143186432,2,9.0,0.31641084305980355,0,2.0,0.9353899166431976,1,2.0,0.5237206387175072,3,13.0
200.0,0.0075,0,20,0,1,68,88,0,2.0,0.1,9.09625732732037,0,0.0,0.9862775074456411,0,6.0,0.7007344368585375,0,2.0,0.5091532807156751,1,2.0,0.007300061052002066,1,10.0
205.0,-0.035,0,17,0,4,73,90,0,20.0,1.1764705882352942,9.342773475593486,0,0.0,0.9297204666687152,0,0.0,0.9664090064012029,2,10.0,0.31146273555296594,2,14.0,0.6263216136095473,4,24.0
210.0,0.020000000000000004,0,16,0,0,75,91,0,0.0,0.0,9.602711990574566,0,0.0,0.8559693185307535,0,0.0,0.9051722647315668,0,6.0,0.7521809932128561,0,10.0,0.7591211214786725,0,16.0
215.0,0.037500000000000006,0,18,0,1,76,94,0,1.0,0.05555555555555555,9.797274329913991,0,0.0,0.47154236918610554,0,0.0,0.9860588873413378,0,0.0,0.7438295591786168,1,1.0,0.4433358392467172,1,1.0
220.0,-0.02,0,23,0,2,76,99,0,8.0,0.34782608695652173,10.254313987591331,1,5.0,0.6301673949550626,0,0.0,0.9065220412073729,0,0.0,0.9035823269163867,1,4.0,0.1455170799433421,2,9.0
225.0,-0.0325,0,18,0,3,82,100,0,20.0,1.1111111111111112,9.792998911071301,1,10.0,0.66918305881232,0,0.0,0.954926167556047,1,2.0,0.32702196802266287,1,10.0,0.7496400901191739,3,22.0
230.0,0.0050000000000000044,0,17,0,2,83,100,0,16.0,0.9411764705882353,9.433544802476874,1,15.0,0.5823165486228695,0,0.0,0.7757234689448708,1,3.0,0.12090315860198582,0,2.0,0.8830381763520281,2,20.0
235.0,0.009999999999999998,0,18,0,4,85,103,0,14.0,0.7777777777777778,7.949708837942514,1,3.0,0.4988491824708234,1,4.0,0.6967728665381404,1,6.0,0.0,1,3.0,0.1437480333568983,4,16.0
240.0,-0.024999999999999998,0,21,0,3,85,106,0,21.0,1.0,9.055913042659679,2,12.0,0.5341178014832588,1,9.0,0.5832916949967552,0,2.0,0.946818598448184,0,3.0,0.19089751355652113,3,26.0
245.0,0.024999999999999998,0,17,0,1,89,106,0,3.0,0.17647058823529413,8.927549676395204,0,9.0,0.5365043196298529,1,3.0,0.09537913059245645,0,2.0,0.9219689040580673,0,2.0,0.9552343078910304,1,16.0
250.0,0.004999999999999998,0,18,0,1,90,108,0,8.0,0.4444444444444444,10.41513571349453,0,0.0,0.7497618236768956,1,10.0,0.5074054050631553,0,0.0,0.627339922197952,0,4.0,0.8712183274843204,1,14.0
255.0,0.0075,0,20,0,2,93,113,0,5.0,0.25,10.41827490326387,0,0.0,0.7191485153021939,0,2.0,0.9209171431589392,1,4.0,0.7287257310608068,1,5.0,0.5887287013128045,2,11.0
260.0,0.02,0,21,0,1,95,116,0,1.0,0.047619047619047616,10.412633859339927,0,0.0,0.9780888067177043,0,0.0,0.834943439343518,0,0.0,0.8294231998375151,1,3.0,0.06111893816588231,1,3.0
265.0,-0.0225,0,22,0,2,96,118,0,8.0,0.36363636363636365,11.27112482773407,0,0.0,0.9762287051615823,0,0.0,0.7542412678143229,0,0.0,0.8908335420339876,2,12.0,0.45115281998304935,2,12.0
270.0,0.012499999999999997,0,22,0,0,98,120,0,0.0,0.0,11.00853339686107,0,0.0,0.9706278666510402,0,0.0,0.8629784759450106,0,0.0,0.6230566190206032,0,7.0,0.7937277967668127,0,7.0
275.0,1.734723475976807e-18,0,23,0,3,101,124,0,5.0,0.21739130434782608,9.98281105328736,0,0.0,0.7738606665400469,1,1.0,0.8036368707633782,1,3.0,0.4636723599925379,1,3.0,0.5432463194784226,3,7.0
280.0,-0.0125,0,26,0,2,101,127,0,10.0,0.38461538461538464,8.101815703842144,1,4.0,0.5596846186497147,1,6.0,0.3101618932274738,0,0.0,0.8635654608621282,0,2.0,0.35451693828771097,2,12.0
285.0,0.01,0,26,0,0,105,131,0,0.0,0.0,8.941204294632932,0,3.0,0.617438767215787,0,3.0,0.34609477400550087,0,0.0,0.9157631630319439,0,2.0,0.5529420170354461,0,8.0
290.0,-0.010000000000000002,0,24,0,2,108,132,0,6.0,0.25,10.16507215338974,1,5.0,0.6734419329129855,0,2.0,0.7850517429963615,0,0.0,0.8460359883732308,1,5.0,0.6652115738875961,2,12.0
295.0,-0.019999999999999997,0,25,0,4,110,135,0,14.0,0.56,7.081419874365804,0,0.0,0.25340031458063217,1,6.0,0.5767754660151924,1,3.0,0.3225669827813366,2,11.0,0.5025732803289069,4,20.0
300.0,-0.037500000000000006,0,25,0,4,112,137,0,16.0,0.64,6.820541428570163,0,0.0,0.8011441219960673,3,15.0,0.24318516306842092,0,8.0,0.6238972593239146,1,12.0,0.1470076069010074,4,35.0
305.0,0.0049999999999999906,0,27,0,4,112,139,0,14.0,0.5185185185185185,8.731089974752575,0,0.0,0.8122882948363289,1,14.0,0.3062875630739224,0,2.0,0.8459326168346814,3,17.0,0.3788774917063321,4,33.0
310.0,0.030000000000000006,0,24,0,2,115,139,0,2.0,0.08333333333333333,8.702550271183311,1,1.0,0.4668501560601652,0,1.0,0.6590272596564838,1,1.0,0.44988107551861223,0,18.0,0.6827224279612829,2,21.0
315.0,-0.002500000000000009,0,22,0,4,118,140,0,17.0,0.7727272727272727,8.178396707743095,0,0.0,0.6387313712527399,1,5.0,0.012602255662820028,3,13.0,0.000611374027217409,0,4.0,0.7720056494453584,4,22.0
320.0,-0.045,0,21,0,5,119,140,0,21.0,1.0,6.849249857292038,1,3.0,0.45576491297225685,2,15.0,0.0,0,16.0,0.38504325362344954,2,6.0,0.13457839991192716,5,40.0
325.0,0.007499999999999993,0,19,0,5,123,142,0,23.0,1.2105263157894737,6.867990460313945,0,0.0,0.6309239831916703,0,8.0,0.21743124521254456,0,2.0,0.8640248460102584,5,27.0,0.30456492238813854,5,37.0
330.0,-0.012499999999999994,0,16,0,3,127,143,0,19.0,1.1875,8.321487134736715,1,4.0,0.6445705401222263,0,2.0,0.954251227961866,0,0.0,1.0,2,36.0,0.5012898290602626,3,42.0
335.0,0.027500000000000004,0,19,0,2,127,146,0,25.0,1.3157894736842106,8.355124542109142,0,0.0,0.1209913438010199,0,2.0,0.9230588656756492,0,0.0,0.9831031139472917,2,29.0,0.4095668252065034,2,31.0
340.0,0.007499999999999993,0,22,0,3,128,150,0,8.0,0.36363636363636365,7.933983758886568,2,7.0,0.302727177515927,0,0.0,0.7041374356004466,0,2.0,0.9759818640214033,1,19.0,0.06648515888446346,3,28.0
345.0,0.025,0,25,0,2,128,153,0,9.0,0.36,9.434794084724551,0,6.0,0.7814022240760925,0,0.0,0.40847953644405816,0,2.0,0.9520839394349289,2,10.0,0.3785609340269509,2,18.0
350.0,0.015000000000000001,0,23,0,1,132,155,0,1.0,0.043478260869565216,10.835060734470208,0,0.0,0.9579044087344531,0,2.0,0.7918345858340562,1,1.0,0.20777268926591136,0,9.0,0.6986231335003261,1,12.0
355.0,-0.005000000000000001,0,21,0,3,135,156,0,10.0,0.47619047619047616,10.83554267325149,1,1.0,0.7607784364004706,0,2.0,0.8757118769483928,2,9.0,0.3273343885015725,0,2.0,0.8484151809997407,3,14.0
360.0,0.005000000000000001,0,22,0,1,137,159,0,6.0,0.2727272727272727,10.400057665125754,1,6.0,0.571208316864096,0,0.0,0.9333997456990761,0,6.0,0.764358299176463,0,0.0,0.6673531945434753,1,12.0
365.0,0.017499999999999998,0,22,0,0,140,162,0,0.0,0.0,10.978312759920518,0,3.0,0.6484296957913286,0,0.0,0.8877661747384371,0,0.0,0.6936902658368713,0,2.0,0.92161045146928,0,5.0
370.0,-8.673617379884035e-19,0,23,0,1,142,165,0,1.0,0.043478260869565216,10.666000837117608,1,1.0,0.7170009939973561,0,2.0,0.8924424325083685,0,0.0,0.2032523779376258,0,2.0,0.9603711679154893,1,5.0
375.0,-0.0125,0,22,0,3,147,169,0,8.0,0.36363636363636365,10.533382550139159,2,7.0,0.6384173108666645,1,3.0,0.808516865018873,0,0.0,1.0,0,0.0,0.9764090312749,3,10.0
380.0,1.734723475976807e-18,0,23,0,1,148,171,0,6.0,0.2608695652173913,10.564191644120273,0,4.0,0.7138403727697467,1,6.0,0.6367726564882662,0,0.0,0.9928910455843148,0,0.0,0.9592415168465165,1,10.0
385.0,-0.024999999999999998,0,19,0,3,152,171,0,18.0,0.9473684210526315,8.566186467754717,1,3.0,0.2950242867105709,2,15.0,0.3596351759827442,0,2.0,0.9493797251372253,0,0.0,1.0,3,20.0
390.0,0.002499999999999998,0,19,0,2,154,173,0,2.0,0.10526315789473684,7.318925348234451,1,7.0,0.28040079844174853,1,12.0,0.28893271543300125,0,0.0,0.7683746859656182,0,0.0,1.0,2,19.0
395.0,0.0024999999999999996,0,19,0,3,157,176,0,13.0,0.6842105263157895,9.931911845199435,1,5.0,0.5983681561446617,1,8.0,0.6642584606077672,1,3.0,0.6491798052226604,0,2.0,0.8909908619910102,3,18.0
400.0,0.025,0,20,0,2,157,177,0,4.0,0.2,9.703744863933757,0,0.0,0.7468393897770838,1,3.0,0.6822442973913398,1,3.0,0.45834730167114224,0,2.0,0.9511042369519892,2,8.0
405.0,-0.030000000000000002,0,23,0,3,160,183,0,16.0,0.6956521739130435,10.35034835910196,0,0.0,0.9756856972923931,2,8.0,0.6102567979940681,1,10.0,0.6192346578926305,0,2.0,0.9336476991454628,3,20.0
410.0,-0.0075,0,24,0,3,160,184,0,19.0,0.7916666666666666,8.735113899237819,0,0.0,0.9317400448974488,3,19.0,0.3340119509013951,0,2.0,0.8970559891201836,0,2.0,0.6328430088150946,3,23.0
415.0,-0.065,1,24,0,7,163,187,0,49.0,2.0416666666666665,7.2785873237070975,0,0.0,0.8452104411077035,6,45.0,0.19111805433365303,0,0.0,0.8883631113232169,1,4.0,0.48055817631369396,7,49.0
420.0,-0.10250000000000001,1,25,0,10,163,188,0,90.0,3.6,7.045576467537309,0,0.0,0.9455686399803955,9,88.0,0.23529069541460454,1,2.0,0.6572243873964466,0,0.0,1.0,10,90.0
425.0,-0.13000000000000003,2,25,0,11,166,191,0,142.0,5.68,6.310092982352054,0,0.0,0.7958431661187454,10,135.0,0.15503475153859153,1,7.0,0.45244332154165123,0,0.0,0.9339442243537472,11,142.0
430.0,-0.11999999999999995,3,26,0,12,169,195,0,190.0,7.3076923076923075,5.923931973517384,0,0.0,0.9683920221648554,12,190.0,0.19339888134100486,0,0.0,0.9718547019382999,0,0.0,0.9476610331787607,12,190.0
435.0,-0.16750000000000004,4,29,0,15,170,199,0,256.0,8.827586206896552,5.116060023083565,1,1.0,0.2537508353004926,14,256.0,0.19029039325881664,0,0.0,0.9524338880003663,0,0.0,0.827782519426825,15,257.0
440.0,-0.1925,5,29,0,17,170,199,0,333.0,11.482758620689655,3.246894364214013,0,0.0,0.24179648763128214,16,333.0,0.018398290741831656,1,1.0,0.46980236532230124,0,0.0,0.909480196227234,17,334.0
445.0,-0.2524999999999999,6,31,0,21,171,202,0,432.0,13.935483870967742,4.320516938909577,0,0.0,0.967678915542087,20,427.0,3.529168795260676e-05,1,8.0,0.714809350765517,0,0.0,0.971040743340717,21,435.0
450.0,-0.235,7,29,0,20,174,203,0,526.0,18.137931034482758,3.796485673700548,0,0.0,0.9383557487973916,20,527.0,0.0,0,2.0,0.8060725701808898,0,0.0,0.9841725230966317,20,529.0
455.0,-0.25,8,33,0,21,174,207,0,628.0,19.03030303030303,4.272487894268195,1,2.0,0.684150303466114,20,627.0,0.053042583178157694,0,0.0,0.9488599204406389,0,0.0,1.0,21,629.0
460.0,-0.255,9,37,0,22,174,211,0,730.0,19.72972972972973,4.4298004963671165,0,0.0,0.8571145750955027,22,731.0,0.014802862071607805,0,0.0,0.9462799983419918,0,0.0,0.6375182999749307,22,731.0
465.0,-0.29999999999999993,10,35,0,24,177,212,0,848.0,24.228571428571428,3.4558838523181925,1,4.0,0.5384907919249301,23,845.0,5.743846846316514e-07,0,2.0,0.9482185288522871,0,0.0,0.984221343633117,24,851.0
470.0,-0.1575000000000004,11,35,0,24,179,214,0,797.0,22.771428571428572,2.8643930324891205,4,16.0,0.27870934099554734,20,896.0,0.013217566403047514,0,2.0,0.8591644417247849,0,0.0,0.9599433651888396,24,914.0
475.0,0.0050000000000002915,12,37,0,22,179,216,0,774.0,20.91891891891892,3.827134234114828,5,41.0,0.2377339431216228,16,868.0,0.07479803871239585,1,3.0,0.4810542213699677,0,0.0,0.9308598818256559,22,912.0
480.0,0.035000000000000094,13,38,0,23,179,217,0,884.0,23.263157894736842,4.0620714769901864,6,70.0,0.21154165422025675,17,828.0,0.03618698361184937,0,0.0,0.5645279703806935,0,0.0,0.05366943437061545,23,898.0
485.0,-0.28250000000000025,15,36,0,26,183,219,0,1009.0,28.02777777777778,3.039056930479557,8,106.0,0.1475785310915335,17,899.0,0.02871258409863963,0,0.0,1.0,1,6.0,0.574184372679395,26,1011.0
490.0,-0.3149999999999998,16,36,0,27,185,221,0,1135.0,31.52777777777778,2.8449784668703573,9,149.0,0.2190031528540004,18,986.0,1.3970623827313682e-05,0,0.0,1.0,0,2.0,0.8771885905335366,27,1137.0
495.0,-0.3350000000000001,18,34,0,28,188,222,0,1271.0,37.38235294117647,2.1495912505020693,10,195.0,0.1237545422966992,18,1076.0,0.0,0,0.0,0.9674492700003435,0,0.0,1.0,28,1271.0
500.0,-0.3575000000000001,20,34,0,30,188,222,0,1414.0,41.588235294117645,1.5285523350597776,12,248.0,0.00033894423782477836,18,1166.0,0.0,0,0.0,0.9390779209858724,0,0.0,1.0,30,1414.0
505.0,-0.3750000000000001,22,35,0,30,190,225,0,1564.0,44.68571428571428,1.870233854203957,12,308.0,0.13659368015225914,18,1256.0,0.0,0,0.0,0.986821201558301,0,0.0,0.9249635876333402,30,1564.0
510.0,-0.3750000000000001,24,36,0,30,191,227,0,1714.0,47.611111111111114,1.3448328138433414,12,368.0,0.10950680704120704,18,1346.0,0.0017160241671730122,0,0.0,0.9277642261514982,0,0.0,0.9209295819932997,30,1714.0
515.0,-0.40249999999999975,26,39,0,33,191,230,0,1875.0,48.07692307692308,1.6999071776066081,14,435.0,0.15476065807985706,19,1440.0,1.7877969160120519e-06,0,0.0,0.5539815562345928,0,0.0,1.0,33,1875.0
520.0,-0.41999999999999993,28,41,1,35,191,232,0,2043.0,49.829268292682926,1.8224949167343036,16,508.0,0.10394290700530713,19,1535.0,0.0,0,0.0,0.9115135715920052,0,0.0,1.0,35,2043.0
525.0,-0.44250000000000017,30,41,1,36,192,233,0,2219.0,54.1219512195122,1.4034349448606818,17,589.0,0.04940509980089891,19,1630.0,0.0,0,0.0,1.0,0,1.0,0.9540737177053111,36,2220.0
530.0,-0.4624999999999999,32,42,2,37,192,234,0,2404.0,57.23809523809524,1.2982349228619219,18,679.0,0.051634049124604384,19,1725.0,0.0,0,0.0,1.0,0,1.0,0.8919386133870284,37,2405.0
535.0,-0.47249999999999986,34,42,3,38,192,234,0,2594.0,61.76190476190476,0.9401796989156449,19,774.0,0.000684783503609593,19,1820.0,0.0,0,0.0,1.0,0,0.0,0.8088725772563481,38,2594.0
540.0,-0.4874999999999998,36,42,3,39,192,234,0,2789.0,66.4047619047619,0.8916445681342531,20,874.0,0.0,19,1915.0,0.0,0,0.0,1.0,0,0.0,1.0,39,2789.0
545.0,-0.4875000000000007,38,44,4,39,193,237,0,2984.0,67.81818181818181,1.4956893898269499,20,974.0,0.045616095613863816,19,2010.0,0.0,0,0.0,0.9598933495905171,0,0.0,1.0,39,2984.0
550.0,-0.27749999999999986,40,42,4,36,195,237,0,2954.0,70.33333333333333,0.8148599599756084,17,990.0,0.01700177029554639,19,2105.0,0.0,0,0.0,0.902441761888256,0,0.0,1.0,36,3095.0
555.0,-0.07999999999999984,42,43,4,33,195,238,0,2854.0,66.37209302325581,1.7901663822609437,13,923.0,0.1250892702058549,19,2200.0,0.0,1,4.0,0.713639294556982,0,0.0,1.0,33,3127.0
560.0,0.0650000000000005,44,44,4,29,195,239,0,2927.0,66.52272727272727,2.7664378817444377,10,804.0,0.12342402509550844,19,2295.0,0.0,0,2.0,0.7848056837214202,0,0.0,1.0,29,3101.0
565.0,-0.13750000000000012,46,45,4,31,195,240,0,3077.0,68.37777777777778,3.429731450762953,11,761.0,0.21172467802889294,19,2390.0,0.0,1,3.0,0.639194737629132,0,2.0,0.9075577804182873,31,3156.0
570.0,-0.31500000000000056,48,46,4,34,195,241,0,3239.0,70.41304347826087,1.9094299746670023,12,781.0,0.07080657794865575,19,2485.0,0.0,3,14.0,0.25170824117726365,0,2.0,0.9506630552892915,34,3282.0
575.0,-0.4699999999999999,51,48,5,39,195,243,0,3428.0,71.41666666666667,1.6502316140219724,14,850.0,0.16109199266268073,19,2580.0,0.0,6,40.0,0.019795186791528176,0,0.0,0.9316210531989411,39,3470.0
580.0,-0.5249999999999999,54,49,5,44,195,244,0,3638.0,74.24489795918367,1.3029394877067764,16,924.0,0.09852079382650919,19,2675.0,0.0,9,81.0,0.00017224741584484672,0,0.0,0.9597534562599432,44,3680.0
585.0,-0.5574999999999999,57,48,5,45,196,244,0,3861.0,80.4375,0.6327664222449246,17,1007.0,0.025142533927050396,19,2770.0,0.0,9,126.0,2.784705335270535e-06,0,0.0,1.0,45,3903.0
590.0,-0.08250000000000018,60,47,5,43,197,244,0,3531.0,75.12765957446808,0.5259479995386408,18,1094.0,8.822842880943154e-05,16,2671.0,0.01777164010428634,9,171.0,0.0,0,0.0,1.0,43,3936.0
595.0,0.40249999999999997,63,47,5,38,198,245,0,2878.0,61.234042553191486,1.4490750994574957,18,1184.0,0.05249103303725353,11,2373.0,0.08303974833075958,9,216.0,0.0,0,2.0,0.84634180546494,38,3775.0
600.0,0.8700000000000004,66,47,5,34,198,245,0,2415.0,51.38297872340426,2.3719187604616554,18,1274.0,0.019350066764118184,7,1890.0,0.1724437711168199,9,261.0,0.0,0,2.0,0.9303250035861315,34,3427.0
605.0,0.8299999999999995,69,51,5,30,198,249,0,1842.0,36.11764705882353,3.054580403981401,19,1367.0,0.0810383285749574,2,1422.0,0.296325272822632,9,306.0,0.0,0,0.0,0.7638631256412319,30,3095.0
610.0,0.43250000000000044,72,52,5,31,198,250,0,1778.0,34.19230769230769,3.8183096355740633,22,1469.0,0.003172477333904963,0,1102.0,0.4882097523953764,9,351.0,0.09312733895569177,0,0.0,0.8654259228987107,31,2922.0
615.0,0.3949999999999998,75,54,4,32,199,253,0,1938.0,35.888888888888886,4.362410274778421,23,1584.0,0.03848605414583622,0,784.0,0.6172879913390729,9,396.0,0.09197501570425426,0,0.0,0.8277563601679787,32,2764.0
