step,reward,unseen_states,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
590.0,-0.05750000000000001,34,21,0,5,220,241,0,29.0,1.380952380952381,8.25896141340882,0,8.0,0.15354998223633082,1,3.0,0.6974239792643833,0,0.0,0.9517968819452314,4,34.0,0.5257946689247925,5,45.0
595.0,-0.017499999999999995,34,21,0,4,222,243,0,44.0,2.0952380952380953,7.638099820273489,0,0.0,0.9720667197810801,1,6.0,0.4643599944140883,0,2.0,0.8035914794606169,3,44.0,0.35375109605780797,4,52.0
600.0,-0.035,34,22,0,6,222,244,0,62.0,2.8181818181818183,8.321219826842874,0,0.0,0.9298935470431176,0,0.0,1.0,1,4.0,0.7027091497503449,5,62.0,0.14660105819380426,6,66.0
605.0,-0.00999999999999999,34,21,0,5,223,244,0,25.0,1.1904761904761905,6.818250139142931,0,0.0,0.3148468200678209,0,0.0,0.9303758757061619,0,0.0,0.34634532576699245,5,70.0,0.15470558462004794,5,70.0
610.0,0.04999999999999999,34,17,0,4,227,244,0,23.0,1.3529411764705883,6.9255361984096435,0,0.0,1.0,0,0.0,0.0360357458129767,2,6.0,0.0003682840922626356,2,44.0,0.4738219505675947,4,50.0
615.0,0.014999999999999994,34,18,0,4,229,247,0,33.0,1.8333333333333333,8.790956199237751,0,0.0,0.963160378973367,1,4.0,0.500007270347606,0,7.0,0.5722334128675161,3,33.0,0.3516454397332408,4,44.0
620.0,0.04,34,17,0,0,231,248,0,0.0,0.0,9.139243036901401,0,0.0,0.836739723962573,0,0.0,0.9001313989320847,0,2.0,0.9999819951399743,0,26.0,0.09631776384066179,0,28.0
625.0,0.035,34,18,0,3,233,251,0,10.0,0.5555555555555556,11.142297843508995,1,2.0,0.6508979419069455,0,0.0,0.9814349843079504,0,0.0,0.9945390479009166,2,12.0,0.29898127613816455,3,14.0
630.0,0.012499999999999999,34,18,0,1,237,255,0,1.0,0.05555555555555555,9.730293345315511,0,0.0,0.7482467450421586,1,1.0,0.6334236335741371,0,0.0,0.9363261465012753,0,8.0,0.3193210893468005,1,9.0
635.0,-0.0225,34,15,0,4,240,255,0,14.0,0.9333333333333333,9.127841150467829,1,5.0,0.6752487381523865,1,6.0,0.49119536871783515,1,3.0,0.7228082536302602,1,4.0,0.0005455162655271164,4,18.0
640.0,0.025,34,16,0,1,241,257,0,6.0,0.375,8.495194495254532,0,0.0,0.6127945128657565,0,0.0,0.2827281951536626,1,8.0,0.6133660367583973,0,0.0,1.0,1,8.0
645.0,-0.0125,34,13,0,3,244,257,0,8.0,0.6153846153846154,8.118994519180426,3,8.0,0.38874820347793226,0,2.0,0.9388573456809518,0,1.0,0.24167721034131273,0,2.0,0.924437287660095,3,13.0
650.0,-0.0225,34,13,0,2,244,257,0,5.0,0.38461538461538464,8.441004262208686,1,12.0,0.15509653511995858,0,2.0,0.9913504301117239,1,4.0,0.0,0,4.0,0.9358212761383582,2,22.0
655.0,0.0275,34,13,0,1,246,259,0,4.0,0.3076923076923077,9.518115044683096,1,5.0,0.5219201044481012,0,0.0,0.9798932321978181,0,2.0,0.9359130310172308,0,4.0,0.6051560880664222,1,11.0
660.0,0.0125,34,17,0,1,246,263,0,2.0,0.11764705882352941,9.501671955846154,0,0.0,0.9250531329087115,0,0.0,0.904922447880921,0,2.0,0.880108045758104,1,4.0,0.09418250431258475,1,6.0
665.0,-0.0225,34,18,0,2,247,265,0,11.0,0.6111111111111112,10.993331396646647,0,0.0,0.978747630232092,0,2.0,0.9153165600729618,0,0.0,0.9225614466310708,2,13.0,0.3140150472019154,2,15.0
670.0,0.015,34,21,0,0,248,269,0,0.0,0.0,9.510992202356695,0,0.0,0.9253471341019084,0,2.0,0.6625356567689062,0,0.0,0.5887164980303002,0,7.0,0.4808918446137645,0,9.0
675.0,-0.0225,34,22,0,6,249,271,0,18.0,0.8181818181818182,9.134313320311788,0,0.0,0.9352535981496523,3,7.0,0.002292339266759313,2,8.0,0.6276199034040093,1,3.0,0.4796447835653035,6,18.0
680.0,0.0,34,21,0,1,252,273,0,2.0,0.09523809523809523,8.400862977284376,1,2.0,0.636724971613031,0,10.0,0.42681112923782677,0,6.0,0.4167262341468452,0,0.0,0.9201816464028286,1,18.0
685.0,-0.009999999999999998,34,21,0,5,255,276,0,20.0,0.9523809523809523,8.399522460870472,2,11.0,0.6187852862865642,0,0.0,0.8710531318117617,3,9.0,0.0008408285378634395,0,2.0,0.6539881279797369,5,22.0
690.0,0.0049999999999999975,34,21,0,0,256,277,0,0.0,0.0,8.693920788077065,0,7.0,0.6063771917884285,0,0.0,0.874118847110712,0,11.0,0.15093760245093105,0,2.0,0.8245178230700745,0,20.0
695.0,0.035,34,23,0,0,258,281,0,0.0,0.0,9.47638018806647,0,0.0,0.5896588253367753,0,0.0,0.8816071349405167,0,2.0,0.8621982734360428,0,4.0,0.5759049364932016,0,6.0
700.0,-0.015000000000000001,34,22,0,2,260,282,0,7.0,0.3181818181818182,9.990648016638225,2,7.0,0.6332033383794836,0,0.0,0.880919550473673,0,2.0,0.8659330612355521,0,3.0,0.6393184680716215,2,12.0
705.0,0.007500000000000002,34,21,0,1,262,283,0,1.0,0.047619047619047616,8.348943132955197,0,6.0,0.43090321587230573,0,0.0,0.8931963225094621,0,0.0,0.8133568754595473,1,3.0,0.20985577508301811,1,9.0
710.0,-8.673617379884035e-19,34,21,0,1,263,284,0,4.0,0.19047619047619047,8.69884098948013,1,4.0,0.3737572205754717,0,2.0,0.672146019914067,0,0.0,0.7979780683924357,0,3.0,0.1529540220468328,1,9.0
715.0,-1.734723475976807e-18,34,24,0,3,264,288,0,7.0,0.2916666666666667,9.02714605815502,1,1.0,0.46766887757207165,1,7.0,0.6297317419223851,1,1.0,0.45915340673350113,0,0.0,1.0,3,9.0
720.0,-0.060000000000000005,34,23,0,6,268,291,0,31.0,1.3478260869565217,9.208130626705804,2,10.0,0.4705629176792298,2,12.0,0.42167615264785385,2,11.0,0.6278834523013924,0,0.0,1.0,6,33.0
725.0,0.024999999999999998,34,19,0,1,273,292,0,1.0,0.05263157894736842,6.686738508516609,1,10.0,0.4461052493310101,0,5.0,0.37676299276298897,0,8.0,0.3736207581625079,0,0.0,1.0,1,23.0
730.0,0.010000000000000002,34,20,0,4,275,295,0,14.0,0.7,8.762987108994697,0,1.0,0.702378472439355,1,7.0,0.6969192630094861,3,9.0,0.23256511596147453,0,2.0,0.7559029629290024,4,19.0
735.0,0.0,34,20,0,2,276,296,0,3.0,0.15,8.795708951565839,2,4.0,0.4921750799210023,0,2.0,0.82837686845668,0,11.0,0.5361564801958987,0,2.0,0.7307035307729993,2,19.0
740.0,-0.0025000000000000014,34,21,0,3,278,299,0,15.0,0.7142857142857143,9.765942408484396,2,14.0,0.4641122759614645,1,2.0,0.3146974043718783,0,0.0,0.8603188946033942,0,4.0,0.8077651980323275,3,20.0
745.0,0.012500000000000004,34,24,0,2,279,303,0,4.0,0.16666666666666666,10.258056744434212,0,9.0,0.752974835911218,1,2.0,0.7060319236621172,1,2.0,0.7828289560807385,0,2.0,0.9135831068992305,2,15.0
750.0,-0.0125,34,24,0,3,281,305,0,16.0,0.6666666666666666,9.354651989578631,1,2.0,0.4632593112566289,1,9.0,0.7811057511637144,1,7.0,0.5302450246448117,0,2.0,0.7699844366582254,3,20.0
755.0,0.025,34,23,0,0,282,305,0,0.0,0.0,9.156182664626002,0,3.0,0.4333385099021075,0,2.0,0.8053838948259495,0,3.0,0.3509915146554139,0,2.0,0.917625010027729,0,10.0
760.0,-0.005,34,20,0,3,287,307,0,8.0,0.4,9.38687319178261,1,2.0,0.0008136483281551667,1,2.0,0.006385374016443737,1,6.0,0.7111554151322333,0,2.0,0.8948713449958092,3,12.0
765.0,0.012499999999999999,34,18,0,0,289,307,0,0.0,0.0,10.867606604511801,0,0.0,1.0,0,3.0,0.2674914781087579,0,2.0,0.901407418983112,0,2.0,0.9192248324467267,0,7.0
770.0,0.0075,34,18,0,0,292,310,0,0.0,0.0,11.267546141743365,0,0.0,0.9884009095602839,0,2.0,0.850496302029995,0,0.0,0.6156206020591303,0,2.0,0.8388103149937222,0,4.0
775.0,-0.0025,34,18,0,1,294,312,0,1.0,0.05555555555555555,11.10860603768021,0,0.0,0.9512918637872967,0,2.0,0.9228361121980859,1,1.0,0.3587554368291154,0,2.0,0.9786695753948871,1,5.0
780.0,-0.0024999999999999988,34,18,0,1,295,313,0,6.0,0.3333333333333333,11.294701148494324,0,0.0,0.7312721649520705,0,0.0,0.9187070152140212,1,6.0,0.6259578115354595,0,0.0,0.8970992169753538,1,6.0
785.0,0.012499999999999999,34,15,0,1,299,314,0,1.0,0.06666666666666667,10.288955670670747,0,0.0,0.5779253173654192,0,0.0,0.9517768224557303,1,1.0,0.6614738056906793,0,0.0,0.8959190403728214,1,1.0
790.0,-0.015,34,12,0,1,302,314,0,6.0,0.5,11.158649026622902,0,0.0,0.9426193502585994,0,1.0,0.7767586257852841,1,6.0,0.48167770653218195,0,0.0,0.8515945518263659,1,7.0
795.0,0.012499999999999999,34,10,0,1,304,314,0,1.0,0.1,9.17090829116894,1,1.0,0.004553527991605533,0,1.0,0.9111814134672875,0,0.0,0.015895238802124716,0,0.0,0.7304371331265013,1,2.0
800.0,-0.0275,34,12,0,2,305,317,0,11.0,0.9166666666666666,9.998383136035072,1,6.0,0.0,0,0.0,0.9622939349799304,1,5.0,0.5459731614906275,0,2.0,0.916935326997035,2,13.0
805.0,0.0275,34,12,0,0,307,319,0,0.0,0.0,11.51808890091958,0,0.0,0.9253487780133433,0,0.0,0.9476965174926928,0,0.0,0.9131650760070339,0,2.0,0.9550542385492254,0,2.0
810.0,0.0,34,11,0,0,311,322,0,0.0,0.0,11.178017094093946,0,0.0,0.942831831508798,0,2.0,0.9732106532603019,0,0.0,0.7375899360783312,0,0.0,1.0,0,2.0
815.0,-0.004999999999999999,34,14,0,2,311,325,0,2.0,0.14285714285714285,8.86600589297994,1,1.0,0.6232532388497939,1,3.0,0.7064868035286297,0,0.0,0.5344140449897177,0,0.0,1.0,2,4.0
820.0,-0.022499999999999996,34,14,0,2,313,327,0,12.0,0.8571428571428571,10.386375371841153,1,6.0,0.5805783354708316,1,6.0,0.6789480847998369,0,0.0,0.8392074469148723,0,1.0,0.9331784543085361,2,13.0
825.0,0.03,34,15,0,0,313,328,0,0.0,0.0,8.263942088595705,0,0.0,0.6209177551222534,0,0.0,0.28852904686843545,0,0.0,0.6830028776096904,0,1.0,0.8999839344681085,0,1.0
830.0,-0.015000000000000001,34,16,0,1,314,330,0,3.0,0.1875,10.28647038995953,0,0.0,0.657075133007563,0,2.0,0.7522904996184718,1,3.0,0.7206875816500178,0,2.0,0.8847449820279558,1,7.0
835.0,-0.0025000000000000005,34,19,0,2,314,333,0,4.0,0.21052631578947367,10.377502386818376,0,0.0,0.973621085272148,1,4.0,0.7036024600346009,1,2.0,0.595133439152039,0,2.0,0.8830312659214486,2,8.0
840.0,-0.020000000000000004,34,20,0,2,314,334,0,14.0,0.7,10.779240491980605,0,0.0,0.9439819128650949,1,7.0,0.3557487770272745,1,7.0,0.6160463284591079,0,2.0,0.8996399150159272,2,16.0
845.0,0.035,34,20,0,0,316,336,0,0.0,0.0,10.48213072040118,0,0.0,0.9528191091700938,0,0.0,0.5973479560450192,0,0.0,0.7922404032899613,0,2.0,0.8275892632553424,0,2.0
850.0,-0.0025,34,19,0,1,319,338,0,1.0,0.05263157894736842,11.456806402728168,1,1.0,0.7878970119582143,0,0.0,0.9434872292559602,0,0.0,1.0,0,2.0,0.8550901814576135,1,3.0
855.0,0.0025,34,17,0,0,322,339,0,0.0,0.0,11.130790511614414,0,0.0,0.9472375755809557,0,0.0,0.7119538960581302,0,0.0,1.0,0,2.0,0.8804048600413414,0,2.0
860.0,-0.0125,34,15,0,2,325,340,0,5.0,0.3333333333333333,9.318634581687242,1,1.0,0.446892143922024,1,4.0,0.4564415201053752,0,2.0,0.9559317380480153,0,0.0,1.0,2,7.0
865.0,0.01,34,16,0,0,327,343,0,0.0,0.0,9.362520960998552,0,1.0,0.41732749216045767,0,0.0,0.5452202104298297,0,2.0,0.9031479748215598,0,0.0,1.0,0,3.0
870.0,-0.0225,34,15,0,2,330,345,0,8.0,0.5333333333333333,10.8204112661615,1,4.0,0.4970995758747473,1,6.0,0.7522616538490717,0,0.0,0.9283521517094573,0,2.0,0.9482318738179082,2,12.0
875.0,0.019999999999999997,34,15,0,0,332,347,0,0.0,0.0,9.78198578261455,0,0.0,0.23405341828683135,0,2.0,0.7238170500088408,0,0.0,0.9267513458225781,0,2.0,0.9656285647017838,0,4.0
880.0,-0.005,34,15,0,1,332,347,0,4.0,0.26666666666666666,10.468025197918903,0,0.0,1.0,1,4.0,0.34700396169357445,0,2.0,0.9224395355109484,0,0.0,0.9093601236991908,1,6.0
885.0,0.0025000000000000005,34,14,0,0,334,348,0,0.0,0.0,10.20230965802052,0,0.0,1.0,0,3.0,0.41641433404376854,0,2.0,0.9362503031032344,0,0.0,0.8422983081994171,0,5.0
890.0,0.007500000000000001,34,14,0,0,335,349,0,0.0,0.0,11.436230185161264,0,0.0,1.0,0,0.0,0.8673861312186131,0,0.0,0.9324514200048493,0,2.0,0.7276483426966758,0,2.0
895.0,-0.0075,34,12,0,1,338,350,0,3.0,0.25,11.579377901547366,0,0.0,1.0,1,3.0,0.0,0,0.0,0.9369515463616824,0,2.0,0.9446385817531979,1,5.0
900.0,-0.007500000000000001,34,11,0,1,340,351,0,8.0,0.7272727272727273,10.569258641700392,0,0.0,1.0,1,8.0,0.0,0,0.0,0.9600470244432783,0,0.0,0.8325743701038535,1,8.0
905.0,0.02,34,12,0,0,342,354,0,0.0,0.0,12.265985466276753,0,0.0,0.9565616243467825,0,0.0,0.9200590872319394,0,0.0,1.0,0,0.0,0.9726487133288297,0,0.0
910.0,-0.005,34,14,0,0,344,358,0,0.0,0.0,12.858971037272287,0,0.0,0.9671965292139987,0,0.0,0.9875869692561072,0,0.0,0.9208935954630189,0,2.0,0.9678602714902997,0,2.0
915.0,-0.005,34,13,0,1,347,360,0,2.0,0.15384615384615385,10.987124736844915,0,0.0,0.675468625735692,1,2.0,0.4917154733697587,0,0.0,0.9860323323202618,0,2.0,0.779543899526389,1,4.0
920.0,-0.025,34,16,0,3,348,364,0,14.0,0.875,10.381997772453268,2,7.0,0.5695242685278934,1,7.0,0.6522948152859156,0,0.0,0.9579606925898183,0,0.0,0.9439608615409032,3,14.0
925.0,0.020000000000000004,34,17,0,0,349,366,0,0.0,0.0,10.652035860598453,0,6.0,0.6555484628599701,0,0.0,0.6964589914756906,0,0.0,0.8791393525796074,0,0.0,0.9859563932966864,0,6.0
930.0,-0.015000000000000003,34,18,0,3,349,367,0,8.0,0.4444444444444444,9.77693820953371,1,4.0,0.6526359152849749,0,2.0,0.7378257033035626,2,4.0,0.3954370824742216,0,2.0,0.9224943831933531,3,12.0
935.0,0.0075,34,22,0,0,350,372,0,0.0,0.0,9.775571114570733,0,0.0,0.6107058779974309,0,2.0,0.8763714323307014,0,5.0,0.44581393303551364,0,2.0,0.8353595567133715,0,9.0
940.0,-0.005000000000000001,34,22,0,1,350,372,0,5.0,0.22727272727272727,10.178440982096422,0,0.0,0.04155269667136405,0,2.0,0.8241261316173967,1,7.0,0.736168237172033,0,2.0,0.6888900586562956,1,11.0
945.0,0.010000000000000002,34,22,0,2,353,375,0,3.0,0.13636363636363635,9.87936259970322,0,0.0,0.9715173683618608,1,2.0,0.42274624060883625,1,3.0,0.5501267335199838,0,2.0,0.9159335508150067,2,7.0
950.0,-0.0125,34,23,0,2,353,376,0,8.0,0.34782608695652173,9.493602792910213,0,0.0,0.9409723866471932,0,4.0,0.5326563309108135,2,8.0,0.3284339946989633,0,0.0,0.47563060414635583,2,12.0
955.0,0.009999999999999998,34,21,0,0,355,376,0,0.0,0.0,10.976708099469406,0,0.0,0.701106040381221,0,1.0,0.6844861523869328,0,5.0,0.5455750914442434,0,2.0,0.944282162069022,0,8.0
960.0,-0.0024999999999999996,34,19,0,2,363,382,0,5.0,0.2631578947368421,11.761448447830226,1,3.0,0.7153445228682173,1,2.0,0.6379063279881239,0,0.0,0.9312219412428318,0,4.0,0.9589478786366677,2,9.0
965.0,-8.673617379884035e-19,34,17,0,1,366,383,0,7.0,0.4117647058823529,11.720056027702649,0,0.0,0.9663387114462934,1,7.0,0.5507114966024597,0,0.0,0.9574169217571177,0,2.0,0.9045999920976098,1,9.0
970.0,0.015000000000000003,34,19,0,0,366,385,0,0.0,0.0,9.550729896740476,0,0.0,0.6761609113268967,0,3.0,0.7487965228189368,0,0.0,0.04239729691020299,0,0.0,0.37912758999472296,0,3.0
975.0,-0.015000000000000003,34,18,0,1,368,386,0,5.0,0.2777777777777778,10.577776710330241,0,0.0,0.6614557231753286,0,2.0,0.8867315665732841,0,0.0,1.0,1,7.0,0.7130432501845604,1,9.0
980.0,1.734723475976807e-18,34,19,0,2,369,388,0,5.0,0.2631578947368421,10.420184247727075,2,5.0,0.30964117954915227,0,0.0,0.9789506475139103,0,1.0,0.8805189349502632,0,3.0,0.9109858618834841,2,9.0
985.0,0.0075,34,15,0,0,373,388,0,0.0,0.0,11.41692837481647,0,4.0,0.6153234333184849,0,0.0,0.6515786557985968,0,1.0,0.9654559008390922,0,1.0,0.8840165617208708,0,6.0
990.0,0.01,34,14,0,0,374,388,0,0.0,0.0,10.44252305920825,0,0.0,0.8071549891521786,0,2.0,0.6352867460381667,0,0.0,0.8981242698356517,0,0.0,0.021698660197287757,0,2.0
995.0,-0.01,34,12,0,1,378,390,0,4.0,0.3333333333333333,11.92085764047024,0,0.0,0.9359051054921204,0,2.0,0.8973743016065696,0,0.0,1.0,1,4.0,0.6099847637066248,1,6.0
1000.0,0.015,34,12,0,0,379,391,0,0.0,0.0,12.25637426736141,0,0.0,0.9236673873435054,0,0.0,1.0,0,0.0,0.9311393911704939,0,0.0,0.9909825588002342,0,0.0
1005.0,0.0,34,10,0,0,382,392,0,0.0,0.0,13.370176470762848,0,0.0,0.9516444316725119,0,0.0,0.7237213575580818,0,0.0,0.9810621916898008,0,0.0,1.0,0,0.0
1010.0,0.0,34,13,0,0,383,396,0,0.0,0.0,12.337169483767356,0,0.0,0.7458392798560103,0,0.0,0.9810253528696317,0,0.0,0.9626391439145577,0,0.0,1.0,0,0.0
1015.0,0.0,34,13,0,0,385,398,0,0.0,0.0,11.278474369642682,0,0.0,0.7863960364739805,0,0.0,0.6617910532647825,0,0.0,0.9386249059745019,0,0.0,1.0,0,0.0
1020.0,-0.005,34,10,0,0,388,398,0,0.0,0.0,10.126683476367127,0,0.0,0.6243826190667391,0,0.0,0.18956186030506755,0,2.0,0.8858944079656206,0,0.0,1.0,0,2.0
1025.0,-0.01,34,15,0,1,389,404,0,4.0,0.26666666666666666,10.145479918850349,0,0.0,0.8101007263689537,1,4.0,0.5,0,2.0,0.7874671884832272,0,0.0,1.0,1,6.0
1030.0,-0.0025000000000000005,34,19,0,1,389,408,0,5.0,0.2631578947368421,12.183359475224927,0,0.0,0.9587094616854764,0,2.0,0.8948574617144157,1,5.0,0.7915478074817203,0,0.0,1.0,1,7.0
1035.0,0.005,34,21,0,1,390,411,0,1.0,0.047619047619047616,11.439281141734796,0,0.0,0.8199317621706401,0,2.0,0.90079892752194,1,1.0,0.610640659221803,0,2.0,0.9385751229835257,1,5.0
1040.0,-0.017499999999999998,34,23,0,3,392,415,0,10.0,0.43478260869565216,10.691775166540365,2,4.0,0.6421673356469799,0,0.0,0.8006642865013133,1,6.0,0.7053501302221881,0,2.0,0.9482572788477355,3,12.0
1045.0,0.012499999999999999,34,24,0,1,393,417,0,1.0,0.041666666666666664,9.310741688087619,0,4.0,0.5806145333199566,1,1.0,0.3863776129236489,0,0.0,0.8788910831481243,0,2.0,0.8524609581569974,1,7.0
1050.0,-0.0125,34,24,0,2,395,419,0,5.0,0.20833333333333334,8.420306921650678,1,3.0,0.5179730318808846,1,9.0,0.5777627785036054,0,0.0,0.6174976640907931,0,0.0,0.302297674985442,2,12.0
1055.0,0.007499999999999999,34,23,0,0,397,420,0,0.0,0.0,10.291505034781698,0,3.0,0.7378957054812274,0,4.0,0.7570230480880222,0,0.0,0.9496764792366756,0,2.0,0.7234616152864307,0,9.0
1060.0,-0.0075,34,24,0,2,399,423,0,4.0,0.16666666666666666,9.863885174714968,0,0.0,0.5699225553959577,2,6.0,0.433508534275883,0,2.0,0.9616611498353779,0,4.0,0.7933492861635936,2,12.0
1065.0,-0.0275,34,20,0,2,404,424,0,14.0,0.7,9.718151760607311,0,1.0,0.6974066961325927,2,16.0,0.0,0,2.0,0.9459130482161087,0,4.0,0.7853875236946062,2,23.0
1070.0,0.007499999999999998,34,20,0,3,405,425,0,5.0,0.25,6.945467325743425,1,2.0,0.024238644224961196,0,11.0,0.7231130225763827,0,0.0,0.7976548956958515,2,7.0,0.14150702105986657,3,20.0
1075.0,-0.039999999999999994,34,25,0,5,406,431,0,24.0,0.96,8.234456056440035,0,4.0,0.6814472713477651,0,2.0,0.8879994147116532,0,0.0,0.13885239570533844,5,30.0,0.2679090744685128,5,36.0
1080.0,-0.05250000000000002,34,24,0,5,409,433,0,49.0,2.0416666666666665,9.236670645040986,0,0.0,0.8987574549774722,0,0.0,0.6692526556972709,0,2.0,0.8842552298533681,5,55.0,0.3811353688465938,5,57.0
1085.0,-0.08499999999999998,34,23,0,9,410,433,0,83.0,3.608695652173913,6.104203931752528,0,0.0,0.637763335260687,2,6.0,0.22968808185337344,0,2.0,0.9462750415845446,7,83.0,0.19586866563066974,9,91.0
1090.0,-0.10750000000000001,35,26,0,11,410,436,0,120.0,4.615384615384615,6.240553353082021,1,2.0,0.49653125072921583,1,10.0,0.5627406374940854,0,0.0,0.976734688086276,9,122.0,0.0004114564925550264,11,134.0
1095.0,-0.0925,35,25,0,9,412,437,0,161.0,6.44,7.591599226292942,0,0.0,0.9763364514692173,0,2.0,0.7452347090554228,0,0.0,0.9581572308858275,9,169.0,0.21743398979987238,9,171.0
1100.0,-0.11250000000000004,35,26,0,9,413,439,0,206.0,7.923076923076923,5.990625865212168,0,0.0,0.9574456521846741,0,0.0,0.33463106052246094,0,2.0,0.9302168151036688,9,214.0,0.22324694646425505,9,216.0
1105.0,-0.15250000000000002,36,26,0,14,415,441,0,267.0,10.26923076923077,4.976174047192368,0,0.0,0.9371444285665109,1,4.0,0.376320912998697,1,3.0,0.6959271046126279,12,270.0,0.07270845993888132,14,277.0
1110.0,-0.16499999999999998,37,27,0,15,415,442,0,335.0,12.407407407407407,4.866211352468184,0,0.0,0.9298777835227658,1,2.0,0.40885840457869693,1,6.0,0.6871582622043423,13,335.0,0.0010249920528494145,15,343.0
1115.0,-0.17750000000000005,38,29,0,15,417,446,0,404.0,13.931034482758621,5.540719711123985,0,0.0,0.9555402991591202,1,7.0,0.6437678866205193,0,0.0,0.5649450384453014,14,407.0,0.11198304024063607,15,414.0
1120.0,-0.16749999999999982,39,29,0,15,419,448,0,469.0,16.17241379310345,5.449163527938444,0,0.0,0.9416756939540717,0,0.0,0.6230175996265862,0,0.0,0.9324715132734006,15,481.0,0.10948275563155806,15,481.0
1125.0,-0.2025,40,31,0,17,420,451,0,550.0,17.741935483870968,4.815441387563085,0,0.0,0.9535605964866708,0,0.0,0.7131972713944071,1,2.0,0.4541050115270677,16,560.0,0.07116705503255542,17,562.0
1130.0,-0.23250000000000012,41,32,0,20,420,452,0,643.0,20.09375,3.9926302060964214,0,0.0,0.6476498032409941,0,0.0,0.9548333650908827,2,10.0,1.86671418205636e-05,18,645.0,0.001582672827311211,20,655.0
1135.0,-0.22750000000000004,42,31,0,19,422,453,0,727.0,23.451612903225808,3.5202439258489173,0,0.0,0.7498489804272013,0,0.0,0.640285423249932,0,6.0,0.6175366354307137,19,740.0,0.06831334497949462,19,746.0
1140.0,-0.2375,43,33,0,20,423,456,0,825.0,25.0,3.6773663813940263,0,0.0,0.6191858104796988,0,0.0,0.2743112064715979,0,1.0,0.9393777744193355,20,840.0,0.08557649246769049,20,841.0
1145.0,-0.06500000000000011,44,35,0,20,423,458,0,725.0,20.714285714285715,3.9662997876553847,0,0.0,0.9132958395061589,1,3.0,0.4866155559636769,0,1.0,0.8052119797065973,19,863.0,0.017837377366135724,20,867.0
1150.0,0.10750000000000032,45,37,0,16,423,460,0,659.0,17.81081081081081,4.884880835141045,0,0.0,0.6143681193399392,0,2.0,0.9113762593755353,1,3.0,0.3388757136064859,15,819.0,0.06192321914369816,16,824.0
1155.0,0.11999999999999994,46,36,0,13,425,461,0,711.0,19.75,5.710326548458318,0,0.0,0.4245809363698512,0,2.0,0.9471227935612834,0,2.0,0.5554695548077377,13,772.0,0.12319365558725867,13,776.0
1160.0,-0.07500000000000007,47,32,0,16,429,461,0,786.0,24.5625,6.2778873083617475,1,4.0,0.45164350057207453,0,0.0,0.8907321578731141,0,2.0,0.9673319102025312,15,800.0,0.1396683692859871,16,806.0
1165.0,-0.16749999999999982,48,29,0,16,432,461,0,858.0,29.586206896551722,4.61891298240751,0,0.0,0.3357357590673427,0,0.0,0.006864038856333907,1,3.0,0.6264230546198379,15,870.0,0.09587328788753012,16,873.0
1170.0,-0.19500000000000012,49,29,0,16,434,463,0,938.0,32.3448275862069,5.481592620164575,0,0.0,0.9357972773239546,0,2.0,0.949464519270863,1,6.0,1.9401386033269457e-05,15,943.0,0.0,16,951.0
1175.0,-0.17749999999999988,50,26,0,15,438,464,0,1007.0,38.73076923076923,4.624794979068236,0,0.0,0.9608663622232966,0,2.0,0.9215861387181852,0,0.0,1.0,15,1020.0,0.0013066137748025512,15,1022.0
1180.0,-0.20250000000000007,51,27,0,17,439,466,0,1088.0,40.2962962962963,4.471191359533078,1,1.0,0.5709737343441688,0,0.0,0.9299435461962476,0,0.0,0.9863532322669017,16,1102.0,0.05777991802029076,17,1103.0
1185.0,-0.19750000000000018,52,25,0,16,442,467,0,1167.0,46.68,3.8650731068088224,0,0.0,0.49085414433801106,0,0.0,0.9909342887952561,0,0.0,0.9478208422539154,16,1182.0,0.055502686102994414,16,1182.0
1190.0,-0.19999999999999984,53,29,0,16,442,471,0,1247.0,43.0,5.68475045320178,0,0.0,0.9760435054708911,0,2.0,0.8744202597740216,0,0.0,0.9197094544954518,16,1260.0,0.0,16,1262.0
1195.0,-0.20000000000000018,54,28,0,16,444,472,0,1327.0,47.392857142857146,5.460051890482553,0,0.0,0.9495965982711191,0,2.0,0.9402849701817422,0,0.0,0.9766183599571494,16,1340.0,0.031880201532689174,16,1342.0
1200.0,-0.20250000000000007,55,27,0,18,445,472,0,1410.0,52.22222222222222,2.4386965140152963,1,1.0,0.430566028738472,0,0.0,0.41134911885182485,0,0.0,1.0,17,1422.0,0.05142332332907527,18,1423.0
1205.0,-0.23249999999999965,56,27,0,19,446,473,0,1502.0,55.629629629629626,2.791139794703191,0,1.0,0.4490294424619336,1,3.0,4.248293919980121e-05,0,0.0,1.0,18,1512.0,0.050128273525022735,19,1516.0
1210.0,-0.2425000000000005,57,28,0,20,446,474,0,1598.0,57.07142857142857,3.5931415530727193,0,0.0,0.9291196569790192,1,10.0,0.7187409445869453,0,0.0,1.0,19,1603.0,0.00012681326750360773,20,1613.0
