step,reward,unseen_states,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
610.0,0.38499999999999956,148,67,12,29,207,274,0,1574.0,23.492537313432837,4.039126627358672,13,2057.0,0.21239059091425974,13,660.0,0.1881428888633432,0,2.0,0.7911941795196379,3,15.0,0.4199664784077649,29,2734.0
615.0,-0.24000000000000038,151,70,8,38,209,279,0,1747.0,24.957142857142856,3.42817750295818,15,2128.0,0.1759513105689422,17,661.0,0.21633643084758247,0,0.0,0.9803961356721104,6,41.0,0.3327769751354582,38,2830.0
620.0,-0.26999999999999935,154,73,6,48,210,283,0,1965.0,26.91780821917808,2.4896183154441562,19,2213.0,0.12840030262084048,18,642.0,0.18923739985836593,1,1.0,0.006264191579932299,10,82.0,0.1973163348449585,48,2938.0
625.0,-0.4500000000000002,157,78,5,52,210,288,0,2213.0,28.371794871794872,2.144030408069506,22,2316.0,0.059963805658083354,18,664.0,0.18319886131780597,0,0.0,0.8841453598362086,12,138.0,0.060228329412938285,52,3118.0
630.0,-0.7349999999999998,160,83,4,63,210,293,0,2505.0,30.180722891566266,1.6356652739424935,26,2440.0,0.07187559994328463,20,757.0,0.04225336725128628,0,0.0,0.8704096956185522,17,215.0,0.051884652118137864,63,3412.0
635.0,-0.8400000000000006,163,84,4,69,210,294,0,2841.0,33.82142857142857,1.0177926471865977,28,2576.0,0.01812599772696601,23,868.0,0.0011225868138718565,0,0.0,0.5303234050352524,18,304.0,0.05244211120521096,69,3748.0
640.0,-0.9274999999999997,166,83,3,78,213,296,0,3214.0,38.72289156626506,0.4951133500776428,34,2736.0,0.00048059222759444433,24,988.0,0.03918629385876072,2,3.0,0.015619587074052916,18,392.0,3.703998541494754e-06,78,4119.0
645.0,-0.9700000000000004,169,85,3,77,214,299,0,3595.0,42.294117647058826,0.7499402337158233,35,2910.0,0.04519246002303852,24,1108.0,0.059317953198004064,0,7.0,0.12957479742190314,18,482.0,5.683801605114546e-07,77,4507.0
650.0,-0.9550000000000002,172,85,3,78,215,300,0,3982.0,46.84705882352941,0.6819820902056846,35,3085.0,0.011958851336484897,25,1230.0,0.06693378132612014,0,0.0,1.0,18,574.0,0.07857399001426685,78,4889.0
655.0,-0.994999999999999,175,86,5,81,215,301,0,4380.0,50.93023255813954,0.49914719924063833,37,3265.0,0.018026727153536155,26,1358.0,0.001752542352015492,0,0.0,1.0,18,664.0,0.1249833351583274,81,5287.0
660.0,-1.0300000000000007,178,88,6,83,215,303,0,4792.0,54.45454545454545,0.4517268577872981,38,3453.0,2.1989253422998396e-06,27,1492.0,0.0577198779252165,0,0.0,1.0,18,754.0,0.06372913748241486,83,5699.0
665.0,-1.0524999999999995,181,90,7,85,215,305,0,5213.0,57.922222222222224,0.3230224146681575,38,3643.0,0.025652882572308845,27,1627.0,0.03623950232555175,0,0.0,1.0,20,850.0,0.000774866483492228,85,6120.0
670.0,-1.089999999999999,184,90,7,90,215,305,0,5649.0,62.766666666666666,0.0017609873837839472,40,3837.0,0.00017981511651895868,29,1765.0,0.00014593726984715776,0,0.0,1.0,21,954.0,0.0,90,6556.0
675.0,-1.1250000000000009,187,92,7,90,215,307,0,6099.0,66.29347826086956,0.23463037859102928,40,4037.0,0.017765885108222995,29,1910.0,2.660622182799422e-07,0,0.0,0.961035987630227,21,1059.0,0.0,90,7006.0
680.0,-1.125,190,93,7,90,215,308,0,6549.0,70.41935483870968,0.26313707776082146,40,4237.0,0.0002481736789210372,29,2055.0,0.03180037348013402,0,0.0,0.9615040728863719,21,1164.0,0.0,90,7456.0
685.0,-1.140000000000001,193,94,8,92,215,309,0,7005.0,74.52127659574468,0.26206155165284273,41,4442.0,1.9596657680386658e-07,30,2201.0,0.03238281331819528,0,0.0,0.9697363873263805,21,1269.0,0.0,92,7912.0
690.0,-1.152499999999999,196,95,8,93,215,310,0,7466.0,78.58947368421053,0.15709703953789916,42,4648.0,0.00012070038916891646,30,2351.0,0.009029182896235326,0,0.0,1.0,21,1374.0,0.04186537365351155,93,8373.0
695.0,-1.1724999999999999,199,97,10,94,215,312,0,7935.0,81.80412371134021,0.23998704540325128,42,4858.0,0.0008350350317557315,31,2505.0,5.9283092766175055e-06,0,0.0,0.985592325607544,21,1479.0,0.043226543109858274,94,8842.0
700.0,-1.1875000000000004,202,98,12,96,215,313,0,8410.0,85.81632653061224,0.2588371816193239,43,5072.0,7.4514628053789805e-06,31,2660.0,0.031250268896639066,0,0.0,0.9648405314714606,22,1585.0,1.4069532196132905e-05,96,9317.0
705.0,-0.5249999999999999,205,99,13,93,215,314,0,8200.0,82.82828282828282,0.3554303972321727,40,5017.0,0.0071019926281319715,31,2815.0,0.030856140335224116,0,0.0,1.0,22,1695.0,0.0,93,9527.0
710.0,0.34750000000000003,208,99,16,87,215,314,0,7252.0,73.25252525252525,0.7289890911583512,35,4716.0,0.03135993354560055,33,2976.0,0.0001108315954445685,0,2.0,0.8121064581103195,19,1694.0,0.05087587731975826,87,9388.0
715.0,1.2024999999999992,211,101,17,78,215,316,0,6748.0,66.81188118811882,1.8972839681001548,31,4192.0,0.06500917921892706,33,3141.0,0.02861044770299455,0,2.0,0.8933435781606018,14,1572.0,0.09256041887306438,78,8907.0
720.0,1.3925000000000005,214,101,18,72,215,316,0,6509.0,64.44554455445545,2.6262032891724236,27,3711.0,0.09192892935672371,34,3307.0,9.227246202194249e-05,0,0.0,0.8890725792624451,11,1332.0,0.09813733689579154,72,8350.0
725.0,0.0349999999999997,217,102,19,64,217,319,0,6269.0,61.46078431372549,3.5168062706221646,24,3683.0,0.15527539142227426,34,3477.0,0.02078004908003012,0,0.0,0.7790197313705136,6,1176.0,0.24397022525878675,64,8336.0
730.0,0.8725000000000003,220,101,17,61,221,322,0,5770.0,57.12871287128713,3.898439231119277,24,3620.0,0.15491721299583774,31,3451.0,0.0057207565129126225,1,5.0,0.8383361435832978,5,911.0,0.3588776212452283,61,7987.0
735.0,0.9775000000000005,224,102,15,58,224,326,0,5468.0,53.6078431372549,3.8239622212798867,24,3601.0,0.13421541863666417,28,3239.0,0.02282698633485907,1,10.0,0.6141734976961997,5,746.0,0.4018645593734797,58,7596.0
740.0,0.7299999999999992,227,98,16,54,230,328,0,4868.0,49.673469387755105,3.6697298452490386,24,3663.0,0.12361748361403863,24,3027.0,0.052033261389332064,3,21.0,0.5550706125168522,3,593.0,0.3740637468481281,54,7304.0
745.0,0.4600000000000012,230,95,16,51,234,329,0,4543.0,47.82105263157895,3.4332729528426436,24,3783.0,0.11229961349517029,20,2840.0,0.09053508540019325,4,40.0,0.3909903155165442,3,457.0,0.25038431999043775,51,7120.0
750.0,0.48249999999999915,234,92,17,56,239,331,0,4685.0,50.92391304347826,3.0416273850556617,24,3903.0,0.07533752623467431,19,2536.0,0.1344785444739313,7,71.0,0.30981220469401205,6,417.0,0.026870320773535093,56,6927.0
755.0,-0.10749999999999882,238,90,17,63,243,333,0,4988.0,55.422222222222224,2.7621727359912702,24,4023.0,0.07152027291436232,19,2370.0,0.1824900327787515,11,121.0,0.2281238620185619,9,456.0,0.0012509674095464657,63,6970.0
760.0,0.14749999999999908,242,88,18,69,247,335,0,5319.0,60.44318181818182,2.100453701637805,24,4143.0,0.0701957582508119,19,2075.0,0.11373083972065084,16,187.0,0.1427000765666061,10,506.0,7.576471263581606e-06,69,6911.0
765.0,0.5449999999999997,246,84,18,70,251,335,0,5140.0,61.19047619047619,1.3217594751264534,21,4081.0,0.045344400560004335,19,1781.0,0.0,20,275.0,0.04351100199594157,10,556.0,0.0,70,6693.0
770.0,0.0024999999999999467,250,81,19,70,254,335,0,5186.0,64.0246913580247,1.4109414034231682,20,3832.0,0.07983069719554658,19,1878.0,0.08537930286740854,21,376.0,5.249943168016435e-05,10,606.0,0.0,70,6692.0
775.0,-0.13250000000000006,254,79,19,71,256,335,0,5539.0,70.11392405063292,1.2430058786412852,21,3635.0,1.2145433978317597e-05,19,1973.0,0.17862029393454312,21,481.0,0.0,10,656.0,0.0,71,6745.0
780.0,-0.8899999999999997,257,76,20,72,259,335,0,5895.0,77.5657894736842,0.3864952845847174,21,3740.0,0.0,20,2069.0,0.08339904754205768,21,586.0,0.0,10,706.0,0.0,72,7101.0
785.0,-0.922500000000001,260,77,22,75,259,336,0,6264.0,81.35064935064935,0.15830927483234056,21,3845.0,0.040962910881639336,23,2178.0,0.0013869212091531548,21,691.0,0.0,10,756.0,0.0,75,7470.0
790.0,-0.9449999999999994,263,80,23,76,259,339,0,6642.0,83.025,0.6032581419282076,21,3950.0,0.08425961734982035,24,2296.0,5.222143101217915e-06,21,796.0,0.07056541193213314,10,806.0,0.0,76,7848.0
795.0,-0.13749999999999996,266,82,24,74,259,341,0,6478.0,79.0,0.5973845769607095,18,3728.0,0.10923356268483406,24,2416.0,0.0,22,903.0,0.030407686242532317,10,856.0,0.0,74,7903.0
800.0,0.6175000000000002,269,84,24,72,259,343,0,5957.0,70.91666666666667,1.0705225149800488,14,3192.0,0.16828376756170665,24,2538.0,0.10577282764621468,24,1020.0,6.41847408564352e-05,10,906.0,0.0,72,7656.0
805.0,1.4100000000000001,273,84,25,66,259,343,0,5390.0,64.16666666666667,1.3468983509539092,11,2421.0,0.1601927213760136,24,2658.0,0.11741366598005758,21,1057.0,0.016283251927521742,10,956.0,0.0,66,7092.0
810.0,1.0925000000000002,277,85,26,61,259,344,0,4751.0,55.89411764705882,1.8890147015274914,9,1849.0,0.22443594417720839,26,2784.0,0.07775411934745545,16,1014.0,0.05957213174662809,10,1008.0,0.19807845404016525,61,6655.0
815.0,0.5675000000000003,281,86,26,58,259,345,0,4437.0,51.593023255813954,2.3496721260313684,7,1535.0,0.2639975888689546,29,2924.0,0.035491059959306515,12,911.0,0.14616469294466616,10,1058.0,0.29720249725449527,58,6428.0
820.0,0.4474999999999998,285,90,25,63,259,349,0,4742.0,52.68888888888889,2.365566540905601,8,1224.0,0.3448386284977109,32,3079.0,0.009508990919280055,12,837.0,0.1780015219901203,11,1109.0,0.26310334217394027,63,6249.0
825.0,-0.7500000000000004,289,95,23,69,259,354,0,5077.0,53.44210526315789,2.0125414680391516,9,1266.0,0.31117951480963896,35,3250.0,0.000981158233498233,12,862.0,0.1755993277857071,13,1171.0,0.16821418605077063,69,6549.0
830.0,-0.3125,293,97,23,77,259,356,0,4851.0,50.01030927835052,0.9717364633017359,14,1323.0,0.12266529394905525,34,3197.0,0.008178335914076351,12,907.0,0.07376706342717647,17,1247.0,0.09335238804468732,77,6674.0
835.0,0.03000000000000025,297,99,22,78,259,358,0,4273.0,43.16161616161616,0.7994343532416764,18,1403.0,0.056048175423341874,29,2954.0,0.03348724095744953,12,967.0,0.0,19,1338.0,0.09631344962917034,78,6662.0
840.0,0.49250000000000016,301,102,21,81,259,361,0,3997.0,39.18627450980392,0.8245187703844717,21,1501.0,0.05919581995495104,25,2495.0,0.06032450127272674,12,1027.0,0.0,23,1442.0,0.05643882401684717,81,6465.0
845.0,-0.13750000000000018,305,104,21,86,259,363,0,3874.0,37.25,0.7207248410665622,25,1618.0,0.03828995216518162,21,2241.0,0.12096168753848223,12,1087.0,0.0,28,1574.0,0.01415096774610138,86,6520.0
850.0,-1.1125000000000003,309,106,21,92,259,365,0,3977.0,37.5188679245283,0.5990083761232516,30,1759.0,0.0016259866813906254,19,2337.0,0.12201906576937029,12,1147.0,0.07692307692307693,31,1722.0,0.0005225073169779198,92,6965.0
855.0,-1.2100000000000004,313,110,20,98,259,369,0,4461.0,40.554545454545455,0.6818330102694133,32,1918.0,0.03548158040585494,22,2442.0,0.10266723176068183,12,1207.0,0.0736580666590361,32,1882.0,8.907440849441589e-06,98,7449.0
860.0,-0.7174999999999998,317,113,19,100,259,372,0,4610.0,40.796460176991154,0.47904636737724343,34,2085.0,0.006464752694957534,25,2561.0,0.05581139284237909,12,1267.0,0.0,29,1823.0,0.012099682211691276,100,7736.0
865.0,-0.19499999999999984,321,116,17,99,259,375,0,4543.0,39.16379310344828,0.5444033137891271,35,2259.0,3.855836341345729e-06,28,2698.0,0.018602150123318204,12,1327.0,0.0,24,1530.0,0.04999224256046561,99,7814.0
870.0,-0.14749999999999952,325,116,17,100,259,375,0,4761.0,41.043103448275865,0.8392939111219352,35,2434.0,0.0,32,2848.0,0.005391270093201565,12,1387.0,0.13037364902707801,21,1204.0,0.07786716984615054,100,7873.0
875.0,-0.3925000000000005,329,117,16,98,260,377,0,5120.0,43.76068376068376,1.3121710392426533,35,2609.0,0.0,35,3016.0,0.000903783352839949,12,1447.0,0.32307186044997405,16,958.0,0.11922423467071526,98,8030.0
880.0,0.1549999999999998,333,115,17,95,263,378,0,5471.0,47.573913043478264,1.7279873498052092,35,2784.0,0.0,33,2785.0,0.006976177614590955,12,1507.0,0.31208003630309045,15,892.0,0.22183004493300326,95,7968.0
885.0,-0.4574999999999996,337,116,17,90,263,379,0,5813.0,50.11206896551724,2.2034562302782303,35,2959.0,0.0,28,2739.0,0.04098274197190151,12,1567.0,0.2435414003597936,15,886.0,0.2349576636070617,90,8151.0
890.0,-0.4624999999999999,341,116,17,89,264,380,0,6171.0,53.19827586206897,2.2360436693170733,35,3134.0,0.0,25,2687.0,0.0531546838446802,14,1631.0,0.12217919685125186,15,884.0,0.21668496996385828,89,8336.0
895.0,-1.0450000000000013,345,113,18,88,269,382,0,6534.0,57.823008849557525,1.7437881560955073,35,3309.0,0.022115216906150894,24,2811.0,0.05209460508479269,14,1701.0,0.08320057014518666,15,933.0,0.13865294768674943,88,8754.0
900.0,-0.9149999999999996,348,108,18,93,275,383,0,6709.0,62.120370370370374,0.6310186867681118,37,3488.0,3.517624196236382e-05,27,2933.0,0.04606913904551951,16,1776.0,0.00021265950210024135,13,923.0,0.022163734095813025,93,9120.0
905.0,-0.7599999999999985,351,108,18,92,276,384,0,6869.0,63.601851851851855,0.7888508082074345,37,3673.0,0.0,28,3069.0,0.025364871670235132,16,1856.0,8.179496841604322e-07,11,826.0,0.08034485957427395,92,9424.0
910.0,-1.1500000000000004,354,107,17,93,278,385,0,6972.0,65.1588785046729,0.5925649646408775,37,3858.0,0.0,32,3221.0,0.007188907661115988,16,1936.0,5.916421011133417e-07,8,869.0,0.08147022130942602,93,9884.0
915.0,-0.7974999999999994,358,107,17,92,280,387,0,6844.0,63.96261682242991,0.4022708139892879,34,3891.0,0.01116277982714406,35,3390.0,0.0010752013396993438,16,2016.0,0.0,7,906.0,0.07744649577009004,92,10203.0
920.0,-0.5300000000000007,362,107,18,93,281,388,0,6767.0,63.242990654205606,0.5777967111648755,30,3792.0,0.040172148698665366,37,3573.0,7.164738681766561e-05,16,2098.0,0.15536279939868974,10,952.0,0.020361509568629168,93,10415.0
925.0,0.11749999999999972,366,108,19,92,281,389,0,6347.0,58.76851851851852,0.7603943560915072,26,3596.0,0.062394815537672406,37,3758.0,2.365046941018991e-06,15,1998.0,0.13608634079062135,14,1016.0,0.001252309005164426,92,10368.0
930.0,-0.22750000000000048,370,109,20,87,281,390,0,5610.0,51.46788990825688,0.990356932910967,22,3713.0,0.10501014671333914,37,3943.0,0.0,13,1713.0,0.08898565692670111,15,1090.0,2.454476941203539e-05,87,10459.0
935.0,0.22750000000000092,374,109,21,87,281,390,0,5313.0,48.74311926605505,1.3058188651415121,23,3823.0,0.10394199350853772,37,4128.0,0.0,12,1252.0,0.09844867298286232,15,1165.0,8.225418181186265e-07,87,10368.0
940.0,-0.21500000000000163,378,109,22,86,283,392,0,5696.0,52.25688073394495,1.5971083488476603,26,3946.0,0.11467134625312002,37,4313.0,1.9770642559877338e-07,8,955.0,0.21571567589580115,15,1240.0,0.0,86,10454.0
945.0,0.517500000000001,382,108,24,85,285,393,0,6063.0,56.138888888888886,1.713400496093429,27,3959.0,0.06419890179452345,37,4498.0,0.0,6,475.0,0.35177500078681295,15,1315.0,0.0,85,10247.0
950.0,0.3849999999999999,386,107,26,80,287,394,0,5926.0,55.38317757009346,1.9099135316565081,25,3871.0,0.02999038820220425,34,4507.0,0.006979420938802728,6,323.0,0.47846292460366685,15,1392.0,0.022083074894072723,80,10093.0
955.0,0.47749999999999937,389,107,28,75,290,397,0,5656.0,52.85981308411215,2.4743965903532894,23,3788.0,0.08701978039218768,30,4328.0,0.04172601680370409,7,319.0,0.4056292468028194,15,1467.0,0.13011966085440113,75,9902.0
960.0,0.992500000000001,393,106,29,70,293,399,0,5290.0,49.905660377358494,3.1050333687009775,22,3643.0,0.12854942099823913,25,3986.0,0.0709880633807279,8,334.0,0.3924630682612191,15,1542.0,0.18596476808242896,70,9505.0
965.0,0.3500000000000004,397,104,29,68,295,399,0,4930.0,47.40384615384615,2.9665083874226736,22,3561.0,0.11821527388332774,20,3805.0,0.1194006865422012,9,378.0,0.3310243300832742,17,1621.0,0.019526438190855425,68,9365.0
970.0,0.7124999999999991,401,102,31,68,298,400,0,4957.0,48.59803921568628,3.443532594835807,22,3608.0,0.09227677365510555,19,3470.0,0.17848964421445815,10,425.0,0.3503083299719293,17,1577.0,0.021768347200602507,68,9080.0
975.0,1.3325000000000005,405,99,31,61,302,401,0,4925.0,49.74747474747475,3.6927652304510423,20,3683.0,0.013892902378361363,19,3139.0,0.14918122414545784,10,475.0,0.3182779396342499,12,1250.0,0.05233250525739548,61,8547.0
980.0,0.6999999999999995,409,94,31,60,307,401,0,5009.0,53.287234042553195,3.7920865222470557,21,3743.0,2.2113454093031348e-05,19,2955.0,0.1326743550342294,12,529.0,0.11990100511151788,8,1040.0,0.13328289719140513,60,8267.0
985.0,1.1350000000000013,411,86,31,57,315,401,0,5027.0,58.45348837209303,3.5181928288557702,21,3848.0,0.0,19,2772.0,0.12241302077710622,9,488.0,0.0425053330513379,8,705.0,0.18294766144497013,57,7813.0
990.0,0.37749999999999884,413,79,32,54,323,402,0,5044.0,63.848101265822784,3.2716476826894,21,3953.0,0.0,19,2865.0,0.038451505730446985,6,346.0,0.19857143310985736,8,498.0,0.3716751382742383,54,7662.0
995.0,0.09250000000000014,415,73,32,50,331,404,0,5219.0,71.4931506849315,2.7023494329718667,21,4058.0,0.04467557174920056,19,2960.0,0.0,2,169.0,0.21266708279322954,8,438.0,0.37199819418504537,50,7625.0
1000.0,-0.39250000000000085,418,70,33,52,334,404,0,5474.0,78.2,2.667798255493568,21,4163.0,0.043758417782377386,19,3055.0,0.0,2,83.0,0.37505953154991495,10,481.0,0.27590649470701634,52,7782.0
1005.0,-0.6099999999999991,420,69,34,52,336,405,0,5701.0,82.6231884057971,2.3227286123677717,21,4268.0,0.0014207957067255952,19,3150.0,0.0,1,73.0,0.44375497729581337,11,535.0,0.26083596604203907,52,8026.0
1010.0,-0.6350000000000018,422,68,35,55,338,406,0,5972.0,87.82352941176471,1.9914456094716855,22,4377.0,0.043488318323878436,19,3245.0,0.0,3,68.0,0.10446300414038694,11,590.0,0.12427839735320045,55,8280.0
1015.0,0.302500000000002,424,69,35,52,339,408,0,5660.0,82.02898550724638,2.354645566124764,19,4118.0,0.09571191844461716,19,3340.0,0.0,3,56.0,0.21379777040897782,11,645.0,0.0,52,8159.0
1020.0,2.2200000000000006,426,67,37,44,343,410,0,4954.0,73.94029850746269,2.8840689378129136,14,3118.0,0.09183534459644326,19,3437.0,0.11779657041575674,0,14.0,0.49642260661731213,11,702.0,0.13941630497984997,44,7271.0
1025.0,1.2824999999999986,429,65,38,42,346,411,0,4442.0,68.33846153846154,3.6213312551814223,12,2469.0,0.16777410935576453,19,3532.0,0.18265428270478887,0,0.0,0.7988711075689484,11,757.0,0.282020998114245,42,6758.0
1030.0,0.41500000000000037,432,65,39,41,347,412,0,3741.0,57.55384615384615,2.949656012030498,8,2149.0,0.2729565926215794,21,3631.0,0.10226774574933514,1,2.0,0.5067321597960238,11,810.0,0.19641049848638345,41,6592.0
1035.0,0.83,436,66,39,46,347,413,0,3595.0,54.46969696969697,2.5535651892633084,7,1638.0,0.3669506394716991,23,3739.0,0.04460819339062557,2,12.0,0.6045230531308141,14,871.0,0.016087159049833873,46,6260.0
1040.0,0.7625000000000005,440,67,37,51,348,415,0,3834.0,57.223880597014926,1.9653496263110992,7,1128.0,0.303901016720864,25,3861.0,0.015174338339818865,3,23.0,0.51710819515295,16,943.0,0.00030072579995035705,51,5955.0
1045.0,0.6749999999999999,444,70,36,56,348,418,0,4107.0,58.67142857142857,1.9606397684629855,9,627.0,0.33611058914982594,26,3990.0,0.05692337263664459,5,45.0,0.2572659023445073,16,1023.0,2.3662993175962338e-06,56,5685.0
1050.0,0.18749999999999906,448,72,35,59,348,420,0,4394.0,61.02777777777778,1.5557920150638178,9,310.0,0.29107129604390636,26,4120.0,0.08827766130276227,8,77.0,0.010238999250562493,16,1103.0,0.0,59,5610.0
1055.0,-0.7175000000000002,451,76,33,59,348,424,0,4657.0,61.276315789473685,1.6226621438810318,10,360.0,0.3346561026624498,27,4252.0,0.04960503189029098,6,102.0,0.030430074059632276,16,1183.0,0.0,59,5897.0
1060.0,-0.6724999999999995,455,79,33,59,348,427,0,4916.0,62.22784810126582,1.9355589904250043,11,411.0,0.2697492039011567,30,4396.0,0.03736976296220111,2,94.0,0.29363603356734824,16,1265.0,0.10082896179227298,59,6166.0
1065.0,-0.7000000000000001,459,82,32,63,348,430,0,5221.0,63.670731707317074,2.075753499492324,11,466.0,0.26138686778971953,34,4556.0,0.007982010576676078,2,79.0,0.38740150194142564,16,1345.0,0.21902092510436205,63,6446.0
1070.0,0.17749999999999955,462,84,31,65,348,432,0,4932.0,58.714285714285715,1.6792785202148603,14,529.0,0.15024580747382055,34,4377.0,0.05590937267688626,1,46.0,0.1176782426433341,16,1423.0,0.1763958390204269,65,6375.0
1075.0,0.9775,465,88,29,62,348,436,0,4370.0,49.65909090909091,2.338946497354531,16,605.0,0.11903139706121664,29,3859.0,0.12738990096983335,1,13.0,0.5,16,1507.0,0.25256451086915366,62,5984.0
1080.0,1.6025000000000003,468,90,30,62,348,438,0,3987.0,44.3,2.0809129981608327,19,694.0,0.06416389719253889,25,3042.0,0.15740729036004084,1,18.0,0.5448731947734253,17,1589.0,0.10939651017900953,62,5343.0
1085.0,0.4375000000000009,471,93,27,68,348,441,0,3626.0,38.98924731182796,1.9058779056519184,23,802.0,0.08077970581574319,21,2652.0,0.1646354717824577,1,23.0,0.5744479122436122,23,1691.0,0.009504691228413421,68,5168.0
1090.0,1.0774999999999995,474,93,27,67,349,442,0,2893.0,31.107526881720432,2.207652886987088,25,924.0,0.10453109680926014,18,2164.0,0.20414054091614273,1,28.0,0.0,23,1621.0,0.04883838330772698,67,4737.0
1095.0,1.5450000000000002,477,95,24,67,351,446,0,2717.0,28.6,2.7828536961785146,29,1061.0,0.17980348953704892,18,1676.0,0.19542813666038938,1,33.0,0.0,19,1349.0,0.10620822238812191,67,4119.0
1100.0,0.6225000000000003,480,96,23,65,352,448,0,2601.0,27.09375,2.769293271973084,30,1210.0,0.11558846400804534,18,1574.0,0.17636048407476693,1,38.0,0.7306053634354525,16,1048.0,0.07647432128675867,65,3870.0
1105.0,-0.17999999999999994,484,94,21,65,356,450,0,2851.0,30.329787234042552,2.645950921285246,31,1364.0,0.05912830234556109,21,1675.0,0.11309175908750356,1,43.0,0.7504060228072238,12,860.0,0.16349695263120478,65,3942.0
1110.0,0.38750000000000034,488,96,20,63,357,453,0,3114.0,32.4375,2.6924481266330282,31,1519.0,0.0,21,1604.0,0.09121833022598529,1,48.0,0.6154370916605089,10,616.0,0.24880655030270216,63,3787.0
1115.0,0.2324999999999998,492,99,18,65,357,456,0,3418.0,34.525252525252526,2.1581623840035595,31,1674.0,0.0,18,1346.0,0.1144799513993037,6,67.0,0.2687523882826304,10,607.0,0.2703906212999006,65,3694.0
1120.0,-0.3075000000000001,496,105,17,70,357,462,0,3759.0,35.8,2.3183896749013715,31,1829.0,0.07852569900328288,18,1256.0,0.10009906066999982,11,113.0,0.13484138510673818,10,619.0,0.3314576337348427,70,3817.0
1125.0,-0.8325000000000002,500,107,18,78,358,465,0,4137.0,38.66355140186916,2.4190858869961933,32,1987.0,0.053559569565371556,18,1340.0,0.09989737913630843,18,193.0,0.1625469215562159,10,630.0,0.3204897593290377,78,4150.0
1130.0,-0.9925000000000002,503,106,18,81,361,467,0,4534.0,42.77358490566038,1.959737327807773,33,2151.0,0.027304816541923602,19,1432.0,0.12644501217194648,19,284.0,0.1305578766514383,10,680.0,0.17576133050474976,81,4547.0
1135.0,-0.6424999999999993,507,105,16,84,364,469,0,4507.0,42.923809523809524,1.154064530959869,30,2152.0,0.02120686070196248,22,1535.0,0.1005149687193899,20,382.0,0.0995175400764118,12,735.0,0.012144625972419923,84,4804.0
1140.0,-0.36500000000000077,510,106,18,86,366,472,0,4391.0,41.424528301886795,0.9025471161031544,26,2005.0,0.06421520857905882,24,1651.0,0.058292656668222205,22,491.0,0.07039052401619755,14,803.0,1.6097886690381545e-05,86,4950.0
1145.0,-0.25499999999999967,514,109,17,88,366,475,0,4514.0,41.41284403669725,1.12456607184075,22,1786.0,0.0575132501767069,28,1782.0,0.04108700482749078,24,611.0,0.15207003759223978,14,873.0,0.0,88,5052.0
1150.0,-0.5975000000000001,518,110,16,89,366,476,0,4912.0,44.654545454545456,1.44620775547748,20,1687.0,0.12138442426057373,31,1932.0,0.010648769962430017,24,729.0,0.16931566988660865,14,943.0,0.0,89,5291.0
1155.0,-0.4549999999999994,522,112,17,93,366,478,0,5369.0,47.9375,1.8309721902841751,20,1512.0,0.15151855280764318,35,2099.0,0.0011181492685743662,24,849.0,0.19172802249731166,14,1013.0,0.0,93,5473.0
1160.0,-0.8275000000000001,525,111,18,94,368,479,0,5660.0,50.990990990990994,1.2102249288660782,21,1570.0,0.09621255917213686,37,2282.0,2.3585566721180318e-05,22,869.0,0.12633154773868235,14,1083.0,0.0,94,5804.0
1165.0,-0.8575000000000008,529,112,18,96,369,481,0,5922.0,52.875,1.0822805375601108,23,1680.0,0.05844063714827985,37,2467.0,5.601220960863689e-07,22,845.0,0.08174937798705562,14,1155.0,0.16166322247216758,96,6147.0
1170.0,-0.9949999999999992,533,111,20,98,371,482,0,6338.0,57.0990990990991,0.838771786721327,25,1802.0,0.04934061597777658,37,2652.0,4.6876599839969327e-07,22,866.0,0.0694857827041255,14,1225.0,0.17161100141595464,98,6545.0
1175.0,-0.9575000000000009,537,112,21,103,371,483,0,6846.0,61.125,0.7974156589302839,26,1930.0,0.020963508826428508,37,2837.0,2.706178247474653e-07,23,856.0,0.07438510079571971,17,1305.0,0.1295562944899176,103,6928.0
1180.0,-1.2549999999999994,541,113,21,108,371,484,0,7374.0,65.2566371681416,0.5456251117683903,27,2062.0,1.2608224731552202e-05,37,3022.0,0.0,24,946.0,0.03836538775821107,20,1400.0,0.13338376109640382,108,7430.0
1185.0,-1.3649999999999998,545,113,22,111,371,484,0,7919.0,70.07964601769912,0.009031916046168053,27,2197.0,0.0,37,3207.0,0.0,24,1066.0,0.0007331936095318073,23,1506.0,0.0019124011592239365,111,7976.0
1190.0,-0.5775000000000006,549,114,23,107,371,485,0,7526.0,66.01754385964912,0.31701147689169157,27,2332.0,0.03571428571428571,34,3224.0,0.008183680127030662,25,1191.0,0.0,21,1460.0,0.016037151347112356,107,8207.0
1195.0,0.7350000000000003,553,114,25,94,371,485,0,6598.0,57.87719298245614,1.0780119753908632,27,2467.0,0.0340634086999668,29,2908.0,0.020934474422264596,25,1316.0,0.0,13,1222.0,0.048044244826347456,94,7913.0
