step,reward,unseen_states,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
625.0,-0.15499999999999997,0,25,0,15,221,246,0,267.0,10.68,3.771647756538067,4,72.0,0.3249079174063835,5,61.0,0.3483858707614663,2,42.0,0.0001784920770056625,4,92.0,0.13766236201590873,15,267.0
630.0,-0.2175,0,26,0,19,222,248,0,354.0,13.615384615384615,2.692285654021084,5,97.0,0.3924852600939275,6,87.0,0.18535986075414754,2,52.0,0.0,6,118.0,0.00019436136045845388,19,354.0
635.0,0.515,0,28,0,9,222,250,0,86.0,3.0714285714285716,3.8796971711544663,1,46.0,0.3714061904119927,3,51.0,0.06290132679054804,1,12.0,0.3542159229856854,4,39.0,0.14637759382570714,9,148.0
640.0,0.03250000000000003,0,30,0,9,222,252,0,131.0,4.366666666666666,7.456721601313291,1,16.0,0.5817112778299947,3,41.0,0.3087633068004075,1,18.0,0.6582692888268159,4,60.0,0.4064221676420368,9,135.0
645.0,-0.11250000000000004,0,30,0,10,224,254,0,178.0,5.933333333333334,8.030628620398321,2,22.0,0.5518682091690285,3,55.0,0.23829899131197355,1,23.0,0.7562486868844971,4,80.0,0.5231488087598157,10,180.0
650.0,-0.12499999999999997,0,34,0,11,225,259,0,230.0,6.764705882352941,8.141956083526761,3,34.0,0.4788658639141327,3,70.0,0.3302677837446915,1,27.0,0.7534629293196683,4,99.0,0.4586909685866979,11,230.0
655.0,-0.145,0,36,0,13,225,261,0,288.0,8.0,7.956992270851957,4,50.0,0.3167936309422846,3,85.0,0.4596829156823041,2,34.0,0.6498707289584712,4,119.0,0.18770432529853612,13,288.0
660.0,-0.16249999999999998,0,36,0,13,228,264,0,353.0,9.805555555555555,7.741424545410279,4,70.0,0.19689807393007394,3,100.0,0.49699045756737326,2,44.0,0.5399670916265106,4,139.0,0.19741916865933715,13,353.0
665.0,-0.17250000000000004,0,35,0,14,232,267,0,422.0,12.057142857142857,7.490852605009244,4,90.0,0.3889848542008392,3,115.0,0.24427222769822277,3,58.0,0.551704690150594,4,159.0,0.38806576460203995,14,422.0
670.0,-0.17500000000000004,0,30,0,14,238,268,0,492.0,16.4,5.303429770952591,4,110.0,0.45393272479267843,3,130.0,0.011316511861978082,3,73.0,0.2676314194595841,4,179.0,0.38566412389906174,14,492.0
675.0,-0.21249999999999997,0,28,0,20,241,269,0,577.0,20.607142857142858,0.810232794385696,5,131.0,0.15197054485161163,4,149.0,6.026589667500192e-05,6,97.0,0.0020540238076357407,5,200.0,0.038997503658164255,20,577.0
680.0,0.74,0,32,0,10,241,273,0,48.0,1.5,4.795059181703514,3,67.0,0.3143096019479812,1,55.0,0.4705769307539731,2,42.0,0.3723500694586919,4,117.0,0.17387831172380547,10,281.0
685.0,0.44999999999999996,0,38,0,8,241,279,0,84.0,2.210526315789474,8.507884498122714,1,20.0,0.558912492025662,1,15.0,0.7973417712778558,2,29.0,0.6377517161544246,4,37.0,0.448039860241079,8,101.0
690.0,-0.0675,0,38,0,9,241,279,0,126.0,3.3157894736842106,8.31156424010288,2,18.0,0.46579888658172947,1,20.0,0.6541164191346635,2,33.0,0.6061661431969863,4,57.0,0.5039665743112732,9,128.0
695.0,-0.125,0,37,0,12,244,281,0,178.0,4.8108108108108105,7.864420194400893,3,30.0,0.0006897594957338253,3,29.0,0.5446374577370262,2,43.0,0.5750007464228007,4,76.0,0.5179440252863984,12,178.0
700.0,-0.15000000000000002,0,35,0,12,248,283,0,238.0,6.8,7.5393196730339,3,45.0,0.2276563172944596,3,44.0,0.5171872344406767,2,53.0,0.0,4,96.0,0.5089949109110283,12,238.0
705.0,-0.14999999999999997,0,32,0,12,251,283,0,298.0,9.3125,6.682695904524794,3,60.0,0.2109228496778247,3,59.0,0.34607533433758947,2,63.0,0.0,4,116.0,0.43160839806725304,12,298.0
710.0,-0.17250000000000007,0,30,0,15,254,284,0,367.0,12.233333333333333,5.147666254697081,4,78.0,3.740567873425087e-05,5,80.0,0.014971966584414846,2,73.0,0.32075594869506274,4,136.0,0.23409094111634707,15,367.0
715.0,-0.205,0,28,0,18,257,285,0,449.0,16.035714285714285,4.026020744248135,4,98.0,0.19939557168879604,6,109.0,5.820111003018502e-05,2,83.0,0.3254032401220166,6,159.0,0.0001819349596995272,18,449.0
720.0,-0.22499999999999992,0,23,0,18,263,286,0,539.0,23.434782608695652,2.41140289673758,4,118.0,0.18281949603137954,6,139.0,0.1427217188852236,2,93.0,0.028963119541576387,6,189.0,0.0,18,539.0
725.0,0.7549999999999999,0,21,0,5,265,286,0,40.0,1.9047619047619047,4.377069440975343,0,45.0,0.16933369920426547,2,77.0,0.13469654496212002,1,2.0,0.39321637485534167,2,113.0,0.264811004798038,5,237.0
730.0,0.39999999999999997,0,23,0,4,265,288,0,59.0,2.5652173913043477,9.696566336293975,0,0.0,0.8004007456611917,1,35.0,0.566112184893353,1,8.0,0.6882598090980263,2,34.0,0.5678160187495326,4,77.0
735.0,-0.009999999999999998,0,22,0,4,266,288,0,79.0,3.590909090909091,9.968261339877337,0,0.0,0.9737964201108941,1,24.0,0.4716145975835628,1,13.0,0.7128685463399078,2,44.0,0.6030328093175666,4,81.0
740.0,-0.045000000000000005,0,20,0,4,270,290,0,99.0,4.95,9.070343343035985,0,0.0,0.03163214269722576,1,29.0,0.6494786662196245,1,17.0,0.681797549181854,2,53.0,0.4593607186158114,4,99.0
745.0,-0.060000000000000005,0,20,0,5,271,291,0,123.0,6.15,8.459653418487225,1,4.0,2.2467813241333562e-05,1,34.0,0.6474467586468841,1,22.0,0.34047576467239965,2,63.0,0.39024420802920506,5,123.0
750.0,-0.06749999999999998,0,18,0,6,274,292,0,150.0,8.333333333333334,7.639415045110978,1,9.0,0.0,1,39.0,0.6486497875242186,2,29.0,0.33340401172171225,2,73.0,0.3234702118040131,6,150.0
755.0,-0.07500000000000001,0,17,0,6,278,295,0,180.0,10.588235294117647,7.2778461452275955,1,14.0,0.6083196183080009,1,44.0,0.43344107345200894,2,39.0,0.46265031587210076,2,83.0,0.33215593616415806,6,180.0
760.0,-0.0925,0,17,0,8,280,297,0,217.0,12.764705882352942,5.442533403790479,1,19.0,0.5403833713688463,2,52.0,0.4967401928528488,2,49.0,0.22980370517551507,3,97.0,0.22675111317082086,8,217.0
765.0,-0.12000000000000004,0,18,0,11,282,300,0,265.0,14.722222222222221,3.965643370746812,2,25.0,0.4742740783218946,2,62.0,0.5618322062322323,4,66.0,4.91176460258851e-05,3,112.0,0.0032569601739851047,11,265.0
770.0,0.535,0,19,0,5,282,301,0,39.0,2.0526315789473686,7.003619431425409,1,6.0,0.6795320340483656,2,14.0,0.4579984183322585,0,12.0,0.22310809175277446,2,19.0,0.2948932885295222,5,51.0
775.0,-0.03499999999999999,0,20,0,5,282,302,0,64.0,3.2,7.262293297736275,1,11.0,0.4152527152679557,2,24.0,0.3299004871909199,0,0.0,1.0,2,30.0,0.575462205397178,5,65.0
780.0,-0.095,0,21,0,9,282,303,0,102.0,4.857142857142857,7.167347858458692,3,21.0,0.23337197989483288,4,42.0,0.32108999374581276,0,0.0,1.0,2,40.0,0.556778783566279,9,103.0
785.0,-0.1225,0,19,0,11,285,304,0,152.0,8.0,5.912204312805895,5,41.0,0.16100016651793245,4,62.0,0.19004121047480915,0,0.0,1.0,2,49.0,0.0,11,152.0
790.0,-0.14,0,22,0,12,285,307,0,208.0,9.454545454545455,6.282887792665995,5,66.0,0.15799411033094582,5,83.0,0.2757063885359387,0,0.0,1.0,2,59.0,0.0,12,208.0
795.0,-0.15000000000000002,0,20,0,12,289,309,0,268.0,13.4,5.41492970724218,5,91.0,0.0,5,108.0,0.46899661365963585,0,0.0,0.9878753152470072,2,69.0,0.0,12,268.0
800.0,-0.1525,0,19,0,13,291,310,0,329.0,17.31578947368421,2.34710163043572,5,116.0,0.16074926674163897,6,134.0,0.15394598720032274,0,0.0,0.5903655959722433,2,79.0,0.0,13,329.0
805.0,-0.19249999999999998,0,20,0,17,291,311,0,406.0,20.3,0.7986524446982951,5,141.0,0.16040348496454082,9,174.0,0.0025634774809049155,1,2.0,0.0015595587236521059,2,89.0,0.0,17,406.0
810.0,-0.23250000000000007,0,21,0,19,291,312,0,499.0,23.761904761904763,1.2604851907152776,6,169.0,0.23700575693124576,10,224.0,5.9036837831197925e-06,1,7.0,0.0,2,99.0,0.0,19,499.0
815.0,0.545,0,22,0,8,291,313,0,87.0,3.9545454545454546,4.113826687780926,2,105.0,0.3264213735919112,5,164.0,0.08342031542560796,1,12.0,0.251462046681033,0,0.0,0.9476627809605932,8,281.0
820.0,0.2975,0,24,0,2,291,315,0,32.0,1.3333333333333333,8.411781642958607,0,41.0,0.486464636722714,1,102.0,0.3567693801037687,1,18.0,0.7124874906094509,0,1.0,0.8359874470322703,2,162.0
825.0,0.2125,0,25,0,3,291,316,0,45.0,1.8,9.429553481411125,1,3.0,0.3427710818889575,1,50.0,0.4859717098637064,1,23.0,0.7303262842800015,0,1.0,0.7576756971571244,3,77.0
830.0,0.025000000000000005,0,26,0,5,293,319,0,67.0,2.576923076923077,9.565805015897736,2,13.0,0.4920661435762742,1,25.0,0.49192935682629574,2,29.0,0.6599660196276483,0,0.0,0.7249420970997287,5,67.0
835.0,-0.0625,0,26,0,5,294,320,0,92.0,3.5384615384615383,9.191127586974458,2,23.0,0.4784643891197256,1,30.0,0.0,2,39.0,0.6377373612387027,0,0.0,0.6950784370828115,5,92.0
840.0,-0.06249999999999999,0,26,0,5,295,321,0,117.0,4.5,7.897177065724029,2,33.0,0.2594644427770636,1,35.0,0.0,2,49.0,0.3162807227818171,0,0.0,0.7636955131838898,5,117.0
845.0,-0.09000000000000002,0,25,0,8,298,323,0,153.0,6.12,6.990662020583034,3,46.0,0.313350293282505,1,40.0,0.0,4,67.0,0.265368518828733,0,0.0,0.3922879585024713,8,153.0
850.0,-0.125,0,22,0,11,304,326,0,203.0,9.227272727272727,5.161065883960745,4,63.0,0.37905922331278635,1,45.0,0.48971786290160696,5,92.0,0.027092032773960002,1,3.0,3.220350568480874e-05,11,203.0
855.0,-0.15999999999999998,0,23,0,13,307,330,0,267.0,11.608695652173912,4.824992562521512,4,83.0,0.40630854687142787,1,50.0,0.47426646658372684,7,126.0,0.21100866922375605,1,8.0,0.0,13,267.0
860.0,0.39499999999999996,0,24,0,4,309,333,0,44.0,1.8333333333333333,6.025643690230541,1,30.0,0.5562063788416562,0,0.0,0.7446213185060655,2,66.0,0.14521073587787978,1,13.0,0.3380037210988511,4,109.0
865.0,0.075,0,26,0,5,309,335,0,54.0,2.076923076923077,8.369710298996967,2,18.0,0.46056996724903215,1,4.0,0.7788018115658059,1,38.0,0.36060808291417024,1,19.0,0.6855404543632709,5,79.0
870.0,-0.022500000000000006,0,25,0,7,310,335,0,86.0,3.44,8.432148412062764,3,33.0,0.15934803058532365,2,11.0,0.6312254479070647,1,20.0,0.3594768480776947,1,24.0,0.7087627874933063,7,88.0
875.0,-0.10500000000000001,0,28,0,10,310,338,0,130.0,4.642857142857143,8.160606259461545,4,51.0,0.19080888299111576,4,26.0,0.4796951389102605,1,25.0,0.4842285612862696,1,28.0,0.6949251887941821,10,130.0
880.0,-0.12499999999999999,0,33,0,10,310,343,0,180.0,5.454545454545454,8.97258453242106,4,71.0,0.48339740939042064,4,46.0,0.4146599268305424,1,30.0,0.7377453921678031,1,33.0,0.5342598626611846,10,180.0
885.0,-0.125,0,28,0,10,315,343,0,230.0,8.214285714285714,7.368366165971817,4,91.0,0.28580479022676114,4,66.0,0.16774288160713527,1,35.0,0.6609168674196719,1,38.0,0.0,10,230.0
890.0,-0.14499999999999996,0,26,0,12,319,345,0,288.0,11.076923076923077,6.230631066206465,5,114.0,0.2512200538938352,5,91.0,0.2731234177830684,1,40.0,0.32362541570023134,1,43.0,0.6391677228011466,12,288.0
895.0,-0.16749999999999998,0,24,0,14,323,347,0,355.0,14.791666666666666,4.372900611612182,6,144.0,0.2451581074851371,5,116.0,0.1466806538247803,2,47.0,0.3334346550704928,1,48.0,0.5981253081188346,14,355.0
900.0,-0.20250000000000004,0,24,0,18,325,349,0,436.0,18.166666666666668,2.19862908296746,8,179.0,0.19254355721669364,6,146.0,0.1332362721755423,2,57.0,0.30471903997249156,2,54.0,0.027946801685949346,18,436.0
905.0,0.515,0,26,0,8,325,351,0,65.0,2.5,4.815458067527848,3,115.0,0.331742652544307,2,93.0,0.15975174615582405,1,12.0,0.5102414003064039,2,10.0,0.24725059812077832,8,230.0
910.0,0.22749999999999995,0,28,0,7,325,353,0,65.0,2.3214285714285716,7.596796378518062,1,56.0,0.5072380071834272,2,42.0,0.2930051173228995,2,20.0,0.5668159078201133,2,21.0,0.6215552276953318,7,139.0
915.0,0.06000000000000002,0,28,0,8,325,353,0,102.0,3.642857142857143,7.638145925460684,2,21.0,0.350556798866078,2,33.0,0.0,2,30.0,0.548375601395893,2,31.0,0.6435724156016127,8,115.0
920.0,-0.07750000000000001,0,27,0,9,327,354,0,146.0,5.407407407407407,7.8026363951725255,3,24.0,0.4361750732079365,2,43.0,0.0,2,39.0,0.6180680527639854,2,40.0,0.4820436889816303,9,146.0
925.0,-0.1125,0,30,0,9,328,358,0,191.0,6.366666666666666,8.288682812265826,3,39.0,0.5376510565199222,2,53.0,0.0,2,49.0,0.6515159860787707,2,50.0,0.0,9,191.0
930.0,-0.11249999999999999,0,30,0,9,330,360,0,236.0,7.866666666666666,8.06120078013974,3,54.0,0.5510980600084064,2,63.0,0.0,2,59.0,0.6388145370852848,2,60.0,0.0,9,236.0
935.0,-0.12249999999999997,0,29,0,11,334,363,0,285.0,9.827586206896552,6.3152500175606985,4,72.0,0.3047963166489474,2,73.0,0.5616742569037186,3,70.0,0.28691984101579326,2,70.0,0.0,11,285.0
940.0,-0.18250000000000005,0,26,0,16,339,365,0,358.0,13.76923076923077,4.2457547260803485,7,102.0,0.10196418966272826,2,83.0,0.6962975882936586,5,93.0,0.011144616619934017,2,80.0,0.0,16,358.0
945.0,-0.21999999999999995,0,25,0,19,341,366,0,446.0,17.84,2.137233559135877,8,139.0,1.440178735871128e-05,3,95.0,0.38528908259879957,6,122.0,1.852196763265715e-05,2,90.0,0.0,19,446.0
950.0,0.72,0,27,0,10,342,369,0,84.0,3.111111111111111,5.071634095140978,3,93.0,0.12288771078189942,4,15.0,0.3368770350361973,3,50.0,0.3645063724787352,0,0.0,0.6076253670323563,10,158.0
955.0,0.022499999999999996,0,28,0,10,342,370,0,121.0,4.321428571428571,6.975625458507548,2,56.0,0.44683746537384356,5,40.0,0.3533838861489038,3,52.0,0.33982720933621113,0,1.0,0.9111737453907737,10,149.0
960.0,-0.07249999999999998,0,28,0,12,343,371,0,176.0,6.285714285714286,6.991059253034189,2,40.0,0.3095013462785062,7,70.0,0.35724884471300483,3,67.0,0.36055076110380685,0,1.0,0.8731806360916412,12,178.0
965.0,-0.145,0,28,0,12,346,374,0,236.0,8.428571428571429,7.046456192964549,2,50.0,0.4787094732414903,7,104.0,0.3885918986779893,3,82.0,0.2375557418825543,0,0.0,0.8128814160048621,12,236.0
970.0,-0.15499999999999997,0,30,0,13,346,376,0,298.0,9.933333333333334,6.711305769800331,2,60.0,0.380187572353443,8,141.0,0.2487093359584234,3,97.0,0.23812754079183185,0,0.0,0.8341920976439872,13,298.0
975.0,-0.16750000000000007,0,29,0,14,349,378,0,365.0,12.586206896551724,5.447660758510259,3,72.0,0.35995521042812595,8,181.0,0.16593894461355516,3,112.0,0.0,0,0.0,0.8439263824384725,14,365.0
980.0,-0.205,0,26,0,18,354,380,0,447.0,17.192307692307693,3.539823071280353,4,89.0,0.1887410867498079,11,231.0,0.0003242983172862309,3,127.0,0.3712881615098576,0,0.0,0.9102562839101805,18,447.0
985.0,-0.22499999999999995,0,26,0,18,355,381,0,537.0,20.653846153846153,2.8713630953445306,4,109.0,0.03495935390988233,11,286.0,0.07906962363924468,3,142.0,0.3663050915111553,0,0.0,0.16048383843923245,18,537.0
990.0,-0.2450000000000001,0,24,0,21,357,381,0,635.0,26.458333333333332,1.1449856227196336,5,132.0,4.179615549321533e-06,12,343.0,0.00013762165415720444,3,157.0,0.25532050087612834,1,3.0,0.0003680659399413953,21,635.0
995.0,0.5875000000000001,0,25,0,10,358,383,0,176.0,7.04,3.951678593962452,0,41.0,0.3514028782195505,7,296.0,0.06804501093468047,2,55.0,0.39884041907817014,1,8.0,0.3533878321415461,10,400.0
1000.0,0.3374999999999999,0,25,0,6,358,383,0,84.0,3.36,7.265694143771805,0,7.0,0.6063080498192388,3,229.0,0.22391633231392838,2,15.0,0.5477728676098857,1,14.0,0.7479514996137931,6,265.0
1005.0,0.2625,0,25,0,4,358,383,0,45.0,1.8,9.052206697236729,0,0.0,1.0,0,113.0,0.4575255579125792,3,28.0,0.5508284494409964,1,19.0,0.7761267131525281,4,160.0
1010.0,0.14749999999999996,0,26,0,4,360,386,0,65.0,2.5,10.595956668263925,0,0.0,0.9305850536062052,0,36.0,0.8034292963604525,3,42.0,0.48641738327752926,1,23.0,0.7866668113595899,4,101.0
1015.0,0.04,0,27,0,4,362,389,0,85.0,3.1481481481481484,10.757758002001356,0,0.0,0.9571347180158459,0,0.0,0.989423765432592,3,57.0,0.4119294480296886,1,28.0,0.7578739038483785,4,85.0
1020.0,-0.05750000000000001,0,28,0,6,364,392,0,108.0,3.857142857142857,9.397306331265066,1,1.0,0.528918362082608,0,0.0,0.9934160827421527,4,74.0,0.2856885257682148,1,33.0,0.7275275476992963,6,108.0
1025.0,-0.0925,0,25,0,8,369,394,0,145.0,5.8,8.295221892829804,2,8.0,0.4787216572790783,0,0.0,0.9606009994184066,5,99.0,0.17971438902521478,1,38.0,0.5972124705763315,8,145.0
1030.0,-0.11750000000000001,0,22,0,11,375,397,0,192.0,8.727272727272727,5.365193349439614,2,18.0,0.5484481241617403,0,0.0,0.6024591104571534,7,128.0,0.0006864325115224885,2,46.0,0.3128554428218028,11,192.0
1035.0,-0.15749999999999997,0,22,0,13,377,399,0,255.0,11.590909090909092,3.8359503172195626,3,33.0,0.4588229129203859,1,3.0,0.13876063387876977,7,163.0,0.12130769607798497,2,56.0,0.08298462672093083,13,255.0
1040.0,0.2875,0,25,0,8,378,403,0,66.0,2.64,5.187629181035395,2,15.0,0.3890052633861581,2,11.0,0.4031698751299501,2,98.0,0.30676068107589766,2,16.0,0.27427854822655634,8,140.0
1045.0,0.032499999999999994,0,27,0,8,378,405,0,93.0,3.4444444444444446,7.538126468788176,3,30.0,0.4256847537268625,2,22.0,0.6929231395927565,1,48.0,0.3502605247602362,2,27.0,0.6238771586028911,8,127.0
1050.0,-0.022499999999999992,0,30,0,9,378,408,0,134.0,4.466666666666667,7.848566219572939,3,45.0,0.4087022950687768,3,33.0,0.5369880086330528,1,21.0,0.4888068047829484,2,37.0,0.6211620126644564,9,136.0
1055.0,-0.1275,0,33,0,11,379,412,0,187.0,5.666666666666667,7.43301527517343,4,65.0,0.3601863612801344,4,50.0,0.38521300336006054,1,26.0,0.47028918886926596,2,46.0,0.6126964228529425,11,187.0
1060.0,-0.15750000000000003,0,35,0,13,380,415,0,250.0,7.142857142857143,7.268236434964881,5,90.0,0.23933465986670593,5,73.0,0.3584674693966817,1,31.0,0.4937266014897975,2,56.0,0.47990416291408666,13,250.0
1065.0,-0.17249999999999996,0,34,0,14,382,416,0,319.0,9.382352941176471,6.238636220040452,6,119.0,0.2260772967693901,5,98.0,0.3134776780946262,1,36.0,0.0,2,66.0,0.4476979130993455,14,319.0
1070.0,-0.21000000000000005,0,32,0,19,386,418,0,403.0,12.59375,5.188622472780271,8,155.0,0.10192683323796292,8,131.0,0.10565706211349193,1,41.0,0.4823641892049162,2,76.0,0.31541400070295106,19,403.0
1075.0,-0.23749999999999996,0,29,0,19,391,420,0,498.0,17.17241379310345,3.913430294142706,8,195.0,0.25650406510261914,8,171.0,0.040403622415350976,1,46.0,0.4818026323854491,2,86.0,0.029540351811915607,19,498.0
1080.0,-0.25750000000000006,0,27,0,22,395,422,0,601.0,22.25925925925926,1.4545053388417346,9,236.0,0.09259657544800763,9,214.0,0.1000339976552614,1,51.0,0.3183233008051041,3,100.0,1.1564226369371176e-05,22,601.0
1085.0,0.6575,0,28,0,11,395,423,0,143.0,5.107142857142857,3.758138403806614,5,174.0,0.14615101023604188,4,152.0,0.1733792017394001,1,3.0,0.5430464682791424,1,9.0,0.33338369041318744,11,338.0
1090.0,0.26,0,30,0,5,395,425,0,39.0,1.3,6.927766369766219,2,115.0,0.2915844893850981,0,94.0,0.3420282852097304,2,10.0,0.6136629953120195,1,15.0,0.7349668116338136,5,234.0
1095.0,0.2849999999999999,0,32,0,5,396,428,0,64.0,2.0,9.14423329770931,2,51.0,0.5171191076745131,0,29.0,0.6187217311020927,2,20.0,0.7186969595946823,1,20.0,0.7532027251720806,5,120.0
1100.0,0.07750000000000001,0,33,0,5,398,431,0,89.0,2.696969696969697,9.458033496143488,2,36.0,0.5521117761186582,0,0.0,0.8870297581855335,2,29.0,0.6090992526533487,1,24.0,0.6548900060407558,5,89.0
1105.0,-0.08,0,34,0,7,398,432,0,121.0,3.5588235294117645,8.95262074926172,3,48.0,0.3770716950755627,0,0.0,0.954804525856704,3,44.0,0.5495884407633267,1,29.0,0.6924406061260147,7,121.0
1110.0,-0.09000000000000001,0,32,0,8,401,433,0,157.0,4.90625,8.253442240424192,3,63.0,0.226700586335812,0,0.0,1.0,4,60.0,0.4488294288336612,1,34.0,0.6371951237410615,8,157.0
1115.0,-0.10000000000000002,0,28,0,8,406,434,0,197.0,7.035714285714286,7.305056089971644,3,78.0,0.0,0,0.0,0.9883907086540854,4,80.0,0.4036826127278797,1,39.0,0.5580301652991271,8,197.0
1120.0,-0.12,0,31,0,11,408,439,0,245.0,7.903225806451613,5.749231158955961,3,93.0,0.49262454345251544,0,0.0,0.9271587981852435,6,105.0,0.25287499375202194,2,47.0,0.07109452805269935,11,245.0
1125.0,-0.185,0,32,0,17,411,443,0,319.0,9.96875,5.088176338476666,3,108.0,0.500588997426327,1,1.0,0.5012931705785654,8,142.0,0.24250129089902092,5,68.0,0.00044650917693882345,17,319.0
1130.0,0.39,0,30,0,10,416,446,0,83.0,2.7666666666666666,5.3946531581654105,0,25.0,0.6580926739041545,1,6.0,0.549236562785837,5,93.0,0.2261362814737774,4,39.0,0.1277746821021321,10,163.0
1135.0,0.05250000000000002,0,30,0,11,416,446,0,130.0,4.333333333333333,5.41891352648812,2,3.0,0.34778467911406596,1,12.0,0.5785812473827858,4,67.0,0.19127810042553334,4,60.0,0.4122605601699448,11,142.0
1140.0,-0.14,0,31,0,14,417,448,0,196.0,6.32258064516129,6.291684868334006,4,19.0,0.1712774466562624,2,22.0,0.606932153732345,4,77.0,0.3111851735393923,4,80.0,0.5064856253446922,14,198.0
1145.0,-0.17749999999999996,0,32,0,15,417,449,0,269.0,8.40625,6.475034788956141,5,42.0,0.14285079981948365,2,31.0,0.46504367133710844,4,97.0,0.3175160366448934,4,99.0,0.506550536303936,15,269.0
1150.0,-0.19,0,37,0,16,417,454,0,345.0,9.324324324324325,6.818980616405272,6,68.0,0.3924747083710775,2,41.0,0.30164214280136503,4,117.0,0.19480848918023413,4,119.0,0.46763000243012764,16,345.0
1155.0,-0.2,0,35,0,16,420,455,0,425.0,12.142857142857142,5.888698145026539,6,98.0,0.347133918755854,2,51.0,0.0,4,137.0,0.18591594980022313,4,139.0,0.26515472022671777,16,425.0
1160.0,-0.22250000000000006,0,31,0,18,424,455,0,514.0,16.580645161290324,4.846137476504463,8,137.0,0.1966603450792917,2,61.0,0.3026384539545786,4,157.0,0.0,4,159.0,0.19229598931688863,18,514.0
1165.0,-0.23999999999999996,0,33,0,21,427,460,0,610.0,18.484848484848484,4.429534359504651,11,183.0,0.1489067269630522,2,71.0,0.5193963537548283,4,177.0,0.19250071373804048,4,179.0,0.18138907716273353,21,610.0
1170.0,-0.26249999999999996,0,33,0,21,431,464,0,715.0,21.666666666666668,4.212650219180729,11,238.0,0.2048728504948119,2,81.0,0.5463655650729152,4,197.0,0.32034149183050026,4,199.0,0.08685990911948388,21,715.0
1175.0,0.7549999999999999,0,32,0,11,432,464,0,112.0,3.5,4.452687280195186,8,208.0,0.08128155088653363,1,3.0,0.5428168717288099,1,98.0,0.4720124898680688,1,104.0,0.3084601848639961,11,413.0
1180.0,0.55,0,35,0,8,432,467,0,68.0,1.9428571428571428,7.354272018226321,5,169.0,0.24476406213969376,1,8.0,0.0,1,7.0,0.5824088147864922,1,9.0,0.7337303733970459,8,193.0
1185.0,0.10999999999999996,0,37,0,7,432,469,0,93.0,2.5135135135135136,8.142020032364938,3,106.0,0.32380973689309617,1,13.0,0.0,2,16.0,0.6150099270239812,1,14.0,0.7131461710752535,7,149.0
1190.0,-0.0024999999999999814,0,33,0,8,437,470,0,133.0,4.03030303030303,7.823309285793171,4,89.0,0.4765128556896661,1,18.0,0.0,2,25.0,0.47793485923879514,1,18.0,0.4036462264440595,8,150.0
1195.0,-0.075,0,35,0,11,440,475,0,180.0,5.142857142857143,7.733876162111411,5,94.0,0.49330930708074505,1,23.0,0.4815998545331237,4,40.0,0.43585604365194613,1,23.0,0.0,11,180.0
1200.0,-0.1375,0,35,0,11,442,477,0,235.0,6.714285714285714,6.968157813101023,5,119.0,0.35051606581464134,1,28.0,0.4790005607637488,4,60.0,0.47760869089472247,1,28.0,0.0,11,235.0
1205.0,-0.15500000000000003,0,30,0,13,447,477,0,297.0,9.9,5.05510985643877,7,151.0,0.05818112500152909,1,33.0,0.38978618641486534,4,80.0,0.43733189189979277,1,33.0,0.0,13,297.0
1210.0,-0.2,0,30,0,19,449,479,0,377.0,12.566666666666666,3.0612224831961785,10,195.0,0.09102962659212671,2,40.0,0.0015033106931911391,6,104.0,0.16217608512006063,1,38.0,0.0,19,377.0
1215.0,-0.2625,0,32,0,22,452,484,0,482.0,15.0625,3.552668355122191,10,245.0,0.26396533444188053,2,50.0,0.49850029921975303,9,144.0,0.062305081642654254,1,43.0,0.0,22,482.0
1220.0,0.47250000000000003,0,32,0,12,454,486,0,133.0,4.15625,4.84358778299258,5,176.0,0.31264422893876254,1,12.0,0.6258255000707649,6,105.0,0.16029699602019823,0,0.0,0.6369934931031761,12,293.0
1225.0,0.1825,0,33,0,11,454,487,0,110.0,3.3333333333333335,5.533856474899361,4,120.0,0.13478494725805115,2,19.0,0.5144349723883437,5,80.0,0.28804861202406495,0,1.0,0.8898420545669019,11,220.0
1230.0,0.04999999999999999,0,35,0,11,454,489,0,157.0,4.485714285714286,7.6541130291882125,3,74.0,0.3472778099182007,3,32.0,0.6026021039955981,5,93.0,0.152663884539096,0,1.0,0.8790042808044987,11,200.0
1235.0,-0.05249999999999996,0,37,0,11,456,493,0,212.0,5.72972972972973,8.399595611296697,3,57.0,0.5760844684810759,3,46.0,0.607619282948992,5,118.0,0.1664103519133414,0,0.0,0.845488819401791,11,221.0
1240.0,-0.12250000000000001,0,38,0,13,457,495,0,270.0,7.105263157894737,7.635087472125192,4,65.0,0.4483006820996286,4,62.0,0.5779240172162287,5,143.0,0.0,0,0.0,0.893663098858978,13,270.0
1245.0,-0.16499999999999998,0,37,0,14,460,497,0,336.0,9.08108108108108,6.715448763658835,4,85.0,0.25454969440529895,5,83.0,0.5182409971974218,5,168.0,0.0,0,0.0,0.9608867216930227,14,336.0
