step,reward,unseen_states,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,-0.007500000000000003,0,17,0,3,1,18,0,12.0,0.7058823529411765,8.09342227632803,0,0.0,1.0,0,1.0,0.44368301923183245,0,2.0,0.9200145446080467,3,14.0,0.2372293790525445,3,17.0
60.0,0.007500000000000005,0,19,0,0,2,21,0,0.0,0.0,9.674938018445857,0,0.0,0.9641386682802879,0,0.0,0.9053875533585228,0,2.0,0.5560486608446791,0,12.0,0.33381659598898483,0,14.0
65.0,0.0225,0,20,0,2,4,24,0,5.0,0.25,10.47084097229057,0,0.0,0.9740339127280987,0,0.0,0.9406202920406664,1,2.0,0.48960544374268616,1,3.0,0.316371600164394,2,5.0
70.0,-0.024999999999999998,0,20,0,3,6,26,0,15.0,0.75,8.98176292125594,0,0.0,0.7214367162110752,0,0.0,0.01388699483827502,2,12.0,0.4849718646762775,1,3.0,0.6306323643471323,3,15.0
75.0,-0.010000000000000002,0,17,0,2,10,27,0,9.0,0.5294117647058824,8.631966201907595,0,0.0,0.7372675706361846,0,0.0,1.0,1,11.0,0.44837247905616107,1,8.0,0.610619177193687,2,19.0
80.0,0.007500000000000003,0,18,0,1,12,30,0,13.0,0.7222222222222222,10.241696820295587,0,0.0,0.9342645516595955,0,0.0,0.9065728251313998,0,1.0,0.5101940872892001,1,15.0,0.5198694705303062,1,16.0
85.0,0.020000000000000004,0,19,0,2,13,32,0,5.0,0.2631578947368421,10.022710268726113,0,0.0,0.9459837137575672,0,0.0,0.8807103881834395,2,6.0,0.26453318706996237,0,2.0,0.7914038259555985,2,8.0
90.0,-0.03,0,23,0,3,14,37,0,17.0,0.7391304347826086,9.843644199297751,0,0.0,0.797388995936082,0,0.0,0.7120794515004301,3,18.0,0.0002789666841010572,0,2.0,0.7308317967483079,3,20.0
95.0,-0.007500000000000001,0,24,0,3,16,40,0,6.0,0.25,8.281470732957565,2,5.0,0.7276142194473149,0,0.0,0.41060214853733973,0,15.0,0.12153602695046939,1,3.0,0.03869294107273465,3,23.0
100.0,-0.04,1,24,0,7,19,43,0,35.0,1.4583333333333333,9.014226736656603,3,16.0,0.5966234703626783,1,5.0,0.0,0,0.0,0.9133362115026813,3,18.0,0.5301649225211856,7,39.0
105.0,-0.020000000000000007,1,24,0,3,21,45,0,29.0,1.2083333333333333,7.5786487517705154,0,14.0,0.3867820128572006,0,0.0,0.9145873149162138,0,0.0,0.9677610267713408,3,33.0,0.4611471466758707,3,47.0
110.0,-0.052500000000000005,2,25,0,9,21,46,0,62.0,2.48,5.914116808701478,3,11.0,0.2753954789221823,0,2.0,0.8837898510479485,0,0.0,0.9264819904434203,6,55.0,0.0068879323039469425,9,68.0
115.0,-0.13499999999999998,3,26,0,12,21,47,0,103.0,3.9615384615384617,4.654360086305662,2,22.0,0.1289678155835192,1,3.0,0.6870861380636972,1,3.0,0.44760111672116,8,94.0,0.10051927082472717,12,122.0
120.0,-0.0925,3,24,0,11,23,47,0,140.0,5.833333333333333,5.360767823064232,3,23.0,0.1596933507341894,1,6.0,0.0,1,10.0,0.64671315573089,6,120.0,0.1503844107344113,11,159.0
125.0,-0.01999999999999999,3,23,0,7,24,47,0,140.0,6.086956521739131,5.239493621850777,1,23.0,0.07307310121268694,0,0.0,1.0,0,2.0,0.6451019853108729,6,142.0,0.0052700300481136626,7,167.0
130.0,0.012500000000000008,3,23,0,7,25,48,0,86.0,3.739130434782609,7.478348070567868,2,17.0,0.0,0,2.0,0.791619078014545,1,5.0,0.48203058316218433,4,138.0,0.1967961341677523,7,162.0
135.0,0.17999999999999997,3,20,0,1,29,49,0,1.0,0.05,9.058573342316524,0,8.0,0.14362642480778595,0,2.0,0.925750061157803,1,1.0,0.5008409187034824,0,79.0,0.45547390781656816,1,90.0
140.0,0.0675,3,21,0,3,30,51,0,8.0,0.38095238095238093,9.306233314977666,0,0.0,1.0,1,1.0,0.6886382373013745,1,8.0,0.6600927016011002,1,54.0,0.3623148096836883,3,63.0
145.0,-0.009999999999999998,3,22,0,3,32,54,0,12.0,0.5454545454545454,9.478355835958993,0,0.0,0.945199317985888,0,0.0,0.9915077447426041,0,2.0,0.7374170699797512,3,65.0,0.21009257484022004,3,67.0
150.0,0.03750000000000001,3,17,0,2,37,54,0,6.0,0.35294117647058826,9.710207173440441,0,0.0,0.9428918557747513,0,0.0,0.9499297736469535,1,5.0,0.6360229009610946,1,47.0,0.44757291157789425,2,52.0
155.0,0.11499999999999999,3,16,0,1,40,56,0,1.0,0.0625,9.784134913267286,0,0.0,0.9499606885573977,1,1.0,0.0029702080349411266,0,0.0,0.4557159915210831,0,5.0,0.8165458027407327,1,6.0
160.0,-0.004999999999999998,3,20,0,1,42,62,0,6.0,0.3,11.729095543085359,0,0.0,0.9015500037633373,1,6.0,0.4485951051266769,0,0.0,0.889718026063827,0,2.0,0.7971543308128313,1,8.0
165.0,0.015,3,19,0,0,45,64,0,0.0,0.0,12.060066109525721,0,0.0,0.8931220054044271,0,0.0,0.9622149396482902,0,0.0,0.9382932155416841,0,2.0,0.814380671149223,0,2.0
170.0,-0.0025,3,19,0,1,46,65,0,1.0,0.05263157894736842,8.895480958112294,1,1.0,0.4106436380206846,0,0.0,0.9365195246654295,0,0.0,0.4247364218020633,0,2.0,0.5167411153339073,1,3.0
175.0,-0.004999999999999999,3,19,0,0,49,68,0,0.0,0.0,9.836828961344665,0,3.0,0.3172455820191568,0,0.0,0.8477625775806447,0,0.0,0.9357458995227853,0,2.0,0.8170940356916905,0,5.0
180.0,0.0,3,21,0,1,49,70,0,3.0,0.14285714285714285,12.204542539107974,0,0.0,0.7348791958511268,1,3.0,0.6737831190307174,0,2.0,0.9608761504333906,0,0.0,0.9885532224399407,1,5.0
185.0,-0.0025000000000000005,3,21,0,1,52,73,0,4.0,0.19047619047619047,10.247022263362489,1,4.0,0.7146512277836707,0,0.0,0.3316876344909227,0,2.0,0.9220588804838397,0,0.0,0.8123536935968036,1,6.0
190.0,-0.025,3,21,0,2,55,76,0,14.0,0.6666666666666666,10.634657268959906,1,9.0,0.7088977143753145,1,5.0,0.8036455676751902,0,0.0,0.40590712177147525,0,2.0,0.8934427994338348,2,16.0
195.0,0.0275,3,21,0,1,56,77,0,3.0,0.14285714285714285,10.028483250957736,0,0.0,0.49180958820043347,1,3.0,0.6466259607363105,0,0.0,0.9225269648281714,0,2.0,0.939310440849287,1,5.0
200.0,-0.037500000000000006,3,19,0,4,58,77,0,18.0,0.9473684210526315,8.568670049992678,2,7.0,0.023224109268402893,2,11.0,0.0031422504896275183,0,2.0,0.9452760794349359,0,0.0,0.7927330107665511,4,20.0
205.0,0.0024999999999999988,3,16,0,0,62,78,0,0.0,0.0,9.02862285482826,0,7.0,0.19343921993522056,0,10.0,0.4354156988776569,0,2.0,0.6644074543466484,0,0.0,0.9885059011321976,0,19.0
210.0,0.030000000000000002,3,16,0,1,64,80,0,3.0,0.1875,11.686483158516861,0,0.0,0.9593065531210976,0,2.0,0.9362588254538475,1,3.0,0.0002918998692412472,0,2.0,0.8058010753460604,1,7.0
215.0,0.0075,3,14,0,0,68,82,0,0.0,0.0,11.845836431337988,0,0.0,0.9515642710865807,0,2.0,0.7302514414045721,0,0.0,0.9661390362297085,0,2.0,0.9205333987229992,0,4.0
220.0,-0.005,3,13,0,1,70,83,0,4.0,0.3076923076923077,10.712305231228765,0,0.0,0.6936089802894299,1,4.0,0.6248601260874086,0,0.0,0.9538187230612372,0,2.0,0.788608417202082,1,6.0
225.0,0.0025000000000000005,3,17,0,1,70,87,0,3.0,0.17647058823529413,10.438938751332065,0,0.0,0.6088405255867585,1,3.0,0.7281517811179453,0,0.0,0.6504547934443512,0,2.0,0.9898561301525695,1,5.0
230.0,-0.025,3,17,0,2,72,89,0,13.0,0.7647058823529411,11.228629621517381,0,0.0,0.9637829602332306,1,8.0,0.6406682980513723,1,5.0,0.730161446020574,0,2.0,0.9436867225790153,2,15.0
235.0,0.0325,3,14,0,0,75,89,0,0.0,0.0,9.520118553834976,0,0.0,0.9070460220751113,0,0.0,0.6924608501876154,0,0.0,0.500954289487423,0,2.0,0.7848334231681232,0,2.0
240.0,-0.0225,3,16,0,3,75,91,0,9.0,0.5625,9.288748853235662,1,2.0,0.5006604267232009,1,3.0,0.4990117656162845,1,4.0,0.494127623962947,0,2.0,0.6973933349424546,3,11.0
245.0,0.015000000000000001,3,16,0,1,76,92,0,3.0,0.1875,10.357536624465709,0,0.0,0.9795567731087353,0,0.0,0.9554039819005476,1,3.0,0.47538520412889446,0,2.0,0.780429996808085,1,5.0
250.0,-0.0175,3,14,0,1,78,92,0,8.0,0.5714285714285714,10.864644397401305,0,0.0,0.9488171278742131,0,2.0,0.9072980806968397,1,8.0,0.4662139936178957,0,2.0,0.9284455919258138,1,12.0
255.0,0.02,3,12,0,0,82,94,0,0.0,0.0,11.159932106746579,0,0.0,0.9604995274285792,0,2.0,0.9874225291846619,0,0.0,0.45931863056921624,0,2.0,0.9395350397140083,0,4.0
260.0,-0.0125,3,13,0,2,84,97,0,7.0,0.5384615384615384,10.552383958528777,1,2.0,0.6852907350925865,0,0.0,0.9785168706501817,1,5.0,0.4926203620268574,0,2.0,0.9912055318669548,2,9.0
265.0,0.0175,3,13,0,0,85,98,0,0.0,0.0,10.042895652067767,0,0.0,0.9034537981757751,0,0.0,0.6208348218999241,0,0.0,0.4547856193754335,0,2.0,0.923264220066657,0,2.0
270.0,-0.015,3,17,0,2,85,102,0,6.0,0.35294117647058826,10.529360804017227,0,0.0,0.6587102948827339,1,6.0,0.7857073211910707,1,2.0,7.09087848468603e-05,0,0.0,1.0,2,8.0
275.0,-0.007500000000000001,3,16,0,1,88,104,0,9.0,0.5625,11.180404872545218,0,0.0,0.8009373018190448,1,11.0,0.7505192225477209,0,0.0,0.9664521990156837,0,0.0,0.9264529818006682,1,11.0
280.0,0.007499999999999997,3,17,0,1,89,106,0,2.0,0.11764705882352941,8.749110208522879,1,2.0,0.333879226468003,0,2.0,0.14628580491888032,0,2.0,0.9703864673896139,0,2.0,0.9012045545739956,1,8.0
285.0,-0.0075,3,17,0,1,90,107,0,4.0,0.23529411764705882,9.245674202076495,0,3.0,0.5631411589923785,1,4.0,0.23831904944782978,0,2.0,0.5849732671385981,0,2.0,0.9532675814557359,1,11.0
290.0,-0.004999999999999998,3,21,0,3,90,111,0,11.0,0.5238095238095238,8.407315979419257,0,0.0,0.5318145579469733,1,4.0,0.6590782812052283,2,9.0,0.2425569001342892,0,0.0,0.023325097782728708,3,13.0
295.0,-0.027499999999999997,3,21,0,2,92,113,0,11.0,0.5238095238095238,9.196823200373325,0,0.0,0.942077560027675,1,9.0,0.6908923204098467,0,9.0,0.09046536829753775,1,6.0,0.46168875261766995,2,24.0
300.0,0.0375,3,20,0,0,96,116,0,0.0,0.0,10.88843680600179,0,0.0,0.9343925264845513,0,3.0,0.7114131914708933,0,2.0,0.8087054995720212,0,4.0,0.8994211581570933,0,9.0
305.0,8.673617379884035e-19,3,19,0,2,97,116,0,5.0,0.2631578947368421,10.05013391310722,0,0.0,0.4329607714837338,1,1.0,0.5754356806660256,1,6.0,0.7084827655506386,0,2.0,0.8225745297312596,2,9.0
310.0,-0.029999999999999995,3,22,0,3,97,119,0,18.0,0.8181818181818182,9.05018140096959,2,9.0,0.30989733624524607,0,3.0,0.5740435741480893,1,9.0,0.4465146719620504,0,0.0,0.30411591766106394,3,21.0
315.0,0.029999999999999995,3,19,0,0,102,121,0,0.0,0.0,11.749238957002094,0,7.0,0.5696025677176207,0,0.0,0.8594116879871084,0,0.0,1.0,0,2.0,0.8700681250407779,0,9.0
320.0,0.005000000000000002,3,20,0,1,104,124,0,1.0,0.05,11.892656845982069,0,0.0,0.5399143062574892,1,1.0,0.6345380335428433,0,2.0,0.9347427267653818,0,4.0,0.9048890421387871,1,7.0
325.0,0.0075,3,19,0,0,108,127,0,0.0,0.0,11.260729589416496,0,0.0,0.9555718703627551,0,0.0,0.6427466029288537,0,2.0,0.9400037794533778,0,2.0,0.8581821250011737,0,4.0
330.0,-0.0175,3,19,0,3,108,127,0,8.0,0.42105263157894735,9.613785078744334,0,0.0,0.8493669695050317,2,7.0,0.4672787537939194,0,0.0,0.20950309680878101,1,4.0,0.5461679840324042,3,11.0
335.0,-0.007499999999999998,3,19,0,1,108,127,0,7.0,0.3684210526315789,8.978409556971826,0,0.0,0.36210096944494635,0,5.0,0.5359666211597514,0,0.0,0.18391559190188447,1,9.0,0.0,1,14.0
340.0,0.0175,3,17,0,1,112,129,0,2.0,0.11764705882352941,10.699089831574684,0,0.0,0.950451882703555,1,3.0,0.17144933474483748,0,0.0,0.9249473408543158,0,4.0,0.8655575594632884,1,7.0
345.0,0.0024999999999999996,3,14,0,0,116,130,0,0.0,0.0,11.92399462051597,0,0.0,0.9894184855328777,0,2.0,0.6104989204689213,0,0.0,0.916007984675478,0,4.0,0.8966805153066455,0,6.0
350.0,0.005,3,19,0,1,117,136,0,2.0,0.10526315789473684,10.488786516936353,0,0.0,0.902372748455444,0,0.0,0.9792272108795133,0,0.0,0.4678781117850817,1,4.0,0.1164685350523878,1,4.0
355.0,-0.0025000000000000005,3,21,0,0,118,139,0,0.0,0.0,11.25940886491677,0,0.0,0.9579517729727385,0,0.0,0.9607951625530006,0,0.0,0.9245235632314487,0,5.0,0.38295681361323064,0,5.0
360.0,0.007500000000000001,3,21,0,0,122,143,0,0.0,0.0,12.128995178117748,0,0.0,0.8670906386065838,0,0.0,0.9411855343954864,0,0.0,0.9424261888346033,0,2.0,0.9210547785354525,0,2.0
365.0,0.0,3,21,0,0,124,145,0,0.0,0.0,10.122039638575668,0,0.0,0.5760928385662436,0,0.0,0.5106914119478941,0,0.0,0.6813611403864673,0,2.0,0.9292137591090472,0,2.0
370.0,-0.052500000000000005,3,21,0,6,126,147,0,23.0,1.0952380952380953,8.666905715659802,3,11.0,0.2501045088554776,1,5.0,0.6899611526510456,2,7.0,0.49174842295223814,0,0.0,0.664117882664045,6,23.0
375.0,0.0025000000000000005,3,23,0,1,127,150,0,3.0,0.13043478260869565,8.298761682147472,0,13.0,0.5329785385288209,0,1.0,0.7751867056688614,0,5.0,0.3389176084856022,1,3.0,6.700487150099746e-05,1,22.0
380.0,0.0225,3,20,0,2,130,150,0,7.0,0.35,9.248393891345058,0,0.0,0.5404629166959869,1,2.0,0.5322413025001786,1,7.0,0.7025665111523509,0,4.0,0.8376038703498809,2,13.0
385.0,0.015000000000000001,3,20,0,0,132,152,0,0.0,0.0,9.21479807065451,0,0.0,0.4234064580017119,0,1.0,0.4493845350929749,0,2.0,0.7834673878248484,0,4.0,0.8428383264641797,0,7.0
390.0,-0.004999999999999998,3,22,0,2,132,154,0,6.0,0.2727272727272727,10.118674622405988,0,0.0,0.9816328212694115,1,4.0,0.6423107796081335,1,3.0,0.7033683146325934,0,2.0,0.40004187711452066,2,9.0
395.0,-0.01,3,23,0,4,133,156,0,10.0,0.43478260869565216,9.090955379185704,0,0.0,0.9512972891574555,0,1.0,0.6583977677253343,1,1.0,0.3961031221327907,3,11.0,0.00135256155396138,4,13.0
400.0,-0.024999999999999998,3,21,0,2,136,157,0,7.0,0.3333333333333333,9.719408186701841,0,0.0,0.8556371194925921,1,2.0,0.13432335791689098,1,6.0,0.4969446486663459,0,15.0,0.67868234453151,2,23.0
405.0,0.042499999999999996,3,17,0,0,142,159,0,0.0,0.0,10.814471630779872,0,0.0,0.976109212577128,0,2.0,0.4385063590766266,0,0.0,0.8041865401505145,0,4.0,0.9055180463173214,0,6.0
410.0,0.0025000000000000005,3,19,0,2,142,161,0,3.0,0.15789473684210525,10.776825850466693,1,2.0,0.6901711427936106,0,0.0,0.9688766973793066,0,0.0,0.9380314074925256,1,3.0,0.2871937452874376,2,5.0
415.0,-0.017499999999999998,3,19,0,2,144,163,0,10.0,0.5263157894736842,9.844141311408235,0,0.0,0.7610957110206861,0,0.0,0.39066842048641987,0,0.0,0.9412267833427469,2,12.0,0.32939955152387096,2,12.0
420.0,0.002499999999999997,3,15,0,1,148,163,0,2.0,0.13333333333333333,9.708201026809327,0,0.0,0.668310984502299,1,2.0,4.060262145100111e-05,0,2.0,0.955596552150538,0,7.0,0.5775024436776369,1,11.0
425.0,0.020000000000000004,3,11,0,1,153,164,0,1.0,0.09090909090909091,8.90346194419162,0,0.0,0.6172348135686632,0,0.0,1.0,1,3.0,0.7185232792103007,0,0.0,0.6145180515454916,1,3.0
430.0,-0.01,3,13,0,1,153,166,0,6.0,0.46153846153846156,11.305892676302612,0,0.0,0.9748763823963738,0,1.0,0.9304198062236816,1,6.0,0.6161380550983218,0,0.0,1.0,1,7.0
435.0,0.015,3,14,0,0,155,169,0,0.0,0.0,11.257364584684487,0,0.0,0.9377662628614285,0,1.0,0.9190193774946664,0,0.0,0.6872711128489786,0,0.0,1.0,0,1.0
440.0,-0.015,3,14,0,1,157,171,0,4.0,0.2857142857142857,10.548456050165317,0,0.0,0.9839413474679966,0,1.0,0.5946798165150026,1,4.0,0.6631659914879936,0,2.0,0.9250687714952595,1,7.0
445.0,-0.0075000000000000015,3,13,0,2,159,172,0,7.0,0.5384615384615384,9.084136802514932,0,0.0,0.9967769320585174,2,8.0,0.4725279420161283,0,0.0,0.7340034956203721,0,2.0,0.8297866301301131,2,10.0
450.0,0.0125,3,15,0,0,159,174,0,0.0,0.0,9.307185513423597,0,0.0,0.9485540134039894,0,5.0,0.6182519389098768,0,0.0,0.46073742839895104,0,0.0,0.8065540507516085,0,5.0
455.0,0.0025000000000000005,3,15,0,1,159,174,0,4.0,0.26666666666666666,9.846421917202642,0,0.0,0.7416144656103405,1,4.0,0.49356605376026974,0,0.0,0.9197800023685099,0,0.0,0.4705326030777849,1,4.0
460.0,0.0,3,15,0,1,160,175,0,2.0,0.13333333333333333,8.715684887363318,1,2.0,0.00026019545054887475,0,0.0,0.47548415376531306,0,0.0,0.9885264122100644,0,2.0,0.685029229601771,1,4.0
465.0,-0.0125,3,12,0,1,164,176,0,5.0,0.4166666666666667,10.315200123491072,0,0.0,1.0,1,5.0,0.4603099093222775,0,0.0,0.9803466563692641,0,4.0,0.9550861165059219,1,9.0
470.0,0.0125,3,12,0,0,166,178,0,0.0,0.0,11.286291089337325,0,0.0,1.0,0,2.0,0.6976484768582187,0,0.0,0.9752649150661237,0,2.0,0.932836992291539,0,4.0
475.0,-0.007500000000000001,3,12,0,1,167,179,0,3.0,0.25,10.850269449070183,0,0.0,0.9348586103287351,1,5.0,0.6268294387189105,0,0.0,0.9303981225931015,0,2.0,0.01958879318593101,1,7.0
480.0,0.0175,3,14,0,0,168,182,0,0.0,0.0,11.182123459336761,0,0.0,0.9662919641738634,0,0.0,0.5959970982465754,0,0.0,0.9378097821337972,0,0.0,0.9541519018061385,0,0.0
485.0,-0.005,3,14,0,0,171,185,0,0.0,0.0,11.013148157365851,0,0.0,0.5190796258063471,0,0.0,0.9655083291306178,0,0.0,0.9563232359410125,0,2.0,0.7253486192617405,0,2.0
490.0,-0.0075,3,14,0,1,173,187,0,3.0,0.21428571428571427,9.605437562780425,1,3.0,0.4621419565753342,0,0.0,0.7307694118789779,0,0.0,0.8325127612437295,0,2.0,0.8861364208411097,1,5.0
495.0,-0.005000000000000001,3,16,0,1,174,190,0,5.0,0.3125,7.4531815060463815,0,0.0,0.7929688589631375,1,5.0,0.30090837322416264,0,0.0,0.6518999981197086,0,2.0,0.21763834652449726,1,7.0
500.0,0.0,3,17,0,0,174,191,0,0.0,0.0,9.588385901597094,0,0.0,0.9514570423048665,0,5.0,0.23738348993939576,0,2.0,0.9151702398447582,0,0.0,0.6780228587054126,0,7.0
505.0,0.005,3,19,0,1,176,195,0,1.0,0.05263157894736842,10.143534363209294,1,1.0,0.6304190964689381,0,0.0,0.8389893919809683,0,2.0,0.6353406050019063,0,2.0,0.9086956500184462,1,5.0
510.0,-0.0325,3,22,0,3,176,198,0,16.0,0.7272727272727273,10.204673148367124,2,11.0,0.4696106621251886,0,0.0,0.9517504217018123,1,5.0,0.7160782580204016,0,2.0,0.9466178009822481,3,18.0
515.0,0.0175,3,21,0,1,177,198,0,1.0,0.047619047619047616,7.514956001972055,1,9.0,0.21689107238553987,0,0.0,0.6279353536993986,0,0.0,0.916910159366729,0,2.0,0.27117337188652185,1,11.0
520.0,-0.01,3,21,0,2,179,200,0,9.0,0.42857142857142855,7.904606971887949,2,9.0,0.3259489475539525,0,0.0,0.5192578152189942,0,2.0,0.9334156472702262,0,4.0,0.2991679237034156,2,15.0
525.0,0.0075,3,19,0,0,182,201,0,0.0,0.0,10.429341011908486,0,6.0,0.711657580413903,0,0.0,0.18963374256742516,0,2.0,0.9644721700873751,0,4.0,0.8626679855479741,0,12.0
530.0,0.015,3,21,0,1,182,203,0,2.0,0.09523809523809523,11.01198244129209,0,0.0,0.9885262951861292,0,2.0,0.7844939645676734,0,0.0,0.28404790239632927,1,4.0,0.7556136877669378,1,6.0
535.0,-0.0175,3,22,0,2,184,206,0,9.0,0.4090909090909091,9.37989748346443,0,0.0,0.7449633346319365,0,2.0,0.887784474777827,0,0.0,1.0,2,11.0,0.07582805532321017,2,13.0
540.0,-0.007500000000000001,3,23,0,2,187,210,0,5.0,0.21739130434782608,9.420100054927943,1,3.0,0.7392720700456034,0,0.0,0.6389427316909957,0,0.0,0.966370076181958,1,13.0,0.3077549096541653,2,16.0
545.0,0.02,3,22,0,2,189,211,0,5.0,0.22727272727272727,9.816863786022152,0,0.0,0.7198716271290213,2,5.0,0.3186623507622748,0,0.0,0.9280714424450232,0,3.0,0.7827234265199147,2,8.0
550.0,-0.009999999999999998,3,21,0,2,193,214,0,5.0,0.23809523809523808,9.951429539860193,1,4.0,0.7464143884317469,0,6.0,0.5436335623670076,0,0.0,0.6823173030602366,1,2.0,0.6246693856880233,2,12.0
555.0,-0.005000000000000003,3,24,0,2,195,219,0,11.0,0.4583333333333333,9.678664062711036,0,0.0,0.6369639503629363,1,7.0,0.7094046564335563,0,0.0,0.9004469425216608,1,7.0,0.49675401919216194,2,14.0
560.0,0.020000000000000004,3,25,0,2,198,223,0,4.0,0.16,10.169412837082772,1,3.0,0.6793205138641578,0,0.0,0.7601492914908909,0,2.0,0.9659786340100099,1,1.0,0.612129837941665,2,6.0
565.0,-0.0425,3,25,0,4,200,225,0,19.0,0.76,10.012518216486644,2,9.0,0.5332904183274602,1,4.0,0.7103844638402863,0,2.0,0.8361434277800882,1,8.0,0.7243015417674925,4,23.0
570.0,0.0024999999999999988,3,24,0,3,202,226,0,14.0,0.5833333333333334,7.7890453649966105,1,8.0,0.40611604124732587,1,1.0,0.18591864125067842,0,0.0,0.6895118071912165,1,13.0,0.7053195096489402,3,22.0
575.0,-0.012500000000000004,3,25,0,5,203,228,0,23.0,0.92,8.078143738895642,1,7.0,0.4948649011046841,2,11.0,0.5023563492736335,1,5.0,0.5674330841610611,1,4.0,0.39707867151533544,5,27.0
580.0,0.015000000000000001,3,26,0,2,205,231,0,9.0,0.34615384615384615,8.627917555266281,0,4.0,0.40283172234533404,0,8.0,0.7792912137113152,1,2.0,0.4878380723297985,1,7.0,0.0,2,21.0
585.0,-0.012499999999999999,3,26,0,4,206,232,0,18.0,0.6923076923076923,9.464861065242163,1,5.0,0.5091690573263052,1,4.0,0.5503774901693752,2,13.0,0.5327932199552549,0,4.0,0.931897538367383,4,26.0
590.0,0.015000000000000003,3,24,0,2,211,235,0,2.0,0.08333333333333333,8.249679410724054,1,1.0,0.3418431581269694,1,6.0,0.27858181182060415,0,9.0,0.7440009272549116,0,4.0,0.8914552544540182,2,20.0
595.0,-0.012500000000000004,3,25,0,5,212,237,0,21.0,0.84,8.782330736946209,2,11.0,0.4491303652867923,2,10.0,0.38314961457826724,0,0.0,0.8195858532138114,1,4.0,0.42335314782857203,5,25.0
600.0,-0.010000000000000002,3,26,0,2,213,239,0,12.0,0.46153846153846156,10.016585626903778,0,8.0,0.5859209614013783,0,7.0,0.7012076079968049,0,0.0,0.6124580106277873,2,14.0,0.3096041548961973,2,29.0
605.0,0.022500000000000003,3,22,0,2,218,240,0,6.0,0.2727272727272727,10.761633405769954,0,0.0,0.8211216308956946,1,3.0,0.6219537991188472,1,7.0,0.7030153607752403,0,10.0,0.7821019097732205,2,20.0
610.0,0.0325,3,19,0,2,224,243,0,3.0,0.15789473684210525,10.009687594426248,0,0.0,0.5137748179714491,1,1.0,0.679756199121136,1,4.0,0.7263733840299469,0,2.0,0.860283011055717,2,7.0
615.0,-0.0325,3,22,0,4,224,246,0,18.0,0.8181818181818182,9.351383625135018,1,4.0,0.7695220954739627,2,7.0,0.4624565373827212,1,7.0,0.6423894555040756,0,2.0,0.07758781056388794,4,20.0
620.0,0.017500000000000005,3,21,0,2,226,247,0,7.0,0.3333333333333333,7.901299368492278,0,0.0,0.6764621516629629,0,4.0,0.3466048313475234,0,0.0,0.00977894445891003,2,9.0,9.639523276551193e-05,2,13.0
