step,reward,unseen_states,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
630.0,-0.18499999999999997,0,23,0,16,232,255,0,542.0,23.565217391304348,3.4676747835860686,7,183.0,0.3034942129602747,6,213.0,0.14119547000658536,1,50.0,0.6471478997386867,2,96.0,0.0,16,542.0
635.0,0.7725,0,23,0,4,232,255,0,26.0,1.1304347826086956,4.639261530627719,3,105.0,0.22406506493847417,1,128.0,0.13091471755462683,0,0.0,0.4876194525595727,0,0.0,0.9685343688333627,4,233.0
640.0,0.3825,0,25,0,3,232,257,0,30.0,1.2,8.63052786817866,2,39.0,0.3768562257121578,0,34.0,0.4508576023988364,1,6.0,0.6591702777782114,0,1.0,0.8804442499165596,3,80.0
645.0,0.07750000000000001,0,23,0,4,234,257,0,47.0,2.0434782608695654,9.878651799530926,2,35.0,0.4729630187987346,0,0.0,1.0,2,13.0,0.6767079936981707,0,1.0,0.8395726821200151,4,49.0
650.0,-0.045000000000000005,0,22,0,4,235,257,0,67.0,3.0454545454545454,9.389200775966188,2,45.0,0.19927854223018218,0,0.0,1.0,2,22.0,0.6609633874534119,0,0.0,0.8446413805816886,4,67.0
655.0,-0.06249999999999999,0,23,0,5,236,259,0,92.0,4.0,9.452238736798,3,60.0,0.23089815967757046,0,0.0,0.932037021797873,2,32.0,0.5654424851121074,0,0.0,0.9690163951716088,5,92.0
660.0,-0.0625,0,26,0,5,237,263,0,117.0,4.5,9.356216446948496,3,75.0,0.2839904823973873,0,0.0,0.9082950115890555,2,42.0,0.4112065210863677,0,0.0,1.0,5,117.0
665.0,-0.06750000000000002,0,22,0,6,243,265,0,144.0,6.545454545454546,8.48889679127539,4,92.0,0.3270417000205867,0,0.0,0.8488415257080743,2,52.0,0.3521777944010181,0,0.0,0.9309558391058501,6,144.0
670.0,-0.08000000000000002,0,22,0,7,247,269,0,176.0,8.0,7.440994986768905,4,112.0,0.4554314579518516,0,0.0,0.5383532231801581,3,64.0,0.4614490992827138,0,0.0,0.751520047130249,7,176.0
675.0,-0.11249999999999999,0,21,0,11,250,271,0,221.0,10.523809523809524,4.22715313195274,5,134.0,0.3739326456059346,2,5.0,0.011306341458536465,3,79.0,0.35810129141698194,1,3.0,0.0,11,221.0
680.0,0.315,0,22,0,7,251,273,0,48.0,2.1818181818181817,3.86266515536865,2,53.0,0.28612092654021004,3,19.0,0.14536267861280677,1,15.0,0.2112710860712454,1,8.0,0.3688629680613911,7,95.0
685.0,0.010000000000000005,0,25,0,8,251,276,0,87.0,3.48,7.816963275687844,3,25.0,0.5498108664150598,3,35.0,0.5115887787105995,1,17.0,0.38963316823219046,1,14.0,0.7046793177610107,8,91.0
690.0,-0.105,0,26,0,9,251,277,0,131.0,5.038461538461538,7.877081953270787,4,42.0,0.3974315744878747,3,50.0,0.5759231691676636,1,22.0,0.0,1,19.0,0.7592304077014999,9,133.0
695.0,-0.12250000000000003,0,30,0,11,251,281,0,182.0,6.066666666666666,7.976803674565427,6,68.0,0.3013029959104693,3,64.0,0.5293559888836532,1,27.0,0.0,1,23.0,0.7089818444701749,11,182.0
700.0,-0.14750000000000002,0,30,0,12,252,282,0,241.0,8.033333333333333,6.75264131300354,7,102.0,0.18624361237563367,3,79.0,0.5022013515322082,1,32.0,0.0,1,28.0,0.0,12,241.0
705.0,-0.16999999999999998,0,28,0,14,255,283,0,309.0,11.035714285714286,5.903030573864489,9,145.0,0.17491716686920078,3,94.0,0.3579790225411716,1,37.0,0.0,1,33.0,0.0,14,309.0
710.0,-0.18250000000000005,0,25,0,15,259,284,0,382.0,15.28,4.719903136437841,9,190.0,0.10858225878929124,4,112.0,0.32134932372795355,1,42.0,0.0,1,38.0,0.0,15,382.0
715.0,-0.19250000000000006,0,25,0,16,263,288,0,459.0,18.36,3.3968474209663286,10,237.0,0.14590747342561783,4,132.0,0.05757540332251071,1,47.0,0.6192097737774519,1,43.0,0.0,16,459.0
720.0,-0.23249999999999998,0,26,0,19,265,291,0,552.0,21.23076923076923,3.3086545641667353,11,292.0,0.16790480413557546,6,160.0,0.1350175136854779,1,52.0,0.708280206853138,1,48.0,0.0,19,552.0
725.0,0.5674999999999999,0,27,0,9,265,292,0,144.0,5.333333333333333,4.241255204405437,7,245.0,0.18151032036119508,1,79.0,0.25050797212146947,1,1.0,0.42655429251877636,0,0.0,0.9734008694039088,9,325.0
730.0,0.24250000000000008,0,30,0,8,265,295,0,69.0,2.3,6.633941754699068,5,195.0,0.22990514019640107,1,22.0,0.49816048492622556,2,10.0,0.5801213432262006,0,1.0,0.8823285638265583,8,228.0
735.0,0.145,0,29,0,9,267,296,0,114.0,3.9310344827586206,7.275768118964209,5,125.0,0.32062929051637173,1,19.0,0.39649595493100054,3,25.0,0.6081289910034391,0,1.0,0.7879773307958012,9,170.0
740.0,0.022500000000000017,0,32,0,10,267,299,0,161.0,5.03125,7.64845822003775,5,96.0,0.34666005631596897,1,24.0,0.0,4,41.0,0.5636685882953791,0,0.0,0.6910117401083046,10,161.0
745.0,-0.125,0,36,0,10,267,303,0,211.0,5.861111111111111,8.176204116997402,5,121.0,0.35974407987531926,1,29.0,0.6716357092495061,4,61.0,0.5725595735573299,0,0.0,0.6240292308862343,10,211.0
750.0,-0.13,0,37,0,11,268,305,0,263.0,7.108108108108108,7.911236786913727,5,146.0,0.2744113567142311,1,34.0,0.7073028843934116,5,83.0,0.47849779362998973,0,0.0,0.567866452533439,11,263.0
755.0,-0.14750000000000002,0,33,0,12,272,305,0,322.0,9.757575757575758,6.4840596692754335,5,171.0,0.05946749103124912,1,39.0,0.43049531192408663,6,112.0,0.3419362042172728,0,0.0,0.9597858489863591,12,322.0
760.0,-0.18749999999999992,0,31,0,17,276,307,0,397.0,12.806451612903226,3.767682627194303,7,203.0,5.489535437253887e-06,2,47.0,0.004858908792512437,8,147.0,0.1577683839325064,0,0.0,0.6010178922673617,17,397.0
765.0,-0.2525,0,25,0,21,282,307,0,498.0,19.92,1.4978007032500193,7,238.0,0.0,3,62.0,4.2333249872879335e-05,10,195.0,0.07738101507815287,1,3.0,7.063610236445394e-05,21,498.0
770.0,0.3924999999999999,0,26,0,12,284,310,0,125.0,4.8076923076923075,4.009606622681746,2,155.0,0.46033960960370335,2,23.0,0.2565812962402504,7,155.0,0.052321688764843645,1,8.0,0.3146026264079561,12,341.0
775.0,0.28,0,28,0,7,284,312,0,108.0,3.857142857142857,7.906358525993766,1,72.0,0.6517554149469026,2,34.0,0.6025006919652313,3,109.0,0.317575615091815,1,14.0,0.715507899297272,7,229.0
780.0,0.18250000000000005,0,28,0,8,285,313,0,144.0,5.142857142857143,8.786627577181338,2,23.0,0.3686545256597164,2,44.0,0.6989192686640885,3,70.0,0.34471752791600435,1,19.0,0.798459943199792,8,156.0
785.0,-0.07250000000000004,0,29,0,9,285,314,0,185.0,6.379310344827586,8.511912260516095,3,34.0,0.23487997232737676,2,53.0,0.575149466378314,3,75.0,0.1796255464114239,1,23.0,0.7662389196403684,9,185.0
790.0,-0.1225,0,29,0,10,285,314,0,234.0,8.068965517241379,8.001003173168787,3,49.0,0.2275105689058129,3,67.0,0.30335515223758114,3,90.0,0.0,1,28.0,0.6274108804543557,10,234.0
795.0,-0.12499999999999999,0,24,0,10,290,314,0,284.0,11.833333333333334,7.156101476334285,3,64.0,0.0,3,82.0,0.24696238967736672,3,105.0,0.0,1,33.0,0.6179511767242988,10,284.0
800.0,-0.12499999999999999,0,22,0,10,295,317,0,334.0,15.181818181818182,5.877464514435237,3,79.0,0.0,3,97.0,0.35903168492804427,3,120.0,0.3235722144578732,1,38.0,0.17451871188228504,10,334.0
805.0,-0.13000000000000006,0,19,0,11,300,319,0,386.0,20.31578947368421,4.331656140757258,3,94.0,0.23108286342233925,3,112.0,0.20726667648753644,3,135.0,0.47911944973116455,2,45.0,1.3350968196889221e-05,11,386.0
810.0,-0.14500000000000002,0,22,0,12,300,322,0,444.0,20.181818181818183,4.553840038203618,3,109.0,0.3977569021647261,4,130.0,0.2275947494652477,3,150.0,0.4181895956152322,2,55.0,0.0,12,444.0
815.0,0.7825000000000001,0,23,0,5,302,325,0,26.0,1.1304347826086956,6.805506605281355,1,29.0,0.5664985440427108,1,35.0,0.4731009969913667,2,55.0,0.43563017342100324,1,12.0,0.3403364752516029,5,131.0
820.0,0.185,0,25,0,7,302,327,0,55.0,2.2,8.80325983864308,1,6.0,0.5764748297665601,1,13.0,0.7043038852720391,4,20.0,0.5129866989114235,1,18.0,0.7093601261570293,7,57.0
825.0,-0.095,0,25,0,9,303,328,0,93.0,3.72,7.304456409601066,2,12.0,0.31361485153787116,1,18.0,0.4642286352016231,5,42.0,0.4311561909373084,1,23.0,0.711488126614911,9,95.0
830.0,-0.10750000000000001,0,24,0,9,306,330,0,138.0,5.75,7.651991078870636,2,22.0,0.3333333333333333,1,23.0,0.0,5,66.0,0.3489529551890234,1,27.0,0.7003237815862324,9,138.0
835.0,-0.115,0,27,0,10,306,333,0,184.0,6.814814814814815,7.346548749581565,2,32.0,0.5769665945188729,1,28.0,0.47630321464278846,6,92.0,0.1497339565446565,1,32.0,0.5047953462033936,10,184.0
840.0,-0.12999999999999998,0,26,0,11,308,334,0,236.0,9.076923076923077,6.9181986556112225,2,42.0,0.5402948226714331,1,33.0,0.4922585112084647,7,124.0,0.21309481540785882,1,37.0,0.0,11,236.0
845.0,-0.1375,0,24,0,11,312,336,0,291.0,12.125,6.254034543007637,2,52.0,0.48742551675621987,1,38.0,0.4664309293788015,7,159.0,0.10903828466307464,1,42.0,0.495910184696659,11,291.0
850.0,-0.14999999999999997,0,23,0,12,315,338,0,351.0,15.26086956521739,4.541637378092862,3,67.0,0.40740817009464136,1,43.0,0.4557041632378519,7,194.0,0.0024091173762212864,1,47.0,0.394844090445238,12,351.0
855.0,-0.19,0,21,0,16,318,339,0,427.0,20.333333333333332,2.3016209602813555,5,91.0,0.35193428536459925,1,48.0,0.1261266441764756,8,234.0,0.0,2,54.0,0.00039602848403130786,16,427.0
860.0,0.525,0,22,0,6,318,340,0,79.0,3.590909090909091,3.9560154896911555,1,32.0,0.20936157334186614,1,5.0,0.3320628063292664,3,173.0,0.215111284827444,1,7.0,0.3590882291345801,6,217.0
865.0,0.175,0,25,0,6,318,343,0,56.0,2.24,8.400207316996218,3,22.0,0.338996880494213,1,11.0,0.7968861304551761,1,101.0,0.577228351696012,1,13.0,0.7582113247888198,6,147.0
870.0,0.14750000000000002,0,27,0,6,318,345,0,86.0,3.185185185185185,9.445842332551926,3,34.0,0.22064194634838383,1,16.0,0.8245811178710161,1,20.0,0.6773306287586912,1,18.0,0.7961774761883197,6,88.0
875.0,-0.07750000000000001,0,27,0,7,320,347,0,119.0,4.407407407407407,8.39087688211757,4,52.0,0.00012037440184558037,1,20.0,0.6558150297056288,1,25.0,0.6541658433177058,1,22.0,0.6774518739615288,7,119.0
880.0,-0.09999999999999998,0,27,0,8,320,347,0,159.0,5.888888888888889,7.731991624372943,4,72.0,0.0,2,30.0,0.21874775791535472,1,30.0,0.48958524105426493,1,27.0,0.6681181436999108,8,159.0
885.0,-0.10750000000000001,0,24,0,9,324,348,0,202.0,8.416666666666666,6.4747267506105475,4,92.0,0.0,3,43.0,0.19043124344544285,1,35.0,0.0,1,32.0,0.6307290983333472,9,202.0
890.0,-0.12500000000000003,0,22,0,10,327,349,0,252.0,11.454545454545455,5.272909938541659,4,112.0,0.0,4,63.0,0.048146739840803525,1,40.0,0.47860091838560925,1,37.0,0.3885245618402975,10,252.0
895.0,-0.1425,0,19,0,13,331,350,0,309.0,16.263157894736842,2.9536880944150794,4,132.0,0.0,5,86.0,0.0,1,45.0,0.6138860908895495,3,46.0,0.01502611032034195,13,309.0
900.0,-0.175,0,20,0,15,331,351,0,379.0,18.95,2.323514155659617,4,152.0,0.2,5,111.0,0.0,2,51.0,0.16362598828550792,4,65.0,1.164614009194483e-05,15,379.0
905.0,0.545,0,20,0,5,334,354,0,42.0,2.1,6.001143647040224,0,69.0,0.5871784138960539,0,50.0,0.38349531339977555,2,9.0,0.47493865357798193,3,33.0,0.21134227066038644,5,161.0
910.0,0.19999999999999996,0,24,0,5,334,358,0,67.0,2.7916666666666665,9.943456629422451,0,0.0,0.9771620275475541,0,12.0,0.7970963312299633,2,20.0,0.6748995527911258,3,49.0,0.5138207012103766,5,81.0
915.0,-0.0325,0,24,0,5,336,360,0,92.0,3.8333333333333335,9.090195391944278,0,0.0,0.6882131524288966,0,0.0,0.9335497241159989,2,30.0,0.6353979015809661,3,64.0,0.5652852435518784,5,94.0
920.0,-0.085,0,28,0,9,336,364,0,128.0,4.571428571428571,8.743615527709748,2,6.0,0.5907042702209431,0,0.0,0.9740760040492257,4,44.0,0.47309482699579847,3,78.0,0.4318053516630828,9,128.0
925.0,-0.11250000000000002,0,30,0,9,336,366,0,173.0,5.766666666666667,8.441205871822627,2,16.0,0.4357988810151566,0,0.0,0.8926856121260638,4,64.0,0.4031062670741765,3,93.0,0.24356750617634967,9,173.0
930.0,-0.13,0,28,0,12,339,367,0,225.0,8.035714285714286,6.956506663228796,3,27.0,0.38950356049053114,0,0.0,1.0,6,90.0,0.23774931395235177,3,108.0,0.3773189878258344,12,225.0
935.0,-0.15749999999999997,0,27,0,13,345,372,0,288.0,10.666666666666666,6.697679616297891,3,42.0,0.24382359478866938,0,0.0,0.9447866050897579,7,123.0,0.3303359562167085,3,123.0,0.37015828637081744,13,288.0
940.0,-0.1725,0,26,0,16,346,372,0,357.0,13.73076923076923,4.184013042143329,4,58.0,0.00144341041958454,0,0.0,0.8303000432068571,9,161.0,0.16019005499845898,3,138.0,0.15672528614904224,16,357.0
945.0,-0.22250000000000006,0,27,0,21,348,375,0,446.0,16.51851851851852,2.3960973969377384,4,78.0,0.328484981344411,1,1.0,0.4449892490325938,11,208.0,0.000491790471104702,5,159.0,0.0006071486739748571,21,446.0
950.0,0.4525,0,27,0,11,349,376,0,103.0,3.814814814814815,4.42139064063986,0,27.0,0.5999077564337721,3,13.0,0.3533891122668164,6,158.0,0.14615038987930748,2,67.0,0.25596050662108294,11,265.0
955.0,0.23750000000000007,0,27,0,7,349,376,0,82.0,3.037037037037037,6.510539643201831,0,0.0,0.7937194754915052,3,29.0,0.34571044100653875,2,114.0,0.2060455656171337,2,27.0,0.5668714076699011,7,170.0
960.0,0.05749999999999998,0,32,0,9,350,382,0,123.0,3.84375,8.748194001666917,1,1.0,0.7237019193555597,4,49.0,0.52975009647407,2,60.0,0.5034329188206258,2,37.0,0.662760133651395,9,147.0
965.0,-0.05250000000000002,0,31,0,9,352,383,0,168.0,5.419354838709677,8.545073043824491,1,6.0,0.7611094743457205,4,68.0,0.3732099211641895,2,48.0,0.30927089001832214,2,46.0,0.6627960423589058,9,168.0
970.0,-0.1225,0,33,0,10,352,385,0,217.0,6.575757575757576,7.839347273518555,1,11.0,0.5363073953333196,5,92.0,0.24197121457772153,2,58.0,0.0,2,56.0,0.6576739566019094,10,217.0
975.0,-0.1475,0,32,0,13,354,386,0,276.0,8.625,7.307352560429525,3,21.0,0.3503751630691666,6,121.0,0.24656238575871936,2,68.0,0.0,2,66.0,0.47962472322054717,13,276.0
980.0,-0.1675,0,30,0,14,358,388,0,343.0,11.433333333333334,6.639334950536884,4,38.0,0.18609467701424404,6,151.0,0.37869427446934695,2,78.0,0.0,2,76.0,0.0,14,343.0
985.0,-0.1775,0,25,0,15,363,388,0,414.0,16.56,4.714820736665213,4,58.0,0.19440960366179366,7,182.0,0.1676001987270661,2,88.0,0.0,2,86.0,0.0,15,414.0
990.0,-0.19749999999999998,0,20,0,17,368,388,0,493.0,24.65,0.7322597077810106,4,78.0,0.008976482037751863,9,221.0,0.006435977757752141,2,98.0,0.0,2,96.0,0.0,17,493.0
995.0,0.735,0,21,0,5,369,390,0,53.0,2.5238095238095237,5.340652342768481,0,36.0,0.49086582257319966,5,163.0,0.06006405702065518,0,0.0,0.8201420413048173,0,0.0,0.658969411737376,5,199.0
1000.0,0.25,0,22,0,2,369,391,0,20.0,0.9090909090909091,9.66970365402203,0,3.0,0.7684327695857297,2,94.0,0.22885268404729375,0,1.0,0.8674951295421875,0,1.0,0.936006624987423,2,99.0
1005.0,0.13749999999999998,0,22,0,3,370,392,0,32.0,1.4545454545454546,10.642515745267223,1,2.0,0.6415085029648127,2,40.0,0.24221864609794772,0,1.0,0.8316771190319127,0,1.0,0.8813579312031603,3,44.0
1010.0,-0.0075,0,23,0,3,373,396,0,47.0,2.0434782608695654,11.01410231170052,1,7.0,0.7832953147034384,2,40.0,0.3333333333333333,0,0.0,0.8473395230909682,0,0.0,0.854946181963318,3,47.0
1015.0,-0.03749999999999999,0,24,0,3,374,398,0,62.0,2.5833333333333335,10.917908375371235,1,12.0,0.7522109602802577,2,50.0,0.33067821271616077,0,0.0,0.8761948590367084,0,0.0,0.8422028761279496,3,62.0
1020.0,-0.039999999999999994,0,23,0,4,375,398,0,78.0,3.391304347826087,10.175877432183464,2,18.0,0.47712921753876525,2,60.0,0.0,0,0.0,0.9357648425754843,0,0.0,0.8467901780525934,4,78.0
1025.0,-0.05999999999999999,0,23,0,6,381,404,0,102.0,4.434782608695652,9.291284521405517,3,30.0,0.5600960218852796,2,70.0,0.3333333333333333,1,2.0,0.7113339949549892,0,0.0,0.9821936941809473,6,102.0
1030.0,-0.07500000000000002,0,24,0,6,384,408,0,132.0,5.5,8.40160736874279,3,45.0,0.572913452068357,2,80.0,0.4645775415315482,1,7.0,0.6549889046216262,0,0.0,0.02948701284028141,6,132.0
1035.0,-0.105,0,22,0,10,389,411,0,174.0,7.909090909090909,4.573698603133498,4,63.0,0.3280800697135508,2,90.0,0.5242741599297294,3,17.0,0.25951568110306844,1,4.0,0.00010519978684658604,10,174.0
1040.0,0.295,0,26,0,6,389,415,0,32.0,1.2307692307692308,6.311623634402403,3,32.0,0.3742342142498644,0,0.0,0.8068323529737919,2,15.0,0.3478698097954551,1,9.0,0.2929418364907568,6,56.0
1045.0,-0.03500000000000001,0,28,0,9,389,417,0,63.0,2.25,7.635444358306997,4,27.0,0.4252501374783826,2,4.0,0.5948401164376637,2,25.0,0.32110120443759965,1,14.0,0.7068921097322737,9,70.0
1050.0,-0.11249999999999998,0,29,0,12,390,419,0,114.0,3.9310344827586206,7.644436069610898,5,42.0,0.31523183526882814,4,19.0,0.5724071002445632,2,35.0,0.3152280239366438,1,19.0,0.7111806935439716,12,115.0
1055.0,-0.14750000000000002,0,29,0,12,391,420,0,174.0,6.0,7.166535891210356,5,67.0,0.3309204576035503,4,38.0,0.4232790076255215,2,45.0,0.32649082825596165,1,24.0,0.4896406619320166,12,174.0
1060.0,-0.16250000000000003,0,32,0,13,391,423,0,239.0,7.46875,7.795618487092524,5,92.0,0.34695926867658,5,63.0,0.340898183298053,2,55.0,0.3333333333333333,1,29.0,0.4833782357583593,13,239.0
1065.0,-0.16499999999999998,0,27,0,14,397,424,0,305.0,11.296296296296296,5.565267266788605,6,118.0,0.0982358587718546,5,88.0,0.24657357651944783,2,65.0,0.4789514761201582,1,34.0,0.4780495947648152,14,305.0
1070.0,-0.1875,0,26,0,16,399,425,0,380.0,14.615384615384615,4.535432048538371,8,153.0,0.0002370052392960768,5,113.0,0.3055508286910513,2,75.0,0.35935484016161656,1,39.0,0.40190741007729625,16,380.0
1075.0,-0.21749999999999997,0,30,0,19,401,431,0,467.0,15.566666666666666,3.9056995783715833,8,193.0,0.3233910604581281,6,140.0,0.25452854390522106,3,88.0,0.0027463380099614857,2,46.0,0.0005149477175667651,19,467.0
1080.0,-0.2700000000000001,0,30,0,22,403,433,0,575.0,19.166666666666668,2.75371759746491,8,233.0,0.32253071368734865,8,178.0,0.13082462211445062,4,108.0,0.0,2,56.0,0.0,22,575.0
1085.0,0.5775,0,30,0,13,403,433,0,130.0,4.333333333333333,3.077264303830739,5,174.0,0.14444132075798943,5,135.0,0.07658734129836679,2,23.0,0.28716197273359706,1,12.0,0.4390970643606341,13,344.0
1090.0,0.245,0,33,0,9,403,436,0,97.0,2.9393939393939394,6.2346194201710174,4,113.0,0.24702505874316244,2,81.0,0.3288409409849802,2,34.0,0.6605277785353785,1,18.0,0.5422209540848659,9,246.0
1095.0,0.18,0,33,0,9,404,437,0,142.0,4.303030303030303,7.585817320775755,4,58.0,0.2637929299867197,2,49.0,0.37543858550560366,2,44.0,0.7436459937167003,1,23.0,0.5611647322129681,9,174.0
1100.0,-0.03500000000000004,0,33,0,9,406,439,0,187.0,5.666666666666667,7.087928582268814,4,55.0,0.29872349906741336,2,52.0,0.41488420532312814,2,53.0,0.5431859850129045,1,28.0,0.5175411556506863,9,188.0
1105.0,-0.12749999999999995,0,35,0,11,406,441,0,239.0,6.828571428571428,6.838917102651133,4,75.0,0.11331544786481695,2,62.0,0.3255982056248344,4,70.0,0.4835943313831793,1,32.0,0.5187505868696815,11,239.0
1110.0,-0.14750000000000002,0,35,0,12,407,442,0,298.0,8.514285714285714,6.632097645424812,5,99.0,0.1516130496589097,2,72.0,0.0,4,90.0,0.40174835111187324,1,37.0,0.5219955500905441,12,298.0
1115.0,-0.15999999999999998,0,36,0,14,410,446,0,362.0,10.055555555555555,5.94536110190659,5,124.0,0.2741775430703867,2,82.0,0.3333333333333333,6,114.0,0.24761491652367404,1,42.0,0.3535166081130622,14,362.0
1120.0,-0.19500000000000006,0,35,0,18,413,448,0,440.0,12.571428571428571,4.719429203055986,6,150.0,0.2733198339624664,2,92.0,0.32751829989895126,7,148.0,0.11904928461271178,3,50.0,0.013552645863111609,18,440.0
1125.0,-0.26249999999999996,0,32,0,23,419,451,0,545.0,17.03125,3.067903424673598,7,182.0,0.2819009950272056,2,102.0,0.29588423852324147,9,188.0,0.0005086659620868204,5,73.0,7.534294183184737e-05,23,545.0
1130.0,0.66,0,30,0,13,422,452,0,110.0,3.6666666666666665,4.080943146255416,4,123.0,0.2646338240723828,1,3.0,0.6342112212784015,4,114.0,0.06510603028265015,4,41.0,0.12505821813821225,13,281.0
1135.0,0.20999999999999996,0,31,0,8,422,453,0,110.0,3.5483870967741935,6.629820681695266,2,56.0,0.21685149515948757,1,9.0,0.6450810560998436,1,70.0,0.38788746865846124,4,62.0,0.41040099264835267,8,197.0
1140.0,0.07,0,34,0,10,422,456,0,159.0,4.676470588235294,8.732631043457996,3,36.0,0.47653119464437993,2,19.0,0.56309835546751,1,32.0,0.6419089980869851,4,82.0,0.505469058340989,10,169.0
1145.0,-0.11000000000000001,0,33,0,11,425,458,0,213.0,6.454545454545454,8.731508070310989,3,51.0,0.40001880793570505,3,32.0,0.6308371330636487,1,29.0,0.4861195654823208,4,101.0,0.44217413246795495,11,213.0
1150.0,-0.14499999999999996,0,34,0,12,426,460,0,271.0,7.970588235294118,7.946680371398988,4,69.0,0.2909183099224308,3,47.0,0.3868882999085244,1,34.0,0.5,4,121.0,0.45234215852766574,12,271.0
1155.0,-0.16999999999999998,0,31,0,14,430,461,0,339.0,10.935483870967742,6.896875787542639,5,94.0,0.16145029553974105,4,65.0,0.411484349577933,1,39.0,0.4858465688938493,4,141.0,0.2755379185864284,14,339.0
1160.0,-0.17500000000000004,0,26,0,14,435,461,0,409.0,15.73076923076923,5.188721469784911,5,119.0,0.1652211159437178,4,85.0,0.2365665882697762,1,44.0,0.48569546556100357,4,161.0,0.0340935346664073,14,409.0
1165.0,-0.2,0,21,0,18,440,461,0,489.0,23.285714285714285,1.4965495251969785,6,145.0,0.0011588877740171578,5,108.0,0.09394586840694397,2,50.0,0.0019245076549783838,5,186.0,0.0,18,489.0
1170.0,-0.22999999999999995,0,22,0,19,441,463,0,581.0,26.40909090909091,1.8432084155462543,6,175.0,0.24151312516338122,6,135.0,7.257062359163999e-05,2,60.0,5.852735910529827e-06,5,211.0,0.0,19,581.0
1175.0,0.71,0,22,0,4,442,464,0,44.0,2.0,5.1729887466401365,1,97.0,0.4180074493371865,1,71.0,0.09733516085826724,1,11.0,0.31085361427420616,1,118.0,0.25283794257995573,4,297.0
1180.0,0.485,0,24,0,5,442,466,0,65.0,2.7083333333333335,9.152221695406341,2,41.0,0.4305900886146999,1,24.0,0.46696936898925606,1,17.0,0.7219994592612217,1,21.0,0.7053400925108356,5,103.0
1185.0,0.02499999999999998,0,23,0,6,444,467,0,91.0,3.9565217391304346,9.299111122801534,3,28.0,0.15047181747952668,1,17.0,0.6283093913528655,1,22.0,0.7177190810250211,1,26.0,0.7317278201053761,6,93.0
1190.0,-0.075,0,25,0,7,446,471,0,123.0,4.92,9.551491775986925,4,45.0,0.3251317117303142,1,22.0,0.7220804739704239,1,26.0,0.7213703446776261,1,30.0,0.5814874106219546,7,123.0
1195.0,-0.0875,0,24,0,7,448,472,0,158.0,6.583333333333333,8.52107717885388,4,65.0,0.3210157719469046,1,27.0,0.48509156218395666,1,31.0,0.569377406619488,1,35.0,0.4548117763487208,7,158.0
1200.0,-0.0925,0,21,0,8,451,472,0,195.0,9.285714285714286,5.96719222536948,5,87.0,0.10974316006475408,1,32.0,0.4925092504666224,1,36.0,0.00438554626684908,1,40.0,0.5201131641812,8,195.0
1205.0,-0.1275,0,18,0,11,455,473,0,246.0,13.666666666666666,4.475613497914488,7,118.0,0.12342628451335252,1,37.0,0.0,2,46.0,0.0,1,45.0,0.6326341806811431,11,246.0
1210.0,-0.14,0,16,0,12,458,474,0,302.0,18.875,2.157093500974527,7,153.0,0.08868163434704565,1,42.0,0.5,2,56.0,0.0,2,51.0,0.258090994596638,12,302.0
1215.0,-0.16999999999999996,0,20,0,15,458,478,0,370.0,18.5,2.9277660637666347,8,191.0,0.10441833773687947,1,47.0,0.6408199842645269,2,66.0,0.3870407818429477,4,66.0,0.0016754272020306708,15,370.0
1220.0,0.5399999999999999,0,20,0,6,458,478,0,70.0,3.5,5.700232813392311,3,128.0,0.10199687258429206,0,0.0,0.9326985872954833,0,0.0,0.8729153847904819,3,26.0,0.23125861705221598,6,154.0
1225.0,0.10250000000000002,0,24,0,4,458,482,0,42.0,1.75,8.615433222655753,0,69.0,0.5098061575672116,1,2.0,0.6720020825091347,0,0.0,0.940048638372593,3,42.0,0.3556814479384604,4,113.0
1230.0,0.0875,0,25,0,5,459,484,0,65.0,2.6,9.494286919599944,0,11.0,0.7817004094506025,2,10.0,0.6383519939265692,0,0.0,0.9433018879823243,3,57.0,0.48588668530602386,5,78.0
1235.0,-0.030000000000000002,0,24,0,5,460,484,0,90.0,3.75,8.658640225896328,0,0.0,0.5374878180409179,2,19.0,0.5937982848250384,0,0.0,0.9829799108253207,3,71.0,0.4663680848443998,5,90.0
1240.0,-0.075,0,24,0,7,460,484,0,120.0,5.0,7.256697965239558,2,5.0,0.028628855618156302,2,29.0,0.518810366670516,0,0.0,1.0,3,86.0,0.45939854689829934,7,120.0
1245.0,-0.10500000000000001,0,25,0,9,462,487,0,162.0,6.48,7.428392278851562,4,22.0,0.186894089268841,2,39.0,0.5279693625647783,0,0.0,1.0,3,101.0,0.23069178061242385,9,162.0
1250.0,-0.11249999999999996,0,24,0,9,466,490,0,207.0,8.625,6.888327614759642,4,42.0,0.334312557963532,2,49.0,0.5022740435105064,0,0.0,1.0,3,116.0,0.07981886351873166,9,207.0
1255.0,-0.13250000000000006,0,21,0,11,470,491,0,260.0,12.380952380952381,4.893948374431416,5,65.0,0.33810873206633646,2,59.0,0.30339066919512764,0,0.0,1.0,4,136.0,0.0,11,260.0
