step,reward,unseen_states,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
615.0,-0.32250000000000006,22,36,0,28,251,287,0,975.0,27.083333333333332,2.640611876448278,1,1.0,0.5025611099279969,15,570.0,0.02631468382464803,0,0.0,0.9791808821948877,12,420.0,1.239987311041596e-05,28,991.0
620.0,-0.35000000000000003,23,36,0,28,253,289,0,1113.0,30.916666666666668,2.876734580595562,0,0.0,0.9680067057831313,16,649.0,1.603019246947083e-05,0,0.0,0.948730307915258,12,482.0,0.13413305258105995,28,1131.0
625.0,-0.3574999999999997,25,39,0,29,254,293,0,1254.0,32.15384615384615,2.708116169861713,0,0.0,0.8411888465391693,16,731.0,0.08469199955279899,0,0.0,0.8991403788354104,13,543.0,0.0125836356999886,29,1274.0
630.0,-0.3775000000000004,27,43,0,31,254,297,0,1405.0,32.674418604651166,2.7218581021160198,0,0.0,0.625269409857567,17,814.0,0.05130476575298333,0,0.0,0.8816417821596171,14,611.0,2.2675537661991666e-05,31,1425.0
635.0,-0.4149999999999996,29,44,0,34,254,298,0,1571.0,35.70454545454545,2.544421585580549,2,9.0,0.5477523286641438,18,901.0,0.00026908574601011617,0,0.0,0.8836113383418559,14,681.0,0.0,34,1591.0
640.0,-0.40250000000000014,31,44,0,32,255,299,0,1722.0,39.13636363636363,1.8791465354623147,0,10.0,0.3701127921300244,18,991.0,0.020231038101608728,0,0.0,0.6482126065697619,14,751.0,0.15296664095890922,32,1752.0
645.0,-0.4074999999999999,33,47,0,36,255,302,0,1893.0,40.276595744680854,1.7214798180317588,2,5.0,0.43536104623771904,19,1087.0,0.08851712502518376,0,0.0,1.0,15,823.0,0.012417471654179819,36,1915.0
650.0,-0.465,35,48,0,40,255,303,0,2074.0,43.208333333333336,1.7602417789227023,2,8.0,0.40167727432587663,21,1189.0,0.1117739736313591,0,0.0,1.0,17,904.0,2.794871345125066e-05,40,2101.0
655.0,-0.22999999999999993,37,51,0,38,255,306,0,1994.0,39.09803921568628,2.2019141769288457,2,13.0,0.6592752959991152,22,1295.0,0.008584756627488869,0,2.0,0.8342935007155551,14,883.0,0.016793047415102402,38,2193.0
660.0,0.027500000000000024,39,51,2,34,256,307,0,1877.0,36.80392156862745,2.797355755291268,1,10.0,0.665526285918785,24,1412.0,6.8160455982337185e-06,0,2.0,0.8806145219871517,9,758.0,0.07821579785458566,34,2182.0
665.0,0.08499999999999985,41,54,2,30,256,310,0,1927.0,35.68518518518518,4.3490259163545355,1,6.0,0.6498161455693685,24,1534.0,0.10016065960611548,0,0.0,0.9867205453743926,5,608.0,0.14071705949738567,30,2148.0
670.0,-0.13499999999999984,42,52,2,30,258,310,0,2059.0,39.59615384615385,4.247051987242617,2,15.0,0.5109812639314506,24,1654.0,0.09461605581313363,0,0.0,1.0,4,533.0,0.33316028030101896,30,2202.0
675.0,0.33499999999999974,43,52,2,26,260,312,0,1523.0,29.28846153846154,3.348738359397854,1,11.0,0.31363960469392677,24,1657.0,0.012413668294572307,0,0.0,0.9766095768988587,1,400.0,0.2743054845099935,26,2068.0
680.0,1.06,44,49,3,25,263,312,0,1011.0,20.632653061224488,4.346569278186944,2,9.0,0.353915603444961,20,1535.0,0.0588855063879645,0,2.0,0.9128627263085066,3,98.0,0.29438912018840563,25,1644.0
685.0,0.6524999999999999,45,46,4,18,267,313,0,688.0,14.956521739130435,5.258689979287238,1,9.0,0.44678289605405747,16,1300.0,0.09444760041571848,0,2.0,0.871771074969848,1,72.0,0.5885128377942634,18,1383.0
690.0,0.4650000000000001,46,45,4,15,269,314,0,447.0,9.933333333333334,5.992221937735058,2,10.0,0.46857489291819654,12,1160.0,0.2399455637145352,1,3.0,0.3177338711515711,0,24.0,0.5934632602050957,15,1197.0
695.0,0.7124999999999997,48,46,4,13,272,318,0,352.0,7.6521739130434785,5.8726509097766755,0,5.0,0.6911173566869189,10,897.0,0.2229771317027336,0,0.0,0.4517444112812219,3,10.0,0.39228767041722223,13,912.0
700.0,0.46000000000000013,50,48,3,19,274,322,0,437.0,9.104166666666666,5.7919653321938185,1,3.0,0.7914935953670286,11,682.0,0.2715683447276269,1,7.0,0.7371623764725899,6,36.0,0.2755704229895641,19,728.0
705.0,2.7755575615628914e-17,51,47,2,18,278,325,0,317.0,6.74468085106383,4.483783618916494,1,8.0,0.7086789251769517,8,645.0,0.2595304107885806,0,2.0,0.8730430202777579,9,73.0,0.11445162144280291,18,728.0
710.0,0.07250000000000015,53,52,0,20,278,330,0,213.0,4.096153846153846,5.085696042301299,2,17.0,0.6832432101064037,6,556.0,0.23821269001884024,1,3.0,0.6855948690902319,11,123.0,0.004753518068353268,20,699.0
715.0,0.11499999999999994,55,55,0,23,278,333,0,229.0,4.163636363636364,5.177451815512985,1,8.0,0.5318163757448866,7,454.0,0.21693165395984484,1,1.0,0.6232859202842242,14,190.0,0.00013668409529149261,23,653.0
720.0,-0.13999999999999999,57,52,0,28,282,334,0,358.0,6.884615384615385,4.786142771181514,3,12.0,0.4588142746875532,9,426.0,0.3072203249795326,2,9.0,0.4144575407744894,14,262.0,0.06574609313440637,28,709.0
725.0,-0.1625000000000001,59,52,0,28,286,338,0,468.0,9.0,4.171155336261756,1,15.0,0.38087810712259484,12,415.0,0.21954373857696613,1,12.0,0.3862261250276873,14,332.0,0.06407467666664304,28,774.0
730.0,-0.30000000000000004,61,51,0,29,288,339,0,609.0,11.941176470588236,4.521942116321957,2,11.0,0.2508845331475099,12,473.0,0.05232493080096528,1,10.0,0.7433207825038222,14,400.0,0.0,29,894.0
735.0,-0.3424999999999999,63,50,0,28,291,341,0,738.0,14.76,3.9329119979508436,0,11.0,0.3021472632695358,13,538.0,0.072794550598692,1,12.0,0.5259643443964829,14,470.0,0.0,28,1031.0
740.0,-0.32000000000000006,65,48,0,30,296,344,0,871.0,18.145833333333332,2.77159078439845,1,3.0,0.5003047725590315,14,609.0,0.10755691205836428,1,7.0,0.2473529511457302,14,540.0,0.0,30,1159.0
745.0,-0.3899999999999999,67,44,0,33,301,345,0,1029.0,23.386363636363637,2.678547685037252,0,0.0,0.9908242712624645,16,688.0,0.13638653635071554,3,15.0,0.28747734261612223,14,612.0,0.10839215143225381,33,1315.0
750.0,-0.3775000000000001,69,47,0,31,301,348,0,1168.0,24.851063829787233,3.1872448580612027,0,0.0,0.9773655700124275,16,766.0,0.06575735214854395,1,18.0,0.46239962193929346,14,682.0,0.1578691661136089,31,1466.0
755.0,-0.37749999999999995,71,49,0,34,301,350,0,1333.0,27.20408163265306,3.34144750389444,0,0.0,0.9545227562046945,17,850.0,5.728185426840962e-07,2,14.0,0.6272348689270677,15,753.0,0.031088645730360076,34,1617.0
760.0,-0.40499999999999986,73,52,0,35,301,353,0,1487.0,28.596153846153847,3.38897349049949,0,0.0,0.9738072098893205,17,935.0,0.08694883660307051,1,11.0,0.4976412472258347,17,833.0,0.00011566514961862857,35,1779.0
765.0,-0.4224999999999997,75,47,0,35,306,353,0,1662.0,35.361702127659576,2.713252813727427,0,0.0,0.9426834155895463,17,1020.0,0.08946798042632159,1,8.0,0.5621982053012082,17,920.0,0.0914707491664815,35,1948.0
770.0,-0.4150000000000007,77,47,0,37,307,354,0,1830.0,38.93617021276596,1.7421363950976667,1,1.0,0.4493360149404167,17,1105.0,0.039221441561519896,2,3.0,0.35472793098686045,17,1005.0,0.12241114810861828,37,2114.0
775.0,-0.48499999999999965,79,47,0,42,307,354,0,2024.0,43.06382978723404,0.7549828555950903,1,1.0,0.0037524294001008204,20,1200.0,5.480178614663395e-05,3,15.0,0.0004561206698122606,18,1092.0,0.005613371970115492,42,2308.0
780.0,-0.5125,81,48,0,41,307,355,0,2212.0,46.083333333333336,1.3210732932245384,1,6.0,0.4850521224926678,20,1302.0,0.04526365278759706,0,15.0,0.11943150811836911,20,1190.0,1.8467702454602398e-05,41,2513.0
785.0,-0.4524999999999999,83,49,0,40,309,358,0,2406.0,49.10204081632653,1.7255589015358679,0,0.0,0.8061192070916596,20,1402.0,0.040402179872481514,0,0.0,1.0,20,1292.0,0.08007856377819428,40,2694.0
790.0,-0.5175000000000003,85,52,1,43,309,361,0,2611.0,50.21153846153846,1.8292115034637955,1,1.0,0.65348156344999,22,1506.0,0.00010954562089270605,0,2.0,0.9483807145425901,20,1392.0,0.07218085711080768,43,2901.0
795.0,-0.54,87,54,2,45,309,363,0,2827.0,52.351851851851855,1.6614962734108332,0,0.0,0.6818552837492187,22,1616.0,0.0,0,2.0,0.8809020602052464,23,1499.0,8.27180999906512e-05,45,3117.0
800.0,-0.5750000000000004,89,56,2,46,309,365,0,3055.0,54.55357142857143,1.6670493256105539,1,3.0,0.6508437153903486,22,1728.0,0.07337373910030132,0,2.0,0.3200079759172895,23,1614.0,0.02241185428351943,46,3347.0
805.0,-0.2699999999999997,91,56,3,43,309,365,0,2944.0,52.57142857142857,1.7925076261155586,0,0.0,0.567818334245127,22,1838.0,0.054783307308732314,1,7.0,0.0,20,1610.0,0.10061470677906707,43,3455.0
810.0,0.06249999999999983,93,58,3,39,309,367,0,2600.0,44.827586206896555,2.225010809850385,0,0.0,0.6734017385548738,23,1951.0,0.0003611268713496335,0,2.0,0.9503216232618146,16,1477.0,0.06479296201978389,39,3430.0
815.0,0.31500000000000017,95,59,3,40,309,368,0,2380.0,40.33898305084746,3.0329600404917803,2,4.0,0.38639212962943575,24,2071.0,0.0,0,2.0,0.9362142510306105,14,1227.0,0.11262662290469234,40,3304.0
820.0,0.04500000000000004,97,59,4,40,311,370,0,2368.0,40.13559322033898,3.2520966079385847,3,16.0,0.25007048276366944,24,2191.0,0.039644849827474085,1,4.0,0.6434195205824808,12,1075.0,0.18549985780111744,40,3286.0
825.0,0.8199999999999998,99,59,5,36,313,372,0,2186.0,37.05084745762712,3.643533443045701,0,15.0,0.6433980718735185,21,2112.0,0.051672912099964795,3,13.0,0.24747600458660135,12,818.0,0.19680734473171452,36,2958.0
830.0,0.7025,100,56,7,29,316,372,0,1537.0,27.446428571428573,3.7438771675337534,0,0.0,0.9100399454533937,17,1860.0,0.07602108951580865,0,13.0,0.5751542916241272,12,804.0,0.16938324348942768,29,2677.0
835.0,1.1575,102,54,8,22,318,372,0,965.0,17.87037037037037,4.920452113350246,0,0.0,0.15965116271839852,13,1498.0,0.10813949259014342,1,5.0,0.7473206661863412,8,711.0,0.2718371199563018,22,2214.0
840.0,1.0375,104,53,8,17,321,374,0,446.0,8.415094339622641,5.970085903826638,2,8.0,0.47712117962370293,8,1209.0,0.18137578228413717,1,8.0,0.46883088074750384,6,574.0,0.3133798079107615,17,1799.0
845.0,0.6449999999999999,106,52,8,13,324,376,0,360.0,6.923076923076923,6.599947987369756,0,6.0,0.7409148064613267,6,1016.0,0.3422692112294244,0,0.0,0.018565349960953402,7,519.0,0.2932287960643507,13,1541.0
850.0,0.8375000000000001,108,51,6,18,329,380,0,443.0,8.686274509803921,6.3290384706542016,0,0.0,0.7220242118917434,6,730.0,0.3503020707353539,1,6.0,0.6859606710860957,11,470.0,0.2017716205411004,18,1206.0
855.0,0.08250000000000002,109,51,5,19,333,384,0,302.0,5.921568627450981,5.248429857464879,0,0.0,0.6348599338796035,4,674.0,0.27207532097598053,0,2.0,0.9127731020757923,15,497.0,0.06135475146078203,19,1173.0
860.0,0.12750000000000006,111,52,3,22,336,388,0,282.0,5.423076923076923,5.3806797184476345,1,4.0,0.731137637361468,4,542.0,0.3350052414642612,0,0.0,0.7048540488230451,17,576.0,0.00012154763244334255,22,1122.0
865.0,0.03249999999999975,113,51,2,24,339,390,0,393.0,7.705882352941177,4.709287906065383,0,0.0,0.5315932250056725,7,448.0,0.26460531360134254,0,0.0,1.0,17,661.0,0.0,24,1109.0
870.0,-0.3324999999999998,115,49,0,28,343,392,0,524.0,10.693877551020408,4.2076071228099,1,2.0,0.3000835012826835,10,492.0,0.21987442511269364,0,2.0,0.9084757480897809,17,746.0,0.05528731917018436,28,1242.0
875.0,-0.36500000000000005,117,45,0,31,348,393,0,670.0,14.88888888888889,3.1976615755940054,1,3.0,0.00016225765256319027,13,552.0,0.015088897423639119,0,2.0,0.9391903190096607,17,831.0,0.05420484364895888,31,1388.0
880.0,-0.40499999999999997,119,44,0,33,351,395,0,832.0,18.90909090909091,2.994223851977742,1,8.0,0.0,15,626.0,0.08862335311976832,0,0.0,0.8878301234393033,17,916.0,0.0,33,1550.0
885.0,-0.385,121,43,0,33,353,396,0,986.0,22.930232558139537,2.8801429715351463,0,0.0,1.0,16,703.0,0.05462247424464245,0,0.0,0.9637068853831838,17,1001.0,0.0,33,1704.0
890.0,-0.41249999999999976,123,41,0,33,356,397,0,1151.0,28.073170731707318,2.533088054859027,0,0.0,1.0,16,781.0,0.0,0,2.0,0.9624570912550384,17,1086.0,0.10321999998922445,33,1869.0
895.0,-0.4125000000000003,125,42,0,33,358,400,0,1316.0,31.333333333333332,2.558696112769943,0,0.0,0.9874290836954804,16,861.0,0.0,0,2.0,0.870155636013636,17,1171.0,0.08165070307620073,33,2034.0
900.0,-0.4174999999999999,127,42,0,36,359,401,0,1485.0,35.357142857142854,1.2846018451692554,0,0.0,0.9123714261213874,16,941.0,0.02255551089519348,1,1.0,0.03328913914945255,19,1259.0,0.00037665780202092853,36,2201.0
905.0,-0.4424999999999999,129,43,0,36,359,402,0,1661.0,38.627906976744185,1.5284651496064658,0,0.0,0.9332393314862739,17,1023.0,0.022355852040860574,0,1.0,0.30876473016980144,19,1354.0,1.4283496959893098e-06,36,2378.0
910.0,-0.4624999999999999,131,42,0,38,360,402,0,1845.0,43.92857142857143,1.17700520530972,1,1.0,0.000826541033047137,18,1111.0,1.5678450660015756e-05,0,0.0,0.9159368588953511,19,1451.0,0.09029715461654281,38,2563.0
915.0,-0.46500000000000025,133,44,0,38,360,404,0,2031.0,46.15909090909091,1.516296402298883,0,0.0,0.9820582154159653,19,1203.0,4.762800823289914e-05,0,0.0,0.916791940072732,19,1546.0,0.0742445063048991,38,2749.0
920.0,-0.48750000000000027,135,45,1,40,360,405,0,2224.0,49.422222222222224,1.3647877603281253,0,0.0,0.9951181774190213,19,1300.0,0.04720500323025297,0,0.0,0.9002481169808478,21,1644.0,0.0003416885023735593,40,2944.0
925.0,-0.4999999999999991,137,46,2,40,360,406,0,2424.0,52.69565217391305,1.6265308825885225,0,0.0,1.0,19,1395.0,0.04687162245810147,0,0.0,0.9331431751410909,21,1749.0,0.0,40,3144.0
930.0,-0.5025000000000004,139,47,2,41,361,408,0,2625.0,55.851063829787236,1.7034146919947992,0,0.0,0.9993402679011401,20,1491.0,0.00012816841380772377,0,0.0,0.9347670904235451,21,1854.0,0.0,41,3345.0
935.0,-0.5125000000000002,141,47,2,41,362,409,0,2830.0,60.212765957446805,1.4953009757603353,0,0.0,0.9618056332684697,20,1591.0,0.0,0,0.0,0.04152142469892711,21,1959.0,0.04327447255414867,41,3550.0
940.0,-0.5225000000000002,143,49,3,42,362,411,0,3039.0,62.02040816326531,1.9264142640945519,0,0.0,0.9192048917592666,20,1691.0,0.04533983106397279,1,4.0,1.209145691802317e-05,21,2064.0,0.03431984418845795,42,3759.0
945.0,-0.5075000000000001,145,50,4,42,363,413,0,3242.0,64.84,1.9714283450759336,0,0.0,0.9227481380484197,20,1791.0,0.06707106772950877,0,0.0,0.9228432695132937,22,2171.0,1.6218948660281826e-05,42,3962.0
950.0,0.037499999999999645,147,52,5,40,363,415,0,3092.0,59.46153846153846,2.2929118896606293,0,0.0,0.7293356901337644,21,1894.0,0.019219900504893438,0,0.0,0.9681532773234831,19,2053.0,0.054845219009296,40,3947.0
955.0,0.9250000000000003,149,57,5,36,363,420,0,2728.0,47.85964912280702,3.4268467681590415,0,0.0,0.8813345846071015,22,2003.0,0.023760168955624616,0,0.0,0.7947747526298065,14,1574.0,0.04639300845927862,36,3577.0
960.0,0.12500000000000067,151,59,6,34,363,422,0,2358.0,39.96610169491525,4.567163394012767,0,0.0,0.9417112166139461,22,2113.0,0.07899676807591902,2,4.0,0.4783698654424557,10,1410.0,0.13526701417126116,34,3527.0
965.0,0.44749999999999934,153,57,6,28,365,422,0,2075.0,36.40350877192982,4.347556992429326,0,0.0,0.5315235943803918,22,2223.0,0.040707484560139874,0,4.0,0.5303857464549393,6,1121.0,0.20574433643631804,28,3348.0
970.0,0.17750000000000016,155,54,7,31,370,424,0,2224.0,41.18518518518518,4.746707199090599,2,5.0,0.32553724655300653,23,2337.0,0.0015297399866804702,0,0.0,0.9766205063272237,6,935.0,0.47122973787271605,31,3277.0
975.0,0.9874999999999998,156,53,7,27,372,425,0,2010.0,37.924528301886795,4.703905294338647,0,4.0,0.587637291982414,21,2235.0,0.018699471093306,0,0.0,0.8602853510408859,6,643.0,0.3524763347511896,27,2882.0
980.0,0.9400000000000006,157,50,7,21,375,425,0,1336.0,26.72,4.51258008325198,0,0.0,0.890839364486618,16,1908.0,0.1399562150787119,0,0.0,0.7426501788088786,5,598.0,0.20947281488436872,21,2506.0
985.0,1.2924999999999995,159,47,7,17,378,425,0,842.0,17.914893617021278,5.20612515485716,0,0.0,0.895843171617578,12,1505.0,0.1640944092700852,0,0.0,0.3264736354690826,5,484.0,0.2557902147002346,17,1989.0
990.0,0.9825000000000002,162,45,7,13,382,427,0,382.0,8.488888888888889,6.353159733285434,0,0.0,0.861327086582801,9,1216.0,0.18224915886327345,0,0.0,0.9137747047209175,4,380.0,0.29013459940859304,13,1596.0
995.0,0.44499999999999995,165,44,7,15,385,429,0,290.0,6.590909090909091,6.422360489103929,1,2.0,0.6280831796560664,8,1032.0,0.2696696663217257,0,0.0,0.9674386581583428,6,384.0,0.22401425533057168,15,1418.0
1000.0,0.6375000000000001,168,44,6,18,387,431,0,374.0,8.5,5.246044263493688,4,16.0,0.2886526892237629,8,739.0,0.2938512155940377,0,0.0,0.5730171779323642,6,408.0,0.1920822214833483,18,1163.0
1005.0,0.07500000000000004,169,44,5,21,390,434,0,410.0,9.318181818181818,4.258607425293899,9,49.0,0.0032326723162860783,9,781.0,0.24948673906106394,0,1.0,0.6558273516844262,3,302.0,0.31637292830672,21,1133.0
1010.0,0.36750000000000005,171,46,3,22,392,438,0,468.0,10.173913043478262,4.626409225386417,10,98.0,0.16069274264280875,12,836.0,0.18669748090398647,0,0.0,0.9411969172803063,0,52.0,0.46376414870451205,22,986.0
1015.0,-0.31250000000000033,173,47,1,27,395,442,0,593.0,12.617021276595745,3.600913934465298,10,148.0,0.2190202057182402,15,905.0,0.11747894858307621,0,0.0,0.643333286470066,2,58.0,0.3286714610847866,27,1111.0
1020.0,-0.3899999999999997,175,49,1,34,397,446,0,749.0,15.285714285714286,2.410056189891249,10,198.0,0.15385169159475096,17,987.0,0.06174125452727999,1,5.0,0.697453623934406,6,77.0,0.005432607627522963,34,1267.0
1025.0,-0.44750000000000023,177,51,0,38,398,449,0,928.0,18.19607843137255,1.992389297697913,11,253.0,0.14542697652637446,20,1082.0,0.029191216669083846,0,0.0,0.757867245197133,7,111.0,8.918713602296306e-06,38,1446.0
1030.0,-0.4749999999999998,179,53,0,40,398,451,0,1110.0,20.943396226415093,2.3897547734892695,11,308.0,0.15384615384615385,24,1195.0,0.0012333094849770229,0,0.0,0.5744857582650666,5,133.0,0.23935720570810534,40,1636.0
1035.0,-0.49499999999999994,181,53,0,41,399,452,0,1315.0,24.81132075471698,2.7071744314149617,11,363.0,0.18878577151936923,25,1320.0,8.479118525997214e-06,0,0.0,0.658847546954861,5,151.0,0.35858791665469175,41,1834.0
1040.0,-0.37499999999999994,183,53,0,38,399,452,0,1440.0,27.169811320754718,2.925094145259035,11,418.0,0.11712304962273618,25,1445.0,3.145034926817146e-07,0,0.0,0.859336784105227,2,121.0,0.16690294305945688,38,1984.0
1045.0,-0.28,185,53,0,40,401,454,0,1586.0,29.92452830188679,3.023651510975006,13,476.0,0.12554948559366153,25,1570.0,0.0,0,0.0,0.9315277873613196,2,50.0,0.2431793268306337,40,2096.0
1050.0,-0.4875000000000001,187,50,0,40,405,455,0,1776.0,35.52,2.2916822984454157,13,541.0,0.18081196289101467,25,1695.0,0.0,0,0.0,0.8257103081447184,2,55.0,0.08242777728473628,40,2291.0
1055.0,-0.49249999999999994,189,50,0,42,407,457,0,1978.0,39.56,1.981988552574285,15,608.0,0.16135827369536795,25,1820.0,0.0,0,0.0,1.0,2,60.0,0.0,42,2488.0
1060.0,-0.43500000000000033,191,51,0,42,409,460,0,2164.0,42.431372549019606,1.8553480479374027,16,684.0,0.11993434491477432,26,1946.0,0.00023895785987141982,0,0.0,0.9910232739588124,0,32.0,0.21994927718130597,42,2662.0
1065.0,-0.10749999999999978,193,50,1,42,411,461,0,2012.0,40.24,1.5272481282504566,18,769.0,0.049828378095195025,24,1936.0,0.01404985361520454,0,0.0,0.9724678111952981,0,0.0,1.0,42,2705.0
1070.0,0.3300000000000003,195,49,2,38,412,461,0,1773.0,36.183673469387756,1.9329151183730733,19,860.0,0.000173050520370762,19,1713.0,0.04583272608256552,0,0.0,1.0,0,0.0,0.9860418453604775,38,2573.0
1075.0,-0.027500000000000302,197,49,2,38,414,463,0,1963.0,40.06122448979592,2.584051510824758,19,955.0,0.046948644537144965,19,1629.0,0.06964793999371503,0,0.0,1.0,0,0.0,0.954624575169682,38,2584.0
1080.0,-0.07750000000000012,199,50,3,38,415,465,0,2153.0,43.06,2.4723800208244366,19,1050.0,0.06681298552248675,19,1565.0,0.0,0,0.0,0.7837333565519473,0,0.0,0.397716491281501,38,2615.0
1085.0,-0.4875000000000004,201,47,3,40,418,465,0,2348.0,49.95744680851064,1.4947095340915388,20,1148.0,0.002876475556921515,19,1660.0,0.0,0,0.0,0.8471404940765841,1,2.0,0.0008248953151209478,40,2810.0
1090.0,-0.4924999999999996,203,44,4,40,421,465,0,2545.0,57.84090909090909,0.8897785856240545,21,1252.0,6.23967250036101e-07,19,1755.0,0.0,0,0.0,1.0,0,0.0,0.9370937792219353,40,3007.0
1095.0,-0.5,205,44,4,40,422,466,0,2745.0,62.38636363636363,1.0771731183419406,21,1357.0,0.045454545454545456,19,1850.0,0.0,0,0.0,1.0,0,0.0,0.7956095950862769,40,3207.0
1100.0,-0.49999999999999956,207,44,5,40,422,466,0,2945.0,66.93181818181819,1.0815035512057352,21,1462.0,0.04208693719899599,19,1945.0,0.0,0,0.0,1.0,0,0.0,0.8543497850849575,40,3407.0
1105.0,-0.23749999999999982,209,43,5,37,423,466,0,2896.0,67.34883720930233,0.9287911372622683,18,1462.0,0.04313840870888449,19,2040.0,0.0,0,0.0,1.0,0,0.0,1.0,37,3502.0
1110.0,-0.07500000000000062,211,44,6,33,423,467,0,2860.0,65.0,1.9713504808843345,14,1395.0,0.07243433838080081,19,2137.0,0.12364857649378767,0,0.0,0.9083134948237663,0,0.0,1.0,33,3532.0
1115.0,-0.04499999999999993,213,45,6,32,423,468,0,2996.0,66.57777777777778,3.113698821936274,13,1318.0,0.16002078598187588,19,2232.0,0.1756738870134368,0,0.0,0.9026974211692281,0,0.0,1.0,32,3550.0
1120.0,-0.16999999999999993,215,48,6,32,425,473,0,3156.0,65.75,3.8061416110215567,13,1293.0,0.22688563795894154,19,2325.0,0.21992356868966062,0,0.0,0.7843785854039361,0,0.0,1.0,32,3618.0
1125.0,-0.4025000000000003,217,51,7,33,425,476,0,3317.0,65.03921568627452,3.7243567950118153,13,1358.0,0.22473105746970254,20,2421.0,0.15706168468169415,0,0.0,0.9251810991491043,0,0.0,1.0,33,3779.0
1130.0,-0.4249999999999994,219,52,7,36,426,478,0,3487.0,67.0576923076923,2.6919920572828886,14,1425.0,0.11458041105669124,22,2524.0,0.07135911733038391,0,0.0,0.9476814351040369,0,0.0,0.947106189728322,36,3949.0
1135.0,-0.4800000000000004,221,52,7,39,426,478,0,3679.0,70.75,2.0726183358926886,15,1500.0,0.05645850865550118,24,2641.0,0.010031224161757949,0,0.0,0.7372116792281882,0,0.0,0.9718536942656731,39,4141.0
1140.0,-0.53,223,54,9,45,427,481,0,3891.0,72.05555555555556,1.8229346127709773,15,1575.0,0.20633047609176297,28,2773.0,0.023276329964113555,2,5.0,0.055285198055320485,0,0.0,0.9618684355952111,45,4353.0
1145.0,-0.5524999999999999,225,56,9,44,427,483,0,4104.0,73.28571428571429,2.2332018832215987,15,1650.0,0.22558746495357082,29,2916.0,0.031239257689516912,0,8.0,0.20882761943801398,0,0.0,1.0,44,4574.0
1150.0,-0.5375000000000002,227,56,9,45,427,483,0,4325.0,77.23214285714286,2.0136989941168535,16,1726.0,0.09932698718954329,29,3061.0,0.030477101460720007,0,0.0,1.0,0,2.0,0.93356069342784,45,4789.0
1155.0,-0.5874999999999995,229,55,11,47,429,484,0,4560.0,82.9090909090909,1.5965222713393268,17,1811.0,3.3439950796678128e-06,30,3211.0,0.05476326984327796,0,0.0,0.9269119694313916,0,2.0,0.9414126035262417,47,5024.0
1160.0,-0.5949999999999996,231,56,11,49,430,486,0,4800.0,85.71428571428571,1.1791607184433626,17,1896.0,0.09895868431208232,32,3366.0,0.000823482841604909,0,0.0,0.9119563078931185,0,0.0,0.5808141153726087,49,5262.0
1165.0,-0.1875000000000009,233,58,11,47,430,488,0,4540.0,78.27586206896552,1.6990093141004254,14,1806.0,0.11566248827601221,33,3531.0,7.122133379281542e-07,0,0.0,0.9659188615738766,0,0.0,0.8303218565953056,47,5337.0
1170.0,0.2699999999999999,235,61,11,44,430,491,0,3938.0,64.55737704918033,2.7271212661471287,11,1531.0,0.23346732988788726,33,3696.0,2.379280242766311e-07,0,2.0,0.8823555128154328,0,0.0,0.9951671535623795,44,5229.0
1175.0,0.6975000000000007,238,59,12,44,433,492,0,3992.0,67.66101694915254,2.5489919513797368,11,1087.0,0.19424823221161394,33,3861.0,0.0,0,2.0,0.9230482820778265,0,0.0,0.4852664161987511,44,4950.0
1180.0,0.2550000000000002,241,60,12,47,433,493,0,4220.0,70.33333333333333,2.2010716453870147,13,818.0,0.06717697922303349,33,4026.0,0.0,1,4.0,0.6967460073694722,0,0.0,0.9180342543546381,47,4848.0
1185.0,0.5299999999999992,244,60,13,47,433,493,0,3924.0,65.4,1.6681864998142215,14,726.0,0.036617238389425245,30,3896.0,0.008787855321474879,3,14.0,0.3310904408235703,0,0.0,0.9282899670918114,47,4636.0
1190.0,0.7874999999999993,247,61,14,46,433,494,0,3282.0,53.80327868852459,2.055685343477025,14,796.0,0.197112691398399,25,3484.0,0.042763558536886966,7,41.0,0.01150284957900501,0,0.0,0.9702338286916354,46,4321.0
1195.0,1.1500000000000006,250,60,15,44,435,495,0,2821.0,47.016666666666666,2.2471606006817977,14,866.0,0.30305778953139295,21,2912.0,0.08285963018473855,9,83.0,0.0007822300911289043,0,0.0,0.4566652723949371,44,3861.0
1200.0,0.7875000000000008,253,61,17,41,435,496,0,2351.0,38.540983606557376,3.160872355960765,15,937.0,0.2932331483033623,17,2481.0,0.1321706847843648,9,128.0,0.1719772127113777,0,0.0,0.5821627802975089,41,3546.0
1205.0,0.36749999999999955,256,62,17,40,435,497,0,2097.0,33.82258064516129,3.367038051769316,17,1015.0,0.20138656034473212,14,2211.0,0.21185099803984564,9,173.0,0.15095359012498563,0,0.0,0.9411204259752121,40,3399.0
1210.0,0.7500000000000001,259,67,15,43,435,502,0,2308.0,34.44776119402985,3.1844290680399254,17,1100.0,0.25321332481664194,14,1770.0,0.22560934035620472,12,229.0,0.014071430633328972,0,0.0,1.0,43,3099.0
