step,reward,unseen_states,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
625.0,-0.24000000000000005,0,33,0,20,260,293,0,700.0,21.21212121212121,4.473791522985893,5,135.0,0.3655983291587227,8,267.0,0.11955949667095736,0,0.0,0.8143885123768009,7,298.0,0.11853430146467318,20,700.0
630.0,-0.26,0,33,0,21,264,297,0,804.0,24.363636363636363,3.0466176072628555,5,160.0,0.3424815664840821,9,311.0,0.023640978391266738,0,0.0,0.8856502082228729,7,333.0,0.006361288182828648,21,804.0
635.0,0.555,0,33,0,10,265,298,0,212.0,6.424242424242424,4.518732698355824,2,88.0,0.42545934211944686,5,242.0,0.07010581772006096,0,0.0,0.6343504316828266,3,252.0,0.19267920057238147,10,582.0
640.0,0.5774999999999999,0,34,0,7,265,299,0,52.0,1.5294117647058822,6.8860212841422594,3,34.0,0.2886230965257049,1,154.0,0.36806615635948253,2,6.0,0.5230842481887337,1,157.0,0.6273850332586732,7,351.0
645.0,0.5475000000000001,0,37,0,10,265,302,0,99.0,2.675675675675676,8.326446487036124,5,46.0,0.22428245241399014,1,50.0,0.5969683611404462,3,21.0,0.5826279381031823,1,15.0,0.6672345029341964,10,132.0
650.0,-0.04249999999999998,0,35,0,10,268,303,0,149.0,4.257142857142857,8.214261411762607,5,71.0,0.25152860534263166,1,24.0,0.6438718814563745,3,35.0,0.44701263074572645,1,19.0,0.6629683190766894,10,149.0
655.0,-0.125,0,36,0,10,270,306,0,199.0,5.527777777777778,8.27674176962305,5,96.0,0.46733020706397477,1,29.0,0.6177877999668615,3,50.0,0.21889899694789303,1,24.0,0.6154434705595926,10,199.0
660.0,-0.125,0,34,0,10,275,309,0,249.0,7.323529411764706,7.808230277429552,5,121.0,0.32894831239541555,1,34.0,0.569615691854124,3,65.0,0.37862677534508016,1,29.0,0.66534560749584,10,249.0
665.0,-0.1375,0,32,0,12,280,312,0,304.0,9.5,7.504438239296803,7,151.0,0.35313110412577925,1,39.0,0.5885646646685349,3,80.0,0.46557556187116317,1,34.0,0.5927263346669275,12,304.0
670.0,-0.15000000000000002,0,28,0,12,284,312,0,364.0,13.0,4.648986911962995,7,186.0,0.16906919343053575,1,44.0,0.4595394816366845,3,95.0,0.1716901079717845,1,39.0,0.28898446169284403,12,364.0
675.0,-0.20249999999999999,0,27,0,20,287,314,0,445.0,16.48148148148148,2.4862404894612373,10,229.0,0.13559849810628744,2,51.0,0.008789247555164357,5,117.0,0.20964880818891013,3,48.0,0.0003906819780774339,20,445.0
680.0,0.46499999999999997,0,26,0,13,289,315,0,106.0,4.076923076923077,3.8410081449425184,6,177.0,0.15450948112811008,2,11.0,0.42784474055792243,3,57.0,0.23273455480182084,2,14.0,0.26593856805093036,13,259.0
685.0,0.16000000000000003,0,28,0,9,289,317,0,99.0,3.5357142857142856,6.78538687072163,2,113.0,0.3369759713055782,2,22.0,0.7025932522737255,3,35.0,0.2353128187632942,2,25.0,0.5603179209718601,9,195.0
690.0,0.05749999999999997,0,28,0,11,290,318,0,148.0,5.285714285714286,7.02088305566407,3,54.0,0.4328904551911892,3,33.0,0.6221957735082121,3,50.0,0.0,2,35.0,0.6103106667774165,11,172.0
695.0,-0.07749999999999999,0,31,0,11,291,322,0,203.0,6.548387096774194,7.416083546903813,3,47.0,0.5686680730042653,3,47.0,0.5792083924315475,3,65.0,0.23030078613188204,2,44.0,0.4729314807433357,11,203.0
700.0,-0.14750000000000002,0,34,0,13,291,325,0,262.0,7.705882352941177,7.4583892467077355,4,63.0,0.5314344792620196,4,65.0,0.5249161253784819,3,80.0,0.23085245508489263,2,54.0,0.0,13,262.0
705.0,-0.16249999999999995,0,33,0,13,294,327,0,327.0,9.909090909090908,6.441747876387655,4,83.0,0.3642034349884663,4,85.0,0.44279978837613265,3,95.0,0.23119562582400116,2,64.0,0.0,13,327.0
710.0,-0.18500000000000008,0,32,0,16,298,330,0,401.0,12.53125,5.039974109426541,7,112.0,0.2593872334504173,4,105.0,0.2777383300255912,3,110.0,0.0,2,74.0,0.32645462509467965,16,401.0
715.0,-0.22999999999999995,0,32,0,20,301,333,0,493.0,15.40625,4.230270136879037,9,154.0,0.20650173117398343,6,130.0,0.24580752962585173,3,125.0,0.24394812414780273,2,84.0,0.29634596328033685,20,493.0
720.0,-0.26749999999999996,0,31,0,23,303,334,0,600.0,19.35483870967742,3.0244704026086717,11,205.0,0.19418285795881918,7,161.0,0.12332411618002219,3,140.0,0.249402766165449,2,94.0,0.13033330717413127,23,600.0
725.0,0.7624999999999998,0,33,0,11,305,338,0,100.0,3.0303030303030303,4.625686935819376,7,156.0,0.19110138793352988,3,90.0,0.2015173030492256,0,45.0,0.5803228950962506,1,4.0,0.3722282023495908,11,295.0
730.0,0.2975,0,34,0,7,305,339,0,48.0,1.411764705882353,7.510114701464715,4,123.0,0.1801203142171432,1,37.0,0.4404061903326868,1,6.0,0.8129691755551858,1,10.0,0.6855703168602637,7,176.0
735.0,0.10999999999999999,0,36,0,8,305,341,0,84.0,2.3333333333333335,8.769581662966907,4,89.0,0.2962034835385691,1,16.0,0.6956497707901123,2,12.0,0.6107537465632886,1,15.0,0.7761563395394394,8,132.0
740.0,0.0075,0,34,0,9,310,344,0,129.0,3.7941176470588234,8.697545637310188,4,63.0,0.3118294266032547,1,21.0,0.7175354798414586,3,26.0,0.5720686396148132,1,19.0,0.7534517787591909,9,129.0
745.0,-0.12499999999999999,0,34,0,10,311,345,0,179.0,5.264705882352941,8.293196568659297,4,83.0,0.3154572603109889,1,26.0,0.4518445077720325,4,46.0,0.5341254219503835,1,24.0,0.7363118976038491,10,179.0
750.0,-0.1275,0,34,0,11,314,348,0,230.0,6.764705882352941,7.996724402174065,4,103.0,0.2891962213450385,1,31.0,0.46512163782219673,5,67.0,0.45151216516370296,1,29.0,0.6117253031073437,11,230.0
755.0,-0.14500000000000002,0,33,0,12,317,350,0,288.0,8.727272727272727,6.905244412398115,5,126.0,0.1394122414900261,1,36.0,0.4632167490150368,5,92.0,0.35944351185888057,1,34.0,0.4318377609024265,12,288.0
760.0,-0.17999999999999997,0,31,0,16,322,353,0,360.0,11.612903225806452,5.182808665719171,6,155.0,0.32071759961066765,1,41.0,0.1506890029352803,7,123.0,0.17133902590850808,2,41.0,0.3173039672863641,16,360.0
765.0,-0.22750000000000004,0,25,0,20,328,353,0,451.0,18.04,1.519985186136372,6,185.0,0.12184602768992973,2,49.0,9.574868658957676e-05,9,165.0,0.09195944037670822,3,52.0,0.0024288847861102286,20,451.0
770.0,0.45,0,25,0,11,329,354,0,93.0,3.72,3.6547531752538567,3,120.0,0.18468001233484252,1,8.0,0.5383664112054428,5,125.0,0.0706783204491278,2,18.0,0.21781054937644403,11,271.0
775.0,0.26,0,25,0,6,329,354,0,71.0,2.84,7.179962587074884,2,48.0,0.28555092912490887,1,14.0,0.7344068460382953,1,76.0,0.28984175231137654,2,29.0,0.6183372571350049,6,167.0
780.0,0.12250000000000001,0,26,0,6,329,355,0,101.0,3.8846153846153846,9.044753923986544,2,22.0,0.32697567811210543,1,19.0,0.6833308666663486,1,38.0,0.47480527704778924,2,39.0,0.6635245014354577,6,118.0
785.0,-0.04,0,27,0,7,331,358,0,134.0,4.962962962962963,9.406179205286522,2,32.0,0.47285670446330985,2,26.0,0.6183189338241479,1,28.0,0.0,2,48.0,0.6739452422808725,7,134.0
790.0,-0.08749999999999998,0,29,0,7,333,362,0,169.0,5.827586206896552,9.235480425319244,2,42.0,0.563242933266642,2,36.0,0.6311326294931904,1,33.0,0.6211860254441076,2,58.0,0.48029236277833787,7,169.0
795.0,-0.08750000000000004,0,30,0,7,335,365,0,204.0,6.8,8.570222094799767,2,52.0,0.43535583499256536,2,46.0,0.4981850346828492,1,38.0,0.7217980833221558,2,68.0,0.2683681167899719,7,204.0
800.0,-0.11249999999999999,0,28,0,10,339,367,0,249.0,8.892857142857142,7.204237201391055,3,66.0,0.3906696920576301,4,62.0,0.28456279758523356,1,43.0,0.3861703738161875,2,78.0,0.4841825559660154,10,249.0
805.0,-0.14499999999999996,0,27,0,13,341,368,0,307.0,11.37037037037037,4.7077271161464225,4,86.0,0.14741482395410568,5,83.0,0.13702081102391123,2,50.0,0.0006678133470814006,2,88.0,0.4114503726100324,13,307.0
810.0,-0.20500000000000002,0,24,0,18,346,370,0,389.0,16.208333333333332,2.4003633213467954,7,116.0,0.2039591793744432,6,112.0,0.0705924141718834,2,60.0,0.0,3,101.0,0.007887747484347672,18,389.0
815.0,0.645,0,23,0,7,348,371,0,52.0,2.260869565217391,4.438645292600153,2,53.0,0.22588501421267138,2,53.0,0.1077012422246938,1,12.0,0.5384352959401912,2,13.0,0.23381458387099907,7,131.0
820.0,0.08750000000000001,0,26,0,4,348,374,0,54.0,2.076923076923077,8.749273630035171,0,27.0,0.41316677925483725,1,27.0,0.5061762573068935,1,18.0,0.7823894322466871,2,24.0,0.5759760547233707,4,96.0
825.0,0.034999999999999996,0,28,0,5,349,377,0,78.0,2.7857142857142856,9.591023679007865,1,6.0,0.6772024094476211,1,19.0,0.6505105385234111,1,23.0,0.6911720591250424,2,34.0,0.6513172540851448,5,82.0
830.0,-0.06499999999999999,0,28,0,6,351,379,0,108.0,3.857142857142857,9.498415863983015,1,9.0,0.7050160330098604,1,24.0,0.6970264708764181,2,32.0,0.5907394891707163,2,43.0,0.6135683983975341,6,108.0
835.0,-0.08500000000000002,0,28,0,7,352,380,0,142.0,5.071428571428571,9.315704084189443,1,14.0,0.0,1,29.0,0.7151396301257471,3,46.0,0.5554215610682542,2,53.0,0.3182935666711488,7,142.0
840.0,-0.0875,0,28,0,7,354,382,0,177.0,6.321428571428571,9.181999700015293,1,19.0,0.6292005759315203,1,34.0,0.4475168660143728,3,61.0,0.47668577631275205,2,63.0,0.4677833885217919,7,177.0
845.0,-0.0875,0,26,0,7,358,384,0,212.0,8.153846153846153,8.300069418082828,1,24.0,0.7383523520200246,1,39.0,0.28159078394501996,3,76.0,0.20703914176667446,2,73.0,0.5478865050432072,7,212.0
850.0,-0.11249999999999998,0,22,0,11,364,386,0,257.0,11.681818181818182,4.457500341916422,1,29.0,0.42991277062109456,2,47.0,4.916551824150585e-05,5,96.0,0.16753953791222842,3,85.0,0.19587096328192416,11,257.0
855.0,-0.17750000000000002,0,22,0,16,367,389,0,328.0,14.909090909090908,2.9229312374472944,4,44.0,0.3204679750568324,2,57.0,0.31454287614020165,5,121.0,0.15845543125630468,5,106.0,0.0003553933725471317,16,328.0
860.0,0.5375,0,24,0,8,367,391,0,81.0,3.375,5.460343421189125,2,21.0,0.4861436888976564,1,13.0,0.520413553883453,2,51.0,0.1564218481051301,3,28.0,0.12547883101028046,8,113.0
865.0,-0.032499999999999994,0,25,0,10,367,392,0,124.0,4.96,7.0415344440859045,3,27.0,0.28626743476254396,2,20.0,0.6001246442600662,2,35.0,0.0,3,44.0,0.47202003857235725,10,126.0
870.0,-0.13749999999999998,0,23,0,12,369,392,0,179.0,7.782608695652174,6.020652258979892,5,47.0,0.0006924903648960911,2,30.0,0.5693702685792583,2,45.0,0.0,3,59.0,0.4810692008725697,12,181.0
875.0,-0.14750000000000002,0,23,0,13,370,393,0,240.0,10.434782608695652,5.7370393359753145,5,72.0,0.0,3,40.0,0.3994345002897659,2,55.0,0.3333333333333333,3,73.0,0.23546414410663075,13,240.0
880.0,-0.1625,0,24,0,13,371,395,0,305.0,12.708333333333334,5.785842145024044,5,97.0,0.0,3,55.0,0.2362474858202951,2,65.0,0.47085508400577675,3,88.0,0.0,13,305.0
885.0,-0.16249999999999998,0,23,0,13,373,396,0,370.0,16.08695652173913,5.562418068334074,5,122.0,0.0,3,70.0,0.24979298902915395,2,75.0,0.49583599077410073,3,103.0,0.0,13,370.0
890.0,-0.16249999999999998,0,20,0,13,377,397,0,435.0,21.75,3.652210075346379,5,147.0,0.0,3,85.0,0.004482370651563811,2,85.0,0.47714510546540134,3,118.0,0.3705418923323271,13,435.0
895.0,-0.17500000000000004,0,21,0,14,379,400,0,505.0,24.047619047619047,3.8720844190068067,5,172.0,0.3506562062289842,4,105.0,0.0,2,95.0,0.40719257368893647,3,133.0,0.3218426150364041,14,505.0
900.0,-0.185,0,22,0,16,379,401,0,579.0,26.318181818181817,2.294451612368349,5,197.0,0.3494918381722177,4,125.0,0.19099407299004315,3,107.0,0.007334790001158401,4,150.0,0.003099749619050779,16,579.0
905.0,0.8825000000000001,0,23,0,5,379,402,0,25.0,1.0869565217391304,5.427320954612515,1,113.0,0.25766327369216574,0,41.0,0.5961663318843937,2,11.0,0.19829578765964614,2,61.0,0.2934119619408546,5,226.0
910.0,0.35749999999999993,0,23,0,5,379,402,0,44.0,1.9130434782608696,9.230265408027893,1,38.0,0.40627701557922447,0,0.0,0.8241606860116222,2,22.0,0.5949942501299589,2,23.0,0.6236340263161728,5,83.0
915.0,0.03,0,25,0,5,379,404,0,69.0,2.76,10.240302652906117,1,6.0,0.4721412621681812,0,0.0,0.9456318177889693,2,32.0,0.6534093614507233,2,33.0,0.6132189603850564,5,71.0
920.0,-0.05749999999999998,0,23,0,5,383,406,0,94.0,4.086956521739131,9.967256348825867,1,11.0,0.494588477107616,0,0.0,0.9387860168080947,2,41.0,0.655233647428333,2,42.0,0.5416725954065861,5,94.0
925.0,-0.06250000000000001,0,23,0,5,385,408,0,119.0,5.173913043478261,9.567035987427221,1,16.0,0.0,0,0.0,0.9630357042901061,2,51.0,0.60632468089675,2,52.0,0.3300358443592243,5,119.0
930.0,-0.062499999999999986,0,23,0,5,387,410,0,144.0,6.260869565217392,9.389736770900013,1,21.0,0.6581516720382584,0,0.0,0.959586887355098,2,61.0,0.418483043172726,2,62.0,0.3295322544059767,5,144.0
935.0,-0.07500000000000001,0,18,0,6,393,411,0,174.0,9.666666666666666,7.758343675898741,1,26.0,0.6399448789828811,0,0.0,0.9911829164575051,3,76.0,0.0030333702173959394,2,72.0,0.3034022406776043,6,174.0
940.0,-0.08999999999999998,0,17,0,8,397,414,0,210.0,12.352941176470589,5.6144262661467605,1,31.0,0.5134815312031288,1,1.0,0.5002008002609191,4,96.0,0.0,2,82.0,0.22031081827144186,8,210.0
945.0,-0.1275,0,19,0,12,398,417,0,261.0,13.736842105263158,5.227542109882242,4,44.0,0.40963167525918903,1,6.0,0.6523095550267278,4,116.0,0.19544749516266327,3,95.0,2.5368039089409235e-05,12,261.0
950.0,0.49749999999999994,0,21,0,5,399,420,0,28.0,1.3333333333333333,6.366399072968939,2,11.0,0.2566008005968298,2,13.0,0.5400852508889377,0,30.0,0.6544643357114515,1,8.0,0.3795837052333231,5,62.0
955.0,0.007500000000000003,0,26,0,6,399,425,0,57.0,2.1923076923076925,9.125442789961808,3,21.0,0.5699098999661188,2,24.0,0.520599041528871,0,0.0,0.813646954742052,1,14.0,0.7514004316448811,6,59.0
960.0,-0.0825,0,28,0,7,400,428,0,90.0,3.2142857142857144,8.791123429826099,3,36.0,0.4980017949865108,3,37.0,0.5437921428797527,0,0.0,0.9157371517239999,1,19.0,0.7416882737346358,7,92.0
965.0,-0.10250000000000004,0,27,0,10,401,428,0,133.0,4.925925925925926,7.7498899550070295,5,56.0,0.2669964698786769,4,54.0,0.4797094078926839,0,0.0,0.9898180727703734,1,23.0,0.5950821172241905,10,133.0
970.0,-0.1275,0,30,0,11,401,431,0,184.0,6.133333333333334,7.294448635012924,5,81.0,0.13847789816480585,5,75.0,0.42870929780010336,0,0.0,1.0,1,28.0,0.6308283081359356,11,184.0
975.0,-0.15000000000000002,0,30,0,12,402,432,0,244.0,8.133333333333333,6.892155891127108,6,111.0,0.13435175476212496,5,100.0,0.16887297807312462,0,0.0,0.8428743567300903,1,33.0,0.6230673469224745,12,244.0
980.0,-0.15999999999999998,0,24,0,13,408,432,0,308.0,12.833333333333334,5.206338835375255,6,141.0,0.08850375679544184,6,129.0,3.066011636407043e-06,0,0.0,0.7897254906548768,1,38.0,0.23381443964788737,13,308.0
985.0,-0.18250000000000005,0,20,0,16,412,432,0,381.0,19.05,1.9456436035398237,7,175.0,9.630277924340859e-06,6,159.0,0.0,1,1.0,0.007161576577458647,2,46.0,0.0,16,381.0
990.0,-0.20999999999999996,0,20,0,17,414,434,0,465.0,23.25,1.9393503016725355,7,210.0,0.11953893150334853,6,189.0,0.0,2,10.0,0.3230783689822326,2,56.0,0.0,17,465.0
995.0,0.44999999999999996,0,21,0,6,415,436,0,91.0,4.333333333333333,5.178945536161142,2,142.0,0.35894750391011077,1,110.0,0.11337974543256366,2,20.0,0.5154862891193002,1,13.0,0.43169190194754525,6,285.0
1000.0,0.2875,0,22,0,5,415,437,0,68.0,3.090909090909091,7.705364507048666,1,75.0,0.4110910817331547,0,44.0,0.6597711859255545,3,32.0,0.47837390931694435,1,19.0,0.6614883949276336,5,170.0
1005.0,0.175,0,23,0,7,416,439,0,98.0,4.260869565217392,8.955958531913323,2,27.0,3.452967054038389e-05,0,0.0,0.9789903186016177,4,49.0,0.5738790808929205,1,24.0,0.7863412267484333,7,100.0
1010.0,-0.08250000000000002,0,25,0,7,416,441,0,133.0,5.32,8.681071657578656,2,37.0,0.4750910004046013,0,0.0,0.9216483109956657,4,68.0,0.45997295730232884,1,28.0,0.6644747349329303,7,133.0
1015.0,-0.09249999999999999,0,27,0,8,416,443,0,170.0,6.296296296296297,8.564627768555553,2,47.0,0.5650741371905041,0,0.0,1.0,5,90.0,0.26713142571153503,1,33.0,0.6419740240246203,8,170.0
1020.0,-0.10249999999999997,0,29,0,9,418,447,0,211.0,7.275862068965517,8.365830238886886,3,58.0,0.36610756749633006,0,0.0,0.989425328347973,5,115.0,0.2848376882348985,1,38.0,0.6096631406681635,9,211.0
1025.0,-0.12250000000000001,0,25,0,10,424,449,0,260.0,10.4,7.422751620308768,3,73.0,0.3620442950324297,0,0.0,0.7627414036380923,6,144.0,0.2640174012196679,1,43.0,0.0,10,260.0
1030.0,-0.135,0,23,0,12,428,451,0,314.0,13.652173913043478,4.726032855185507,4,89.0,0.3448121875526546,0,0.0,0.5681892897026567,7,177.0,0.09323725784189235,1,48.0,0.0,12,314.0
1035.0,-0.18500000000000005,0,21,0,17,431,452,0,388.0,18.476190476190474,1.8545441177374529,5,111.0,0.33484601975292205,2,6.0,0.008954844306612286,9,218.0,0.00012157564175948216,1,53.0,0.0,17,388.0
1040.0,0.4625000000000001,0,21,0,9,431,452,0,86.0,4.095238095238095,3.59239938660081,2,36.0,0.30397612740526747,3,20.0,0.20149774937557735,4,147.0,0.08526891300627329,0,0.0,0.7372466391200014,9,203.0
1045.0,0.1225,0,23,0,9,431,454,0,93.0,4.043478260869565,6.843905284690844,4,32.0,0.3280530815065598,3,36.0,0.5163097003347027,2,85.0,0.2786850301731771,0,1.0,0.8707348883130335,9,154.0
1050.0,0.03499999999999999,0,23,0,9,432,455,0,138.0,6.0,7.508916564507548,4,52.0,0.3729560245762675,3,51.0,0.5144340606149004,2,36.0,0.0,0,1.0,0.8543812216798117,9,140.0
1055.0,-0.11,0,25,0,10,432,457,0,184.0,7.36,7.520260033480681,5,73.0,0.3616557751999798,3,65.0,0.32672204919248393,2,46.0,0.0,0,0.0,0.8879491593175901,10,184.0
1060.0,-0.125,0,28,0,10,432,460,0,234.0,8.357142857142858,7.651753799709903,5,98.0,0.2518126900700346,3,80.0,0.4788484589427577,2,56.0,0.3212035548328513,0,0.0,0.8660774547211957,10,234.0
1065.0,-0.13499999999999998,0,27,0,11,435,462,0,288.0,10.666666666666666,7.0687092141766,6,127.0,0.1348077541630542,3,95.0,0.5750016213180473,2,66.0,0.30728044807223076,0,0.0,1.0,11,288.0
1070.0,-0.1475,0,24,0,12,439,463,0,347.0,14.458333333333334,5.777334531334087,6,157.0,0.1090364175289087,4,114.0,0.40996603209697996,2,76.0,0.0,0,0.0,0.9098824025835478,12,347.0
1075.0,-0.16,0,22,0,14,443,465,0,411.0,18.681818181818183,3.662102152719267,7,189.0,0.11529760693410708,5,136.0,0.14812333873253586,2,86.0,0.3333333333333333,0,0.0,0.9844158809353823,14,411.0
1080.0,-0.20250000000000004,0,23,0,17,445,468,0,492.0,21.391304347826086,2.8332836440270843,7,224.0,0.21260243729594294,8,172.0,0.10247733211622628,2,96.0,0.39402843134452115,0,0.0,0.3368495611126106,17,492.0
1085.0,0.6125,0,23,0,6,445,468,0,64.0,2.782608695652174,4.195734031015622,2,145.0,0.19613956140017683,3,100.0,0.07535890436905036,0,0.0,0.7544625311567015,1,2.0,0.29743091665820615,6,247.0
1090.0,0.2975,0,24,0,5,445,469,0,43.0,1.7916666666666667,7.694934017999118,3,76.0,0.20475803232591022,1,43.0,0.4121818296975989,0,1.0,0.626152426741796,1,8.0,0.686943323565063,5,128.0
1095.0,0.125,0,24,0,7,446,470,0,76.0,3.1666666666666665,8.981549088844751,3,37.0,0.25,1,19.0,0.48903998141891947,2,9.0,0.6580363687359576,1,13.0,0.7466702514980716,7,78.0
1100.0,-0.08250000000000002,0,24,0,7,447,471,0,111.0,4.625,8.957101340045648,3,52.0,0.2273384132558574,1,24.0,0.5,2,18.0,0.4608145450865495,1,17.0,0.7175552240000659,7,111.0
1105.0,-0.08750000000000001,0,23,0,7,448,471,0,146.0,6.3478260869565215,8.790688264226741,3,67.0,0.2336467315782876,1,29.0,0.4832404292948556,2,28.0,0.0,1,22.0,0.6811034026385728,7,146.0
1110.0,-0.0875,0,22,0,7,451,473,0,181.0,8.227272727272727,8.359591737951588,3,82.0,0.0,1,34.0,0.638463351610437,2,38.0,0.48932679026010606,1,27.0,0.3989604484522721,7,181.0
1115.0,-0.0875,0,19,0,7,455,474,0,216.0,11.368421052631579,8.005443603083053,3,97.0,0.24433097330658435,1,39.0,0.4876129219531575,2,48.0,0.4858038727435789,1,32.0,0.4877644359167172,7,216.0
1120.0,-0.08750000000000002,0,21,0,7,458,479,0,251.0,11.952380952380953,6.520813123777507,3,112.0,0.537563765511191,1,44.0,0.008480571953496755,2,58.0,0.3589550810842777,1,37.0,0.46416550586821614,7,251.0
1125.0,-0.13,0,22,0,12,461,483,0,303.0,13.772727272727273,5.204657146736974,4,129.0,0.39676709961458106,2,54.0,0.3074677352804723,4,77.0,0.4415359271409835,2,43.0,0.00046052936708191277,12,303.0
1130.0,0.5650000000000001,0,23,0,3,462,485,0,25.0,1.0869565217391304,6.6915228572007885,0,45.0,0.4399100079418505,1,10.0,0.5546115952490019,1,16.0,0.48355305511047947,1,6.0,0.4490249613912396,3,77.0
1135.0,0.059999999999999984,0,23,0,6,462,485,0,49.0,2.130434782608696,7.463255218373597,2,10.0,0.3537178214565249,2,17.0,0.5448223289462518,1,14.0,0.48538075471133285,1,12.0,0.608674020174537,6,53.0
1140.0,-0.07,0,27,0,6,463,490,0,79.0,2.925925925925926,9.508499073695157,2,18.0,0.6581825555953266,2,27.0,0.7085334594239211,1,19.0,0.4470231971211396,1,17.0,0.733601428200622,6,81.0
1145.0,-0.06999999999999999,0,28,0,6,464,492,0,109.0,3.892857142857143,9.403181504163234,2,28.0,0.6535830711171908,2,36.0,0.6539298048410898,1,24.0,0.0,1,21.0,0.7353561011096513,6,109.0
1150.0,-0.07749999999999999,0,28,0,7,464,492,0,140.0,5.0,7.976636471714888,2,38.0,0.4210243258203797,3,47.0,0.3489544764275969,1,29.0,0.0,1,26.0,0.6157074222780747,7,140.0
1155.0,-0.10750000000000003,0,30,0,10,465,495,0,183.0,6.1,7.920756848868763,4,53.0,0.0010743616025643847,4,65.0,0.5236909688743054,1,34.0,0.4642382168687021,1,31.0,0.0,10,183.0
1160.0,-0.12499999999999997,0,26,0,10,471,497,0,233.0,8.961538461538462,7.341223122534965,4,73.0,0.3110377879177118,4,85.0,0.4519218134647221,1,39.0,0.4337416897661285,1,36.0,0.0,10,233.0
1165.0,-0.14000000000000007,0,23,0,13,476,499,0,289.0,12.565217391304348,3.66721213815907,4,93.0,0.360430267930302,6,110.0,0.01533405953965179,2,45.0,0.31860327032284114,1,41.0,0.0,13,289.0
1170.0,-0.19499999999999995,0,23,0,17,479,502,0,367.0,15.956521739130435,2.874092424587224,5,114.0,0.3985451788705121,9,152.0,6.0792778615765676e-05,2,55.0,0.28343333113033536,1,46.0,0.0,17,367.0
1175.0,0.5225,0,25,0,8,479,504,0,56.0,2.24,4.960848836149548,2,50.0,0.34477775015582335,4,95.0,0.18770866865904026,2,13.0,0.41504072323162355,0,0.0,0.6688549880732366,8,158.0
1180.0,0.12499999999999997,0,26,0,7,479,505,0,75.0,2.8846153846153846,7.093567779686459,2,17.0,0.2260332935955469,3,66.0,0.2409588085393063,2,24.0,0.6100996011842226,0,1.0,0.872888048986439,7,108.0
1185.0,-0.02499999999999998,0,27,0,9,479,506,0,116.0,4.296296296296297,8.280963276005643,3,23.0,8.386714547221826e-05,3,58.0,0.22555012473053798,3,36.0,0.5839421160369032,0,1.0,0.924513287270497,9,118.0
1190.0,-0.11250000000000002,0,27,0,10,481,508,0,163.0,6.037037037037037,7.9168969679099135,3,38.0,0.25,3,73.0,0.39525769711802333,4,52.0,0.4211905446282824,0,0.0,0.8734060267407189,10,163.0
1195.0,-0.125,0,28,0,10,482,510,0,213.0,7.607142857142857,7.835685898355109,3,53.0,0.38271261278947766,3,88.0,0.3857367077812244,4,72.0,0.18155369255154932,0,0.0,0.9616568589264292,10,213.0
1200.0,-0.12500000000000003,0,29,0,10,484,513,0,263.0,9.068965517241379,7.886662742910697,3,68.0,0.4718100711615138,3,103.0,0.4426008939129726,4,92.0,0.0,0,0.0,0.9550101993044241,10,263.0
1205.0,-0.12999999999999998,0,25,0,11,489,514,0,315.0,12.6,6.9134612055946745,4,85.0,0.3190718184890626,3,118.0,0.36638447403308305,4,112.0,0.19553321705117185,0,0.0,0.9214506417835059,11,315.0
1210.0,-0.14750000000000005,0,23,0,14,494,517,0,374.0,16.26086956521739,2.9474760639127804,5,106.0,0.2778844873836302,4,135.0,0.05048711727311194,4,132.0,0.19934950154002545,1,1.0,0.13915686382387596,14,374.0
1215.0,-0.21499999999999994,0,24,0,19,495,519,0,460.0,19.166666666666668,2.4346201325817494,6,134.0,0.4067940413225235,6,164.0,1.8609212177461738e-05,5,153.0,0.0004301820399834089,2,9.0,6.7520480118574765e-06,19,460.0
1220.0,0.5499999999999999,0,29,0,8,495,524,0,68.0,2.3448275862068964,5.376981855913325,2,70.0,0.2939959832098424,3,81.0,0.39953470428485116,1,70.0,0.5077279880671816,2,19.0,0.2555825482225921,8,240.0
1225.0,0.2875,0,33,0,11,495,528,0,116.0,3.515151515151515,7.80647582410623,5,37.0,0.3922374286024236,3,47.0,0.6094632006365517,1,11.0,0.6213109207064549,2,30.0,0.605945819586344,11,125.0
1230.0,-0.12000000000000002,0,34,0,11,495,529,0,171.0,5.029411764705882,7.672919308057425,5,55.0,0.41418714040143695,3,62.0,0.545162955226691,1,16.0,0.0,2,40.0,0.6246185274434101,11,173.0
1235.0,-0.15749999999999995,0,33,0,15,498,531,0,236.0,7.151515151515151,6.636955433548172,6,82.0,0.2370894817072335,6,84.0,0.3327439334079776,1,21.0,0.4788996844130505,2,49.0,0.45347203484909404,15,236.0
1240.0,-0.20000000000000004,0,37,0,16,499,536,0,316.0,8.54054054054054,6.877571362263436,6,112.0,0.27419135813684287,7,119.0,0.41588287626195347,1,26.0,0.6285277178018331,2,59.0,0.26091039473329264,16,316.0
