step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,12.395004047842553,0,0.0,0.8934276954831682,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,11.423102868132714,0,0.0,0.8375507122606921,0,0.0
15.0,-0.03,12,0,2,0,12,0,3.0,0.25,2.8852382604597424,2,3.0,0.12330834489203993,2,3.0
20.0,-0.41000000000000003,12,0,10,0,12,0,44.0,3.6666666666666665,2.428833622341609,10,44.0,0.0001820343210301205,10,44.0
25.0,-0.24999999999999994,11,0,6,1,12,0,56.0,5.090909090909091,3.0362390094592913,6,69.0,0.053197952720632005,6,69.0
30.0,-0.17000000000000004,10,0,6,2,12,0,86.0,8.6,4.919388696351488,6,86.0,0.0,6,86.0
35.0,0.12,14,0,2,2,16,0,42.0,3.0,8.58682011757501,2,74.0,0.5317800961685609,2,74.0
40.0,0.21999999999999997,10,0,2,6,16,0,52.0,5.2,9.886640216113367,2,52.0,0.6348092298432305,2,52.0
45.0,-0.12,10,0,3,6,16,0,64.0,6.4,7.536560039575607,3,64.0,0.005575527136087057,3,64.0
50.0,-0.19999999999999996,6,0,4,10,16,0,84.0,14.0,4.117917571910572,4,84.0,3.557617467089564e-06,4,84.0
55.0,-0.20000000000000007,6,0,4,10,16,0,104.0,17.333333333333332,3.8768094761492997,4,104.0,0.0,4,104.0
60.0,-0.19999999999999996,4,0,4,12,16,0,124.0,31.0,0.0,4,124.0,0.0,4,124.0
65.0,-0.19999999999999996,8,0,4,12,20,0,144.0,18.0,6.542689016277487,4,144.0,0.46866969574958967,4,144.0
70.0,-0.19999999999999996,8,0,4,12,20,0,164.0,20.5,6.145538999984051,4,164.0,0.44137414974459427,4,164.0
75.0,-0.26,16,0,6,12,28,0,190.0,11.875,8.813455686032087,6,190.0,0.5714925215052722,6,190.0
80.0,0.45999999999999996,16,0,2,12,28,0,132.0,8.25,9.650009255656292,2,144.0,0.6767124837221239,2,144.0
85.0,0.020000000000000018,15,0,2,13,28,0,142.0,9.466666666666667,8.358555126281535,2,142.0,0.47746327226223284,2,142.0
90.0,1.2799999999999998,14,0,6,14,28,0,14.0,1.0,4.7912019053573465,6,14.0,0.05327536263715354,6,14.0
95.0,-0.3,14,0,6,18,32,0,44.0,3.142857142857143,7.180628703354715,6,44.0,0.37551167980040573,6,44.0
