step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
365.0,-0.7299999999999995,38,0,18,176,214,0,541.0,14.236842105263158,6.415608085807682,18,635.0,0.24972462951083724,18,635.0
370.0,-0.9000000000000004,33,0,18,181,214,0,631.0,19.12121212121212,5.8104952559580845,18,725.0,0.17494191608208878,18,725.0
375.0,-0.9100000000000001,32,0,19,188,220,0,722.0,22.5625,5.0961917586150784,19,816.0,0.25226534895588276,19,816.0
380.0,1.2700000000000005,30,0,18,192,222,0,667.0,22.233333333333334,3.64278815836794,18,689.0,0.22554620429200514,18,689.0
385.0,1.0299999999999994,36,0,12,192,228,0,293.0,8.13888888888889,5.971054212262704,12,586.0,0.3679313396606735,12,586.0
390.0,1.0500000000000007,34,0,11,194,228,0,127.0,3.735294117647059,5.155641950469309,11,481.0,0.27134909864428763,11,481.0
395.0,0.7399999999999993,34,0,13,196,230,0,156.0,4.588235294117647,5.0243757571866405,13,407.0,0.19785464507712258,13,407.0
400.0,-0.5099999999999998,37,0,17,199,236,0,238.0,6.4324324324324325,6.7908227641586825,17,458.0,0.2913689547212581,17,458.0
405.0,-0.8499999999999996,36,0,17,202,238,0,323.0,8.972222222222221,5.2629029271831005,17,543.0,0.2155671456273641,17,543.0
410.0,-1.0200000000000005,30,0,23,208,238,0,425.0,14.166666666666666,2.7331403635722533,23,645.0,0.07540998332805467,23,645.0
415.0,-1.1499999999999995,31,0,23,211,242,0,540.0,17.419354838709676,2.573440252013675,23,760.0,0.14416080887218205,23,760.0
420.0,-1.2400000000000002,31,0,25,211,242,0,664.0,21.419354838709676,2.425003122460167,25,884.0,0.13341399467738724,25,884.0
425.0,0.1999999999999993,39,0,22,213,252,0,588.0,15.076923076923077,4.496620306126714,22,864.0,0.3195483305268384,22,864.0
430.0,-0.6099999999999994,39,0,25,213,252,0,705.0,18.076923076923077,3.4078420177401822,25,925.0,0.17434245606604518,25,925.0
435.0,0.6300000000000008,43,0,21,213,256,0,467.0,10.86046511627907,4.409574076159579,21,862.0,0.2165837389604106,21,862.0
440.0,0.6199999999999992,40,0,16,216,256,0,469.0,11.725,5.366639519718073,16,800.0,0.2163484726029497,16,800.0
445.0,-0.009999999999999787,41,2,19,219,260,0,557.0,13.585365853658537,6.407238564215049,19,801.0,0.2776400591621939,19,801.0
450.0,-0.7100000000000009,39,0,19,225,264,0,652.0,16.71794871794872,6.458841713710834,19,872.0,0.2707296927663815,19,872.0
455.0,-0.9499999999999993,37,0,19,229,266,0,747.0,20.18918918918919,5.426768440069746,19,967.0,0.23622751444283202,19,967.0
460.0,-1.0500000000000007,32,0,21,234,266,0,852.0,26.625,3.5464276462058275,21,1072.0,0.10633383272219726,21,1072.0
465.0,-1.1199999999999992,30,0,23,238,268,0,964.0,32.13333333333333,2.9992072907778904,23,1184.0,0.1406016487063403,23,1184.0
470.0,4.1,39,0,15,239,278,0,353.0,9.051282051282051,5.862230748612624,15,774.0,0.370733246735271,15,774.0
475.0,1.33,40,0,9,240,280,0,175.0,4.375,6.489032727566487,9,641.0,0.40691308025013945,9,641.0
480.0,0.8700000000000001,38,0,13,242,280,0,134.0,3.526315789473684,4.541983190678305,13,554.0,0.16593925509585702,13,554.0
485.0,-0.6500000000000004,38,0,21,244,282,0,228.0,6.0,5.240097630796751,21,619.0,0.1322582254570189,21,619.0
490.0,-1.0799999999999992,34,0,22,250,284,0,336.0,9.882352941176471,4.5396681069537355,22,727.0,0.14644007914136342,22,727.0
495.0,-1.0999999999999996,35,0,22,253,288,0,446.0,12.742857142857142,4.589070271340503,22,837.0,0.195345562031696,22,837.0
500.0,-1.17,32,0,24,258,290,0,563.0,17.59375,3.295537393156574,24,954.0,0.18417786226550173,24,954.0
505.0,-1.2300000000000004,34,0,26,258,292,0,686.0,20.176470588235293,1.7681291264097159,26,1077.0,0.07823688739119944,26,1077.0
510.0,-0.009999999999999787,38,0,26,260,298,0,628.0,16.526315789473685,3.1052201665414527,26,1078.0,0.2202706928821342,26,1078.0
515.0,-0.7599999999999998,38,0,29,260,298,0,763.0,20.07894736842105,2.632886961848371,29,1154.0,0.11471395339424054,29,1154.0
520.0,0.06999999999999851,46,0,22,260,306,0,576.0,12.521739130434783,4.894506429937657,22,1147.0,0.27851600292403905,22,1147.0
525.0,0.9000000000000004,43,0,18,263,306,0,542.0,12.604651162790697,4.545914291302759,18,1057.0,0.18361142899770652,18,1057.0
530.0,-0.009999999999999787,44,0,20,264,308,0,636.0,14.454545454545455,5.530198137461573,20,1058.0,0.18047771626579756,20,1058.0
535.0,-0.7899999999999991,40,0,22,270,310,0,746.0,18.65,5.757547200384567,22,1137.0,0.19556560648962443,22,1137.0
540.0,-1.1000000000000014,36,0,22,276,312,0,856.0,23.77777777777778,4.959250949247398,22,1247.0,0.14613472358332877,22,1247.0
545.0,-1.1099999999999994,38,0,23,278,316,0,967.0,25.44736842105263,4.740089077849686,23,1358.0,0.1936435885474127,23,1358.0
550.0,-1.1899999999999995,33,0,24,285,318,0,1086.0,32.90909090909091,3.3547694282278577,24,1477.0,0.18084585192619074,24,1477.0
555.0,4.84,38,0,17,286,324,0,587.0,15.447368421052632,4.548485542430558,17,993.0,0.2672885270389409,17,993.0
560.0,1.3599999999999994,38,0,11,288,326,0,247.0,6.5,4.844970187548525,11,857.0,0.248520297413463,11,857.0
565.0,0.4800000000000004,37,0,13,289,326,0,132.0,3.5675675675675675,4.021807595451352,13,809.0,0.11008755788590334,13,809.0
570.0,-0.16000000000000014,41,0,21,293,334,0,215.0,5.2439024390243905,6.1983979591787435,21,825.0,0.28673763215854237,21,825.0
575.0,-1.0500000000000007,37,0,21,297,334,0,320.0,8.64864864864865,5.549614602243966,21,930.0,0.23799036998518594,21,930.0
580.0,-1.129999999999999,34,0,25,302,336,0,433.0,12.735294117647058,2.8519929589547424,25,1043.0,0.12428713952399886,25,1043.0
585.0,-1.3499999999999996,31,0,28,305,336,0,568.0,18.322580645161292,0.9609483577233529,28,1178.0,0.008031309291373774,28,1178.0
590.0,-1.4300000000000015,35,0,29,305,340,0,711.0,20.314285714285713,2.3374079244750536,29,1321.0,0.1152083493563211,29,1321.0
595.0,-0.019999999999999574,41,0,28,307,348,0,713.0,17.390243902439025,3.319845414421521,28,1323.0,0.24643182357399915,28,1323.0
600.0,-0.6999999999999993,43,0,28,307,350,0,783.0,18.209302325581394,3.344016862851259,28,1393.0,0.20165544704017893,28,1393.0
605.0,-0.5300000000000011,45,0,28,307,352,0,677.0,15.044444444444444,2.8345761571691854,28,1446.0,0.11221625117310531,28,1446.0
610.0,0.2900000000000009,45,0,23,309,354,0,620.0,13.777777777777779,4.3267037140424485,23,1417.0,0.1818121708005922,23,1417.0
615.0,0.4399999999999995,43,0,21,311,354,0,714.0,16.6046511627907,4.802517338543162,21,1373.0,0.13147910970161028,21,1373.0
620.0,-0.6600000000000001,45,0,23,315,360,0,829.0,18.42222222222222,6.028338763392344,23,1439.0,0.22067510769979,23,1439.0
625.0,-1.1499999999999986,41,0,23,321,362,0,944.0,23.024390243902438,5.33998697762968,23,1554.0,0.21146186572928477,23,1554.0
630.0,-1.2100000000000009,39,0,25,325,364,0,1065.0,27.307692307692307,4.325613961928253,25,1675.0,0.1336629164623324,25,1675.0
