step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,13.714646753253803,0,0.0,0.9442367539487782,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,11.846821085835522,0,0.0,0.8111550063699883,0,0.0
15.0,-0.11,16,0,6,0,16,0,11.0,0.6875,6.8480132418221995,6,11.0,0.34103012717797515,6,11.0
20.0,-0.4,15,0,8,1,16,0,51.0,3.4,6.025537974273155,8,51.0,0.31942879197603263,8,51.0
25.0,-0.4,13,0,8,3,16,0,91.0,7.0,4.025232547134314,8,91.0,0.1851683345352833,8,91.0
30.0,-0.45000000000000007,16,0,10,4,20,0,136.0,8.5,4.9066032883936295,10,136.0,0.2675735537527501,10,136.0
35.0,-0.5,23,0,10,5,28,0,186.0,8.08695652173913,7.412551841105034,10,186.0,0.5205318201830855,10,186.0
40.0,0.030000000000000027,22,0,8,6,28,0,183.0,8.318181818181818,5.757669316374223,8,183.0,0.39694804230778413,8,183.0
45.0,0.030000000000000027,26,0,10,6,32,0,121.0,4.653846153846154,4.74603870279333,10,180.0,0.29993500006018387,10,180.0
50.0,0.49,24,0,10,8,32,0,112.0,4.666666666666667,4.81538547653069,10,131.0,0.20696757587480671,10,131.0
55.0,-0.33999999999999986,28,0,12,8,36,0,165.0,5.892857142857143,7.42214325271641,12,165.0,0.2668432577616118,12,165.0
60.0,-0.6000000000000001,24,0,12,12,36,0,225.0,9.375,6.743581159418281,12,225.0,0.2441322849065228,12,225.0
65.0,-0.6000000000000001,19,0,12,17,36,0,285.0,15.0,3.5071746882125483,12,285.0,0.007168309539338058,12,285.0
70.0,-0.6799999999999997,28,0,14,20,48,0,353.0,12.607142857142858,6.461266796417356,14,353.0,0.4159822565830816,14,353.0
75.0,-0.7000000000000006,27,0,14,21,48,0,423.0,15.666666666666666,4.303316034706766,14,423.0,0.2936444935510693,14,423.0
80.0,0.4200000000000004,30,0,19,22,52,0,317.0,10.566666666666666,2.389274891942834,19,381.0,0.16715375582063108,19,381.0
85.0,-0.31000000000000005,30,0,20,22,52,0,408.0,13.6,3.7312731784284514,20,412.0,0.1613938183277394,20,412.0
90.0,0.8700000000000001,30,0,14,22,52,0,206.0,6.866666666666666,3.470049227550897,14,325.0,0.06408953672391132,14,325.0
95.0,0.5899999999999999,32,0,11,24,56,0,202.0,6.3125,6.530030515141922,11,266.0,0.27483833404848557,11,266.0
100.0,0.0,37,0,11,27,64,0,257.0,6.945945945945946,8.960823792284613,11,266.0,0.49970850359457963,11,266.0
105.0,-0.5299999999999998,33,0,13,31,64,0,315.0,9.545454545454545,7.910734121479649,13,319.0,0.36024025565617485,13,319.0
110.0,-0.6800000000000002,30,0,16,38,68,0,383.0,12.766666666666667,4.847595410801044,16,387.0,0.17511967378023463,16,387.0
115.0,-0.9299999999999997,27,0,19,41,68,0,476.0,17.62962962962963,3.161388419544232,19,480.0,0.06817680471799158,19,480.0
120.0,-1.0200000000000005,28,0,21,44,72,0,578.0,20.642857142857142,3.2372548319622996,21,582.0,0.15225096882194525,21,582.0
125.0,1.0500000000000007,26,0,15,46,72,0,401.0,15.423076923076923,3.5632440000440564,15,477.0,0.19926964979807255,15,477.0
130.0,0.6799999999999997,34,0,15,46,80,0,378.0,11.117647058823529,5.668766270182843,15,409.0,0.323444821948149,15,409.0
135.0,0.3599999999999999,36,0,9,48,84,0,126.0,3.5,7.2290614434958025,9,373.0,0.44176841937838246,9,373.0
140.0,1.46,33,0,7,51,84,0,150.0,4.545454545454546,7.016903753088428,7,227.0,0.36619167510944095,7,227.0
145.0,-0.029999999999999805,30,0,13,54,84,0,199.0,6.633333333333334,5.820498875631571,13,230.0,0.11712449160879007,13,230.0
150.0,-0.75,30,0,15,58,88,0,274.0,9.133333333333333,6.513354516318758,15,305.0,0.20548764264771827,15,305.0
155.0,-0.75,25,0,15,63,88,0,349.0,13.96,4.554981777860023,15,380.0,0.1361305710703937,15,380.0
160.0,-0.7999999999999998,23,0,17,69,92,0,429.0,18.652173913043477,3.5301563683743247,17,460.0,0.182798206283459,17,460.0
165.0,0.5099999999999998,31,0,15,69,100,0,382.0,12.32258064516129,5.960699629599738,15,409.0,0.4212287876855407,15,409.0
170.0,0.13999999999999968,29,0,13,71,100,0,344.0,11.862068965517242,4.591980790959902,13,395.0,0.2935384604311523,13,395.0
175.0,0.0900000000000003,33,0,14,71,104,0,215.0,6.515151515151516,4.064083880127241,14,386.0,0.1844413755342691,14,386.0
180.0,0.52,31,0,13,73,104,0,226.0,7.290322580645161,5.240872885161933,13,334.0,0.19870343271058755,13,334.0
185.0,-0.11000000000000032,33,0,14,75,108,0,294.0,8.909090909090908,7.168607044335903,14,345.0,0.26359445514434043,14,345.0
190.0,-0.7400000000000002,29,0,15,79,108,0,368.0,12.689655172413794,6.28471168965355,15,419.0,0.19963900939195806,15,419.0
195.0,-0.75,32,0,15,84,116,0,443.0,13.84375,6.030673589342956,15,494.0,0.3065968036012988,15,494.0
200.0,-0.8299999999999992,31,0,17,89,120,0,526.0,16.967741935483872,5.93873072970713,17,577.0,0.3989197205283477,17,577.0
205.0,-0.8500000000000005,31,0,17,89,120,0,611.0,19.70967741935484,4.00829870040499,17,662.0,0.19480522946861034,17,662.0
210.0,0.8300000000000001,29,0,18,91,120,0,356.0,12.275862068965518,1.7461716168461687,18,579.0,0.029148921269665586,18,579.0
215.0,0.6799999999999997,32,0,20,92,124,0,443.0,13.84375,4.265197111576409,20,511.0,0.17244810456996224,20,511.0
220.0,0.8900000000000006,31,0,13,93,124,0,218.0,7.032258064516129,4.3619883740041185,13,422.0,0.11270085144333618,13,422.0
225.0,0.5499999999999998,32,0,12,96,128,0,249.0,7.78125,6.8427058299614325,12,367.0,0.3155507554440869,12,367.0
230.0,-0.10000000000000009,37,0,12,99,136,0,309.0,8.35135135135135,8.678665377090004,12,377.0,0.4754428301665538,12,377.0
235.0,-0.6000000000000001,32,0,12,104,136,0,369.0,11.53125,6.772124873423428,12,437.0,0.30709578649434743,12,437.0
240.0,-0.7699999999999996,33,0,18,107,140,0,446.0,13.515151515151516,5.114177062103786,18,514.0,0.16671996007714338,18,514.0
245.0,-0.9700000000000006,28,0,20,112,140,0,543.0,19.392857142857142,3.369008021100633,20,611.0,0.11475606642843528,20,611.0
250.0,-1.08,28,0,22,116,144,0,651.0,23.25,3.088977014215621,22,719.0,0.1538558758632596,22,719.0
255.0,2.1100000000000003,28,0,15,116,144,0,389.0,13.892857142857142,4.523747740407513,15,508.0,0.20672853063813088,15,508.0
260.0,0.1900000000000004,34,0,15,118,152,0,298.0,8.764705882352942,5.521906187012954,15,489.0,0.338578703606779,15,489.0
265.0,0.6599999999999993,37,0,10,119,156,0,223.0,6.027027027027027,7.460133039960034,10,423.0,0.45094084422231206,10,423.0
270.0,0.2400000000000002,34,0,10,122,156,0,273.0,8.029411764705882,6.828171982689541,10,399.0,0.28641670184032847,10,399.0
275.0,-0.6699999999999999,30,0,16,126,156,0,347.0,11.566666666666666,5.775964049691968,16,466.0,0.016200394482494364,16,466.0
280.0,-0.8700000000000001,30,0,18,130,160,0,434.0,14.466666666666667,5.297837316778738,18,553.0,0.17064743208318423,18,553.0
285.0,-0.8999999999999995,24,0,18,136,160,0,524.0,21.833333333333332,2.8811349721522563,18,643.0,0.09348475410069072,18,643.0
290.0,-0.9500000000000002,26,0,20,138,164,0,619.0,23.807692307692307,3.0799752127580553,20,738.0,0.1666817018739386,20,738.0
295.0,1.0,33,0,16,139,172,0,428.0,12.969696969696969,5.149234315898139,16,638.0,0.35615353211350914,16,638.0
300.0,1.4799999999999995,33,0,14,139,172,0,390.0,11.818181818181818,5.1665006763364465,14,490.0,0.26547082431139307,14,490.0
