step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,12.395004047842553,0,0.0,0.8934276954831682,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,11.423102868132714,0,0.0,0.8375507122606921,0,0.0
15.0,-0.04,12,0,3,0,12,0,4.0,0.3333333333333333,3.3858849811526848,3,4.0,0.12121613170090553,3,4.0
20.0,-0.41000000000000003,12,0,10,0,12,0,45.0,3.75,2.001357771867361,10,45.0,0.0001820343210301205,10,45.0
25.0,-0.27999999999999997,11,0,6,1,12,0,61.0,5.545454545454546,2.5920382943540474,6,73.0,0.046317107963193827,6,73.0
30.0,-0.18000000000000005,10,0,6,2,12,0,91.0,9.1,4.797106211186477,6,91.0,0.0,6,91.0
35.0,0.15000000000000002,14,0,2,2,16,0,43.0,3.0714285714285716,8.31669971804598,2,76.0,0.5058794933098395,2,76.0
40.0,0.22999999999999998,10,0,2,6,16,0,53.0,5.3,9.903077965770317,2,53.0,0.63762966563191,2,53.0
45.0,-0.13,10,0,4,6,16,0,66.0,6.6,7.602992488785459,4,66.0,0.0003083910728942969,4,66.0
50.0,-0.06999999999999995,6,0,2,10,16,0,73.0,12.166666666666666,6.270962123301377,2,73.0,0.0,2,73.0
55.0,-0.09999999999999998,5,0,2,11,16,0,83.0,16.6,7.167658153724775,2,83.0,0.0,2,83.0
60.0,-0.10000000000000009,4,0,2,12,16,0,93.0,23.25,6.299999750829023,2,93.0,0.0,2,93.0
65.0,-0.09999999999999998,6,0,2,14,20,0,103.0,17.166666666666668,8.745810445036497,2,103.0,0.6279626245580948,2,103.0
70.0,-0.09999999999999987,6,0,2,14,20,0,113.0,18.833333333333332,8.286192808880385,2,113.0,0.5966746451503563,2,113.0
75.0,-0.13000000000000012,14,0,3,14,28,0,126.0,9.0,10.073665194702846,3,126.0,0.6696946380642593,3,126.0
80.0,1.13,14,0,2,14,28,0,13.0,0.9285714285714286,10.493288173774078,2,13.0,0.7640443679805321,2,13.0
85.0,-0.1,12,0,2,16,28,0,23.0,1.9166666666666667,9.30811768389243,2,23.0,0.4957230891943449,2,23.0
90.0,0.14,12,0,3,16,28,0,7.0,0.5833333333333334,6.4555709941513655,3,9.0,0.07380042950751155,3,9.0
95.0,-0.18000000000000002,13,0,4,19,32,0,27.0,2.076923076923077,9.199710391922164,4,27.0,0.48635150497035284,4,27.0
