step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,13.714646753253803,0,0.0,0.9442367539487782,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,11.846821085835522,0,0.0,0.8111550063699883,0,0.0
15.0,-0.1,14,0,6,0,14,0,10.0,0.7142857142857143,4.635910077430909,6,10.0,0.20997851359602818,6,10.0
20.0,-0.44000000000000006,15,0,9,1,16,0,54.0,3.6,5.150512803147409,9,54.0,0.27123904470115956,9,54.0
25.0,-0.22999999999999998,17,0,6,1,18,0,68.0,4.0,6.0242766633134295,6,77.0,0.3447825381389952,6,77.0
30.0,-0.20999999999999996,19,0,6,3,22,0,98.0,5.157894736842105,7.637372140628149,6,98.0,0.4599180253437828,6,98.0
35.0,0.13,21,0,2,3,24,0,43.0,2.0476190476190474,7.404308352908192,2,85.0,0.40689709737779783,2,85.0
40.0,0.16999999999999993,19,0,8,7,26,0,68.0,3.5789473684210527,7.54707109139696,8,68.0,0.3092078005900477,8,68.0
45.0,-0.16999999999999993,24,0,4,8,32,0,76.0,3.1666666666666665,8.53188036032052,4,85.0,0.517945654094384,4,85.0
50.0,-0.12,19,0,5,13,32,0,97.0,5.105263157894737,8.430685195084786,5,97.0,0.4822700984775286,5,97.0
55.0,0.57,26,0,2,14,40,0,11.0,0.4230769230769231,9.098452279337975,2,40.0,0.5590078700235003,2,40.0
60.0,0.050000000000000044,21,0,7,19,40,0,35.0,1.6666666666666667,7.835520319933659,7,35.0,0.4137107528980903,7,35.0
65.0,-0.12,22,0,7,20,42,0,33.0,1.5,4.765455295691553,7,47.0,0.15890412776672108,7,47.0
70.0,-0.36,20,0,10,24,44,0,83.0,4.15,5.919259153270036,10,83.0,0.2532276767590139,10,83.0
75.0,-0.13,26,0,6,24,50,0,58.0,2.230769230769231,8.333960463045182,6,96.0,0.47349317270049807,6,96.0
80.0,0.17999999999999994,20,0,4,30,50,0,74.0,3.7,9.203954063479854,4,78.0,0.5977281259245409,4,78.0
85.0,0.35000000000000003,22,0,3,30,52,0,43.0,1.9545454545454546,7.831803203981175,3,43.0,0.3508523270541366,3,43.0
90.0,-0.41,24,0,10,34,58,0,84.0,3.5,7.671933174849097,10,84.0,0.43001880872816106,10,84.0
95.0,-0.2600000000000001,22,0,6,38,60,0,101.0,4.590909090909091,6.402389457339762,6,110.0,0.41201914497064124,6,110.0
100.0,-0.2899999999999998,24,0,11,40,64,0,139.0,5.791666666666667,6.356980652396196,11,139.0,0.32938544851366186,11,139.0
105.0,0.24,28,0,10,40,68,0,81.0,2.892857142857143,7.055918989759801,10,115.0,0.39786631425299873,10,115.0
110.0,-0.16000000000000014,25,0,10,43,68,0,131.0,5.24,7.114363899976004,10,131.0,0.3397335835241834,10,131.0
115.0,0.10000000000000009,24,0,8,46,70,0,63.0,2.625,5.159929659862522,8,121.0,0.19081625198347663,8,121.0
120.0,0.1399999999999999,20,0,9,50,70,0,107.0,5.35,6.181464463835814,9,107.0,0.16931949926525736,9,107.0
125.0,-0.010000000000000009,27,0,6,51,78,0,69.0,2.5555555555555554,7.967769452751417,6,108.0,0.47250396607189454,6,108.0
130.0,0.19000000000000006,26,0,4,56,82,0,86.0,3.3076923076923075,10.48951220597098,4,89.0,0.6931305169163129,4,89.0
135.0,0.56,26,0,2,58,84,0,33.0,1.2692307692307692,9.089964401270795,2,33.0,0.5360912316963338,2,33.0
140.0,-0.34,23,0,10,63,86,0,67.0,2.9130434782608696,6.803855555811528,10,67.0,0.33256968337538473,10,67.0
145.0,-0.38,22,0,9,66,88,0,94.0,4.2727272727272725,5.3489949284091525,9,105.0,0.2627813542824946,9,105.0
150.0,-0.33999999999999986,23,0,9,69,92,0,139.0,6.043478260869565,6.851915601776495,9,139.0,0.35053910898694723,9,139.0
155.0,0.05999999999999983,25,0,8,69,94,0,118.0,4.72,7.346626853639741,8,133.0,0.35993136361443934,8,133.0
160.0,-0.32999999999999985,21,0,10,75,96,0,166.0,7.904761904761905,5.779960160841187,10,166.0,0.30683285839322244,10,166.0
165.0,0.17999999999999994,23,0,7,75,98,0,65.0,2.8260869565217392,5.336092991547586,7,148.0,0.25921034603066634,7,148.0
170.0,0.49,21,0,7,77,98,0,84.0,4.0,7.223753818479751,7,99.0,0.25942608011303625,7,99.0
175.0,0.22999999999999998,30,0,2,80,110,0,34.0,1.1333333333333333,9.409997778162628,2,76.0,0.5896860444373516,2,76.0
180.0,0.32,26,0,2,84,110,0,44.0,1.6923076923076923,11.326059346673066,2,44.0,0.766748979345524,2,44.0
185.0,0.28,24,0,4,88,112,0,16.0,0.6666666666666666,6.992439738138685,4,16.0,0.2738552454141441,4,16.0
190.0,-0.42999999999999994,19,0,12,93,112,0,59.0,3.1052631578947367,4.586860461250889,12,59.0,0.13416885476413445,12,59.0
195.0,-0.33000000000000007,21,0,8,95,116,0,74.0,3.5238095238095237,4.981005421832678,8,92.0,0.2662747906097919,8,92.0
200.0,-0.17000000000000004,23,0,7,97,120,0,108.0,4.695652173913044,7.823998146055695,7,109.0,0.4586535137256079,7,109.0
205.0,0.18000000000000005,24,0,4,98,122,0,41.0,1.7083333333333333,7.798261765215718,4,91.0,0.4597834273902436,4,91.0
210.0,0.28,22,0,5,102,124,0,60.0,2.727272727272727,7.84452608396204,5,63.0,0.39961597565264484,5,63.0
215.0,-0.13,26,0,6,104,130,0,66.0,2.5384615384615383,8.066279407674317,6,76.0,0.4644653200312713,6,76.0
220.0,-0.17000000000000004,21,0,5,109,130,0,90.0,4.285714285714286,8.743034828121663,5,93.0,0.49197347182809326,5,93.0
225.0,0.4600000000000001,28,0,6,110,138,0,24.0,0.8571428571428571,7.2994198783615,6,47.0,0.4078131549476693,6,47.0
230.0,-0.24,25,0,9,113,138,0,69.0,2.76,7.978524558234965,9,71.0,0.4400088745533041,9,71.0
235.0,-0.030000000000000027,24,0,4,116,140,0,43.0,1.7916666666666667,5.7115346280023465,4,74.0,0.27100104954431536,4,74.0
240.0,-0.050000000000000044,20,0,9,120,140,0,79.0,3.95,5.829604394473343,9,79.0,0.1987601169891076,9,79.0
245.0,-0.039999999999999925,23,0,5,121,144,0,64.0,2.782608695652174,7.5413997940412125,5,83.0,0.33639317603664803,5,83.0
250.0,0.0,22,0,4,126,148,0,83.0,3.772727272727273,10.310468973872728,4,83.0,0.6251759635646732,4,83.0
255.0,0.41,22,0,3,128,150,0,42.0,1.9090909090909092,8.949043213343792,3,42.0,0.49963327327032825,3,42.0
260.0,-0.33,24,0,8,132,156,0,75.0,3.125,7.7728362883094375,8,75.0,0.44377334502548105,8,75.0
265.0,-0.28,22,0,6,136,158,0,87.0,3.9545454545454546,5.952155563727712,6,103.0,0.3874164401847138,6,103.0
270.0,-0.22999999999999998,21,0,10,137,158,0,126.0,6.0,5.378545294324191,10,126.0,0.23069838039218277,10,126.0
275.0,0.24,27,0,9,137,164,0,78.0,2.888888888888889,6.718455394176527,9,102.0,0.3378912012476025,9,102.0
280.0,-0.29000000000000004,25,0,11,141,166,0,131.0,5.24,7.213344732831951,11,131.0,0.3898479341195027,11,131.0
285.0,0.09000000000000008,25,0,6,143,168,0,68.0,2.72,5.820967469407043,6,122.0,0.3108952134590151,6,122.0
290.0,0.09999999999999987,22,0,11,146,168,0,112.0,5.090909090909091,6.118784000663448,11,112.0,0.17813196691125732,11,112.0
295.0,-0.04999999999999982,25,0,5,147,172,0,80.0,3.2,7.492083093127149,5,117.0,0.30058221769313265,5,117.0
300.0,0.15999999999999992,28,0,4,152,180,0,92.0,3.2857142857142856,10.03065645895661,4,101.0,0.6615905792409243,4,101.0
305.0,0.61,27,0,3,155,182,0,39.0,1.4444444444444444,9.043713969542248,3,40.0,0.5625960586824839,3,40.0
