step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,12.232480512681372,0,0.0,0.9186755181573192,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,11.723439127157723,0,0.0,0.8886243839230344,0,0.0
15.0,-0.03,12,0,2,0,12,0,3.0,0.25,4.191068669205504,2,3.0,0.18451395722600344,2,3.0
20.0,-0.35,12,0,9,0,12,0,38.0,3.1666666666666665,3.400632533166746,9,38.0,0.0002272073703574472,9,38.0
25.0,-0.26,11,0,6,1,12,0,58.0,5.2727272727272725,3.8406160600028314,6,64.0,0.03436467080662341,6,64.0
30.0,-0.24,9,0,6,3,12,0,88.0,9.777777777777779,3.8276431719187474,6,88.0,0.0,6,88.0
35.0,0.13,13,0,2,3,16,0,43.0,3.3076923076923075,7.876780386439136,2,75.0,0.5591679345990246,2,75.0
40.0,0.21999999999999997,10,0,2,6,16,0,53.0,5.3,9.380286240818767,2,53.0,0.6324680298048665,2,53.0
45.0,-0.09999999999999998,10,0,2,6,16,0,63.0,6.3,7.477181874181319,2,63.0,0.04834906059371605,2,63.0
50.0,-0.18000000000000005,7,0,4,9,16,0,81.0,11.571428571428571,4.822202470750325,4,81.0,0.0,4,81.0
55.0,-0.019999999999999907,5,0,2,11,16,0,83.0,16.6,4.476059220691629,2,83.0,0.0,2,83.0
60.0,-0.10000000000000009,4,0,2,12,16,0,93.0,23.25,5.5941086849829835,2,93.0,0.0,2,93.0
65.0,-0.09999999999999998,8,0,2,12,20,0,103.0,12.875,9.784653141317913,2,103.0,0.630741609951042,2,103.0
70.0,-0.09999999999999987,6,0,2,14,20,0,113.0,18.833333333333332,6.704541414437681,2,113.0,0.4726638491139972,2,113.0
75.0,-0.1200000000000001,14,0,3,14,28,0,125.0,8.928571428571429,9.44165864483825,3,125.0,0.6767589008789607,3,125.0
80.0,-0.18999999999999995,14,0,4,14,28,0,144.0,10.285714285714286,9.789627021762612,4,144.0,0.6277947591034584,4,144.0
85.0,1.23,13,0,2,15,28,0,21.0,1.6153846153846154,6.624097900749437,2,21.0,0.4340987282760337,2,21.0
90.0,-0.23,12,0,7,16,28,0,44.0,3.6666666666666665,4.523261882850319,7,44.0,0.0016208217291076754,7,44.0
95.0,0.04999999999999999,16,0,4,16,32,0,29.0,1.8125,7.803470845809529,4,39.0,0.4355705590629708,4,39.0
100.0,-0.09999999999999998,12,0,4,20,32,0,49.0,4.083333333333333,8.2564573192009,4,49.0,0.4595266456274769,4,49.0
105.0,0.14999999999999997,12,0,4,20,32,0,34.0,2.8333333333333335,5.954651228746049,4,34.0,0.1146652560130333,4,34.0
110.0,-0.2,8,0,4,24,32,0,54.0,6.75,6.596492234282117,4,54.0,0.0,4,54.0
115.0,0.32000000000000006,8,0,2,24,32,0,22.0,2.75,7.88604002696454,2,22.0,0.0,2,22.0
120.0,-0.1,5,0,2,27,32,0,32.0,6.4,7.38263096145548,2,32.0,0.0,2,32.0
125.0,-0.09999999999999998,8,0,2,28,36,0,42.0,5.25,9.818607429928585,2,42.0,0.6456080721089495,2,42.0
130.0,-0.10000000000000003,6,0,2,30,36,0,52.0,8.666666666666666,8.535569639557528,2,52.0,0.5525308492161536,2,52.0
135.0,0.52,6,0,0,30,36,0,0.0,0.0,5.6217249100827695,0,0.0,0.18354536183878875,0,0.0
140.0,-0.05,5,0,1,31,36,0,5.0,1.0,9.52456820801594,1,5.0,0.0,1,5.0
145.0,-0.05,5,0,1,31,36,0,10.0,2.0,9.874653205661744,1,10.0,0.0,1,10.0
150.0,-0.04999999999999999,15,0,1,33,48,0,15.0,1.0,12.471719356167064,1,15.0,0.8919661565986762,1,15.0
155.0,0.15,13,0,0,35,48,0,0.0,0.0,12.753000178051662,0,0.0,0.9509373977624218,0,0.0
160.0,-0.01,13,0,1,35,48,0,1.0,0.07692307692307693,7.188335140043678,1,1.0,0.32499996147784294,1,1.0
165.0,-0.22999999999999998,13,0,7,35,48,0,24.0,1.8461538461538463,5.069255170695238,7,24.0,0.0003409577210033889,7,24.0
170.0,-0.35,11,0,7,37,48,0,59.0,5.363636363636363,4.858542040505681,7,59.0,1.0500275441021535e-06,7,59.0
175.0,0.0,9,0,3,39,48,0,38.0,4.222222222222222,4.960478325402416,3,59.0,0.09890518314226555,3,59.0
180.0,0.05999999999999994,11,0,3,41,52,0,53.0,4.818181818181818,9.910819500712234,3,53.0,0.5714285714285714,3,53.0
185.0,-0.15000000000000002,11,0,3,41,52,0,68.0,6.181818181818182,9.698976686489589,3,68.0,0.5381409720291555,3,68.0
190.0,-0.1499999999999999,7,0,3,45,52,0,83.0,11.857142857142858,6.789083661743467,3,83.0,0.42523524028030196,3,83.0
195.0,0.14,7,0,3,45,52,0,68.0,9.714285714285714,4.671783973143886,3,69.0,0.04677149803716422,3,69.0
200.0,-0.14,7,0,3,45,52,0,83.0,11.857142857142858,7.284146746808277,3,83.0,0.0,3,83.0
205.0,0.71,6,0,1,46,52,0,12.0,2.0,8.495771562766757,1,12.0,0.0,1,12.0
210.0,-0.05000000000000002,7,0,1,49,56,0,17.0,2.4285714285714284,11.408346938962215,1,17.0,0.8,1,17.0
215.0,0.17,7,0,0,49,56,0,0.0,0.0,11.98575637170416,0,0.0,0.9461892780875422,0,0.0
220.0,0.0,5,0,0,51,56,0,0.0,0.0,11.8681004092217,0,0.0,0.8292319803428992,0,0.0
225.0,-0.04,13,0,2,51,64,0,4.0,0.3076923076923077,11.499190646486115,2,4.0,0.7607589820675432,2,4.0
