step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,12.395004047842553,0,0.0,0.8934276954831682,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,11.423102868132714,0,0.0,0.8375507122606921,0,0.0
15.0,-0.04,16,0,3,0,16,0,4.0,0.25,5.808085610864514,3,4.0,0.3722972369292182,3,4.0
20.0,-0.42000000000000004,16,0,10,0,16,0,46.0,2.875,4.589330418863317,10,46.0,0.27042883540986196,10,46.0
25.0,-0.27999999999999997,15,0,6,1,16,0,62.0,4.133333333333334,3.916872028102786,6,74.0,0.22747394822118505,6,74.0
30.0,-0.20999999999999996,18,0,8,2,20,0,95.0,5.277777777777778,6.814677552355906,8,95.0,0.31826885235570757,8,95.0
35.0,0.06999999999999995,26,0,2,2,28,0,43.0,1.6538461538461537,9.849413822682681,2,88.0,0.6598949790869924,2,88.0
40.0,0.35,22,0,2,6,28,0,53.0,2.409090909090909,10.373343454127875,2,53.0,0.660461496168479,2,53.0
45.0,0.41000000000000003,24,0,3,8,32,0,12.0,0.5,7.934697753519508,3,12.0,0.4344595109197464,3,12.0
50.0,-0.34,20,0,9,12,32,0,46.0,2.3,6.2919220936294895,9,46.0,0.2212209412416066,9,46.0
55.0,-0.35000000000000003,21,0,11,15,36,0,81.0,3.857142857142857,6.04113581462813,11,81.0,0.2559532887304711,11,81.0
60.0,-0.55,17,0,11,19,36,0,136.0,8.0,4.704795983347141,11,136.0,0.2510829238189639,11,136.0
65.0,-0.019999999999999796,17,0,6,19,36,0,85.0,5.0,3.0034023544492374,6,138.0,0.07014266299931138,6,138.0
70.0,0.18999999999999995,27,0,7,21,48,0,118.0,4.37037037037037,9.00663380194454,7,119.0,0.5907868316508164,7,119.0
75.0,0.2799999999999999,27,0,2,21,48,0,13.0,0.48148148148148145,8.460300990226813,2,91.0,0.532315278048914,2,91.0
80.0,0.65,27,0,6,25,52,0,16.0,0.5925925925925926,6.996333960918836,6,26.0,0.35396771733041105,6,26.0
85.0,-0.22999999999999998,24,0,8,28,52,0,32.0,1.3333333333333333,6.236335796769993,8,49.0,0.2884053201020752,8,49.0
90.0,-0.36,20,0,9,32,52,0,76.0,3.8,6.3363368550016315,9,85.0,0.22394414785295735,9,85.0
95.0,-0.13,22,0,7,34,56,0,69.0,3.1363636363636362,6.570117959179422,7,98.0,0.31157002867322253,7,98.0
