step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,13.714646753253803,0,0.0,0.9442367539487782,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,11.846821085835522,0,0.0,0.8111550063699883,0,0.0
15.0,-0.1,16,0,6,0,16,0,10.0,0.625,5.724020078941891,6,10.0,0.33296652530543025,6,10.0
20.0,-0.44000000000000006,15,0,9,1,16,0,54.0,3.6,5.448677088458864,9,54.0,0.2938410024664575,9,54.0
25.0,-0.20999999999999996,15,0,6,1,16,0,68.0,4.533333333333333,4.7523677755591045,6,75.0,0.20352981133440531,6,75.0
30.0,-0.28,17,0,8,3,20,0,103.0,6.0588235294117645,6.661401522822272,8,103.0,0.3132988778245733,8,103.0
35.0,0.09999999999999998,25,0,2,3,28,0,43.0,1.72,9.834965060399057,2,93.0,0.6788083764763707,2,93.0
40.0,0.4,20,0,2,8,28,0,53.0,2.65,10.281590504399034,2,53.0,0.6639930737049095,2,53.0
45.0,0.45,24,0,2,8,32,0,8.0,0.3333333333333333,9.014350057234894,2,8.0,0.5342502302340492,2,8.0
50.0,-0.26,19,0,7,13,32,0,34.0,1.7894736842105263,6.940383495877789,7,34.0,0.27106238689619594,7,34.0
55.0,-0.35999999999999993,21,0,9,15,36,0,70.0,3.3333333333333335,6.577797084229045,9,70.0,0.2741505923774443,9,70.0
60.0,-0.5,16,0,10,20,36,0,120.0,7.5,4.833760466039635,10,120.0,0.2696504611406223,10,120.0
65.0,0.030000000000000027,16,0,5,20,36,0,65.0,4.0625,3.0088424820305506,5,117.0,0.07869423023395229,5,117.0
70.0,0.22999999999999998,26,0,6,22,48,0,94.0,3.6153846153846154,9.381344932239132,6,94.0,0.6073647401961848,6,94.0
75.0,0.35,26,0,0,22,48,0,0.0,0.0,9.86827438826376,0,59.0,0.6476059560448612,0,59.0
80.0,0.45999999999999996,26,0,6,26,52,0,13.0,0.5,8.346025802710802,6,13.0,0.3853943308358735,6,13.0
85.0,-0.22999999999999998,22,0,6,30,52,0,29.0,1.3181818181818181,8.052371822137161,6,36.0,0.3637375193517209,6,36.0
90.0,-0.22999999999999998,18,0,6,34,52,0,59.0,3.2777777777777777,8.453356043354878,6,59.0,0.15982887166560633,6,59.0
95.0,-0.030000000000000027,17,0,6,39,56,0,62.0,3.6470588235294117,7.721272855378238,6,62.0,0.37943814090483835,6,62.0
100.0,-0.30000000000000004,22,0,6,42,64,0,92.0,4.181818181818182,9.79559084311605,6,92.0,0.6425902227681749,6,92.0
105.0,0.16000000000000003,20,0,2,44,64,0,55.0,2.75,7.940417209200203,2,76.0,0.5444384030169973,2,76.0
110.0,0.010000000000000009,22,0,7,46,68,0,75.0,3.409090909090909,6.379447496326097,7,75.0,0.33301441541820787,7,75.0
115.0,0.25,22,0,8,46,68,0,42.0,1.9090909090909092,6.013864039309505,8,50.0,0.2379963657177983,8,50.0
120.0,-0.39,23,0,11,49,72,0,89.0,3.869565217391304,6.260744553198243,11,89.0,0.2417684642322214,11,89.0
125.0,-0.17000000000000004,20,0,6,52,72,0,68.0,3.4,6.344658682919979,6,106.0,0.31341800366880607,6,106.0
130.0,0.08000000000000007,24,0,6,56,80,0,98.0,4.083333333333333,8.398056148506575,6,98.0,0.5452580724789589,6,98.0
135.0,0.08999999999999997,28,0,8,56,84,0,89.0,3.1785714285714284,8.879787929893883,8,89.0,0.5702758477679934,8,89.0
140.0,-0.4,24,0,8,60,84,0,129.0,5.375,6.3101116398668395,8,129.0,0.3647242000437721,8,129.0
145.0,0.13000000000000012,22,0,11,62,84,0,45.0,2.0454545454545454,2.7332684484436,11,116.0,0.035218623726180384,11,116.0
150.0,0.2499999999999999,24,0,9,64,88,0,76.0,3.1666666666666665,6.592632928817371,9,91.0,0.3239414202399024,9,91.0
155.0,0.07000000000000006,23,0,5,65,88,0,35.0,1.5217391304347827,6.074334138983485,5,84.0,0.2067569802791506,5,84.0
160.0,0.039999999999999925,24,0,8,68,92,0,69.0,2.875,8.114457896839179,8,80.0,0.33484703499246443,8,80.0
165.0,-0.029999999999999916,28,0,3,72,100,0,62.0,2.2142857142857144,9.916948607617073,3,83.0,0.6600331119501889,3,83.0
170.0,0.05999999999999994,23,0,3,77,100,0,77.0,3.347826086956522,10.032841688543781,3,77.0,0.645804653466867,3,77.0
175.0,0.4,24,0,4,80,104,0,37.0,1.5416666666666667,7.516589692202669,4,37.0,0.3438966350635195,4,37.0
180.0,-0.4,20,0,9,84,104,0,77.0,3.85,6.719297319895604,9,77.0,0.2535337436211399,9,77.0
185.0,0.020000000000000018,21,0,7,87,108,0,68.0,3.238095238095238,6.083581579556089,7,75.0,0.29212401850105196,7,75.0
190.0,-0.4099999999999999,17,0,10,91,108,0,116.0,6.823529411764706,5.303805225959466,10,116.0,0.2765305408863937,10,116.0
195.0,0.010000000000000009,25,0,4,91,116,0,58.0,2.32,6.314315298617954,4,115.0,0.43051226948772936,4,115.0
200.0,0.2799999999999999,27,0,6,93,120,0,87.0,3.2222222222222223,9.097997705275459,6,87.0,0.614107697498394,6,87.0
205.0,0.28,26,0,4,94,120,0,7.0,0.2692307692307692,7.134374161591258,4,59.0,0.39695282349458805,4,59.0
210.0,0.20999999999999996,22,0,8,98,120,0,37.0,1.6818181818181819,5.643731999419159,8,38.0,0.17689214249409066,8,38.0
215.0,-0.22999999999999998,24,0,6,100,124,0,38.0,1.5833333333333333,6.557464258055617,6,61.0,0.28824841459842887,6,61.0
220.0,-0.13,21,0,7,103,124,0,73.0,3.4761904761904763,7.906009078475323,7,74.0,0.29310099441631515,7,74.0
225.0,-0.020000000000000018,22,0,7,106,128,0,75.0,3.409090909090909,7.760987552917071,7,76.0,0.3181777671760837,7,76.0
230.0,-0.3899999999999999,25,0,8,111,136,0,114.0,4.56,9.134218889024021,8,115.0,0.5759824352614824,8,115.0
235.0,0.07999999999999985,22,0,4,114,136,0,69.0,3.1363636363636362,6.109616306045248,4,107.0,0.40774646745176835,4,107.0
240.0,0.1100000000000001,24,0,7,116,140,0,95.0,3.9583333333333335,6.3165264885833805,7,96.0,0.34114358239877207,7,96.0
245.0,-0.20999999999999996,24,0,8,116,140,0,102.0,4.25,6.184106975683768,8,117.0,0.25063471701280676,8,117.0
250.0,-0.26,25,0,9,119,144,0,143.0,5.72,7.2873400980657745,9,143.0,0.2999327804858776,9,143.0
255.0,0.4999999999999999,21,0,7,123,144,0,68.0,3.238095238095238,7.64885294321414,7,93.0,0.33896166419949836,7,93.0
260.0,-0.09999999999999998,24,0,7,128,152,0,103.0,4.291666666666667,7.692254328682389,7,103.0,0.47143767371895917,7,103.0
265.0,0.010000000000000009,27,0,9,129,156,0,102.0,3.7777777777777777,8.234233095903905,9,102.0,0.5447398508090089,9,102.0
270.0,-0.44999999999999996,23,0,9,133,156,0,147.0,6.391304347826087,5.568291940967551,9,147.0,0.27837262318223194,9,147.0
275.0,0.010000000000000009,23,0,13,133,156,0,75.0,3.260869565217391,3.3840877989913025,13,146.0,0.040541764451271195,13,146.0
280.0,0.28,24,0,9,136,160,0,108.0,4.5,7.103173583018383,9,118.0,0.3166843667469101,9,118.0
285.0,0.22999999999999998,23,0,3,137,160,0,34.0,1.4782608695652173,6.8557972133571825,3,95.0,0.22699306865963909,3,95.0
290.0,0.30999999999999994,23,0,6,141,164,0,48.0,2.0869565217391304,8.715846657740524,6,64.0,0.41540328511012714,6,64.0
295.0,-0.04999999999999993,27,0,3,145,172,0,47.0,1.7407407407407407,9.858212536000194,3,69.0,0.6097221559249301,3,69.0
300.0,-0.09000000000000008,23,0,4,149,172,0,67.0,2.9130434782608696,10.065244399894956,4,78.0,0.6066500981396236,4,78.0
