step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,12.395004047842553,0,0.0,0.8934276954831682,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,11.423102868132714,0,0.0,0.8375507122606921,0,0.0
15.0,-0.06,16,0,4,0,16,0,6.0,0.375,6.85600025606996,4,6.0,0.3908114360407868,4,6.0
20.0,-0.38,16,0,8,0,16,0,44.0,2.75,6.411748163239755,8,44.0,0.3183852070520048,8,44.0
25.0,-0.39999999999999997,14,0,8,2,16,0,84.0,6.0,4.491191724123255,8,84.0,0.25566143314489825,8,84.0
30.0,-0.43000000000000005,16,0,10,4,20,0,127.0,7.9375,4.942444663166156,10,127.0,0.27259042862231825,10,127.0
35.0,-0.5,24,0,10,4,28,0,177.0,7.375,7.861134107251968,10,177.0,0.5232745296407962,10,177.0
40.0,0.0,22,0,10,6,28,0,177.0,8.045454545454545,6.107933065818603,10,177.0,0.4017717794225302,10,177.0
45.0,0.030000000000000027,26,0,9,6,32,0,118.0,4.538461538461538,4.4633050394157845,9,174.0,0.25780427962653235,9,174.0
50.0,0.4099999999999999,24,0,10,8,32,0,113.0,4.708333333333333,4.786897970507795,10,133.0,0.19356177765714472,10,133.0
55.0,-0.33999999999999986,28,0,12,8,36,0,167.0,5.964285714285714,7.156323640794405,12,167.0,0.2869226227535735,12,167.0
60.0,-0.6000000000000001,25,0,12,11,36,0,227.0,9.08,6.534926524415065,12,227.0,0.2382910343592949,12,227.0
65.0,-0.6200000000000001,19,0,14,17,36,0,289.0,15.210526315789474,3.3907335759811423,14,289.0,0.06462908289367851,14,289.0
70.0,-0.6999999999999997,28,0,14,20,48,0,359.0,12.821428571428571,6.546595564387343,14,359.0,0.43534985248729513,14,359.0
75.0,-0.7000000000000002,27,0,14,21,48,0,429.0,15.88888888888889,4.8058191862515525,14,429.0,0.30648566216848677,14,429.0
80.0,0.4700000000000002,30,0,18,22,52,0,317.0,10.566666666666666,3.1055052159699885,18,382.0,0.1747160875036611,18,382.0
85.0,-0.2200000000000002,29,0,18,23,52,0,401.0,13.827586206896552,3.9910036038450043,18,404.0,0.17322807728508377,18,404.0
90.0,0.5699999999999998,28,0,11,24,52,0,183.0,6.535714285714286,4.130465962098956,11,347.0,0.11795469656638302,11,347.0
