step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,12.509604442655872,0,0.0,0.9277666674649147,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,11.784483243423539,0,0.0,0.8832493527198292,0,0.0
15.0,-0.08,12,0,6,0,12,0,8.0,0.6666666666666666,2.2205086562944687,6,8.0,0.048825301036621284,6,8.0
20.0,-0.47000000000000003,12,0,10,0,12,0,55.0,4.583333333333333,2.065254080181795,10,55.0,3.7548116136683447e-06,10,55.0
25.0,-0.21999999999999997,12,0,6,0,12,0,60.0,5.0,3.70992519909019,6,77.0,0.05897706021438122,6,77.0
30.0,-0.13,10,0,6,2,12,0,90.0,9.0,5.479393111646867,6,90.0,0.0,6,90.0
35.0,0.16000000000000003,14,0,2,2,16,0,40.0,2.857142857142857,9.255657204227285,2,74.0,0.526246973091696,2,74.0
40.0,0.24,10,0,2,6,16,0,50.0,5.0,10.019261808907828,2,50.0,0.571155794110744,2,50.0
45.0,-0.09999999999999998,10,0,2,6,16,0,60.0,6.0,9.722079741867592,2,60.0,0.0,2,60.0
50.0,-0.09999999999999998,6,0,2,10,16,0,70.0,11.666666666666666,9.551745410717354,2,70.0,0.0,2,70.0
55.0,-0.10000000000000009,3,0,2,13,16,0,80.0,26.666666666666668,4.472739395032289,2,80.0,0.0,2,80.0
60.0,-0.09999999999999998,2,0,2,14,16,0,90.0,45.0,0.0,2,90.0,0.0,2,90.0
65.0,0.9,6,0,0,14,20,0,0.0,0.0,11.688811214609023,0,0.0,0.9831536053559926,0,0.0
70.0,0.0,6,0,0,14,20,0,0.0,0.0,10.073133458790863,0,0.0,0.6421334940018553,0,0.0
75.0,-0.05,14,0,2,14,28,0,5.0,0.35714285714285715,11.388600396387996,2,5.0,0.8000519889096532,2,5.0
80.0,-0.09999999999999999,12,0,2,16,28,0,15.0,1.25,11.829637157303344,2,15.0,0.7627537856737531,2,15.0
85.0,-0.1,11,0,2,17,28,0,25.0,2.272727272727273,7.881461511852549,2,25.0,0.45904770288192115,2,25.0
90.0,-0.24,10,0,8,18,28,0,49.0,4.9,2.927435925716344,8,49.0,0.0012653520121399557,8,49.0
95.0,-0.28,13,0,6,19,32,0,77.0,5.923076923076923,5.944072917990135,6,77.0,0.3814272534984187,6,77.0
100.0,-0.30000000000000004,12,0,6,20,32,0,107.0,8.916666666666666,5.888062552444502,6,107.0,0.31661123232971533,6,107.0
105.0,0.3600000000000001,12,0,3,20,32,0,37.0,3.0833333333333335,3.88838766364837,3,71.0,0.06893194010201485,3,71.0
110.0,0.1499999999999999,10,0,4,22,32,0,56.0,5.6,7.389001306792349,4,56.0,0.0,4,56.0
115.0,0.0,10,0,2,22,32,0,56.0,5.6,9.56375404320037,2,56.0,0.0,2,56.0
120.0,-0.09999999999999998,6,0,2,26,32,0,66.0,11.0,8.736331969032095,2,66.0,0.0,2,66.0
125.0,-0.09999999999999998,8,0,2,28,36,0,76.0,9.5,9.353993442905638,2,76.0,0.6299494282047918,2,76.0
130.0,-0.09999999999999998,6,0,2,30,36,0,86.0,14.333333333333334,8.08627442959006,2,86.0,0.6153967895025153,2,86.0
135.0,-0.10999999999999999,6,0,3,30,36,0,97.0,16.166666666666668,4.141391774640414,3,97.0,0.00910857531090412,3,97.0
140.0,-0.18999999999999995,6,0,4,30,36,0,116.0,19.333333333333332,4.0096268874086745,4,116.0,2.635004518274113e-06,4,116.0
145.0,-0.20000000000000018,6,0,4,30,36,0,136.0,22.666666666666668,4.045563098124359,4,136.0,0.0,4,136.0
150.0,-0.19999999999999996,16,0,4,32,48,0,156.0,9.75,9.854561568379399,4,156.0,0.7266878490173455,4,156.0
155.0,1.1600000000000001,16,0,2,32,48,0,40.0,2.5,10.414457289746966,2,40.0,0.82024180798951,2,40.0
160.0,-0.10999999999999999,16,0,3,32,48,0,51.0,3.1875,5.6506334677804375,3,51.0,0.3103439717064524,3,51.0
