step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,12.232480512681372,0,0.0,0.9186755181573192,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,11.723439127157723,0,0.0,0.8886243839230344,0,0.0
15.0,-0.02,14,0,1,0,14,0,2.0,0.14285714285714285,5.354306985721629,1,2.0,0.32367650192997066,1,2.0
20.0,-0.35,16,0,9,0,16,0,37.0,2.3125,5.518417163181745,9,37.0,0.29115943184792015,9,37.0
25.0,-0.21999999999999997,17,0,5,1,18,0,47.0,2.764705882352941,5.869231193887768,5,59.0,0.3420690657666362,5,59.0
30.0,-0.22000000000000008,19,0,7,3,22,0,81.0,4.2631578947368425,7.495096009744849,7,81.0,0.42177269442680526,7,81.0
35.0,0.010000000000000009,21,0,4,3,24,0,46.0,2.1904761904761907,6.8847696909116065,4,80.0,0.37366513794116235,4,80.0
40.0,0.17000000000000004,20,0,4,6,26,0,61.0,3.05,7.479082137630496,4,63.0,0.37075611651931917,4,63.0
45.0,-0.14,24,0,5,8,32,0,77.0,3.2083333333333335,7.88656099797963,5,77.0,0.49443865429776734,5,77.0
50.0,-0.3599999999999999,20,0,8,12,32,0,113.0,5.65,6.767790347525969,8,113.0,0.36720135671214615,8,113.0
55.0,0.3899999999999999,25,0,8,15,40,0,74.0,2.96,7.002411634220565,8,74.0,0.48804637982383314,8,74.0
60.0,-0.45999999999999996,24,0,10,16,40,0,120.0,5.0,6.552241596995006,10,120.0,0.3596048450539107,10,120.0
65.0,-0.1100000000000001,24,0,9,18,42,0,77.0,3.2083333333333335,4.345931072319205,9,131.0,0.15613304199880007,9,131.0
70.0,0.13000000000000012,23,0,8,21,44,0,112.0,4.869565217391305,6.6690891246114115,8,118.0,0.3083359817546703,8,118.0
75.0,-0.10000000000000009,28,0,8,22,50,0,107.0,3.8214285714285716,7.57130404571885,8,128.0,0.4175301803957668,8,128.0
80.0,-0.33000000000000007,24,0,10,26,50,0,155.0,6.458333333333333,7.189417489576964,10,161.0,0.3452778068321251,10,161.0
85.0,-0.16999999999999993,24,0,6,28,52,0,141.0,5.875,5.652735658482183,6,178.0,0.2203974926127558,6,178.0
90.0,0.1100000000000001,26,0,6,32,58,0,163.0,6.269230769230769,7.873294104466596,6,167.0,0.4684496300088104,6,167.0
95.0,0.8599999999999999,26,0,2,34,60,0,2.0,0.07692307692307693,7.706190572218223,2,81.0,0.4562915462893329,2,81.0
100.0,0.45000000000000007,27,0,8,37,64,0,32.0,1.1851851851851851,6.941473039093143,8,36.0,0.3217742564247947,8,36.0
105.0,-0.28,28,0,8,40,68,0,35.0,1.25,7.434803744834335,8,64.0,0.4137500949969251,8,64.0
110.0,-0.010000000000000009,24,0,6,44,68,0,62.0,2.5833333333333335,7.787544879053068,6,65.0,0.39924183506492744,6,65.0
115.0,0.0,24,0,6,46,70,0,41.0,1.7083333333333333,6.215291615895805,6,65.0,0.22046580844570585,6,65.0
120.0,-0.16000000000000003,19,0,9,51,70,0,80.0,4.2105263157894735,6.0435377997650495,9,81.0,0.14943559862365807,9,81.0
125.0,-0.17999999999999994,25,0,5,53,78,0,80.0,3.2,8.231331134248597,5,99.0,0.4837449939209668,5,99.0
130.0,0.010000000000000009,25,0,4,57,82,0,98.0,3.92,10.769767622672434,4,98.0,0.697293520623716,4,98.0
135.0,0.52,25,0,3,59,84,0,46.0,1.84,9.198632922841803,3,46.0,0.5346287661867059,3,46.0
140.0,-0.34,23,0,9,63,86,0,80.0,3.4782608695652173,6.543605675483337,9,80.0,0.24646957871441444,9,80.0
145.0,0.1100000000000001,22,0,8,66,88,0,56.0,2.5454545454545454,5.892950182140196,8,69.0,0.2609686574688473,8,69.0
150.0,-0.3700000000000001,22,0,10,70,92,0,106.0,4.818181818181818,6.045608966505783,10,106.0,0.30796887983831556,10,106.0
155.0,-0.19999999999999996,24,0,7,70,94,0,81.0,3.375,6.599955991969334,7,126.0,0.34127266703742254,7,126.0
160.0,0.1499999999999999,22,0,6,74,96,0,109.0,4.954545454545454,7.293547047262047,6,111.0,0.4091688155764171,6,111.0
165.0,0.27000000000000013,24,0,4,74,98,0,10.0,0.4166666666666667,6.89551519891578,4,84.0,0.279528945541973,4,84.0
170.0,0.41,20,0,7,78,98,0,41.0,2.05,7.682727995635858,7,43.0,0.24536061698739425,7,43.0
175.0,-0.07,29,0,3,81,110,0,27.0,0.9310344827586207,10.035691347480425,3,50.0,0.633531395231706,3,50.0
180.0,0.13,23,0,2,87,110,0,35.0,1.5217391304347827,11.515209348224012,2,37.0,0.7744835738758489,2,37.0
185.0,0.33,23,0,3,89,112,0,4.0,0.17391304347826086,7.016364136491342,3,4.0,0.3270021281072629,3,4.0
190.0,-0.36000000000000004,19,0,10,93,112,0,40.0,2.1052631578947367,5.849697589509015,10,40.0,0.16242338756898755,10,40.0
195.0,-0.2899999999999999,20,0,6,96,116,0,61.0,3.05,6.576499034152521,6,69.0,0.351508887480689,6,69.0
200.0,-0.22000000000000008,21,0,6,99,120,0,91.0,4.333333333333333,8.57280686159705,6,91.0,0.4921393061332568,6,91.0
205.0,0.14,22,0,2,100,122,0,41.0,1.8636363636363635,8.074441433449582,2,77.0,0.48131612267592094,2,77.0
210.0,0.17000000000000004,21,0,4,103,124,0,60.0,2.857142857142857,8.610154770624913,4,60.0,0.45960504827921483,4,60.0
215.0,-0.32000000000000006,24,0,8,106,130,0,92.0,3.8333333333333335,8.016830012790537,8,92.0,0.4341168392024941,8,92.0
