step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,12.232480512681372,0,0.0,0.9186755181573192,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,11.723439127157723,0,0.0,0.8886243839230344,0,0.0
15.0,-0.02,16,0,1,0,16,0,2.0,0.125,6.33650741568329,1,2.0,0.4360774385118179,1,2.0
20.0,-0.32999999999999996,16,0,9,0,16,0,35.0,2.1875,5.383295557279762,9,35.0,0.27766478641774406,9,35.0
25.0,-0.21999999999999997,15,0,5,1,16,0,46.0,3.066666666666667,5.902744911255379,5,57.0,0.3690484920347838,5,57.0
30.0,-0.17000000000000004,17,0,7,3,20,0,74.0,4.352941176470588,7.454713149671695,7,74.0,0.34788227756316015,7,74.0
35.0,0.06999999999999995,25,0,2,3,28,0,42.0,1.68,10.158238866954452,2,67.0,0.6988475432598473,2,67.0
40.0,0.15000000000000002,22,0,2,6,28,0,52.0,2.3636363636363638,10.38287388947015,2,52.0,0.695004598639871,2,52.0
45.0,0.43000000000000005,23,0,3,9,32,0,9.0,0.391304347826087,7.343030862362266,3,9.0,0.43585562210357015,3,9.0
50.0,-0.35,20,0,9,12,32,0,44.0,2.2,6.409919268975978,9,44.0,0.2584874075091874,9,44.0
55.0,-0.15999999999999998,21,0,5,15,36,0,46.0,2.1904761904761907,6.09337483267613,5,60.0,0.3055704664140106,5,60.0
60.0,-0.21000000000000008,18,0,7,18,36,0,81.0,4.5,7.298981484640976,7,81.0,0.3407748663888808,7,81.0
65.0,0.1100000000000001,17,0,3,19,36,0,36.0,2.1176470588235294,7.261500052144759,3,70.0,0.28717528355794947,3,70.0
70.0,0.18999999999999995,25,0,4,23,48,0,50.0,2.0,10.679585140949406,4,51.0,0.6843189313976895,4,51.0
75.0,-0.040000000000000036,23,0,2,25,48,0,55.0,2.391304347826087,10.405988400681377,2,55.0,0.7172870841132838,2,55.0
80.0,-0.17999999999999994,23,0,6,29,52,0,73.0,3.1739130434782608,7.417755798071049,6,73.0,0.3078871605754376,6,73.0
85.0,0.3,20,0,6,32,52,0,34.0,1.7,7.266220981192243,6,43.0,0.3569509732449678,6,43.0
90.0,-0.21000000000000002,16,0,6,36,52,0,64.0,4.0,7.00194165127769,6,64.0,0.2551111810429689,6,64.0
95.0,0.0,18,0,4,38,56,0,35.0,1.9444444444444444,6.779428125325402,4,64.0,0.35876900810670026,4,64.0
100.0,0.08999999999999997,23,0,4,41,64,0,55.0,2.391304347826087,10.64069794166046,4,55.0,0.71680367344122,4,55.0
105.0,0.31000000000000005,22,0,2,42,64,0,24.0,1.0909090909090908,9.60001067405535,2,24.0,0.595508522033641,2,24.0
110.0,-0.27,22,0,6,46,68,0,51.0,2.3181818181818183,6.452681300445679,6,51.0,0.2866007927862049,6,51.0
115.0,-0.040000000000000036,20,0,6,48,68,0,32.0,1.6,5.150721582393748,6,55.0,0.19821732082145777,6,55.0
120.0,-0.09999999999999998,21,0,8,51,72,0,65.0,3.0952380952380953,7.587111704815928,8,65.0,0.3646622673069467,8,65.0
125.0,0.030000000000000027,20,0,2,52,72,0,28.0,1.4,9.080918994918575,2,62.0,0.4551172618552105,2,62.0
130.0,0.24,23,0,2,57,80,0,38.0,1.6521739130434783,11.12736841838817,2,38.0,0.7028145508113732,2,38.0
135.0,0.3,24,0,3,60,84,0,8.0,0.3333333333333333,11.224328071197439,3,8.0,0.7550710937581487,3,8.0
140.0,-0.15000000000000002,19,0,3,65,84,0,23.0,1.2105263157894737,8.328890342136628,3,23.0,0.45185789462364534,3,23.0
145.0,-0.05999999999999997,17,0,6,67,84,0,24.0,1.411764705882353,3.983911908954672,6,29.0,0.051014889614289426,6,29.0
150.0,-0.34,18,0,8,70,88,0,63.0,3.5,7.113173517266361,8,63.0,0.3204475025411339,8,63.0
155.0,-0.020000000000000018,18,0,3,70,88,0,37.0,2.0555555555555554,7.6847171674090635,3,65.0,0.2687552003631386,3,65.0
160.0,0.09999999999999998,17,0,4,75,92,0,55.0,3.235294117647059,8.148250217527899,4,55.0,0.4250892877650472,4,55.0
165.0,-0.1399999999999999,24,0,4,76,100,0,69.0,2.875,10.618127700062429,4,69.0,0.7034776406767853,4,69.0
170.0,-0.20000000000000007,20,0,4,80,100,0,89.0,4.45,9.950289708558932,4,89.0,0.5970912884094624,4,89.0
175.0,0.4,22,0,6,82,104,0,49.0,2.227272727272727,5.890084192653902,6,49.0,0.28503190397193406,6,49.0
180.0,-0.48,18,0,10,86,104,0,97.0,5.388888888888889,5.661302594944043,10,97.0,0.2563941868092195,10,97.0
185.0,-0.15000000000000013,22,0,8,86,108,0,84.0,3.8181818181818183,6.075016404271033,8,112.0,0.30023836125849046,8,112.0
190.0,-0.06999999999999984,18,0,7,90,108,0,117.0,6.5,7.600640885226877,7,119.0,0.368820486110293,7,119.0
195.0,0.11999999999999988,26,0,3,90,116,0,89.0,3.423076923076923,9.677300064126966,3,107.0,0.6309157916150295,3,107.0
200.0,-0.010000000000000009,25,0,5,95,120,0,108.0,4.32,10.260470391786253,5,108.0,0.665754169570342,5,108.0
205.0,0.6600000000000001,23,0,2,97,120,0,14.0,0.6086956521739131,8.124655486106679,2,42.0,0.48613125621627024,2,42.0
210.0,-0.040000000000000036,19,0,10,101,120,0,46.0,2.4210526315789473,4.321306751496069,10,46.0,0.01679586065530449,10,46.0
215.0,-0.19,22,0,6,102,124,0,42.0,1.9090909090909092,6.257442196843004,6,65.0,0.31036915757569666,6,65.0
