step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,12.53286359595153,0,0.0,0.904077195953199,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,12.237253633093088,0,0.0,0.880022384307458,0,0.0
15.0,-0.05,16,0,3,0,16,0,5.0,0.3125,7.152330501097694,3,5.0,0.3666201588225378,3,5.0
20.0,-0.36,16,0,8,0,16,0,41.0,2.5625,6.8504569742701085,8,41.0,0.31829654143845953,8,41.0
25.0,-0.4000000000000001,14,0,8,2,16,0,81.0,5.785714285714286,4.139128299892955,8,81.0,0.2006051630272172,8,81.0
30.0,-0.45999999999999996,16,0,10,4,20,0,127.0,7.9375,4.735417762651698,10,127.0,0.270448102530993,10,127.0
35.0,-0.5,24,0,10,4,28,0,177.0,7.375,7.7464568275418815,10,177.0,0.5302982951431029,10,177.0
40.0,0.0,22,0,9,6,28,0,177.0,8.045454545454545,6.003451686074528,9,177.0,0.4115561152709284,9,177.0
45.0,0.050000000000000044,26,0,10,6,32,0,117.0,4.5,4.597500622765739,10,172.0,0.29440320848958296,10,172.0
50.0,0.48,26,0,10,6,32,0,105.0,4.038461538461538,5.207065149574964,10,124.0,0.20127922513943708,10,124.0
55.0,-0.32000000000000006,28,0,11,8,36,0,156.0,5.571428571428571,7.355044069811089,11,156.0,0.2862719490800647,11,156.0
60.0,-0.6000000000000001,24,0,12,12,36,0,216.0,9.0,6.657095997673841,12,216.0,0.23321173581638838,12,216.0
65.0,-0.5999999999999996,19,0,12,17,36,0,276.0,14.526315789473685,3.2831282051404425,12,276.0,0.005357056175533535,12,276.0
70.0,-0.6900000000000004,28,0,14,20,48,0,345.0,12.321428571428571,6.333539641240295,14,345.0,0.41972729531686837,14,345.0
75.0,-0.7000000000000002,27,0,14,21,48,0,415.0,15.37037037037037,5.285417042055996,14,415.0,0.36400389432348945,14,415.0
