step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,12.53286359595153,0,0.0,0.904077195953199,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,12.237253633093088,0,0.0,0.880022384307458,0,0.0
15.0,-0.05,12,0,3,0,12,0,5.0,0.4166666666666667,4.7510181681302575,3,5.0,0.04993023823380665,3,5.0
20.0,-0.36,12,0,8,0,12,0,41.0,3.4166666666666665,4.567419839906831,8,41.0,0.00010519388742161732,8,41.0
25.0,-0.4000000000000001,10,0,8,2,12,0,81.0,8.1,2.4031281762667414,8,81.0,0.0,8,81.0
30.0,-0.3999999999999999,8,0,8,4,12,0,121.0,15.125,0.0,8,121.0,0.0,8,121.0
35.0,-0.40000000000000013,12,0,8,4,16,0,161.0,13.416666666666666,4.599805099272843,8,161.0,0.3203028746222218,8,161.0
40.0,0.1100000000000001,12,0,6,4,16,0,150.0,12.5,4.962327802089372,6,150.0,0.28531774500476165,6,150.0
45.0,0.27,12,0,6,4,16,0,68.0,5.666666666666667,3.0182774517684727,6,123.0,0.025082736860184862,6,123.0
50.0,0.4,11,0,4,5,16,0,83.0,7.545454545454546,6.753920140315086,4,83.0,0.0,4,83.0
55.0,-0.20000000000000007,10,0,4,6,16,0,103.0,10.3,8.265206884972427,4,103.0,0.0,4,103.0
60.0,-0.19999999999999996,6,0,4,10,16,0,123.0,20.5,4.745792382808303,4,123.0,0.0,4,123.0
65.0,-0.19999999999999996,8,0,4,12,20,0,143.0,17.875,6.169668361208863,4,143.0,0.47996351658371034,4,143.0
70.0,-0.19999999999999996,8,0,4,12,20,0,163.0,20.375,6.002384523249647,4,163.0,0.4687447125605589,4,163.0
75.0,-0.2100000000000002,16,0,5,12,28,0,184.0,11.5,8.590460687876114,5,184.0,0.5747314284677282,5,184.0
