step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0.0,1,0,0,0,1,0,0.0,0.0,11.835669,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0.0,7,0,0,0,7,0,0.0,0.0,11.373001297221359,0,0.0,0.8263844067679156,0,0.0,0.9680851151270605,0,0.0,0.9140172230866906,0,0.0,1.0,0,0.0
15.0,0.0,7,0,0,0,7,0,0.0,0.0,12.56816782916837,0,0.0,0.9231323669770062,0,0.0,0.9347394598601683,0,0.0,0.9989528689350303,0,0.0,1.0,0,0.0
20.0,-0.25,11,0,1,0,11,0,1.0,0.09090909090909091,5.963480565544694,1,1.0,0.38888719523351106,0,0.0,0.6026461770789692,0,0.0,0.15903723433691014,0,0.0,1.0,1,1.0
25.0,-1.25,15,0,5,0,15,0,19.0,1.2666666666666666,6.6440369599766536,4,17.0,0.3151035113919526,1,2.0,0.6472782423484291,0,0.0,1.0,0,0.0,1.0,5,19.0
30.0,-1.75,16,0,7,0,16,0,50.0,3.125,5.91616840114758,6,43.0,0.22952816090808484,1,7.0,0.4877174746895608,0,0.0,0.9519769670972646,0,1.0,0.9702347001941587,7,51.0
35.0,-2.5,17,0,10,0,17,0,92.0,5.411764705882353,3.056227294303427,6,73.0,0.05736317421383413,4,19.0,0.2316920302109775,0,0.0,0.5132986866197401,0,1.0,0.9131775091699487,10,93.0
40.0,-4.0,19,0,16,0,19,0,158.0,8.31578947368421,1.637354408092311,8,110.0,0.105945344972701,6,45.0,0.0419614679029623,1,2.0,0.48391566363863253,1,2.0,0.0038229824937084387,16,159.0
45.0,-3.0,23,0,12,0,23,0,179.0,7.782608695652174,4.037350661758392,8,150.0,0.296644746291688,4,52.0,0.18106836856300604,0,0.0,0.9976787733206003,0,0.0,1.0,12,202.0
50.0,-1.5,25,0,6,0,25,0,115.0,4.6,6.625622024036731,6,158.0,0.3834560324257858,0,35.0,0.24624817863928258,0,0.0,1.0,0,4.0,0.9297176584861406,6,197.0
55.0,-0.75,26,0,3,0,26,0,102.0,3.923076923076923,7.504853036019879,3,119.0,0.3614717609529574,0,24.0,0.2193498527249959,0,2.0,0.8869254763315663,0,4.0,0.897520806222273,3,149.0
60.0,-2.25,25,0,9,1,26,0,131.0,5.24,3.4169271849977205,4,136.0,0.16631078596890278,3,34.0,0.005260519260264004,0,2.0,0.8482250628948607,2,6.0,0.20942293944719248,9,178.0
