step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
90.0,-2.75,22,0,11,7,29,0,108.0,4.909090909090909,4.3406103862905105,1,3.0,0.3650294408489141,2,54.0,0.31790183104027236,5,57.0,0.16295554847931645,3,32.0,1.953597351560944e-05,11,146.0
95.0,-2.0,23,0,8,7,30,0,86.0,3.739130434782609,5.621849950991823,2,8.0,0.32934587615049243,2,31.0,0.22048920791929233,4,66.0,0.2713555684770661,0,26.0,0.5370198815172419,8,131.0
100.0,-2.0,23,0,8,9,32,0,115.0,5.0,6.890991871129545,0,5.0,0.5816108632302163,4,48.0,0.32271130558225525,4,86.0,0.15383326623152827,0,4.0,0.8996116476052338,8,143.0
105.0,-1.75,24,0,7,9,33,0,75.0,3.125,7.2875482493649555,0,0.0,1.0,4,70.0,0.460855002602826,3,64.0,0.19038862044482516,0,2.0,0.8732078816707017,7,136.0
110.0,-0.75,27,0,3,10,37,0,60.0,2.2222222222222223,8.126929798798532,0,0.0,0.9856610624472938,3,64.0,0.4293964418512537,0,27.0,0.4474674725108281,0,2.0,0.03271064086464486,3,93.0
115.0,-1.75,25,0,7,12,37,0,88.0,3.52,6.851649224435727,0,0.0,0.7189575798529599,4,82.0,0.15230755169933555,1,29.0,0.031776749913731306,2,12.0,0.6187196763840311,7,123.0
120.0,-3.25,24,0,13,16,40,0,142.0,5.916666666666667,4.755748871572576,2,4.0,0.290926272635445,6,111.0,0.1272110536382651,3,40.0,0.23923105991725271,2,22.0,0.5899868708056116,13,177.0
125.0,-3.75,22,0,15,18,40,0,215.0,9.772727272727273,2.8490842973908674,3,18.0,0.246139673803729,7,145.0,0.12129565115697262,3,55.0,0.23512113922267547,2,30.0,0.2492693768900917,15,248.0
130.0,-3.25,24,0,13,18,42,0,174.0,7.25,3.4141145853329617,3,33.0,0.36276562378530897,4,128.0,0.04247584345532928,3,70.0,0.02036468949205872,3,44.0,8.083594148454058e-05,13,275.0
135.0,-2.25,24,0,9,18,42,0,129.0,5.375,5.154974080823634,4,52.0,0.14912411130455122,2,71.0,0.23200908127542216,3,85.0,0.0,0,29.0,0.1338923063307091,9,237.0
140.0,-3.0,23,0,12,20,43,0,181.0,7.869565217391305,5.862223645357848,6,78.0,0.14159470501156962,3,62.0,0.027674363278342176,3,100.0,0.0,0,2.0,0.9114122233916562,12,242.0
145.0,-2.5,22,0,10,24,46,0,157.0,7.136363636363637,5.859061639092022,6,108.0,0.31355509509387836,4,81.0,1.45953240403294e-05,0,63.0,0.4713661863989366,0,2.0,0.9494965890419387,10,254.0
150.0,-1.5,22,0,6,27,49,0,66.0,3.0,6.231887830967466,3,102.0,0.31144809647465554,2,70.0,0.2967288246105654,0,0.0,0.879784697443333,1,3.0,0.0023979047265324355,6,175.0
155.0,-1.0,26,0,4,28,54,0,41.0,1.5769230769230769,8.777343096403127,1,53.0,0.45633220665000856,2,62.0,0.4532037201317836,0,2.0,0.8989030984261491,1,10.0,0.5668069774226289,4,127.0
160.0,-1.25,25,0,5,30,55,0,45.0,1.8,7.24205706870491,2,56.0,0.37348147942567567,2,72.0,0.4483413001547176,1,3.0,0.6042978630279433,0,2.0,0.9611387456370623,5,133.0
165.0,-2.0,24,0,8,31,55,0,36.0,1.5,3.931386384534912,4,69.0,0.20310635214717873,0,40.0,0.5006348155880962,4,17.0,0.04393292406222212,0,2.0,0.4002442403000481,8,128.0
170.0,-3.5,27,0,14,31,58,0,73.0,2.7037037037037037,5.125896387430424,4,60.0,0.03759913075865039,1,7.0,0.7998783590630542,7,48.0,0.12536063941739897,2,10.0,0.3169660185219786,14,125.0
175.0,-1.75,27,0,7,32,59,0,60.0,2.2222222222222223,6.367914898706606,2,25.0,0.21986689345394994,1,10.0,0.5698362007943045,4,66.0,0.3886511486811336,0,7.0,0.11577148293719565,7,108.0
180.0,-2.25,26,0,9,34,60,0,87.0,3.3461538461538463,6.599428752338628,3,37.0,0.004890343916533829,3,20.0,0.22014173452419125,3,46.0,0.5339041048775371,0,2.0,0.7948141232072654,9,105.0
185.0,-1.75,25,0,7,35,60,0,72.0,2.88,4.537598914728584,4,57.0,2.3691355975732784e-06,2,28.0,0.053944129840594504,1,38.0,0.1745769691101128,0,2.0,0.8249242450477112,7,125.0
190.0,-1.75,27,0,7,37,64,0,90.0,3.3333333333333335,6.60734555291951,2,55.0,0.4838849300579251,3,39.0,0.25,2,13.0,0.22272167335975088,0,2.0,0.4275309796843807,7,109.0
195.0,-0.75,28,0,3,38,66,0,55.0,1.9642857142857142,7.275128437928471,2,53.0,0.5997302360990651,0,21.0,0.40597592850374853,1,17.0,0.4016651024402775,0,2.0,0.08522690907808388,3,93.0
200.0,-1.5,25,0,6,42,67,0,78.0,3.12,7.843196221035887,3,65.0,0.3895604343343709,0,0.0,0.8842769219012941,3,20.0,0.3730598050253436,0,4.0,0.8257699704695378,6,89.0
205.0,-1.75,26,0,7,43,69,0,93.0,3.576923076923077,7.423286646440442,5,88.0,0.28894338506751605,0,0.0,1.0,2,20.0,0.2825952635072786,0,4.0,0.936977572415028,7,112.0
210.0,-1.75,28,0,7,43,71,0,102.0,3.642857142857143,7.733854252235675,5,104.0,0.31999630051417716,0,0.0,1.0,1,11.0,0.44467651444462686,1,3.0,0.5610225041047852,7,118.0
215.0,-1.5,25,0,6,46,71,0,125.0,5.0,6.90467899390352,5,123.0,0.33523697937367997,0,0.0,1.0,1,12.0,0.40435449985497074,0,2.0,0.11498698754938841,6,137.0
220.0,-1.25,21,0,5,51,72,0,36.0,1.7142857142857142,7.588046649542433,3,94.0,0.228191379324266,0,0.0,1.0,2,22.0,0.5604929069125462,0,2.0,0.7483541516368154,5,118.0
225.0,-0.75,20,0,3,53,73,0,13.0,0.65,7.553658798444093,2,33.0,0.363546305418893,0,2.0,0.9264707758111531,0,14.0,0.35198194784972864,1,6.0,0.5219719096120702,3,55.0
230.0,-1.5,19,0,6,55,74,0,33.0,1.736842105263158,6.918733015102725,4,47.0,0.006180241018247742,0,2.0,0.8901358577475509,0,0.0,0.6556280587986654,2,12.0,0.0345993736151982,6,61.0
235.0,-2.0,22,0,8,56,78,0,72.0,3.272727272727273,7.905280562898096,5,72.0,0.28262979095286894,0,0.0,0.7992249431618375,0,0.0,0.7534314713100443,3,26.0,5.762278162688938e-06,8,98.0
240.0,-2.25,21,0,9,58,79,0,115.0,5.476190476190476,6.883247567549559,5,97.0,0.3720484765345851,0,0.0,0.29754024989301536,1,3.0,0.6227022329601425,3,41.0,0.0,9,141.0
245.0,-2.5,21,0,10,61,82,0,141.0,6.714285714285714,4.558049635559019,5,122.0,0.22620940456767638,1,3.0,5.7479911271400146e-05,2,10.0,0.4037434346061167,2,32.0,0.0,10,167.0
250.0,-2.5,21,0,10,64,85,0,123.0,5.857142857142857,4.94264388804535,4,122.0,0.38224373278593554,1,8.0,0.45315875345920603,3,23.0,0.3953119653100425,2,42.0,0.0,10,195.0
255.0,-1.25,24,0,5,64,88,0,66.0,2.75,6.895107433237314,4,92.0,0.4105789724665855,0,0.0,0.9925845580002876,1,21.0,0.5577203023595133,0,22.0,0.1472805794718509,5,135.0
260.0,-0.5,25,0,2,65,90,0,9.0,0.36,8.108505937812946,2,63.0,0.0641604887284193,0,0.0,0.9084393251156021,0,4.0,0.7100380918451406,0,4.0,0.9042784263006356,2,71.0
265.0,-0.75,25,0,3,65,90,0,8.0,0.32,7.9034801543191975,1,18.0,0.25747850650796433,0,2.0,0.9390709414534597,2,5.0,0.22682088993869362,0,4.0,0.9211531724652836,3,29.0
270.0,-2.5,25,0,10,67,92,0,32.0,1.28,5.111523448766545,2,17.0,0.22188490666312582,0,2.0,0.7516427411872894,7,29.0,0.000544369227740257,1,3.0,0.502449634849032,10,51.0
275.0,-4.0,27,0,16,67,94,0,102.0,3.7777777777777777,3.4583034567470605,4,34.0,0.3077083021059401,2,8.0,0.37276711561162595,7,66.0,0.11440314748454866,3,15.0,0.09118930349721335,16,123.0
280.0,-4.5,27,0,18,68,95,0,176.0,6.518518518518518,2.316607430208615,5,57.0,0.31874821976121076,4,24.0,0.07490061677144245,7,101.0,0.09058583805867236,2,24.0,0.07438376174662609,18,206.0
285.0,-5.5,30,0,22,68,98,0,278.0,9.266666666666667,3.033748347538093,6,83.0,0.3091562968042908,6,52.0,2.0349454504180237e-05,8,139.0,0.1100846220427172,2,25.0,0.0,22,299.0
290.0,-3.75,31,0,15,68,99,0,240.0,7.741935483870968,3.5667803567011322,7,116.0,0.22105734566028049,3,60.0,0.05358953090403362,5,147.0,0.145832082843003,0,10.0,0.28224904760557123,15,333.0
295.0,-3.75,32,0,15,70,102,0,282.0,8.8125,4.779494418579182,9,157.0,0.012331230029193545,3,53.0,0.36502602437366355,3,119.0,0.23762640959005685,0,2.0,0.8636199047995533,15,331.0
300.0,-3.25,36,0,13,71,107,0,173.0,4.805555555555555,5.825305810182394,8,168.0,0.11222696594921261,3,68.0,0.4628154547663918,2,98.0,0.3190029860450645,0,2.0,0.9361062270592554,13,336.0
305.0,-2.25,36,0,9,74,110,0,133.0,3.6944444444444446,5.962489941265251,3,130.0,0.27348493758583353,3,85.0,0.42307314328797374,2,44.0,0.4461267124834097,1,5.0,0.503037334057182,9,264.0
310.0,-3.25,35,0,13,76,111,0,178.0,5.085714285714285,6.094607463938469,3,72.0,0.32299292105425764,5,105.0,0.43576807110410853,2,52.0,0.3545213038791929,3,15.0,0.5471559611124188,13,244.0
315.0,-3.5,39,0,14,76,115,0,190.0,4.871794871794871,4.916292813522196,1,60.0,0.3926484743326701,7,133.0,0.22991209613937702,3,63.0,0.18852061868634784,3,28.0,0.49717414589167197,14,284.0
320.0,-5.75,41,0,23,76,117,0,277.0,6.7560975609756095,3.8470625162459173,4,42.0,0.28655920542478136,10,174.0,0.1490742489833552,5,87.0,0.39561556380021473,4,44.0,0.13451849259681678,23,347.0
325.0,-6.0,45,0,24,76,121,0,244.0,5.4222222222222225,3.6684209698322054,2,37.0,0.2154961093416269,9,177.0,0.17700011900332427,6,115.0,0.41486575229872025,7,72.0,0.0003310040921343939,24,401.0
330.0,-5.0,44,0,20,78,122,0,277.0,6.295454545454546,3.705857113952885,3,18.0,0.398102872745806,5,123.0,0.2777776728551706,8,149.0,0.16330583664964213,4,93.0,0.045403307489128165,20,383.0
335.0,-4.75,47,0,19,78,125,0,220.0,4.680851063829787,3.9839759375900163,2,22.0,0.4713163680760029,5,123.0,0.14883961067101795,9,180.0,0.10996521707884807,3,94.0,0.11912114586350864,19,419.0
340.0,-3.75,49,0,15,79,128,0,256.0,5.224489795918367,6.2608603312142925,1,13.0,0.682910752861788,4,90.0,0.21880349219095496,6,169.0,0.3583147806392959,4,116.0,0.5375642847110393,15,388.0
345.0,-3.75,48,0,15,82,130,0,205.0,4.270833333333333,5.048669685602159,2,19.0,0.39524331831267273,6,97.0,0.1259084885424818,3,129.0,0.3296756391629673,4,136.0,0.5536758510139231,15,381.0
350.0,-4.5,46,0,18,84,130,0,206.0,4.478260869565218,3.070239868437094,5,36.0,0.1589018161932095,3,84.0,0.10665289885459496,4,59.0,0.13688463918955587,6,159.0,0.0899575213303681,18,338.0
355.0,-6.0,52,0,24,84,136,0,291.0,5.596153846153846,4.835461896186813,6,63.0,0.3619496435508073,3,54.0,0.42932164894947794,3,66.0,0.1764220538274973,12,208.0,0.0004554499038615176,24,391.0
360.0,-5.5,51,0,22,86,137,0,236.0,4.627450980392157,4.226405978716784,6,93.0,0.2362523241440977,4,71.0,0.23862528140741593,3,61.0,0.14884805313578364,9,209.0,0.1995300448837513,22,434.0
365.0,-6.5,46,0,26,92,138,0,303.0,6.586956521739131,3.242416033608713,8,116.0,0.07729109163478019,7,100.0,0.06470359781209015,6,80.0,0.11533778367890493,5,138.0,0.2973889541012991,26,434.0
370.0,-7.0,45,0,28,94,139,0,352.0,7.822222222222222,2.8230439041613984,9,159.0,1.5229820014875168e-05,5,115.0,0.051425520116736345,8,120.0,0.3209849091986356,6,117.0,0.07364230829059273,28,511.0
375.0,-6.75,45,0,27,96,141,0,434.0,9.644444444444444,3.504556620495691,9,204.0,0.0,5,115.0,0.16666666666666666,9,161.0,0.18899770869527702,4,100.0,0.1310618730238579,27,580.0
380.0,-6.5,44,0,26,98,142,0,466.0,10.590909090909092,4.2778983835236435,9,249.0,0.0968354982930661,2,94.0,0.2649406978664127,12,213.0,0.07552049863914721,3,71.0,0.28739744425297264,26,627.0
385.0,-5.0,41,0,20,102,143,0,432.0,10.536585365853659,3.848224015439749,9,294.0,0.09792937685554426,0,31.0,0.40464724839888494,9,224.0,0.07003931379151208,2,62.0,0.39102561447925666,20,611.0
390.0,-4.5,39,0,18,105,144,0,430.0,11.025641025641026,4.864034435452865,10,343.0,0.06892605666819203,0,14.0,0.38282035104394957,5,161.0,0.10301011656124151,3,35.0,0.46491539732016923,18,553.0
395.0,-3.0,38,0,12,107,145,0,260.0,6.842105263157895,4.721258689269422,8,324.0,0.03258409528540247,2,22.0,0.17224238516888998,2,148.0,0.23004993128400553,0,30.0,0.3703040998313092,12,524.0
400.0,-3.0,36,0,12,110,146,0,94.0,2.611111111111111,5.972615911502086,3,252.0,0.1522308783929099,3,37.0,0.47284743464638473,3,113.0,0.2926483539393961,3,13.0,0.40108648833342314,12,415.0
405.0,-1.5,33,0,6,114,147,0,56.0,1.696969696969697,7.374058310754344,1,132.0,0.446028022641209,3,52.0,0.5992522510627171,1,79.0,0.25212032338282686,1,16.0,0.5697809753648896,6,279.0
410.0,-1.5,34,0,6,116,150,0,75.0,2.2058823529411766,7.8394886549791565,1,65.0,0.61295224830295,3,65.0,0.49875024271024865,1,33.0,0.38161061459180146,1,7.0,0.34177521268382083,6,170.0
415.0,-2.75,35,0,11,117,152,0,118.0,3.3714285714285714,5.683892828033802,1,37.0,0.2534731525812775,6,89.0,0.34835381815572786,3,46.0,0.22417686731927333,1,9.0,0.11629951314569466,11,181.0
420.0,-3.75,32,0,15,120,152,0,174.0,5.4375,3.783580979164773,3,51.0,0.01976501501744623,7,117.0,0.12565500084859652,4,62.0,0.0017296488237144472,1,11.0,0.0,15,241.0
425.0,-2.75,31,0,11,124,155,0,180.0,5.806451612903226,5.204412799681472,2,36.0,0.3164241494568849,6,144.0,0.1549128081717024,3,51.0,0.25,0,0.0,1.0,11,231.0
430.0,-2.25,30,0,9,126,156,0,129.0,4.3,6.154456875096283,2,44.0,0.31932553269911007,4,119.0,0.20996676944756,3,68.0,0.4450133929570046,0,0.0,1.0,9,231.0
435.0,-1.75,28,0,7,129,157,0,51.0,1.8214285714285714,6.192403234776149,2,54.0,0.319756882576242,4,70.0,0.22923867025530775,1,41.0,0.43859893272151806,0,2.0,0.8694095161510889,7,167.0
440.0,-1.5,23,0,6,134,157,0,35.0,1.5217391304347827,4.965185544225388,0,22.0,0.13990316637102979,6,94.0,0.12949912171011296,0,3.0,0.3978777878582128,0,4.0,0.869483889749808,6,123.0
445.0,-2.75,24,0,11,134,158,0,82.0,3.4166666666666665,4.78518381594827,0,0.0,0.9491206714305838,9,135.0,0.14198066222288783,2,10.0,0.31499204730263025,0,4.0,0.6326799064945625,11,149.0
450.0,-3.0,25,0,12,134,159,0,113.0,4.52,3.3377812289772804,0,0.0,0.9995901285934216,8,151.0,0.16145501026455605,3,23.0,0.0001316266642536979,1,3.0,0.3174755481795593,12,177.0
455.0,-3.0,27,0,12,134,161,0,140.0,5.185185185185185,4.342601749413272,1,1.0,0.0020910138773901463,6,140.0,0.1379820844445506,3,38.0,0.39038044788417897,2,12.0,0.31563628314035475,12,191.0
460.0,-2.25,28,0,9,134,162,0,104.0,3.7142857142857144,5.095515073239092,1,6.0,0.46147766011512376,4,137.0,0.09759811503549685,3,53.0,0.3826303883463089,1,15.0,0.5347678206931824,9,211.0
465.0,-1.75,29,0,7,135,164,0,33.0,1.1379310344827587,6.225654143491339,1,11.0,0.7285559776658224,4,101.0,0.12613685800076707,1,40.0,0.2054258357033897,1,7.0,0.22004112025902087,7,159.0
470.0,-2.5,27,0,10,137,164,0,73.0,2.7037037037037037,5.688231281202767,1,16.0,0.47419935118773493,6,127.0,0.0059815603441579985,2,10.0,0.0003220461676310177,1,9.0,0.10186480649349787,10,162.0
475.0,-3.5,27,0,14,140,167,0,138.0,5.111111111111111,6.160587652024703,3,27.0,0.2952322676709971,8,166.0,0.10506829841743963,2,20.0,0.32793788791302103,1,11.0,0.0,14,224.0
480.0,-2.75,23,0,11,145,168,0,136.0,5.913043478260869,4.687765031804701,4,44.0,0.3101127764728373,5,164.0,0.1452813221051484,2,30.0,0.08157531638066583,0,0.0,1.0,11,238.0
485.0,-2.0,21,0,8,148,169,0,108.0,5.142857142857143,5.2403535025313355,2,31.0,0.2532341039010856,3,129.0,0.1744734924384896,3,44.0,0.22973156400462877,0,2.0,0.9281115396166931,8,206.0
490.0,-2.25,21,0,9,149,170,0,152.0,7.238095238095238,6.540211044539679,3,32.0,0.24278517679346584,3,109.0,0.38157670637725605,3,59.0,0.12218804995003743,0,2.0,0.8588351722254851,9,202.0
495.0,-1.25,22,0,5,150,172,0,78.0,3.5454545454545454,6.3476763527244255,0,23.0,0.5311352974588699,0,67.0,0.5288058572346064,4,77.0,0.18545169995571614,1,3.0,0.613258404316865,5,170.0
500.0,-1.75,23,0,7,150,173,0,106.0,4.608695652173913,5.813445138782299,0,0.0,0.34847928398680966,0,0.0,0.5984406198291441,4,99.0,0.41912935202781243,3,11.0,0.1023892180613022,7,110.0
505.0,-2.5,25,0,10,150,175,0,135.0,5.4,5.701206005100083,2,5.0,0.48751585815155496,0,0.0,0.054915124352079875,5,124.0,0.34336875719897053,3,18.0,0.09667139585010127,10,147.0
510.0,-1.25,25,0,5,153,178,0,39.0,1.56,6.825376546443022,0,5.0,0.6810325335680073,2,7.0,0.4785912720748665,3,101.0,0.21337424183396944,0,11.0,0.40851058449715133,5,124.0
515.0,-1.0,25,0,4,154,179,0,24.0,0.96,7.8567862605803365,0,0.0,0.979385854618521,2,19.0,0.5413157509774322,2,42.0,0.37771649523983725,0,9.0,0.4051617908238546,4,70.0
520.0,-2.25,26,0,9,156,182,0,57.0,2.1923076923076925,6.525978029256674,0,0.0,0.8812658178588122,3,31.0,0.46171284756836367,4,55.0,0.17157136943578782,2,17.0,0.5297583242039645,9,103.0
525.0,-2.75,27,0,11,158,185,0,96.0,3.5555555555555554,4.261948707052702,0,0.0,0.8683539464312201,5,54.0,0.29597199612729563,6,79.0,0.003959728115341713,0,11.0,0.12584105944228433,11,144.0
530.0,-4.5,27,0,18,159,186,0,174.0,6.444444444444445,2.7656553074720645,0,0.0,0.43768064203757295,8,89.0,0.16793698850934932,7,114.0,1.142658124121671e-05,3,10.0,0.0007981144846197606,18,213.0
535.0,-5.25,30,0,21,159,189,0,258.0,8.6,3.080693701104718,4,11.0,0.20061671923060137,10,135.0,0.15875410666692155,7,149.0,0.12176067834003998,0,10.0,0.1370018447377557,21,305.0
540.0,-4.0,31,0,16,161,192,0,219.0,7.064516129032258,4.002478624416365,4,31.0,0.4499095836552207,8,150.0,0.11519191387940991,4,141.0,0.0744944436725296,0,0.0,1.0,16,322.0
545.0,-2.5,32,0,10,161,193,0,191.0,5.96875,6.207978757567499,3,39.0,0.38438436271122045,5,128.0,0.20432153891074142,2,100.0,0.23895916695263208,0,2.0,0.8530638014577923,10,269.0
550.0,-3.25,31,0,13,163,194,0,176.0,5.67741935483871,4.7080026256451,5,59.0,0.006799408702042701,5,127.0,0.22179947800401356,3,114.0,0.16220423343932663,0,2.0,0.8849536947657596,13,302.0
555.0,-3.0,31,0,12,165,196,0,142.0,4.580645161290323,4.512252229118099,3,61.0,0.19623748784277098,3,98.0,0.2705908434379053,5,137.0,0.21869026728726024,1,6.0,0.39490072891822287,12,302.0
560.0,-1.5,32,0,6,167,199,0,106.0,3.3125,5.766019310146039,0,23.0,0.5756611352369714,3,91.0,0.25466499625857986,3,133.0,0.3928081910402214,0,5.0,0.58841976163865,6,252.0
565.0,-1.75,34,0,7,167,201,0,129.0,3.7941176470588234,7.433200244835056,0,14.0,0.3530794539214457,4,64.0,0.35543237893916796,2,111.0,0.574648168391266,1,5.0,0.5033590239069158,7,194.0
570.0,-3.0,34,0,12,167,201,0,61.0,1.7941176470588236,6.088286272223446,3,25.0,0.00017517178285672604,7,86.0,0.1611273208504494,2,63.0,0.24328885832211175,0,4.0,0.6545569006659795,12,178.0
575.0,-2.5,35,0,10,171,206,0,92.0,2.6285714285714286,6.743176850918669,0,20.0,0.6298539804691533,8,123.0,0.25134702184044017,2,9.0,0.22671815675147777,0,2.0,0.2899060124588018,10,154.0
580.0,-2.75,34,0,11,174,208,0,89.0,2.6176470588235294,6.14838690405766,0,0.0,0.9294639617022276,5,120.0,0.07558161856715608,3,21.0,0.41062357483091383,3,12.0,0.016532993063410075,11,153.0
585.0,-2.75,30,0,11,178,208,0,91.0,3.033333333333333,5.610380303168336,0,0.0,0.5522251567998668,3,67.0,0.22054631196015478,4,40.0,0.3639348423416721,4,33.0,0.391527085601445,11,140.0
590.0,-2.5,30,0,10,181,211,0,80.0,2.6666666666666665,4.736949064935322,3,9.0,0.5380358812238725,0,51.0,0.33907974732783785,3,38.0,0.07063548394136752,4,53.0,0.39453622811089495,10,151.0
595.0,-4.0,32,0,16,181,213,0,150.0,4.6875,5.072659395088598,3,24.0,0.5483944679721162,3,54.0,0.28244326719617013,5,47.0,7.132747245353494e-05,5,77.0,0.3732194273351189,16,202.0
600.0,-4.25,33,0,17,181,214,0,203.0,6.151515151515151,3.8463159556840565,1,23.0,0.45744848553693634,5,77.0,0.1601935062052051,5,72.0,0.0,6,104.0,0.12685325773286682,17,276.0
605.0,-4.5,32,0,18,183,215,0,272.0,8.5,2.756691230913639,1,6.0,0.3197000581474021,5,102.0,0.0028500551258588513,5,99.0,0.3179640816434716,7,129.0,0.04230271913057216,18,336.0
610.0,-4.75,32,0,19,184,216,0,356.0,11.125,3.0804463646657196,2,11.0,0.3355680410553376,6,132.0,3.26442952038884e-06,5,124.0,0.1734577493427999,6,150.0,0.06888872280048178,19,417.0
615.0,-3.75,33,0,15,184,217,0,182.0,5.515151515151516,3.8099194354069805,4,25.0,0.3071806902564204,3,122.0,0.30368681349170773,4,114.0,0.040445768312115084,4,137.0,0.03996019551408997,15,398.0
620.0,-1.5,35,0,6,185,220,0,64.0,1.8285714285714285,7.561795035803084,4,45.0,0.3556361632518205,1,39.0,0.6704699134784905,0,63.0,0.23856914460548265,1,75.0,0.5174267433849439,6,222.0
625.0,-1.75,36,0,7,187,223,0,71.0,1.9722222222222223,6.940271845183149,5,70.0,0.28184184129311585,1,25.0,0.5200964764994128,1,66.0,0.1409022449604132,0,31.0,0.6015559799587374,7,192.0
630.0,-4.25,35,0,17,190,225,0,133.0,3.8,6.171798277395106,8,104.0,0.16755198422587697,2,30.0,0.475891524476982,5,81.0,0.16598582364887374,2,35.0,0.35527658303949294,17,250.0
635.0,-3.25,32,0,13,194,226,0,148.0,4.625,4.719466027108953,6,128.0,0.06512408463784818,4,43.0,0.21267047497805291,2,65.0,0.26171306197988775,1,19.0,0.1101132833493071,13,255.0
640.0,-3.25,29,0,13,197,226,0,197.0,6.793103448275862,6.19120704157257,6,146.0,0.06783954460068031,5,70.0,0.4027901981567267,1,23.0,0.30780429349451266,1,6.0,0.0,13,245.0
645.0,-2.75,26,0,11,201,227,0,136.0,5.230769230769231,5.689726062809424,4,136.0,0.04139000533895381,5,84.0,0.3392517020893747,2,19.0,0.3133419191152644,0,0.0,1.0,11,239.0
