step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
105.0,-3.75,40,0,15,13,53,0,193.0,4.825,5.109451877434537,9,276.0,0.0976928778290524,5,95.0,0.2693599543572381,0,26.0,0.5318019976822884,1,38.0,0.5944603745606332,15,435.0
110.0,-4.5,40,0,18,14,54,0,183.0,4.575,4.637462349808738,13,330.0,0.06544244530062576,3,77.0,0.0870102475693325,1,27.0,0.27820703200098296,1,26.0,0.6787619857247549,18,460.0
115.0,-4.75,38,0,19,18,56,0,200.0,5.2631578947368425,3.3213727627466945,13,342.0,0.041969776517441854,0,28.0,0.593723040918006,3,38.0,0.0029642510441225726,3,37.0,0.3961974508222026,19,445.0
120.0,-4.5,38,0,18,21,59,0,216.0,5.684210526315789,4.288210468199778,11,316.0,0.21168843258078499,1,14.0,0.5589195383339914,1,27.0,0.09408643999169215,5,57.0,0.4272899015578591,18,414.0
125.0,-3.25,40,0,13,21,61,0,212.0,5.3,6.010768682294265,8,271.0,0.21341509591292038,2,23.0,0.6972967696662886,0,5.0,0.577968730762898,3,44.0,0.41049696214622955,13,343.0
130.0,-2.0,43,0,8,21,64,0,79.0,1.8372093023255813,5.849871582915637,4,252.0,0.2251600078608222,1,16.0,0.5382374831366362,0,0.0,0.9608514377883199,3,24.0,0.3582569496064462,8,292.0
135.0,-2.5,44,0,10,21,65,0,33.0,0.75,5.664626131526916,4,183.0,0.21813544384739345,4,16.0,0.292900247661018,0,2.0,0.8852681762149971,2,31.0,0.35046181000875176,10,232.0
140.0,-4.5,44,0,18,23,67,0,100.0,2.272727272727273,5.308627538301028,7,144.0,0.21422459633795896,7,46.0,0.15466096804096974,0,2.0,0.7404734711795294,4,34.0,0.36722981721205145,18,226.0
145.0,-6.0,43,0,24,25,68,0,185.0,4.3023255813953485,3.8872155003547277,10,188.0,0.05921785572264137,9,87.0,0.17531669583320675,1,5.0,0.6925009984216046,4,37.0,0.12416310395367905,24,317.0
150.0,-6.75,44,0,27,26,70,0,302.0,6.863636363636363,3.5543756576766294,13,249.0,0.12921921514878187,9,132.0,0.09012526850184545,1,10.0,0.13468058837924024,4,35.0,0.13519361867034083,27,426.0
155.0,-6.75,44,0,27,28,72,0,353.0,8.022727272727273,3.093603287707214,10,264.0,0.17411030492105226,11,183.0,0.0004050703777712061,4,24.0,0.20081716180507128,2,38.0,0.06127051687040984,27,509.0
160.0,-4.25,41,0,17,33,74,0,258.0,6.2926829268292686,4.24685735555422,6,229.0,0.26962695825600363,8,203.0,0.14527305894253525,1,31.0,0.3296573318897503,2,29.0,0.21474986443540744,17,492.0
165.0,-3.5,42,0,14,34,76,0,233.0,5.5476190476190474,5.039544858469149,6,258.0,0.11635894080323504,5,178.0,0.2878017254212779,1,25.0,0.4512734883351186,2,32.0,0.0,14,493.0
170.0,-4.5,45,0,18,35,80,0,234.0,5.2,5.245881810019734,11,304.0,0.14826204127604709,3,169.0,0.21235749928512304,2,32.0,0.5616999424619264,2,42.0,0.0,18,547.0
175.0,-5.0,40,0,20,43,83,0,205.0,5.125,3.678324944328262,11,326.0,0.13017827064596105,4,113.0,0.1858023518567794,3,43.0,0.38153793464335284,2,54.0,0.5336629313641271,20,536.0
180.0,-5.75,41,0,23,44,85,0,257.0,6.2682926829268295,3.8426508783953603,10,318.0,0.2637348266465441,7,143.0,0.1033159021946934,4,61.0,0.3344261315463337,2,64.0,0.5677235752126327,23,586.0
185.0,-6.25,42,0,25,44,86,0,321.0,7.642857142857143,2.9134756827240555,11,342.0,0.11832315144715556,8,183.0,0.0023091196280808626,5,84.0,0.4793014581115541,1,35.0,0.3291945877771766,25,644.0
190.0,-6.75,45,0,27,44,89,0,322.0,7.155555555555556,2.231401856800735,15,410.0,0.11091756740298973,6,177.0,0.1454039644805911,3,57.0,0.14783932960171534,3,15.0,0.002855940031418464,27,659.0
195.0,-5.5,47,0,22,44,91,0,267.0,5.680851063829787,3.96234194524564,15,423.0,0.017873737281099922,3,109.0,0.3464352652779284,3,34.0,0.2668460457388644,1,20.0,0.43409038899782476,22,586.0
200.0,-4.75,47,0,19,46,93,0,216.0,4.595744680851064,5.2789773529359625,11,371.0,0.13585825442395136,5,131.0,0.3843929369424078,3,44.0,0.17896339031652622,0,7.0,0.8720911483457301,19,553.0
205.0,-5.0,45,0,20,48,93,0,228.0,5.066666666666666,4.345359174279509,9,362.0,0.10531534251802857,7,164.0,0.2929487869646631,3,46.0,0.1266206598586465,1,3.0,0.12775716139153348,20,575.0
210.0,-6.5,45,0,26,51,96,0,332.0,7.377777777777778,3.0784615312382275,9,404.0,0.20098044203701554,10,209.0,0.016096552795677673,4,59.0,0.19844343668320744,3,14.0,0.000932627745147486,26,686.0
215.0,-6.75,43,0,27,55,98,0,432.0,10.046511627906977,2.0857823707413323,10,400.0,0.1291850036116052,13,270.0,0.06644046433437684,4,79.0,0.09563703348056213,0,13.0,0.14766100920880776,27,762.0
220.0,-6.25,43,0,25,57,100,0,487.0,11.325581395348838,3.0418557574804166,10,365.0,0.15961886310645312,10,293.0,0.18481673270534327,5,102.0,3.218496412747534e-05,0,0.0,1.0,25,760.0
225.0,-4.5,44,0,18,57,101,0,347.0,7.886363636363637,3.585814155708931,9,355.0,0.10653268206102544,7,265.0,0.21143315357204986,2,84.0,0.08432583319412,0,0.0,1.0,18,704.0
230.0,-3.5,43,0,14,59,102,0,129.0,3.0,4.547649342917986,8,310.0,0.09870397440920628,6,233.0,0.1850060413099129,0,29.0,0.6833924725683367,0,2.0,0.8813985933971736,14,574.0
235.0,-3.0,42,0,12,62,104,0,50.0,1.1904761904761905,5.002663273951766,6,305.0,0.22838772059813767,5,135.0,0.14292870013889283,1,33.0,0.5315717600161515,0,4.0,0.8968521397528072,12,477.0
240.0,-3.5,44,0,14,63,107,0,62.0,1.4090909090909092,4.5205895374794025,5,256.0,0.23282214381721128,5,138.0,0.2701688784628916,3,44.0,0.41738257956025154,1,6.0,0.5585338430475747,14,444.0
245.0,-4.5,44,0,18,63,107,0,91.0,2.0681818181818183,2.8219743693040993,7,242.0,0.06876380500298396,3,115.0,0.20869799594616836,4,61.0,0.16120127430070946,4,20.0,0.22915108085706606,18,438.0
250.0,-5.5,47,0,22,63,110,0,143.0,3.0425531914893615,3.8325625511452754,7,195.0,0.2071884361579621,3,83.0,0.2396466225061647,5,88.0,0.34210825234080683,7,48.0,0.001064903206572297,22,414.0
255.0,-4.25,47,0,17,65,112,0,155.0,3.297872340425532,4.443040787637372,7,227.0,0.1961236849402979,3,48.0,0.2304522939545679,3,95.0,0.43642691588760496,4,68.0,0.31996103549994,17,438.0
260.0,-4.75,48,0,19,67,115,0,218.0,4.541666666666667,4.511705203762908,9,267.0,0.15786102349293846,4,43.0,0.19261962291521628,3,91.0,0.3214815295203933,3,69.0,0.4342761566804043,19,470.0
265.0,-4.5,50,0,18,67,117,0,204.0,4.08,4.259435765504554,10,291.0,0.08665111916590687,2,30.0,0.375332433815515,4,105.0,0.154459413451062,2,55.0,0.1415367764574255,18,481.0
270.0,-5.25,48,0,21,70,118,0,263.0,5.479166666666667,4.478310881224314,10,289.0,0.14231678462145114,1,18.0,0.07556399474702649,6,135.0,0.2889104280744214,4,26.0,0.0035653933636270022,21,468.0
275.0,-4.5,48,0,18,75,123,0,327.0,6.8125,5.869548395527301,7,279.0,0.25946238839567015,2,21.0,0.3085627205826539,7,167.0,0.41565184284542944,2,32.0,0.35726145634814066,18,499.0
280.0,-4.5,45,0,18,80,125,0,400.0,8.88888888888889,4.504308399848929,8,315.0,0.1544290000848038,2,31.0,0.5002771142379511,8,205.0,0.20998579206025356,0,14.0,0.610790133893793,18,565.0
285.0,-6.0,46,0,24,81,127,0,379.0,8.23913043478261,3.014044609883852,12,367.0,0.09081528463059588,2,41.0,0.4292276823614946,10,184.0,0.09413287200552063,0,8.0,0.20950564184734222,24,600.0
290.0,-6.25,46,0,25,83,129,0,400.0,8.695652173913043,2.99569588626221,12,409.0,0.08184327963781451,1,25.0,0.14014296505996746,8,137.0,0.16273548193682746,4,22.0,0.3791708007123132,25,593.0
295.0,-4.5,45,0,18,85,130,0,397.0,8.822222222222223,3.9408694938610456,9,435.0,0.08920049105403093,3,14.0,0.2316483230787219,5,125.0,0.2334976946642253,1,23.0,0.5722125228449613,18,597.0
300.0,-4.0,49,0,16,85,134,0,243.0,4.959183673469388,4.665130873754812,7,391.0,0.10261404634438086,3,29.0,0.42036026691672085,5,102.0,0.23188042068032555,1,10.0,0.3900364007005686,16,532.0
305.0,-4.0,50,0,16,87,137,0,93.0,1.86,5.190404605154377,4,269.0,0.18216154630775813,4,48.0,0.5288853377499586,4,103.0,0.2914503068117218,4,17.0,0.0018185682205416433,16,437.0
310.0,-4.25,49,0,17,90,139,0,88.0,1.7959183673469388,4.455752019608323,9,302.0,0.10881067085279582,2,44.0,0.47662543951941777,5,99.0,0.1738327801698749,1,22.0,0.4946671370652218,17,467.0
315.0,-5.25,48,0,21,94,142,0,134.0,2.7916666666666665,4.477438357866071,13,357.0,0.0005735672820831575,1,15.0,0.3742847599843324,7,107.0,0.25738803897829443,0,10.0,0.7688470704695024,21,489.0
320.0,-4.75,51,0,19,94,145,0,197.0,3.8627450980392157,4.639694712256998,13,422.0,0.13271451630825978,1,10.0,0.2269456139541579,5,91.0,0.22618506809670452,0,4.0,0.5371570086010573,19,527.0
325.0,-6.5,51,0,26,96,147,0,238.0,4.666666666666667,3.734453890944246,10,446.0,0.18033067656458168,3,16.0,0.18056328441408911,9,125.0,0.0637751335839777,4,15.0,0.28621378504646255,26,602.0
330.0,-7.25,49,0,29,100,149,0,279.0,5.6938775510204085,3.136830153743333,7,425.0,0.17777156052735382,5,39.0,0.27083939253650685,14,188.0,0.15709816733196155,3,27.0,0.07096198442590564,29,679.0
335.0,-5.75,49,0,23,102,151,0,274.0,5.591836734693878,3.3050558867774913,3,334.0,0.21789661389542395,6,65.0,0.027386548016428734,11,225.0,0.19379129592999428,3,42.0,0.11575876017053607,23,666.0
340.0,-4.0,47,0,16,104,151,0,142.0,3.021276595744681,3.463243179691763,4,215.0,0.10990917128099288,4,73.0,0.2251131384276111,8,228.0,0.09721145037166803,0,34.0,0.47267777430586955,16,550.0
345.0,-3.5,49,0,14,105,154,0,100.0,2.0408163265306123,5.927424629695386,7,244.0,0.20853499809062429,0,46.0,0.5405810107658163,7,210.0,0.17688982446085436,0,4.0,0.8977923902404341,14,504.0
350.0,-4.25,47,0,17,108,155,0,112.0,2.382978723404255,4.536584798238546,10,290.0,0.10672557115861991,2,49.0,0.18190359417148352,4,172.0,0.20897567701381956,1,5.0,0.555429826921529,17,516.0
355.0,-7.75,47,0,31,110,157,0,226.0,4.808510638297872,2.253965181317532,12,346.0,0.06932598623925985,7,74.0,0.12107726317441139,7,201.0,0.09722770781447938,5,18.0,0.07900428760275115,31,639.0
360.0,-9.0,45,0,36,113,158,0,382.0,8.488888888888889,1.1503708440061182,13,411.0,0.0744650461957175,7,109.0,0.11892436105924863,12,254.0,0.0041959388446703464,4,32.0,0.03978887355337142,36,806.0
365.0,-8.75,45,0,35,114,159,0,505.0,11.222222222222221,1.7496179809476653,14,480.0,0.12269797196257394,7,144.0,0.0009096824122443801,11,280.0,0.02873697915927026,3,34.0,0.13271581594080956,35,938.0
370.0,-7.5,48,0,30,114,162,0,566.0,11.791666666666666,3.1158332523913796,15,551.0,0.16180074236992117,8,184.0,0.0,6,257.0,0.169131446681307,1,33.0,0.46594959178383827,30,1025.0
375.0,-6.5,49,0,26,116,165,0,540.0,11.020408163265307,3.61684616250295,13,561.0,0.1277958418354909,8,224.0,0.10105539232317001,4,237.0,0.2245419487648057,1,16.0,0.6677431906383509,26,1038.0
380.0,-5.5,51,0,22,117,168,0,375.0,7.352941176470588,4.300735430056663,10,502.0,0.1462463099748658,5,214.0,0.12154613023583086,5,187.0,0.3686213206859124,2,22.0,0.19025174430285008,22,925.0
385.0,-4.5,52,0,18,119,171,0,281.0,5.403846153846154,4.716769407807399,5,389.0,0.20520707138853536,3,152.0,0.2913336334113655,6,180.0,0.32057353613518386,4,39.0,0.3162151250130237,18,760.0
390.0,-4.0,51,0,16,122,173,0,214.0,4.196078431372549,5.066655598341024,4,279.0,0.20133886512130245,3,120.0,0.448108736793049,5,130.0,0.18361098938275033,4,61.0,0.5867653507507017,16,590.0
395.0,-5.5,51,0,22,123,174,0,172.0,3.372549019607843,3.697613179394573,9,311.0,0.11762584761449865,1,86.0,0.5494991144473647,7,162.0,0.1065929949163907,5,83.0,0.41709098857445487,22,642.0
400.0,-8.25,52,0,33,123,175,0,307.0,5.903846153846154,1.8596229238707331,14,372.0,0.006484592762719518,1,9.0,0.4595742250396783,11,209.0,0.015115845129497991,7,109.0,0.0805049930429185,33,699.0
405.0,-9.0,54,0,36,123,177,0,409.0,7.574074074074074,2.6622508421211077,13,388.0,0.0208006971277086,5,21.0,0.2767254460412859,10,237.0,0.09887876907130891,8,142.0,0.10747030122085265,36,788.0
410.0,-6.25,54,0,25,125,179,0,371.0,6.87037037037037,4.018217868710537,8,347.0,0.19278801748822422,5,46.0,0.14586403266225303,7,254.0,0.28885388503887316,5,131.0,0.23868268451490468,25,778.0
415.0,-3.5,51,0,14,128,179,0,190.0,3.7254901960784315,3.333442774746669,3,279.0,0.14962244428554736,4,53.0,0.05295682109478137,4,218.0,0.20560048652096177,3,91.0,0.17677531534858526,14,641.0
420.0,-3.5,51,0,14,130,181,0,92.0,1.803921568627451,4.650060371766812,3,186.0,0.23702059592664423,3,56.0,0.4542938922394954,5,134.0,0.11730961241482794,3,106.0,0.22708593605462252,14,482.0
425.0,-5.5,52,0,22,131,183,0,177.0,3.4038461538461537,4.171999610154526,8,215.0,0.13210095771982922,3,69.0,0.5783688014719821,5,158.0,0.1161764858522838,6,131.0,0.2615488937097418,22,573.0
430.0,-7.0,50,0,28,134,184,0,208.0,4.16,1.8860030904117722,12,269.0,0.06927296329935984,2,53.0,0.28771776221538115,7,188.0,0.017219196866514408,7,129.0,0.091181132549205,28,639.0
435.0,-6.25,52,0,25,136,188,0,243.0,4.673076923076923,3.6187673612769755,9,285.0,0.16349163173332912,2,12.0,0.46961592059861673,7,185.0,0.10314485131913642,7,123.0,0.09485024699594434,25,605.0
440.0,-3.5,56,0,14,136,192,0,167.0,2.982142857142857,5.651017547308131,5,253.0,0.3493800157576935,0,7.0,0.2598718383683849,4,142.0,0.38162918679765756,5,123.0,0.11204984067118269,14,525.0
445.0,-3.25,54,0,13,140,194,0,96.0,1.7777777777777777,5.829995281711519,5,243.0,0.25014002455887197,2,8.0,0.4223281486749969,1,122.0,0.3231423470410657,5,107.0,0.3214640812740645,13,480.0
450.0,-4.75,51,0,19,145,196,0,142.0,2.784313725490196,4.584482109408787,9,276.0,0.12155113490595713,0,6.0,0.5570786631848715,5,85.0,0.2673347816688218,5,108.0,0.39527959557740905,19,475.0
455.0,-5.25,50,0,21,147,197,0,182.0,3.64,3.668652204881415,11,297.0,0.10393829160764546,0,0.0,0.21406933164980566,6,72.0,0.1228866970929418,4,87.0,0.23303559602577398,21,456.0
460.0,-4.5,49,0,18,149,198,0,190.0,3.877551020408163,4.3855682720964415,9,295.0,0.09429251473970841,0,0.0,1.0,3,46.0,0.38124014640766307,6,92.0,0.12017251163468042,18,433.0
465.0,-3.0,47,0,12,153,200,0,108.0,2.297872340425532,5.451430921609884,5,232.0,0.21975651778966207,0,0.0,0.9283768497674513,2,32.0,0.3984810746444622,5,82.0,0.17073449780907624,12,346.0
470.0,-2.75,48,0,11,155,203,0,66.0,1.375,5.5051531761494426,4,133.0,0.2911044819947826,0,2.0,0.9135948595759746,2,37.0,0.2517803753975471,5,91.0,0.09592458083741028,11,263.0
475.0,-4.0,44,0,16,160,204,0,106.0,2.409090909090909,4.910310358618263,6,120.0,0.2449183792379902,0,2.0,0.7447344263145075,6,61.0,0.04110982248392639,4,62.0,0.08290255650411893,16,245.0
480.0,-5.75,44,0,23,164,208,0,211.0,4.795454545454546,4.711947137573066,7,136.0,0.2524990758394828,1,4.0,0.7468156046046229,9,100.0,0.09913040068518095,6,89.0,0.052283737898647764,23,329.0
485.0,-7.0,47,0,28,166,213,0,342.0,7.276595744680851,4.270913059248259,10,180.0,0.18230464585254064,1,9.0,0.6999979313187453,9,145.0,0.24222422256690065,8,126.0,0.000412162737226155,28,460.0
490.0,-6.5,46,0,26,168,214,0,369.0,8.021739130434783,3.042929028078543,13,242.0,0.08254159157101242,1,1.0,0.44609686662924847,7,154.0,0.1793010795487729,5,143.0,0.04992326770030272,26,540.0
495.0,-6.5,47,0,26,170,217,0,468.0,9.957446808510639,4.375898380693516,13,281.0,0.12374005469047403,2,10.0,0.30233447208289616,6,137.0,0.20467339525206577,5,144.0,0.3746722380925389,26,572.0
500.0,-4.75,48,0,19,172,220,0,386.0,8.041666666666666,4.9051594358418305,10,303.0,0.0775692939981776,2,22.0,0.5720213800154266,5,134.0,0.28045007235193303,2,123.0,0.4647030217782924,19,582.0
505.0,-3.5,53,0,14,174,227,0,229.0,4.320754716981132,5.5120231928580115,8,297.0,0.2374964828349171,3,35.0,0.5910803708647736,3,92.0,0.3028859238014101,0,61.0,0.22838597684572692,14,485.0
510.0,-5.0,55,0,20,175,230,0,155.0,2.8181818181818183,5.8289925749201945,7,242.0,0.19998281520615604,4,53.0,0.2900470870733051,6,45.0,0.35883264879534327,3,14.0,0.24598715382077807,20,354.0
515.0,-5.5,53,0,22,179,232,0,197.0,3.7169811320754715,4.269798840618971,3,256.0,0.13619430164488958,9,88.0,0.07328323232291051,7,77.0,0.32563935672760397,3,29.0,0.0,22,450.0
520.0,-6.25,49,0,25,184,233,0,269.0,5.489795918367347,3.30862188453433,5,250.0,0.13711397514726276,11,142.0,0.14079352097483316,9,117.0,0.20368418861115778,0,24.0,0.15933857024912496,25,533.0
525.0,-6.5,49,0,26,188,237,0,244.0,4.979591836734694,3.125199595108415,8,281.0,0.1679386902375085,8,158.0,0.24983531144457255,10,141.0,0.032369469615329376,0,0.0,1.0,26,580.0
530.0,-5.25,52,0,21,189,241,0,232.0,4.461538461538462,4.511959025909762,11,331.0,0.16369520011725658,5,138.0,0.24636523627655027,5,129.0,0.19970603871321826,0,2.0,0.8911830868385698,21,600.0
535.0,-5.25,51,0,21,191,242,0,243.0,4.764705882352941,4.347530103894425,15,396.0,0.10993306854777068,3,113.0,0.246952416857779,3,125.0,0.23934969069621984,0,2.0,0.9404028474724573,21,636.0
540.0,-7.0,51,0,28,194,245,0,324.0,6.352941176470588,3.307098721048998,17,477.0,0.10639488549166305,4,83.0,0.2160924678220688,7,151.0,0.08801240352058375,0,2.0,0.7677130110887508,28,713.0
545.0,-9.0,52,0,36,196,248,0,485.0,9.326923076923077,2.4847668206307016,19,567.0,0.03818144083941012,8,112.0,0.1746550903795666,9,193.0,0.003871468482090983,0,2.0,0.8677719833386582,36,874.0
550.0,-9.25,54,0,37,196,250,0,546.0,10.11111111111111,2.410401472314905,19,593.0,0.06004298915915563,10,157.0,0.08232141701124072,8,211.0,0.10635217679079129,0,2.0,0.48370586863139814,37,963.0
555.0,-7.75,53,1,31,199,252,0,516.0,9.735849056603774,2.6760690989465514,15,472.0,0.06545250298861498,11,211.0,0.005730170406893095,3,183.0,0.36008087723369336,2,12.0,0.3639499585061756,31,878.0
560.0,-6.75,52,1,27,200,252,0,504.0,9.692307692307692,3.2610916172142983,11,428.0,0.12897735264704524,12,271.0,0.0,4,200.0,0.36625338718686273,0,12.0,0.5720482775079306,27,911.0
565.0,-6.5,53,1,26,200,253,0,485.0,9.150943396226415,2.573841864213966,8,428.0,0.18786912683136756,9,286.0,0.01974251548948278,8,229.0,0.1781762030910128,1,3.0,0.13423550324063288,26,946.0
570.0,-8.0,54,1,32,200,254,0,546.0,10.11111111111111,2.4385830368005035,9,466.0,0.1600502547359834,6,263.0,0.09581282722000878,14,287.0,0.0614578551568372,3,15.0,0.344926365209839,32,1031.0
575.0,-9.25,57,0,37,201,258,0,612.0,10.736842105263158,2.427115724284803,11,516.0,0.14630719108476467,5,238.0,0.04938042442277495,18,371.0,0.09537480699983492,3,30.0,0.48408476802235656,37,1155.0
580.0,-8.75,59,0,35,203,262,0,482.0,8.169491525423728,2.789213429412747,15,583.0,0.15211227491133342,3,163.0,0.31363087614562507,16,398.0,0.0892511095973065,1,26.0,0.26446088149106367,35,1170.0
585.0,-9.0,59,0,36,203,262,0,558.0,9.457627118644067,2.6482446180555046,19,669.0,0.04356605163091101,1,148.0,0.10790706360759254,13,356.0,0.06394599071183334,3,13.0,0.0016208214396768075,36,1186.0
590.0,-8.25,61,0,33,205,266,0,605.0,9.918032786885245,3.749520340993471,21,769.0,0.08053029954053623,3,120.0,0.29363864361916403,9,338.0,0.10327173583581717,0,13.0,0.5734111597312962,33,1240.0
595.0,-7.5,58,0,30,209,267,0,581.0,10.017241379310345,3.998586107243581,18,798.0,0.049503091889419155,3,135.0,0.38814716659176796,9,290.0,0.07648440153918024,0,4.0,0.8666166115300338,30,1227.0
600.0,-6.5,55,0,26,212,267,0,513.0,9.327272727272728,4.1050030523091605,15,758.0,0.05696133356755471,3,150.0,0.1922238903601907,7,238.0,0.2506561648014272,1,7.0,0.6087229206775808,26,1153.0
605.0,-5.0,53,0,20,215,268,0,303.0,5.716981132075472,3.1340178836020707,10,751.0,0.13339634518346108,3,165.0,0.08121330456352928,4,236.0,0.2578302719660091,3,18.0,0.2978426548531744,20,1170.0
610.0,-4.25,53,0,17,216,269,0,152.0,2.8679245283018866,3.3546232458006893,7,662.0,0.16615964960645538,3,182.0,0.4493161424452432,4,204.0,0.1132719682953258,3,29.0,0.23052465798528188,17,1077.0
615.0,-5.75,54,0,23,216,270,0,188.0,3.4814814814814814,4.266146431136313,8,568.0,0.12701793100185502,3,197.0,0.5609620696520393,6,195.0,0.11131582864187045,6,38.0,0.18836449293039817,23,998.0
620.0,-5.25,55,0,21,218,273,0,208.0,3.7818181818181817,4.146278111869727,8,538.0,0.2626282352200908,4,215.0,0.26086132246906396,5,162.0,0.12209689285324452,4,52.0,0.27918512502540754,21,967.0
625.0,-4.25,54,0,17,221,275,0,86.0,1.5925925925925926,4.4706346835681945,6,441.0,0.2368985097614237,4,165.0,0.19122415364768863,4,133.0,0.2947185799970482,3,39.0,0.33334352794078614,17,778.0
630.0,-3.5,58,0,14,222,280,0,72.0,1.2413793103448276,5.4637933426051655,8,413.0,0.22148337978774219,2,39.0,0.4164365216141942,3,75.0,0.3174333892731874,1,36.0,0.24059889656451183,14,563.0
635.0,-4.75,62,0,19,224,286,0,130.0,2.096774193548387,5.917601956167004,12,466.0,0.20870374047660048,2,23.0,0.4784468786998544,1,58.0,0.3945749106876065,4,35.0,0.026554416343737994,19,582.0
