step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0.0,1,0,0,0,1,0,0.0,0.0,15.231333714747263,0,0.0,0.9653739783410892,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0.0,1,0,0,0,1,0,0.0,0.0,15.649076697579979,0,0.0,0.9918508590144363,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,0.0,2,0,0,0,2,0,0.0,0.0,13.675299352296788,0,0.0,0.9073794864310045,0,0.0,1.0,0,0.0,0.9470644207175128,0,0.0,1.0,0,0.0
25.0,0.0,5,0,0,0,5,0,0.0,0.0,12.68577737711903,0,0.0,0.8748797871877093,0,0.0,0.9752858546943115,0,0.0,0.9615324517496561,0,0.0,1.0,0,0.0
30.0,0.0,7,0,0,0,7,0,0.0,0.0,13.274797712508569,0,0.0,0.9303484093345699,0,0.0,0.934357072293948,0,0.0,0.9571180588550823,0,0.0,1.0,0,0.0
35.0,0.0,11,0,0,0,11,0,0.0,0.0,11.01080277173157,0,0.0,0.5317266265985502,0,0.0,0.9976072152347822,0,0.0,0.9491776557052057,0,0.0,0.9625743941713762,0,0.0
40.0,-0.5,10,0,2,1,11,0,8.0,0.8,9.733988295387766,2,8.0,0.333528145133373,0,0.0,0.9702636447873384,0,0.0,0.8215755648458389,0,0.0,0.9834409476803393,2,8.0
45.0,-0.25,13,0,1,1,14,0,4.0,0.3076923076923077,7.506342669105842,0,6.0,0.5882136021445463,0,0.0,1.0,1,4.0,0.43455677136004905,0,0.0,0.5193082064721017,1,10.0
50.0,-1.25,13,0,5,1,14,0,23.0,1.7692307692307692,7.971683060056379,1,4.0,0.7148399710440517,0,2.0,0.8786228650249209,3,15.0,0.24987538906744566,1,4.0,0.47662255652642305,5,25.0
55.0,-1.5,13,0,6,2,15,0,49.0,3.769230769230769,5.4735145412647075,2,10.0,0.3380703071681015,0,2.0,0.8814803856063421,3,30.0,1.2650411813613091e-05,1,9.0,0.03242237162361256,6,51.0
60.0,-1.5,16,0,6,2,18,0,68.0,4.25,5.639184885183257,3,23.0,0.2305807477084275,0,2.0,0.6088988998825726,3,45.0,0.232180974178708,0,2.0,0.1836881159337754,6,72.0
65.0,-0.75,20,0,3,3,23,0,38.0,1.9,8.466466843924485,3,38.0,0.37020781139440234,0,1.0,0.7299963302408977,0,33.0,0.6001710216518683,0,0.0,1.0,3,72.0
70.0,0.0,21,0,0,3,24,0,0.0,0.0,9.526784194070087,0,26.0,0.5107643374168782,0,0.0,0.5284875328650861,0,0.0,0.8137068718219349,0,2.0,0.9165879188661802,0,28.0
75.0,-0.75,21,0,3,5,26,0,9.0,0.42857142857142855,8.90816413366235,1,3.0,0.66662927918095,2,6.0,0.022107988273114994,0,2.0,0.7384585765870109,0,2.0,0.9344481566090169,3,13.0
80.0,-1.75,20,0,7,7,27,0,38.0,1.9,7.4908158038743595,1,8.0,0.6870308713362993,4,25.0,1.2932483723077767e-05,1,5.0,0.7548297211773425,1,4.0,0.48111988254645977,7,42.0
85.0,-2.75,20,0,11,9,29,0,81.0,4.05,3.0222698966284,2,15.0,0.3338004495626032,4,45.0,0.0,2,12.0,0.3670153668425613,3,13.0,0.005454740248540565,11,85.0
