step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
65.0,-2.0,27,0,8,3,30,0,90.0,3.3333333333333335,6.146281076772384,3,57.0,0.4025820723984753,0,2.0,0.7389911809113183,2,31.0,0.3053739657927265,3,74.0,0.06354934778963792,8,164.0
70.0,-2.5,31,0,10,3,34,0,120.0,3.870967741935484,7.536524160509923,4,53.0,0.3346140643231006,2,6.0,0.6629140814699891,2,41.0,0.5830483790035551,2,33.0,0.2410879430814251,10,133.0
75.0,-3.0,32,0,12,5,37,0,179.0,5.59375,5.711721999425382,5,78.0,0.4270289341330571,2,16.0,0.43162869579997404,2,51.0,0.3883125038137923,3,47.0,5.137624752341295e-05,12,192.0
80.0,-4.25,34,0,17,6,40,0,179.0,5.264705882352941,3.737607163607165,3,70.0,0.36233463963510965,6,37.0,0.25468206171715785,5,70.0,0.18628995101427884,3,62.0,0.0,17,239.0
85.0,-4.0,32,0,16,8,40,0,196.0,6.125,2.8871223095751373,0,27.0,0.3284643127520662,7,56.0,0.052221200000876794,6,100.0,0.3565498973332112,3,77.0,0.0,16,260.0
90.0,-4.75,33,0,19,8,41,0,277.0,8.393939393939394,3.65937077056622,2,21.0,0.23771041687133998,8,71.0,0.1418858668175368,6,130.0,0.3436933633703749,3,94.0,0.34407501698324455,19,316.0
95.0,-5.25,34,0,21,8,42,0,339.0,9.970588235294118,2.698192311803448,5,40.0,0.1494559777034851,6,89.0,0.14713614687445029,7,165.0,0.14120758837965877,3,109.0,0.4361067466650163,21,403.0
100.0,-4.25,35,0,17,8,43,0,323.0,9.228571428571428,3.2694674113030886,3,44.0,0.31971030835759123,1,77.0,0.30967698107557773,11,211.0,0.0010274561014391823,2,84.0,0.192984826557372,17,416.0
105.0,-4.5,38,0,18,8,46,0,396.0,10.421052631578947,4.708755949240975,1,31.0,0.5712479223670562,4,90.0,0.1762385709185377,11,268.0,0.23437357154459748,2,92.0,0.18744856969474277,18,481.0
110.0,-4.75,38,0,19,9,47,0,342.0,9.0,3.914390405420818,2,32.0,0.3563031086404392,7,120.0,0.11684131832950585,8,258.0,0.22583579576006238,2,102.0,0.0,19,512.0
115.0,-4.0,38,0,16,11,49,0,280.0,7.368421052631579,4.034188812511421,4,49.0,0.4585762607028111,5,126.0,0.055514192494388125,5,199.0,0.10484135086055835,2,114.0,0.43490065261930355,16,488.0
120.0,-3.25,35,0,13,15,50,0,154.0,4.4,4.140265222186864,4,69.0,0.258189096346294,3,98.0,0.1629870161595392,6,205.0,0.09688599699958501,0,60.0,0.723846964159484,13,432.0
125.0,-3.0,38,0,12,15,53,0,147.0,3.8684210526315788,5.948206232988837,4,75.0,0.25430620046609653,4,94.0,0.0007607454117092494,4,168.0,0.26907011223609484,0,0.0,0.788302747032422,12,337.0
130.0,-3.75,40,0,15,16,56,0,215.0,5.375,6.241433249230246,5,85.0,0.34546424428209804,4,114.0,6.176762389108473e-06,6,195.0,0.41215159145224356,0,0.0,0.008912069991114779,15,394.0
135.0,-5.25,36,0,21,21,57,0,308.0,8.555555555555555,4.256800410637035,6,113.0,0.30237429942489785,4,134.0,0.0,10,235.0,0.21173605486298688,1,5.0,0.0,21,487.0
140.0,-5.5,33,0,22,27,60,0,364.0,11.030303030303031,2.271882637211203,7,145.0,0.2689255337058255,4,154.0,0.32292574829165704,10,237.0,0.041394060641915066,1,10.0,0.0,22,546.0
145.0,-4.5,35,0,18,27,62,0,301.0,8.6,3.4346913510300947,5,120.0,0.2302346129317622,4,174.0,0.2813068641638921,8,184.0,0.15897839300615207,1,17.0,0.6421795535998271,18,495.0
150.0,-3.5,36,0,14,27,63,0,257.0,7.138888888888889,4.035342652491359,2,79.0,0.34840151456363533,5,197.0,0.33836447395988967,6,193.0,0.14026670171225025,1,22.0,0.6398643715196417,14,491.0
155.0,-4.5,36,0,18,27,63,0,274.0,7.611111111111111,3.250147306912547,5,73.0,0.08526837382547461,6,225.0,0.3243376138214109,5,152.0,0.13778676860081104,2,30.0,0.07337823058134409,18,480.0
160.0,-5.75,39,0,23,27,66,0,349.0,8.948717948717949,3.375596539394539,8,109.0,0.11022175555885554,5,199.0,0.21750942760545122,6,180.0,0.2143705238690645,4,47.0,3.05512498786981e-05,23,535.0
165.0,-6.0,39,0,24,29,68,0,447.0,11.461538461538462,3.4000448153086476,5,116.0,0.215774240005947,5,222.0,0.18385103527030947,10,222.0,0.1154820084235242,4,67.0,0.0,24,627.0
170.0,-6.25,40,0,25,31,71,0,376.0,9.4,3.7233783016689337,6,104.0,0.31544736216817343,3,164.0,0.35729802237911046,12,277.0,0.07022123193888252,4,87.0,0.0,25,632.0
175.0,-5.5,39,0,22,33,72,0,372.0,9.538461538461538,4.017084362847742,4,99.0,0.22070325627297419,1,49.0,0.6428315525173358,13,342.0,0.03917028639008279,4,109.0,0.3034921833431683,22,599.0
180.0,-4.5,39,0,18,34,73,0,321.0,8.23076923076923,3.9198893382105906,2,59.0,0.3229261506511734,1,23.0,0.26687634000626437,11,335.0,0.18445175426175864,4,129.0,0.44249540150870614,18,546.0
185.0,-3.25,42,0,13,35,77,0,284.0,6.761904761904762,6.645954335397006,2,18.0,0.6596787173942839,1,26.0,0.3457377134379291,6,292.0,0.393851564866604,4,149.0,0.4813582655826183,13,485.0
190.0,-4.0,43,0,16,35,78,0,328.0,7.627906976744186,5.98414918507489,2,28.0,0.5340337660924321,3,36.0,0.23822502366438617,6,224.0,0.36860021565414686,5,171.0,0.38328626308777386,16,459.0
195.0,-5.75,41,0,23,38,79,0,423.0,10.317073170731707,2.605874205783196,3,40.0,0.19776268119042223,3,51.0,0.2496118109544715,9,261.0,0.15800919313760126,8,202.0,0.15784323408533768,23,554.0
200.0,-8.75,41,0,35,40,81,0,571.0,13.926829268292684,1.0407012101733213,5,62.0,0.00016041866042013303,3,66.0,0.19411548590551847,16,325.0,0.10285036317569096,11,249.0,0.009433553852783487,35,702.0
205.0,-9.0,43,0,36,40,83,0,629.0,14.627906976744185,1.237457749721424,5,87.0,0.27344602654370226,4,86.0,0.04388956235913861,15,345.0,0.06944571578820245,12,308.0,3.0257783402302998e-05,36,826.0
210.0,-7.5,44,0,30,40,84,0,496.0,11.272727272727273,2.118838625673879,5,112.0,0.3138112405144904,5,109.0,2.4485082326363527e-05,11,299.0,0.08074575700698433,9,285.0,0.021278400199313572,30,805.0
215.0,-5.25,44,0,21,40,84,0,398.0,9.045454545454545,3.4148796095717118,5,122.0,0.16763400157947128,4,108.0,0.0,8,293.0,0.11938700775041981,4,204.0,0.1326136652583535,21,727.0
220.0,-5.25,44,0,21,42,86,0,470.0,10.681818181818182,4.579455274272082,5,147.0,0.13672854248186678,4,128.0,0.0,10,342.0,0.1975040569774826,2,125.0,0.3392427753616905,21,742.0
225.0,-5.5,41,0,22,46,87,0,500.0,12.195121951219512,2.9400471517208224,6,176.0,0.08915397606525055,4,148.0,0.0,10,350.0,0.13369809870842142,2,135.0,0.15446582727388183,22,809.0
230.0,-6.25,40,0,25,49,89,0,526.0,13.15,2.6324354151529072,7,208.0,0.0002127412360078153,4,168.0,0.0,9,312.0,0.20541570619340024,5,159.0,0.2063322413240093,25,847.0
235.0,-5.75,41,0,23,51,92,0,579.0,14.121951219512194,2.618721643266049,7,243.0,0.12249034673219568,4,188.0,0.30179095120507676,9,320.0,0.11228422549601065,3,159.0,0.3190967680711476,23,910.0
240.0,-5.0,44,0,20,51,95,0,609.0,13.840909090909092,4.024647326783766,7,278.0,0.2765052252968669,4,208.0,0.386228263002539,7,288.0,0.09441032324814394,2,123.0,0.2539610161615797,20,897.0
245.0,-4.5,45,0,18,51,96,0,489.0,10.866666666666667,3.890047518323014,9,317.0,0.17494000665354245,2,141.0,0.13198119024613209,5,244.0,0.16521594568684958,2,112.0,0.10774893206013085,18,814.0
250.0,-4.25,44,0,17,54,98,0,504.0,11.454545454545455,4.538830443342277,9,362.0,0.16032548310910225,0,6.0,0.44703371761805705,3,197.0,0.12346324040321897,5,135.0,0.48570636182229593,17,700.0
255.0,-4.5,46,0,18,58,104,0,251.0,5.456521739130435,4.54377791705305,7,327.0,0.18244584592534854,1,7.0,0.4745602929806938,7,224.0,0.21086420377060394,3,91.0,0.5727391805693761,18,649.0
260.0,-5.5,46,0,22,59,105,0,184.0,4.0,4.386457136657371,4,221.0,0.27214999595447104,3,18.0,0.463564304157045,11,271.0,0.16078379428570622,4,45.0,0.25126297476364423,22,555.0
265.0,-6.75,48,0,27,59,107,0,298.0,6.208333333333333,3.0920383209586375,5,239.0,0.17444726287792087,4,37.0,0.4846271924652045,12,328.0,0.004832653309223488,6,70.0,0.011873920124079625,27,674.0
270.0,-9.0,49,0,36,61,110,0,468.0,9.551020408163266,1.6237163259971725,8,276.0,0.19120904290605525,6,64.0,0.14612439947894207,14,395.0,1.290239551592086e-05,8,109.0,3.745071422923922e-05,36,844.0
275.0,-9.5,48,0,38,63,111,0,498.0,10.375,1.3761187723681954,9,278.0,0.14923894254899733,10,107.0,0.15953645935712854,14,465.0,0.0,5,114.0,0.03407098156814893,38,964.0
280.0,-7.25,53,0,29,63,116,0,464.0,8.754716981132075,3.707381615745561,8,275.0,0.269117746747957,8,126.0,0.12961383361448664,11,480.0,0.26731520954992716,2,76.0,0.2648701262881114,29,957.0
285.0,-5.5,55,0,22,63,118,0,427.0,7.763636363636364,4.051450887903857,8,305.0,0.2511916249420764,4,89.0,0.12191479527085754,7,462.0,0.18825184805013764,3,93.0,0.49097351838078945,22,949.0
290.0,-6.0,56,0,24,65,121,0,368.0,6.571428571428571,3.807944789141392,12,358.0,0.17696603346575096,1,78.0,0.26789952060993766,6,395.0,0.18516328232466867,5,117.0,0.489455958835256,24,948.0
295.0,-7.0,57,0,28,66,123,0,370.0,6.491228070175438,2.8311789634582185,13,422.0,0.12118234344139867,3,54.0,0.11077717890113882,5,289.0,0.22594270599606142,7,147.0,0.0743813252534922,28,912.0
300.0,-8.75,59,0,35,66,125,0,424.0,7.186440677966102,2.67014935236012,12,396.0,0.12961766175433417,6,81.0,0.0005150877587573128,6,251.0,0.17030072990125789,11,195.0,0.0017557844806854925,35,923.0
305.0,-9.0,57,0,36,69,126,0,404.0,7.087719298245614,2.3261725505372475,9,299.0,0.08651475417693583,6,113.0,0.29618110585875335,11,295.0,0.08779807903749083,10,215.0,0.03476742068392034,36,922.0
310.0,-7.25,54,0,29,73,127,0,372.0,6.888888888888889,2.6396344246065913,8,344.0,0.14896973770397096,3,103.0,0.3920845309930707,12,312.0,0.052026854723640034,6,187.0,0.10778285066753279,29,946.0
315.0,-6.0,59,0,24,73,132,0,276.0,4.677966101694915,4.10299301642388,11,392.0,0.19578366549440704,1,55.0,0.3076687061294084,8,290.0,0.21673394059948167,4,171.0,0.3577783569140395,24,908.0
320.0,-6.25,60,0,25,74,134,0,253.0,4.216666666666667,3.4906287305525785,11,389.0,0.19386580071034692,5,73.0,0.002686151439836347,5,250.0,0.13479353442912514,4,118.0,0.34998964703122826,25,830.0
325.0,-7.0,60,0,28,76,136,0,316.0,5.266666666666667,3.735669107618449,9,342.0,0.1848687389511025,6,104.0,0.36031034861813593,6,184.0,0.15061534977835633,7,126.0,0.10098624795974422,28,756.0
330.0,-8.25,61,0,33,78,139,0,342.0,5.60655737704918,3.3528846927284635,6,297.0,0.3023223628133336,6,134.0,0.4091627019468949,10,225.0,0.0032422151034335856,11,171.0,0.005212320414856934,33,827.0
335.0,-9.25,60,0,37,82,142,0,372.0,6.2,2.4616974361180217,7,249.0,0.21391067471156713,8,169.0,0.19798869716727155,13,290.0,0.16205709618100184,9,188.0,0.020589155820013718,37,896.0
340.0,-9.0,63,0,36,83,146,0,404.0,6.412698412698413,2.8974719432889717,8,240.0,0.15668460445768445,12,223.0,0.1863184962909676,11,300.0,0.20542378592756982,5,165.0,0.12966256727922854,36,928.0
345.0,-8.0,65,0,32,83,148,0,350.0,5.384615384615385,3.217529244606689,11,268.0,0.11028274046981272,10,249.0,0.2268280465504778,8,277.0,0.13980137756633798,3,153.0,0.2504709769552115,32,947.0
350.0,-8.0,65,0,32,85,150,0,380.0,5.846153846153846,4.086830029068542,13,325.0,0.10907852865510663,8,235.0,0.24682232206806676,7,230.0,0.12532400318440098,4,118.0,0.4273676442759387,32,908.0
355.0,-8.25,65,0,33,86,151,0,375.0,5.769230769230769,3.3042011711224313,11,330.0,0.11995891235946808,7,219.0,0.14316599698152244,8,266.0,0.14683193866606534,7,129.0,0.17974413627978555,33,944.0
360.0,-8.5,65,0,34,89,154,0,377.0,5.8,3.0559113239148683,7,283.0,0.17453726801263497,6,153.0,0.27206312409885625,11,315.0,0.0074667913843161895,10,174.0,0.1879556299920711,34,925.0
365.0,-8.75,63,0,35,93,156,0,449.0,7.126984126984127,2.803979799892824,7,313.0,0.20093330941040594,7,133.0,0.2235295967045989,13,376.0,2.2127559130241662e-05,8,177.0,0.3234812168180773,35,999.0
370.0,-8.5,64,0,34,93,157,0,476.0,7.4375,2.513757032908953,12,360.0,0.030308486748425272,8,142.0,0.16842117704324708,10,402.0,0.03221556870959449,4,110.0,0.2697937506643718,34,1014.0
375.0,-8.25,68,0,33,93,161,0,540.0,7.9411764705882355,3.587740693237453,14,427.0,0.1094298742149519,6,129.0,0.19516226058110878,7,384.0,0.19178429253594456,6,135.0,0.25740842048484613,33,1075.0
380.0,-9.5,69,0,38,95,164,0,550.0,7.971014492753623,3.064850051539191,15,502.0,0.16350494093774862,7,136.0,0.19755593770414526,5,315.0,0.1331130297411781,11,181.0,0.12212617764444171,38,1134.0
385.0,-11.25,69,0,45,99,168,0,556.0,8.057971014492754,2.1940129034619673,18,585.0,0.0015470756133874667,13,186.0,0.14137042533701516,3,193.0,0.3507549085793574,11,196.0,0.030807815527454912,45,1160.0
390.0,-11.0,68,0,44,101,169,0,657.0,9.661764705882353,2.2792178570129327,19,679.0,0.050018170359642546,13,225.0,0.029362816227444046,2,177.0,0.23424877579363793,10,212.0,0.09098126876075141,44,1293.0
395.0,-10.75,67,0,43,103,170,0,761.0,11.35820895522388,2.681733087314536,19,774.0,0.043567863296040385,11,233.0,0.06749637752648621,4,164.0,0.27898556158058363,9,231.0,0.24052679026478296,43,1402.0
400.0,-9.25,65,0,37,106,171,0,798.0,12.276923076923078,2.3732419527241566,20,871.0,2.886133996770117e-05,6,243.0,0.10646460638663079,4,184.0,0.27760801984946604,7,212.0,0.22446824382628378,37,1510.0
405.0,-9.0,67,0,36,107,174,0,773.0,11.537313432835822,2.661218742831958,17,885.0,0.04209848499678088,5,215.0,0.2164935048227032,5,209.0,0.18711213762342277,9,248.0,0.1719808164130825,36,1557.0
410.0,-9.75,67,0,39,109,176,0,778.0,11.611940298507463,1.7530175394741467,13,827.0,0.08854645356076424,8,252.0,0.17757821158866058,6,237.0,0.006000601559979846,12,300.0,0.08632766755047003,39,1616.0
415.0,-11.0,66,0,44,110,176,0,607.0,9.196969696969697,1.2538602616132457,10,778.0,0.09909137912705963,15,315.0,0.10492417536957159,4,200.0,0.0641349176188196,15,337.0,0.026772995871028916,44,1630.0
420.0,-9.5,67,0,38,110,177,0,398.0,5.940298507462686,2.4635075797342054,8,652.0,0.14921435313341072,14,352.0,0.015678765004687904,3,101.0,0.45628268555000373,13,341.0,0.05861744871441078,38,1446.0
425.0,-7.5,69,0,30,110,179,0,319.0,4.6231884057971016,3.9695059488511237,7,514.0,0.23285086712032035,11,351.0,0.11405025332773296,3,60.0,0.5556471238877028,9,348.0,0.1533853284926593,30,1273.0
430.0,-5.25,68,0,21,112,180,0,215.0,3.161764705882353,3.61703095797011,4,475.0,0.22033898569055835,5,347.0,0.09405961341884268,4,76.0,0.36729237829724026,8,304.0,0.14634606101190964,21,1202.0
435.0,-4.25,65,0,17,116,181,0,64.0,0.9846153846153847,3.686429665315712,4,308.0,0.21924927598919752,4,285.0,0.28429719419936994,3,63.0,0.12108153667745951,6,299.0,0.11176187551259385,17,955.0
440.0,-5.5,62,0,22,119,181,0,110.0,1.7741935483870968,3.7218763716883267,7,253.0,0.14635952922920542,5,270.0,0.2271192770552621,4,31.0,0.07226130782891758,6,287.0,0.1779980646696282,22,841.0
445.0,-7.5,61,0,30,121,182,0,184.0,3.0163934426229506,2.7819670129337255,9,293.0,0.002100062575029286,7,232.0,0.15965116002330473,4,42.0,0.18291305885020925,10,330.0,0.19141142786327817,30,897.0
450.0,-8.5,58,0,34,124,182,0,306.0,5.275862068965517,1.9530775223514012,10,342.0,0.0,8,237.0,0.10566852716664406,1,31.0,0.38480810205354227,15,395.0,0.07044414167292588,34,1005.0
455.0,-9.25,58,0,37,125,183,0,370.0,6.379310344827586,1.3371863798817722,7,314.0,0.11809012939441446,12,289.0,0.016756985632267723,2,37.0,0.14595845124424206,16,425.0,0.03315507006245378,37,1065.0
460.0,-9.25,58,0,37,126,184,0,386.0,6.655172413793103,2.4205603141099954,2,217.0,0.3504548010336858,16,366.0,3.649800213444149e-05,5,58.0,0.29012185962920506,14,408.0,0.05106482102530017,37,1049.0
465.0,-8.5,58,0,34,128,186,0,437.0,7.5344827586206895,2.63129490791635,4,232.0,0.3252208017339424,16,446.0,0.0,3,55.0,0.37050996297609895,11,428.0,0.08037496911026415,34,1161.0
470.0,-8.75,61,0,35,129,190,0,523.0,8.573770491803279,2.8756633335680823,8,262.0,0.26209137424492235,16,526.0,0.0,3,66.0,0.3233387988560204,8,402.0,0.16997970734095688,35,1256.0
475.0,-9.5,64,0,38,131,195,0,653.0,10.203125,3.1789207514381643,10,308.0,0.23819113252392,16,606.0,0.05667455614525483,5,89.0,0.4535793143434326,7,364.0,0.10779320659548157,38,1367.0
480.0,-9.5,64,0,38,132,196,0,698.0,10.90625,2.173854671615654,12,364.0,0.12580638874158606,13,604.0,0.024196867181872844,6,119.0,0.23585697339735576,7,346.0,0.1521536418100828,38,1433.0
485.0,-9.75,64,0,39,132,196,0,666.0,10.40625,2.08443789589699,16,438.0,0.005282384646632612,9,554.0,0.06681381206131662,9,158.0,0.06611060617350875,5,280.0,0.09014592073329791,39,1430.0
490.0,-9.25,66,0,37,134,200,0,664.0,10.06060606060606,3.7213152836148295,14,450.0,0.19940504987618074,8,592.0,0.07947614280704828,9,203.0,0.0,6,197.0,0.3090952396910007,37,1442.0
495.0,-7.75,66,0,31,136,202,0,633.0,9.590909090909092,3.5147036141500427,10,425.0,0.08182869777955716,12,644.0,0.21727048281769135,6,196.0,0.1466212984745333,3,188.0,0.23667503952619015,31,1453.0
500.0,-7.0,62,0,28,141,203,0,572.0,9.225806451612904,3.6868747995155697,8,377.0,0.15440463979261054,14,710.0,0.14672736977564763,3,127.0,0.3767118489277938,3,143.0,0.16845665848557737,28,1357.0
505.0,-7.25,64,0,29,143,207,0,352.0,5.5,3.5560157582129417,7,277.0,0.20948294185046384,14,702.0,0.09755237403930037,2,119.0,0.41460423909206406,6,137.0,0.04217350159178204,29,1235.0
510.0,-6.0,62,0,24,146,208,0,215.0,3.467741935483871,4.839374781109099,6,257.0,0.2031242417881558,11,619.0,0.11870862786269555,4,95.0,0.4777284232672804,3,114.0,0.3790159055805019,24,1085.0
515.0,-7.0,62,0,28,148,210,0,277.0,4.467741935483871,3.813084258705664,11,305.0,0.1246778188446284,10,602.0,0.13828558894609663,4,107.0,0.07986583111506526,3,116.0,0.3226086306030458,28,1130.0
520.0,-8.75,58,0,35,152,210,0,336.0,5.793103448275862,2.495910724841068,14,369.0,0.03787860519299782,8,529.0,0.09838231029707943,6,135.0,0.0013055511340958755,7,145.0,0.1642378146474427,35,1178.0
525.0,-8.5,55,0,34,156,211,0,319.0,5.8,2.112611399900657,14,382.0,0.01237071543719879,10,571.0,0.15001248114471646,4,118.0,0.06689661004748788,6,136.0,0.12883428332571736,34,1207.0
530.0,-6.75,57,0,27,158,215,0,370.0,6.491228070175438,3.790183560073979,10,354.0,0.20272555772179365,12,627.0,0.10901723432628353,0,44.0,0.47038985682297857,5,79.0,0.12097672374881958,27,1104.0
535.0,-7.0,57,0,28,159,216,0,386.0,6.771929824561403,2.9017126066058867,9,398.0,0.18251169734440703,13,605.0,0.02788474804216663,2,48.0,0.3170142331584982,4,81.0,0.06450766397692091,28,1132.0
540.0,-8.25,58,0,33,160,218,0,438.0,7.551724137931035,3.503994048204605,15,459.0,0.14890817720458333,10,460.0,0.06646705784536458,5,66.0,0.024014348467814826,3,59.0,0.42574075707147624,33,1044.0
545.0,-7.75,54,0,31,165,219,0,504.0,9.333333333333334,2.4789572562986155,17,543.0,0.03755512143330982,6,419.0,0.13512925065315856,4,69.0,0.1902944470497426,4,76.0,0.3080918339792923,31,1107.0
550.0,-7.75,55,0,31,166,221,0,553.0,10.054545454545455,3.1464634220191807,20,639.0,0.0446682502615121,4,295.0,0.11832793096522125,0,38.0,0.47605609225695966,7,106.0,0.09064219939920654,31,1078.0
555.0,-8.0,53,0,32,168,221,0,635.0,11.981132075471699,3.3676823963458453,21,740.0,3.0903362125348737e-06,5,288.0,0.08420627671219698,0,6.0,0.8123228216329462,6,112.0,0.041821454937414716,32,1146.0
560.0,-6.5,50,0,26,171,221,0,561.0,11.22,3.8785935949577426,18,771.0,0.01180638066038174,5,264.0,0.13812510755255059,1,7.0,0.08200818032371075,2,73.0,0.38664398822722185,26,1115.0
565.0,-5.75,46,0,23,176,222,0,389.0,8.456521739130435,3.5125659245004046,13,714.0,0.08342279608399872,4,210.0,0.233071301087437,3,20.0,2.0882258059700434e-05,3,84.0,0.29617252808729005,23,1028.0
570.0,-4.75,46,0,19,179,225,0,270.0,5.869565217391305,3.8901575342869976,8,697.0,0.13519022424403188,3,99.0,0.36942516793323066,3,35.0,0.395409008517446,5,104.0,0.028281753135957093,19,935.0
575.0,-4.25,48,0,17,181,229,0,182.0,3.7916666666666665,4.279093783841314,5,608.0,0.20804613072048575,1,79.0,0.2787393673334039,3,52.0,0.5903218358970092,8,139.0,0.00024025876148405415,17,878.0
580.0,-4.75,48,0,19,182,230,0,198.0,4.125,4.797447365541939,8,512.0,0.1458723940928398,3,49.0,0.19515864230514038,3,42.0,0.5676382784307115,5,155.0,0.2815554388826623,19,758.0
585.0,-4.75,47,0,19,184,231,0,224.0,4.76595744680851,4.5461207019207235,9,478.0,0.11161697263599928,4,69.0,0.011951313558922812,4,58.0,0.4247059907492245,2,134.0,0.2788855753409314,19,739.0
590.0,-4.5,47,0,18,185,232,0,199.0,4.23404255319149,3.9443573556778295,6,377.0,0.10540243984517897,5,96.0,0.24656137159477057,4,54.0,0.196818824941742,3,134.0,0.17590044946823105,18,661.0
595.0,-4.25,45,0,17,187,232,0,211.0,4.688888888888889,3.8799521724371795,4,366.0,0.12441188744145114,4,111.0,0.30160346001822963,4,35.0,0.1917134624355309,5,155.0,0.2453135055072734,17,667.0
600.0,-5.75,41,0,23,191,232,0,294.0,7.170731707317073,3.318764897336444,4,323.0,0.12310681368426121,6,134.0,0.00997862639257695,6,52.0,0.3024058830388967,7,189.0,0.34136085925974796,23,698.0
605.0,-7.75,44,0,31,192,236,0,429.0,9.75,2.5384711712922514,8,349.0,0.09492826720494188,7,168.0,0.1189383214965376,8,85.0,0.31790893740707127,8,226.0,0.11146758438994665,31,828.0
610.0,-8.0,48,0,32,192,240,0,489.0,10.1875,2.2109693409413764,10,395.0,0.15868451983115536,7,203.0,0.21282426687576356,7,104.0,0.18441664048833054,8,242.0,0.0344935128945303,32,944.0
615.0,-7.25,51,0,29,192,243,0,577.0,11.313725490196079,3.63038477982132,11,446.0,0.20485534743864547,7,238.0,0.2691890543896792,5,100.0,0.1330344237620736,6,233.0,0.10702649169149488,29,1017.0
620.0,-6.5,54,0,26,192,246,0,360.0,6.666666666666667,4.418677282038958,8,406.0,0.3045402636491509,5,189.0,0.27256415939876927,8,118.0,0.07406461127934984,5,175.0,0.05389245474777016,26,888.0
625.0,-5.0,52,0,20,197,249,0,217.0,4.173076923076923,4.948332848595966,4,285.0,0.25782632114712906,2,81.0,0.5263191888276728,11,165.0,0.0005518134463298954,3,92.0,0.1913092873513722,20,623.0
630.0,-5.5,54,0,22,199,253,0,206.0,3.814814814814815,4.945482636585381,6,247.0,0.250483118370929,4,97.0,0.4638379541909609,8,179.0,0.11373551661132861,4,94.0,0.009564368488750613,22,617.0
635.0,-7.0,52,0,28,203,255,0,255.0,4.903846153846154,3.1230829546605015,11,289.0,0.12573542215843156,8,132.0,0.13720560005534044,4,144.0,0.23336501282540154,5,120.0,0.2660625917298256,28,685.0
