step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0.0,4,0,0,0,4,0,0.0,0.0,12.470379620892693,0,0.0,0.9857081656483346,0,0.0,0.9375564206420176,0,0.0,0.9444545975213128,0,0.0,1.0,0,0.0
10.0,0.0,5,0,0,0,5,0,0.0,0.0,10.270282829630775,0,0.0,0.8780478588325814,0,0.0,0.9523676082462109,0,0.0,0.514779169635505,0,0.0,1.0,0,0.0
15.0,-0.25,8,0,1,0,8,0,4.0,0.5,9.0120768805908,0,0.0,0.7681216013435266,0,0.0,1.0,1,4.0,0.4563363837092274,0,0.0,1.0,1,4.0
20.0,-0.5,12,0,2,0,12,0,12.0,1.0,9.639737562817478,1,3.0,0.7070500304832636,0,0.0,0.8034744025140261,1,9.0,0.6634982037340896,0,0.0,0.902510009511818,2,12.0
25.0,-0.25,13,0,1,0,13,0,8.0,0.6153846153846154,8.32158840587761,1,8.0,0.32268094464558533,0,0.0,0.8647857088019347,0,0.0,0.7732377711572742,0,0.0,0.9908552317027421,1,8.0
30.0,-1.0,15,0,4,0,15,0,22.0,1.4666666666666666,7.821142347434146,4,22.0,0.30749434884178106,0,0.0,0.21701462375055494,0,0.0,0.9152781853297536,0,2.0,0.8997487649166591,4,24.0
35.0,-2.0,18,0,8,0,18,0,50.0,2.7777777777777777,6.194606268653074,4,42.0,0.4534050951733298,2,6.0,0.32677352187368075,2,2.0,0.015616432846914182,0,2.0,0.8489091687649978,8,52.0
40.0,-2.75,23,0,11,0,23,0,97.0,4.217391304347826,5.6608419041349,5,63.0,0.4277287865205654,2,16.0,0.47490919705345547,3,17.0,0.37560112130069284,1,3.0,0.2026339731636397,11,99.0
45.0,-3.0,25,0,12,1,26,0,150.0,6.0,4.005246051913688,7,92.0,0.2908581813105143,2,26.0,0.24613820295454272,3,32.0,0.31236937878267546,0,2.0,0.17144133999401653,12,152.0
50.0,-3.5,26,0,14,1,27,0,142.0,5.461538461538462,2.798257292830393,6,98.0,0.16619415326852385,3,40.0,0.01921935482328663,5,49.0,0.001094287600226297,0,0.0,1.0,14,187.0
55.0,-3.5,27,0,14,1,28,0,166.0,6.148148148148148,4.406850377171132,5,83.0,0.2711555506201662,4,62.0,0.38068345898511463,5,74.0,0.0,0,0.0,1.0,14,219.0
60.0,-3.25,28,0,13,3,31,0,221.0,7.892857142857143,4.219789557597896,4,79.0,0.2239400704029194,4,82.0,0.5042289887720646,5,99.0,0.14785480778972843,0,0.0,1.0,13,260.0
65.0,-4.0,29,0,16,4,33,0,295.0,10.172413793103448,4.034225593159556,7,108.0,0.148494617118654,4,100.0,0.3808663888667642,5,124.0,0.35807376008163516,0,0.0,1.0,16,332.0
70.0,-3.75,34,0,15,4,38,0,212.0,6.235294117647059,4.137317172685676,9,149.0,0.1359043851536769,3,80.0,0.20184377985537827,3,111.0,0.4828848628870113,0,0.0,1.0,15,340.0
75.0,-4.0,37,0,16,4,41,0,234.0,6.324324324324325,4.61063782046459,9,176.0,0.181932270789847,2,33.0,0.42332337608084314,5,97.0,0.20590789592329703,0,2.0,0.819041342496198,16,308.0
80.0,-3.5,37,0,14,6,43,0,161.0,4.351351351351352,4.785092950541695,6,175.0,0.2111930970234348,3,26.0,0.48650137895594575,5,81.0,0.13526208395327272,0,2.0,0.8717689240739263,14,284.0
85.0,-2.25,38,0,9,7,45,0,175.0,4.605263157894737,5.474854913151124,4,181.0,0.23028621362444734,4,44.0,0.5428961998525534,1,37.0,0.2767530819083022,0,4.0,0.631763171481323,9,266.0
90.0,-4.0,39,0,16,8,47,0,230.0,5.897435897435898,3.188079010308029,8,212.0,0.16830753972555615,6,68.0,0.16353195498878229,0,29.0,0.23072808679321918,2,9.0,0.463580100090331,16,318.0
95.0,-7.0,39,0,28,8,47,0,350.0,8.974358974358974,0.8438430178145885,11,263.0,0.04798641648496212,9,107.0,0.04952049462654612,3,39.0,0.03140407742071113,5,29.0,0.15260181100029085,28,438.0
100.0,-8.75,43,0,35,8,51,0,508.0,11.813953488372093,1.3304070989255825,15,331.0,0.10939917475796751,10,154.0,0.08346823073277507,6,64.0,0.13369044185902196,4,48.0,0.044711918924273876,35,597.0
105.0,-7.25,45,0,29,8,53,0,418.0,9.28888888888889,2.4879546296561417,12,340.0,0.04125178844240272,7,165.0,0.19470339578559034,6,94.0,0.1884734061617409,4,65.0,0.1468902021595254,29,664.0
110.0,-5.5,49,0,22,8,57,0,369.0,7.530612244897959,4.6440887926007965,9,282.0,0.1860600119143339,5,124.0,0.3336375998682243,4,99.0,0.2987658912377886,4,85.0,0.0,22,590.0
115.0,-4.75,49,0,19,10,59,0,339.0,6.918367346938775,5.028118670894468,8,284.0,0.2476972053347384,7,151.0,0.10648182698679984,0,61.0,0.5250679381674801,4,107.0,0.3624187189314937,19,603.0
120.0,-5.5,48,0,22,13,61,0,348.0,7.25,4.02031664948555,6,247.0,0.16504454260138546,10,198.0,0.20178124141065296,2,43.0,0.21431242435987802,4,127.0,0.46305414468740175,22,615.0
125.0,-6.5,50,0,26,16,66,0,313.0,6.26,2.887615268106115,9,284.0,0.23200789290748636,7,197.0,0.29589652801400085,6,64.0,0.12627991101935704,4,147.0,0.10190877611708313,26,692.0
130.0,-6.75,50,0,27,16,66,0,233.0,4.66,2.4560682092608976,14,344.0,0.12512414658548313,4,145.0,0.17823565047677215,4,83.0,0.16467453215384592,5,133.0,0.22789978524787868,27,705.0
135.0,-6.75,51,0,27,16,67,0,228.0,4.470588235294118,3.1324070293861728,15,366.0,0.02530769577253504,3,131.0,0.12973850486800195,5,92.0,0.16626351254379754,4,76.0,0.4031122702603056,27,665.0
140.0,-6.0,54,0,24,16,70,0,266.0,4.925925925925926,4.9809162657096016,11,329.0,0.16579481248839906,4,109.0,0.1135116334975545,5,119.0,0.36521156052458115,4,55.0,0.1950476560377766,24,612.0
145.0,-5.25,54,0,21,19,73,0,269.0,4.981481481481482,4.709155760850582,6,317.0,0.2152741840867789,4,97.0,0.1466976387724063,7,150.0,0.3900217361016322,4,75.0,0.0036247706218480525,21,639.0
150.0,-4.5,51,0,18,23,74,0,190.0,3.7254901960784315,4.205073913592712,6,219.0,0.15404665959597924,2,68.0,0.39310270200728237,5,134.0,0.17255883802340108,5,102.0,0.3256632794072862,18,523.0
