step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0.0,1,0,0,0,1,0,0.0,0.0,12.45444062070574,0,0.0,0.9878241631060759,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0.0,2,0,0,0,2,0,0.0,0.0,12.249253082435555,0,0.0,0.9556187483869398,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0.0,2,0,0,0,2,0,0.0,0.0,12.284042139744363,0,0.0,0.9834368337050141,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,0.0,5,0,0,0,5,0,0.0,0.0,9.07518213384632,0,0.0,0.6626634741117101,0,0.0,0.9507535103020106,0,0.0,1.0,0,0.0,1.0,0,0.0
25.0,-0.25,6,0,1,0,6,0,5.0,0.8333333333333334,9.885839995699035,1,5.0,0.683853985195132,0,0.0,0.9946370094024478,0,0.0,0.996977835196841,0,0.0,1.0,1,5.0
30.0,-0.5,9,0,2,0,9,0,12.0,1.3333333333333333,7.892322044196939,1,10.0,0.4893802626377882,1,2.0,0.4900838087829525,0,0.0,0.9245418339831425,0,0.0,1.0,2,12.0
35.0,-1.0,10,0,4,0,10,0,29.0,2.9,6.984346952614376,3,22.0,0.4840812544530078,1,7.0,0.6418592211924029,0,0.0,0.19063094994803173,0,0.0,1.0,4,29.0
40.0,-1.25,13,0,5,0,13,0,52.0,4.0,6.9637932973752905,3,37.0,0.38762960887848524,1,12.0,0.5947019150596189,1,3.0,0.47453815365598756,0,0.0,0.9285653097066126,5,52.0
45.0,-2.0,15,0,8,0,15,0,85.0,5.666666666666667,5.188325345208403,5,59.0,0.15689731755104727,2,18.0,0.49874889784419674,1,8.0,0.49883151857127894,0,0.0,0.9253598031900202,8,85.0
50.0,-1.75,17,0,7,0,17,0,100.0,5.882352941176471,4.413667005982261,6,87.0,0.040784151504245233,0,4.0,0.4991037495985302,1,13.0,0.45844224577956744,0,0.0,1.0,7,104.0
55.0,-2.5,17,0,10,0,17,0,144.0,8.470588235294118,4.180758929779068,7,120.0,1.014238564478498e-05,1,3.0,0.23613342477118426,2,21.0,0.46431825706352375,0,0.0,1.0,10,144.0
60.0,-2.0,16,0,8,1,17,0,158.0,9.875,2.6226545430936428,5,136.0,0.037113407265018605,0,5.0,0.13994186262991354,3,33.0,0.00460075001420295,0,0.0,1.0,8,174.0
65.0,-2.25,17,0,9,3,20,0,203.0,11.941176470588236,5.949988733887828,5,150.0,0.280350306607304,0,2.0,0.9050094085686194,4,53.0,0.0,0,2.0,0.9297949481375167,9,207.0
70.0,-1.5,20,0,6,3,23,0,121.0,6.05,7.406613408667551,2,122.0,0.33745028946841854,0,2.0,0.9358387981292476,4,73.0,0.2,0,2.0,0.9405674924748445,6,199.0
75.0,-1.25,24,0,5,3,27,0,94.0,3.9166666666666665,7.87712787956547,0,51.0,0.7099176914127633,1,3.0,0.12203952827433255,4,95.0,0.5183433524426881,0,0.0,0.9277502092018707,5,149.0
