step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0.0,4,0,0,0,4,0,0.0,0.0,13.66627268625153,0,0.0,0.9582938966821661,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0.0,8,0,0,0,8,0,0.0,0.0,13.6842741341352,0,0.0,0.9458305153271698,0,0.0,0.9294825060209415,0,0.0,0.9297083481600866,0,0.0,1.0,0,0.0
15.0,0.0,8,0,0,0,8,0,0.0,0.0,11.493591162927114,0,0.0,0.7180275402585861,0,0.0,0.7439658129883662,0,0.0,0.9407578228111672,0,0.0,1.0,0,0.0
20.0,-0.5,8,0,2,0,8,0,5.0,0.625,8.596074242253428,1,4.0,0.26179032609025915,1,1.0,0.004456492175148242,0,0.0,0.8822583894705277,0,0.0,0.9392862591087269,2,5.0
25.0,-1.0,11,0,4,0,11,0,19.0,1.7272727272727273,7.6129815333038815,2,12.0,0.3298730188399303,1,6.0,0.45508618269035833,1,1.0,0.6313281449952847,0,0.0,0.9615558073709631,4,19.0
30.0,-1.25,15,0,5,0,15,0,42.0,2.8,6.325443492540415,2,22.0,0.5086025485085278,1,11.0,0.48307992687147394,2,9.0,0.46821010903531696,0,0.0,0.14155884496256338,5,42.0
35.0,-1.5,17,0,6,0,17,0,58.0,3.411764705882353,5.919746354817287,3,34.0,0.36127661700043645,1,16.0,0.12466713216634558,1,13.0,0.5728814324130003,1,5.0,0.4790564320203826,6,68.0
40.0,-1.75,19,0,7,0,19,0,84.0,4.421052631578948,5.915712894027037,4,50.0,0.18452668216532955,2,24.0,0.00018298749266298624,0,3.0,0.6086733108899282,1,10.0,0.466404210545012,7,87.0
45.0,-3.0,20,0,12,0,20,0,135.0,6.75,4.405062280811338,5,75.0,0.16456686218493877,2,34.0,0.0,3,13.0,0.3823646614262843,2,16.0,0.00045364114764634086,12,138.0
50.0,-3.0,18,0,12,2,20,0,175.0,9.722222222222221,2.0285657039411475,5,100.0,0.007589905740716433,2,44.0,0.0,5,34.0,0.14239728030393553,0,4.0,0.2174394356105914,12,182.0
55.0,-2.0,20,0,8,3,23,0,112.0,5.6,4.534483236392558,3,86.0,0.39740133540833916,2,54.0,0.0,3,46.0,0.05829349869216719,0,0.0,1.0,8,186.0
60.0,-1.25,24,0,5,3,27,0,124.0,5.166666666666667,8.460042246783003,2,44.0,0.6432021841548161,2,66.0,0.48521044786847617,1,35.0,0.46214406656446255,0,2.0,0.9402446758322343,5,147.0
65.0,-1.5,24,0,6,5,29,0,80.0,3.3333333333333335,7.18755095610571,3,52.0,0.42035093446137584,0,28.0,0.7772714015301084,3,44.0,0.29142291960733185,0,2.0,0.8992758294334098,6,126.0
70.0,-3.0,26,0,12,5,31,0,125.0,4.8076923076923075,4.8765280263245705,5,74.0,0.20230332773815943,2,5.0,0.4360477572229337,4,63.0,0.36374640099841177,1,5.0,0.45200198178908446,12,147.0
75.0,-4.0,26,0,16,5,31,0,157.0,6.038461538461538,2.2679953637033705,7,105.0,0.11730005608152527,1,9.0,0.06976044351340896,5,51.0,0.10983546963238498,3,16.0,0.32347182008244413,16,181.0
80.0,-3.75,28,0,15,5,33,0,139.0,4.964285714285714,3.2888412013395723,4,96.0,0.05056156626187504,0,2.0,0.6325546387713958,7,81.0,0.00016714391802712613,4,32.0,0.007308524629820632,15,211.0
85.0,-3.5,30,0,14,5,35,0,162.0,5.4,5.113270564910143,1,54.0,0.3624739282270523,1,4.0,0.5571735683962633,7,118.0,0.2526212396378676,5,56.0,2.3895424737485913e-05,14,232.0
90.0,-3.75,31,0,15,8,39,0,236.0,7.612903225806452,6.235245281788107,1,19.0,0.7384563112979156,2,13.0,0.5925843774623313,7,153.0,0.3629426636065236,5,81.0,0.0,15,266.0
95.0,-3.25,31,0,13,9,40,0,219.0,7.064516129032258,4.3943829954039115,1,15.0,0.6677755999260682,3,24.0,0.23200905537351388,4,146.0,0.2913945795722575,5,106.0,0.0,13,291.0
100.0,-3.25,32,0,13,9,41,0,117.0,3.65625,3.9403526172226417,2,22.0,0.3485851491267039,6,47.0,0.13882090999792843,3,98.0,0.30627300224889736,2,97.0,0.3908522476313379,13,264.0
105.0,-2.75,32,0,11,9,41,0,136.0,4.25,3.708895503389926,0,9.0,0.09009012752413291,6,77.0,0.06914226854238573,3,85.0,0.14867928111734144,2,54.0,0.5337879657980917,11,225.0
110.0,-2.25,35,0,9,9,44,0,72.0,2.057142857142857,6.061174306168705,1,5.0,0.7291597416900867,5,80.0,0.24121590613368676,3,92.0,0.15552266162374936,0,29.0,0.4385564460881164,9,206.0
115.0,-2.5,35,0,10,11,46,0,100.0,2.857142857142857,6.715138502663816,1,10.0,0.6028210707813655,5,83.0,0.3161612123466584,1,68.0,0.3735991392362996,3,10.0,0.011065754448650697,10,171.0
120.0,-2.75,33,0,11,14,47,0,89.0,2.696969696969697,5.619074398894706,2,17.0,0.23910022465524589,2,79.0,0.2884477246278165,3,26.0,0.2784285764344587,4,31.0,0.2652028852982539,11,153.0
125.0,-2.25,31,0,9,20,51,0,65.0,2.096774193548387,5.187498623158026,1,13.0,0.4366090264490808,2,41.0,0.4056633226045041,2,30.0,0.23788792153125912,4,53.0,0.4012166666561871,9,137.0
130.0,-2.0,33,0,8,20,53,0,85.0,2.5757575757575757,6.587460925747318,1,10.0,0.6761728642429669,0,21.0,0.4340975357605085,1,17.0,0.5109017004192492,6,77.0,0.2769218131454861,8,125.0
135.0,-3.75,33,0,15,20,53,0,148.0,4.484848484848484,5.037248037135939,2,18.0,0.21972977430715707,2,19.0,0.0548406234761297,4,32.0,0.42782312863915223,7,111.0,0.24744419083391697,15,180.0
140.0,-4.5,35,0,18,21,56,0,159.0,4.542857142857143,3.016754361286836,4,35.0,0.2830158865939053,3,34.0,0.2500162218925093,5,53.0,0.02338832209458822,6,117.0,0.027538586768774843,18,239.0
145.0,-4.25,33,0,17,23,56,0,164.0,4.96969696969697,3.902312829288607,5,57.0,0.26939029735840686,3,49.0,0.23628502704074353,5,66.0,0.047754786269690035,4,92.0,0.1460994364883326,17,264.0
150.0,-3.5,33,0,14,26,59,0,199.0,6.03030303030303,3.930327967603225,5,82.0,0.12096203720858141,3,64.0,0.0275488573577999,3,62.0,0.340678823220128,3,96.0,0.07192464003494417,14,304.0
155.0,-3.5,33,0,14,27,60,0,170.0,5.151515151515151,5.135559939163797,4,90.0,0.18409131403477824,1,41.0,0.10503913221125338,5,82.0,0.3271417651474503,4,91.0,0.10017985018750948,14,304.0
160.0,-3.75,30,0,15,30,60,0,237.0,7.9,4.949316244071378,4,96.0,0.14594069697542972,0,3.0,0.5659256166311822,6,110.0,0.2762152585216187,5,117.0,0.3205725187582634,15,326.0
165.0,-3.75,31,0,15,32,63,0,292.0,9.419354838709678,5.683401977602036,4,116.0,0.3253594256284405,0,0.0,0.9779085437953363,6,126.0,0.32228706777532773,5,142.0,0.40171607861367,15,384.0
170.0,-4.0,28,0,16,35,63,0,369.0,13.178571428571429,3.889172468606823,4,136.0,0.3179084261932887,0,0.0,0.9971623064020674,6,140.0,0.1727753507035944,6,169.0,0.06943293270526706,16,445.0
175.0,-5.25,33,0,21,35,68,0,459.0,13.909090909090908,4.286575757038698,5,157.0,0.35528677983188034,0,0.0,0.7477110935239984,7,171.0,0.11320092373907323,9,207.0,0.0005293266358135846,21,535.0
180.0,-5.75,34,0,23,37,71,0,571.0,16.794117647058822,4.202487553357593,5,182.0,0.4426296537350082,1,2.0,0.6489714808830893,8,211.0,0.10697218009993249,9,252.0,3.3721409761083743e-06,23,647.0
185.0,-5.0,37,0,20,39,76,0,468.0,12.64864864864865,3.948369147880348,4,142.0,0.4124636618289685,1,7.0,0.6744887346420764,9,252.0,0.00019028495820028172,6,256.0,0.053021377642287607,20,657.0
190.0,-4.5,37,0,18,39,76,0,476.0,12.864864864864865,3.587462361860281,2,59.0,0.19150056378867497,3,19.0,0.4339744143860489,9,297.0,0.0,4,247.0,0.15532332008173608,18,622.0
195.0,-5.25,38,0,21,39,77,0,575.0,15.131578947368421,4.223637950477192,3,23.0,0.32242741377625883,5,39.0,0.40670412713362675,9,342.0,0.0,4,254.0,0.0028535022552080894,21,658.0
200.0,-5.0,39,0,20,41,80,0,611.0,15.666666666666666,3.766223287502602,2,24.0,0.36339574817836645,4,44.0,0.31475296881004217,9,387.0,0.15125940900306042,5,278.0,2.751262510107045e-05,20,733.0
205.0,-4.25,40,0,17,43,83,0,457.0,11.425,4.247551279552863,4,20.0,0.35548226946892675,3,35.0,0.14757438195120304,6,352.0,0.3417638265883732,4,284.0,0.3108894908932011,17,691.0
210.0,-4.0,45,0,16,43,88,0,384.0,8.533333333333333,5.208914038672857,2,25.0,0.46817306121817054,7,64.0,0.10337193241629328,3,191.0,0.3674061901747928,4,306.0,0.5291125379382772,16,586.0
215.0,-5.25,47,0,21,43,90,0,462.0,9.829787234042554,4.932807683723379,2,14.0,0.4314998318029022,9,109.0,0.20156858006126857,6,213.0,0.25563935935121973,4,324.0,0.48607328071746025,21,660.0
220.0,-6.25,46,0,25,44,90,0,324.0,7.043478260869565,2.229407909109184,4,20.0,0.09738784764924863,7,130.0,0.18424165540757842,10,256.0,0.08870272123875403,4,251.0,0.05920354006200328,25,657.0
225.0,-6.25,51,0,25,44,95,0,324.0,6.352941176470588,3.703810930240424,6,48.0,0.14288503290853422,4,124.0,0.1924622146798598,14,316.0,0.15531981527145775,1,101.0,0.1992283930313236,25,589.0
230.0,-6.5,49,0,26,46,95,0,399.0,8.142857142857142,3.2661718169689515,3,58.0,0.19584663021148319,5,130.0,0.22193805065689196,16,388.0,0.025029938006143202,2,98.0,0.1436268289236946,26,674.0
235.0,-7.75,50,0,31,48,98,0,481.0,9.62,3.3801858492370194,2,44.0,0.3622384477955971,9,166.0,0.017354024272990178,15,407.0,0.1837699153966082,5,116.0,0.001426321232447548,31,733.0
240.0,-6.25,49,0,25,53,102,0,436.0,8.89795918367347,3.395304355777781,4,58.0,0.40688772361131376,8,171.0,0.11435403403726908,11,390.0,0.16476342826614698,2,49.0,0.4102688054652875,25,668.0
245.0,-4.75,51,0,19,54,105,0,246.0,4.823529411764706,4.344361675268665,5,79.0,0.29098679017422024,6,134.0,0.27283918516429817,8,353.0,0.09942150227946175,0,25.0,0.7021444720237575,19,591.0
250.0,-4.0,54,0,16,54,108,0,154.0,2.8518518518518516,4.197935681053772,6,106.0,0.3046810780158757,4,127.0,0.1669788496050508,4,254.0,0.13751324460183573,2,28.0,0.43995757976692146,16,515.0
255.0,-4.5,56,0,18,55,111,0,142.0,2.5357142857142856,4.421439238876077,4,108.0,0.15995543845709487,3,90.0,0.310573895227526,6,174.0,0.16236945000987837,5,45.0,0.07171051283920306,18,417.0
260.0,-6.0,54,0,24,59,113,0,212.0,3.925925925925926,3.8430465859037715,3,93.0,0.3798192783499326,5,111.0,0.13216512573365102,7,183.0,0.19982476971926344,9,85.0,8.862031971699304e-05,24,472.0
265.0,-6.75,53,0,27,62,115,0,265.0,5.0,3.8132545998302896,4,110.0,0.37729026708533797,9,146.0,0.0005281443328781345,8,172.0,0.2473777855507755,6,101.0,0.2237657876582076,27,529.0
270.0,-5.5,49,0,22,66,115,0,300.0,6.122448979591836,3.4885141695757627,6,136.0,0.19014945107738163,6,160.0,0.042444293467301324,7,144.0,0.1344081384411406,3,70.0,0.3945720963861038,22,510.0
275.0,-5.25,50,0,21,66,116,0,337.0,6.74,3.5429121915109683,7,168.0,0.06753763744263863,6,148.0,0.0,8,181.0,0.15517879068707255,0,58.0,0.27285539041138607,21,555.0
