step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
460.0,-2.0,34,0,8,151,185,0,28.0,0.8235294117647058,6.103452706759109,6,213.0,0.1354510168070962,2,6.0,0.184145391531783,0,2.0,0.9307225752264957,0,4.0,0.8310525346739503,8,225.0
465.0,-2.25,34,0,9,154,188,0,26.0,0.7647058823529411,5.121558024386082,7,176.0,0.13783028325516136,1,11.0,0.6643538830871595,0,2.0,0.5081616876017611,1,5.0,0.566460951619844,9,194.0
470.0,-2.25,37,0,9,154,191,0,40.0,1.0810810810810811,4.707888200033395,3,146.0,0.15849465888243708,1,11.0,0.709795647741047,2,9.0,0.15976556412888415,3,16.0,0.08615724574604473,9,182.0
475.0,-3.0,40,0,12,154,194,0,51.0,1.275,4.924853726382004,3,128.0,0.2485330667547937,0,2.0,0.6033222890811534,6,36.0,0.235347729937605,3,23.0,0.04673008572511306,12,189.0
480.0,-4.75,42,0,19,156,198,0,126.0,3.0,4.87035478048692,8,153.0,0.2740692512162737,2,7.0,0.435854449393577,6,66.0,0.21693683957452276,3,32.0,0.4522505689058163,19,258.0
485.0,-6.0,43,0,24,156,199,0,192.0,4.465116279069767,3.0394244018603245,11,202.0,0.1288745911183589,5,26.0,0.22316387972571214,5,76.0,0.05673795791441512,3,47.0,0.41139356757906115,24,351.0
490.0,-6.5,41,0,26,158,199,0,270.0,6.585365853658536,2.0214886680378523,12,241.0,0.031394658325153466,7,56.0,0.0068506395840731565,2,61.0,0.26590587456654496,5,67.0,0.1351519940747563,26,425.0
495.0,-4.5,43,0,18,158,201,0,231.0,5.372093023255814,3.649202019457908,8,241.0,0.1265300259397373,6,84.0,0.032568500647651814,0,33.0,0.5034948506910814,4,66.0,0.048510397572990055,18,424.0
500.0,-3.25,41,0,13,160,201,0,194.0,4.7317073170731705,5.321645967435005,6,234.0,0.10034607370105462,4,93.0,0.1177808611509386,3,23.0,0.51246129451317,0,32.0,0.5738410949228527,13,382.0
505.0,-3.0,41,0,12,162,203,0,73.0,1.7804878048780488,4.856567101079073,4,180.0,0.12781939112052354,2,84.0,0.31805324277459596,4,40.0,0.3028084310372619,2,35.0,0.46644476743095087,12,339.0
510.0,-4.0,41,0,16,164,205,0,80.0,1.951219512195122,4.644550343672054,5,164.0,0.30539639630038673,2,46.0,0.4988029169716436,4,45.0,0.2737774022770249,5,51.0,0.12414797302515979,16,306.0
515.0,-3.5,41,0,14,165,206,0,92.0,2.2439024390243905,4.128688182673079,7,194.0,0.11798971997469133,1,39.0,0.25336892659497284,0,25.0,0.328728362609715,6,64.0,0.13421892502617988,14,322.0
520.0,-5.0,41,0,20,166,207,0,155.0,3.7804878048780486,4.0303884725347965,10,241.0,0.08452942775808299,4,39.0,0.011040370033850853,4,38.0,0.160735249003675,2,53.0,0.3259259904389617,20,371.0
525.0,-4.75,41,0,19,169,210,0,215.0,5.2439024390243905,4.017661649633544,11,296.0,0.0801510398154477,2,25.0,0.28253657507532653,6,65.0,0.22707329613331043,0,37.0,0.3007124151136487,19,423.0
530.0,-4.5,39,0,18,172,211,0,270.0,6.923076923076923,4.354154971069849,11,351.0,0.000569027303776867,0,11.0,0.6323807189806925,4,81.0,0.33101159188604035,3,31.0,0.02136994013447483,18,474.0
535.0,-5.0,38,0,20,174,212,0,351.0,9.236842105263158,4.658177833409114,12,411.0,0.0769240932337387,2,7.0,0.003000437273729119,4,86.0,0.25819275680791737,2,35.0,0.35804275269260716,20,539.0
540.0,-3.5,38,0,14,178,216,0,288.0,7.578947368421052,5.825329877719187,9,401.0,0.23817246597735564,2,17.0,4.157195775132417e-06,3,75.0,0.2896377313295244,0,7.0,0.7182569518420232,14,500.0
545.0,-2.75,36,0,11,182,218,0,233.0,6.472222222222222,6.101322305879301,5,327.0,0.27473492423979784,1,13.0,0.6767725930419803,3,41.0,0.38956543676866273,2,11.0,0.06990268758610448,11,392.0
550.0,-3.0,35,0,12,184,219,0,130.0,3.7142857142857144,5.213441541840873,5,303.0,0.17704127798607242,1,18.0,0.6956074855860256,2,43.0,0.21940853591355303,4,29.0,0.00010106148120474947,12,393.0
555.0,-2.5,33,0,10,188,221,0,73.0,2.212121212121212,5.52161560979335,4,224.0,0.2465845539730471,1,4.0,0.1640852311370272,1,33.0,0.6245654752500991,4,51.0,0.3681074849424918,10,312.0
560.0,-3.75,33,0,15,190,223,0,144.0,4.363636363636363,5.51547835966875,6,164.0,0.3602759495261965,3,18.0,0.00016551575558232127,2,41.0,0.48798201330069335,4,73.0,0.4242763815699848,15,296.0
565.0,-4.5,34,0,18,190,224,0,185.0,5.4411764705882355,3.0838501152507485,8,199.0,0.20433967981953657,0,16.0,0.19678810689174947,5,59.0,0.24932339224697855,5,72.0,0.14249938246934488,18,346.0
570.0,-6.25,37,0,25,190,227,0,299.0,8.08108108108108,3.1676983698414776,11,248.0,0.14455056035358876,0,0.0,0.9406063308700092,8,94.0,0.011526474691568343,6,100.0,1.6343227726554311e-06,25,442.0
575.0,-6.25,41,0,25,190,231,0,345.0,8.414634146341463,4.21089954296497,12,306.0,0.22687816647416348,0,0.0,0.9507790852690695,10,142.0,0.00018562448034064406,3,93.0,0.08056634507249301,25,541.0
580.0,-5.25,38,0,21,194,232,0,362.0,9.526315789473685,3.206686884887072,14,372.0,0.11640555599887567,0,0.0,0.32565335038223314,7,134.0,0.029461976750605356,0,25.0,0.38470915102599346,21,531.0
585.0,-5.75,41,0,23,195,236,0,423.0,10.317073170731707,3.8942901532625496,17,451.0,0.12942292722278093,2,9.0,0.08692703978951401,3,125.0,0.2540467040846469,1,26.0,0.04683021865489119,23,611.0
590.0,-7.25,42,0,29,198,240,0,555.0,13.214285714285714,3.2221133391662087,19,541.0,0.0928453034787224,3,23.0,0.24697984271954906,5,145.0,0.2923916013681759,2,34.0,1.6917044299500358e-05,29,743.0
595.0,-6.25,40,0,25,201,241,0,512.0,12.8,2.1913422216351117,18,545.0,0.05743341628452506,0,20.0,0.35292599668567814,7,175.0,0.17575607595734485,0,18.0,0.2137071891285495,25,758.0
600.0,-5.75,41,0,23,202,243,0,454.0,11.073170731707316,3.5076354707618114,14,484.0,0.14623968845338464,0,2.0,0.7321641194055485,9,215.0,0.016889215632184297,0,2.0,0.9530342802459739,23,703.0
605.0,-4.5,44,0,18,202,246,0,342.0,7.7727272727272725,4.462173455832244,11,449.0,0.1513556492021034,0,2.0,0.8578600193086384,7,227.0,0.1239559584784293,0,2.0,0.9066179967934005,18,680.0
610.0,-3.75,46,0,15,203,249,0,246.0,5.3478260869565215,5.061255127358664,9,420.0,0.18015370028308264,0,0.0,0.8376038779301104,6,208.0,0.32570502126491013,0,2.0,0.3889255588772059,15,630.0
