step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0.0,1,0,0,0,1,0,0.0,0.0,13.892634780046667,0,0.0,1.0,0,0.0,0.9754141690932717,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0.0,3,0,0,0,3,0,0.0,0.0,11.646557172560925,0,0.0,0.8182422492834428,0,0.0,0.9312349923405323,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0.0,7,0,0,0,7,0,0.0,0.0,12.838235872190827,0,0.0,0.8991049182132199,0,0.0,1.0,0,0.0,0.9187896474039474,0,0.0,1.0,0,0.0
20.0,0.0,10,0,0,0,10,0,0.0,0.0,10.87924221198583,0,0.0,0.6564651396895116,0,0.0,0.9912589684245691,0,0.0,0.9725545932163633,0,0.0,0.9269159426860782,0,0.0
25.0,-0.5,11,0,2,0,11,0,6.0,0.5454545454545454,7.763934821352378,2,6.0,0.20600671056188163,0,0.0,0.9139451894277278,0,0.0,0.9650025895345836,0,0.0,0.7686878323978914,2,6.0
30.0,-0.5,14,0,2,0,14,0,5.0,0.35714285714285715,8.047949905895903,1,11.0,0.23778280886936942,0,0.0,0.9486965191071675,0,0.0,0.9916540840431907,1,3.0,0.4608047813337379,2,14.0
35.0,-0.5,15,0,2,0,15,0,13.0,0.8666666666666667,9.225238740698842,1,7.0,0.35640380342601174,0,2.0,0.9258493752450442,0,0.0,0.86418971682865,1,8.0,0.6097605182606247,2,17.0
40.0,-0.75,20,0,3,0,20,0,9.0,0.45,9.423506905038291,1,5.0,0.4182006301687875,0,2.0,0.9443657216904897,1,3.0,0.7264742117519297,1,3.0,0.7641343808734482,3,13.0
45.0,-1.25,21,0,5,0,21,0,30.0,1.4285714285714286,8.147959451079013,2,15.0,0.44112529060663397,0,2.0,0.5737927619751719,1,10.0,0.7110928315423767,2,9.0,0.5554113626523575,5,36.0
50.0,-1.75,23,0,7,0,23,0,48.0,2.0869565217391304,6.505946505088743,3,26.0,0.20535931242651842,3,13.0,0.3788553209669675,1,15.0,0.6458654586965948,0,4.0,0.4780499198560152,7,58.0
55.0,-3.0,27,0,12,1,28,0,96.0,3.5555555555555554,6.28292801975357,4,44.0,0.41626830585154545,4,29.0,0.3615281739007309,2,22.0,0.38435442362401295,2,7.0,0.45685007154102575,12,102.0
60.0,-3.5,28,0,14,2,30,0,164.0,5.857142857142857,4.355392300817021,4,64.0,0.24138818096213105,5,52.0,0.3440690858122593,3,37.0,0.21604588880934403,2,17.0,0.17822516605146593,14,170.0
65.0,-4.0,29,0,16,3,32,0,219.0,7.551724137931035,3.4147838470729805,7,91.0,0.12173004141815695,3,66.0,0.185862908985148,2,43.0,0.40951379001219146,4,34.0,3.4296837012954015e-05,16,234.0
70.0,-4.0,30,0,16,5,35,0,292.0,9.733333333333333,5.119195526930011,8,127.0,0.2347518806824738,3,73.0,0.2386708322351086,2,52.0,0.47115359458439793,3,50.0,0.560329840802996,16,302.0
75.0,-3.5,33,0,14,5,38,0,274.0,8.303030303030303,5.579692143606903,5,124.0,0.33150641192750113,3,88.0,0.0,3,63.0,0.2405261031791223,3,65.0,0.6584040155345371,14,340.0
80.0,-3.0,36,0,12,5,41,0,207.0,5.75,4.668084841542042,3,84.0,0.3400149816128289,3,105.0,0.5370065791710337,4,81.0,0.19620679495197904,2,50.0,0.19810039866903326,12,320.0
85.0,-3.75,37,0,15,6,43,0,264.0,7.135135135135135,4.609498287910994,5,78.0,0.2468359965339736,3,120.0,0.5317056724772382,4,101.0,0.16979500664838268,3,18.0,0.1424359323432543,15,317.0
90.0,-5.75,40,0,23,6,46,0,362.0,9.05,3.0455049760579525,8,112.0,0.18027713410983098,5,141.0,0.15923743346917096,5,125.0,0.1318580033691086,5,37.0,0.09022851693337873,23,415.0
95.0,-7.0,40,0,28,8,48,0,433.0,10.825,2.486767765390617,7,123.0,0.23267503202711587,7,169.0,0.1173497552413098,6,151.0,0.0005673668185879106,8,71.0,0.19644189395319683,28,514.0
100.0,-6.0,43,0,24,9,52,0,349.0,8.116279069767442,3.516386801849099,9,135.0,0.2341477784163237,4,144.0,0.2712616258081894,6,183.0,0.35332135949748045,5,85.0,0.10394326449322247,24,547.0
