step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0.0,2,0,0,0,2,0,0.0,0.0,12.590097133263942,0,0.0,0.9534901408651708,0,0.0,0.9198348219641594,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0.0,4,0,0,0,4,0,0.0,0.0,12.585476355780306,0,0.0,0.9641368900498544,0,0.0,0.9162375501128743,0,0.0,0.998146814187729,0,0.0,1.0,0,0.0
15.0,0.0,6,0,0,0,6,0,0.0,0.0,9.850496619562913,0,0.0,0.7339836642229027,0,0.0,0.6011995345641246,0,0.0,0.9173595319889809,0,0.0,1.0,0,0.0
20.0,-0.5,10,0,2,0,10,0,7.0,0.7,9.088547519471714,1,4.0,0.4659542076662515,1,3.0,0.652098669359424,0,0.0,0.988333028252852,0,0.0,0.9245511421308298,2,7.0
25.0,-0.75,13,0,3,0,13,0,21.0,1.6153846153846154,7.7961447906525905,2,13.0,0.38497328717354484,1,8.0,0.626410446494229,0,0.0,0.963338571748424,0,0.0,0.926550120348821,3,21.0
30.0,-1.5,14,0,6,0,14,0,49.0,3.5,4.837797848708971,4,33.0,0.4409533184875788,2,16.0,0.011075024702969867,0,0.0,0.29679173056412367,0,0.0,0.7019270497731488,6,49.0
35.0,-2.75,16,0,11,0,16,0,94.0,5.875,2.638489934671788,5,54.0,0.23460405792362224,3,30.0,0.0,2,8.0,0.3334552866139587,1,2.0,0.0013540253749740599,11,94.0
40.0,-2.0,18,0,8,0,18,0,95.0,5.277777777777778,3.63488830844552,7,88.0,0.22742515627978702,0,19.0,0.17511129663225156,0,6.0,0.5911071713767939,1,7.0,0.0,8,120.0
45.0,-2.5,19,0,10,0,19,0,142.0,7.473684210526316,5.794892314499321,9,130.0,0.1735070226782992,0,0.0,1.0,0,0.0,0.9706551885009725,1,16.0,0.7323950232634133,10,146.0
50.0,-2.75,22,0,11,0,22,0,193.0,8.772727272727273,5.119221643700274,10,176.0,0.20541413966583594,0,0.0,1.0,0,0.0,0.47143248641649954,1,21.0,0.7951218334803899,11,197.0
55.0,-3.25,25,0,13,0,25,0,158.0,6.32,3.355265455536546,8,188.0,0.22795717523120926,0,0.0,1.0,1,5.0,0.3208528144565605,4,30.0,0.10364835870170606,13,223.0
60.0,-2.75,25,0,11,0,25,0,139.0,5.56,3.584009877992994,6,158.0,0.13683586775368153,0,2.0,0.891635678178045,2,14.0,0.20191793753377849,3,26.0,0.049638135318157875,11,200.0
65.0,-2.75,29,0,11,0,29,0,105.0,3.6206896551724137,5.753395939744207,5,132.0,0.15445534358264645,0,2.0,0.9508761816549933,3,26.0,0.23546060623687748,3,29.0,0.0,11,189.0
70.0,-1.75,29,0,7,0,29,0,51.0,1.7586206896551724,5.968056777777016,3,95.0,0.24381526687391564,1,3.0,0.4821656577420028,3,43.0,0.4788222915115747,0,23.0,0.4212505188177704,7,164.0
75.0,-2.0,29,0,8,2,31,0,82.0,2.8275862068965516,6.282668434855916,4,88.0,0.25164889181053585,1,5.0,0.3338743762618155,3,58.0,0.49093192924096407,0,0.0,0.9307192770963372,8,151.0
