step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
100.0,-6.25,38,0,25,6,44,0,563.0,14.81578947368421,3.0896681847796374,10,252.0,0.15275936900755535,10,172.0,0.1579831081933804,4,206.0,0.2375369033324249,1,15.0,0.6516257467043216,25,645.0
105.0,-5.5,41,0,22,6,47,0,498.0,12.146341463414634,3.9677098895671867,9,257.0,0.2070748381306753,8,196.0,0.0763202292078906,4,157.0,0.32289762696293955,1,20.0,0.7294926097732951,22,630.0
110.0,-3.75,42,0,15,6,48,0,395.0,9.404761904761905,4.580482161439782,5,203.0,0.25382821999485844,4,193.0,0.37983829499260197,5,178.0,0.138758734454293,1,27.0,0.5499422227363735,15,601.0
115.0,-5.0,43,0,20,6,49,0,441.0,10.255813953488373,3.2781044287877705,7,229.0,0.0790694479860309,4,194.0,0.3216295248490036,6,208.0,0.16689754026986936,3,11.0,0.3827443625532598,20,642.0
120.0,-7.25,44,0,29,6,50,0,551.0,12.522727272727273,2.4131099350837815,11,277.0,0.002979777524220527,8,223.0,0.046494142323036856,4,223.0,0.2817730745051644,6,33.0,0.21336991636003916,29,756.0
125.0,-6.25,45,0,25,6,51,0,543.0,12.066666666666666,3.254552390708045,9,290.0,0.09954843551789723,9,248.0,0.040971560329703005,4,232.0,0.2754999792530433,3,46.0,0.26300727517787087,25,816.0
130.0,-3.5,46,0,14,7,53,0,349.0,7.586956521739131,5.415903750064865,6,263.0,0.17913411623815187,6,247.0,0.2188381689922622,1,170.0,0.44629320690869495,1,35.0,0.5092872404224165,14,715.0
135.0,-3.5,46,0,14,10,56,0,176.0,3.8260869565217392,5.10422410350681,8,298.0,0.1960412103593644,3,191.0,0.15798419989839632,1,52.0,0.6281655373095562,2,42.0,0.3790200545748135,14,583.0
140.0,-5.25,45,0,21,11,56,0,215.0,4.777777777777778,3.818108793174716,11,346.0,0.08489955304178176,2,70.0,0.3788456819045074,2,14.0,0.24686480885817205,6,63.0,0.09401367071543414,21,493.0
145.0,-7.25,43,0,29,14,57,0,256.0,5.953488372093023,2.4010880660574965,9,326.0,0.018837118249043928,4,65.0,0.15791634586897793,4,29.0,0.001800274584757958,12,110.0,0.00044053316615673454,29,530.0
150.0,-6.75,39,0,27,19,58,0,306.0,7.846153846153846,2.530235779040482,5,239.0,0.16202961259682983,5,92.0,0.3356954140986891,5,54.0,0.0,12,170.0,3.2014876742361894e-06,27,555.0
155.0,-5.25,39,0,21,21,60,0,322.0,8.256410256410257,2.6332706763216827,5,260.0,0.18176920280480868,2,86.0,0.4247050333188518,5,79.0,0.0,9,195.0,0.03325029064721529,21,620.0
160.0,-4.75,44,0,19,21,65,0,312.0,7.090909090909091,4.564374305977074,8,292.0,0.3099739946093028,3,65.0,0.2174975479135685,3,72.0,0.2524250624856398,5,158.0,0.275329756958851,19,587.0
165.0,-5.0,45,0,20,21,66,0,307.0,6.822222222222222,3.9593572089275995,9,285.0,0.1890757377579753,6,87.0,0.0023856629267802625,3,71.0,0.22608549048156049,2,143.0,0.3905633142519273,20,586.0
170.0,-5.0,44,0,20,23,67,0,337.0,7.659090909090909,3.9637851668396133,7,239.0,0.10033799259183611,7,124.0,0.2760862889251282,3,86.0,0.2073360553281133,3,105.0,0.2650667000117394,20,554.0
175.0,-4.0,43,0,16,25,68,0,335.0,7.790697674418604,3.6061592361100834,7,274.0,0.1542942089348551,4,108.0,0.3100525738705566,3,101.0,0.00216147630613124,2,72.0,0.19580306643355253,16,555.0
180.0,-5.25,42,0,21,27,69,0,394.0,9.380952380952381,3.4697819279410127,11,320.0,0.06591363691923292,3,48.0,0.20177059051143803,4,121.0,0.0,3,44.0,0.15236905134464115,21,533.0
185.0,-6.25,42,0,25,29,71,0,490.0,11.666666666666666,3.376717666484455,15,383.0,0.11580087764104921,3,63.0,0.2459880296800561,4,141.0,0.0,3,32.0,0.07007635327677755,25,619.0
190.0,-7.0,43,0,28,31,74,0,617.0,14.348837209302326,3.380960874813017,15,458.0,0.20289266945624213,7,90.0,0.0018447609947840268,4,161.0,0.0,2,26.0,0.29116382663465706,28,735.0
195.0,-6.25,42,0,25,35,77,0,545.0,12.976190476190476,3.26372257611276,14,496.0,0.17713695860187745,8,129.0,0.10352428619817866,1,119.0,0.1110221690749311,2,31.0,0.0,25,775.0
200.0,-5.5,41,0,22,37,78,0,582.0,14.195121951219512,3.645393503309932,11,502.0,0.11083138791939129,8,171.0,0.26481228157837716,1,25.0,0.0,2,41.0,0.0,22,739.0
205.0,-4.25,42,0,17,39,81,0,510.0,12.142857142857142,4.368840187050397,10,495.0,0.16561517625067115,6,167.0,0.35291158488964725,1,30.0,0.0,0,21.0,0.22659923934657125,17,713.0
210.0,-4.0,44,0,16,41,85,0,346.0,7.863636363636363,5.04894468550067,9,450.0,0.2120436746270769,6,130.0,0.311191921469968,1,35.0,0.4910417608725917,0,2.0,0.8990544099189804,16,617.0
215.0,-4.5,43,0,18,43,86,0,145.0,3.372093023255814,4.078469642087146,10,322.0,0.12580473572443304,7,125.0,0.12177845759882501,1,42.0,0.6830969858658791,0,2.0,0.9729893804579056,18,491.0
220.0,-4.0,43,0,16,45,88,0,85.0,1.9767441860465116,4.428220824909906,9,201.0,0.09259903857556342,6,104.0,0.18888724492333595,0,2.0,0.839877354449506,1,4.0,0.18695971853672685,16,311.0
225.0,-3.5,44,0,14,45,89,0,103.0,2.340909090909091,4.959042324719,8,240.0,0.1625465447704442,2,69.0,0.28437532443378327,1,3.0,0.6439972841468616,3,20.0,0.34260737364594296,14,332.0
230.0,-4.25,43,0,17,47,90,0,166.0,3.86046511627907,3.7435567959058758,10,284.0,0.08524298805727692,4,63.0,0.21651348431837905,0,1.0,0.31303293475120864,3,37.0,0.4728715973090396,17,385.0
235.0,-4.75,42,0,19,49,91,0,204.0,4.857142857142857,3.164735763853988,10,302.0,0.08625733091666993,7,91.0,0.01457829710438109,1,4.0,0.37800793886038103,1,31.0,0.39849031615746133,19,428.0
240.0,-5.5,44,0,22,49,93,0,291.0,6.613636363636363,4.12741724802654,8,308.0,0.15127525728770888,9,134.0,0.0002409778992665372,3,15.0,0.37864614724413104,2,14.0,0.2675029363722177,22,471.0
245.0,-5.25,46,0,21,50,96,0,344.0,7.478260869565218,4.65772698111033,9,347.0,0.18282294423449005,6,143.0,0.2356568183746756,4,34.0,0.4066123258200359,2,22.0,0.020762204847559224,21,546.0
250.0,-5.75,41,0,23,55,96,0,378.0,9.21951219512195,2.6886313029783584,13,402.0,0.01262090504390041,3,113.0,0.3020178277698068,3,35.0,0.07551729242664715,4,38.0,0.00014527861774206005,23,588.0
255.0,-6.0,39,0,24,57,96,0,324.0,8.307692307692308,2.7849397545232373,13,414.0,0.023493520874914315,2,78.0,0.10197359156648188,5,47.0,4.2618615068447946e-05,4,60.0,0.33975545653185757,24,599.0
260.0,-4.75,39,0,19,58,97,0,251.0,6.435897435897436,4.701186634405711,8,356.0,0.17403158661199017,2,53.0,0.46957892374310717,5,72.0,0.0,4,82.0,0.5022658994977635,19,563.0
265.0,-5.75,37,0,23,61,98,0,341.0,9.216216216216216,3.379794037820867,9,396.0,0.12948523897675865,3,59.0,0.40933559459659175,5,97.0,0.16666666666666666,6,105.0,0.3023563172640644,23,657.0
270.0,-7.25,40,0,29,61,101,0,470.0,11.75,1.5509245815335084,12,447.0,0.07135455378274176,4,77.0,0.2180954210695631,5,122.0,0.16520369732011816,8,140.0,0.04423019730555809,29,786.0
275.0,-6.5,45,0,26,61,106,0,378.0,8.4,3.1955104515962294,11,462.0,0.3050124970497496,5,95.0,0.2667997882091516,2,108.0,0.1255689937552134,8,157.0,0.030978086473129652,26,822.0
280.0,-4.75,47,0,19,61,108,0,311.0,6.617021276595745,5.227850591965521,8,421.0,0.2541964074054198,5,120.0,0.0,1,55.0,0.6079309890619299,5,154.0,0.28579036472533187,19,750.0
285.0,-5.0,48,0,20,61,109,0,221.0,4.604166666666667,4.437813325216999,11,467.0,0.12892236676224944,2,91.0,0.06490505594711456,3,65.0,0.5166475482526162,4,126.0,0.253233510465233,20,749.0
290.0,-5.75,47,0,23,64,111,0,254.0,5.404255319148936,3.6996115606065922,15,537.0,0.02580492985971898,0,30.0,0.5492238337892307,4,81.0,0.2534626259761157,4,72.0,0.12323660139638852,23,720.0
295.0,-6.75,47,0,27,67,114,0,278.0,5.914893617021277,3.257812595011764,14,534.0,0.056630655165188316,1,31.0,0.32028491339052695,7,113.0,0.2529395173498502,5,86.0,0.030088180103189758,27,764.0
300.0,-5.25,47,0,21,71,118,0,226.0,4.808510638297872,4.644836704219059,12,452.0,0.2333091206645973,2,43.0,0.4665749657323465,5,122.0,0.2300966111639528,2,75.0,0.3519353261146417,21,692.0
305.0,-4.75,46,0,19,73,119,0,224.0,4.869565217391305,4.014900269727931,9,444.0,0.11160728611437942,2,53.0,0.5519517338014889,5,141.0,0.24486944229267296,3,88.0,0.3975784666580753,19,726.0
310.0,-5.75,47,0,23,75,122,0,246.0,5.23404255319149,3.676656411604299,8,378.0,0.09936062562603012,3,65.0,0.3466920975001012,6,169.0,0.3656962652532042,6,113.0,0.317627867879292,23,725.0
315.0,-4.75,47,0,19,76,123,0,257.0,5.468085106382978,3.6364032006976417,7,334.0,0.1403604323878935,2,49.0,0.3908447855372883,6,199.0,0.37681358669468124,4,124.0,0.09889194562671698,19,706.0
320.0,-5.75,50,0,23,76,126,0,250.0,5.0,4.012694356091679,10,380.0,0.19359149541586182,0,4.0,0.4470319082213755,7,173.0,0.22417477024606314,6,123.0,0.07030305124481376,23,680.0
325.0,-6.25,53,0,25,76,129,0,225.0,4.245283018867925,4.089601970105635,13,438.0,0.08427223143011761,3,13.0,0.37743927701100083,5,111.0,0.24084974116284658,4,97.0,0.042133605722216916,25,659.0
330.0,-5.75,49,0,23,80,129,0,237.0,4.836734693877551,3.956367505275065,13,419.0,0.04967536721734306,3,28.0,0.14652717886849156,6,104.0,0.19313669138610423,1,42.0,0.24423593036579253,23,593.0
335.0,-5.75,48,0,23,85,133,0,242.0,5.041666666666667,3.7876262925237647,9,350.0,0.18833323827074394,4,35.0,0.39022356901374355,8,141.0,0.10835530967186244,2,51.0,0.022194026814123323,23,577.0
340.0,-5.75,50,0,23,89,139,0,212.0,4.24,4.243689624094304,6,350.0,0.3246308127404787,4,55.0,0.4358124277445177,9,161.0,0.1410743842105385,4,70.0,2.1084375295471105e-05,23,636.0
345.0,-5.5,52,0,22,90,142,0,227.0,4.365384615384615,3.933101540003428,5,311.0,0.2256233905802694,6,80.0,0.27020952376794205,7,158.0,0.3136008844647816,4,92.0,0.29846960897339897,22,641.0
350.0,-6.5,52,0,26,91,143,0,298.0,5.730769230769231,1.948008777582665,8,346.0,0.10655446573925886,9,117.0,0.049919294403603716,5,142.0,0.1517124374403135,4,112.0,0.3247965476329154,26,717.0
355.0,-8.0,58,0,32,91,149,0,343.0,5.913793103448276,2.5369198139115223,14,409.0,0.16563296400429198,8,149.0,0.10486158796294859,6,109.0,0.15981041260982615,4,96.0,0.009940650382279596,32,763.0
360.0,-7.75,61,0,31,91,152,0,419.0,6.868852459016393,3.037504282927077,14,416.0,0.13797296422568678,8,176.0,0.06806629664510451,3,106.0,0.15463670494351825,6,125.0,6.828642799742661e-06,31,823.0
365.0,-7.0,63,0,28,92,155,0,273.0,4.333333333333333,3.7097116726577486,15,375.0,0.05981551585619301,6,174.0,0.27609028053540713,4,86.0,0.21006032326736407,3,110.0,0.3183424366892594,28,745.0
370.0,-4.75,58,0,19,98,156,0,128.0,2.206896551724138,4.066887348956911,12,402.0,0.07670596163465165,2,115.0,0.37712073668644513,5,84.0,0.19321849480573625,0,40.0,0.6167404770077073,19,641.0
375.0,-4.75,58,0,19,99,157,0,111.0,1.9137931034482758,4.726225872864178,11,382.0,0.12191601173225415,2,120.0,0.2523179182004096,4,61.0,0.4353890017887748,2,45.0,0.4131184811927359,19,608.0
380.0,-6.0,58,0,24,101,159,0,127.0,2.189655172413793,3.428985745688755,9,343.0,0.13545092987140342,5,139.0,0.13971478923560596,5,70.0,0.26500344206641613,5,62.0,0.07609237920393462,24,614.0
385.0,-5.75,57,0,23,104,161,0,139.0,2.43859649122807,3.532838033671795,5,286.0,0.1949332691607941,4,125.0,0.21849745785678623,8,105.0,0.24951977759050684,6,66.0,0.03303139781050625,23,582.0
390.0,-4.0,55,0,16,109,164,0,149.0,2.709090909090909,3.768007467532177,4,283.0,0.18447123364363416,0,73.0,0.49994192451471026,9,147.0,0.0315566443081098,3,47.0,0.386272052535366,16,550.0
395.0,-4.5,57,0,18,109,166,0,155.0,2.719298245614035,5.042751060085744,6,271.0,0.1511791824548902,0,28.0,0.5973245473310317,9,169.0,0.2011021088986275,3,41.0,0.5386151490257862,18,509.0
400.0,-4.0,58,0,16,111,169,0,144.0,2.4827586206896552,4.710301278274427,9,289.0,0.17166606522059763,1,5.0,0.47118045036813005,6,148.0,0.2109224599521363,0,34.0,0.4784066868849107,16,476.0
405.0,-6.25,58,0,25,113,171,0,191.0,3.293103448275862,3.322675073480923,13,346.0,0.14961289263646466,4,20.0,0.16263928534572522,8,157.0,0.033141391720804964,0,4.0,0.4322813537603785,25,527.0
410.0,-8.0,57,0,32,115,172,0,279.0,4.894736842105263,2.395801738535176,18,425.0,0.023501474359040576,5,45.0,0.14691285342025867,6,141.0,0.1545982889416888,3,10.0,0.16014056736941262,32,621.0
415.0,-9.5,56,0,38,117,173,0,365.0,6.517857142857143,1.9253312757560426,20,471.0,0.05462527275329089,6,75.0,0.13498349072023139,5,164.0,0.11724892717687349,7,36.0,0.03147034278708182,38,746.0
420.0,-8.75,55,0,35,119,174,0,358.0,6.509090909090909,1.899936216172424,16,470.0,0.07279087579562918,3,79.0,0.2957164083134858,8,199.0,0.01010729726146149,8,62.0,0.02525483752254364,35,810.0
425.0,-6.5,53,0,26,121,174,0,302.0,5.69811320754717,2.99695067900767,11,496.0,0.07432520074455198,4,63.0,0.3650804645493321,7,200.0,0.031185488758011342,4,71.0,0.1652221308617794,26,830.0
430.0,-6.0,55,0,24,121,176,0,297.0,5.4,4.148783675506624,8,461.0,0.1643012121461121,4,81.0,0.25273581495049924,7,178.0,0.23730969108302843,5,93.0,0.24095895095135927,24,813.0
435.0,-6.25,55,0,25,124,179,0,308.0,5.6,2.9593552548816957,8,494.0,0.11959080282066316,6,107.0,0.1395426930092667,4,169.0,0.21399634829390934,7,123.0,0.19270708173268988,25,893.0
440.0,-7.25,52,0,29,128,180,0,354.0,6.8076923076923075,1.8548045717867012,14,556.0,0.07523627958092989,6,137.0,0.022551371128527335,3,114.0,0.2687252182385421,6,142.0,0.03561161630649982,29,949.0
445.0,-6.75,55,0,27,128,183,0,400.0,7.2727272727272725,3.3388676934751884,16,575.0,0.11723201164017291,5,156.0,0.03876499000905294,0,37.0,0.35614971245873495,6,144.0,0.11795506678420212,27,912.0
450.0,-6.75,57,0,27,128,185,0,348.0,6.105263157894737,3.9007359641264343,16,548.0,0.11686415735278384,5,173.0,0.2790210835289941,2,43.0,0.10869640656064831,4,119.0,0.03479082116495217,27,883.0
455.0,-5.0,52,0,20,133,185,0,179.0,3.4423076923076925,3.8196679854681217,13,564.0,0.06639549805055654,2,143.0,0.4287454279484941,4,58.0,0.002107102765836638,1,56.0,0.19881685976174512,20,821.0
460.0,-4.75,48,0,19,139,187,0,128.0,2.6666666666666665,4.221448737469613,11,518.0,0.13450336901550014,1,20.0,0.48909941554462644,4,70.0,0.29751628597231944,3,67.0,0.35832195354906216,19,675.0
465.0,-6.25,48,0,25,141,189,0,185.0,3.8541666666666665,3.4165983190283247,15,582.0,0.10072739771889061,2,11.0,0.2486096773749121,4,90.0,0.26022620984267103,4,88.0,0.5118626363719062,25,771.0
470.0,-6.5,48,0,26,143,191,0,257.0,5.354166666666667,1.8725294893346047,16,659.0,0.05278707566833663,3,26.0,0.2448393159227967,6,116.0,0.11590405269390243,1,77.0,0.34629617302659577,26,878.0
475.0,-7.0,50,0,28,143,193,0,278.0,5.56,2.147961821021352,17,687.0,0.06346444387424745,3,41.0,0.22473135396274735,4,99.0,0.18665604868531258,4,50.0,0.07848963260315787,28,877.0
480.0,-5.75,51,0,23,143,194,0,234.0,4.588235294117647,3.590443414735723,15,661.0,0.08546597933941924,4,61.0,0.3087446115595184,0,52.0,0.42687671929050186,4,36.0,0.06508489187736477,23,810.0
485.0,-5.0,52,0,20,145,197,0,199.0,3.826923076923077,3.998239021885615,13,663.0,0.08194478181488767,4,81.0,0.41978503781443166,2,31.0,0.17661296644742794,1,28.0,0.2556234964854588,20,803.0
490.0,-6.5,50,0,26,148,198,0,231.0,4.62,3.414776539646203,14,566.0,0.07946654378405033,6,105.0,0.2803602973205629,4,50.0,0.3676511005584148,2,36.0,0.018183545785158645,26,757.0
495.0,-6.5,47,0,26,151,198,0,278.0,5.914893617021277,2.5850657710613163,11,569.0,0.09285231075685449,7,139.0,0.182235420329029,4,70.0,0.3535547279219498,4,53.0,0.0001829913455951221,26,831.0
500.0,-5.0,47,0,20,153,200,0,177.0,3.765957446808511,2.2797286079852284,5,497.0,0.15888254866760085,6,135.0,0.25092220814106286,6,97.0,0.013743558347625646,3,47.0,0.0,20,776.0
505.0,-5.0,49,0,20,153,202,0,184.0,3.7551020408163267,3.135346739207717,8,528.0,0.14666452343645045,4,89.0,0.22530151783335195,5,99.0,0.1513929032609844,3,62.0,0.0,20,778.0
510.0,-5.25,50,0,21,153,203,0,200.0,4.0,3.2139947420719936,14,584.0,0.08223485247385906,3,77.0,0.14350091411324095,1,59.0,0.3020787783813166,3,77.0,0.0,21,797.0
515.0,-6.75,52,0,27,155,207,0,232.0,4.461538461538462,3.5174951291620955,17,605.0,0.14325671271889973,5,73.0,0.20064285144035915,2,37.0,0.08935569030212531,3,94.0,0.3811513560201741,27,809.0
520.0,-7.5,48,0,30,159,207,0,311.0,6.479166666666667,3.026102723145325,17,596.0,0.044385840731192644,6,92.0,0.13635497089183096,4,57.0,0.31055059388318157,3,111.0,0.6019299878541293,30,856.0
525.0,-7.5,50,0,30,160,210,0,411.0,8.22,2.724145573963721,15,548.0,0.07355543492082343,7,123.0,0.12049828070496489,4,77.0,0.4649545582582733,4,128.0,0.269304722468957,30,876.0
530.0,-7.0,51,0,28,160,211,0,462.0,9.058823529411764,2.2776745150914395,13,618.0,0.11179432083049502,4,117.0,0.2722895311014951,5,100.0,0.15427240512388118,6,153.0,0.0012102460514087838,28,988.0
535.0,-7.5,56,0,30,160,216,0,551.0,9.839285714285714,3.1579412277244248,14,684.0,0.21088261255677704,1,65.0,0.3655290030308083,8,136.0,0.08786717816863047,7,188.0,0.0,30,1073.0
540.0,-7.75,58,0,31,160,218,0,496.0,8.551724137931034,2.787743008158278,18,765.0,0.06414432633764516,2,54.0,0.18826411960031766,7,143.0,0.20811381634630302,4,161.0,0.05710259878156724,31,1123.0
545.0,-7.75,56,0,31,164,220,0,519.0,9.267857142857142,3.6279532342984657,24,870.0,0.03945803935914381,5,78.0,0.26194569440169263,2,70.0,0.2817687964901507,0,62.0,0.33560043772232195,31,1080.0
550.0,-7.75,54,0,31,166,220,0,520.0,9.62962962962963,2.8181547027586507,25,898.0,0.014590568110044895,5,103.0,0.1364368567855511,1,77.0,0.1632539481654297,0,43.0,0.17580661128125116,31,1121.0
555.0,-8.75,52,0,35,170,222,0,490.0,9.423076923076923,2.2810879533883104,20,849.0,0.055964503410313886,7,136.0,0.2437295394650043,5,96.0,0.13136953040304253,3,55.0,0.0005007954246615423,35,1136.0
560.0,-7.75,51,0,31,174,225,0,428.0,8.392156862745098,2.057935958992571,13,801.0,0.07340771391580757,7,171.0,0.3143305721279449,8,129.0,0.18935814262520906,3,70.0,3.2780009155902467e-06,31,1171.0
565.0,-7.5,52,0,30,174,226,0,421.0,8.096153846153847,2.1787378100977577,10,745.0,0.12779231242651615,8,207.0,0.07005983580085322,9,172.0,0.3296697813521007,3,85.0,0.0,30,1209.0
570.0,-6.0,53,0,24,174,227,0,377.0,7.113207547169812,2.2329541952895426,3,653.0,0.19944264872627787,11,256.0,6.396053268875059e-05,7,180.0,0.215949553295069,3,100.0,0.0,24,1189.0
575.0,-5.25,54,0,21,174,228,0,306.0,5.666666666666667,2.9377884224544704,5,562.0,0.13974782695228707,8,259.0,0.2773979594877278,5,125.0,0.0835646512949908,3,115.0,0.0,21,1061.0
580.0,-4.5,54,0,18,174,228,0,195.0,3.611111111111111,3.3594334927068625,10,605.0,0.06823874166752998,6,219.0,0.23357881232027777,2,113.0,0.17229494510728754,0,83.0,0.5601167726547598,18,1020.0
585.0,-6.25,53,0,25,175,228,0,177.0,3.339622641509434,3.7187753537003183,15,668.0,0.05289566523967851,7,169.0,0.04223423166684069,3,81.0,0.15719399506778692,0,4.0,0.8633131247291657,25,922.0
590.0,-5.75,52,0,23,178,230,0,181.0,3.480769230769231,3.959600686818704,14,682.0,0.02088970696783944,3,113.0,0.25170381675517217,6,91.0,0.12027998161108433,0,2.0,0.6974990741830885,23,888.0
595.0,-6.75,52,0,27,179,231,0,232.0,4.461538461538462,4.031813326696235,13,630.0,0.06722717213823909,3,106.0,0.27886834653311887,7,128.0,0.3387227454710496,4,13.0,0.18904388853010917,27,877.0
600.0,-5.75,49,0,23,184,233,0,212.0,4.326530612244898,2.848987477253325,10,622.0,0.14280987461267539,6,131.0,0.11227010895509021,4,115.0,0.24994707627326054,3,28.0,0.06147992948541343,23,896.0
605.0,-5.0,47,0,20,186,233,0,160.0,3.404255319148936,3.33680304143819,8,544.0,0.07230200128857146,5,125.0,0.28771630537546594,3,72.0,0.16490029371616488,4,37.0,9.799112149013914e-06,20,778.0
610.0,-4.25,48,0,17,186,234,0,168.0,3.5,5.186350606499175,8,589.0,0.08689446276712248,5,127.0,0.2843675092851304,3,46.0,0.30149048759101754,1,37.0,0.5001179948128794,17,799.0
615.0,-4.25,47,0,17,190,237,0,150.0,3.1914893617021276,4.619562216840803,11,638.0,0.131540578189244,5,118.0,0.16418718633092827,1,26.0,0.08029884421565547,0,12.0,0.8391487359762939,17,794.0
620.0,-4.5,45,0,18,194,239,0,141.0,3.1333333333333333,4.864727817592872,11,628.0,0.11100686853592646,3,74.0,0.3464630633501457,3,20.0,0.00012134899460768533,1,5.0,0.48704038596255506,18,727.0
625.0,-4.75,44,0,19,197,241,0,159.0,3.6136363636363638,5.468241147204299,10,557.0,0.12589716624232644,3,34.0,0.4407889820555768,3,37.0,0.43752176748529314,3,17.0,0.4456488723777407,19,645.0
630.0,-4.75,41,0,19,200,241,0,168.0,4.097560975609756,3.0664543604020356,10,533.0,0.08027843367185396,3,34.0,0.04835873045505107,3,52.0,0.3626843576195063,3,32.0,0.09825594023381339,19,651.0
635.0,-5.5,38,0,22,203,241,0,203.0,5.342105263157895,3.3236814425345704,9,465.0,0.10052221194582919,2,28.0,0.4908652180157843,5,72.0,0.003467024124514228,6,58.0,0.208446871774878,22,623.0
640.0,-5.75,38,0,23,205,243,0,254.0,6.684210526315789,3.3122064614010513,7,448.0,0.18746549663357842,4,41.0,0.43817337744649865,6,102.0,0.1401058046736792,6,88.0,0.1970261515946464,23,679.0
