step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
150.0,-4.75,35,0,19,21,56,0,296.0,8.457142857142857,4.135198018291405,4,205.0,0.30723797677546405,4,103.0,0.32739125621653975,4,87.0,0.19303754037312854,7,98.0,0.12147352740590803,19,493.0
155.0,-4.0,33,0,16,24,57,0,317.0,9.606060606060606,3.1167568625966453,0,151.0,0.292043108402284,5,127.0,0.39859704198122764,4,107.0,0.03844366402476743,7,133.0,0.014323527217579936,16,518.0
160.0,-5.5,35,0,22,24,59,0,416.0,11.885714285714286,2.084812105305789,3,161.0,0.2070076374299429,6,154.0,0.06312917816788577,5,133.0,0.343232768070854,8,171.0,8.310303171368876e-06,22,619.0
165.0,-5.5,37,0,22,24,61,0,331.0,8.945945945945946,2.221981668893718,6,185.0,0.12839531561952922,6,141.0,0.031611487345893675,2,113.0,0.4649815126743706,8,211.0,0.0,22,650.0
170.0,-5.75,39,0,23,24,63,0,397.0,10.179487179487179,3.66526307967571,9,226.0,0.08898410400972,5,90.0,0.30779402448120174,1,47.0,0.37694413567492663,8,253.0,0.16712417391455653,23,616.0
175.0,-5.75,41,0,23,24,65,0,468.0,11.414634146341463,3.9443915527287383,7,224.0,0.03331932273323239,5,101.0,0.26847955502622034,3,27.0,0.3894434122187747,8,293.0,0.2482844024973606,23,645.0
180.0,-5.75,39,0,23,26,65,0,515.0,13.205128205128204,2.670911033510573,3,161.0,0.15479441065197197,6,130.0,0.2792462632803025,5,48.0,0.265818464788836,9,335.0,0.012045243538222032,23,674.0
185.0,-4.5,37,0,18,28,65,0,352.0,9.513513513513514,2.692829899509978,2,126.0,0.2283779055175832,4,108.0,0.3135147351806205,3,58.0,0.10816216497045601,9,333.0,0.027968603128916327,18,625.0
190.0,-3.75,39,0,15,28,67,0,311.0,7.9743589743589745,4.232938865449733,4,141.0,0.15480190298843835,2,69.0,0.2561837076503397,5,72.0,0.00035251476950076466,4,269.0,0.1453178901089831,15,551.0
195.0,-4.75,42,0,19,28,70,0,398.0,9.476190476190476,6.053202570879702,7,171.0,0.21740792992616512,2,31.0,0.45429563150781815,5,97.0,0.15063018924981444,5,246.0,0.10843880050567571,19,545.0
200.0,-5.0,39,0,20,33,72,0,461.0,11.820512820512821,4.926924717927878,4,155.0,0.16684297195004016,3,42.0,0.11325616492530241,5,122.0,0.29677564704198234,8,279.0,0.00047178242814529685,20,598.0
205.0,-4.25,34,0,17,39,73,0,420.0,12.352941176470589,4.507547580002876,2,98.0,0.23323091811844654,4,62.0,0.4120971282951357,3,98.0,0.2944611569899217,8,319.0,2.235972682481654e-06,17,577.0
210.0,-3.75,35,0,15,41,76,0,452.0,12.914285714285715,5.622203040492793,3,86.0,0.19905954290308583,4,82.0,0.5661555735490121,0,42.0,0.4413080806446333,8,361.0,0.2493449476317445,15,571.0
215.0,-4.0,37,0,16,43,80,0,478.0,12.91891891891892,4.381272653855752,5,109.0,0.3721286493066763,5,103.0,0.23176735826648687,1,24.0,0.49178604174404356,5,366.0,0.264662489789861,16,602.0
220.0,-5.5,40,0,22,43,83,0,537.0,13.425,3.8987008572415833,2,98.0,0.43937763228400883,9,141.0,0.08308732769662218,5,39.0,0.2747727627892552,6,344.0,0.17214120705537067,22,622.0
225.0,-5.5,43,0,22,43,86,0,282.0,6.558139534883721,4.079232579799634,3,76.0,0.4402249907889059,8,144.0,0.2757835628218693,6,65.0,0.08864676383192185,5,286.0,0.03875350320802049,22,571.0
230.0,-3.75,42,0,15,45,87,0,143.0,3.4047619047619047,4.74114300055589,3,40.0,0.3357541744617915,4,103.0,0.3465097153967379,7,97.0,0.0004583487028625051,1,132.0,0.3693837960551184,15,372.0
235.0,-3.25,42,0,13,46,88,0,141.0,3.357142857142857,4.435801131825174,1,13.0,0.38041576603351385,6,129.0,0.14794586874943258,4,92.0,0.3171750849764719,2,107.0,0.39874012247210006,13,341.0
240.0,-4.75,43,0,19,47,90,0,169.0,3.9302325581395348,4.657634094783058,3,20.0,0.17755215933911114,12,179.0,0.06289302399258083,0,58.0,0.5628214847660291,4,124.0,0.3303090063946635,19,381.0
245.0,-5.5,42,0,22,49,91,0,198.0,4.714285714285714,3.7541559539969067,5,44.0,0.1608256935626949,11,209.0,0.02750097628777887,1,60.0,0.39862255268546665,5,149.0,0.256005283531459,22,462.0
250.0,-5.5,41,0,22,51,92,0,219.0,5.341463414634147,2.847026633150731,3,53.0,0.2683225594385391,6,195.0,0.10834126438727543,7,83.0,0.06553449370914419,6,176.0,0.007149388409501443,22,507.0
255.0,-5.5,40,0,22,53,93,0,224.0,5.6,3.551194489312489,3,61.0,0.365949274216309,4,155.0,0.14831257792919772,10,128.0,0.20708143662458278,5,121.0,0.032874874321022186,22,465.0
260.0,-4.0,38,0,16,55,93,0,207.0,5.447368421052632,4.636845945860171,3,76.0,0.3142347882222213,3,114.0,0.1746771579663943,10,178.0,0.1720285702143341,0,74.0,0.435541649473813,16,442.0
265.0,-5.25,39,0,21,57,96,0,247.0,6.333333333333333,3.74142400174793,4,93.0,0.4441020812701427,6,139.0,0.008600376714231858,9,191.0,0.02799565129904083,2,79.0,0.39766390619851444,21,502.0
270.0,-6.25,37,0,25,59,96,0,315.0,8.513513513513514,2.7997940503150067,5,114.0,0.3513844923526759,7,173.0,2.599868838315937e-06,7,162.0,0.11414475694429209,6,101.0,0.2399540921012986,25,550.0
275.0,-6.25,36,0,25,60,96,0,414.0,11.5,1.3204086791835477,6,140.0,0.007272944729993196,7,208.0,0.0,7,171.0,0.012823690048309664,5,99.0,0.24701555733193462,25,618.0
280.0,-6.75,36,0,27,60,96,0,534.0,14.833333333333334,1.2514224204143545,8,179.0,8.425827157639415e-06,7,243.0,0.0,9,215.0,1.6232791743520902e-06,3,67.0,0.1542389088323849,27,704.0
285.0,-6.5,38,0,26,60,98,0,563.0,14.81578947368421,1.9237894792973373,8,219.0,0.1111111111111111,7,278.0,0.0,6,215.0,0.13610671289912638,5,89.0,0.10373462299862894,26,801.0
290.0,-6.0,39,0,24,60,99,0,583.0,14.948717948717949,2.905824937232071,8,259.0,0.19057582302069842,7,313.0,0.0,2,161.0,0.28420740244476067,7,120.0,0.003334386416196557,24,853.0
295.0,-6.5,37,0,26,62,99,0,624.0,16.864864864864863,1.9732285979625424,8,299.0,0.09757539375148663,4,290.0,0.03985769419509019,5,177.0,0.04952533026452856,9,164.0,3.202982801906478e-05,26,930.0
300.0,-7.5,39,0,30,64,103,0,767.0,19.666666666666668,2.8749490298315297,10,345.0,0.16064782424512583,4,224.0,0.0,7,209.0,0.21724115196603336,9,211.0,0.16462041464767346,30,989.0
305.0,-6.75,40,0,27,66,106,0,851.0,21.275,3.170571115898059,10,395.0,0.19666215274917584,4,244.0,0.31945009171875044,7,244.0,0.14432444189169422,6,214.0,0.27302584079691283,27,1097.0
310.0,-7.0,43,0,28,66,109,0,933.0,21.697674418604652,2.7972011523779576,11,447.0,0.09522443501884184,4,264.0,0.40951968403008243,9,284.0,0.09428610132184505,4,175.0,0.12082971852060315,28,1170.0
315.0,-7.0,43,0,28,66,109,0,892.0,20.74418604651163,2.1749480673533808,10,453.0,0.057665664912326206,4,284.0,0.18544087816312932,6,270.0,0.14298536830226835,8,209.0,0.0025302986280962055,28,1216.0
320.0,-7.0,44,0,28,67,111,0,995.0,22.613636363636363,3.251109016592899,7,410.0,0.18361345156009323,6,311.0,0.12749504231395134,6,212.0,0.32535100693701957,9,254.0,0.0,28,1187.0
325.0,-5.75,42,0,23,69,111,0,703.0,16.738095238095237,3.3081221457529884,4,339.0,0.14984686632255712,7,345.0,0.1100913281385633,6,202.0,0.36336096193782547,6,237.0,0.02962608885615636,23,1123.0
330.0,-4.25,44,0,17,70,114,0,370.0,8.409090909090908,4.60659141898525,2,181.0,0.32445011684838576,5,286.0,0.2390203288760841,7,234.0,0.17776392834929955,3,150.0,0.19108315917500837,17,851.0
335.0,-5.0,41,0,20,73,114,0,376.0,9.170731707317072,4.202632147576299,2,184.0,0.3041056169792645,4,140.0,0.403853558663972,9,273.0,0.0028743596795557046,5,168.0,0.009829681946337173,20,765.0
340.0,-5.25,40,0,21,76,116,0,456.0,11.4,4.132896904349684,4,183.0,0.277641932346644,4,78.0,0.15316211746846503,7,307.0,0.2569068188721861,6,196.0,2.0070855142772334e-05,21,764.0
345.0,-5.75,39,0,23,77,116,0,562.0,14.41025641025641,3.8950852502603115,7,209.0,0.1400401631659165,4,98.0,0.003370577422027049,6,326.0,0.3406913813832038,6,226.0,0.0,23,859.0
350.0,-5.75,39,0,23,79,118,0,641.0,16.435897435897434,3.0415988671707384,5,174.0,0.04241299813785518,5,123.0,0.16593820617388041,7,358.0,0.17552795827205067,6,256.0,0.0,23,911.0
355.0,-4.75,36,0,19,83,119,0,598.0,16.61111111111111,3.2002184174008232,1,82.0,0.31120919604614067,2,108.0,0.43169839635107504,10,403.0,0.05567616927315802,6,286.0,0.0,19,879.0
360.0,-5.0,35,0,20,85,120,0,662.0,18.914285714285715,3.566956769685502,2,83.0,0.2937012729528137,1,17.0,0.6383247422250358,11,458.0,0.0007176299959680421,6,318.0,0.29761205415679315,20,876.0
365.0,-5.0,37,0,20,85,122,0,728.0,19.675675675675677,3.00027845673177,4,100.0,0.05611662546095399,1,22.0,0.37237352704030124,9,496.0,0.10261092440564268,6,348.0,0.35033299687529434,20,966.0
370.0,-6.5,38,0,26,85,123,0,823.0,21.657894736842106,2.6938355217252883,7,130.0,0.11566687192360232,4,38.0,0.31800811722767713,7,504.0,0.1394879903885998,8,383.0,0.06627838245849214,26,1055.0
375.0,-6.75,39,0,27,85,124,0,841.0,21.564102564102566,2.319143986536909,7,165.0,0.057995399459826916,5,59.0,0.11166938017005969,8,529.0,0.10506915732654505,7,367.0,0.02770656443687599,27,1120.0
380.0,-5.75,38,0,23,87,125,0,876.0,23.05263157894737,2.7876161804426265,5,135.0,0.04516327559782997,6,86.0,0.13461636502355473,9,572.0,0.0917937071009211,3,285.0,0.13568292660534945,23,1078.0
385.0,-5.25,42,0,21,89,131,0,911.0,21.69047619047619,4.5040622688779886,0,85.0,0.5287343118574853,6,118.0,0.4364798233869492,10,618.0,0.09056911107477776,5,304.0,0.08532067338331784,21,1125.0
390.0,-5.75,44,0,23,90,134,0,702.0,15.954545454545455,3.907582833252822,2,91.0,0.4972717206317129,7,149.0,0.33798255445658604,7,536.0,0.07595362621238162,7,333.0,0.0024818833297188263,23,1109.0
395.0,-5.75,44,0,23,92,136,0,510.0,11.590909090909092,2.9160095588401007,5,110.0,0.19250611431297435,10,191.0,0.03180930474295169,3,338.0,0.33148375632724303,5,347.0,0.28317936850099334,23,986.0
400.0,-7.0,47,0,28,92,139,0,623.0,13.25531914893617,3.4377507341299904,9,147.0,0.17048975334820107,13,253.0,1.1462743884861864e-05,3,266.0,0.27211348821567605,3,334.0,0.46849165323240466,28,1000.0
405.0,-7.75,49,0,31,92,141,0,639.0,13.040816326530612,2.6515688403793156,10,195.0,0.1906563949879726,10,255.0,0.10063545376161721,6,289.0,0.08823085251169409,5,341.0,0.07019464626359678,31,1080.0
410.0,-7.75,49,0,31,94,143,0,683.0,13.938775510204081,2.6814669353880056,9,230.0,0.09383231935356125,6,213.0,0.20213340971926894,8,324.0,0.09662434390792214,8,377.0,0.000299341057833283,31,1144.0
415.0,-6.5,52,0,26,96,148,0,415.0,7.980769230769231,4.043614386814571,6,242.0,0.35951006368276134,5,168.0,0.09503177694933215,10,374.0,0.28490522518615097,5,292.0,0.049492896936906054,26,1076.0
420.0,-5.0,51,0,20,98,149,0,320.0,6.2745098039215685,4.554398458118804,5,214.0,0.27395027132908917,3,128.0,0.12951926217625656,11,425.0,0.2165222430938485,1,60.0,0.4356754965086138,20,827.0
425.0,-5.25,50,0,21,100,150,0,322.0,6.44,4.434904829751062,5,142.0,0.13706658691711537,3,102.0,0.5212052443795226,13,486.0,0.01985573290720513,0,34.0,0.5866396878406622,21,764.0
430.0,-6.25,49,0,25,103,152,0,332.0,6.775510204081633,4.045744236057783,5,106.0,0.07541411792313286,4,98.0,0.4513882461150245,13,446.0,0.014850226101841465,3,42.0,0.5092733580503139,25,692.0
435.0,-5.25,50,0,21,104,154,0,296.0,5.92,4.222517205487916,3,95.0,0.27663137341783395,7,127.0,0.1766117643928351,8,337.0,0.23291196766568129,3,59.0,0.3124442476302314,21,618.0
440.0,-7.0,49,0,28,106,155,0,375.0,7.653061224489796,2.2978077653789746,5,113.0,0.1401894415505366,11,174.0,0.08223247483428626,6,370.0,0.16225963311027053,6,84.0,0.21569221123499252,28,741.0
445.0,-10.25,51,0,41,107,158,0,550.0,10.784313725490197,1.1060881337462862,7,142.0,0.1231721835719385,12,233.0,0.02543081592725495,13,417.0,0.13907542660417962,9,124.0,0.0038009638147458286,41,916.0
450.0,-10.75,53,0,43,107,160,0,669.0,12.622641509433961,1.0842977038606083,8,181.0,0.09866137530348683,10,241.0,0.15855744262245502,15,487.0,0.026049184336933956,10,173.0,9.278541850912204e-05,43,1082.0
455.0,-10.0,56,0,40,107,163,0,732.0,13.071428571428571,1.939651959223914,9,222.0,0.23898991996475294,6,189.0,0.138741250179504,18,571.0,0.0008539762714062897,7,179.0,0.038659040217240835,40,1161.0
460.0,-8.75,58,0,35,107,165,0,773.0,13.327586206896552,3.215009497519871,6,235.0,0.2484532222005404,9,208.0,0.047237052118707885,16,604.0,0.09004978228745668,4,114.0,0.11962594965224083,35,1161.0
465.0,-7.75,57,0,31,109,166,0,817.0,14.333333333333334,3.378066494317066,4,205.0,0.22997024973288446,11,260.0,0.0001776997081248708,12,587.0,0.16001939377988605,4,136.0,0.28710694167419437,31,1188.0
470.0,-7.0,57,0,28,112,169,0,586.0,10.280701754385966,3.225640824883087,8,237.0,0.23192400011154737,8,264.0,0.03199336190467077,6,488.0,0.18162329559513238,6,164.0,0.31541873824145883,28,1153.0
475.0,-5.75,56,0,23,115,171,0,394.0,7.035714285714286,3.3720635203848213,10,283.0,0.16306921577508032,3,211.0,0.1388866369942227,6,333.0,0.18922647893720765,4,172.0,0.256967092549152,23,999.0
480.0,-5.75,58,0,23,115,173,0,460.0,7.931034482758621,4.535446784540904,9,300.0,0.17735876826089925,3,138.0,0.2677344026959646,7,360.0,0.1851661237190941,4,172.0,0.373586265810035,23,970.0
485.0,-8.0,58,0,32,117,175,0,585.0,10.086206896551724,2.957560136838034,8,286.0,0.05745222459100576,4,154.0,0.15987303601228478,12,412.0,0.18468714483576595,8,205.0,0.10181576489591514,32,1057.0
490.0,-10.25,56,0,41,121,177,0,734.0,13.107142857142858,1.555304344246056,9,330.0,0.09241456473287944,5,178.0,0.1526702031745398,15,430.0,0.11428714793822421,12,261.0,0.001618544486560825,41,1199.0
495.0,-10.0,59,1,40,122,181,0,710.0,12.033898305084746,1.8865511877787136,10,380.0,0.15948574329600815,5,203.0,0.031086301564606584,15,412.0,0.10024823492427881,10,265.0,0.15642110877526175,40,1260.0
500.0,-8.75,62,0,35,122,184,0,694.0,11.193548387096774,2.3563181100518347,11,431.0,0.0756559331512233,6,232.0,0.21143240048790501,13,423.0,0.06605277145433389,5,188.0,0.2611024367211777,35,1274.0
505.0,-8.25,64,0,33,122,186,0,741.0,11.578125,2.7873382689440396,12,487.0,0.00040833663810788,6,262.0,0.2831946919197155,10,385.0,0.11270846241740222,5,154.0,0.11849045014612715,33,1288.0
510.0,-8.5,64,2,34,123,187,0,631.0,9.859375,2.3402791920300086,9,430.0,0.027218365633058118,6,292.0,0.19706057699010318,10,426.0,0.10044673776668095,9,193.0,0.016838860152215678,34,1341.0
515.0,-9.5,62,2,38,128,190,0,552.0,8.903225806451612,1.7791898022105503,5,284.0,0.13411504199499713,9,331.0,0.259417448701753,15,489.0,0.034642105741013625,9,211.0,0.02043148364565323,38,1315.0
520.0,-9.75,63,2,39,129,192,0,588.0,9.333333333333334,2.257865776464795,5,305.0,0.26433877612045653,10,378.0,0.19498854978377977,18,517.0,0.018855065036223365,6,186.0,0.11995329241477333,39,1386.0
525.0,-10.5,64,1,42,129,193,0,660.0,10.3125,1.87223404994272,8,338.0,0.09498926902556991,13,435.0,0.004324701522506766,17,518.0,0.053890428216699725,4,179.0,0.2266420402816558,42,1470.0
530.0,-10.0,63,2,40,131,194,0,570.0,9.047619047619047,2.8292236151800667,11,385.0,0.08162431929700209,11,413.0,0.021547505226748403,15,492.0,0.08840659721679926,3,134.0,0.43464443084946486,40,1424.0
535.0,-8.5,64,2,34,132,196,0,607.0,9.484375,3.15028493449595,11,440.0,0.07920494802642122,8,291.0,0.18348543917971652,9,477.0,0.13531501817712493,6,157.0,0.22455852626510406,34,1365.0
540.0,-7.0,62,2,28,135,197,0,419.0,6.758064516129032,3.2503857267248795,9,425.0,0.1825303326207473,5,245.0,0.13798481684561786,4,416.0,0.20643412054990778,10,199.0,0.008186270183215126,28,1285.0
545.0,-6.25,63,0,25,137,200,0,289.0,4.587301587301587,3.7321610283840574,5,279.0,0.09269751837050895,3,158.0,0.40992044718469867,8,448.0,0.14511865803895177,9,216.0,0.17029243687929918,25,1101.0
550.0,-5.5,65,0,22,141,206,0,172.0,2.646153846153846,4.172612456743749,1,233.0,0.42400780745642563,2,154.0,0.39637224787231856,15,510.0,0.0520832930310908,4,175.0,0.31355755789573225,22,1072.0
555.0,-7.5,66,0,30,142,208,0,233.0,3.5303030303030303,4.014869935822887,4,150.0,0.42186403079488727,5,158.0,0.22995863145991793,16,547.0,0.10788070031574666,5,192.0,0.12130559724943966,30,1047.0
560.0,-9.75,67,0,39,144,211,0,335.0,5.0,2.9518771301631745,7,178.0,0.10476231730821922,7,190.0,0.10965010197280445,14,498.0,0.1083979352684671,11,237.0,0.1869832331589558,39,1103.0
565.0,-11.0,63,0,44,148,211,0,410.0,6.507936507936508,1.4603667261618818,12,231.0,0.0012158020392061932,9,234.0,0.0069755573707985866,14,572.0,0.07316835732230183,9,229.0,0.1697374199934017,44,1266.0
570.0,-10.25,63,1,41,150,213,0,496.0,7.873015873015873,1.7240283620624672,13,296.0,0.12677131625313362,7,229.0,0.046418692504891126,14,646.0,0.06664497784465043,7,157.0,0.0824105773469702,41,1328.0
575.0,-8.5,64,2,34,150,214,0,512.0,8.0,2.6995830536440852,13,361.0,0.07411568401850013,2,113.0,0.28809045334457445,12,667.0,0.08543635128677342,7,170.0,0.21932462302253594,34,1311.0
580.0,-7.0,63,1,28,152,215,0,539.0,8.555555555555555,3.055895593380277,14,429.0,0.0014427272408852885,0,101.0,0.29779788028316695,10,641.0,0.09521232134130689,4,146.0,0.38419636567732846,28,1317.0
585.0,-7.5,65,0,30,153,218,0,490.0,7.538461538461538,2.3833310707309,12,471.0,0.08444201678499139,3,95.0,0.16013746046525787,8,609.0,0.08861684812293769,7,174.0,0.12274951486148131,30,1349.0
590.0,-7.5,66,0,30,154,220,0,437.0,6.621212121212121,3.3375719084560327,9,474.0,0.2340430155941863,5,118.0,0.15105523642977933,5,495.0,0.22858774649311053,11,223.0,0.031543769816428084,30,1310.0
595.0,-9.75,64,0,39,157,221,0,440.0,6.875,2.011882721369388,11,435.0,0.15656488118477446,6,144.0,0.00012090069225160106,10,536.0,0.11042092022588595,12,254.0,0.021070250350704426,39,1369.0
600.0,-9.5,65,0,38,159,224,0,385.0,5.923076923076923,2.6463659248085367,6,332.0,0.20013105240595558,6,176.0,0.3597200215544693,17,607.0,0.016719755688523984,9,248.0,0.09691916078145833,38,1363.0
605.0,-8.0,63,0,32,161,224,0,307.0,4.873015873015873,2.829156529737411,3,267.0,0.1578779510199733,3,139.0,0.4898350959182355,19,644.0,0.013694337475744991,7,226.0,0.06410380342796144,32,1276.0
610.0,-5.75,63,0,23,163,226,0,204.0,3.238095238095238,4.45133451382272,4,230.0,0.2129655169398944,1,64.0,0.30327108694434907,14,623.0,0.19147542787742505,4,178.0,0.4322989704341367,23,1095.0
615.0,-5.5,63,0,22,165,228,0,158.0,2.507936507936508,3.21009311459116,7,253.0,0.04574639403081262,3,13.0,0.13671193225731187,10,548.0,0.1493765805020215,2,170.0,0.3405481074664469,22,984.0
620.0,-6.75,65,0,27,166,231,0,167.0,2.5692307692307694,3.728673988896631,10,296.0,0.1979199858834418,5,35.0,0.0003391491755578339,7,412.0,0.11552115744417572,5,152.0,0.2826572406032571,27,895.0
625.0,-6.25,64,0,25,168,232,0,202.0,3.15625,3.7375205778933234,8,279.0,0.25144517292984353,5,60.0,0.1545236575203389,7,449.0,0.13833207950735155,5,141.0,0.1406998636057484,25,929.0
630.0,-7.0,61,0,28,172,233,0,231.0,3.7868852459016393,3.2669240199466105,4,138.0,0.1599831478151693,5,87.0,0.40227257375514347,13,503.0,0.06439132036337131,6,102.0,0.1084893975836569,28,830.0
635.0,-7.5,58,0,30,176,234,0,277.0,4.775862068965517,3.24866986179311,3,152.0,0.1622755912812417,5,112.0,0.2683436692605848,17,521.0,0.05915902384689717,5,58.0,0.19870077977939607,30,843.0
640.0,-8.0,57,0,32,178,235,0,333.0,5.842105263157895,2.603747273463932,6,176.0,0.032982815660690126,8,146.0,0.10441474114870646,15,495.0,0.07052378927664786,3,69.0,0.3117602910471869,32,886.0
