step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0.0,2,0,0,0,2,0,0.0,0.0,10.671827532509624,0,0.0,1.0,0,0.0,0.8936055609629047,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0.0,4,0,0,0,4,0,0.0,0.0,11.046131371207734,0,0.0,0.9079210469494442,0,0.0,0.9450429523062208,0,0.0,0.9961925162601603,0,0.0,1.0,0,0.0
15.0,0.0,6,0,0,0,6,0,0.0,0.0,9.992111734945574,0,0.0,0.9328130934030996,0,0.0,0.6797132258998063,0,0.0,0.9878347734900548,0,0.0,1.0,0,0.0
20.0,-0.25,7,0,1,0,7,0,5.0,0.7142857142857143,9.714122132575431,0,0.0,0.8847636086483575,1,5.0,0.6815100404036165,0,0.0,0.7971346518027919,0,0.0,1.0,1,5.0
25.0,0.0,9,0,0,0,9,0,0.0,0.0,8.593690793141823,0,0.0,0.6271016860713298,0,0.0,0.5669373214307734,0,0.0,0.9695779049845868,0,0.0,0.7818807747222757,0,0.0
30.0,-0.5,12,0,2,0,12,0,5.0,0.4166666666666667,9.50032061074736,2,5.0,0.4519796631970537,0,0.0,0.970869191205374,0,0.0,0.9642159491723816,0,2.0,0.9409615614266995,2,7.0
35.0,-0.5,16,0,2,0,16,0,15.0,0.9375,9.388817395015524,2,15.0,0.4449974396141971,0,0.0,0.933739453370291,0,0.0,0.7924967522889329,0,2.0,0.932505524439704,2,17.0
40.0,-0.75,19,0,3,0,19,0,27.0,1.4210526315789473,7.897188305797212,3,27.0,0.5121795829053136,0,0.0,0.3838498943457687,0,0.0,0.7012018237403348,0,2.0,0.5662828718719584,3,29.0
45.0,-1.25,20,0,5,0,20,0,48.0,2.4,4.892322028456117,3,42.0,0.3604268761760389,0,0.0,1.0,1,4.0,0.3239156142152907,1,2.0,0.1053169810429373,5,48.0
50.0,-1.75,20,0,7,1,21,0,70.0,3.5,4.78512872311356,2,51.0,0.3425364767321719,0,0.0,1.0,4,18.0,0.005212881149373284,1,7.0,0.4801394841425629,7,76.0
55.0,-2.25,21,0,9,2,23,0,105.0,5.0,5.714161584955256,4,62.0,0.34226710932008786,0,2.0,0.9243681132903586,5,43.0,1.584913043618484e-05,0,0.0,0.9111358330485771,9,107.0
60.0,-1.25,23,0,5,3,26,0,33.0,1.434782608695652,6.6258121519184074,3,50.0,0.3592488881074717,0,2.0,0.894156346547479,2,46.0,0.1145877534139183,0,0.0,0.045519373154453924,5,98.0
