step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0.0,5,0,0,0,5,0,0.0,0.0,10.582009296361289,0,0.0,0.7261274096291268,0,0.0,0.9770458852890679,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0.0,7,0,0,0,7,0,0.0,0.0,12.620051751797474,0,0.0,0.9261504405330082,0,0.0,0.9333867162156706,0,0.0,0.9528297098755372,0,0.0,1.0,0,0.0
15.0,0.0,8,0,0,0,8,0,0.0,0.0,9.095613586186982,0,0.0,0.6891266556409331,0,0.0,0.5969694539074456,0,0.0,0.9206794413177887,0,0.0,1.0,0,0.0
20.0,-0.25,8,0,1,0,8,0,4.0,0.5,9.40955309410531,0,0.0,0.9258819396596764,1,4.0,0.6299761769377387,0,0.0,1.0,0,0.0,1.0,1,4.0
25.0,-0.5,10,0,2,0,10,0,14.0,1.4,10.376946614897584,0,0.0,0.9709401032247146,2,14.0,0.6078342571916925,0,0.0,1.0,0,0.0,0.9956655771971958,2,14.0
30.0,-0.5,12,0,2,0,12,0,24.0,2.0,10.808043683795702,0,0.0,0.9606918283688212,2,24.0,0.575694950585312,0,0.0,1.0,0,0.0,0.9418125150875708,2,24.0
35.0,-0.5,14,0,2,0,14,0,34.0,2.4285714285714284,8.996532525480815,0,0.0,0.6734258417775894,2,34.0,0.2443208315178022,0,0.0,1.0,0,0.0,1.0,2,34.0
40.0,-1.0,13,0,4,2,15,0,54.0,4.153846153846154,7.428809875072703,1,5.0,0.6890325511739043,3,49.0,0.19717503589149546,0,0.0,1.0,0,0.0,1.0,4,54.0
45.0,-1.5,14,0,6,5,19,0,81.0,5.785714285714286,5.786098951487067,2,14.0,0.5281941875550616,4,67.0,0.22551752061470023,0,0.0,0.9356473615587731,0,0.0,1.0,6,81.0
50.0,-2.25,19,0,9,5,24,0,117.0,6.157894736842105,6.381535776745868,4,28.0,0.47797581811738815,5,89.0,0.27531528037188346,0,0.0,0.9743739435311483,0,0.0,1.0,9,117.0
55.0,-1.75,23,0,7,5,28,0,148.0,6.434782608695652,5.373222691989275,2,39.0,0.4266655967591282,5,114.0,0.26050935983318535,0,0.0,0.7036196424918755,0,0.0,1.0,7,153.0
60.0,-3.25,25,0,13,5,30,0,198.0,7.92,4.879112295466387,4,49.0,0.4189192289604138,7,146.0,0.2815361061121352,2,5.0,0.40537880699126105,0,0.0,1.0,13,200.0
65.0,-4.25,25,0,17,5,30,0,272.0,10.88,2.3325633729039987,7,75.0,0.18253580114616133,7,181.0,0.22276306567382856,3,18.0,0.11880384330480961,0,0.0,1.0,17,274.0
70.0,-5.0,25,0,20,5,30,0,324.0,12.96,0.7521103986615689,8,114.0,0.0011227813637516005,7,193.0,0.10228992934625976,5,40.0,6.415890944813365e-05,0,0.0,1.0,20,347.0
75.0,-3.75,27,0,15,5,32,0,350.0,12.962962962962964,3.4457645668842223,7,143.0,0.2040056632462169,6,200.0,0.12910795290787866,2,43.0,0.0814566611975013,0,0.0,1.0,15,386.0
80.0,-3.0,27,0,12,5,32,0,231.0,8.555555555555555,5.231056701455909,8,170.0,0.018009374679417888,4,165.0,0.2641739701660623,0,18.0,0.5205176842990558,0,2.0,0.8923129843311851,12,355.0
85.0,-1.75,28,0,7,7,35,0,96.0,3.4285714285714284,7.056733631520976,6,160.0,0.24272198664675063,1,71.0,0.4920208190229219,0,8.0,0.016518819008863164,0,4.0,0.9291509653774376,7,243.0
90.0,-1.25,28,0,5,9,37,0,18.0,0.6428571428571429,6.239481241172908,1,105.0,0.33189443401131397,2,69.0,0.3288721610937008,1,15.0,0.7341398907741205,1,6.0,0.5164285259256715,5,195.0
95.0,-1.5,30,0,6,9,39,0,28.0,0.9333333333333333,5.683950117238766,0,82.0,0.3946032905352579,3,79.0,0.20590349217053686,1,20.0,0.6918649684244076,2,8.0,0.1325213099035318,6,189.0
100.0,-3.25,31,0,13,9,40,0,76.0,2.4516129032258065,4.161027475149549,4,94.0,0.10373723265259267,4,99.0,0.1652746170270821,2,27.0,0.3464619380418821,3,14.0,0.14420715738213774,13,234.0
105.0,-4.25,31,0,17,10,41,0,133.0,4.290322580645161,3.5744344031525292,7,118.0,0.10682481319337427,5,124.0,0.11008142534383795,5,46.0,0.0027760118682987746,0,12.0,0.18380850128737197,17,300.0
110.0,-4.25,28,0,17,14,42,0,168.0,6.0,4.131706994972304,8,157.0,0.1922779204255943,3,104.0,0.23666566353858512,6,76.0,4.61762551042785e-06,0,0.0,1.0,17,337.0
115.0,-2.75,26,0,11,16,42,0,170.0,6.538461538461538,5.1330010646620625,8,197.0,0.10361483429685901,0,32.0,0.48898233279734465,3,84.0,0.06689703093282559,0,2.0,0.9187126791544769,11,315.0
120.0,-2.0,24,0,8,18,42,0,143.0,5.958333333333333,5.201776438965681,5,187.0,0.04643795083498987,1,19.0,0.2474467611162688,2,73.0,0.22060379778188535,0,2.0,0.9282094193498935,8,281.0
125.0,-1.0,23,0,4,19,42,0,19.0,0.8260869565217391,5.682523010442827,1,122.0,0.19109653064424414,3,31.0,0.1800615724047591,0,25.0,0.6438780958770676,0,2.0,0.44798204495673494,4,180.0
130.0,-1.75,25,0,7,20,45,0,31.0,1.24,6.206038999657548,1,119.0,0.2555224950716061,2,32.0,0.07982531349826945,0,2.0,0.9170595861972586,4,16.0,0.29505811334854204,7,169.0
135.0,-1.75,23,0,7,22,45,0,48.0,2.0869565217391304,6.3175013553234765,4,132.0,0.10515310644770216,2,44.0,0.3282723432834439,0,2.0,0.7228586723775867,1,21.0,0.4243839902508929,7,199.0
140.0,-2.75,22,0,11,23,45,0,86.0,3.909090909090909,4.307987918567823,6,159.0,0.00031925536692968803,2,54.0,0.32678295918913597,3,9.0,0.058329196261568704,0,2.0,0.15482320909625072,11,224.0
145.0,-3.5,21,0,14,25,46,0,149.0,7.095238095238095,3.325233509817392,6,189.0,0.1428593490053751,3,66.0,0.0007600376477324821,5,30.0,3.331292575207607e-05,0,2.0,0.25402501076584716,14,287.0
150.0,-3.0,21,0,12,27,48,0,162.0,7.714285714285714,4.536521759693929,6,219.0,0.24528065139265084,1,38.0,0.11242022886900147,5,55.0,0.15873982883625334,0,0.0,1.0,12,312.0
155.0,-2.25,20,0,9,29,49,0,148.0,7.4,4.442653623153628,3,189.0,0.23325895582918213,1,14.0,0.0,5,80.0,0.07075077430905168,0,2.0,0.9411557347611812,9,285.0
160.0,-1.5,20,0,6,31,51,0,106.0,5.3,6.225262813308707,0,62.0,0.5232955289266643,0,0.0,1.0,6,110.0,0.30616899674251385,0,2.0,0.8140298937903614,6,174.0
165.0,-1.75,22,0,7,31,53,0,137.0,6.2272727272727275,4.990915193660941,0,62.0,0.36268767717241124,0,0.0,1.0,6,140.0,0.35364924171272905,1,3.0,0.029446146803342683,7,205.0
170.0,-2.0,26,0,8,31,57,0,87.0,3.3461538461538463,4.435884128327382,3,72.0,0.24389099053032526,0,0.0,0.9875631884830508,5,137.0,0.25962906503977623,0,2.0,0.262861612524614,8,211.0
175.0,-2.75,27,0,11,32,59,0,124.0,4.592592592592593,6.187300614431399,7,99.0,0.2709795803397036,0,0.0,0.9366783953520054,4,97.0,0.3205384495334753,0,0.0,1.0,11,196.0
180.0,-3.25,31,0,13,32,63,0,182.0,5.870967741935484,5.939740092179295,8,136.0,0.3301511751011246,1,1.0,0.5225419237715822,4,107.0,0.10585420607318637,0,0.0,1.0,13,244.0
185.0,-3.75,28,0,15,35,63,0,205.0,7.321428571428571,3.798569137289923,6,117.0,0.23442709858585983,2,7.0,0.2851679219713941,7,137.0,2.7472885322500684e-05,0,0.0,1.0,15,261.0
190.0,-3.5,26,0,14,37,63,0,207.0,7.961538461538462,3.3600237105229076,4,86.0,0.14973804324065149,3,19.0,3.370739129498296e-05,7,174.0,0.2575055012925543,0,0.0,1.0,14,279.0
195.0,-1.75,25,0,7,40,65,0,95.0,3.8,4.64330584125569,0,75.0,0.23671768340437194,3,34.0,0.2307610746228559,4,150.0,0.4322764637497082,0,0.0,1.0,7,259.0
200.0,-1.75,28,0,7,40,68,0,47.0,1.6785714285714286,6.296014450879583,3,77.0,0.17361065187390756,1,28.0,0.6477921876467475,3,75.0,0.4243712364535234,0,2.0,0.8783414169439473,7,182.0
205.0,-3.25,31,0,13,40,71,0,101.0,3.2580645161290325,5.965800974246973,6,103.0,0.1214429986794949,1,23.0,0.6882327389030076,6,98.0,0.2576989845274074,0,4.0,0.9158764672159249,13,228.0
210.0,-3.5,33,0,14,40,73,0,117.0,3.5454545454545454,5.004469501126421,4,104.0,0.08725412093710085,0,2.0,0.5826634350032515,10,141.0,0.09086941288362634,0,2.0,0.8281613899430398,14,249.0
215.0,-2.25,33,0,9,40,73,0,75.0,2.272727272727273,5.929302916415159,0,63.0,0.2780349256086174,0,0.0,0.8149741860535964,8,161.0,0.20872487483938768,1,3.0,0.09051473819224959,9,227.0
220.0,-2.25,31,0,9,42,73,0,88.0,2.838709677419355,5.719416314938504,2,68.0,0.13436920234635563,0,0.0,0.4519869350541888,7,163.0,0.2229989481007368,0,3.0,0.10260020556109375,9,234.0
225.0,-2.5,29,0,10,45,74,0,81.0,2.793103448275862,6.477430710887169,5,87.0,0.00037840977041832784,0,0.0,1.0,5,139.0,0.13030794806637375,0,0.0,0.8656753982885962,10,226.0
