step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0.0,2,0,0,0,2,0,0.0,0.0,13.261213313598496,0,0.0,0.9339377586721268,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0.0,5,0,0,0,5,0,0.0,0.0,14.695501593598712,0,0.0,0.9616147675693997,0,0.0,0.9947556969394249,0,0.0,0.9430925074505206,0,0.0,1.0,0,0.0
15.0,0.0,5,0,0,0,5,0,0.0,0.0,10.785734176413982,0,0.0,0.5782930005386522,0,0.0,0.7487440427521117,0,0.0,0.8734118146928139,0,0.0,1.0,0,0.0
20.0,-0.5,8,0,2,0,8,0,7.0,0.875,6.555128083745576,1,5.0,0.017614186032424376,1,2.0,0.6282178180770085,0,0.0,0.57587063010391,0,0.0,1.0,2,7.0
25.0,-1.0,10,0,4,0,10,0,26.0,2.6,7.788748625667553,2,14.0,0.30665204429596143,1,7.0,0.476235310797379,1,5.0,0.6616606776873337,0,0.0,1.0,4,26.0
30.0,-1.25,12,0,5,0,12,0,49.0,4.083333333333333,6.054206028791104,2,24.0,0.4407620573533496,2,15.0,1.2540179193438061e-05,1,10.0,0.4821891418360146,0,0.0,1.0,5,49.0
35.0,-2.0,13,0,8,0,13,0,81.0,6.230769230769231,3.1783289352215527,3,35.0,0.23413282876461985,2,25.0,0.0,3,21.0,0.1953793713751595,0,0.0,1.0,8,81.0
40.0,-2.5,12,0,10,1,13,0,128.0,10.666666666666666,0.7466049000030216,3,50.0,0.14446887603540554,2,35.0,0.0,5,43.0,0.022214564640899128,0,0.0,1.0,10,128.0
45.0,-2.0,18,0,8,1,19,0,132.0,7.333333333333333,5.514653706581227,3,65.0,0.5315054826839108,2,45.0,0.3230975223164705,3,45.0,0.2330077838402025,0,0.0,1.0,8,155.0
50.0,-1.25,21,0,5,1,22,0,135.0,6.428571428571429,8.50534406257858,3,80.0,0.6345729880135689,2,55.0,0.4404451149067178,0,25.0,0.5528099448342237,0,2.0,0.838181822554232,5,162.0
55.0,-1.75,25,0,7,1,26,0,163.0,6.52,7.045499259075265,4,97.0,0.4602421502778251,3,66.0,0.3852961118554671,0,16.0,0.37411256185166014,0,2.0,0.8733988436060663,7,181.0
60.0,-2.5,29,0,10,1,30,0,108.0,3.7241379310344827,5.138487328697263,3,76.0,0.35751219299449855,3,81.0,0.48722216436081034,3,27.0,0.17659514939892035,1,4.0,0.17140731696801087,10,188.0
65.0,-2.75,30,0,11,1,31,0,121.0,4.033333333333333,5.192521222088964,3,30.0,0.2752332335490639,3,96.0,0.482705287433214,1,24.0,0.39657931933773394,4,16.0,0.0020542079053450187,11,166.0
70.0,-2.5,32,0,10,1,33,0,152.0,4.75,5.4398480612609985,2,38.0,0.09758703298438885,4,112.0,0.14685225086834944,0,4.0,0.8637205728864249,4,38.0,0.38614473073433103,10,192.0
75.0,-3.75,31,0,15,3,34,0,210.0,6.774193548387097,4.528295289920114,4,41.0,0.22702637738401213,6,138.0,0.282085846818622,1,6.0,0.5284998852461253,4,58.0,0.2771068821542694,15,243.0
80.0,-3.75,32,0,15,3,35,0,133.0,4.15625,3.4478673013990413,4,50.0,0.17165495222963187,3,103.0,0.3543090652494242,2,13.0,0.011408793522066028,6,84.0,0.004401978441786527,15,250.0
85.0,-3.25,33,0,13,4,37,0,161.0,4.878787878787879,5.471270475957965,3,42.0,0.39480373965427273,0,30.0,0.33236141749907394,3,30.0,0.44017600534223184,7,120.0,0.26218894840119167,13,222.0
90.0,-4.0,33,0,16,6,39,0,236.0,7.151515151515151,4.788701148005136,3,40.0,0.06446591848552882,3,29.0,0.29287844703391747,3,45.0,0.5343558855342286,7,155.0,0.3189166616810572,16,269.0
95.0,-4.75,37,0,19,6,43,0,283.0,7.648648648648648,3.5856515589922777,2,33.0,0.24652147059151153,5,53.0,0.33165594971190576,4,63.0,0.3637801339297628,8,192.0,0.09941196559328636,19,341.0
100.0,-4.5,38,0,18,6,44,0,225.0,5.921052631578948,3.9336343531597695,0,5.0,0.7378050113637681,3,63.0,0.4723810858303409,7,91.0,0.12576795999310497,8,193.0,0.02490516134755565,18,352.0
105.0,-4.5,41,0,18,6,47,0,205.0,5.0,4.950627125237292,0,0.0,0.8347608444392446,4,59.0,0.3915489829104398,10,134.0,0.0008504209129695299,4,146.0,0.13594792639649977,18,339.0
110.0,-4.75,42,0,19,6,48,0,165.0,3.9285714285714284,4.363242280015127,1,3.0,0.6405721713234541,5,58.0,0.30043977220223167,8,145.0,0.028929756538594524,5,170.0,0.041535046980745116,19,376.0
115.0,-5.25,41,0,21,9,50,0,216.0,5.2682926829268295,4.523095624237577,3,12.0,0.2713380982979565,4,38.0,0.2569425291417262,6,117.0,0.2136482144639577,8,210.0,0.35480314949046093,21,377.0
120.0,-4.5,40,0,18,12,52,0,238.0,5.95,3.9271609671896583,2,23.0,0.4505247523271906,5,53.0,0.06900358260632017,6,129.0,0.11897189000485477,5,218.0,0.40234843417827126,18,423.0
125.0,-6.0,43,0,24,12,55,0,321.0,7.465116279069767,3.924647677070999,3,26.0,0.48201598225448544,8,89.0,0.22294954768285757,7,164.0,0.2095141234087997,6,198.0,0.15350094737126846,24,477.0
130.0,-4.75,45,0,19,12,57,0,228.0,5.066666666666666,4.173086599498002,4,42.0,0.4210145744805908,5,101.0,0.19496186778935579,5,162.0,0.16195019653420845,5,151.0,0.13246267864408157,19,456.0
135.0,-3.5,45,0,14,14,59,0,138.0,3.066666666666667,5.301439747254944,5,65.0,0.2816672006688638,3,83.0,0.24269271144953367,3,116.0,0.20167872677782062,3,45.0,0.12604216767212045,14,309.0
140.0,-4.5,46,0,18,16,62,0,157.0,3.4130434782608696,5.7116676056874445,5,61.0,0.2339489856368377,3,64.0,0.4877877567373377,5,138.0,0.0027807828109924497,5,66.0,0.07911798978137746,18,329.0
145.0,-5.75,42,0,23,22,64,0,237.0,5.642857142857143,4.313747945318038,5,48.0,0.3415154020015147,4,80.0,0.08841412468203048,6,169.0,0.3121633614615078,8,99.0,0.0007774311547575873,23,396.0
150.0,-6.5,39,0,26,26,65,0,336.0,8.615384615384615,2.7843808859635457,7,78.0,0.2418107488657485,8,115.0,0.00038235977711173475,3,153.0,0.3275363285177227,8,139.0,3.388569991380697e-06,26,485.0
155.0,-7.0,40,0,28,29,69,0,472.0,11.8,2.9796587493568367,9,119.0,0.1564512121621188,8,155.0,0.19884349071299803,3,92.0,0.3867892493131855,8,179.0,0.0,28,545.0
160.0,-6.5,41,0,26,29,70,0,502.0,12.24390243902439,3.0268345293752974,10,168.0,0.06947311330583851,5,147.0,0.19365398882627122,3,105.0,0.23592772577901794,8,219.0,0.0,26,639.0
165.0,-5.5,42,0,22,30,72,0,468.0,11.142857142857142,3.52473453117794,12,225.0,0.07655284467031974,2,87.0,0.22806081684690385,0,66.0,0.13873996634110278,8,261.0,0.17617824359585002,22,639.0
