step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0.0,5,0,0,0,5,0,0.0,0.0,12.659540412851452,0,0.0,0.9205633582321064,0,0.0,0.9332931989828053,0,0.0,0.9471037111687973,0,0.0,1.0,0,0.0
10.0,0.0,8,0,0,0,8,0,0.0,0.0,12.30333004320067,0,0.0,0.9046050849642145,0,0.0,0.9627916126128788,0,0.0,0.8326619397799249,0,0.0,1.0,0,0.0
15.0,0.0,10,0,0,0,10,0,0.0,0.0,11.7801110814365,0,0.0,0.8058508472696523,0,0.0,1.0,0,0.0,0.7576023875132565,0,0.0,0.991268973258134,0,0.0
20.0,-0.5,10,0,2,0,10,0,7.0,0.7,8.426435773525586,1,3.0,0.4735332180505006,0,0.0,0.9526789700530685,1,4.0,0.29710278835147896,0,0.0,0.9559412140430991,2,7.0
25.0,-0.5,13,0,2,0,13,0,10.0,0.7692307692307693,6.290723303131842,2,10.0,0.3333333333333333,0,0.0,0.949674414143608,0,3.0,0.10353755654043723,0,0.0,0.16014462405815388,2,13.0
30.0,-1.25,15,0,5,0,15,0,28.0,1.8666666666666667,7.319080640319038,2,20.0,0.4896593451704444,1,1.0,0.4987778763850742,0,0.0,0.732462537466511,2,9.0,0.4783828176983572,5,30.0
35.0,-1.0,18,0,4,0,18,0,40.0,2.2222222222222223,9.065412880486345,2,30.0,0.5967234496768429,2,10.0,0.30937088442986077,0,0.0,0.9775954746022381,0,7.0,0.8101096300994094,4,47.0
40.0,-1.0,22,0,4,0,22,0,47.0,2.1363636363636362,7.792821207105348,2,27.0,0.48491431873256124,2,20.0,0.31830775196184485,0,0.0,0.741322712655911,0,2.0,0.5310450097694471,4,49.0
45.0,-2.25,24,0,9,0,24,0,87.0,3.625,6.82831264505013,3,42.0,0.46113851058588295,2,32.0,0.5694097668656728,1,4.0,0.4635079601689823,3,13.0,0.18844678847738178,9,91.0
50.0,-2.0,28,0,8,2,30,0,50.0,1.7857142857142858,6.268755654618717,1,25.0,0.520418629452022,0,19.0,0.6789663746853121,3,15.0,0.190224207744537,4,33.0,2.8385938246319606e-05,8,92.0
55.0,-2.25,29,0,9,3,32,0,87.0,3.0,7.591964945692021,0,5.0,0.637673448251103,1,1.0,0.7012670269001748,4,37.0,0.47861753219602465,4,53.0,0.0,9,96.0
60.0,-2.5,30,0,10,4,34,0,132.0,4.4,5.67464796271504,2,11.0,0.20001783229741643,0,0.0,0.5529967172972415,4,57.0,0.42242367329781105,4,73.0,0.0,10,141.0
65.0,-3.25,31,0,13,6,37,0,137.0,4.419354838709677,5.386142446057218,5,29.0,0.15392527290831345,0,0.0,0.8401555989958416,4,57.0,0.18912871306118037,4,95.0,0.36387332487963625,13,181.0
70.0,-2.25,34,0,9,8,42,0,137.0,4.029411764705882,7.141844908010469,2,33.0,0.41924830334714125,0,0.0,0.7165199365907808,3,41.0,0.4002178716422998,4,117.0,0.5738132511608734,9,191.0
75.0,-3.0,35,0,12,8,43,0,168.0,4.8,7.336637926162559,1,16.0,0.54718797404499,4,9.0,0.32237340079508003,3,34.0,0.49080111513417063,4,135.0,0.5309052194260868,12,194.0
80.0,-3.25,39,0,13,8,47,0,115.0,2.948717948717949,4.9172376785231595,1,18.0,0.4186901311730367,4,29.0,0.23712263859046417,4,50.0,0.38592138643766477,4,115.0,0.14703261576360838,13,212.0
85.0,-3.5,42,0,14,9,51,0,119.0,2.8333333333333335,5.451806419772382,2,28.0,0.6929353271612779,3,40.0,0.3837132362965177,8,81.0,0.1519684829452477,1,54.0,0.1472700392929985,14,203.0
90.0,-4.0,42,0,16,11,53,0,182.0,4.333333333333333,5.110428999469976,2,38.0,0.47341638893255117,2,38.0,0.5274506390189588,11,130.0,0.0598915990130429,1,52.0,0.3671870852755816,16,258.0
95.0,-6.5,40,0,26,13,53,0,289.0,7.225,2.7682794052264397,6,60.0,0.11509591559236491,4,49.0,0.1584178424613533,12,187.0,1.3108782937491947e-05,4,67.0,0.3653644535060483,26,363.0
100.0,-7.5,41,0,30,14,55,0,341.0,8.317073170731707,1.4435308679322258,7,95.0,0.11091446658878801,6,77.0,0.009378494781912756,9,206.0,0.10107221508782506,8,98.0,0.07709385464342759,30,476.0
105.0,-7.5,40,0,30,15,55,0,435.0,10.875,1.9561287639502403,8,134.0,0.10439869833060217,5,99.0,0.03727077658244013,6,176.0,0.15508990836648487,11,148.0,0.0004854941753490566,30,557.0
