step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0.0,2,0,0,0,2,0,0.0,0.0,13.696564194848186,0,0.0,0.9657536562101121,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0.0,2,0,0,0,2,0,0.0,0.0,12.812550687391202,0,0.0,0.9237302817761959,0,0.0,0.9183682327586478,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0.0,4,0,0,0,4,0,0.0,0.0,9.551639255973228,0,0.0,0.39217027189840825,0,0.0,0.7641735358759482,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,-0.5,6,0,2,0,6,0,5.0,0.8333333333333334,8.803134531882483,1,3.0,0.4639311717804941,1,2.0,0.6882075709011156,0,0.0,1.0,0,0.0,1.0,2,5.0
25.0,-0.75,9,0,3,0,9,0,17.0,1.8888888888888888,7.62173950751809,1,8.0,0.724349785225503,2,9.0,0.40424287884134513,0,0.0,1.0,0,0.0,1.0,3,17.0
30.0,-1.0,11,0,4,0,11,0,36.0,3.272727272727273,7.440882904046766,1,13.0,0.7134389760328649,3,23.0,0.35242938272316654,0,0.0,0.929371943964119,0,0.0,1.0,4,36.0
35.0,-1.5,14,0,6,0,14,0,60.0,4.285714285714286,6.657713973106455,1,18.0,0.3201738719730092,5,42.0,0.26767535478971133,0,0.0,0.952280105446733,0,0.0,1.0,6,60.0
40.0,-2.25,17,0,9,0,17,0,97.0,5.705882352941177,4.8174398760097725,3,29.0,0.36070861464510423,5,67.0,0.16292452080931005,1,1.0,0.7178493384939181,0,0.0,1.0,9,97.0
45.0,-2.25,18,0,9,0,18,0,82.0,4.555555555555555,4.462249182433981,3,44.0,0.37500923604681946,4,69.0,0.12028476404067034,2,7.0,0.4774353836556823,0,0.0,1.0,9,120.0
50.0,-1.5,20,0,6,0,20,0,79.0,3.95,6.173581089413668,3,59.0,0.31643129821937194,1,40.0,0.25907792833567217,2,17.0,0.31660305795487914,0,2.0,0.8864117275495742,6,118.0
